osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
746596003,North Greenfield Avenue,residential,unposted,False,True,48.964,"LINESTRING (-82.3890489 28.0359368, -82.3888769 28.0358703, -82.3887653 28.0357793, -82.3886455 28.0356868)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,180.904,"LINESTRING (-82.3893747 28.0365521, -82.38937 28.038179)",,,
10972163,Greencastle Avenue,residential,unposted,False,False,224.62300000000002,"LINESTRING (-82.3893747 28.0365521, -82.3888941 28.0367036, -82.388629 28.036922, -82.388424 28.037207, -82.388354 28.037423, -82.3883256 28.0376785, -82.3882728 28.0378994, -82.3882908 28.0381036)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,66.747,"LINESTRING (-82.3893747 28.0365521, -82.3893692 28.0360104, -82.3893665 28.0359519)",,,
10992612,Belle Terre Avenue,residential,unposted,False,False,260.952,"LINESTRING (-82.3893747 28.0365521, -82.3888213 28.0365173, -82.3884538 28.0365221, -82.3881454 28.0365528, -82.3878745 28.0366002, -82.387558 28.0366759, -82.3872281 28.0367304, -82.3867453 28.0367825)",,,
10972163,Greencastle Avenue,residential,unposted,False,True,85.098,"LINESTRING (-82.387728 28.038668, -82.3878444 28.0386106, -82.3880147 28.0384791, -82.3881624 28.0382641, -82.3882908 28.0381036)",,,
11000649,Fairmont Circle,residential,unposted,True,False,76.15299999999999,"LINESTRING (-82.387728 28.038668, -82.387622 28.038555, -82.38753 28.038499, -82.387348 28.038462, -82.387186 28.038515, -82.387075 28.038588)",,roundabout,
10972958,Ridgedale Road,tertiary,25 mph,False,False,13.324,"LINESTRING (-82.3893494 28.0324367, -82.3893524 28.0325565)",,,
98387644,Bullard Parkway,primary,,True,False,69.353,"LINESTRING (-82.3893494 28.0324367, -82.3886428 28.0324337)",2,,
10973952,Sunnyside Road,residential,,False,False,120.754,"LINESTRING (-82.3893494 28.0324367, -82.3893636 28.032367, -82.389411 28.032135, -82.389415 28.03211, -82.3894274 28.0320784, -82.389488 28.031924, -82.389749 28.031656, -82.3898696 28.0314821)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,85.28,"LINESTRING (-82.3893665 28.033414, -82.3893833 28.0341808)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,95.36,"LINESTRING (-82.3893665 28.033414, -82.3893535 28.0326259, -82.3893524 28.0325565)",,,
10975724,Flotto Avenue,residential,25 mph,False,True,226.528,"LINESTRING (-82.3893665 28.033414, -82.3904676 28.0334109, -82.3907386 28.0334102, -82.3916257 28.0334077, -82.3916745 28.0334079)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,90.15,"LINESTRING (-82.3893833 28.0341808, -82.3893919 28.0349915)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,85.28,"LINESTRING (-82.3893833 28.0341808, -82.3893665 28.033414)",,,
10977477,Fillian Avenue,residential,unposted,False,True,124.03,"LINESTRING (-82.3893833 28.0341808, -82.390516 28.0341819, -82.390647 28.034182)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,90.15,"LINESTRING (-82.3893919 28.0349915, -82.3893833 28.0341808)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,106.832,"LINESTRING (-82.3893919 28.0349915, -82.3893719 28.0358927, -82.3893665 28.0359519)",,,
10976888,Ferryland Avenue,residential,unposted,False,True,92.666,"LINESTRING (-82.3893919 28.0349915, -82.3894463 28.034991, -82.390336 28.034983)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,66.747,"LINESTRING (-82.3893665 28.0359519, -82.3893692 28.0360104, -82.3893747 28.0365521)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,106.832,"LINESTRING (-82.3893665 28.0359519, -82.3893719 28.0358927, -82.3893919 28.0349915)",,,
10975949,Woodmont Avenue,residential,25 mph,False,False,31.217,"LINESTRING (-82.3893665 28.0359519, -82.389289 28.0359483, -82.389269 28.0359473, -82.3890489 28.0359368)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,81.706,"LINESTRING (-82.3893801 28.0390602, -82.3893801 28.0383254)",,,
11003026,Redwood Avenue,residential,unposted,False,True,190.409,"LINESTRING (-82.3893801 28.0390602, -82.3894488 28.0390612, -82.3913199 28.0390905)",,,
11002574,Bon Aire Avenue,residential,,False,False,274.005,"LINESTRING (-82.387766 28.031218, -82.38749 28.031141, -82.387132 28.031085, -82.386679 28.031152, -82.386301 28.031151, -82.385855 28.031101, -82.385476 28.030975, -82.3850746 28.0308019)",,,
41887122,South Burlingame Avenue,residential,,False,True,138.61399999999998,"LINESTRING (-82.387766 28.031218, -82.387878 28.031453, -82.387971 28.031976, -82.3878723 28.0323626, -82.387853 28.0324263)",,,
10975724,Flotto Avenue,residential,25 mph,False,False,277.33,"LINESTRING (-82.3918297 28.0349414, -82.3919213 28.0348935, -82.3922113 28.0348935, -82.3922806 28.0348725, -82.3923445 28.0348307, -82.39237 28.0347727, -82.392381 28.0347115, -82.3923974 28.0335265, -82.3923827 28.0334755, -82.3923582 28.0334425, -82.3922924 28.0334198, -82.3921999 28.033418, -82.3919686 28.0334157, -82.3916745 28.0334079)",,,
10975724,Flotto Avenue,residential,25 mph,False,False,226.52800000000002,"LINESTRING (-82.3916745 28.0334079, -82.3916257 28.0334077, -82.3907386 28.0334102, -82.3904676 28.0334109, -82.3893665 28.033414)",,,
10975724,Flotto Avenue,residential,25 mph,False,True,277.33000000000004,"LINESTRING (-82.3916745 28.0334079, -82.3919686 28.0334157, -82.3921999 28.033418, -82.3922924 28.0334198, -82.3923582 28.0334425, -82.3923827 28.0334755, -82.3923974 28.0335265, -82.392381 28.0347115, -82.39237 28.0347727, -82.3923445 28.0348307, -82.3922806 28.0348725, -82.3922113 28.0348935, -82.3919213 28.0348935, -82.3918297 28.0349414)",,,
10988461,Broadway Avenue,residential,unposted,False,True,92.934,"LINESTRING (-82.3916745 28.0334079, -82.391675 28.0332366, -82.3916754 28.0331054, -82.3916766 28.0326579, -82.3916804 28.0325722)",,,
10975949,Woodmont Avenue,residential,25 mph,False,True,30.813,"LINESTRING (-82.3887352 28.0359258, -82.3890489 28.0359368)",,,
41887781,,residential,unposted,False,True,27.996000000000002,"LINESTRING (-82.3887352 28.0359258, -82.3887117 28.0358632, -82.3886455 28.0356868)",,,
746596004,Woodmont Avenue,residential,25 mph,False,False,70.563,"LINESTRING (-82.3887352 28.0359258, -82.3884907 28.0359157, -82.3881989 28.0358778, -82.3880272 28.0358324)",,,
10982977,North Lockmoor Avenue,residential,unposted,False,True,372.405,"LINESTRING (-82.3848429 28.0355596, -82.3849672 28.0354172, -82.3852363 28.0351091, -82.385329 28.035003, -82.385491 28.034726, -82.385616 28.03443, -82.3856411 28.0340975, -82.38559 28.0337473, -82.385585 28.0337166, -82.3855556 28.0335352, -82.3855031 28.0333915, -82.3854698 28.0333003, -82.3853668 28.0331034, -82.3853293 28.0330556, -82.3852123 28.0329064, -82.3850286 28.0326716, -82.3850027 28.0326017, -82.3850005 28.0325458)",,,
746596004,Woodmont Avenue,residential,25 mph,False,True,318.47799999999995,"LINESTRING (-82.3848429 28.0355596, -82.3850382 28.0355794, -82.3851433 28.03559, -82.3855946 28.0356698, -82.3857649 28.0357089, -82.3859484 28.0357695, -82.3860439 28.0358011, -82.386141 28.035817, -82.3861882 28.0358236, -82.3862969 28.0358364, -82.3863738 28.0358448, -82.3866006 28.0358494, -82.3866633 28.0358366, -82.3867199 28.0358251, -82.3867988 28.0358088, -82.3868291 28.0358028, -82.3871002 28.035749, -82.3875036 28.035749, -82.3880272 28.0358324)",,,
10976627,Kingsway Drive,residential,unposted,False,False,46.554,"LINESTRING (-82.386273 28.037848, -82.3859489 28.0375423)",,,
10976627,Kingsway Drive,residential,unposted,False,True,113.87,"LINESTRING (-82.386273 28.037848, -82.387075 28.038588)",,,
11004500,Avondale Avenue,residential,unposted,False,False,73.693,"LINESTRING (-82.386273 28.037848, -82.3857112 28.0382877)",,,
11004500,Avondale Avenue,residential,unposted,False,True,71.32,"LINESTRING (-82.386273 28.037848, -82.386755 28.037368)",,,
10976627,Kingsway Drive,residential,unposted,False,False,113.87,"LINESTRING (-82.387075 28.038588, -82.386273 28.037848)",,,
11000649,Fairmont Circle,residential,unposted,True,False,81.749,"LINESTRING (-82.387075 28.038588, -82.387022 28.038738, -82.387025 28.038862, -82.387076 28.038992, -82.387191 28.039085, -82.387383 28.039142)",,roundabout,
10976888,Ferryland Avenue,residential,unposted,False,False,92.666,"LINESTRING (-82.390336 28.034983, -82.3894463 28.034991, -82.3893919 28.0349915)",,,
10977477,Fillian Avenue,residential,unposted,False,False,124.03,"LINESTRING (-82.390647 28.034182, -82.390516 28.0341819, -82.3893833 28.0341808)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,False,61.624,"LINESTRING (-82.3879537 28.0397865, -82.3873258 28.0397862)",,,
10984996,Willowick Avenue,residential,unposted,False,True,211.97899999999998,"LINESTRING (-82.3879537 28.0397865, -82.3883048 28.0394515, -82.3883988 28.0393259, -82.388507 28.039129, -82.388571 28.038748, -82.388492 28.038448, -82.3882908 28.0381036)",,,
10989286,Bonnie Brae Boulevard,residential,unposted,False,True,71.852,"LINESTRING (-82.3873258 28.0397862, -82.387383 28.039142)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,False,75.929,"LINESTRING (-82.3873258 28.0397862, -82.3865523 28.0397725)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,True,61.624,"LINESTRING (-82.3873258 28.0397862, -82.3879537 28.0397865)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,False,175.344,"LINESTRING (-82.3865523 28.0397725, -82.384766 28.039743)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,True,75.929,"LINESTRING (-82.3865523 28.0397725, -82.3873258 28.0397862)",,,
10991588,Woodbine Avenue,residential,unposted,False,True,187.955,"LINESTRING (-82.3865523 28.0397725, -82.3865609 28.0396589, -82.3865266 28.0395755, -82.386312 28.0393256, -82.3862433 28.0392195, -82.3860974 28.0388331, -82.3859858 28.0386362, -82.3857112 28.0382877)",,,
91515594,Mission Hills Avenue,residential,25 mph,False,True,175.344,"LINESTRING (-82.384766 28.039743, -82.3865523 28.0397725)",,,
10991737,Inverness Avenue,residential,25 mph,False,False,182.784,"LINESTRING (-82.384766 28.039743, -82.385038 28.038985, -82.385244 28.038156)",,,
10996075,South Lockmoor Avenue,residential,,False,False,189.857,"LINESTRING (-82.3847914 28.032408, -82.3847722 28.032341, -82.384721 28.032162, -82.384709 28.03212, -82.384672 28.031754, -82.384697 28.031433, -82.38479 28.03117, -82.3850746 28.0308019)",,,
10984996,Willowick Avenue,residential,unposted,False,False,65.112,"LINESTRING (-82.3867453 28.0367825, -82.386755 28.037368)",,,
10992612,Belle Terre Avenue,residential,unposted,False,False,106.43799999999999,"LINESTRING (-82.3867453 28.0367825, -82.3864904 28.0367825, -82.3862222 28.0367659, -82.3856643 28.0367162)",,,
10992612,Belle Terre Avenue,residential,unposted,False,True,260.952,"LINESTRING (-82.3867453 28.0367825, -82.3872281 28.0367304, -82.387558 28.0366759, -82.3878745 28.0366002, -82.3881454 28.0365528, -82.3884538 28.0365221, -82.3888213 28.0365173, -82.3893747 28.0365521)",,,
10984996,Willowick Avenue,residential,unposted,False,True,65.112,"LINESTRING (-82.386755 28.037368, -82.3867453 28.0367825)",,,
11004500,Avondale Avenue,residential,unposted,False,False,71.32,"LINESTRING (-82.386755 28.037368, -82.386273 28.037848)",,,
10984996,Willowick Avenue,residential,unposted,False,False,173.571,"LINESTRING (-82.386755 28.037368, -82.387251 28.037677, -82.38788 28.037846, -82.3882908 28.0381036)",,,
10989286,Bonnie Brae Boulevard,residential,unposted,False,False,71.852,"LINESTRING (-82.387383 28.039142, -82.3873258 28.0397862)",,,
11000649,Fairmont Circle,residential,unposted,True,False,72.606,"LINESTRING (-82.387383 28.039142, -82.387571 28.039099, -82.387676 28.038999, -82.387735 28.038908, -82.387738 28.038783, -82.387728 28.038668)",,roundabout,
147218580,East Busch Boulevard,primary,45 mph,True,False,13.969,"LINESTRING (-82.393545 28.0325305, -82.3934027 28.0325282)",2,,FL 580
136102851,North 56th Street,primary,35 mph,True,False,126.337,"LINESTRING (-82.393545 28.0325305, -82.3935495 28.0323913, -82.3935503 28.0323667, -82.39355 28.0321227, -82.3935496 28.0317738, -82.3935491 28.0313944)",2,,FL 583
10991420,Rachel Street,residential,unposted,False,False,29.49,"LINESTRING (-82.3913285 28.0388254, -82.3913199 28.0390905)",,,
10990166,Oakridge Avenue,residential,unposted,False,True,204.564,"LINESTRING (-82.3913285 28.0388254, -82.3933341 28.0388175, -82.3934128 28.0388172)",,,
"[11004098, 10991420]","['Linda Avenue', 'Rachel Street']",residential,unposted,False,"[False, True]",240.89500000000004,"LINESTRING (-82.3913285 28.0388254, -82.3913285 28.0384542, -82.3913113 28.0383708, -82.3912255 28.0383405, -82.3894441 28.0383259, -82.3893801 28.0383254)",,,
10990797,Sunningdale Avenue,residential,25 mph,False,False,22.638,"LINESTRING (-82.3856643 28.0367162, -82.3855731 28.0369032)",,,
10992612,Belle Terre Avenue,residential,unposted,False,False,117.351,"LINESTRING (-82.3856643 28.0367162, -82.3853612 28.0366475, -82.3848064 28.0364799, -82.3847577 28.0364652, -82.3846209 28.0364652, -82.3845694 28.0364849, -82.3845217 28.0365031)",,,
10992612,Belle Terre Avenue,residential,unposted,False,True,106.43799999999999,"LINESTRING (-82.3856643 28.0367162, -82.3862222 28.0367659, -82.3864904 28.0367825, -82.3867453 28.0367825)",,,
10991737,Inverness Avenue,residential,25 mph,False,False,98.834,"LINESTRING (-82.3850356 28.0372647, -82.384896 28.036998, -82.3845217 28.0365031)",,,
10991737,Inverness Avenue,residential,25 mph,False,True,101.961,"LINESTRING (-82.3850356 28.0372647, -82.385196 28.037674, -82.385244 28.038156)",,,
206661980,Sunningdale Avenue,residential,25 mph,False,True,41.118,"LINESTRING (-82.3850356 28.0372647, -82.3852672 28.0372002, -82.3854098 28.037109)",,,
10996075,South Lockmoor Avenue,residential,,False,True,189.857,"LINESTRING (-82.3850746 28.0308019, -82.38479 28.03117, -82.384697 28.031433, -82.384672 28.031754, -82.384709 28.03212, -82.384721 28.032162, -82.3847722 28.032341, -82.3847914 28.032408)",,,
11002574,Bon Aire Avenue,residential,,False,True,274.005,"LINESTRING (-82.3850746 28.0308019, -82.385476 28.030975, -82.385855 28.031101, -82.386301 28.031151, -82.386679 28.031152, -82.387132 28.031085, -82.38749 28.031141, -82.387766 28.031218)",,,
11004500,Avondale Avenue,residential,unposted,False,False,48.135,"LINESTRING (-82.3857112 28.0382877, -82.385244 28.038156)",,,
11004500,Avondale Avenue,residential,unposted,False,True,73.693,"LINESTRING (-82.3857112 28.0382877, -82.386273 28.037848)",,,
10991588,Woodbine Avenue,residential,unposted,False,False,187.955,"LINESTRING (-82.3857112 28.0382877, -82.3859858 28.0386362, -82.3860974 28.0388331, -82.3862433 28.0392195, -82.386312 28.0393256, -82.3865266 28.0395755, -82.3865609 28.0396589, -82.3865523 28.0397725)",,,
10991737,Inverness Avenue,residential,25 mph,False,True,98.834,"LINESTRING (-82.3845217 28.0365031, -82.384896 28.036998, -82.3850356 28.0372647)",,,
10992612,Belle Terre Avenue,residential,unposted,False,True,117.351,"LINESTRING (-82.3845217 28.0365031, -82.3845694 28.0364849, -82.3846209 28.0364652, -82.3847577 28.0364652, -82.3848064 28.0364799, -82.3853612 28.0366475, -82.3856643 28.0367162)",,,
11004500,Avondale Avenue,residential,unposted,False,True,48.135,"LINESTRING (-82.385244 28.038156, -82.3857112 28.0382877)",,,
10991737,Inverness Avenue,residential,25 mph,False,False,101.961,"LINESTRING (-82.385244 28.038156, -82.385196 28.037674, -82.3850356 28.0372647)",,,
10991737,Inverness Avenue,residential,25 mph,False,True,182.784,"LINESTRING (-82.385244 28.038156, -82.385038 28.038985, -82.384766 28.039743)",,,
848309123,North 56th Street,primary,35 mph,True,False,186.86599999999999,"LINESTRING (-82.3935362 28.034343, -82.3935373 28.0341128, -82.3935407 28.0333652, -82.3935415 28.0331995, -82.3935442 28.0327781, -82.3935383 28.0326626)",2,,FL 583
147221777,Temple Heights Road,tertiary,25 mph,False,True,13.825,"LINESTRING (-82.3935335 28.0361896, -82.3934074 28.036245)",2,,
88714925,North 56th Street,primary,35 mph,True,False,55.852999999999994,"LINESTRING (-82.3935335 28.0361896, -82.3935335 28.0360616, -82.3935335 28.0358037, -82.3935342 28.0356873)",2,,FL 583
450928049,,primary_link,,False,False,12.21,"LINESTRING (-82.3935362 28.0383582, -82.3934118 28.0383594)",,,
"[795081794, 843614227]",North 56th Street,primary,45 mph,True,False,71.732,"LINESTRING (-82.3935362 28.0383582, -82.3935355 28.0378078, -82.3935354 28.0377131)",2,,FL 583
11001509,Carriage Court,residential,,False,False,113.57799999999999,"LINESTRING (-82.390543 28.031989, -82.390157 28.031983, -82.39016 28.031575, -82.3899515 28.0315083, -82.3898696 28.0314821)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,81.706,"LINESTRING (-82.3893801 28.0383254, -82.3893801 28.0390602)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,True,16.309,"LINESTRING (-82.3893801 28.0383254, -82.38937 28.038179)",,,
"[11004098, 10991420]","['Linda Avenue', 'Rachel Street']",residential,unposted,False,"[False, True]",240.895,"LINESTRING (-82.3893801 28.0383254, -82.3894441 28.0383259, -82.3912255 28.0383405, -82.3913113 28.0383708, -82.3913285 28.0384542, -82.3913285 28.0388254)",,,
10973952,Sunnyside Road,residential,,False,True,120.75399999999999,"LINESTRING (-82.3898696 28.0314821, -82.389749 28.031656, -82.389488 28.031924, -82.3894274 28.0320784, -82.389415 28.03211, -82.389411 28.032135, -82.3893636 28.032367, -82.3893494 28.0324367)",,,
11001509,Carriage Court,residential,,False,True,113.578,"LINESTRING (-82.3898696 28.0314821, -82.3899515 28.0315083, -82.39016 28.031575, -82.390157 28.031983, -82.390543 28.031989)",,,
10969546,Midlothian Avenue,residential,unposted,False,True,107.864,"LINESTRING (-82.3882908 28.0381036, -82.3892031 28.0381051, -82.38937 28.038179)",,,
10972163,Greencastle Avenue,residential,unposted,False,False,85.098,"LINESTRING (-82.3882908 28.0381036, -82.3881624 28.0382641, -82.3880147 28.0384791, -82.3878444 28.0386106, -82.387728 28.038668)",,,
10972163,Greencastle Avenue,residential,unposted,False,True,224.623,"LINESTRING (-82.3882908 28.0381036, -82.3882728 28.0378994, -82.3883256 28.0376785, -82.388354 28.037423, -82.388424 28.037207, -82.388629 28.036922, -82.3888941 28.0367036, -82.3893747 28.0365521)",,,
10984996,Willowick Avenue,residential,unposted,False,False,211.979,"LINESTRING (-82.3882908 28.0381036, -82.388492 28.038448, -82.388571 28.038748, -82.388507 28.039129, -82.3883988 28.0393259, -82.3883048 28.0394515, -82.3879537 28.0397865)",,,
10984996,Willowick Avenue,residential,unposted,False,True,173.571,"LINESTRING (-82.3882908 28.0381036, -82.38788 28.037846, -82.387251 28.037677, -82.386755 28.037368)",,,
10991420,Rachel Street,residential,unposted,False,True,29.49,"LINESTRING (-82.3913199 28.0390905, -82.3913285 28.0388254)",,,
11003026,Redwood Avenue,residential,unposted,False,False,190.409,"LINESTRING (-82.3913199 28.0390905, -82.3894488 28.0390612, -82.3893801 28.0390602)",,,
74998141,,primary_link,,True,False,47.088,"LINESTRING (-82.3935389 28.0348236, -82.3934664 28.0344732, -82.3934075 28.0344305)",,,
88714925,North 56th Street,primary,35 mph,True,False,53.441,"LINESTRING (-82.3935389 28.0348236, -82.3935385 28.0347526, -82.3935362 28.034343)",2,,FL 583
843609116,North 56th Street,primary,35 mph,True,False,83.997,"LINESTRING (-82.3934075 28.0344305, -82.3934074 28.0351859)",2,,FL 583
"[1136394472, 794306140, 1059201680]",North 56th Street,primary,35 mph,True,False,117.769,"LINESTRING (-82.3934074 28.0351859, -82.3934048 28.0353375, -82.3934074 28.0358063, -82.3934074 28.0360572, -82.3934074 28.036245)",2,,FL 583
147221777,Temple Heights Road,tertiary,25 mph,False,False,13.825,"LINESTRING (-82.3934074 28.036245, -82.3935335 28.0361896)",2,,
88714924,North 56th Street,primary,45 mph,True,False,51.606,"LINESTRING (-82.3934074 28.036245, -82.3934081 28.0365785, -82.3934084 28.0367091)",2,,FL 583
10990166,Oakridge Avenue,residential,unposted,False,False,204.564,"LINESTRING (-82.3934128 28.0388172, -82.3933341 28.0388175, -82.3913285 28.0388254)",,,
190333922,North 56th Street,primary,35 mph,True,False,73.7,"LINESTRING (-82.393406 28.0337677, -82.3934075 28.0344305)",2,,FL 583
74998143,,primary_link,,True,False,68.597,"LINESTRING (-82.393406 28.0337677, -82.3934584 28.03386, -82.3934664 28.0342554, -82.3934852 28.0343098, -82.3935013 28.0343359, -82.3935362 28.034343)",,,
10990797,Sunningdale Avenue,residential,25 mph,False,True,22.638,"LINESTRING (-82.3855731 28.0369032, -82.3856643 28.0367162)",,,
10988461,Broadway Avenue,residential,unposted,False,False,92.934,"LINESTRING (-82.3916804 28.0325722, -82.3916766 28.0326579, -82.3916754 28.0331054, -82.391675 28.0332366, -82.3916745 28.0334079)",,,
"[1105525228, 1109979781, 1109979782]",Bullard Parkway,primary,,True,False,169.727,"LINESTRING (-82.3916804 28.0325722, -82.3919487 28.0325826, -82.3922205 28.032608, -82.3925281 28.0326368, -82.3927179 28.0326435, -82.3933474 28.0326571, -82.3934058 28.0326584)",2,,
74985934,North 56th Street,primary,35 mph,True,False,14.481,"LINESTRING (-82.3934027 28.0325282, -82.3934058 28.0326584)",2,,FL 583
"[1105525227, 1109979779, 147163775, 1062802535]",Bullard Parkway,primary,,True,False,398.22700000000003,"LINESTRING (-82.3934027 28.0325282, -82.3933543 28.0325265, -82.3925308 28.0324973, -82.3923221 28.0324741, -82.3922479 28.0324659, -82.3921663 28.032461, -82.3916805 28.0324452, -82.3913613 28.0324594, -82.3908113 28.0324526, -82.3893494 28.0324367)",2,,
135930070,East Busch Boulevard,primary,45 mph,True,False,13.013,"LINESTRING (-82.3934058 28.0326584, -82.3935383 28.0326626)",3,,FL 580
190333922,North 56th Street,primary,35 mph,True,False,123.353,"LINESTRING (-82.3934058 28.0326584, -82.3934022 28.032793, -82.3934048 28.0332011, -82.393406 28.0337677)",2,,FL 583
844156402,North 56th Street,primary,35 mph,True,False,14.704,"LINESTRING (-82.3935383 28.0326626, -82.393545 28.0325305)",2,,FL 583
10972958,Ridgedale Road,tertiary,25 mph,False,True,13.324,"LINESTRING (-82.3893524 28.0325565, -82.3893494 28.0324367)",,,
10972958,Ridgedale Road,tertiary,25 mph,False,False,95.36,"LINESTRING (-82.3893524 28.0325565, -82.3893535 28.0326259, -82.3893665 28.033414)",,,
"[1105525228, 98387645]",Bullard Parkway,primary,,True,False,228.522,"LINESTRING (-82.3893524 28.0325565, -82.3904065 28.0325565, -82.3908096 28.0325557, -82.3913962 28.0325613, -82.3916804 28.0325722)",2,,
10982977,North Lockmoor Avenue,residential,unposted,False,False,372.405,"LINESTRING (-82.3850005 28.0325458, -82.3850027 28.0326017, -82.3850286 28.0326716, -82.3852123 28.0329064, -82.3853293 28.0330556, -82.3853668 28.0331034, -82.3854698 28.0333003, -82.3855031 28.0333915, -82.3855556 28.0335352, -82.385585 28.0337166, -82.38559 28.0337473, -82.3856411 28.0340975, -82.385616 28.03443, -82.385491 28.034726, -82.385329 28.035003, -82.3852363 28.0351091, -82.3849672 28.0354172, -82.3848429 28.0355596)",,,
98387650,Bullard Parkway,primary,,True,False,270.3,"LINESTRING (-82.3850005 28.0325458, -82.3862344 28.0325415, -82.3863937 28.0325424, -82.3877544 28.0325512)",2,,
10968470,North Burlingame Avenue,residential,unposted,False,True,16.927,"LINESTRING (-82.3877544 28.0325512, -82.387853 28.0324263)",,,
98387650,Bullard Parkway,primary,,True,False,79.615,"LINESTRING (-82.3877544 28.0325512, -82.3885655 28.0325595)",2,,
10968470,North Burlingame Avenue,residential,unposted,False,False,415.77799999999996,"LINESTRING (-82.3877544 28.0325512, -82.3877033 28.0326124, -82.387422 28.032962, -82.387137 28.033426, -82.387045 28.033828, -82.387002 28.034104, -82.387048 28.034427, -82.38712 28.034739, -82.387235 28.034972, -82.38748 28.035339, -82.3876518 28.0355325, -82.3878074 28.0356769, -82.3880272 28.0358324)",,,
