osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
11937949,Broad Street,residential,False,True,84.287,"LINESTRING (-76.179663 40.181531, -76.180509 40.181927)",,,,
"[11921816, 878630871]","['West Chestnut Street', 'Highland Avenue']",residential,False,"[False, True]",424.34099999999995,"LINESTRING (-76.179663 40.181531, -76.179076 40.1822881, -76.1790745 40.18229, -76.178117 40.183525, -76.177737 40.183993, -76.177211 40.183763, -76.177195 40.183756, -76.176668 40.183512)",,,,
11937949,Broad Street,residential,False,False,106.03400000000002,"LINESTRING (-76.179663 40.181531, -76.17933 40.181377, -76.1791377 40.1812919, -76.1787107 40.181103, -76.1785878 40.1810468)",,,,
11928875,Bridge Alley,residential,False,False,70.866,"LINESTRING (-76.173708 40.18214, -76.173845 40.182033, -76.173941 40.181934, -76.174198 40.181627)",,,,
332984904,West Chestnut Street,residential,False,False,77.79400000000001,"LINESTRING (-76.173708 40.18214, -76.173784 40.182177, -76.17449 40.182504)",,,,
11961602,Acorn Alley,residential,False,True,71.49,"LINESTRING (-76.174198 40.181627, -76.174921 40.181956)",,,,
11928875,Bridge Alley,residential,False,True,70.86599999999999,"LINESTRING (-76.174198 40.181627, -76.173941 40.181934, -76.173845 40.182033, -76.173708 40.18214)",,,,
11951416,Hazel Alley,residential,False,True,140.064,"LINESTRING (-76.174198 40.181627, -76.1746601 40.1810908, -76.1748284 40.1811894, -76.1752249 40.1813735, -76.175338 40.181426)",,,,
878630872,Terrace Avenue,residential,False,False,109.423,"LINESTRING (-76.176668 40.183512, -76.175997 40.184352)",,,,
332983175,Terrace Avenue,residential,False,True,208.132,"LINESTRING (-76.176668 40.183512, -76.1769567 40.1831418, -76.1775873 40.1823332, -76.1778757 40.1819634, -76.177922 40.181904)",,,,
332984904,West Chestnut Street,residential,False,True,104.78399999999999,"LINESTRING (-76.176668 40.183512, -76.1761593 40.1832741, -76.175616 40.18302)",,,,
"[11921816, 878630871]","['West Chestnut Street', 'Highland Avenue']",residential,False,"[False, True]",424.341,"LINESTRING (-76.176668 40.183512, -76.177195 40.183756, -76.177211 40.183763, -76.177737 40.183993, -76.178117 40.183525, -76.1790745 40.18229, -76.179076 40.1822881, -76.179663 40.181531)",,,,
11968156,Park Avenue,residential,False,True,207.15200000000002,"LINESTRING (-76.175616 40.18302, -76.175985 40.182555, -76.176324 40.18211, -76.1768132 40.1814856, -76.1768835 40.181431)",,,,
332984904,West Chestnut Street,residential,False,False,104.78399999999999,"LINESTRING (-76.175616 40.18302, -76.1761593 40.1832741, -76.176668 40.183512)",,,,
332984904,West Chestnut Street,residential,False,True,111.54499999999999,"LINESTRING (-76.175616 40.18302, -76.175078 40.182772, -76.17449 40.182504)",,,,
196814579,Church Avenue,tertiary,False,True,71.089,"LINESTRING (-76.17449 40.182504, -76.174921 40.181956)",,,,
332984904,West Chestnut Street,residential,False,False,111.54499999999999,"LINESTRING (-76.17449 40.182504, -76.175078 40.182772, -76.175616 40.18302)",,,,
332984904,West Chestnut Street,residential,False,True,77.79400000000001,"LINESTRING (-76.17449 40.182504, -76.173784 40.182177, -76.173708 40.18214)",,,,
11937731,West Fulton Street,tertiary,False,True,14.956,"LINESTRING (-76.1837936 40.1818111, -76.1839083 40.1817701, -76.1839323 40.1817371)",,,,
196816033,West Main Street,primary,False,False,224.45,"LINESTRING (-76.1837936 40.1818111, -76.1836942 40.1817454, -76.1836152 40.1817018, -76.1834752 40.1816607, -76.1831755 40.1815769, -76.1821019 40.1812639, -76.1813634 40.1810392)",2,US 322,35 mph,
"[196816033, 912907834, 196816006]",West Main Street,primary,False,True,132.32600000000002,"LINESTRING (-76.1837936 40.1818111, -76.183892 40.1819148, -76.1841099 40.1821832, -76.1846184 40.1828202)",2,US 322,35 mph,yes
11966002,North Oak Street,residential,False,False,68.988,"LINESTRING (-76.1813634 40.1810392, -76.1812925 40.1811414, -76.1809489 40.1815222, -76.1809136 40.1815547)",,,,
196816033,West Main Street,primary,False,False,189.64000000000001,"LINESTRING (-76.1813634 40.1810392, -76.1810531 40.1809248, -76.1808364 40.1808318, -76.1805962 40.18072, -76.180347 40.180587, -76.1801318 40.1804808, -76.1798543 40.1803476, -76.1796806 40.1802409, -76.1794909 40.1801199)",2,US 322,35 mph,
196816033,West Main Street,primary,False,True,224.45,"LINESTRING (-76.1813634 40.1810392, -76.1821019 40.1812639, -76.1831755 40.1815769, -76.1834752 40.1816607, -76.1836152 40.1817018, -76.1836942 40.1817454, -76.1837936 40.1818111)",2,US 322,35 mph,
334414841,South Oak Street,residential,True,False,99.074,"LINESTRING (-76.1813634 40.1810392, -76.18173 40.180521, -76.1818358 40.1803805, -76.181915 40.1803008, -76.1819574 40.1802777)",,,,
11949324,North Church Street,tertiary,False,False,79.852,"LINESTRING (-76.1787681 40.1796631, -76.1785782 40.1797509, -76.1784452 40.1797993, -76.17813 40.179888, -76.1779122 40.1799549)",,,,
11969660,South Church Avenue,residential,False,True,126.24300000000001,"LINESTRING (-76.1787681 40.1796631, -76.1789074 40.179591, -76.179283 40.179225, -76.1796683 40.1788806, -76.1797436 40.1788132)",,,,
878630870,West Main Street,primary,False,False,140.277,"LINESTRING (-76.1787681 40.1796631, -76.1783094 40.1793721, -76.1774994 40.1788557)",2,US 322,30 mph,
