osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
10943150,Cecil G Costin Senior Boulevard,residential,False,False,113.048,"LINESTRING (-85.3052313 29.811176, -85.3041255 29.8115122)",,,,
10943150,Cecil G Costin Senior Boulevard,residential,False,True,113.048,"LINESTRING (-85.3041255 29.8115122, -85.3052313 29.811176)",,,,
10943150,Cecil G Costin Senior Boulevard,residential,False,False,79.22800000000001,"LINESTRING (-85.3041255 29.8115122, -85.3037085 29.8116374, -85.303462 29.8117115, -85.3033495 29.8117453)",,,,
633167662,Baltzell Avenue,residential,False,False,127.824,"LINESTRING (-85.3041255 29.8115122, -85.3041506 29.8115773, -85.3045464 29.8126022)",2,,,
10943150,Cecil G Costin Senior Boulevard,residential,False,True,79.22800000000001,"LINESTRING (-85.3033495 29.8117453, -85.303462 29.8117115, -85.3037085 29.8116374, -85.3041255 29.8115122)",,,,
10943365,Monument Avenue,primary,False,False,128.756,"LINESTRING (-85.3033495 29.8117453, -85.3033868 29.8118676, -85.3033989 29.8119074, -85.3035669 29.8123329, -85.3036185 29.8124634, -85.3036229 29.8124747, -85.3036868 29.8126343, -85.3037705 29.8128437)",4,US 98,35 mph,
10943365,Monument Avenue,primary,False,True,128.437,"LINESTRING (-85.3033495 29.8117453, -85.3033137 29.811635, -85.3032947 29.8115764, -85.3031137 29.8111241, -85.3029234 29.8106513)",4,US 98,35 mph,
48314432,Cecil G Costin Senior Boulevard,secondary,True,False,86.136,"LINESTRING (-85.3033495 29.8117453, -85.3032145 29.8117063, -85.3032034 29.8117098, -85.3029061 29.811802, -85.3025078 29.8119255)",2,FL 71,35 mph,
10943880,Reid Avenue,residential,False,False,16.17,"LINESTRING (-85.3025078 29.8119255, -85.3025627 29.8120629)",,,,
48314432,Cecil G Costin Senior Boulevard,secondary,True,False,82.049,"LINESTRING (-85.3025078 29.8119255, -85.3017031 29.8121642)",2,FL 71,35 mph,
10943880,Reid Avenue,residential,False,True,120.69,"LINESTRING (-85.3025078 29.8119255, -85.302479 29.8118516, -85.3024178 29.8116944, -85.3023802 29.811598, -85.3023253 29.8114435, -85.3021292 29.8108911)",,,,
10943990,Williams Avenue,residential,False,False,17.449,"LINESTRING (-85.3017031 29.8121642, -85.3017577 29.8123138)",,,,
48314432,Cecil G Costin Senior Boulevard,secondary,True,False,82.138,"LINESTRING (-85.3017031 29.8121642, -85.3014633 29.8122344, -85.3008964 29.8124003)",2,FL 71,35 mph,
10943233,Long Avenue,residential,False,True,18.151,"LINESTRING (-85.3008964 29.8124003, -85.3009588 29.8125543)",,,,
10943233,Long Avenue,residential,False,False,120.511,"LINESTRING (-85.3008964 29.8124003, -85.3008717 29.8123394, -85.3007097 29.8119398, -85.300482 29.8113779)",,,,
