osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction,lanes
16169639,Electric Avenue,residential,False,True,33.168,"LINESTRING (-83.7333806 38.4206456, -83.733071 38.420472)",,15 mph,,,
16164417,,residential,False,False,103.74900000000001,"LINESTRING (-83.7333806 38.4206456, -83.733493 38.420524, -83.73356 38.420458, -83.733635 38.42038, -83.733671 38.420345, -83.733714 38.420308, -83.733748 38.420281, -83.733787 38.420257, -83.733829 38.420235, -83.733866 38.420218, -83.733944 38.420177, -83.733981 38.420155, -83.734019 38.420127, -83.734056 38.420097, -83.734149 38.420015, -83.734175 38.419995, -83.734196 38.419976)",,,,,
16164417,,residential,False,True,103.749,"LINESTRING (-83.734196 38.419976, -83.734175 38.419995, -83.734149 38.420015, -83.734056 38.420097, -83.734019 38.420127, -83.733981 38.420155, -83.733944 38.420177, -83.733866 38.420218, -83.733829 38.420235, -83.733787 38.420257, -83.733748 38.420281, -83.733714 38.420308, -83.733671 38.420345, -83.733635 38.42038, -83.73356 38.420458, -83.733493 38.420524, -83.7333806 38.4206456)",,,,,
16167474,West Main Street,residential,False,False,74.08200000000001,"LINESTRING (-83.736358 38.424202, -83.736303 38.4242325, -83.735909 38.42452, -83.735862 38.424543, -83.735841 38.424551, -83.735818 38.424557, -83.73579 38.424563, -83.735765 38.424567, -83.7357373 38.4245676, -83.735678 38.424569)",,25 mph,,,
16168491,West Water Street,secondary,False,True,47.45399999999999,"LINESTRING (-83.736358 38.424202, -83.736231 38.424032, -83.736096 38.423828)",KY 11 Business;KY 559,35 mph,,,
16168719,South Fountain Avenue,residential,False,True,63.263999999999996,"LINESTRING (-83.73498 38.422154, -83.734909 38.422225, -83.734484 38.422569)",,,,,
16166438,Harbeson Street,residential,False,False,122.17999999999999,"LINESTRING (-83.734799 38.424176, -83.733965 38.424924, -83.733877 38.425004)",,,,,
16167474,West Main Street,residential,False,False,134.021,"LINESTRING (-83.734799 38.424176, -83.734081 38.423709, -83.733623 38.423399)",,25 mph,,,
16167474,West Main Street,residential,False,True,88.704,"LINESTRING (-83.734799 38.424176, -83.734959 38.424267, -83.735238 38.42441, -83.735486 38.424518, -83.735595 38.424553, -83.735618 38.424559, -83.735678 38.424569)",,25 mph,,,
"[16171490, 16166438]","['Harbeson Street', 'West Elm Street']",residential,False,False,123.233,"LINESTRING (-83.733877 38.425004, -83.733745 38.425125, -83.733541 38.42532, -83.733491 38.425361, -83.73344 38.425396, -83.733409 38.425409, -83.733394 38.425414, -83.733381 38.425416, -83.733365 38.42542, -83.733333 38.425422, -83.733318 38.425422, -83.733287 38.425419, -83.73326 38.425413, -83.733233 38.425403, -83.733207 38.42539, -83.733157 38.425361, -83.733053 38.425292, -83.732874 38.425178, -83.732819 38.425142)",,,,,
16166438,Harbeson Street,residential,False,True,122.17999999999999,"LINESTRING (-83.733877 38.425004, -83.733965 38.424924, -83.734799 38.424176)",,,,,
16171800,West Williams Street,residential,False,True,131.692,"LINESTRING (-83.733877 38.425004, -83.733834 38.424977, -83.733729 38.424909, -83.733677 38.424872, -83.733616 38.424833, -83.733476 38.424735, -83.733198 38.424543, -83.733127 38.424495, -83.733032 38.424434, -83.73294 38.42437, -83.732761 38.424249, -83.732732 38.424231)",,,,,
16166582,East Elm Street,residential,False,False,146.709,"LINESTRING (-83.728335 38.422017, -83.728357 38.422036, -83.728426 38.422091, -83.728473 38.422124, -83.728681 38.422262, -83.7289 38.422404, -83.729114 38.42254, -83.729252 38.422625, -83.729377 38.422699, -83.729437 38.422732, -83.729528 38.422785, -83.729557 38.422803, -83.7296 38.422826, -83.729645 38.422842)",,,,,
16166582,East Elm Street,residential,False,True,146.70899999999997,"LINESTRING (-83.729645 38.422842, -83.7296 38.422826, -83.729557 38.422803, -83.729528 38.422785, -83.729437 38.422732, -83.729377 38.422699, -83.729252 38.422625, -83.729114 38.42254, -83.7289 38.422404, -83.728681 38.422262, -83.728473 38.422124, -83.728426 38.422091, -83.728357 38.422036, -83.728335 38.422017)",,,,,
16167767,Fox Spring Avenue,secondary,False,False,58.742000000000004,"LINESTRING (-83.729645 38.422842, -83.729684 38.422823, -83.729788 38.422755, -83.729885 38.422677, -83.730081 38.422504, -83.730119 38.422469)",KY 559,35 mph,,,
16167767,Fox Spring Avenue,secondary,False,True,13.129999999999999,"LINESTRING (-83.729645 38.422842, -83.72957 38.422879, -83.729514 38.4229)",KY 559,35 mph,,,
16166589,East Elm Street,residential,False,False,75.056,"LINESTRING (-83.729514 38.4229, -83.729554 38.422946, -83.729573 38.422966, -83.729598 38.42299, -83.729627 38.423016, -83.729664 38.423044, -83.729709 38.423076, -83.729879 38.423186, -83.730055 38.423296, -83.7301438 38.423356)",,,,,
16167767,Fox Spring Avenue,secondary,False,False,13.129999999999999,"LINESTRING (-83.729514 38.4229, -83.72957 38.422879, -83.729645 38.422842)",KY 559,35 mph,,,
16167767,Fox Spring Avenue,secondary,False,True,122.30700000000002,"LINESTRING (-83.729514 38.4229, -83.729333 38.42297, -83.729224 38.423029, -83.729123 38.423098, -83.729024 38.423182, -83.728718 38.423468, -83.728518 38.423657)",KY 559,35 mph,,,
16166589,East Elm Street,residential,False,False,16.945,"LINESTRING (-83.7301438 38.423356, -83.730248 38.423425, -83.7302911 38.4234555)",,,,,
16166589,East Elm Street,residential,False,True,75.05600000000001,"LINESTRING (-83.7301438 38.423356, -83.730055 38.423296, -83.729879 38.423186, -83.729709 38.423076, -83.729664 38.423044, -83.729627 38.423016, -83.729598 38.42299, -83.729573 38.422966, -83.729554 38.422946, -83.729514 38.4229)",,,,,
16167323,Woodlawn Avenue,residential,False,False,156.32700000000003,"LINESTRING (-83.7301438 38.423356, -83.730056 38.423439, -83.729974 38.423523, -83.729922 38.423568, -83.729869 38.423619, -83.729756 38.423733, -83.729696 38.423796, -83.729632 38.423859, -83.729567 38.423925, -83.729433 38.424056, -83.7293 38.424193, -83.729235 38.424264, -83.729174 38.424335, -83.729116 38.424405, -83.729058 38.424474)",,,,,
16167118,Dudley Avenue,residential,False,True,73.548,"LINESTRING (-83.7302911 38.4234555, -83.730846 38.422957)",,,,,
16166589,East Elm Street,residential,False,False,136.844,"LINESTRING (-83.7302911 38.4234555, -83.730358 38.4235, -83.730412 38.423536, -83.730508 38.423604, -83.730651 38.423697, -83.730714 38.423737, -83.730926 38.423883, -83.731483 38.424257)",,,,,
16166589,East Elm Street,residential,False,True,16.945,"LINESTRING (-83.7302911 38.4234555, -83.730248 38.423425, -83.7301438 38.423356)",,,,,
791235903,Mount Carmel Avenue,secondary,False,True,72.546,"LINESTRING (-83.731483 38.424257, -83.732021 38.423759)",KY 57,,,,
16166589,East Elm Street,residential,False,True,136.844,"LINESTRING (-83.731483 38.424257, -83.730926 38.423883, -83.730714 38.423737, -83.730651 38.423697, -83.730508 38.423604, -83.730412 38.423536, -83.730358 38.4235, -83.7302911 38.4234555)",,,,,
16171490,West Elm Street,residential,False,True,76.286,"LINESTRING (-83.731483 38.424257, -83.731506 38.424274, -83.731586 38.424329, -83.731621 38.424354, -83.731715 38.424418, -83.731887 38.424537, -83.732074 38.42466, -83.732146 38.424705)",,,,,
791235903,Mount Carmel Avenue,secondary,False,False,173.73200000000003,"LINESTRING (-83.731483 38.424257, -83.731253 38.424467, -83.731023 38.424688, -83.730908 38.4248, -83.730658 38.425036, -83.730593 38.425096, -83.730527 38.425155, -83.7302 38.425453)",KY 57,,,,
16166853,East Water Street,secondary,False,False,69.18,"LINESTRING (-83.728154 38.418298, -83.728749 38.41871)",KY 32 Business,25 mph,,,
16166853,East Water Street,secondary,False,True,69.18,"LINESTRING (-83.728749 38.41871, -83.728154 38.418298)",KY 32 Business,25 mph,,,
16166853,East Water Street,secondary,False,False,361.244,"LINESTRING (-83.728749 38.41871, -83.73182 38.420782, -83.731891 38.42083)",KY 32 Business,25 mph,,,
109196721,East Water Street,secondary,False,False,56.899,"LINESTRING (-83.731891 38.42083, -83.732388 38.421162)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
16166853,East Water Street,secondary,False,True,361.244,"LINESTRING (-83.731891 38.42083, -83.73182 38.420782, -83.728749 38.41871)",KY 32 Business,25 mph,,,
16167767,Fox Spring Avenue,secondary,False,True,121.22,"LINESTRING (-83.731891 38.42083, -83.731783 38.420935, -83.731729 38.420985, -83.73167 38.421037, -83.73161 38.421088, -83.731547 38.42115, -83.731397 38.4212926, -83.731203 38.421477, -83.7309962 38.4216646)",KY 559,35 mph,,,
"[109196755, 702371029, 702371030]",Fox Spring Avenue,secondary,False,False,95.094,"LINESTRING (-83.731891 38.42083, -83.732353 38.420393, -83.7325117 38.4202521, -83.7325936 38.4201756)",KY 11 Business,35 mph,yes,,
16171531,Dudley Street,residential,False,False,121.482,"LINESTRING (-83.732388 38.421162, -83.7314933 38.422)",,,,,
109196721,East Water Street,secondary,False,True,56.899,"LINESTRING (-83.732388 38.421162, -83.731891 38.42083)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
109196721,East Water Street,secondary,False,False,80.939,"LINESTRING (-83.732388 38.421162, -83.7328242 38.4214579, -83.73309 38.4216388)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
16170011,Ryan Avenue,residential,False,True,120.791,"LINESTRING (-83.73309 38.4216388, -83.7321681 38.4224502)",,,,,
109196721,East Water Street,secondary,False,False,79.245,"LINESTRING (-83.73309 38.4216388, -83.733703 38.4220555, -83.733778 38.422105)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
109196721,East Water Street,secondary,False,True,80.939,"LINESTRING (-83.73309 38.4216388, -83.7328242 38.4214579, -83.732388 38.421162)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
16168491,West Water Street,secondary,False,False,80.283,"LINESTRING (-83.733778 38.422105, -83.733783 38.422109, -83.7338604 38.4221594, -83.734484 38.422569)",KY 11 Business;KY 559,35 mph,,,
16171780,North Main Cross Street,secondary,False,False,88.481,"LINESTRING (-83.733778 38.422105, -83.7337383 38.4221438, -83.7331219 38.4227124)",KY 57,,,,
109196721,East Water Street,secondary,False,True,79.245,"LINESTRING (-83.733778 38.422105, -83.733703 38.4220555, -83.73309 38.4216388)",KY 11 Business;KY 32 Business;KY 559,25 mph,,,
"[857391190, 857391191]",South Main Cross Street,secondary,False,True,71.652,"LINESTRING (-83.733778 38.422105, -83.7338097 38.422074, -83.734156 38.421756, -83.734306 38.421611)",KY 32 Business,,,,
109196784,Courthouse Circle,secondary,True,False,22.992,"LINESTRING (-83.7330007 38.4227605, -83.7329768 38.4227462, -83.7329461 38.422727, -83.7328226 38.4227409, -83.7328015 38.4227594, -83.7327757 38.4227814)",KY 57,,,roundabout,
16168641,East Williams Street,residential,False,True,86.449,"LINESTRING (-83.732021 38.423759, -83.731272 38.423249)",,,,,
16171800,West Williams Street,residential,False,False,81.184,"LINESTRING (-83.732021 38.423759, -83.732732 38.424231)",,,,,
791235903,Mount Carmel Avenue,secondary,False,False,72.546,"LINESTRING (-83.732021 38.423759, -83.731483 38.424257)",KY 57,,,,
791235903,Mount Carmel Avenue,secondary,False,True,86.818,"LINESTRING (-83.732021 38.423759, -83.7326587 38.423159)",KY 57,,,,
16167455,Hunt Street,residential,False,False,108.86800000000001,"LINESTRING (-83.7302 38.425453, -83.730304 38.425518, -83.730391 38.425574, -83.730444 38.425607, -83.730682 38.425761, -83.73081 38.425847, -83.730935 38.425927, -83.730995 38.42596, -83.731049 38.425985, -83.731095 38.426005, -83.731192 38.426044)",,,,,
16171445,Mount Carmel Avenue,secondary,False,False,66.455,"LINESTRING (-83.7302 38.425453, -83.729924 38.4257, -83.729791 38.425824, -83.729722 38.425885, -83.729701 38.425905)",KY 57,,,,
791235903,Mount Carmel Avenue,secondary,False,True,173.732,"LINESTRING (-83.7302 38.425453, -83.730527 38.425155, -83.730593 38.425096, -83.730658 38.425036, -83.730908 38.4248, -83.731023 38.424688, -83.731253 38.424467, -83.731483 38.424257)",KY 57,,,,
16163104,East Main Street,residential,False,True,23.418,"LINESTRING (-83.7316897 38.4221438, -83.7314933 38.422)",,,,,
16167118,Dudley Avenue,residential,False,False,116.527,"LINESTRING (-83.7316897 38.4221438, -83.730846 38.422957)",,,,,
16163104,East Main Street,residential,False,False,53.832,"LINESTRING (-83.7316897 38.4221438, -83.7318936 38.422277, -83.7321681 38.4224502)",,,,,
16167118,Dudley Avenue,residential,False,False,73.548,"LINESTRING (-83.730846 38.422957, -83.7302911 38.4234555)",,,,,
16167118,Dudley Avenue,residential,False,True,116.527,"LINESTRING (-83.730846 38.422957, -83.7316897 38.4221438)",,,,,
16168641,East Williams Street,residential,False,False,49.311,"LINESTRING (-83.730846 38.422957, -83.730857 38.422965, -83.731272 38.423249)",,,,,
16168641,East Williams Street,residential,False,True,83.43,"LINESTRING (-83.730846 38.422957, -83.730445 38.422676, -83.730381 38.422633, -83.730225 38.422533, -83.730119 38.422469)",,,,,
16167186,Pumphrey Avenue,residential,False,False,125.05,"LINESTRING (-83.735319 38.420656, -83.736392 38.421403)",,,,,
16167539,South Main Cross Street,secondary,False,False,113.0,"LINESTRING (-83.735319 38.420656, -83.734483 38.421433)",KY 32 Business,,,,
16167539,South Main Cross Street,secondary,False,True,75.434,"LINESTRING (-83.735319 38.420656, -83.735871 38.420157, -83.735887 38.420144)",KY 32 Business,,,,
16167186,Pumphrey Avenue,residential,False,True,125.05,"LINESTRING (-83.736392 38.421403, -83.735319 38.420656)",,,,,
16167395,Pumphrey Street,residential,False,False,20.064,"LINESTRING (-83.736392 38.421403, -83.736564 38.421523)",,,,,
16170997,Weddle Street,residential,False,True,125.681,"LINESTRING (-83.736392 38.421403, -83.7372956 38.4205219)",,,,,
16171862,Mitchell Avenue,residential,False,True,48.37,"LINESTRING (-83.729058 38.424474, -83.7286055 38.4242219)",,,,,
16167323,Woodlawn Avenue,residential,False,True,156.32700000000003,"LINESTRING (-83.729058 38.424474, -83.729116 38.424405, -83.729174 38.424335, -83.729235 38.424264, -83.7293 38.424193, -83.729433 38.424056, -83.729567 38.423925, -83.729632 38.423859, -83.729696 38.423796, -83.729756 38.423733, -83.729869 38.423619, -83.729922 38.423568, -83.729974 38.423523, -83.730056 38.423439, -83.7301438 38.423356)",,,,,
16167395,Pumphrey Street,residential,False,True,20.064,"LINESTRING (-83.736564 38.421523, -83.736392 38.421403)",,,,,
16167455,Hunt Street,residential,False,True,108.868,"LINESTRING (-83.731192 38.426044, -83.731095 38.426005, -83.731049 38.425985, -83.730995 38.42596, -83.730935 38.425927, -83.73081 38.425847, -83.730682 38.425761, -83.730444 38.425607, -83.730391 38.425574, -83.730304 38.425518, -83.7302 38.425453)",,,,,
16168102,Fountain Avenue,residential,False,True,170.79899999999998,"LINESTRING (-83.731192 38.426044, -83.731212 38.426017, -83.73131 38.425867, -83.731362 38.425793, -83.731412 38.425718, -83.731516 38.425566, -83.731568 38.425487, -83.731624 38.425409, -83.731675 38.42533, -83.731725 38.425255, -83.731818 38.425119, -83.731901 38.425002, -83.732011 38.424853, -83.73207 38.424776, -83.732095 38.424746, -83.732121 38.424723, -83.732146 38.424705)",,,,,
16167474,West Main Street,residential,False,False,88.70400000000001,"LINESTRING (-83.735678 38.424569, -83.735618 38.424559, -83.735595 38.424553, -83.735486 38.424518, -83.735238 38.42441, -83.734959 38.424267, -83.734799 38.424176)",,25 mph,,,
16167474,West Main Street,residential,False,True,74.08200000000001,"LINESTRING (-83.735678 38.424569, -83.7357373 38.4245676, -83.735765 38.424567, -83.73579 38.424563, -83.735818 38.424557, -83.735841 38.424551, -83.735862 38.424543, -83.735909 38.42452, -83.736303 38.4242325, -83.736358 38.424202)",,25 mph,,,
16167494,Rhodes Avenue,residential,False,False,68.263,"LINESTRING (-83.737089 38.420058, -83.73715 38.419727, -83.737187 38.419517, -83.737189 38.419496, -83.737197 38.41945)",,,,,
16167499,Rhodes Avenue,residential,False,False,71.60600000000001,"LINESTRING (-83.737089 38.420058, -83.737076 38.420057, -83.737007 38.420061, -83.736971 38.420061, -83.736937 38.420057, -83.736903 38.420051, -83.736871 38.420044, -83.73681 38.420025, -83.736757 38.420012, -83.736732 38.420008, -83.736714 38.420008, -83.736699 38.420012, -83.736685 38.42002, -83.736677 38.420027, -83.736659 38.420059, -83.736648 38.420086, -83.736614 38.420157, -83.736576 38.420228, -83.736561 38.420254, -83.73653 38.420311)",,,,,
16167499,Rhodes Avenue,residential,False,True,183.08700000000002,"LINESTRING (-83.737089 38.420058, -83.737143 38.420062, -83.737174 38.420066, -83.737209 38.420073, -83.739084 38.420571)",,,,,
790963653,Elizaville Avenue,secondary,False,True,145.028,"LINESTRING (-83.737197 38.41945, -83.738847 38.419623)",KY 32 Business,,,,3
16167494,Rhodes Avenue,residential,False,True,68.263,"LINESTRING (-83.737197 38.41945, -83.737189 38.419496, -83.737187 38.419517, -83.73715 38.419727, -83.737089 38.420058)",,,,,
790963653,Elizaville Avenue,secondary,False,False,52.10999999999999,"LINESTRING (-83.737197 38.41945, -83.737128 38.419442, -83.737055 38.419436, -83.736987 38.419434, -83.736923 38.419431, -83.736859 38.419434, -83.736799 38.419442, -83.736739 38.419456, -83.736685 38.419473, -83.736631 38.419497, -83.736619 38.419504)",KY 32 Business,,,,3
16167499,Rhodes Avenue,residential,False,False,183.087,"LINESTRING (-83.739084 38.420571, -83.737209 38.420073, -83.737174 38.420066, -83.737143 38.420062, -83.737089 38.420058)",,,,,
16171424,Johnson Street,residential,False,False,45.156000000000006,"LINESTRING (-83.739084 38.420571, -83.739076 38.420618, -83.739037 38.420796, -83.739024 38.420845, -83.739014 38.420888, -83.739004 38.420922, -83.738997 38.420942, -83.738989 38.42097)",,,,,
16171424,Johnson Street,residential,False,True,52.765,"LINESTRING (-83.739084 38.420571, -83.739118 38.420401, -83.739184 38.420103)",,,,,
16168645,Mills Avenue,residential,False,False,70.7,"LINESTRING (-83.73653 38.420311, -83.7372956 38.4205219)",,,,,
16168645,Mills Avenue,residential,False,True,59.015,"LINESTRING (-83.73653 38.420311, -83.735887 38.420144)",,,,,
16167499,Rhodes Avenue,residential,False,True,71.60600000000001,"LINESTRING (-83.73653 38.420311, -83.736561 38.420254, -83.736576 38.420228, -83.736614 38.420157, -83.736648 38.420086, -83.736659 38.420059, -83.736677 38.420027, -83.736685 38.42002, -83.736699 38.420012, -83.736714 38.420008, -83.736732 38.420008, -83.736757 38.420012, -83.73681 38.420025, -83.736871 38.420044, -83.736903 38.420051, -83.736937 38.420057, -83.736971 38.420061, -83.737007 38.420061, -83.737076 38.420057, -83.737089 38.420058)",,,,,
16167539,South Main Cross Street,secondary,False,False,81.437,"LINESTRING (-83.736619 38.419504, -83.736583 38.419524, -83.736536 38.419557, -83.736492 38.419592, -83.736405 38.419672, -83.736359 38.419716, -83.736315 38.419761, -83.736265 38.419809, -83.736049 38.420004, -83.735999 38.42005)",KY 32 Business,,,,
790963653,Elizaville Avenue,secondary,False,True,52.11,"LINESTRING (-83.736619 38.419504, -83.736631 38.419497, -83.736685 38.419473, -83.736739 38.419456, -83.736799 38.419442, -83.736859 38.419434, -83.736923 38.419431, -83.736987 38.419434, -83.737055 38.419436, -83.737128 38.419442, -83.737197 38.41945)",KY 32 Business,,,,3
791097182,Clark Street,tertiary,False,True,135.529,"LINESTRING (-83.736619 38.419504, -83.736681 38.419403, -83.736738 38.419299, -83.736761 38.419241, -83.736783 38.419175, -83.736802 38.419107, -83.736815 38.419025, -83.736818 38.418945, -83.73681 38.418862, -83.736791 38.418777, -83.736787 38.418763, -83.736758 38.418691, -83.736746 38.418667, -83.736711 38.418603, -83.736693 38.418573, -83.73666 38.418521, -83.7365446 38.418358)",,,,,
16167539,South Main Cross Street,secondary,False,False,14.3,"LINESTRING (-83.735999 38.42005, -83.735932 38.420105, -83.735887 38.420144)",KY 32 Business,,,,
16167539,South Main Cross Street,secondary,False,True,81.437,"LINESTRING (-83.735999 38.42005, -83.736049 38.420004, -83.736265 38.419809, -83.736315 38.419761, -83.736359 38.419716, -83.736405 38.419672, -83.736492 38.419592, -83.736536 38.419557, -83.736583 38.419524, -83.736619 38.419504)",KY 32 Business,,,,
16170651,Spates Avenue,residential,False,True,139.07,"LINESTRING (-83.735999 38.42005, -83.735216 38.419554, -83.735139 38.419504, -83.735075 38.419459, -83.734794 38.41927, -83.734768 38.419254)",,,,,
16168645,Mills Avenue,residential,False,False,59.015,"LINESTRING (-83.735887 38.420144, -83.73653 38.420311)",,,,,
16167539,South Main Cross Street,secondary,False,False,75.434,"LINESTRING (-83.735887 38.420144, -83.735871 38.420157, -83.735319 38.420656)",KY 32 Business,,,,
16167539,South Main Cross Street,secondary,False,True,14.3,"LINESTRING (-83.735887 38.420144, -83.735932 38.420105, -83.735999 38.42005)",KY 32 Business,,,,
16167539,South Main Cross Street,secondary,False,False,25.09,"LINESTRING (-83.734483 38.421433, -83.734306 38.421611)",KY 32 Business,,,,
16167539,South Main Cross Street,secondary,False,True,113.0,"LINESTRING (-83.734483 38.421433, -83.735319 38.420656)",KY 32 Business,,,,
16169639,Electric Avenue,residential,False,True,129.959,"LINESTRING (-83.734483 38.421433, -83.7333806 38.4206456)",,15 mph,,,
16169639,Electric Avenue,residential,False,False,279.25,"LINESTRING (-83.734483 38.421433, -83.734884 38.421688, -83.73495 38.421727, -83.735018 38.421763, -83.735087 38.421795, -83.735233 38.421856, -83.735379 38.421914, -83.735452 38.421942, -83.735597 38.421995, -83.735745 38.422046, -83.735899 38.422093, -83.736054 38.422139, -83.736203 38.422187, -83.736422 38.422264, -83.736564 38.422312, -83.736702 38.422357, -83.736772 38.422379, -83.736846 38.4224, -83.736989 38.422437, -83.73706 38.422453, -83.737297 38.422501, -83.737348 38.42251)",,15 mph,,,
16167539,South Main Cross Street,secondary,False,True,25.09,"LINESTRING (-83.734306 38.421611, -83.734483 38.421433)",KY 32 Business,,,,
16168264,East Electric Avenue,residential,False,True,175.22099999999998,"LINESTRING (-83.734306 38.421611, -83.734209 38.421545, -83.734155 38.421507, -83.733914 38.421343, -83.733743 38.421241, -83.733656 38.421183, -83.733385 38.421005, -83.733306 38.420938, -83.733232 38.420873, -83.733176 38.420817, -83.733124 38.420761, -83.73308 38.420707, -83.733044 38.420653, -83.733034 38.42063, -83.733027 38.420604, -83.733026 38.420582, -83.733028 38.420561, -83.733037 38.420531, -83.73305 38.420505, -83.733071 38.420472)",,,,,
"[857391190, 857391191]",South Main Cross Street,secondary,False,False,71.652,"LINESTRING (-83.734306 38.421611, -83.734156 38.421756, -83.7338097 38.422074, -83.733778 38.422105)",KY 32 Business,,,,
16171490,West Elm Street,residential,False,False,76.164,"LINESTRING (-83.732819 38.425142, -83.732662 38.425045, -83.732503 38.424944, -83.732445 38.424904, -83.732385 38.424866, -83.732279 38.424792, -83.732146 38.424705)",,,,,
"[16171490, 16166438]","['Harbeson Street', 'West Elm Street']",residential,False,True,123.23299999999999,"LINESTRING (-83.732819 38.425142, -83.732874 38.425178, -83.733053 38.425292, -83.733157 38.425361, -83.733207 38.42539, -83.733233 38.425403, -83.73326 38.425413, -83.733287 38.425419, -83.733318 38.425422, -83.733333 38.425422, -83.733365 38.42542, -83.733381 38.425416, -83.733394 38.425414, -83.733409 38.425409, -83.73344 38.425396, -83.733491 38.425361, -83.733541 38.42532, -83.733745 38.425125, -83.733877 38.425004)",,,,,
16171862,Mitchell Avenue,residential,False,False,45.387,"LINESTRING (-83.7282025 38.4239632, -83.7286055 38.4242219)",,,,,
16167767,Fox Spring Avenue,secondary,False,False,43.760999999999996,"LINESTRING (-83.7282025 38.4239632, -83.728297 38.423868, -83.728349 38.423817, -83.728518 38.423657)",KY 559,35 mph,,,
16167767,Fox Spring Avenue,secondary,False,False,117.658,"LINESTRING (-83.730119 38.422469, -83.730131 38.422459, -83.730485 38.422132, -83.730587 38.422043, -83.730686 38.42195, -83.730875 38.421781, -83.7309962 38.4216646)",KY 559,35 mph,,,
16167767,Fox Spring Avenue,secondary,False,True,58.742000000000004,"LINESTRING (-83.730119 38.422469, -83.730081 38.422504, -83.729885 38.422677, -83.729788 38.422755, -83.729684 38.422823, -83.729645 38.422842)",KY 559,35 mph,,,
16168641,East Williams Street,residential,False,False,83.43,"LINESTRING (-83.730119 38.422469, -83.730225 38.422533, -83.730381 38.422633, -83.730445 38.422676, -83.730846 38.422957)",,,,,
16169639,Electric Avenue,residential,False,False,53.066,"LINESTRING (-83.7325936 38.4201756, -83.733071 38.420472)",,15 mph,,,
"[109196755, 702371029, 702371030]",Fox Spring Avenue,secondary,False,True,95.094,"LINESTRING (-83.7325936 38.4201756, -83.7325117 38.4202521, -83.732353 38.420393, -83.731891 38.42083)",KY 11 Business,35 mph,yes,,
16171424,Johnson Street,residential,False,False,52.765,"LINESTRING (-83.739184 38.420103, -83.739118 38.420401, -83.739084 38.420571)",,,,,
16171424,Johnson Street,residential,False,True,49.104,"LINESTRING (-83.739184 38.420103, -83.739221 38.419918, -83.739247 38.419763, -83.739265 38.419666)",,,,,
