osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
13592200,residential,False,False,135.01000000000002,"LINESTRING (-88.894531 30.398593, -88.894504 30.398581, -88.894487 30.39855, -88.894469 30.398412, -88.89444 30.39823, -88.894412 30.398058, -88.894381 30.397867, -88.89437 30.397795, -88.894329 30.397724, -88.894261 30.397678, -88.894154 30.397656, -88.893988 30.397658)",,,
13604467,residential,False,True,38.363,"LINESTRING (-88.893988 30.397658, -88.893985 30.397313)",2,Bohn Street,
13592200,residential,False,True,135.01,"LINESTRING (-88.893988 30.397658, -88.894154 30.397656, -88.894261 30.397678, -88.894329 30.397724, -88.89437 30.397795, -88.894381 30.397867, -88.894412 30.398058, -88.89444 30.39823, -88.894469 30.398412, -88.894487 30.39855, -88.894504 30.398581, -88.894531 30.398593)",,,
13604467,residential,False,False,130.768,"LINESTRING (-88.893988 30.397658, -88.8939965 30.3987673, -88.893997 30.398834)",2,Bohn Street,
13595167,unclassified,False,False,10.675,"LINESTRING (-88.8863594 30.397266, -88.8863589 30.397362)",,,
13610977,secondary,True,False,72.378,"LINESTRING (-88.8863594 30.397266, -88.88574 30.3972735, -88.8857191 30.3972728, -88.8856049 30.3972692)",2,Washington Loop,25 mph
13595167,unclassified,False,True,10.675,"LINESTRING (-88.8863589 30.397362, -88.8863594 30.397266)",,,
13610976,secondary,True,False,75.658,"LINESTRING (-88.8863589 30.397362, -88.8869844 30.3973525, -88.8870403 30.3973516, -88.8870963 30.3973472, -88.8871472 30.3973432)",2,Washington Loop,25 mph
13597041,unclassified,False,False,9.927,"LINESTRING (-88.8888426 30.3978777, -88.888787 30.397953)",,,
13610977,secondary,True,False,55.339999999999996,"LINESTRING (-88.8888426 30.3978777, -88.8887273 30.3978156, -88.8885508 30.3976997, -88.888378 30.3975833)",2,Washington Loop,25 mph
13597041,unclassified,False,True,9.927,"LINESTRING (-88.888787 30.397953, -88.8888426 30.3978777)",,,
13610976,secondary,True,False,144.249,"LINESTRING (-88.888787 30.397953, -88.888922 30.3980084, -88.8890284 30.3980406, -88.8891531 30.3980652, -88.889272 30.3980767, -88.8892815 30.3980769, -88.8894046 30.3980796, -88.8895025 30.3980722, -88.8896223 30.3980558, -88.8897095 30.3980336, -88.889736 30.3980268, -88.8898523 30.3979889, -88.8899662 30.3979361, -88.8900768 30.3978718, -88.8901817 30.3977966)",2,Washington Loop,25 mph
13607595,residential,False,False,59.885,"LINESTRING (-88.891381 30.399834, -88.8920054 30.3998347)",,Barthes Street,
13607595,residential,False,True,36.541,"LINESTRING (-88.891381 30.399834, -88.891 30.399832)",,Barthes Street,
13597461,residential,False,False,373.027,"LINESTRING (-88.891381 30.399834, -88.891382 30.400738, -88.8913901 30.4031887)",,Anglada Street,
182781491,secondary,False,False,35.494,"LINESTRING (-88.8913901 30.4031887, -88.89102 30.40319)",,Division Street,25 mph
13597461,residential,False,False,133.585,"LINESTRING (-88.8913901 30.4031887, -88.891398 30.403935, -88.891404 30.40439)",,Anglada Street,
13597461,residential,False,True,373.027,"LINESTRING (-88.8913901 30.4031887, -88.891382 30.400738, -88.891381 30.399834)",,Anglada Street,
182781491,secondary,False,True,63.518,"LINESTRING (-88.8913901 30.4031887, -88.8919205 30.4031868, -88.8920524 30.4031863)",,Division Street,25 mph
13599056,residential,False,False,63.692,"LINESTRING (-88.891404 30.40439, -88.8920681 30.4043952)",,Elk Street,
13599056,residential,False,True,35.05,"LINESTRING (-88.891404 30.40439, -88.891039 30.404374)",,Elk Street,
13597461,residential,False,True,133.585,"LINESTRING (-88.891404 30.40439, -88.891398 30.403935, -88.8913901 30.4031887)",,Anglada Street,
13597889,unclassified,False,True,101.215,"LINESTRING (-88.8871447 30.3963479, -88.8872211 30.3963512, -88.8881875 30.3964852)",,Vieux Marche Ml,15 mph
