osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
24176281,CR 94,Suffern Lane,tertiary,False,True,93.99300000000001,"LINESTRING (-74.0128023 41.2099235, -74.0126749 41.2097935, -74.0125719 41.209645, -74.0124947 41.2094835, -74.0124517 41.2093221, -74.0124418 41.2091422)",,
24176556,,Bedford Lane,residential,False,False,285.30199999999996,"LINESTRING (-74.0228585 41.2068764, -74.0226835 41.2068277, -74.0225118 41.2068213, -74.0223745 41.2068406, -74.0222372 41.2068858, -74.0221342 41.2069698, -74.0220741 41.2070795, -74.0219797 41.2075057, -74.0218338 41.2079061, -74.0217846 41.2080675, -74.0217394 41.208216, -74.0216793 41.2085389, -74.0216311 41.2088911)",,
842870545,CR 47,Thiells-Mount Ivy Road,tertiary,False,False,246.434,"LINESTRING (-74.0228585 41.2068764, -74.0220892 41.2081391, -74.0216311 41.2088911)",2,
24176556,,Bedford Lane,residential,False,True,285.30199999999996,"LINESTRING (-74.0216311 41.2088911, -74.0216793 41.2085389, -74.0217394 41.208216, -74.0217846 41.2080675, -74.0218338 41.2079061, -74.0219797 41.2075057, -74.0220741 41.2070795, -74.0221342 41.2069698, -74.0222372 41.2068858, -74.0223745 41.2068406, -74.0225118 41.2068213, -74.0226835 41.2068277, -74.0228585 41.2068764)",,
842870545,CR 47,Thiells-Mount Ivy Road,tertiary,False,True,246.434,"LINESTRING (-74.0216311 41.2088911, -74.0220892 41.2081391, -74.0228585 41.2068764)",2,
842870545,CR 47,Thiells-Mount Ivy Road,tertiary,False,False,222.06800000000004,"LINESTRING (-74.0216311 41.2088911, -74.0211333 41.209737, -74.0210336 41.2098751, -74.0209702 41.209963, -74.0207773 41.2101528, -74.0202624 41.210579)",2,
842870545,CR 47,Thiells-Mount Ivy Road,tertiary,False,False,153.88,"LINESTRING (-74.0202624 41.210579, -74.0200049 41.2108372, -74.0198761 41.2109083, -74.0197302 41.210947, -74.01955 41.2109535, -74.0192066 41.2109535, -74.0190779 41.2109728, -74.0189749 41.211031, -74.0189148 41.2111149, -74.0188588 41.2112479)",2,
842870545,CR 47,Thiells-Mount Ivy Road,tertiary,False,True,222.06799999999998,"LINESTRING (-74.0202624 41.210579, -74.0207773 41.2101528, -74.0209702 41.209963, -74.0210336 41.2098751, -74.0211333 41.209737, -74.0216311 41.2088911)",2,
"[842870555, 842870549, 24174974]",,Rosman Road,residential,False,True,160.69099999999997,"LINESTRING (-74.0202624 41.210579, -74.0201092 41.2103457, -74.0200392 41.210239, -74.0199697 41.2101481, -74.0199445 41.2101151, -74.019919 41.2100818, -74.0198075 41.2099591, -74.0196701 41.2098493, -74.0195156 41.2097654, -74.0189921 41.2095652)",,yes
24172803,,Woodlake Drive,residential,False,False,42.89,"LINESTRING (-74.0136691 41.2103884, -74.0134474 41.2107362)",,
24176281,CR 94,Suffern Lane,tertiary,False,False,136.475,"LINESTRING (-74.0136691 41.2103884, -74.0138757 41.2104515, -74.0139624 41.2104779, -74.0142113 41.210536, -74.0144945 41.2105748, -74.015257 41.2106337)",,
24176281,CR 94,Suffern Lane,tertiary,False,True,89.52799999999999,"LINESTRING (-74.0136691 41.2103884, -74.0133959 41.2102777, -74.0131641 41.2101615, -74.0129667 41.2100453, -74.0128023 41.2099235)",,
24176281,CR 94,Suffern Lane,tertiary,False,False,93.99300000000001,"LINESTRING (-74.0124418 41.2091422, -74.0124517 41.2093221, -74.0124947 41.2094835, -74.0125719 41.209645, -74.0126749 41.2097935, -74.0128023 41.2099235)",,
24176281,CR 94,Suffern Lane,tertiary,False,False,217.79900000000004,"LINESTRING (-74.015257 41.2106337, -74.0156594 41.2106632, -74.0157734 41.2106716, -74.0160995 41.2107233, -74.0163914 41.2108008, -74.016506 41.2108464, -74.0166832 41.210917, -74.0170478 41.2110865, -74.0173653 41.2111898, -74.0176915 41.2112544)",,
24176281,CR 94,Suffern Lane,tertiary,False,True,136.475,"LINESTRING (-74.015257 41.2106337, -74.0144945 41.2105748, -74.0142113 41.210536, -74.0139624 41.2104779, -74.0138757 41.2104515, -74.0136691 41.2103884)",,
24176869,,Castle Court,residential,False,False,196.60899999999998,"LINESTRING (-74.015257 41.2106337, -74.0150782 41.2114465, -74.0150095 41.2116724, -74.0147778 41.2123633)",,
24176331,,Oakwood Lane,residential,False,True,41.132,"LINESTRING (-74.0189026 41.2086105, -74.0189144 41.2082407)",,
24168818,CR 94,Letchworth Village Road,tertiary,False,False,503.411,"LINESTRING (-74.0239561 41.2127585, -74.0237082 41.2126103, -74.0235108 41.2124812, -74.023322 41.2123327, -74.0231847 41.2121648, -74.0230302 41.2119323, -74.0230198 41.2119146, -74.0228802 41.2116766, -74.0227858 41.211554, -74.0226656 41.2114765, -74.0225111 41.2114184, -74.0222536 41.2113667, -74.0218846 41.211328, -74.0213181 41.2112892, -74.0207602 41.2112699, -74.0199963 41.2112505, -74.019112 41.2112485, -74.0188588 41.2112479)",,
24175978,,Stewart Circle,unclassified,False,False,112.381,"LINESTRING (-74.0239561 41.2127585, -74.0238058 41.2137165, -74.0237986 41.2137622)",,
24170079,,East Stewart Circle,unclassified,False,False,207.915,"LINESTRING (-74.0237986 41.2137622, -74.0237042 41.2137816, -74.0236183 41.2138397, -74.0235583 41.2139494, -74.0235068 41.2142464, -74.0234638 41.2143885, -74.0233866 41.2144789, -74.0232579 41.214537, -74.0231034 41.2145951, -74.0229574 41.2146597, -74.0228802 41.2147371, -74.0228373 41.2148275, -74.02276 41.2152989)",,
24175978,,Stewart Circle,unclassified,False,True,112.381,"LINESTRING (-74.0237986 41.2137622, -74.0238058 41.2137165, -74.0239561 41.2127585)",,
24170079,,East Stewart Circle,unclassified,False,True,207.91500000000005,"LINESTRING (-74.02276 41.2152989, -74.0228373 41.2148275, -74.0228802 41.2147371, -74.0229574 41.2146597, -74.0231034 41.2145951, -74.0232579 41.214537, -74.0233866 41.2144789, -74.0234638 41.2143885, -74.0235068 41.2142464, -74.0235583 41.2139494, -74.0236183 41.2138397, -74.0237042 41.2137816, -74.0237986 41.2137622)",,
24171869,,Langschur Court,residential,False,False,161.372,"LINESTRING (-74.0189921 41.2095652, -74.0188547 41.2097935, -74.0187346 41.2099162, -74.0185801 41.2099936, -74.0179707 41.2101551, -74.0179275 41.2101609, -74.0177303 41.2101873, -74.0174128 41.2101873)",,
"[842870555, 842870549, 24174974]",,Rosman Road,residential,False,False,160.691,"LINESTRING (-74.0189921 41.2095652, -74.0195156 41.2097654, -74.0196701 41.2098493, -74.0198075 41.2099591, -74.019919 41.2100818, -74.0199445 41.2101151, -74.0199697 41.2101481, -74.0200392 41.210239, -74.0201092 41.2103457, -74.0202624 41.210579)",,yes
24174974,,Rosman Road,residential,False,True,421.23699999999997,"LINESTRING (-74.0189921 41.2095652, -74.0182024 41.2092682, -74.0180136 41.2091778, -74.0178419 41.2090638, -74.0176874 41.2089347, -74.0175587 41.2087926, -74.0173956 41.2085666, -74.0172497 41.2083794, -74.0170265 41.2081663, -74.0162111 41.2075205, -74.015885 41.2072493, -74.0157439 41.2071132, -74.0155287 41.2069056)",,
24171869,,Langschur Court,residential,False,True,161.37199999999999,"LINESTRING (-74.0174128 41.2101873, -74.0177303 41.2101873, -74.0179275 41.2101609, -74.0179707 41.2101551, -74.0185801 41.2099936, -74.0187346 41.2099162, -74.0188547 41.2097935, -74.0189921 41.2095652)",,
24176869,,Castle Court,residential,False,True,196.60899999999998,"LINESTRING (-74.0147778 41.2123633, -74.0150095 41.2116724, -74.0150782 41.2114465, -74.015257 41.2106337)",,
24172803,,Woodlake Drive,residential,False,True,42.89,"LINESTRING (-74.0134474 41.2107362, -74.0136691 41.2103884)",,
24174974,,Rosman Road,residential,False,False,421.23699999999997,"LINESTRING (-74.0155287 41.2069056, -74.0157439 41.2071132, -74.015885 41.2072493, -74.0162111 41.2075205, -74.0170265 41.2081663, -74.0172497 41.2083794, -74.0173956 41.2085666, -74.0175587 41.2087926, -74.0176874 41.2089347, -74.0178419 41.2090638, -74.0180136 41.2091778, -74.0182024 41.2092682, -74.0189921 41.2095652)",,
24174974,,Rosman Road,residential,False,True,48.528,"LINESTRING (-74.0155287 41.2069056, -74.0154902 41.2068684, -74.0151736 41.2065605)",,
323478900,,Locust Drive,residential,False,False,407.43,"LINESTRING (-74.0155287 41.2069056, -74.0157171 41.2067868, -74.0157873 41.2067657, -74.0162821 41.206743, -74.0163389 41.2067418, -74.0165045 41.2067385, -74.0166708 41.2067024, -74.0169032 41.2066164, -74.0170695 41.2065682, -74.0171997 41.2065652, -74.01734 41.2066225, -74.0176365 41.2067883, -74.0176846 41.2069028, -74.0177046 41.2071048, -74.0177006 41.207361, -74.0177687 41.2075359, -74.0178889 41.2077077, -74.0180332 41.2078193, -74.0186543 41.2082262, -74.0189144 41.2082407)",,
24174974,,Rosman Road,residential,False,True,4.838,"LINESTRING (-74.0151736 41.2065605, -74.0151382 41.2065261)",,
24174974,,Rosman Road,residential,False,False,48.528,"LINESTRING (-74.0151736 41.2065605, -74.0154902 41.2068684, -74.0155287 41.2069056)",,
323479462,,,unclassified,True,False,445.216,"LINESTRING (-74.0167291 41.2089758, -74.0167121 41.2088522, -74.0156553 41.2080144, -74.0154683 41.2079441, -74.0151537 41.207927, -74.0149696 41.2079722, -74.0148695 41.2079923, -74.0148478 41.2079967, -74.0147288 41.2079978, -74.0146353 41.2079904, -74.0145304 41.2079594, -74.0144398 41.2079104, -74.0143562 41.2078454, -74.014232 41.2076715, -74.0141324 41.2075321, -74.0141182 41.2074841, -74.0141097 41.2073988, -74.0141239 41.2073189, -74.0142216 41.2072048, -74.0151736 41.2065605)",,
428976157,,,unclassified,True,False,24.836,"LINESTRING (-74.0167291 41.2089758, -74.0166392 41.209039, -74.016467 41.209021)",,
323479463,,,unclassified,True,False,32.263,"LINESTRING (-74.016467 41.209021, -74.0167123 41.2092449)",,
323479462,,,unclassified,True,False,29.956,"LINESTRING (-74.0167123 41.2092449, -74.0167291 41.2089758)",,
428976156,,,unclassified,False,False,183.979,"LINESTRING (-74.0167123 41.2092449, -74.0167986 41.2093237, -74.0168141 41.2093929, -74.0168085 41.2095027, -74.0167546 41.2095954, -74.0166512 41.209669, -74.0165435 41.2097127, -74.016409 41.2097265, -74.01628 41.2097009, -74.0156695 41.2095006, -74.0154853 41.2094238, -74.0153776 41.2094036, -74.0152586 41.2094015, -74.0152119 41.2093897)",,
428976156,,,unclassified,False,True,183.97899999999998,"LINESTRING (-74.0152119 41.2093897, -74.0152586 41.2094015, -74.0153776 41.2094036, -74.0154853 41.2094238, -74.0156695 41.2095006, -74.01628 41.2097009, -74.016409 41.2097265, -74.0165435 41.2097127, -74.0166512 41.209669, -74.0167546 41.2095954, -74.0168085 41.2095027, -74.0168141 41.2093929, -74.0167986 41.2093237, -74.0167123 41.2092449)",,
