osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
477729058,False,Triq Karm Debono,residential,False,74.186,,,,"LINESTRING (14.4451567 35.8915726, 14.4451734 35.8920604, 14.445159 35.8921336, 14.4451149 35.8922324)"
"[477729058, 477729059]",False,Triq Karm Debono,residential,True,134.963,,,,"LINESTRING (14.4451567 35.8915726, 14.4451442 35.8914875, 14.4450344 35.8904968, 14.4448939 35.8904273)"
928939799,False,Triq Il-Belt Valletta,residential,False,68.893,,,,"LINESTRING (14.4451567 35.8915726, 14.4453575 35.8916299, 14.4458741 35.8917872)"
928939799,False,Triq Il-Belt Valletta,residential,True,61.232,,,,"LINESTRING (14.4451567 35.8915726, 14.4450422 35.891533, 14.4445317 35.8913561)"
514527730,True,Triq Il-Belt Valletta,trunk_link,False,73.727,,,,"LINESTRING (14.4458741 35.8917872, 14.4460581 35.8918115, 14.4464386 35.8917873, 14.4466858 35.8917553)"
928939799,False,Triq Il-Belt Valletta,residential,True,68.893,,,,"LINESTRING (14.4458741 35.8917872, 14.4453575 35.8916299, 14.4451567 35.8915726)"
841288109,True,Triq il-Belt Valletta,trunk,False,74.443,2,,50,"LINESTRING (14.4466858 35.8917553, 14.4468359 35.8918082, 14.4472291 35.891886, 14.4474791 35.8919375)"
"[838289873, 514275179]",True,Mrieħel Bypass,trunk,False,375.114,2,7,"['60', '70']","LINESTRING (14.4492419 35.8923538, 14.4485009 35.8918781, 14.4481937 35.8916343, 14.4473069 35.8908893, 14.4466756 35.8903686, 14.4462756 35.8899953)"
838289872,True,,trunk_link,False,113.865,1,,,"LINESTRING (14.4492419 35.8923538, 14.4488267 35.8921472, 14.4486126 35.8920492, 14.4484376 35.8919351, 14.4482879 35.8918348, 14.4482473 35.8918146, 14.4481916 35.8917886)"
1122002177,True,Triq il-Belt Valletta,trunk,False,6.779,3,7,,"LINESTRING (14.448776 35.892255, 14.4488402 35.8922868)"
841288107,True,Triq Il-Belt Valletta,trunk_link,False,55.461,,,,"LINESTRING (14.4462802 35.8915405, 14.4462792 35.891636, 14.4462531 35.8916937, 14.4462017 35.8917437, 14.4461255 35.8917814, 14.446038 35.8917913, 14.4458741 35.8917872)"
841288108,True,Triq in-Nutar Żarb,trunk,False,43.896,2,,50,"LINESTRING (14.4462802 35.8915405, 14.446419 35.8916381, 14.4466858 35.8917553)"
85334301,False,Triq Tommaso Dingli,residential,True,65.082,,,,"LINESTRING (14.4438727 35.8911162, 14.4445317 35.8913561)"
"[85334304, 477729055]",True,"['Triq Tommaso Dingli', 'Triq il-Knisja']",residential,False,101.15299999999999,1,,30,"LINESTRING (14.4438727 35.8911162, 14.443922 35.8910043, 14.4439255 35.8909727, 14.4439095 35.8909438, 14.4438781 35.8909249, 14.4436419 35.8908587, 14.4435871 35.8908606, 14.4435453 35.8908852, 14.4435257 35.8909214, 14.4435281 35.8909677, 14.4435631 35.8910048, 14.4438727 35.8911162)"
114076321,False,Triq il-Mithna,residential,False,40.954,,,,"LINESTRING (14.4435605 35.8919018, 14.4435632 35.8922701)"
114076321,False,Triq il-Mithna,residential,True,18.574,,,,"LINESTRING (14.4435605 35.8919018, 14.4436267 35.8917436)"
114076321,False,Triq il-Mithna,residential,False,18.574,,,,"LINESTRING (14.4436267 35.8917436, 14.4435605 35.8919018)"
114076322,True,Triq Sant' Anton,residential,False,48.461999999999996,,,,"LINESTRING (14.4436267 35.8917436, 14.4438593 35.8919899, 14.4439333 35.8921004)"
85334302,False,Triq Gorg Hyzler,residential,False,64.311,,,,"LINESTRING (14.4448939 35.8904273, 14.444264 35.8906995)"
"[477729058, 477729059]",False,Triq Karm Debono,residential,False,134.963,,,,"LINESTRING (14.4448939 35.8904273, 14.4450344 35.8904968, 14.4451442 35.8914875, 14.4451567 35.8915726)"
"[477729059, 103142391]",False,"['Triq Ħal Qormi', 'Triq Karm Debono']",residential,True,141.034,,,,"LINESTRING (14.4448939 35.8904273, 14.4448151 35.8902903, 14.4447839 35.8902832, 14.4447277 35.8902704, 14.4445874 35.8902659, 14.4444747 35.8902702, 14.44437 35.8902813, 14.4442507 35.8902987, 14.4440059 35.8903675, 14.4438929 35.8904268, 14.4437424 35.8905158, 14.4436703 35.8905373, 14.4435958 35.8905442, 14.4435197 35.8905397)"
85334302,False,Triq Gorg Hyzler,residential,True,64.311,,,,"LINESTRING (14.444264 35.8906995, 14.4448939 35.8904273)"
85334301,False,Triq Tommaso Dingli,residential,False,65.082,,,,"LINESTRING (14.4445317 35.8913561, 14.4438727 35.8911162)"
928939799,False,Triq Il-Belt Valletta,residential,False,61.232,,,,"LINESTRING (14.4445317 35.8913561, 14.4450422 35.891533, 14.4451567 35.8915726)"
252782362,True,Triq il-Kbira,residential,False,33.801,,,,"LINESTRING (14.44347 35.8914674, 14.4436267 35.8917436)"
46037098,True,Triq Il-Belt Valletta,residential,False,96.898,,,,"LINESTRING (14.44347 35.8914674, 14.443854 35.8913875, 14.4439407 35.8913772, 14.4445317 35.8913561)"
103142390,False,Triq Ferdinandu Inglott,residential,True,24.96,,,,"LINESTRING (14.443457 35.8885737, 14.4434128 35.888666, 14.443344 35.8887784)"
336456967,True,Triq Ferdinandu Inglott,residential,False,77.358,,,,"LINESTRING (14.443457 35.8885737, 14.4427785 35.8884217, 14.442739 35.8884116, 14.4426257 35.8884094)"
399232411,False,Triq San Pawl,residential,False,42.248,,,,"LINESTRING (14.443344 35.8887784, 14.443065 35.8890838)"
984093102,False,Triq San Pawl,residential,True,15.438,,,,"LINESTRING (14.443344 35.8887784, 14.4435109 35.8888099)"
103142390,False,Triq Ferdinandu Inglott,residential,False,24.96,,,,"LINESTRING (14.443344 35.8887784, 14.4434128 35.888666, 14.443457 35.8885737)"
114076319,True,Triq il-Mosta,residential,False,68.138,,,,"LINESTRING (14.4430462 35.8909641, 14.4429231 35.8909711, 14.4428589 35.8909873, 14.4423725 35.8912214)"
252782363,True,Triq il-Kbira,residential,False,67.748,,,,"LINESTRING (14.4430462 35.8909641, 14.4431798 35.8911192, 14.443234 35.8911822, 14.44347 35.8914674)"
114076321,False,Triq il-Mithna,residential,True,40.954,,,,"LINESTRING (14.4435632 35.8922701, 14.4435605 35.8919018)"
114076321,False,Triq il-Mithna,residential,False,122.067,,,,"LINESTRING (14.4435632 35.8922701, 14.4434805 35.8924601, 14.4434319 35.8925627, 14.443251 35.8928016, 14.443186 35.8928269, 14.4430752 35.8928216, 14.4427317 35.8928631, 14.4426396 35.8928464)"
114076322,True,Triq Sant' Anton,residential,False,17.001,,,,"LINESTRING (14.4439333 35.8921004, 14.4440004 35.8922433)"
840548923,False,Triq Birkirkara,residential,False,103.40299999999999,,,,"LINESTRING (14.4439333 35.8921004, 14.4442787 35.8922111, 14.444831 35.8926532)"
981660459,True,Triq Ħaż-Żebbuġ,trunk,False,34.393,2,7,,"LINESTRING (14.442327 35.8895734, 14.4424545 35.8896032, 14.4426854 35.8896789)"
1020816203,True,Triq Ħaż-Żebbuġ,residential,False,27.481,2,25,,"LINESTRING (14.442327 35.8895734, 14.4424383 35.8894848, 14.4424997 35.8893748)"
"[595213505, 595213506, 981660459]",True,"['Triq Ħaż-Żebbuġ', 'Triq in-Nutar Żarb']",trunk,False,226.92000000000002,2,7,50,"LINESTRING (14.4426854 35.8896789, 14.4427281 35.8896861, 14.4430867 35.8896986, 14.443577 35.8897213, 14.4437738 35.8897366, 14.4439547 35.8897652, 14.4441641 35.8898135, 14.4443416 35.8898817, 14.4444895 35.8899627, 14.4447141 35.8901004, 14.4447988 35.8901523, 14.4450105 35.8902784)"
138462131,True,Triq Ħaż-Żebbuġ,trunk,False,17.923,,7,,"LINESTRING (14.4424874 35.8896631, 14.4426854 35.8896789)"
863476183,True,Triq Ħaż-Żebbuġ,residential,False,47.113,2,25,,"LINESTRING (14.4424997 35.8893748, 14.4425296 35.8889518)"
399232411,False,Triq San Pawl,residential,True,62.62899999999999,,,,"LINESTRING (14.4424997 35.8893748, 14.4425991 35.8893731, 14.4426959 35.8893457, 14.4428921 35.8892338, 14.443065 35.8890838)"
141818767,True,Triq il-Mithna,residential,False,39.496,,,,"LINESTRING (14.4440004 35.8922433, 14.4435632 35.8922701)"
545654701,False,Triq Ħaż-Żebbuġ,primary,True,5.145,2,25,,"LINESTRING (14.4424769 35.8868546, 14.4424737 35.8868084)"
545654701,False,Triq Ħaż-Żebbuġ,primary,False,140.763,2,25,,"LINESTRING (14.4424769 35.8868546, 14.442594 35.8877951, 14.4426068 35.887956, 14.4426056 35.8880639, 14.442605 35.8881154)"
15801275,False,Trejqa Wied Is-Sewda,unclassified,False,89.369,,,,"LINESTRING (14.4467208 35.8855505, 14.4471753 35.8857407, 14.4472575 35.8857742, 14.4473366 35.885797, 14.4476324 35.8858555)"
15801275,False,Trejqa Wied Is-Sewda,unclassified,True,424.772,,,,"LINESTRING (14.4467208 35.8855505, 14.4466875 35.8856569, 14.4466457 35.8856937, 14.4465722 35.8857058, 14.4465052 35.8856992, 14.4459153 35.8855645, 14.4455852 35.8855124, 14.4454645 35.8855015, 14.4453429 35.8854997, 14.4452024 35.8855017, 14.4450849 35.8855113, 14.4445855 35.8855604, 14.444236 35.8855906, 14.4441019 35.8856036, 14.4436642 35.8856561, 14.4432129 35.8857381, 14.4430994 35.8857606, 14.4430035 35.885785, 14.4429166 35.8858114, 14.4422557 35.8860422)"
344276601,False,,residential,True,188.16799999999998,,,,"LINESTRING (14.4467208 35.8855505, 14.4464102 35.8854441, 14.4463399 35.8854062, 14.4462824 35.8853579, 14.446225 35.8853148, 14.4460119 35.8852209, 14.4459546 35.8851854, 14.445848 35.8850907, 14.4458098 35.8850319, 14.4458056 35.884956, 14.4458248 35.8848717, 14.4459969 35.8844358, 14.4460291 35.8844023, 14.4460815 35.8843854, 14.4461111 35.8843652, 14.4461337 35.8843394)"
15801275,False,Trejqa Wied Is-Sewda,unclassified,True,89.369,,,,"LINESTRING (14.4476324 35.8858555, 14.4473366 35.885797, 14.4472575 35.8857742, 14.4471753 35.8857407, 14.4467208 35.8855505)"
222767122,False,,residential,False,164.84099999999998,,,,"LINESTRING (14.4476324 35.8858555, 14.4477309 35.8858133, 14.4477725 35.8857764, 14.4477832 35.8857286, 14.447861 35.8852103, 14.4478584 35.8851299, 14.4478422 35.8850278, 14.4478396 35.8849495, 14.447853 35.8846388, 14.4478691 35.884591, 14.4479012 35.8845497, 14.4479791 35.8844714)"
545654703,False,,residential,True,15.706,,,,"LINESTRING (14.4435197 35.8905397, 14.443419 35.890655)"
"[477729059, 103142391]",False,"['Triq Ħal Qormi', 'Triq Karm Debono']",residential,False,141.03400000000002,,,,"LINESTRING (14.4435197 35.8905397, 14.4435958 35.8905442, 14.4436703 35.8905373, 14.4437424 35.8905158, 14.4438929 35.8904268, 14.4440059 35.8903675, 14.4442507 35.8902987, 14.44437 35.8902813, 14.4444747 35.8902702, 14.4445874 35.8902659, 14.4447277 35.8902704, 14.4447839 35.8902832, 14.4448151 35.8902903, 14.4448939 35.8904273)"
103142391,False,Triq Ħal Qormi,residential,True,87.31300000000002,,,,"LINESTRING (14.4435197 35.8905397, 14.4432754 35.8904649, 14.4432211 35.8904538, 14.4431182 35.8904361, 14.4430497 35.8904182, 14.4429763 35.8903937, 14.4429036 35.8903759, 14.4428226 35.890369, 14.4427447 35.8903763, 14.4426938 35.8903989, 14.4426048 35.8904387)"
222767122,False,,residential,True,164.84099999999998,,,,"LINESTRING (14.4479791 35.8844714, 14.4479012 35.8845497, 14.4478691 35.884591, 14.447853 35.8846388, 14.4478396 35.8849495, 14.4478422 35.8850278, 14.4478584 35.8851299, 14.447861 35.8852103, 14.4477832 35.8857286, 14.4477725 35.8857764, 14.4477309 35.8858133, 14.4476324 35.8858555)"
545654703,False,,residential,False,15.706,,,,"LINESTRING (14.443419 35.890655, 14.4435197 35.8905397)"
22824047,True,Triq il-Kbira,residential,False,30.423,,,,"LINESTRING (14.4423496 35.8902595, 14.4426048 35.8904387)"
1020816205,False,Triq Haz Zebbug,residential,False,23.301,,,,"LINESTRING (14.4423496 35.8902595, 14.4424898 35.8900834)"
1020816200,True,Triq Haz Zebbug,residential,False,46.736,,,,"LINESTRING (14.4424898 35.8900834, 14.4424874 35.8896631)"
1020816205,False,Triq Haz Zebbug,residential,True,23.301,,,,"LINESTRING (14.4424898 35.8900834, 14.4423496 35.8902595)"
275256906,True,Triq il-Pjazzetta,residential,False,91.907,,,,"LINESTRING (14.4423725 35.8912214, 14.4423855 35.8910969, 14.4424238 35.8909577, 14.4424281 35.8909026, 14.4424126 35.8907926, 14.4424174 35.8907418, 14.4424317 35.890691, 14.4424576 35.8906333, 14.4425354 35.890518, 14.4425764 35.8904713, 14.4426048 35.8904387)"
317687693,False,Triq San Pawl,residential,False,44.151,,,,"LINESTRING (14.443065 35.8890838, 14.4435065 35.8889114)"
399232411,False,Triq San Pawl,residential,True,42.248,,,,"LINESTRING (14.443065 35.8890838, 14.443344 35.8887784)"
399232411,False,Triq San Pawl,residential,False,62.629000000000005,,,,"LINESTRING (14.443065 35.8890838, 14.4428921 35.8892338, 14.4426959 35.8893457, 14.4425991 35.8893731, 14.4424997 35.8893748)"
317687693,False,Triq San Pawl,residential,True,44.151,,,,"LINESTRING (14.4435065 35.8889114, 14.443065 35.8890838)"
317687694,False,Triq San Pawl,residential,False,11.293,,,,"LINESTRING (14.4435065 35.8889114, 14.4435109 35.8888099)"
317687693,False,Triq San Pawl,residential,False,51.163,,,,"LINESTRING (14.4435065 35.8889114, 14.4435678 35.8889333, 14.4436551 35.8890272, 14.4437001 35.8890488, 14.4437576 35.8890557, 14.4440025 35.8890686)"
317687693,False,Triq San Pawl,residential,True,51.163,,,,"LINESTRING (14.4440025 35.8890686, 14.4437576 35.8890557, 14.4437001 35.8890488, 14.4436551 35.8890272, 14.4435678 35.8889333, 14.4435065 35.8889114)"
317687694,False,Triq San Pawl,residential,True,11.293,,,,"LINESTRING (14.4435109 35.8888099, 14.4435065 35.8889114)"
984093102,False,Triq San Pawl,residential,False,15.438,,,,"LINESTRING (14.4435109 35.8888099, 14.443344 35.8887784)"
984093102,False,Triq San Pawl,residential,True,9.889,,,,"LINESTRING (14.4435109 35.8888099, 14.4435939 35.8887517)"
344276601,False,,residential,False,188.16799999999998,,,,"LINESTRING (14.4461337 35.8843394, 14.4461111 35.8843652, 14.4460815 35.8843854, 14.4460291 35.8844023, 14.4459969 35.8844358, 14.4458248 35.8848717, 14.4458056 35.884956, 14.4458098 35.8850319, 14.445848 35.8850907, 14.4459546 35.8851854, 14.4460119 35.8852209, 14.446225 35.8853148, 14.4462824 35.8853579, 14.4463399 35.8854062, 14.4464102 35.8854441, 14.4467208 35.8855505)"
477729058,False,Triq Karm Debono,residential,False,18.356,,,,"LINESTRING (14.4451149 35.8922324, 14.4450363 35.8923847)"
477729058,False,Triq Karm Debono,residential,True,74.186,,,,"LINESTRING (14.4451149 35.8922324, 14.445159 35.8921336, 14.4451734 35.8920604, 14.4451567 35.8915726)"
540130427,False,Triq Frans Dingli,residential,False,143.67,,,,"LINESTRING (14.4456935 35.8924389, 14.4472802 35.8925697)"
346719231,True,,residential,False,71.441,,,,"LINESTRING (14.4456935 35.8924389, 14.4457098 35.8922814, 14.4451149 35.8922324)"
"[103142394, 399232412]",False,Triq San Pawl,residential,"[False, True]",253.999,,,,"LINESTRING (14.4457148 35.8870519, 14.445724 35.887649, 14.4455758 35.8878441, 14.445506 35.8879158, 14.4454276 35.8879743, 14.4451503 35.8880872, 14.4449856 35.8881485, 14.4447711 35.8882635, 14.4446267 35.8883443, 14.4443767 35.888507, 14.4440981 35.8886583)"
15801275,False,Trejqa Wied Is-Sewda,unclassified,False,424.772,,,,"LINESTRING (14.4422557 35.8860422, 14.4429166 35.8858114, 14.4430035 35.885785, 14.4430994 35.8857606, 14.4432129 35.8857381, 14.4436642 35.8856561, 14.4441019 35.8856036, 14.444236 35.8855906, 14.4445855 35.8855604, 14.4450849 35.8855113, 14.4452024 35.8855017, 14.4453429 35.8854997, 14.4454645 35.8855015, 14.4455852 35.8855124, 14.4459153 35.8855645, 14.4465052 35.8856992, 14.4465722 35.8857058, 14.4466457 35.8856937, 14.4466875 35.8856569, 14.4467208 35.8855505)"
545654701,False,Triq Ħaż-Żebbuġ,primary,False,88.001,2,25,,"LINESTRING (14.4422557 35.8860422, 14.4423734 35.8862746, 14.4424098 35.8864194, 14.4424737 35.8868084)"
114076321,False,Triq il-Mithna,residential,True,122.067,,,,"LINESTRING (14.4426396 35.8928464, 14.4427317 35.8928631, 14.4430752 35.8928216, 14.443186 35.8928269, 14.443251 35.8928016, 14.4434319 35.8925627, 14.4434805 35.8924601, 14.4435632 35.8922701)"
"[514527737, 138744342]",True,Triq il-Belt Valletta,trunk,False,97.446,2,7,,"LINESTRING (14.4501302 35.8928496, 14.4507056 35.8929966, 14.4511689 35.8930933)"
863476185,True,Triq Ħaż-Żebbuġ,primary,False,25.907,1,25,,"LINESTRING (14.4427041 35.8883228, 14.4426259 35.8882508, 14.4426107 35.8882032, 14.442605 35.8881154)"
838289872,True,,trunk_link,False,28.311999999999998,1,,,"LINESTRING (14.4481916 35.8917886, 14.4481272 35.8917886, 14.4480655 35.8917962, 14.4480457 35.8918175, 14.4479997 35.8918682, 14.4479891 35.8919299)"
1024940788,True,,residential,False,21.204,,,,"LINESTRING (14.4481916 35.8917886, 14.448095 35.8917229, 14.4480618 35.891693, 14.4480206 35.8916581)"
838289872,True,,trunk_link,False,80.63300000000001,1,,,"LINESTRING (14.4479891 35.8919299, 14.4480199 35.8919716, 14.4480668 35.8919994, 14.4485411 35.8921556, 14.448776 35.892255)"
863763906,True,,trunk,False,249.409,2,7,60,"LINESTRING (14.4462756 35.8899953, 14.4462075 35.8899469, 14.4454904 35.8893521, 14.4452374 35.8891474, 14.4448362 35.888926, 14.4444576 35.8887849, 14.4440981 35.8886583)"
"[103142394, 399232412]",False,Triq San Pawl,residential,"[False, True]",253.999,,,,"LINESTRING (14.4440981 35.8886583, 14.4443767 35.888507, 14.4446267 35.8883443, 14.4447711 35.8882635, 14.4449856 35.8881485, 14.4451503 35.8880872, 14.4454276 35.8879743, 14.445506 35.8879158, 14.4455758 35.8878441, 14.445724 35.887649, 14.4457148 35.8870519)"
863763903,True,,trunk,False,131.085,2,7,60,"LINESTRING (14.4440981 35.8886583, 14.4436889 35.8885447, 14.443233 35.8884328, 14.4431512 35.8884121, 14.4428885 35.8883601, 14.4427661 35.8883355, 14.4427041 35.8883228)"
545654701,False,Triq Ħaż-Żebbuġ,primary,True,140.763,2,25,,"LINESTRING (14.442605 35.8881154, 14.4426056 35.8880639, 14.4426068 35.887956, 14.442594 35.8877951, 14.4424769 35.8868546)"
"[30017617, 595213506, 24056245]",True,Triq in-Nutar Żarb,trunk,False,182.517,2,,50,"LINESTRING (14.4450105 35.8902784, 14.4450889 35.8903346, 14.4451961 35.8904115, 14.4452583 35.8904546, 14.4452981 35.890486, 14.4454302 35.8905902, 14.4457036 35.8908405, 14.4458573 35.8909983, 14.4461592 35.891435, 14.4462488 35.8915088, 14.4462802 35.8915405)"
"[863763905, 477729057]",True,Triq Hannibal,residential,False,107.657,,,,"LINESTRING (14.4450105 35.8902784, 14.4451478 35.8903032, 14.4453019 35.8903148, 14.4455134 35.8902855, 14.4457196 35.8902375, 14.4459179 35.8901712, 14.4461466 35.890078)"
1024940794,False,Triq Oliver Agius,residential,False,15.678,,,,"LINESTRING (14.4477433 35.8918946, 14.44786 35.89179)"
24056231,True,Triq Oliver Agius,residential,False,243.657,,,,"LINESTRING (14.4480206 35.8916581, 14.4461466 35.890078)"
1024940794,False,Triq Oliver Agius,residential,True,20.601,,,,"LINESTRING (14.4480206 35.8916581, 14.44786 35.89179)"
984093102,False,Triq San Pawl,residential,False,9.889,,,,"LINESTRING (14.4435939 35.8887517, 14.4435109 35.8888099)"
15099175,False,Triq Emvin Cremona,residential,True,67.523,,,,"LINESTRING (14.447465 35.8919812, 14.4472802 35.8925697)"
1024940794,False,Triq Oliver Agius,residential,False,20.601,,,,"LINESTRING (14.44786 35.89179, 14.4480206 35.8916581)"
1024940794,False,Triq Oliver Agius,residential,True,15.678,,,,"LINESTRING (14.44786 35.89179, 14.4477433 35.8918946)"
1024940795,True,,residential,False,20.795,,,,"LINESTRING (14.44786 35.89179, 14.4478862 35.891874, 14.4479891 35.8919299)"
