osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
11789054,Dellrose Drive,residential,False,False,94.985,"LINESTRING (-81.75486 41.392318, -81.754886 41.391464)",,,
11789054,Dellrose Drive,residential,False,True,254.974,"LINESTRING (-81.75486 41.392318, -81.75486 41.392992, -81.7549219 41.3930878, -81.7550319 41.3931381, -81.7552638 41.3931703, -81.7554613 41.3932141, -81.755585 41.3932721, -81.7557671 41.3934203, -81.7557876 41.3934338, -81.7562366 41.3937296, -81.7562814 41.3937591, -81.7564956 41.3939002, -81.7565419 41.3939307)",,,
11810541,Ackley Road,residential,False,False,355.45199999999994,"LINESTRING (-81.75486 41.392318, -81.756262 41.392317, -81.7584027 41.392436, -81.7585869 41.39256, -81.7587554 41.3926734, -81.758933 41.392793)",,,
11789054,Dellrose Drive,residential,False,True,94.985,"LINESTRING (-81.754886 41.391464, -81.75486 41.392318)",,,
11811103,Elsetta Avenue,residential,False,False,86.089,"LINESTRING (-81.754886 41.391464, -81.755918 41.391464)",,,
11789054,Dellrose Drive,residential,False,False,201.011,"LINESTRING (-81.754886 41.391464, -81.754887 41.389936, -81.754939 41.389659)",,,
11789054,Dellrose Drive,residential,False,True,201.011,"LINESTRING (-81.754939 41.389659, -81.754887 41.389936, -81.754886 41.391464)",,,
11797362,Manorford Drive,residential,False,False,173.582,"LINESTRING (-81.754939 41.389659, -81.756341 41.390036, -81.7566399 41.3900766, -81.756923 41.390115)",,,
11792412,Notabene Drive,residential,False,False,238.689,"LINESTRING (-81.757743 41.393845, -81.759118 41.394817, -81.759409 41.395075, -81.759673 41.395194, -81.7598785 41.3952378)",,,
448856672,Pearl Road,primary,False,False,153.42,"LINESTRING (-81.757743 41.393845, -81.7579861 41.3936301, -81.7580016 41.3936164, -81.7582913 41.3933603, -81.7584422 41.3932269, -81.7585078 41.3931689, -81.7587247 41.3929771, -81.7588988 41.3928232, -81.758933 41.392793)",4,US 42,25 mph
448856672,Pearl Road,primary,False,True,96.944,"LINESTRING (-81.757743 41.393845, -81.7571911 41.3943163, -81.756976 41.3945)",4,US 42,25 mph
11792412,Notabene Drive,residential,False,True,128.69,"LINESTRING (-81.761466 41.394784, -81.761392 41.395035, -81.76126 41.395134, -81.761076 41.395214, -81.760836 41.395253, -81.76044 41.395273, -81.7602817 41.395273)",,,
11797362,Manorford Drive,residential,False,False,89.24600000000001,"LINESTRING (-81.756923 41.390115, -81.7572562 41.3901525, -81.7579462 41.3902301, -81.757981 41.390234)",,,
11797362,Manorford Drive,residential,False,True,173.582,"LINESTRING (-81.756923 41.390115, -81.7566399 41.3900766, -81.756341 41.390036, -81.754939 41.389659)",,,
11797362,Manorford Drive,residential,False,False,145.587,"LINESTRING (-81.757981 41.390234, -81.7585373 41.3902404, -81.7592779 41.3902489, -81.759726 41.390254)",,,
11797362,Manorford Drive,residential,False,True,89.24600000000001,"LINESTRING (-81.757981 41.390234, -81.7579462 41.3902301, -81.7572562 41.3901525, -81.756923 41.390115)",,,
11802588,Aylesworth Drive,residential,False,False,192.35000000000002,"LINESTRING (-81.757981 41.390234, -81.757981 41.38956, -81.757954 41.389361, -81.757849 41.389163, -81.75769 41.388945, -81.757346 41.388647)",,,
11797362,Manorford Drive,residential,False,True,145.587,"LINESTRING (-81.759726 41.390254, -81.7592779 41.3902489, -81.7585373 41.3902404, -81.757981 41.390234)",,,
"[11808370, 742133054]",Olde York Road,residential,False,True,212.105,"LINESTRING (-81.759726 41.390254, -81.7597296 41.3910335, -81.7597307 41.3912727, -81.7597319 41.3915466, -81.7597322 41.3916134, -81.7597347 41.3921615)",,,
11804547,Edgebrook Boulevard,residential,False,False,98.268,"LINESTRING (-81.757822 41.395115, -81.756976 41.3945)",,,
