osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
20829035,5,US 87,East Broadway Street,trunk,False,False,98.386,"LINESTRING (-97.2856439 29.0921715, -97.286579 29.0925109)"
20841174,,,North Hunt Street,residential,False,False,103.748,"LINESTRING (-97.2856439 29.0921715, -97.2854181 29.0926229, -97.2852162 29.0930264)"
20841174,,,North Hunt Street,residential,False,True,110.482,"LINESTRING (-97.2856439 29.0921715, -97.2858929 29.0916675, -97.2860946 29.0912593)"
20829035,5,US 87,East Broadway Street,trunk,False,False,114.434,"LINESTRING (-97.286579 29.0925109, -97.2876706 29.0928972)"
20829035,5,US 87,East Broadway Street,trunk,False,True,98.386,"LINESTRING (-97.286579 29.0925109, -97.2856439 29.0921715)"
513722373,,,North McLeod Street,residential,False,False,105.86099999999999,"LINESTRING (-97.286579 29.0925109, -97.2863459 29.0929797, -97.2861449 29.0933841)"
513722373,,,North McLeod Street,residential,False,True,108.34700000000001,"LINESTRING (-97.286579 29.0925109, -97.2868186 29.0920231, -97.2870188 29.0916155)"
20829035,5,US 87,East Broadway Street,trunk,False,False,98.909,"LINESTRING (-97.2876706 29.0928972, -97.2885952 29.0932693)"
20829035,5,US 87,East Broadway Street,trunk,False,True,114.434,"LINESTRING (-97.2876706 29.0928972, -97.286579 29.0925109)"
20838019,,,North Clinton Street,residential,False,False,111.358,"LINESTRING (-97.2876706 29.0928972, -97.2874233 29.0933942, -97.2872136 29.0938156)"
20838019,,,North Clinton Street,residential,False,True,104.773,"LINESTRING (-97.2876706 29.0928972, -97.2878981 29.0924377, -97.2880987 29.0920324)"
20829035,5,US 87,East Broadway Street,trunk,False,True,98.909,"LINESTRING (-97.2885952 29.0932693, -97.2876706 29.0928972)"
20840266,,,North Gonzales Street,residential,False,True,106.352,"LINESTRING (-97.2885952 29.0932693, -97.2890554 29.0924015)"
20829035,5,US 87,East Broadway Street,trunk,False,False,152.704,"LINESTRING (-97.2885952 29.0932693, -97.2887842 29.0933462, -97.2890674 29.0934521, -97.2893766 29.0935678, -97.2900373 29.093815)"
20840266,,,North Gonzales Street,residential,False,False,109.648,"LINESTRING (-97.2885952 29.0932693, -97.2883481 29.0937499, -97.2881328 29.0941688)"
42253186,5,US 77 Alt;US 183,North Esplanade Street,trunk,False,False,108.161,"LINESTRING (-97.2900373 29.093815, -97.2895881 29.094705)"
117922131,5,US 77 Alt;US 87;US 183,South Esplanade Street,trunk,False,True,105.264,"LINESTRING (-97.2900373 29.093815, -97.290459 29.092943)"
20829035,5,US 87,East Broadway Street,trunk,False,True,152.704,"LINESTRING (-97.2900373 29.093815, -97.2893766 29.0935678, -97.2890674 29.0934521, -97.2887842 29.0933462, -97.2885952 29.0932693)"
568901518,5,,West Broadway Street,tertiary,False,False,150.077,"LINESTRING (-97.2900373 29.093815, -97.2906286 29.0940488, -97.2914445 29.0943714)"
42253186,5,US 77 Alt;US 183,North Esplanade Street,trunk,False,False,104.882,"LINESTRING (-97.2895881 29.094705, -97.2891548 29.0955689)"
42253186,5,US 77 Alt;US 183,North Esplanade Street,trunk,False,True,108.161,"LINESTRING (-97.2895881 29.094705, -97.2900373 29.093815)"
20829133,,,West French Street,residential,False,False,150.192,"LINESTRING (-97.2895881 29.094705, -97.2901831 29.0949336, -97.2910031 29.0952487)"
20840997,,,East French Street,residential,False,True,153.45999999999998,"LINESTRING (-97.2895881 29.094705, -97.2889282 29.0944645, -97.2881328 29.0941688)"
