osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
11281402,Valencia Street,residential,False,False,228.169,"LINESTRING (-81.381608 30.226674, -81.383982 30.226619)",,,,
11290734,Morning Side Drive,residential,False,False,89.092,"LINESTRING (-81.381608 30.226674, -81.381586 30.225873)",,,,
11290734,Morning Side Drive,residential,False,True,89.638,"LINESTRING (-81.381608 30.226674, -81.381625 30.22748)",,,,
11281402,Valencia Street,residential,False,True,228.169,"LINESTRING (-81.383982 30.226619, -81.381608 30.226674)",,,,
11289363,Sunset Drive,residential,False,False,92.051,"LINESTRING (-81.383982 30.226619, -81.383692 30.22583)",,,,
11289363,Sunset Drive,residential,False,True,94.96300000000001,"LINESTRING (-81.383982 30.226619, -81.384203 30.227204, -81.384233 30.227296, -81.384261 30.227437)",,,,
11287031,Rutile Drive,residential,False,True,475.24199999999996,"LINESTRING (-81.375619 30.223917, -81.375671 30.224049, -81.375712 30.224182, -81.3757271 30.2242849, -81.375736 30.224345, -81.375738 30.224532, -81.375753 30.224769, -81.375783 30.224983, -81.375831 30.225195, -81.375869 30.225316, -81.375925 30.225525, -81.375959 30.225738, -81.375971 30.225953, -81.375962 30.22657, -81.375972 30.22677, -81.37599 30.226921, -81.37606 30.227233, -81.376141 30.227471, -81.376198 30.227605, -81.3762434 30.2276927, -81.376303 30.227808, -81.376464 30.228081)",2,,,
1061006533,,primary,True,False,10.632,"LINESTRING (-81.3847186 30.2256363, -81.3847475 30.2257286)",2,FL A1A,45 mph,
11289412,San Juan Drive,residential,False,False,406.54599999999994,"LINESTRING (-81.379413 30.231185, -81.379278 30.23023, -81.379271 30.230092, -81.379282 30.229908, -81.3792893 30.2298662, -81.379305 30.229776, -81.379352 30.229618, -81.3793961 30.2295126, -81.3794281 30.2294447, -81.379499 30.229314, -81.3797521 30.2289204, -81.3798423 30.22878, -81.379922 30.228656, -81.380037 30.228446, -81.380082 30.228322, -81.3801 30.228226, -81.3801017 30.2281894, -81.380108 30.228057, -81.380095 30.227953, -81.380067 30.227852, -81.380002 30.227707)",,,,
11284582,Phillip Avenue,residential,False,False,331.549,"LINESTRING (-81.381755 30.228386, -81.385205 30.228317)",,,,
11291168,Golf View Circle,residential,False,False,120.291,"LINESTRING (-81.381755 30.228386, -81.381734 30.228299, -81.381698 30.228232, -81.381646 30.228175, -81.381579 30.228129, -81.3814843 30.2280805, -81.381364 30.228019, -81.381309 30.227974, -81.381269 30.227918, -81.381245 30.227813, -81.381227 30.227495)",,,,
11291168,Golf View Circle,residential,False,True,99.04299999999999,"LINESTRING (-81.381755 30.228386, -81.381804 30.228607, -81.381892 30.228944, -81.381905 30.229028, -81.381905 30.229112, -81.381892 30.229188, -81.381862 30.229258)",,,,
11284582,Phillip Avenue,residential,False,True,331.549,"LINESTRING (-81.385205 30.228317, -81.381755 30.228386)",,,,
11285113,Lavista Drive,residential,False,False,253.40300000000002,"LINESTRING (-81.377787 30.223839, -81.377895 30.223789, -81.37801 30.22375, -81.378146 30.223733, -81.378284 30.223728, -81.378462 30.223738, -81.378624 30.22376, -81.378784 30.223794, -81.379115 30.223894, -81.379312 30.223941, -81.379512 30.223975, -81.379716 30.223998, -81.379948 30.224008, -81.380142 30.224, -81.380359 30.223986)",,,,
11285113,Lavista Drive,residential,False,True,253.403,"LINESTRING (-81.380359 30.223986, -81.380142 30.224, -81.379948 30.224008, -81.379716 30.223998, -81.379512 30.223975, -81.379312 30.223941, -81.379115 30.223894, -81.378784 30.223794, -81.378624 30.22376, -81.378462 30.223738, -81.378284 30.223728, -81.378146 30.223733, -81.37801 30.22375, -81.377895 30.223789, -81.377787 30.223839)",,,,
11287718,Lemaster Drive,residential,False,True,188.61699999999996,"LINESTRING (-81.380359 30.223986, -81.380368 30.224162, -81.380358 30.22432, -81.380325 30.224531, -81.380324 30.224656, -81.380377 30.225038, -81.380378 30.225243, -81.380343 30.225622, -81.380343 30.225676)",,,,
136049541,Ponte Vedra Boulevard,tertiary,False,True,367.57,"LINESTRING (-81.375807 30.231691, -81.3758029 30.2316765, -81.3754998 30.2305962, -81.375479 30.230522, -81.3754611 30.2304473, -81.3754157 30.2302713, -81.3753085 30.2298836, -81.3752656 30.2297292, -81.3752324 30.2296139, -81.3752029 30.2295115, -81.375181 30.2294356, -81.375154 30.229342, -81.3751045 30.2291682, -81.3750747 30.2290636, -81.3750564 30.2289991, -81.3750281 30.2289, -81.375022 30.2288784, -81.374993 30.2287765, -81.374908 30.228478)",2,CR 203,,
11290734,Morning Side Drive,residential,False,True,88.09,"LINESTRING (-81.381565 30.225081, -81.381586 30.225873)",,,,
11285625,Monterey Street,residential,False,False,176.188,"LINESTRING (-81.381565 30.225081, -81.382067 30.225065, -81.38254 30.22506, -81.383398 30.225037)",,,,
"[11283558, 11289363, 11290734]","['Alhambra Street', 'Morning Side Drive', 'Sunset Drive']",residential,False,"[False, True]",326.19,"LINESTRING (-81.381565 30.225081, -81.381545 30.224344, -81.381552 30.224321, -81.381577 30.224293, -81.381607 30.224281, -81.381628 30.224277, -81.383012 30.224246, -81.383043 30.224245, -81.383088 30.22426, -81.38312 30.224291, -81.383398 30.225037)",,,,
11289363,Sunset Drive,residential,False,True,92.592,"LINESTRING (-81.383398 30.225037, -81.383692 30.22583)",,,,
11285625,Monterey Street,residential,False,True,176.188,"LINESTRING (-81.383398 30.225037, -81.38254 30.22506, -81.382067 30.225065, -81.381565 30.225081)",,,,
