osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
6922208,Plainview Drive,residential,False,False,372.1150000000001,"LINESTRING (-90.03979 43.274438, -90.039816 43.275127, -90.0398176 43.2752151, -90.039822 43.275467, -90.039836 43.275742, -90.039831 43.276138, -90.039834 43.276319, -90.039846 43.276482, -90.039877 43.276602, -90.039948 43.276742, -90.040067 43.276894, -90.040198 43.277043, -90.04026 43.27715, -90.04028 43.277291, -90.040266 43.277411, -90.040229 43.27753, -90.04016 43.27764, -90.040117 43.277688)",,
6980881,Westbrook Drive,residential,False,False,104.001,"LINESTRING (-90.03979 43.274438, -90.040028 43.274428, -90.040442 43.27445, -90.040781 43.274462, -90.041072 43.274477)",,
6970751,American Legion Drive,residential,False,False,49.806,"LINESTRING (-90.040117 43.277688, -90.040613 43.277423)",,
6922208,Plainview Drive,residential,False,False,148.119,"LINESTRING (-90.040117 43.277688, -90.040072 43.27774, -90.039946 43.277829, -90.03962 43.277981, -90.03944 43.278083, -90.039294 43.278204, -90.039205 43.278332, -90.039168 43.27844, -90.039153 43.278532, -90.039136 43.278718)",,
6922208,Plainview Drive,residential,False,True,372.115,"LINESTRING (-90.040117 43.277688, -90.04016 43.27764, -90.040229 43.27753, -90.040266 43.277411, -90.04028 43.277291, -90.04026 43.27715, -90.040198 43.277043, -90.040067 43.276894, -90.039948 43.276742, -90.039877 43.276602, -90.039846 43.276482, -90.039834 43.276319, -90.039831 43.276138, -90.039836 43.275742, -90.039822 43.275467, -90.0398176 43.2752151, -90.039816 43.275127, -90.03979 43.274438)",,
6922208,Plainview Drive,residential,False,True,148.119,"LINESTRING (-90.039136 43.278718, -90.039153 43.278532, -90.039168 43.27844, -90.039205 43.278332, -90.039294 43.278204, -90.03944 43.278083, -90.03962 43.277981, -90.039946 43.277829, -90.040072 43.27774, -90.040117 43.277688)",,
"[279486434, 1104625851, 6974845]",Main Street,secondary,False,False,90.326,"LINESTRING (-90.039136 43.278718, -90.039347 43.278731, -90.0396022 43.2787454, -90.039991 43.278755, -90.0402499 43.2787613)",CTH B,yes
6928570,,residential,False,False,77.19900000000001,"LINESTRING (-90.041517 43.275984, -90.041489 43.275898, -90.04144 43.275853, -90.041382 43.275836, -90.041295 43.275841, -90.041217 43.275881, -90.041211 43.275973, -90.04124 43.276021, -90.041306 43.276042, -90.041352 43.27605, -90.041411 43.276035, -90.041471 43.276012, -90.041517 43.275984)",,
6928570,,residential,False,True,77.19900000000001,"LINESTRING (-90.041517 43.275984, -90.041471 43.276012, -90.041411 43.276035, -90.041352 43.27605, -90.041306 43.276042, -90.04124 43.276021, -90.041211 43.275973, -90.041217 43.275881, -90.041295 43.275841, -90.041382 43.275836, -90.04144 43.275853, -90.041489 43.275898, -90.041517 43.275984)",,
6952382,Fairway Circle,residential,False,True,240.93300000000002,"LINESTRING (-90.041517 43.275984, -90.041536 43.275983, -90.041609 43.275992, -90.041794 43.27603, -90.041935 43.276052, -90.042067 43.276038, -90.042235 43.276014, -90.042399 43.275982, -90.042624 43.275925, -90.042803 43.275871, -90.042954 43.275803, -90.043105 43.275714, -90.043261 43.275609, -90.043407 43.27549, -90.043532 43.275376, -90.043637 43.275245, -90.043719 43.275113, -90.043807 43.274959)",,
