osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
19404483,South 6th Street,residential,False,False,111.952,"LINESTRING (-84.1144582 36.3816971, -84.1147398 36.381912, -84.1151019 36.3822832, -84.115318 36.3824218)",,,
19416628,East Chestnut Street,residential,False,True,100.725,"LINESTRING (-84.115318 36.3824218, -84.1162599 36.3819263)",,,
19404483,South 6th Street,residential,False,False,99.00200000000001,"LINESTRING (-84.115318 36.3824218, -84.1154483 36.3825842, -84.1156189 36.3827195, -84.1157909 36.3828306, -84.1160734 36.3830651)",,,
19404483,South 6th Street,residential,False,True,111.952,"LINESTRING (-84.115318 36.3824218, -84.1151019 36.3822832, -84.1147398 36.381912, -84.1144582 36.3816971)",,,
19404483,South 6th Street,residential,False,False,110.729,"LINESTRING (-84.1160734 36.3830651, -84.1169191 36.3837918)",,,
19415580,East Beech Street,residential,False,False,139.799,"LINESTRING (-84.1160734 36.3830651, -84.114973 36.3839572)",,,
19415580,East Beech Street,residential,False,True,124.739,"LINESTRING (-84.1160734 36.3830651, -84.1170886 36.3822967)",,,
19404483,South 6th Street,residential,False,True,99.00200000000001,"LINESTRING (-84.1160734 36.3830651, -84.1157909 36.3828306, -84.1156189 36.3827195, -84.1154483 36.3825842, -84.115318 36.3824218)",,,
19404483,South 6th Street,residential,False,False,116.468,"LINESTRING (-84.1169191 36.3837918, -84.1178464 36.3845265)",,,
19404483,South 6th Street,residential,False,True,110.729,"LINESTRING (-84.1169191 36.3837918, -84.1160734 36.3830651)",,,
19415429,East Ash Street,residential,False,False,139.606,"LINESTRING (-84.1169191 36.3837918, -84.1158515 36.384707)",,,
19415429,East Ash Street,residential,False,True,126.194,"LINESTRING (-84.1169191 36.3837918, -84.1179267 36.3829981)",,,
19404483,South 6th Street,residential,False,True,116.468,"LINESTRING (-84.1178464 36.3845265, -84.1169191 36.3837918)",,,
19411434,North 6th Street,residential,False,False,115.821,"LINESTRING (-84.1178464 36.3845265, -84.1187477 36.3852738)",,,
52077062,East Central Avenue,trunk,False,False,140.352,"LINESTRING (-84.1178464 36.3845265, -84.116712 36.3853978)",4,SR 63,
52077062,East Central Avenue,trunk,False,True,123.341,"LINESTRING (-84.1178464 36.3845265, -84.1188206 36.3837421)",4,SR 63,
19405764,,residential,False,False,99.873,"LINESTRING (-84.1209797 36.3812278, -84.1217642 36.3805892)",,,
19405764,,residential,False,False,49.441,"LINESTRING (-84.1217642 36.3805892, -84.1222645 36.3804009)",,,
19405764,,residential,False,True,99.873,"LINESTRING (-84.1217642 36.3805892, -84.1209797 36.3812278)",,,
19417075,North 1st Street,residential,False,True,51.882,"LINESTRING (-84.1217642 36.3805892, -84.1213981 36.3802275)",,,
19405764,,residential,False,True,49.441,"LINESTRING (-84.1222645 36.3804009, -84.1217642 36.3805892)",,,
19418683,South Tennessee Avenue,residential,False,False,51.277,"LINESTRING (-84.1222645 36.3804009, -84.1225469 36.3808021)",,,
19418683,South Tennessee Avenue,residential,False,True,67.854,"LINESTRING (-84.1222645 36.3804009, -84.1218587 36.3798855)",,,
19408836,,residential,False,False,497.10999999999996,"LINESTRING (-84.1238054 36.3805069, -84.1235334 36.3806451, -84.1235267 36.3809723, -84.1235729 36.3811621, -84.124252 36.382439, -84.1248021 36.3833386, -84.1250033 36.384149, -84.1250599 36.3844178, -84.1250574 36.384618)",,,
19411458,Nevada Avenue,residential,False,True,55.489000000000004,"LINESTRING (-84.1238054 36.3805069, -84.1236297 36.3802666, -84.1234559 36.3800966)",,,
19417132,West Iron Street,residential,False,False,29.405,"LINESTRING (-84.1250574 36.384618, -84.1247294 36.3846323)",,,
19408836,,residential,False,True,497.10999999999996,"LINESTRING (-84.1250574 36.384618, -84.1250599 36.3844178, -84.1250033 36.384149, -84.1248021 36.3833386, -84.124252 36.382439, -84.1235729 36.3811621, -84.1235267 36.3809723, -84.1235334 36.3806451, -84.1238054 36.3805069)",,,
19411211,Mill Street,residential,False,False,106.756,"LINESTRING (-84.123784 36.382519, -84.1227601 36.3830112)",,,
19414486,North Tennessee Avenue,residential,False,True,220.708,"LINESTRING (-84.123784 36.382519, -84.1225469 36.3808021)",,,
19414486,North Tennessee Avenue,residential,False,False,132.47,"LINESTRING (-84.123784 36.382519, -84.1243748 36.3833466, -84.1244687 36.383571)",,,
19411211,Mill Street,residential,False,True,106.756,"LINESTRING (-84.1227601 36.3830112, -84.123784 36.382519)",,,
