osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
42316590,West Commercial Street,residential,False,False,119.09200000000001,"LINESTRING (-88.2064358 41.6055024, -88.2063737 41.6055037, -88.2063138 41.605505, -88.2051574 41.6055294, -88.205004 41.6055326)",,,
42316590,West Commercial Street,residential,False,True,152.795,"LINESTRING (-88.2064358 41.6055024, -88.2065499 41.6054999, -88.2065853 41.6054991, -88.2081676 41.6054641, -88.2081953 41.6054635, -88.2082727 41.6054618)",,,
42949149,South Fox River Street,residential,False,True,111.85399999999998,"LINESTRING (-88.2064358 41.6055024, -88.2064378 41.6055772, -88.2064385 41.605604, -88.2064494 41.6060126, -88.2064689 41.6064227, -88.2064698 41.6064419, -88.2064758 41.6065078)",,,
42316590,West Commercial Street,residential,False,True,121.53200000000001,"LINESTRING (-88.2035426 41.6055544, -88.2048586 41.6055348, -88.2048832 41.6055344, -88.205004 41.6055326)",,,
42948908,West Commercial Street,residential,False,False,102.087,"LINESTRING (-88.2035426 41.6055544, -88.2034265 41.6055567, -88.2023152 41.6055787)",,,
42949158,Illinois Street,residential,False,True,113.041,"LINESTRING (-88.2035426 41.6055544, -88.2035461 41.6056362, -88.2035472 41.6056628, -88.2035636 41.6060517, -88.2035811 41.606466, -88.2035822 41.6064913, -88.2035855 41.6065705)",,,
1059725550,West Main Street,secondary,False,False,103.676,"LINESTRING (-88.2047066 41.6111291, -88.2044359 41.6112908, -88.2042394 41.6114104, -88.2038108 41.6116678, -88.2037348 41.6117134)",2,35 mph,
1059725550,West Main Street,secondary,False,True,54.149,"LINESTRING (-88.2047066 41.6111291, -88.2051717 41.6108634, -88.2052241 41.6108334)",2,35 mph,
"[1059725586, 1059725587]",Illinois Street,residential,False,True,130.977,"LINESTRING (-88.2047066 41.6111291, -88.2046418 41.6110658, -88.2046204 41.611045, -88.2042692 41.6107024, -88.203843 41.6102866, -88.2038147 41.610259, -88.203765 41.6101863)",2,,
33726993,West Lockport Street,secondary,False,False,120.785,"LINESTRING (-88.2036609 41.60849, -88.2037887 41.6084879, -88.2038215 41.6084873, -88.2049589 41.6084669, -88.2049956 41.6084662, -88.2051133 41.6084656)",2,25 mph,
"[33726993, 1009191881]",West Lockport Street,secondary,False,True,120.717,"LINESTRING (-88.2036609 41.60849, -88.203562 41.6084918, -88.203524 41.6084924, -88.2031768 41.6084983, -88.2030507 41.6085004, -88.2028046 41.6085046, -88.2023625 41.6085117, -88.2022093 41.6085141)","['3', '2']",25 mph,
42949158,Illinois Street,residential,False,False,109.328,"LINESTRING (-88.2036609 41.60849, -88.2036516 41.6084095, -88.2036497 41.6083769, -88.2036284 41.6080007, -88.2036221 41.6076345, -88.2036216 41.6076077, -88.2036199 41.6075075)",,,
42949771,Illinois Street,residential,False,False,189.19899999999998,"LINESTRING (-88.2036609 41.60849, -88.2036674 41.6085783, -88.2036688 41.6086066, -88.2036802 41.6088422, -88.2036967 41.6093595, -88.2037145 41.609798, -88.2037195 41.6099505, -88.2037297 41.6100868, -88.2037318 41.6101159, -88.203765 41.6101863)",2,,
22066281,North Joliet Road,primary,True,False,50.074,"LINESTRING (-88.2020879 41.6054103, -88.2019216 41.6052938, -88.2018851 41.6052682, -88.2016596 41.6050939)",1,35 mph,US 30
136048593,Division Street,secondary,True,False,77.04,"LINESTRING (-88.2020879 41.6054103, -88.2021527 41.6052598, -88.2021329 41.6048006, -88.2020656 41.6047446)",2,35 mph,IL 59
1009191898,North Division Street,primary,False,True,23.299,"LINESTRING (-88.2020879 41.6054103, -88.2020887 41.605513, -88.2020922 41.6056198)",5,30 mph,US 30;IL 59;US 66
1009191900,Division Street,secondary,False,True,12.993,"LINESTRING (-88.2020611 41.6046278, -88.2020656 41.6047446)",4,35 mph,IL 59
"[1058743792, 722435626, 1059725519]",West Main Street,secondary,False,False,104.365,"LINESTRING (-88.2033629 41.611937, -88.2032979 41.6119736, -88.2032087 41.6120238, -88.2030695 41.6121021, -88.2030511 41.6121125, -88.2029013 41.612197, -88.202879 41.6122095, -88.202567 41.6123854, -88.2024903 41.6124292, -88.2023601 41.6125016)",3,35 mph,
1059725550,West Main Street,secondary,False,True,39.675,"LINESTRING (-88.2033629 41.611937, -88.2034345 41.611894, -88.2037348 41.6117134)",2,35 mph,
1059740065,West Lockport Street,secondary,False,False,6.959,"LINESTRING (-88.2083943 41.6084085, -88.2084778 41.6084042)",2,25 mph,
"[1059740064, 1082598414, 42948991]",James Street,tertiary,False,False,130.958,"LINESTRING (-88.2083943 41.6084085, -88.2083906 41.6083067, -88.2083901 41.608283, -88.2083875 41.6081583, -88.2083734 41.607879, -88.2083405 41.6072315)",3,25 mph,
"[33726993, 1059740067]",West Lockport Street,secondary,False,True,152.257,"LINESTRING (-88.2083943 41.6084085, -88.2074066 41.6084266, -88.2072678 41.608429, -88.2069585 41.6084342, -88.2066564 41.6084393, -88.2066238 41.6084399, -88.2065635 41.6084409)","['3', '2']",25 mph,
42316590,West Commercial Street,residential,False,False,152.79499999999996,"LINESTRING (-88.2082727 41.6054618, -88.2081953 41.6054635, -88.2081676 41.6054641, -88.2065853 41.6054991, -88.2065499 41.6054999, -88.2064358 41.6055024)",,,
42948991,James Street,tertiary,False,True,36.013,"LINESTRING (-88.2082727 41.6054618, -88.2082751 41.6055461, -88.2082759 41.6055725, -88.2082821 41.6057856)",,25 mph,
42950212,Arnold Street,residential,False,False,132.275,"LINESTRING (-88.2037348 41.6117134, -88.2036402 41.6116396, -88.2036123 41.6116176, -88.2032024 41.6112129, -88.2028009 41.6108528, -88.2027319 41.6107909)",2,,
1059725550,West Main Street,secondary,False,False,39.675,"LINESTRING (-88.2037348 41.6117134, -88.2034345 41.611894, -88.2033629 41.611937)",2,35 mph,
1059725550,West Main Street,secondary,False,True,103.676,"LINESTRING (-88.2037348 41.6117134, -88.2038108 41.6116678, -88.2042394 41.6114104, -88.2044359 41.6112908, -88.2047066 41.6111291)",2,35 mph,
"[1009191873, 1009191874, 1009191875, 1009191878, 655235175]",North Division Street,primary,False,False,169.702,"LINESTRING (-88.2023601 41.6125016, -88.2023526 41.6123708, -88.2023254 41.6118315, -88.2023198 41.6116444, -88.2023182 41.6115763, -88.2023125 41.6113765, -88.2022978 41.6109762)","['4', '5']",30 mph,US 30;IL 59;Historic US 66
"[1058743792, 722435626, 1059725519]",West Main Street,secondary,False,True,104.36500000000001,"LINESTRING (-88.2023601 41.6125016, -88.2024903 41.6124292, -88.202567 41.6123854, -88.202879 41.6122095, -88.2029013 41.612197, -88.2030511 41.6121125, -88.2030695 41.6121021, -88.2032087 41.6120238, -88.2032979 41.6119736, -88.2033629 41.611937)",3,35 mph,
33726993,West Lockport Street,secondary,False,False,120.60199999999999,"LINESTRING (-88.2051133 41.6084656, -88.2052612 41.608463, -88.2052855 41.6084626, -88.2056419 41.6084565, -88.206002 41.6084504, -88.206413 41.6084435, -88.2064569 41.6084427, -88.2065007 41.608442, -88.2065635 41.6084409)",2,25 mph,
33726993,West Lockport Street,secondary,False,True,120.78499999999998,"LINESTRING (-88.2051133 41.6084656, -88.2049956 41.6084662, -88.2049589 41.6084669, -88.2038215 41.6084873, -88.2037887 41.6084879, -88.2036609 41.60849)",2,25 mph,
42949152,DesPlaines Street,residential,False,True,110.21800000000002,"LINESTRING (-88.2051133 41.6084656, -88.2051014 41.6083924, -88.2051 41.6083601, -88.2050875 41.6080706, -88.2050834 41.6079757, -88.205067 41.6075958, -88.2050658 41.6075685, -88.2050618 41.6074754)",,,
42949714,DesPlaines Street,residential,False,False,113.61399999999999,"LINESTRING (-88.2051133 41.6084656, -88.2051164 41.6085277, -88.2051181 41.6085597, -88.2051293 41.6087732, -88.2051328 41.6088183, -88.2051451 41.6092427, -88.2051521 41.6094869)",2,,
42316590,West Commercial Street,residential,False,False,121.532,"LINESTRING (-88.205004 41.6055326, -88.2048832 41.6055344, -88.2048586 41.6055348, -88.2035426 41.6055544)",,,
42316590,West Commercial Street,residential,False,True,119.09200000000001,"LINESTRING (-88.205004 41.6055326, -88.2051574 41.6055294, -88.2063138 41.605505, -88.2063737 41.6055037, -88.2064358 41.6055024)",,,
42949152,DesPlaines Street,residential,False,False,111.858,"LINESTRING (-88.205004 41.6055326, -88.2050041 41.6056055, -88.2050048 41.6056344, -88.2050151 41.6060447, -88.2050251 41.6064456, -88.2050257 41.6064682, -88.2050275 41.6065384)",,,
1009191879,North Division Street,primary,False,False,67.233,"LINESTRING (-88.2022978 41.6109762, -88.2022752 41.6103718)",4,30 mph,US 30;IL 59;Historic US 66
"[42950446, 1058743807]",Oak Street,residential,False,False,43.227,"LINESTRING (-88.2022978 41.6109762, -88.2024022 41.6109728, -88.2024333 41.6109718, -88.202508 41.6109265, -88.2027319 41.6107909)",2,,
"[1009191873, 1009191874, 1009191875, 1009191878, 655235175]",North Division Street,primary,False,True,169.702,"LINESTRING (-88.2022978 41.6109762, -88.2023125 41.6113765, -88.2023182 41.6115763, -88.2023198 41.6116444, -88.2023254 41.6118315, -88.2023526 41.6123708, -88.2023601 41.6125016)","['4', '5']",30 mph,US 30;IL 59;Historic US 66
