osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
"[944971995, 944971990]",2,Wabash Avenue,secondary,False,False,75.979,"LINESTRING (-124.1614602 40.7913806, -124.1615826 40.7913816, -124.161789 40.7913824, -124.1623627 40.7913845)",
133173781,,G Street,tertiary,False,False,101.68699999999998,"LINESTRING (-124.1623627 40.7913845, -124.1623616 40.7912942, -124.1623656 40.7909229, -124.1623756 40.7905635, -124.162376 40.7904701)",
133173781,,G Street,tertiary,False,True,108.16900000000001,"LINESTRING (-124.1623627 40.7913845, -124.1623636 40.7914617, -124.1625769 40.7923426)",
944971990,2,Wabash Avenue,secondary,False,False,93.0,"LINESTRING (-124.1623627 40.7913845, -124.1629126 40.7913866, -124.1634674 40.7913887)",
"[944971995, 944971990]",2,Wabash Avenue,secondary,False,True,75.97900000000001,"LINESTRING (-124.1623627 40.7913845, -124.161789 40.7913824, -124.1615826 40.7913816, -124.1614602 40.7913806)",
136231839,2,F Street,tertiary,False,False,79.652,"LINESTRING (-124.1634674 40.7913887, -124.163469 40.7914751, -124.1636183 40.7920948)",
136231839,2,F Street,tertiary,False,True,101.493,"LINESTRING (-124.1634674 40.7913887, -124.1634686 40.791298, -124.1634746 40.7909273, -124.1634737 40.7905673, -124.1634712 40.790476)",
944971990,2,Wabash Avenue,secondary,False,False,92.908,"LINESTRING (-124.1634674 40.7913887, -124.1640318 40.7913908, -124.164571 40.7913928)",
944971990,2,Wabash Avenue,secondary,False,True,93.0,"LINESTRING (-124.1634674 40.7913887, -124.1629126 40.7913866, -124.1623627 40.7913845)",
653853890,,E Street,tertiary,False,False,61.903,"LINESTRING (-124.164571 40.7913928, -124.164585 40.7914895, -124.16469 40.791942)",
653853892,,Wabash Avenue,secondary,False,False,93.733,"LINESTRING (-124.164571 40.7913928, -124.165209 40.7913961, -124.1656844 40.7913946)",
944971990,2,Wabash Avenue,secondary,False,True,92.908,"LINESTRING (-124.164571 40.7913928, -124.1640318 40.7913908, -124.1634674 40.7913887)",
945432637,2,E Street,secondary,False,True,100.708,"LINESTRING (-124.164571 40.7913928, -124.1645823 40.7909334, -124.164585 40.7904872)",
10272156,,D Street,residential,False,True,99.676,"LINESTRING (-124.1656844 40.7913946, -124.1656851 40.7913075, -124.1656882 40.7909413, -124.1656911 40.7905929, -124.1656919 40.7904982)",
653853892,,Wabash Avenue,secondary,False,False,91.666,"LINESTRING (-124.1656844 40.7913946, -124.166226 40.7913997, -124.1667732 40.7914038)",
653853892,,Wabash Avenue,secondary,False,True,93.733,"LINESTRING (-124.1656844 40.7913946, -124.165209 40.7913961, -124.164571 40.7913928)",
