osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
"[182947531, 239023470]",4,Woodfin Street,unclassified,False,False,141.58,"LINESTRING (-82.5517724 35.5984552, -82.5517048 35.5984698, -82.551391 35.598541, -82.5507929 35.598666, -82.5506738 35.5986916, -82.550487 35.5987054, -82.5503354 35.5986952, -82.5502457 35.5986929)",,,,
208115784,,North Market Street,unclassified,False,True,188.55800000000002,"LINESTRING (-82.5517724 35.5984552, -82.5517702 35.598345, -82.5515851 35.5978692, -82.5515046 35.5976624, -82.5514174 35.5974384, -82.551378 35.5973372, -82.5512016 35.596884, -82.5511799 35.5968339)",,,,
239023467,4,Woodfin Street,secondary,False,True,105.134,"LINESTRING (-82.5517724 35.5984552, -82.5518569 35.5984351, -82.5521316 35.598368, -82.5523083 35.5983248, -82.5526512 35.598241, -82.5528871 35.5981861)",,,,
16438033,,Valley Street,unclassified,False,False,49.464,"LINESTRING (-82.5473968 35.5949288, -82.5473845 35.5951841, -82.5473827 35.5952225, -82.5473755 35.5953733)",,,,
16438443,2,North Lexington Avenue,secondary,False,False,124.529,"LINESTRING (-82.5527666 35.5953495, -82.5531168 35.5962944, -82.5531639 35.5964218)",,,,
16438443,2,North Lexington Avenue,secondary,False,True,57.413000000000004,"LINESTRING (-82.5527666 35.5953495, -82.5527537 35.595309, -82.5526281 35.5949137, -82.5526077 35.5948496)",,,,
239020253,2,College Street,primary,True,False,59.214,"LINESTRING (-82.5527666 35.5953495, -82.5528515 35.5953319, -82.5534013 35.5952183)",,,,
896370586,,West Walnut Street,residential,False,True,59.608,"LINESTRING (-82.5531639 35.5964218, -82.553801 35.596284)",,,,
16438443,2,North Lexington Avenue,secondary,False,False,181.14299999999997,"LINESTRING (-82.5531639 35.5964218, -82.5533857 35.5970383, -82.5537293 35.5978925, -82.5537611 35.5979766)",,,,
16438443,2,North Lexington Avenue,secondary,False,True,124.529,"LINESTRING (-82.5531639 35.5964218, -82.5531168 35.5962944, -82.5527666 35.5953495)",,,,
16443847,,West Walnut Street,residential,False,True,88.40100000000001,"LINESTRING (-82.5531639 35.5964218, -82.5526883 35.5965182, -82.5526174 35.5965325, -82.5522136 35.5966086)",,,,
896370585,,Rankin Avenue,residential,True,False,123.889,"LINESTRING (-82.5534013 35.5952183, -82.553801 35.596284)",,25 mph,,
"[239020252, 239020253]","['3', '2']",College Street,primary,True,False,80.824,"LINESTRING (-82.5534013 35.5952183, -82.5534577 35.5952067, -82.553975 35.5951027, -82.5542038 35.5950586, -82.5542672 35.5950393)",,,,
117361452,1,College Street,primary,True,False,119.784,"LINESTRING (-82.5492212 35.5962132, -82.5490198 35.5963074, -82.5485571 35.5965303, -82.54842 35.5965947, -82.5480746 35.5967527)",,,,
16449484,5,Charlotte Street,primary,False,True,52.187,"LINESTRING (-82.5460448 35.5975266, -82.5461138 35.5976658, -82.5462524 35.5979645)",US 70;US 74A,,,
238512858,1,College Street,primary,True,False,30.137999999999998,"LINESTRING (-82.5460448 35.5975266, -82.5462835 35.5975368, -82.5463718 35.5975099)",,,,
"[239023858, 239023864, 239023865, 239023866, 239023867]","['5', '6']",South Charlotte Street,primary,False,True,246.18100000000004,"LINESTRING (-82.5460448 35.5975266, -82.5459895 35.5974075, -82.545887 35.5971935, -82.545825 35.5970563, -82.5457775 35.5969256, -82.5457539 35.5968189, -82.5457351 35.5966794, -82.5457445 35.5965173, -82.5457613 35.5963844, -82.5458072 35.5962322, -82.5458783 35.5960637, -82.5459232 35.595974, -82.5460221 35.5958177, -82.5461622 35.5956491, -82.5463448 35.5954882)",,,,
896370586,,West Walnut Street,residential,False,False,59.608,"LINESTRING (-82.553801 35.596284, -82.5531639 35.5964218)",,,,
16439819,,Rankin Avenue,residential,True,False,232.58500000000004,"LINESTRING (-82.553801 35.596284, -82.5541524 35.5971996, -82.5542353 35.5974156, -82.5544846 35.5980467, -82.5545674 35.5982806)",,25 mph,,
862547847,3,Biltmore Avenue,primary,False,False,38.572,"LINESTRING (-82.5511841 35.5931964, -82.551082 35.5928596)",US 25,,,
16440123,,Aston Street,residential,False,False,80.50399999999999,"LINESTRING (-82.5511841 35.5931964, -82.5512964 35.5931724, -82.5520491 35.593025)",,,,
307642917,3,Biltmore Avenue,primary,False,True,62.809999999999995,"LINESTRING (-82.5511841 35.5931964, -82.5511997 35.5932546, -82.5512018 35.5932614, -82.5513524 35.5937444)",US 25,,,
16440123,,Aston Street,residential,False,False,94.008,"LINESTRING (-82.5520491 35.593025, -82.5529526 35.5928677, -82.5529901 35.5928752, -82.5530649 35.5928903)",,,,
16440123,,Aston Street,residential,False,True,80.50399999999999,"LINESTRING (-82.5520491 35.593025, -82.5512964 35.5931724, -82.5511841 35.5931964)",,,,
16448880,,South Lexington Avenue,secondary,False,False,202.82000000000002,"LINESTRING (-82.5520491 35.593025, -82.5519122 35.5925308, -82.5518709 35.5923817, -82.5518633 35.5923542, -82.5518601 35.5922993, -82.5518282 35.5917523, -82.5518181 35.591578, -82.5518009 35.5912831, -82.5518235 35.5912217)",,,,
16448880,,South Lexington Avenue,secondary,False,True,209.144,"LINESTRING (-82.5520491 35.593025, -82.5520683 35.5930991, -82.5520912 35.5931649, -82.5521382 35.5933, -82.552206 35.5934948, -82.5523959 35.5940936, -82.5525084 35.5944608, -82.5526077 35.5948496)",,,,
16440123,,Aston Street,residential,False,False,92.346,"LINESTRING (-82.5540567 35.5929375, -82.5549544 35.5927538, -82.5550471 35.5927348)",,,,
16440123,,Aston Street,residential,False,True,89.833,"LINESTRING (-82.5540567 35.5929375, -82.5531335 35.5928936, -82.5530649 35.5928903)",,,,
16453369,,Buncombe Street,residential,False,True,102.46600000000001,"LINESTRING (-82.5540567 35.5929375, -82.554229 35.5935406, -82.5543131 35.5938351)",,,,
16440123,,Aston Street,residential,False,True,92.346,"LINESTRING (-82.5550471 35.5927348, -82.5549544 35.5927538, -82.5540567 35.5929375)",,,,
"[862457024, 16453414]",,Coxe Avenue,residential,False,True,101.214,"LINESTRING (-82.5550471 35.5927348, -82.5550931 35.5928806, -82.5551043 35.5929161, -82.5553252 35.5936165)",,,,
862457025,,Coxe Avenue,residential,False,False,49.346000000000004,"LINESTRING (-82.5550471 35.5927348, -82.5550256 35.5926189, -82.5550186 35.5925814, -82.5550114 35.5925026, -82.555008 35.5924656, -82.5550054 35.5922931)",,,,
239023470,,Woodfin Street,unclassified,False,False,4.296,"LINESTRING (-82.5502457 35.5986929, -82.5502233 35.5986911, -82.5501984 35.5986892)",,,,
"[182947531, 239023470]",4,Woodfin Street,unclassified,False,True,141.58,"LINESTRING (-82.5502457 35.5986929, -82.5503354 35.5986952, -82.550487 35.5987054, -82.5506738 35.5986916, -82.5507929 35.598666, -82.551391 35.598541, -82.5517048 35.5984698, -82.5517724 35.5984552)",,,,
16440199,,Max Street,residential,False,True,71.658,"LINESTRING (-82.5477887 35.5922467, -82.5476236 35.5922803, -82.5474586 35.5923178, -82.5472444 35.5923612, -82.5470284 35.592426)",,,,
16447445,,Grail Street,residential,False,False,19.134999999999998,"LINESTRING (-82.5477887 35.5922467, -82.5477815 35.5921511, -82.5478067 35.5920776)",,,,
16447445,,Grail Street,residential,False,True,78.26,"LINESTRING (-82.5477887 35.5922467, -82.5480793 35.5922638, -82.5483267 35.5923198, -82.5484817 35.5923768, -82.5486158 35.5924262)",,,,
"[16444228, 16452053]",,"['North Spruce Street', 'East Walnut Street']",residential,False,False,157.786,"LINESTRING (-82.5501551 35.5962981, -82.5502688 35.5967201, -82.5503429 35.5970001, -82.5507779 35.5969137, -82.5509473 35.5968801, -82.5511799 35.5968339)",,,,
16452053,,North Spruce Street,residential,False,True,45.198,"LINESTRING (-82.5501551 35.5962981, -82.5500616 35.5959821, -82.5500387 35.5959028)",,,,
346344596,,Lawyers Walk,residential,False,True,73.801,"LINESTRING (-82.5501551 35.5962981, -82.5505631 35.5962252, -82.5509523 35.5961556)",,,,
862547847,3,Biltmore Avenue,primary,False,True,38.572,"LINESTRING (-82.551082 35.5928596, -82.5511841 35.5931964)",US 25,,,
16451898,,South Spruce Street,residential,True,False,47.70399999999999,"LINESTRING (-82.551082 35.5928596, -82.5509966 35.5928766, -82.5507585 35.5929241, -82.5505698 35.5929624)",,,,
862547847,3,Biltmore Avenue,primary,False,False,197.87699999999998,"LINESTRING (-82.551082 35.5928596, -82.5509764 35.5924765, -82.5509048 35.5922168, -82.5508891 35.5921599, -82.5508324 35.5919539, -82.5508072 35.5918627, -82.5507625 35.5917004, -82.5507468 35.5916108, -82.5507552 35.5915694, -82.5509035 35.5911264)",US 25,,,
16452083,,Hilliard Avenue,tertiary,False,True,94.53399999999999,"LINESTRING (-82.5509035 35.5911264, -82.550819 35.5911048, -82.5508047 35.5911018, -82.5507553 35.5910914, -82.5506506 35.5910747, -82.5505456 35.5910798, -82.5504503 35.591114, -82.5503639 35.5911714, -82.5503081 35.5912372, -82.5502573 35.5912972, -82.5501881 35.5913947, -82.5501195 35.5914913)",,,,
205012487,,Hilliard Avenue,tertiary,False,False,84.292,"LINESTRING (-82.5509035 35.5911264, -82.5509994 35.5911601, -82.5513979 35.5911865, -82.5515799 35.5911986, -82.5517562 35.5912135, -82.5518235 35.5912217)",,,,
862547847,3,Biltmore Avenue,primary,False,True,197.877,"LINESTRING (-82.5509035 35.5911264, -82.5507552 35.5915694, -82.5507468 35.5916108, -82.5507625 35.5917004, -82.5508072 35.5918627, -82.5508324 35.5919539, -82.5508891 35.5921599, -82.5509048 35.5922168, -82.5509764 35.5924765, -82.551082 35.5928596)",US 25,,,
"[239023858, 239023864, 239023865, 239023866, 239023867]","['5', '6']",South Charlotte Street,primary,False,False,246.181,"LINESTRING (-82.5463448 35.5954882, -82.5461622 35.5956491, -82.5460221 35.5958177, -82.5459232 35.595974, -82.5458783 35.5960637, -82.5458072 35.5962322, -82.5457613 35.5963844, -82.5457445 35.5965173, -82.5457351 35.5966794, -82.5457539 35.5968189, -82.5457775 35.5969256, -82.545825 35.5970563, -82.545887 35.5971935, -82.5459895 35.5974075, -82.5460448 35.5975266)",,,,
239023868,5,South Charlotte Street,primary,False,True,182.81599999999997,"LINESTRING (-82.5463448 35.5954882, -82.5471179 35.5948748, -82.5473147 35.5947143, -82.5474786 35.5945639, -82.5476064 35.5944202, -82.5476993 35.5942782)",,,,
16447445,,Grail Street,residential,False,False,78.25999999999999,"LINESTRING (-82.5486158 35.5924262, -82.5484817 35.5923768, -82.5483267 35.5923198, -82.5480793 35.5922638, -82.5477887 35.5922467)",,,,
"[239023859, 239023860, 239023861, 239023862]",5,South Charlotte Street,primary,False,"[False, True]",222.00199999999998,"LINESTRING (-82.5486158 35.5924262, -82.5485719 35.592513, -82.5482845 35.5930814, -82.5480526 35.5935771, -82.5478281 35.5940339, -82.5476993 35.5942782)",,,,
"[239140656, 16451209]",4,South Beaumont Street,unclassified,False,True,158.82999999999998,"LINESTRING (-82.5486158 35.5924262, -82.5487308 35.5924661, -82.5489313 35.5925356, -82.5489537 35.5925459, -82.548989 35.5925671, -82.549113 35.5926334, -82.5494664 35.592739, -82.5495476 35.5927363, -82.5496148 35.5927214, -82.5497009 35.5926872, -82.549787 35.5926307, -82.5501256 35.5923755)",,,,
16447445,,Grail Street,residential,False,False,36.848,"LINESTRING (-82.5478067 35.5920776, -82.5474304 35.5919504)",,,,
16447445,,Grail Street,residential,False,True,19.134999999999998,"LINESTRING (-82.5478067 35.5920776, -82.5477815 35.5921511, -82.5477887 35.5922467)",,,,
16454709,,Dundee Street,residential,False,False,147.027,"LINESTRING (-82.5478067 35.5920776, -82.5479852 35.5917472, -82.5480151 35.5916919, -82.5480637 35.5915736, -82.5480618 35.5915223, -82.5480154 35.5914845, -82.5472629 35.591208)",,,,
16448880,,South Lexington Avenue,secondary,False,True,202.82,"LINESTRING (-82.5518235 35.5912217, -82.5518009 35.5912831, -82.5518181 35.591578, -82.5518282 35.5917523, -82.5518601 35.5922993, -82.5518633 35.5923542, -82.5518709 35.5923817, -82.5519122 35.5925308, -82.5520491 35.593025)",,,,
205012487,,Hilliard Avenue,tertiary,False,False,76.788,"LINESTRING (-82.5518235 35.5912217, -82.551897 35.5912294, -82.5520633 35.5912501, -82.5523287 35.5912537, -82.5526144 35.5912011, -82.5526617 35.5911924)",,,,
205012487,,Hilliard Avenue,tertiary,False,True,84.292,"LINESTRING (-82.5518235 35.5912217, -82.5517562 35.5912135, -82.5515799 35.5911986, -82.5513979 35.5911865, -82.5509994 35.5911601, -82.5509035 35.5911264)",,,,
16449478,,Commerce Street,residential,True,False,95.284,"LINESTRING (-82.5543974 35.5941136, -82.5550763 35.5939924, -82.5553157 35.5939497, -82.5554267 35.5939299)",,,,
16453369,,Buncombe Street,residential,False,False,31.893,"LINESTRING (-82.5543974 35.5941136, -82.5543616 35.5939952, -82.5543131 35.5938351)",,,,
16453414,,Coxe Avenue,residential,False,False,36.037,"LINESTRING (-82.5554267 35.5939299, -82.5553889 35.5938131, -82.5553817 35.5937908, -82.5553252 35.5936165)",,,,
16453414,,Coxe Avenue,residential,False,True,41.123,"LINESTRING (-82.5554267 35.5939299, -82.5555095 35.5942361, -82.5555244 35.5942911)",,,,
231154206,,South Spruce Street,unclassified,False,False,53.476,"LINESTRING (-82.5505698 35.5929624, -82.5502167 35.5933482)",,,,
16451199,,South Beaumont Street,unclassified,True,False,54.415,"LINESTRING (-82.5505698 35.5929624, -82.5505853 35.5929045, -82.5505681 35.5928651, -82.5502984 35.5926392, -82.5502259 35.5925954)",,,,
205012487,,Hilliard Avenue,tertiary,False,True,123.34499999999998,"LINESTRING (-82.5550722 35.5910676, -82.5549625 35.5910575, -82.5544475 35.5910101, -82.5544059 35.5910063, -82.5541439 35.5909822, -82.5539677 35.590966, -82.5537161 35.5909838)",,,,
862457025,,Coxe Avenue,residential,False,True,136.403,"LINESTRING (-82.5550722 35.5910676, -82.5550693 35.5911206, -82.5550422 35.5916188, -82.5550215 35.5919977, -82.5550121 35.5921695, -82.5550054 35.5922931)",,,,
16453146,,Sawyer Street,residential,False,False,151.00099999999998,"LINESTRING (-82.5550054 35.5922931, -82.5549008 35.5923014, -82.5533433 35.5924248)",,,,
862457025,,Coxe Avenue,residential,False,False,136.403,"LINESTRING (-82.5550054 35.5922931, -82.5550121 35.5921695, -82.5550215 35.5919977, -82.5550422 35.5916188, -82.5550693 35.5911206, -82.5550722 35.5910676)",,,,
862457025,,Coxe Avenue,residential,False,True,49.346000000000004,"LINESTRING (-82.5550054 35.5922931, -82.555008 35.5924656, -82.5550114 35.5925026, -82.5550186 35.5925814, -82.5550256 35.5926189, -82.5550471 35.5927348)",,,,
16454709,,Dundee Street,residential,False,True,147.027,"LINESTRING (-82.5472629 35.591208, -82.5480154 35.5914845, -82.5480618 35.5915223, -82.5480637 35.5915736, -82.5480151 35.5916919, -82.5479852 35.5917472, -82.5478067 35.5920776)",,,,
"[501242401, 501242402, 49396206]","['1', '3']",,motorway_link,True,False,210.92099999999994,"LINESTRING (-82.5533459 35.5996893, -82.5531122 35.5997353, -82.5528508 35.599806, -82.5527201 35.5998126, -82.5526319 35.5997897, -82.5525501 35.5997418, -82.5525032 35.5996938, -82.5524573 35.5995965, -82.5524603 35.5995106, -82.5524678 35.5994408, -82.5525032 35.599371, -82.5525345 35.5993188, -82.5526637 35.5992527, -82.5530116 35.599177, -82.5534156 35.5990834)",,,,
363233467,3,Broadway Street,primary,False,True,42.93,"LINESTRING (-82.5536865 35.598971, -82.5533973 35.5986648)",US 25,,,
501242400,5,Merrimon Avenue,primary,False,False,30.605,"LINESTRING (-82.5536865 35.598971, -82.553841 35.5992159)",US 25,,,
49396200,1,,motorway_link,True,False,43.863,"LINESTRING (-82.5536865 35.598971, -82.5534432 35.5989852, -82.5532144 35.5990473)",,,,
363233469,2,,motorway_link,True,False,27.498,"LINESTRING (-82.5534156 35.5990834, -82.5536865 35.598971)",,,,
182947538,1,,motorway_link,True,False,41.845,"LINESTRING (-82.5534156 35.5990834, -82.5535682 35.5990985, -82.5536786 35.5991386, -82.553841 35.5992159)",,,,
16416695,1,,motorway_link,True,False,257.24800000000005,"LINESTRING (-82.5539301 35.5994855, -82.5538378 35.5996912, -82.5537954 35.5998673, -82.5537748 35.5999528, -82.5536512 35.6002172, -82.5536004 35.6002996, -82.5535331 35.6003574, -82.5534221 35.6004045, -82.5533124 35.6004258, -82.5531835 35.6004182, -82.553027 35.6003953, -82.5529146 35.6003674, -82.5528606 35.6003268, -82.5528315 35.600284, -82.5528178 35.6002348, -82.5528206 35.6001857, -82.5528371 35.6001228, -82.5528894 35.6000689, -82.5530361 35.5999965, -82.5532611 35.5998896, -82.5533976 35.5997783)",,,,
501242399,6,Merrimon Avenue,primary,False,True,31.055999999999997,"LINESTRING (-82.5539301 35.5994855, -82.5538791 35.5993154, -82.553841 35.5992159)",US 25,,,
117361432,,Oak Street,unclassified,True,False,16.504,"LINESTRING (-82.5473308 35.5972596, -82.5474217 35.5973405, -82.5474601 35.5973636)",,,,
862907260,1,,primary,True,False,14.76,"LINESTRING (-82.5473308 35.5972596, -82.5473843 35.5972514, -82.5474308 35.5972285, -82.5474643 35.5971936)",,,,roundabout
16440793,,Flint Street,residential,True,False,27.999,"LINESTRING (-82.5558891 35.5972263, -82.5560445 35.5974441)",,,,
117361448,,Flint Street,residential,True,False,43.661,"LINESTRING (-82.5560445 35.5974441, -82.5559951 35.5972571, -82.5559875 35.5971319, -82.5559851 35.5970559)",,,,
182947516,,Flint Street,residential,False,False,46.414,"LINESTRING (-82.5560445 35.5974441, -82.5562062 35.5976952, -82.5562826 35.5978139)",,,,
862907260,1,,primary,True,False,3.386,"LINESTRING (-82.5474643 35.5971936, -82.5474775 35.5971651)",,,,roundabout
16438033,,Valley Street,unclassified,False,True,184.15,"LINESTRING (-82.5472785 35.5970207, -82.5472487 35.5969524, -82.547243 35.5969388, -82.5473012 35.5962518, -82.5473249 35.5958994, -82.5473755 35.5953733)",,,,
862554174,1,,primary,True,False,13.847,"LINESTRING (-82.5472785 35.5970207, -82.5472445 35.5970349, -82.5472159 35.5970557, -82.5471947 35.5970816, -82.5471821 35.597111)",,,,roundabout
16434339,2,Haywood Street,tertiary,False,True,20.403,"LINESTRING (-82.5555675 35.5968459, -82.5554507 35.5966889)",,,,
16434341,2,Haywood Street,tertiary,False,False,44.681,"LINESTRING (-82.5555675 35.5968459, -82.5557902 35.5969769, -82.5558512 35.5970128, -82.5559851 35.5970559)",,,,
182947517,,Haywood Street,residential,True,False,51.358999999999995,"LINESTRING (-82.5555675 35.5968459, -82.5558247 35.5971385, -82.5558891 35.5972263)",,,,
16444487,3,Southwest Pack Square,primary,False,True,10.604,"LINESTRING (-82.5517128 35.5949316, -82.551758 35.5950196)",US 25,,,
130061004,1,South Pack Square,primary,True,False,72.56700000000001,"LINESTRING (-82.5517128 35.5949316, -82.5515985 35.5949544, -82.5509335 35.5950876)",,,,
"[862907259, 307642917]",3,"['Biltmore Avenue', 'Southwest Pack Square']",primary,False,False,136.07999999999998,"LINESTRING (-82.5517128 35.5949316, -82.5516879 35.5948725, -82.5516766 35.5948442, -82.5515936 35.5946262, -82.5513524 35.5937444)",US 25,,,
363233467,3,Broadway Street,primary,False,False,42.93,"LINESTRING (-82.5533973 35.5986648, -82.5536865 35.598971)",US 25,,,
182947539,1,,motorway_link,True,False,48.717,"LINESTRING (-82.5533973 35.5986648, -82.5533966 35.5988563, -82.5533621 35.598924, -82.5533196 35.5989734, -82.5532144 35.5990473)",,,,
363233465,4,Broadway Street,primary,False,True,70.43599999999999,"LINESTRING (-82.5533973 35.5986648, -82.5531445 35.5984279, -82.5530912 35.598378, -82.5529881 35.5982813, -82.5528871 35.5981861)",US 25,,,
49396200,1,,motorway_link,True,False,120.35100000000001,"LINESTRING (-82.5532144 35.5990473, -82.5527613 35.5991476, -82.5524803 35.5992465, -82.55237 35.5993623, -82.5522993 35.5995193, -82.5522453 35.59965)",,,,
501242400,5,Merrimon Avenue,primary,False,True,30.605,"LINESTRING (-82.553841 35.5992159, -82.5536865 35.598971)",US 25,,,
501242399,6,Merrimon Avenue,primary,False,False,31.055999999999997,"LINESTRING (-82.553841 35.5992159, -82.5538791 35.5993154, -82.5539301 35.5994855)",US 25,,,
16440199,,Max Street,residential,False,False,71.658,"LINESTRING (-82.5470284 35.592426, -82.5472444 35.5923612, -82.5474586 35.5923178, -82.5476236 35.5922803, -82.5477887 35.5922467)",,,,
16440199,,Max Street,residential,False,True,62.637,"LINESTRING (-82.5470284 35.592426, -82.546854 35.5925033, -82.5467298 35.5925915, -82.5465027 35.5927853)",,,,
359645366,,Old Max Street,residential,False,False,65.029,"LINESTRING (-82.5470284 35.592426, -82.5471251 35.5922316, -82.5474304 35.5919504)",,,,
117361445,1,,primary,True,False,16.446,"LINESTRING (-82.5471821 35.597111, -82.5471789 35.5971405, -82.5471844 35.5971697, -82.5471984 35.597197, -82.54722 35.5972208, -82.5472479 35.5972398)",,,,roundabout
"[130060946, 49396782]","['1', '5']",College Street,primary,True,False,113.468,"LINESTRING (-82.5471821 35.597111, -82.5470715 35.5971793, -82.5468127 35.5973038, -82.5465291 35.5973843, -82.5462473 35.5974642, -82.5460448 35.5975266)",,,,
862907260,1,,primary,True,False,7.894,"LINESTRING (-82.5472479 35.5972398, -82.5472876 35.5972546, -82.5473308 35.5972596)",,,,roundabout
238512858,1,College Street,primary,True,False,85.04,"LINESTRING (-82.5463718 35.5975099, -82.5465154 35.5974617, -82.5468436 35.5973638, -82.546957 35.5973148, -82.5470655 35.5972748, -82.5471156 35.5972593, -82.5471799 35.5972495, -82.5472479 35.5972398)",,,,
16449484,5,Charlotte Street,primary,False,False,52.187,"LINESTRING (-82.5462524 35.5979645, -82.5461138 35.5976658, -82.5460448 35.5975266)",US 70;US 74A,,,
238512860,2,College Street,primary_link,True,False,51.929,"LINESTRING (-82.5462524 35.5979645, -82.5463347 35.5977368, -82.5463487 35.5975834, -82.5463718 35.5975099)",,,,
"[238513022, 238513023]",6,Charlotte Street,primary,False,True,179.27300000000002,"LINESTRING (-82.5462524 35.5979645, -82.5463841 35.5982491, -82.5464742 35.5984438, -82.5465149 35.598529, -82.5465522 35.598609, -82.5467109 35.5989495, -82.5469068 35.5993931, -82.5469319 35.5994784)",US 70;US 74A,,,
239020249,2,College Street,primary,False,False,6.281,"LINESTRING (-82.5499715 35.5959171, -82.5500387 35.5959028)",,,,
117361452,1,College Street,primary,True,False,76.71600000000001,"LINESTRING (-82.5499715 35.5959171, -82.5498435 35.595918, -82.5493538 35.5961517, -82.5492212 35.5962132)",,,,
1268424560,,,primary_link,True,False,8.352,"LINESTRING (-82.5492679 35.596278, -82.5492212 35.5962132)",,,,
239020248,,College Street,primary,True,False,75.631,"LINESTRING (-82.5492679 35.596278, -82.5493683 35.5962315, -82.5495886 35.5961256, -82.5498939 35.5959855, -82.5499715 35.5959171)",,,,
239020255,,,primary_link,False,True,9.758,"LINESTRING (-82.5480746 35.5967527, -82.5481609 35.5968054)",,,,
117361452,1,College Street,primary,True,False,68.125,"LINESTRING (-82.5480746 35.5967527, -82.5475468 35.5970074, -82.5474857 35.5970227, -82.5474108 35.5970321)",,,,
239020255,,,primary_link,False,False,9.758,"LINESTRING (-82.5481609 35.5968054, -82.5480746 35.5967527)",,,,
239020248,,College Street,primary,True,False,116.12000000000002,"LINESTRING (-82.5481609 35.5968054, -82.5485765 35.5966162, -82.5488737 35.5964744, -82.5490454 35.5963924, -82.5490877 35.5963615, -82.5491498 35.5963327, -82.5492679 35.596278)",,,,
862554174,1,,primary,True,False,12.402999999999999,"LINESTRING (-82.5474108 35.5970321, -82.5473688 35.5970174, -82.5473234 35.5970134, -82.5472785 35.5970207)",,,,roundabout
239020248,,College Street,primary,True,False,73.895,"LINESTRING (-82.5474775 35.5971651, -82.5475397 35.5971105, -82.5475937 35.5970828, -82.5481609 35.5968054)",,,,
862554173,1,,primary,True,False,17.009,"LINESTRING (-82.5474775 35.5971651, -82.5474817 35.5971347, -82.5474765 35.5971044, -82.5474623 35.5970761, -82.5474399 35.5970515, -82.5474108 35.5970321)",,,,roundabout
"[239023465, 239023469, 239020359]",3,"['Woodfin Street', 'Oak Street']",unclassified,False,"[False, True]",288.06399999999996,"LINESTRING (-82.5474601 35.5973636, -82.5474943 35.5974355, -82.5475776 35.5976107, -82.5477074 35.5978838, -82.5477833 35.5980435, -82.5478545 35.5981934, -82.5479282 35.5982507, -82.5480014 35.5983077, -82.5480886 35.5983596, -82.5482267 35.5984094, -82.5483596 35.5984331, -82.5483829 35.5984361, -82.5485696 35.5984606, -82.5487765 35.5984876, -82.5489895 35.598517, -82.5490769 35.5985291, -82.549287 35.5985585, -82.5497673 35.5986256, -82.5498323 35.5986347)",,,,
239020360,,,unclassified,True,False,19.27,"LINESTRING (-82.5474601 35.5973636, -82.54748 35.5973151, -82.5474643 35.5971936)",,,,
"[239023465, 239023469, 239020359]",3,"['Woodfin Street', 'Oak Street']",unclassified,False,"[False, True]",288.06399999999996,"LINESTRING (-82.5498323 35.5986347, -82.5497673 35.5986256, -82.549287 35.5985585, -82.5490769 35.5985291, -82.5489895 35.598517, -82.5487765 35.5984876, -82.5485696 35.5984606, -82.5483829 35.5984361, -82.5483596 35.5984331, -82.5482267 35.5984094, -82.5480886 35.5983596, -82.5480014 35.5983077, -82.5479282 35.5982507, -82.5478545 35.5981934, -82.5477833 35.5980435, -82.5477074 35.5978838, -82.5475776 35.5976107, -82.5474943 35.5974355, -82.5474601 35.5973636)",,,,
239023472,1,,unclassified,True,False,34.978,"LINESTRING (-82.5498323 35.5986347, -82.5499052 35.5986762, -82.5500804 35.5986995, -82.5501532 35.5987011, -82.5501984 35.5986892)",,,,
239023468,1,Woodfin Street,unclassified,True,False,35.225,"LINESTRING (-82.5501984 35.5986892, -82.550143 35.5986501, -82.5500896 35.598639, -82.5499182 35.5986192, -82.5498323 35.5986347)",,,,
239023470,,Woodfin Street,unclassified,False,True,4.296,"LINESTRING (-82.5501984 35.5986892, -82.5502233 35.5986911, -82.5502457 35.5986929)",,,,
16453893,,Davidson Street,unclassified,False,False,114.85300000000001,"LINESTRING (-82.5482073 35.5962655, -82.5482159 35.5960363, -82.5480487 35.5952443)",,,,
208115785,,South Spruce Street,unclassified,True,False,92.798,"LINESTRING (-82.549537 35.593374, -82.5494791 35.5934416, -82.5494393 35.593507, -82.549413 35.593559, -82.5493987 35.5936019, -82.5493806 35.5937286, -82.5493788 35.5937824, -82.5493825 35.5938341, -82.5494131 35.5939218, -82.5494942 35.5941673)",,,,
1155937072,,South Spruce Street,unclassified,False,True,64.488,"LINESTRING (-82.549537 35.593374, -82.5495613 35.5933528, -82.5495769 35.5933392, -82.5496298 35.5933134, -82.5497044 35.5933004, -82.5497789 35.593298, -82.5502167 35.5933482)",,,,
16451234,,Vanderbilt Place,residential,False,True,124.21700000000001,"LINESTRING (-82.5546227 35.5973304, -82.5545182 35.597081, -82.5547017 35.5970038, -82.5554507 35.5966889)",,,,
208115783,,East Walnut Street,residential,False,False,42.892,"LINESTRING (-82.5517554 35.5967085, -82.5522136 35.5966086)",,,,
208115783,,East Walnut Street,residential,False,True,53.871,"LINESTRING (-82.5517554 35.5967085, -82.5511799 35.5968339)",,,,
16442286,,Lawyers Alley,residential,False,False,136.378,"LINESTRING (-82.5517554 35.5967085, -82.5515737 35.5960207, -82.5509523 35.5961556)",,,,
"[862457024, 16453414]",,Coxe Avenue,residential,False,False,101.214,"LINESTRING (-82.5553252 35.5936165, -82.5551043 35.5929161, -82.5550931 35.5928806, -82.5550471 35.5927348)",,,,
