osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
14252550,Mull Avenue,primary,False,True,35.946,2,"LINESTRING (-76.016024 40.32601, -76.016366 40.3258189)",,
14237952,Elizabeth Drive,residential,False,False,108.07,,"LINESTRING (-76.016024 40.32601, -76.0160767 40.3260645, -76.016491 40.326493, -76.016781 40.326792)",,
14238230,Miller Drive,residential,False,False,154.055,2,"LINESTRING (-76.017726 40.327944, -76.016266 40.328769)",,
14237952,Elizabeth Drive,residential,False,False,89.544,,"LINESTRING (-76.017726 40.327944, -76.017814 40.328128, -76.017981 40.328724)",,
14237952,Elizabeth Drive,residential,False,True,80.817,,"LINESTRING (-76.017726 40.327944, -76.017649 40.327781, -76.017556 40.327636, -76.017423 40.327463, -76.0172734 40.327309)",,
14238230,Miller Drive,residential,False,True,92.244,2,"LINESTRING (-76.017726 40.327944, -76.017936 40.327874, -76.018245 40.327786, -76.018381 40.327756, -76.018762 40.327702)",,
14237952,Elizabeth Drive,residential,False,True,89.544,,"LINESTRING (-76.017981 40.328724, -76.017814 40.328128, -76.017726 40.327944)",,
14238230,Miller Drive,residential,False,True,154.055,2,"LINESTRING (-76.016266 40.328769, -76.017726 40.327944)",,
14239100,Gernant Avenue,residential,False,False,79.534,2,"LINESTRING (-76.016266 40.328769, -76.0157085 40.3281937)",,
14252550,Mull Avenue,primary,False,True,164.514,2,"LINESTRING (-76.014462 40.326888, -76.016024 40.32601)",,
14239100,Gernant Avenue,residential,False,False,95.34700000000001,2,"LINESTRING (-76.014462 40.326888, -76.0144324 40.3268578, -76.014126 40.326546, -76.014109 40.326529, -76.014043 40.326463, -76.0137798 40.3262063)",,
14239100,Gernant Avenue,residential,False,True,97.03,2,"LINESTRING (-76.014462 40.326888, -76.0145258 40.3269547, -76.0151215 40.3276012)",,
14252550,Mull Avenue,primary,False,False,211.40900000000002,2,"LINESTRING (-76.014462 40.326888, -76.013119 40.327644, -76.012968 40.327742, -76.012723 40.327945, -76.012548 40.328096)",,
14247006,Cacoosing Avenue,residential,False,False,251.677,,"LINESTRING (-76.022914 40.327007, -76.022375 40.326659, -76.021796 40.326283, -76.0213405 40.3259732, -76.0211126 40.3258182, -76.0210573 40.3257806, -76.0209943 40.3257313, -76.0209458 40.3256741, -76.0209089 40.3256163, -76.0208839 40.3255565, -76.0208735 40.3255104, -76.0208722 40.3254308)",,
"[14241139, 14249358]",James Street,tertiary,False,False,390.78200000000004,,"LINESTRING (-76.0145492 40.3230294, -76.016483 40.3227783, -76.0168132 40.3227167, -76.0175296 40.3225814, -76.0178063 40.3225351, -76.0179479 40.3225151, -76.0180231 40.3225191, -76.0181898 40.3225465, -76.0183118 40.3225414, -76.0184159 40.3225113, -76.0185223 40.3224483, -76.0185961 40.3223663, -76.0186475 40.3222796, -76.0187268 40.3221447, -76.0187592 40.3220895)",,
14241139,James Street,tertiary,False,True,130.443,,"LINESTRING (-76.0145492 40.3230294, -76.0140753 40.323091, -76.0139584 40.3231122, -76.0138433 40.3231374, -76.0137237 40.3231814, -76.0136055 40.3232403, -76.0134984 40.3233115, -76.0132977 40.3234853, -76.0132328 40.3235415)",,
14241140,James Street,residential,False,False,376.44199999999995,,"LINESTRING (-76.0145492 40.3230294, -76.0145723 40.3229668, -76.0145967 40.322901, -76.0148615 40.3221671, -76.0151205 40.3214318, -76.0153122 40.32084, -76.0152443 40.3207728, -76.0140022 40.320355)",,
14252550,Mull Avenue,primary,False,False,112.721,2,"LINESTRING (-76.012548 40.328096, -76.011671 40.328858)",,
14245407,Weidman Avenue,residential,False,True,97.331,,"LINESTRING (-76.012548 40.328096, -76.0126296 40.3281535, -76.0134003 40.3286825)",,
14248100,Crest Road,residential,False,True,159.691,,"LINESTRING (-76.012548 40.328096, -76.012259 40.327891, -76.012125 40.327761, -76.012049 40.327653, -76.011998 40.327565, -76.011946 40.32746, -76.011904 40.3272607, -76.0118755 40.3269482, -76.0118114 40.3268345)",,
14252550,Mull Avenue,primary,False,True,211.40900000000002,2,"LINESTRING (-76.012548 40.328096, -76.012723 40.327945, -76.012968 40.327742, -76.013119 40.327644, -76.014462 40.326888)",,
14247025,Blanbrid Drive,residential,False,True,132.922,,"LINESTRING (-76.0118561 40.3254887, -76.0118704 40.3256341, -76.011886 40.325792, -76.011901 40.325854, -76.011946 40.325967, -76.0120252 40.3260598, -76.0121474 40.326169, -76.012247 40.326234, -76.01233 40.32634, -76.0124417 40.3265563)",,
"[121643850, 121643845]",Penn Avenue,trunk,False,False,315.892,"['4', '3']","LINESTRING (-76.0118561 40.3254887, -76.0120407 40.3254818, -76.0127565 40.3254571, -76.0139848 40.3254231, -76.0152103 40.3254459, -76.0155802 40.3254524)",US 422,35 mph
"[14241139, 14249358]",James Street,tertiary,False,True,390.782,,"LINESTRING (-76.0187592 40.3220895, -76.0187268 40.3221447, -76.0186475 40.3222796, -76.0185961 40.3223663, -76.0185223 40.3224483, -76.0184159 40.3225113, -76.0183118 40.3225414, -76.0181898 40.3225465, -76.0180231 40.3225191, -76.0179479 40.3225151, -76.0178063 40.3225351, -76.0175296 40.3225814, -76.0168132 40.3227167, -76.016483 40.3227783, -76.0145492 40.3230294)",,
14253011,South Hull Street,tertiary,False,False,49.051,,"LINESTRING (-76.0187592 40.3220895, -76.0186401 40.3220452, -76.0182376 40.3218986)",,
14252550,Mull Avenue,primary,False,False,35.946,2,"LINESTRING (-76.016366 40.3258189, -76.016024 40.32601)",,
14252550,Mull Avenue,primary,False,True,61.172000000000004,2,"LINESTRING (-76.016366 40.3258189, -76.0167362 40.3256228, -76.0168103 40.3255835, -76.0169447 40.3254916)",,
14241140,James Street,residential,False,True,376.442,,"LINESTRING (-76.0140022 40.320355, -76.0152443 40.3207728, -76.0153122 40.32084, -76.0151205 40.3214318, -76.0148615 40.3221671, -76.0145967 40.322901, -76.0145723 40.3229668, -76.0145492 40.3230294)",,
14253011,South Hull Street,tertiary,False,False,89.743,,"LINESTRING (-76.0182376 40.3218986, -76.0172847 40.3215471)",,
14253011,South Hull Street,tertiary,False,True,49.051,,"LINESTRING (-76.0182376 40.3218986, -76.0186401 40.3220452, -76.0187592 40.3220895)",,
480476339,,primary_link,True,False,36.182,,"LINESTRING (-76.0157211 40.3251663, -76.0157299 40.3252785, -76.0157116 40.3253293, -76.0157018 40.3253509, -76.0155802 40.3254524)",,
"[14231749, 1212907613, 1212907614]",Shillington Road,primary,False,False,277.743,,"LINESTRING (-76.0157211 40.3251663, -76.0157102 40.3251589, -76.015625 40.325101, -76.0154328 40.3249754, -76.015276 40.324873, -76.0149079 40.324633, -76.0147969 40.3245605, -76.0147764 40.3245472, -76.0147167 40.3245082, -76.0138972 40.3239729, -76.0136395 40.3238046, -76.013464 40.32369, -76.0132328 40.3235415)",PA 724,40 mph
1212907613,Shillington Road,primary,False,True,49.965,,"LINESTRING (-76.0157211 40.3251663, -76.0159802 40.3253423, -76.016151 40.3254734)",PA 724,40 mph
14247025,Blanbrid Drive,residential,False,False,8.647,,"LINESTRING (-76.0124786 40.3266288, -76.0124417 40.3265563)",,
586763355,Spring Crest Boulevard,residential,True,False,119.916,,"LINESTRING (-76.0124786 40.3266288, -76.01264 40.3265826, -76.0131653 40.326415, -76.0137798 40.3262063)",,
14248100,Crest Road,residential,False,True,9.68,,"LINESTRING (-76.0118114 40.3268345, -76.0117626 40.3267558)",,
14248100,Crest Road,residential,False,False,159.691,,"LINESTRING (-76.0118114 40.3268345, -76.0118755 40.3269482, -76.011904 40.3272607, -76.011946 40.32746, -76.011998 40.327565, -76.012049 40.327653, -76.012125 40.327761, -76.012259 40.327891, -76.012548 40.328096)",,
586763355,Spring Crest Boulevard,residential,True,False,61.04,,"LINESTRING (-76.0118114 40.3268345, -76.0120601 40.3267487, -76.0124786 40.3266288)",,
14239100,Gernant Avenue,residential,False,True,8.445,2,"LINESTRING (-76.0137344 40.3261387, -76.0137798 40.3262063)",,
463487458,Spring Crest Boulevard,residential,True,False,119.043,,"LINESTRING (-76.0137344 40.3261387, -76.0135126 40.3262162, -76.0128101 40.3264476, -76.0124417 40.3265563)",,
14239100,Gernant Avenue,residential,False,False,8.445,2,"LINESTRING (-76.0137798 40.3262063, -76.0137344 40.3261387)",,
"[463487458, 586763355]",Spring Crest Boulevard,residential,True,False,67.304,,"LINESTRING (-76.0137798 40.3262063, -76.014056 40.3260936, -76.0140825 40.3260706, -76.0140872 40.3260342, -76.0140471 40.3260224, -76.0139901 40.326033, -76.0137344 40.3261387)",,
14239100,Gernant Avenue,residential,False,True,95.34700000000001,2,"LINESTRING (-76.0137798 40.3262063, -76.014043 40.326463, -76.014109 40.326529, -76.014126 40.326546, -76.0144324 40.3268578, -76.014462 40.326888)",,
14247025,Blanbrid Drive,residential,False,True,8.647,,"LINESTRING (-76.0124417 40.3265563, -76.0124786 40.3266288)",,
14247025,Blanbrid Drive,residential,False,False,132.92200000000003,,"LINESTRING (-76.0124417 40.3265563, -76.01233 40.32634, -76.012247 40.326234, -76.0121474 40.326169, -76.0120252 40.3260598, -76.011946 40.325967, -76.011901 40.325854, -76.011886 40.325792, -76.0118704 40.3256341, -76.0118561 40.3254887)",,
463487458,Spring Crest Boulevard,residential,True,False,61.735,,"LINESTRING (-76.0124417 40.3265563, -76.0122293 40.3266191, -76.0120247 40.3266705, -76.0118442 40.3267276, -76.0117626 40.3267558)",,
14248100,Crest Road,residential,False,False,9.68,,"LINESTRING (-76.0117626 40.3267558, -76.0118114 40.3268345)",,
121643850,Penn Avenue,trunk,False,False,48.445,4,"LINESTRING (-76.0155802 40.3254524, -76.0158232 40.3254613, -76.016151 40.3254734)",US 422,35 mph
"[121643850, 121643845]",Penn Avenue,trunk,False,True,315.892,"['4', '3']","LINESTRING (-76.0155802 40.3254524, -76.0152103 40.3254459, -76.0139848 40.3254231, -76.0127565 40.3254571, -76.0120407 40.3254818, -76.0118561 40.3254887)",US 422,35 mph
14235347,Broad Street,residential,False,False,112.22200000000001,,"LINESTRING (-76.0181682 40.3255172, -76.0183148 40.3260871, -76.018433 40.326506)",,
"[1184466498, 1184466499, 1184466500, 1184466501, 954161028, 463723619, 729691572]",Penn Avenue,trunk,False,"[False, True]",229.48299999999998,4,"LINESTRING (-76.0181682 40.3255172, -76.0184099 40.3255179, -76.0186751 40.3255119, -76.0187936 40.3255069, -76.0189205 40.3255016, -76.0190829 40.3254962, -76.0192828 40.3254911, -76.0195876 40.3254785, -76.0198554 40.3254665, -76.0198855 40.3254655, -76.0200643 40.3254593, -76.0204391 40.3254518, -76.0204916 40.3254508, -76.0205693 40.3254493, -76.0208722 40.3254308)",US 422,35 mph
729691572,Penn Avenue,trunk,False,True,103.761,4,"LINESTRING (-76.0181682 40.3255172, -76.0176893 40.3255098, -76.0176141 40.3255076, -76.0170537 40.3254941, -76.0170049 40.325493, -76.0169447 40.3254916)",US 422,35 mph
14252550,Mull Avenue,primary,False,False,61.172000000000004,2,"LINESTRING (-76.0169447 40.3254916, -76.0168103 40.3255835, -76.0167362 40.3256228, -76.016366 40.3258189)",,
729691572,Penn Avenue,trunk,False,False,103.76100000000001,4,"LINESTRING (-76.0169447 40.3254916, -76.0170049 40.325493, -76.0170537 40.3254941, -76.0176141 40.3255076, -76.0176893 40.3255098, -76.0181682 40.3255172)",US 422,35 mph
"[729691569, 729691572, 729691573]",Penn Avenue,trunk,False,True,67.315,4,"LINESTRING (-76.0169447 40.3254916, -76.0167417 40.325487, -76.01665 40.3254849, -76.0164763 40.3254808, -76.0163945 40.3254789, -76.016151 40.3254734)",US 422,35 mph
14247006,Cacoosing Avenue,residential,False,True,251.677,,"LINESTRING (-76.0208722 40.3254308, -76.0208735 40.3255104, -76.0208839 40.3255565, -76.0209089 40.3256163, -76.0209458 40.3256741, -76.0209943 40.3257313, -76.0210573 40.3257806, -76.0211126 40.3258182, -76.0213405 40.3259732, -76.021796 40.326283, -76.022375 40.326659, -76.022914 40.327007)",,
"[1184466498, 1184466499, 463723619, 954161028, 1184466500, 1184466501, 729691572]",Penn Avenue,trunk,False,"[False, True]",229.483,4,"LINESTRING (-76.0208722 40.3254308, -76.0205693 40.3254493, -76.0204916 40.3254508, -76.0204391 40.3254518, -76.0200643 40.3254593, -76.0198855 40.3254655, -76.0198554 40.3254665, -76.0195876 40.3254785, -76.0192828 40.3254911, -76.0190829 40.3254962, -76.0189205 40.3255016, -76.0187936 40.3255069, -76.0186751 40.3255119, -76.0184099 40.3255179, -76.0181682 40.3255172)",US 422,35 mph
862008718,Columbia Avenue,secondary,False,True,51.315000000000005,,"LINESTRING (-76.0208722 40.3254308, -76.0208718 40.3253562, -76.0208629 40.325274, -76.020859 40.325192, -76.0208589 40.3251236, -76.020865 40.3250644, -76.0208967 40.3249902, -76.0209039 40.3249746)",,
14229423,Krick Avenue,residential,False,False,179.669,,"LINESTRING (-76.0209039 40.3249746, -76.0208031 40.3249448, -76.020716 40.3249058, -76.019198 40.3240217)",,
862008718,Columbia Avenue,secondary,False,False,51.315000000000005,,"LINESTRING (-76.0209039 40.3249746, -76.0208967 40.3249902, -76.020865 40.3250644, -76.0208589 40.3251236, -76.020859 40.325192, -76.0208629 40.325274, -76.0208718 40.3253562, -76.0208722 40.3254308)",,
