osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17365763,Green Acre Court,residential,False,False,46.823,"LINESTRING (-86.397655 39.840082, -86.3975008 39.8404861)",,
17375400,Green Acre Drive,residential,False,False,154.866,"LINESTRING (-86.397655 39.840082, -86.399394 39.840478)",,
17375400,Green Acre Drive,residential,False,True,155.764,"LINESTRING (-86.397655 39.840082, -86.396872 39.839904, -86.396812 39.839886, -86.396764 39.839866, -86.396675 39.839785, -86.396641 39.83976, -86.396561 39.83973, -86.39652 39.839722, -86.396469 39.839719, -86.395948 39.839729)",,
17365763,Green Acre Court,residential,False,True,46.823,"LINESTRING (-86.3975008 39.8404861, -86.397655 39.840082)",,
17365763,Green Acre Court,residential,False,False,55.47100000000001,"LINESTRING (-86.3975008 39.8404861, -86.3975312 39.8404984, -86.3975519 39.8405219, -86.3975659 39.8405618, -86.3975519 39.8406018, -86.3975138 39.8406311, -86.3974618 39.8406418, -86.3974097 39.8406311, -86.3973716 39.8406018, -86.3973576 39.8405618, -86.3973716 39.8405219, -86.3974097 39.8404926, -86.3974618 39.8404819, -86.3975008 39.8404861)",,
17365763,Green Acre Court,residential,False,True,55.471,"LINESTRING (-86.3975008 39.8404861, -86.3974618 39.8404819, -86.3974097 39.8404926, -86.3973716 39.8405219, -86.3973576 39.8405618, -86.3973716 39.8406018, -86.3974097 39.8406311, -86.3974618 39.8406418, -86.3975138 39.8406311, -86.3975519 39.8406018, -86.3975659 39.8405618, -86.3975519 39.8405219, -86.3975312 39.8404984, -86.3975008 39.8404861)",,
1225935301,Mahan Lane,residential,False,False,25.383,"LINESTRING (-86.3999111 39.8451933, -86.4001873 39.8452778)",,
17373530,Seumin Street,residential,False,True,133.744,"LINESTRING (-86.3999111 39.8451933, -86.4001118 39.8446734, -86.4003563 39.8440401)",,
17375626,West Vermont Street,residential,False,False,223.902,"LINESTRING (-86.3999111 39.8451933, -86.3989659 39.8449298, -86.398592 39.8448255, -86.3982291 39.8447243, -86.397446 39.844506)",,
357506499,South Grant Street,residential,True,False,154.567,"LINESTRING (-86.391611 39.841534, -86.3916111 39.8410462, -86.3916111 39.8409178, -86.3916038 39.8403273, -86.3916 39.840144)",,
654128135,East Main Street,primary,False,False,37.98,"LINESTRING (-86.391611 39.841534, -86.3919778 39.8416407, -86.392027 39.841655)",2,US 136
17368924,North Grant Street,tertiary,False,False,267.62,"LINESTRING (-86.392027 39.841655, -86.3920411 39.8422828, -86.3920441 39.8424167, -86.3920478 39.8425814, -86.3920539 39.8428539, -86.3920611 39.8431724, -86.392066 39.843391, -86.3920688 39.8436878, -86.392079 39.8440614)",,
"[749712229, 654128135]",East Main Street,primary,False,False,143.546,"LINESTRING (-86.392027 39.841655, -86.3924037 39.8417582, -86.3924709 39.8417766, -86.3925436 39.8417965, -86.393182 39.8419715, -86.3936105 39.8420889)",2,US 136
654128135,East Main Street,primary,False,True,37.98,"LINESTRING (-86.392027 39.841655, -86.3919778 39.8416407, -86.391611 39.841534)",2,US 136
17369291,Heritage Place,residential,False,True,152.08599999999998,"LINESTRING (-86.3936105 39.8420889, -86.3935366 39.842148, -86.3935339 39.8422036, -86.393545 39.8425982, -86.3935473 39.8426793, -86.3935795 39.8427452, -86.3936305 39.8427905, -86.3936895 39.8428276, -86.3937602 39.8428567, -86.3943829 39.843016)",,
693619629,South School Street,tertiary,False,True,159.73399999999998,"LINESTRING (-86.3936105 39.8420889, -86.393872 39.841578, -86.39389 39.841524, -86.393901 39.841467, -86.3939023 39.84145, -86.393908 39.841377, -86.393896 39.840693)",,
749712229,East Main Street,primary,False,False,91.818,"LINESTRING (-86.3936105 39.8420889, -86.3943805 39.8423116, -86.3946169 39.84238)",2,US 136
"[749712229, 654128135]",East Main Street,primary,False,True,143.54600000000002,"LINESTRING (-86.3936105 39.8420889, -86.393182 39.8419715, -86.3925436 39.8417965, -86.3924709 39.8417766, -86.3924037 39.8417582, -86.392027 39.841655)",2,US 136
17375260,North Jefferson Street,residential,False,False,73.488,"LINESTRING (-86.3946169 39.84238, -86.3943829 39.843016)",,
749712229,East Main Street,primary,False,False,10.594,"LINESTRING (-86.3946169 39.84238, -86.3947334 39.8424128)",2,US 136
749712229,East Main Street,primary,False,True,91.818,"LINESTRING (-86.3946169 39.84238, -86.3943805 39.8423116, -86.3936105 39.8420889)",2,US 136
749712229,East Main Street,primary,False,True,10.594,"LINESTRING (-86.3947334 39.8424128, -86.3946169 39.84238)",2,US 136
17376237,South Jefferson Street,residential,False,True,153.817,"LINESTRING (-86.3947334 39.8424128, -86.3950455 39.8417633, -86.395357 39.841115)",,
749712229,East Main Street,primary,False,False,148.434,"LINESTRING (-86.3947334 39.8424128, -86.3950192 39.8424939, -86.3951553 39.8425325, -86.3952138 39.8425491, -86.3954404 39.8426134, -86.3959071 39.8427458, -86.3960375 39.8427828, -86.3963642 39.8428755)",2,US 136
749712229,East Main Street,primary,False,False,61.289,"LINESTRING (-86.3963642 39.8428755, -86.3970394 39.8430627)",2,US 136
17369773,South Adams Street,residential,False,False,153.084,"LINESTRING (-86.3963642 39.8428755, -86.3966389 39.8423253, -86.3966931 39.8422166, -86.397006 39.84159)",,
17370299,North Adams Street,residential,False,False,155.558,"LINESTRING (-86.3963642 39.8428755, -86.3962871 39.8430607, -86.3962097 39.8432503, -86.3960791 39.8435505, -86.3959636 39.843816, -86.3959364 39.8438785, -86.3959024 39.8439792, -86.395824 39.844211)",,
749712229,East Main Street,primary,False,True,148.434,"LINESTRING (-86.3963642 39.8428755, -86.3960375 39.8427828, -86.3959071 39.8427458, -86.3954404 39.8426134, -86.3952138 39.8425491, -86.3951553 39.8425325, -86.3950192 39.8424939, -86.3947334 39.8424128)",2,US 136
749712229,East Main Street,primary,False,True,61.289,"LINESTRING (-86.3970394 39.8430627, -86.3963642 39.8428755)",2,US 136
17371214,Park Street,residential,False,True,71.878,"LINESTRING (-86.3970394 39.8430627, -86.3969537 39.8432478, -86.3968759 39.8434159, -86.3968682 39.8434325, -86.3968196 39.8435471, -86.3967659 39.843674)",,
"[858056367, 749712229, 858056366, 1181045335]",East Main Street,primary,False,False,84.286,"LINESTRING (-86.3970394 39.8430627, -86.3973081 39.8431397, -86.3974815 39.8431873, -86.3976094 39.8432259, -86.3978385 39.8432915, -86.3979644 39.8433275)","['4', '3', '2']",US 136
"[17373104, 858056369, 1072883350]",North Green Street,primary,False,False,138.421,"LINESTRING (-86.3979644 39.8433275, -86.3979231 39.8434134, -86.397798 39.8436737, -86.3977483 39.8437773, -86.3976985 39.8438809, -86.397664 39.8439575, -86.397544 39.844224, -86.397507 39.844316, -86.397446 39.844506)","['4', '3', '2']",
"[325349561, 858056364, 858056365]",West Main Street,primary,False,False,219.046,"LINESTRING (-86.3979644 39.8433275, -86.39806 39.8433556, -86.3982275 39.843405, -86.3984767 39.8434784, -86.3987644 39.8435631, -86.3988429 39.8435862, -86.3993 39.8437208, -86.399579 39.843803, -86.4003563 39.8440401)","['4', '3', '2']",US 136
"[858056362, 858056363]",South Green Street,primary,False,True,152.317,"LINESTRING (-86.3979644 39.8433275, -86.3979992 39.8432405, -86.3981061 39.8429732, -86.3982309 39.842661, -86.398488 39.842018)","['4', '2']",
"[858056366, 749712229, 1181045335, 858056367]",East Main Street,primary,False,True,84.286,"LINESTRING (-86.3979644 39.8433275, -86.3978385 39.8432915, -86.3976094 39.8432259, -86.3974815 39.8431873, -86.3973081 39.8431397, -86.3970394 39.8430627)","['4', '3', '2']",US 136
17373530,Seumin Street,residential,False,False,133.744,"LINESTRING (-86.4003563 39.8440401, -86.4001118 39.8446734, -86.3999111 39.8451933)",,
"[325349561, 858056364, 858056365]",West Main Street,primary,False,True,219.046,"LINESTRING (-86.4003563 39.8440401, -86.399579 39.843803, -86.3993 39.8437208, -86.3988429 39.8435862, -86.3987644 39.8435631, -86.3984767 39.8434784, -86.3982275 39.843405, -86.39806 39.8433556, -86.3979644 39.8433275)","['4', '3', '2']",US 136
17368924,North Grant Street,tertiary,False,False,135.645,"LINESTRING (-86.392079 39.8440614, -86.3920969 39.8447059, -86.3921129 39.845281)",,
17368924,North Grant Street,tertiary,False,True,267.62,"LINESTRING (-86.392079 39.8440614, -86.3920688 39.8436878, -86.392066 39.843391, -86.3920611 39.8431724, -86.3920539 39.8428539, -86.3920478 39.8425814, -86.3920441 39.8424167, -86.3920411 39.8422828, -86.392027 39.841655)",,
17369310,East Franklin Street,residential,False,False,77.069,"LINESTRING (-86.3930612 39.8471673, -86.3921588 39.8471867)",,
17369310,East Franklin Street,residential,False,True,61.989,"LINESTRING (-86.3930612 39.8471673, -86.393787 39.847151)",,
17367508,Walnut Lane,residential,False,False,105.24600000000001,"LINESTRING (-86.3930612 39.8471673, -86.393027 39.8469009, -86.3930278 39.8467336, -86.3930244 39.8462221)",,
17367508,Walnut Lane,residential,False,True,105.24600000000001,"LINESTRING (-86.3930244 39.8462221, -86.3930278 39.8467336, -86.393027 39.8469009, -86.3930612 39.8471673)",,
17375400,Green Acre Drive,residential,False,False,176.79,"LINESTRING (-86.39388 39.839809, -86.395948 39.839729)",,
693619629,South School Street,tertiary,False,False,98.306,"LINESTRING (-86.39388 39.839809, -86.393896 39.840693)",,
693619629,South School Street,tertiary,False,True,98.306,"LINESTRING (-86.393896 39.840693, -86.39388 39.839809)",,
17376132,East College Avenue,residential,False,False,133.285,"LINESTRING (-86.393896 39.840693, -86.394061 39.840735, -86.3949757 39.8410032, -86.395357 39.841115)",,
17376132,East College Avenue,residential,False,True,205.315,"LINESTRING (-86.393896 39.840693, -86.3931201 39.8405075, -86.3926551 39.8403963, -86.3916 39.840144)",,
