osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
855399881,South Ridge Avenue,tertiary,False,False,78.144,"LINESTRING (-80.626319 35.486789, -80.626143 35.486101)",,
16434286,Lincoln Street,residential,False,False,144.11499999999998,"LINESTRING (-80.626319 35.486789, -80.626211 35.486861, -80.625934 35.487086, -80.625857 35.48714, -80.625644 35.487261, -80.625532 35.48731, -80.625353 35.487366, -80.625188 35.487397, -80.624978 35.487416)",,
855399881,South Ridge Avenue,tertiary,False,True,222.139,"LINESTRING (-80.626319 35.486789, -80.6264126 35.4871224, -80.626551 35.487615, -80.626583 35.487802, -80.626577 35.487935, -80.6265359 35.4882806, -80.6264795 35.4887597)",,
16449648,Oakshade Avenue,residential,False,True,26.686,"LINESTRING (-80.624978 35.487416, -80.62507 35.487644)",,
16434286,Lincoln Street,residential,False,True,144.11499999999998,"LINESTRING (-80.624978 35.487416, -80.625188 35.487397, -80.625353 35.487366, -80.625532 35.48731, -80.625644 35.487261, -80.625857 35.48714, -80.625934 35.487086, -80.626211 35.486861, -80.626319 35.486789)",,
16449648,Oakshade Avenue,residential,False,False,120.66,"LINESTRING (-80.624978 35.487416, -80.624761 35.48687, -80.624619 35.486372)",,
16437462,Park Street,residential,False,False,159.574,"LINESTRING (-80.620332 35.491049, -80.619655 35.489724)",,
16445041,Front Street,residential,False,False,51.437,"LINESTRING (-80.620332 35.491049, -80.62085 35.490859)",,
16445041,Front Street,residential,False,True,83.488,"LINESTRING (-80.620332 35.491049, -80.619484 35.491344)",,
16437462,Park Street,residential,False,True,159.574,"LINESTRING (-80.619655 35.489724, -80.620332 35.491049)",,
16452404,Center Street,residential,False,False,103.23,"LINESTRING (-80.619655 35.489724, -80.620707 35.489366)",,
16452404,Center Street,residential,False,True,103.773,"LINESTRING (-80.619655 35.489724, -80.618597 35.490083)",,
16437462,Park Street,residential,False,False,224.447,"LINESTRING (-80.619655 35.489724, -80.619168 35.488769, -80.618984 35.488459, -80.618645 35.487965, -80.618593 35.487904)",,
16450869,Wood Avenue,residential,False,False,105.258,"LINESTRING (-80.618593 35.487904, -80.617704 35.488514)",,
16450869,Wood Avenue,residential,False,True,105.91,"LINESTRING (-80.618593 35.487904, -80.619481 35.487284)",,
16437462,Park Street,residential,False,False,205.04899999999998,"LINESTRING (-80.618593 35.487904, -80.618276 35.487655, -80.618068 35.48753, -80.617166 35.487083, -80.61675 35.486843)",,
16437462,Park Street,residential,False,True,224.447,"LINESTRING (-80.618593 35.487904, -80.618645 35.487965, -80.618984 35.488459, -80.619168 35.488769, -80.619655 35.489724)",,
16445139,Laundry Street,residential,False,False,97.272,"LINESTRING (-80.61675 35.486843, -80.616131 35.487558)",,
16437462,Park Street,residential,False,True,205.049,"LINESTRING (-80.61675 35.486843, -80.617166 35.487083, -80.618068 35.48753, -80.618276 35.487655, -80.618593 35.487904)",,
16445139,Laundry Street,residential,False,True,123.85,"LINESTRING (-80.61675 35.486843, -80.617207 35.486314, -80.617537 35.485932)",,
16445643,Pineview Street,residential,False,False,9.494,"LINESTRING (-80.62373 35.485584, -80.623645 35.485634)",,
16437618,Desoto Avenue,residential,False,False,215.063,"LINESTRING (-80.62373 35.485584, -80.623654 35.485169, -80.623602 35.485018, -80.623574 35.484982, -80.6235432 35.4849685, -80.62346 35.484932, -80.623385 35.484915, -80.623306 35.484898, -80.623228 35.484873, -80.623182 35.484848, -80.622346 35.484162)",,
16445643,Pineview Street,residential,False,True,100.641,"LINESTRING (-80.62373 35.485584, -80.623803 35.48556, -80.624815 35.485392)",,
16437618,Desoto Avenue,residential,False,False,117.621,"LINESTRING (-80.622346 35.484162, -80.621445 35.4834)",,
16448337,Ford Street,residential,False,False,100.159,"LINESTRING (-80.622346 35.484162, -80.621559 35.484795)",,
16437618,Desoto Avenue,residential,False,True,215.063,"LINESTRING (-80.622346 35.484162, -80.623182 35.484848, -80.623228 35.484873, -80.623306 35.484898, -80.623385 35.484915, -80.62346 35.484932, -80.6235432 35.4849685, -80.623574 35.484982, -80.623602 35.485018, -80.623654 35.485169, -80.62373 35.485584)",,
16448337,Ford Street,residential,False,True,152.118,"LINESTRING (-80.622346 35.484162, -80.622887 35.483727, -80.622929 35.483686, -80.622952 35.483648, -80.622952 35.483607, -80.622928 35.483549, -80.622464 35.483148)",,
16437618,Desoto Avenue,residential,False,True,117.621,"LINESTRING (-80.621445 35.4834, -80.622346 35.484162)",,
16444230,Plymouth Street,residential,False,False,102.128,"LINESTRING (-80.621445 35.4834, -80.621353 35.483451, -80.620624 35.484028)",,
16444230,Plymouth Street,residential,False,True,96.78,"LINESTRING (-80.621445 35.4834, -80.621617 35.483328, -80.621775 35.48329, -80.622464 35.483148)",,
16449352,East D Street,residential,False,False,40.794,"LINESTRING (-80.622232 35.491472, -80.621834 35.4913)",,
16438175,York Avenue,residential,False,False,125.9,"LINESTRING (-80.622232 35.491472, -80.622844 35.490807, -80.623059 35.4905618)",,
16438175,York Avenue,residential,False,True,125.9,"LINESTRING (-80.623059 35.4905618, -80.622844 35.490807, -80.622232 35.491472)",,
"[16440249, 16438182]","['York Avenue', 'East F Street']",residential,False,"[False, True]",291.784,"LINESTRING (-80.623059 35.4905618, -80.6231385 35.4904719, -80.62319 35.4904124, -80.6232332 35.490346, -80.623267 35.490272, -80.623321 35.490132, -80.623432 35.489763, -80.623513 35.489587, -80.62361 35.489452, -80.62377 35.489275, -80.623848 35.489205, -80.623922 35.489158, -80.623984 35.489133, -80.624091 35.489116, -80.624144 35.48912, -80.624205 35.489134, -80.62431 35.489175, -80.625056 35.489502)",,
16449415,Old Centergrove Road,residential,False,False,99.448,"LINESTRING (-80.623059 35.4905618, -80.622784 35.49066, -80.622671 35.490689, -80.622554 35.490709, -80.62244 35.49072, -80.6223218 35.4907194, -80.622213 35.490715, -80.6221587 35.4907119, -80.622095 35.490705, -80.621998 35.490687)",,
