osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
957879002,Market Street,primary,False,True,129.695,"LINESTRING (-74.1721164 40.7355888, -74.1719306 40.73553, -74.1706852 40.7351595)",,CR 510,
958819310,Broad Street,primary,False,True,103.66199999999999,"LINESTRING (-74.1721164 40.7355888, -74.1720507 40.7357057, -74.1716656 40.7363661, -74.1716212 40.7364422)",,,
11616880,Beaver Street,residential,False,False,114.593,"LINESTRING (-74.1706852 40.7351595, -74.1704288 40.7357637, -74.1702306 40.73613)",,,
60787515,Market Street,primary,False,True,122.75900000000001,"LINESTRING (-74.1706852 40.7351595, -74.1699136 40.7349435, -74.1694318 40.7348418, -74.1693062 40.7348059)",,CR 510,
957879002,Market Street,primary,False,False,129.695,"LINESTRING (-74.1706852 40.7351595, -74.1719306 40.73553, -74.1721164 40.7355888)",,CR 510,
60787515,Market Street,primary,False,False,122.759,"LINESTRING (-74.1693062 40.7348059, -74.1694318 40.7348418, -74.1699136 40.7349435, -74.1706852 40.7351595)",,CR 510,
"[1207065888, 132500885]",Market Street,primary,False,False,249.04800000000003,"LINESTRING (-74.1693062 40.7348059, -74.1691667 40.7347787, -74.1689337 40.7347406, -74.1685466 40.7346766, -74.1680943 40.7345909, -74.1672731 40.7344289, -74.1666412 40.7343016, -74.1664423 40.7342541)",,CR 510,
132500890,Mulberry Street,tertiary,False,True,104.88300000000001,"LINESTRING (-74.1693062 40.7348059, -74.1692124 40.7349219, -74.1691814 40.7349663, -74.1691073 40.7350941, -74.1689167 40.7354134, -74.1687963 40.7356003, -74.1687651 40.7356543)",,,
"[132500891, 224940677]",Mulberry Street,tertiary,False,True,89.652,"LINESTRING (-74.1693062 40.7348059, -74.1693634 40.7347267, -74.1694027 40.7346567, -74.169656 40.734128, -74.1696946 40.7340563)",,,
"[60787537, 1120563001]",McCarter Highway,primary,False,False,101.27799999999999,"LINESTRING (-74.1664423 40.7342541, -74.1664782 40.7341573, -74.1666036 40.7338165, -74.166738 40.7334546, -74.1667694 40.7333777)",7,NJ 21,
"[1207065888, 132500885]",Market Street,primary,False,True,249.04800000000003,"LINESTRING (-74.1664423 40.7342541, -74.1666412 40.7343016, -74.1672731 40.7344289, -74.1680943 40.7345909, -74.1685466 40.7346766, -74.1689337 40.7347406, -74.1691667 40.7347787, -74.1693062 40.7348059)",,CR 510,
11616431,Market Street,primary,False,True,8.935,"LINESTRING (-74.1765126 40.73682, -74.1766105 40.7368509)",,CR 510,
"[11622800, 733454200, 733454199]",University Avenue,secondary,True,False,108.365,"LINESTRING (-74.1765126 40.73682, -74.1765752 40.7366728, -74.1767883 40.7361766, -74.1768044 40.7361369, -74.1768862 40.7359582, -74.1769153 40.7358945)",2,,building_passage
957525473,Market Street,primary,False,True,100.328,"LINESTRING (-74.1765126 40.73682, -74.1764259 40.7367925, -74.1755327 40.7365388, -74.1753989 40.7365008)",,CR 510,
11618800,Halsey Street,residential,True,False,27.308,"LINESTRING (-74.171758 40.7395161, -74.1718751 40.7392871)",,,
11616503,Linden Street,residential,True,False,110.05,"LINESTRING (-74.1729579 40.7399072, -74.1718585 40.7395488, -74.171758 40.7395161)",,,
"[1121985760, 1121985761, 1120563002, 60787559]",McCarter Highway,primary,False,True,230.43499999999997,"LINESTRING (-74.167792 40.7314678, -74.1677096 40.731562, -74.1674963 40.7318312, -74.167426 40.7319199, -74.1673461 40.7320552, -74.1672783 40.7321809, -74.1672105 40.7323066, -74.1671916 40.7323525, -74.167101 40.7325717, -74.1670246 40.7327568, -74.1670092 40.7327941, -74.1669324 40.7329827, -74.1667994 40.7333016, -74.1667694 40.7333777)","['4', '5', '7']",NJ 21,
1194692979,Lafayette Street,tertiary,False,True,58.647999999999996,"LINESTRING (-74.167792 40.7314678, -74.167914 40.731528, -74.1681802 40.731627, -74.1684215 40.7316869)",2,,
11617648,Edison Place,residential,False,True,135.515,"LINESTRING (-74.1667694 40.7333777, -74.1669365 40.7334215, -74.1669894 40.7334333, -74.1675756 40.7335564, -74.1683184 40.7337045)",,,
"[60787537, 1120563001]",McCarter Highway,primary,False,True,101.278,"LINESTRING (-74.1667694 40.7333777, -74.166738 40.7334546, -74.1666036 40.7338165, -74.1664782 40.7341573, -74.1664423 40.7342541)",7,NJ 21,
"[1121985760, 1121985761, 1120563002, 60787559]",McCarter Highway,primary,False,False,230.43499999999997,"LINESTRING (-74.1667694 40.7333777, -74.1667994 40.7333016, -74.1669324 40.7329827, -74.1670092 40.7327941, -74.1670246 40.7327568, -74.167101 40.7325717, -74.1671916 40.7323525, -74.1672105 40.7323066, -74.1672783 40.7321809, -74.1673461 40.7320552, -74.167426 40.7319199, -74.1674963 40.7318312, -74.1677096 40.731562, -74.167792 40.7314678)","['4', '5', '7']",NJ 21,
11616880,Beaver Street,residential,False,True,114.593,"LINESTRING (-74.1702306 40.73613, -74.1704288 40.7357637, -74.1706852 40.7351595)",,,
11622462,Clinton Street,residential,True,False,134.331,"LINESTRING (-74.1702306 40.73613, -74.169038 40.7357405, -74.1689008 40.7356978, -74.1687651 40.7356543)",,,
"[1032807745, 1032807747]",Washington Street,primary,True,False,47.236000000000004,"LINESTRING (-74.1744827 40.7369925, -74.1744117 40.7371397, -74.1742903 40.7373915)",3,,
11617447,Campbell Street,residential,True,False,151.84900000000002,"LINESTRING (-74.1761566 40.7374987, -74.1760635 40.7374706, -74.174613 40.7370319, -74.1744827 40.7369925)",,,
"[1032817764, 262807661]",University Avenue,primary,True,False,81.268,"LINESTRING (-74.1761566 40.7374987, -74.176302 40.7372361, -74.1764556 40.7369587, -74.1765126 40.73682)",3,,
11617648,Edison Place,residential,False,False,122.42500000000001,"LINESTRING (-74.1696946 40.7340563, -74.1695787 40.7340343, -74.1695067 40.7340172, -74.1692314 40.7339428, -74.168997 40.7338788, -74.1688636 40.7338413, -74.1683184 40.7337045)",,,
"[132500891, 224940677]",Mulberry Street,tertiary,False,False,89.652,"LINESTRING (-74.1696946 40.7340563, -74.169656 40.734128, -74.1694027 40.7346567, -74.1693634 40.7347267, -74.1693062 40.7348059)",,,
"[1194692977, 1194692978]",Mulberry Street,tertiary,False,True,215.85600000000002,"LINESTRING (-74.1696946 40.7340563, -74.1697409 40.7339718, -74.17012 40.733236, -74.1702493 40.7329877, -74.170283 40.732923, -74.1705564 40.7323611, -74.1706193 40.7322461)","['4', '5']",,
11618099,William Street,tertiary,True,False,108.37299999999999,"LINESTRING (-74.1763621 40.7340879, -74.1764994 40.7340983, -74.1769829 40.7342015, -74.1770365 40.7342142, -74.1775994 40.7343475)",,,
224940728,Washington Street,secondary,True,False,94.813,"LINESTRING (-74.1763621 40.7340879, -74.1761001 40.7347019, -74.1760175 40.7348996)",3,,
1051523676,William Street,tertiary,True,False,75.133,"LINESTRING (-74.1734996 40.7331832, -74.1743207 40.7334467)",,,
"[958753584, 132500827]",Broad Street,primary,False,False,95.67699999999999,"LINESTRING (-74.1734996 40.7331832, -74.1735973 40.7330167, -74.1738884 40.7325207, -74.173961 40.732397)",,,
132500827,Broad Street,primary,False,True,184.233,"LINESTRING (-74.1734996 40.7331832, -74.1727168 40.7345535, -74.1726895 40.7346013, -74.172631 40.7347037)",,,
1089558078,Lafayette Street,tertiary,False,False,264.12399999999997,"LINESTRING (-74.1734996 40.7331832, -74.1725077 40.7328533, -74.1721881 40.732747, -74.1707848 40.7322987, -74.1706193 40.7322461)",2,,
1051523676,William Street,tertiary,True,False,62.859,"LINESTRING (-74.1743701 40.7334623, -74.1750527 40.7336904)",,,
11618800,Halsey Street,residential,True,False,88.158,"LINESTRING (-74.1750527 40.7336904, -74.1752929 40.7332701, -74.1754683 40.7329628)",,,
1051523676,William Street,tertiary,True,False,119.275,"LINESTRING (-74.1750527 40.7336904, -74.1755405 40.733851, -74.1756976 40.7338985, -74.1762119 40.7340719, -74.1763621 40.7340879)",,,
132500829,Broad Street,primary,False,False,131.356,"LINESTRING (-74.1697806 40.7398246, -74.1698135 40.7397698, -74.1698341 40.7397354, -74.1702333 40.7389663, -74.1703036 40.7388128, -74.1703514 40.7387256)",,,
11620080,Prudential Drive,residential,False,True,142.756,"LINESTRING (-74.1703514 40.7387256, -74.1705311 40.7387885, -74.1709262 40.7389357, -74.1713685 40.7391004, -74.1717735 40.7392497, -74.1718132 40.7392643, -74.1718751 40.7392871)",,,
132500829,Broad Street,primary,False,False,94.47599999999998,"LINESTRING (-74.1703514 40.7387256, -74.1703931 40.7386482, -74.1707685 40.7379879, -74.1707935 40.7379448)",,,
132500829,Broad Street,primary,False,True,131.356,"LINESTRING (-74.1703514 40.7387256, -74.1703036 40.7388128, -74.1702333 40.7389663, -74.1698341 40.7397354, -74.1698135 40.7397698, -74.1697806 40.7398246)",,,
11621273,Cedar Street,residential,True,False,142.636,"LINESTRING (-74.1707935 40.7379448, -74.1709494 40.7379897, -74.1722672 40.7384512, -74.1723348 40.7384748)",,,
60787525,Broad Street,primary,False,False,53.584,"LINESTRING (-74.1707935 40.7379448, -74.1709715 40.7376213, -74.1710332 40.7374985)",,,
132500829,Broad Street,primary,False,True,94.476,"LINESTRING (-74.1707935 40.7379448, -74.1707685 40.7379879, -74.1703931 40.7386482, -74.1703514 40.7387256)",,,
11623003,Raymond Boulevard,primary,False,True,143.76299999999998,"LINESTRING (-74.1710332 40.7374985, -74.1712138 40.7375345, -74.1725669 40.7379115, -74.17264 40.7379319)",4,,
60787518,Broad Street,primary,False,False,37.673,"LINESTRING (-74.1710332 40.7374985, -74.1710892 40.7374009, -74.1711968 40.7371833)",,,
60787525,Broad Street,primary,False,True,53.584,"LINESTRING (-74.1710332 40.7374985, -74.1709715 40.7376213, -74.1707935 40.7379448)",,,
224940697,Raymond Boulevard,primary,False,True,123.704,"LINESTRING (-74.1710332 40.7374985, -74.1706608 40.7374468, -74.1705667 40.7374189, -74.1697476 40.7371539, -74.1696575 40.7371248)",4,,
"[1055885083, 1055885084]",Park Place,primary,True,False,160.548,"LINESTRING (-74.1710332 40.7374985, -74.1708233 40.7375143, -74.1706775 40.7375451, -74.1706249 40.7375815, -74.1705039 40.7376762, -74.1696478 40.7383458, -74.1696007 40.7383826)","['3', '2']",,
1013011275,Broad Street,primary,False,False,16.661,"LINESTRING (-74.1711968 40.7371833, -74.1712713 40.7370445)",,,
60787518,Broad Street,primary,False,True,37.673,"LINESTRING (-74.1711968 40.7371833, -74.1710892 40.7374009, -74.1710332 40.7374985)",,,
958819311,Broad Street,primary,False,False,15.118,"LINESTRING (-74.1715456 40.7365655, -74.1716212 40.7364422)",,,
11622462,Clinton Street,residential,True,False,120.91600000000001,"LINESTRING (-74.1715456 40.7365655, -74.1713649 40.7365057, -74.1702306 40.73613)",,,
60787511,Broad Street,primary,False,True,58.06,"LINESTRING (-74.1715456 40.7365655, -74.1713132 40.7369714, -74.1712713 40.7370445)",,,
958819311,Broad Street,primary,False,True,15.118,"LINESTRING (-74.1716212 40.7364422, -74.1715456 40.7365655)",,,
958819310,Broad Street,primary,False,False,103.66199999999999,"LINESTRING (-74.1716212 40.7364422, -74.1716656 40.7363661, -74.1720507 40.7357057, -74.1721164 40.7355888)",,,
132500827,Broad Street,primary,False,False,184.233,"LINESTRING (-74.172631 40.7347037, -74.1726895 40.7346013, -74.1727168 40.7345535, -74.1734996 40.7331832)",,,
132500827,Broad Street,primary,False,True,23.997,"LINESTRING (-74.172631 40.7347037, -74.1725279 40.7348816, -74.1725165 40.7349013)",,,
958753583,Broad Street,primary,False,False,105.514,"LINESTRING (-74.173961 40.732397, -74.1744805 40.7315336)",,,
11619367,Green Street,residential,True,False,265.13,"LINESTRING (-74.173961 40.732397, -74.173365 40.732197, -74.1726373 40.7319606, -74.172109 40.731789, -74.1719194 40.7317303, -74.1717028 40.7316633, -74.1712956 40.7315372, -74.1710646 40.7314657)",,,
"[958753584, 132500827]",Broad Street,primary,False,True,95.67699999999999,"LINESTRING (-74.173961 40.732397, -74.1738884 40.7325207, -74.1735973 40.7330167, -74.1734996 40.7331832)",,,
958753583,Broad Street,primary,False,True,105.514,"LINESTRING (-74.1744805 40.7315336, -74.173961 40.732397)",,,
11622137,Hill Street,residential,False,False,139.687,"LINESTRING (-74.1744805 40.7315336, -74.1749777 40.7316876, -74.1754155 40.7318233, -74.176015 40.732009)",,,
11620569,Treat Place,residential,True,False,90.308,"LINESTRING (-74.1734903 40.7349826, -74.1739207 40.7342388)",,,
1039255115,Branford Place,residential,True,False,78.764,"LINESTRING (-74.1734903 40.7349826, -74.1731975 40.7348875, -74.1728185 40.7347645, -74.172631 40.7347037)",1,,
11618800,Halsey Street,residential,True,False,88.53,"LINESTRING (-74.1741687 40.7352028, -74.1742122 40.7351282, -74.1744848 40.7346605, -74.1745932 40.7344745)",,,
1039255115,Branford Place,residential,True,False,62.183,"LINESTRING (-74.1741687 40.7352028, -74.1740988 40.7351801, -74.1734903 40.7349826)",1,,
1039255115,Branford Place,residential,True,False,139.32399999999998,"LINESTRING (-74.1757397 40.7355938, -74.175638 40.7355685, -74.1742331 40.7352189, -74.1741687 40.7352028)",1,,
1161587180,Washington Street,secondary,True,False,54.611999999999995,"LINESTRING (-74.1757397 40.7355938, -74.1757173 40.7356523, -74.1757132 40.7356629, -74.1755633 40.7360664)",3,,
422711544,Branford Place,residential,True,False,104.543,"LINESTRING (-74.1769153 40.7358945, -74.1768298 40.7358725, -74.1759878 40.735656, -74.1758431 40.7356197, -74.1757397 40.7355938)",2,,
733454199,University Avenue,secondary,True,False,181.419,"LINESTRING (-74.1769153 40.7358945, -74.1769496 40.735817, -74.1770006 40.7357015, -74.1770128 40.7356739, -74.1775994 40.7343475)",2,,
422711544,Branford Place,residential,True,False,63.489000000000004,"LINESTRING (-74.1776304 40.7360745, -74.1770005 40.7359159, -74.1769153 40.7358945)",2,,
1194692979,Lafayette Street,tertiary,False,False,58.647999999999996,"LINESTRING (-74.1684215 40.7316869, -74.1681802 40.731627, -74.167914 40.731528, -74.167792 40.7314678)",2,,
1194692979,Lafayette Street,tertiary,False,True,77.764,"LINESTRING (-74.1684215 40.7316869, -74.1688078 40.7317701, -74.1693089 40.731879)",2,,
11618756,Bank Street,residential,True,False,142.981,"LINESTRING (-74.1731578 40.7369879, -74.173086 40.7369621, -74.1727198 40.7368305, -74.1717912 40.736501, -74.1716212 40.7364422)",,,
11618800,Halsey Street,residential,True,False,115.869,"LINESTRING (-74.1731578 40.7369879, -74.1736065 40.7361165, -74.1736659 40.7360198)",,,
11618756,Bank Street,residential,True,False,105.444,"LINESTRING (-74.1742903 40.7373915, -74.1731578 40.7369879)",,,
11623243,Washington Street,primary,True,False,61.479,"LINESTRING (-74.1742903 40.7373915, -74.174012 40.7379026)",3,,
262807661,University Avenue,primary,True,False,46.317,"LINESTRING (-74.1759362 40.7378803, -74.1761566 40.7374987)",3,,
1032807746,Bank Street,residential,True,False,148.989,"LINESTRING (-74.1759362 40.7378803, -74.1758395 40.7378522, -74.1744258 40.7374417, -74.1742903 40.7373915)",,,
11618800,Halsey Street,residential,True,False,39.074,"LINESTRING (-74.1718751 40.7392871, -74.1720599 40.7389648)",,,
11620080,Prudential Drive,residential,False,False,142.756,"LINESTRING (-74.1718751 40.7392871, -74.1718132 40.7392643, -74.1717735 40.7392497, -74.1713685 40.7391004, -74.1709262 40.7389357, -74.1705311 40.7387885, -74.1703514 40.7387256)",,,
11618800,Halsey Street,residential,True,False,59.204,"LINESTRING (-74.1720599 40.7389648, -74.1723348 40.7384748)",,,
11619007,Warren Street,residential,False,False,110.592,"LINESTRING (-74.1720599 40.7389648, -74.1721334 40.7389858, -74.1721713 40.7389981, -74.1731623 40.7393202, -74.1732668 40.7393557)",,,
11618800,Halsey Street,residential,True,False,65.617,"LINESTRING (-74.1723348 40.7384748, -74.1726021 40.7379971, -74.17264 40.7379319)",,,
11618800,Halsey Street,residential,True,False,49.728,"LINESTRING (-74.17264 40.7379319, -74.1726728 40.7378763, -74.1728811 40.7375237)",,,
11623003,Raymond Boulevard,primary,False,False,143.763,"LINESTRING (-74.17264 40.7379319, -74.1725669 40.7379115, -74.1712138 40.7375345, -74.1710332 40.7374985)",4,,
579954410,Raymond Boulevard,primary,False,True,106.63999999999999,"LINESTRING (-74.17264 40.7379319, -74.1727173 40.7379539, -74.1737085 40.738242, -74.1738209 40.738277)",,,
11618800,Halsey Street,residential,True,False,95.398,"LINESTRING (-74.1745932 40.7344745, -74.1750527 40.7336904)",,,
422711669,Maiden Lane,residential,True,False,62.431,"LINESTRING (-74.1745932 40.7344745, -74.1739207 40.7342388)",,,
11618800,Halsey Street,residential,True,False,115.629,"LINESTRING (-74.1754683 40.7329628, -74.1755442 40.7328303, -74.1756042 40.7327256, -74.176015 40.732009)",,,
11622512,Pearl Street,residential,True,False,67.49799999999999,"LINESTRING (-74.1754683 40.7329628, -74.1752914 40.7328993, -74.1747768 40.7327147, -74.1747443 40.732703)",,,
11622137,Hill Street,residential,False,False,99.592,"LINESTRING (-74.176015 40.732009, -74.1770758 40.732404)",,,
11622137,Hill Street,residential,False,True,139.687,"LINESTRING (-74.176015 40.732009, -74.1754155 40.7318233, -74.1749777 40.7316876, -74.1744805 40.7315336)",,,
11619007,Warren Street,residential,False,True,110.592,"LINESTRING (-74.1732668 40.7393557, -74.1731623 40.7393202, -74.1721713 40.7389981, -74.1721334 40.7389858, -74.1720599 40.7389648)",,,
46965508,Warren Street,tertiary,False,False,137.55,"LINESTRING (-74.1732668 40.7393557, -74.1733691 40.7393889, -74.174099 40.7396326, -74.1741546 40.7396503, -74.1746805 40.7398233, -74.1747633 40.7398502)",,,
579954411,Washington Street,primary,True,False,66.622,"LINESTRING (-74.1732668 40.7393557, -74.1732354 40.7394171, -74.1731078 40.7396412, -74.1729579 40.7399072)",3,,
46965508,Warren Street,tertiary,False,True,137.55,"LINESTRING (-74.1747633 40.7398502, -74.1746805 40.7398233, -74.1741546 40.7396503, -74.174099 40.7396326, -74.1733691 40.7393889, -74.1732668 40.7393557)",,,
268206349,University Avenue,primary,True,False,131.272,"LINESTRING (-74.1747633 40.7398502, -74.1748017 40.7397805, -74.175216 40.7390612, -74.1753452 40.7388434, -74.1753877 40.7387686)",,,
"[1194692980, 1194692981, 1194692983]",Mulberry Street,tertiary,False,False,94.541,"LINESTRING (-74.1710646 40.7314657, -74.1709195 40.7317195, -74.1707744 40.7319734, -74.1706744 40.7321483, -74.1706193 40.7322461)","['4', '3']",,
1089558078,Lafayette Street,tertiary,False,True,264.124,"LINESTRING (-74.1706193 40.7322461, -74.1707848 40.7322987, -74.1721881 40.732747, -74.1725077 40.7328533, -74.1734996 40.7331832)",2,,
"[1194692977, 1194692978]",Mulberry Street,tertiary,False,False,215.856,"LINESTRING (-74.1706193 40.7322461, -74.1705564 40.7323611, -74.170283 40.732923, -74.1702493 40.7329877, -74.17012 40.733236, -74.1697409 40.7339718, -74.1696946 40.7340563)","['4', '5']",,
1194692979,Lafayette Street,tertiary,False,False,117.899,"LINESTRING (-74.1706193 40.7322461, -74.17048 40.732195, -74.1700581 40.7320608, -74.1696695 40.7319588, -74.1693089 40.731879)",2,,
"[1194692980, 1194692981, 1194692983]",Mulberry Street,tertiary,False,True,94.541,"LINESTRING (-74.1706193 40.7322461, -74.1706744 40.7321483, -74.1707744 40.7319734, -74.1709195 40.7317195, -74.1710646 40.7314657)","['4', '3']",,
11622515,Columbia Street,residential,False,True,219.51899999999998,"LINESTRING (-74.1693089 40.731879, -74.1690404 40.7323684, -74.1689383 40.7325545, -74.1689146 40.7325967, -74.1688238 40.732758, -74.1687782 40.732832, -74.1687241 40.7329198, -74.1685928 40.7331632, -74.1685423 40.7332568, -74.1683184 40.7337045)",,,
1194692979,Lafayette Street,tertiary,False,False,77.764,"LINESTRING (-74.1693089 40.731879, -74.1688078 40.7317701, -74.1684215 40.7316869)",2,,
1194692979,Lafayette Street,tertiary,False,True,117.899,"LINESTRING (-74.1693089 40.731879, -74.1696695 40.7319588, -74.1700581 40.7320608, -74.17048 40.732195, -74.1706193 40.7322461)",2,,
11621398,Franklin Street,residential,True,False,75.31,"LINESTRING (-74.1736426 40.7312979, -74.1744805 40.7315336)",,,
1136626727,Springfield Avenue,primary,True,False,34.492999999999995,"LINESTRING (-74.1770139 40.7368825, -74.1768355 40.7368473, -74.1766105 40.7368509)",,CR 510;CR 603,
1136626724,Springfield Avenue,primary,True,False,61.859,"LINESTRING (-74.177747 40.7369125, -74.1775903 40.7369043, -74.177354 40.7368951, -74.1770139 40.7368825)",,CR 510;CR 603,
11620462,East Park Street,residential,True,False,166.34199999999998,"LINESTRING (-74.1696007 40.7383826, -74.1695232 40.7383316, -74.168957 40.738167, -74.168865 40.738142, -74.1687261 40.7381031, -74.1684675 40.7380306, -74.16777 40.7378351)",1,,
"[60787514, 1055885085]",Park Place,primary,True,False,208.025,"LINESTRING (-74.1696007 40.7383826, -74.1693924 40.7385529, -74.1688331 40.7390059, -74.1683094 40.73943, -74.1680703 40.7396139, -74.1679994 40.7396538, -74.1678737 40.7397136)",2,,
625683543,Mulberry Street,tertiary,False,False,134.241,"LINESTRING (-74.167295 40.737702, -74.167838 40.736943, -74.1679947 40.7367503, -74.1680693 40.7366472)",,,
"[625683542, 625683543, 625683544, 625683545, 625683546, 625683547]",Mulberry Street,tertiary,False,True,64.397,"LINESTRING (-74.167295 40.737702, -74.167194 40.737843, -74.1671698 40.7378835, -74.167151 40.737924, -74.1671193 40.7380018, -74.167098 40.738054, -74.1670643 40.7381501, -74.1670318 40.7382427)",,,
11622966,Kitchell Place,residential,False,False,25.549999999999997,"LINESTRING (-74.1670318 40.7382427, -74.1671187 40.7382682, -74.1671895 40.7382816, -74.1672153 40.7382848, -74.1672606 40.7382742, -74.1673103 40.7382442)",,,
224940678,Mulberry Street,tertiary,False,True,108.00500000000001,"LINESTRING (-74.1670318 40.7382427, -74.1669907 40.7384108, -74.1669765 40.7384689, -74.1669252 40.7386724, -74.1669131 40.7387206, -74.1669053 40.7387498, -74.1668979 40.7387771, -74.1668115 40.7390989, -74.1667849 40.7391958)",,,
"[625683542, 625683543, 625683544, 625683545, 625683546, 625683547]",Mulberry Street,tertiary,False,False,64.39699999999999,"LINESTRING (-74.1670318 40.7382427, -74.1670643 40.7381501, -74.167098 40.738054, -74.1671193 40.7380018, -74.167151 40.737924, -74.1671698 40.7378835, -74.167194 40.737843, -74.167295 40.737702)",,,
132500890,Mulberry Street,tertiary,False,False,63.236,"LINESTRING (-74.1680693 40.7366472, -74.1681304 40.7365647, -74.1684204 40.7361446)",,,
625683543,Mulberry Street,tertiary,False,True,134.24099999999999,"LINESTRING (-74.1680693 40.7366472, -74.1679947 40.7367503, -74.167838 40.736943, -74.167295 40.737702)",,,
"[1123281881, 1123281882, 1123281883]",Raymond Boulevard,primary,False,False,143.965,"LINESTRING (-74.1680693 40.7366472, -74.1682274 40.7366953, -74.1687295 40.7368461, -74.1688226 40.7368741, -74.1690676 40.7369476, -74.1691798 40.7369813, -74.1696575 40.7371248)","['4', '5']",,
132500890,Mulberry Street,tertiary,False,False,104.883,"LINESTRING (-74.1687651 40.7356543, -74.1687963 40.7356003, -74.1689167 40.7354134, -74.1691073 40.7350941, -74.1691814 40.7349663, -74.1692124 40.7349219, -74.1693062 40.7348059)",,,
132500890,Mulberry Street,tertiary,False,True,61.778000000000006,"LINESTRING (-74.1687651 40.7356543, -74.168589 40.7358967, -74.1684204 40.7361446)",,,
11625008,Center Street,primary,False,False,109.37799999999999,"LINESTRING (-74.1678737 40.7397136, -74.1678124 40.7396543, -74.1677516 40.7396124, -74.1675297 40.7394837, -74.1672735 40.739369, -74.1669388 40.7392452, -74.1667849 40.7391958)",,CR 508,
11622137,Hill Street,residential,False,True,99.592,"LINESTRING (-74.1770758 40.732404, -74.176015 40.732009)",,,
1051523675,Washington Street,secondary,True,False,108.24099999999999,"LINESTRING (-74.1770758 40.732404, -74.1769964 40.7325931, -74.1767843 40.7330478, -74.1766866 40.733331)",2,,
11622512,Pearl Street,residential,True,False,110.516,"LINESTRING (-74.1766866 40.733331, -74.1754683 40.7329628)",,,
"[1051523675, 1051523677]",Washington Street,secondary,True,False,88.49600000000001,"LINESTRING (-74.1766866 40.733331, -74.176514 40.7337263, -74.1764761 40.7338133, -74.1764568 40.7338574, -74.1763621 40.7340879)","['3', '2']",,
60787966,Raymond Boulevard,primary,False,False,142.87900000000002,"LINESTRING (-74.1753877 40.7387686, -74.1753042 40.7387435, -74.1739321 40.7383101, -74.1738209 40.738277)",,,
262807661,University Avenue,primary,True,False,41.494,"LINESTRING (-74.1753877 40.7387686, -74.1754361 40.7386894, -74.1755218 40.7385578, -74.1755642 40.7385044, -74.1756165 40.7384386)",3,,
