osmid,highway,oneway,reversed,length,geometry,name,ref
13560674,residential,False,False,111.522,"LINESTRING (-89.239419 33.359765, -89.239414 33.360348, -89.239033 33.360622)",,
13562492,residential,False,False,99.312,"LINESTRING (-89.239419 33.359765, -89.239397 33.359778, -89.239357 33.359789, -89.238358 33.359831)",West Road,
13562492,residential,False,True,106.60300000000001,"LINESTRING (-89.239419 33.359765, -89.239431 33.35975, -89.239441 33.359716, -89.239458 33.359336, -89.239434 33.358811)",West Road,
13560674,residential,False,True,111.522,"LINESTRING (-89.239033 33.360622, -89.239414 33.360348, -89.239419 33.359765)",,
13563219,residential,False,False,109.524,"LINESTRING (-89.237128 33.358884, -89.238307 33.358863)",Center Road,
13561279,residential,False,False,225.077,"LINESTRING (-89.237128 33.358884, -89.237046 33.359082, -89.237043 33.359674, -89.237092 33.359834, -89.238295 33.359834, -89.238358 33.359831)",East Road,
13563219,residential,False,True,144.596,"LINESTRING (-89.237128 33.358884, -89.237068 33.358885, -89.235618 33.358674, -89.235593 33.358673)",Center Road,
13563144,residential,False,True,107.741,"LINESTRING (-89.238358 33.359831, -89.238307 33.358863)",Pensacola Road,
13561279,residential,False,True,225.077,"LINESTRING (-89.238358 33.359831, -89.238295 33.359834, -89.237092 33.359834, -89.237043 33.359674, -89.237046 33.359082, -89.237128 33.358884)",East Road,
13562492,residential,False,True,99.312,"LINESTRING (-89.238358 33.359831, -89.239357 33.359789, -89.239397 33.359778, -89.239419 33.359765)",West Road,
13563318,secondary,False,False,217.889,"LINESTRING (-89.241948 33.357264, -89.239604 33.357183)",,MS 415
13563318,secondary,False,False,128.425,"LINESTRING (-89.239604 33.357183, -89.238223 33.357125)",,MS 415
13563318,secondary,False,True,217.889,"LINESTRING (-89.239604 33.357183, -89.241948 33.357264)",,MS 415
13562492,residential,False,False,182.36200000000002,"LINESTRING (-89.239604 33.357183, -89.239455 33.357974, -89.239411 33.358328, -89.239434 33.358811)",West Road,
13563219,residential,False,True,104.83,"LINESTRING (-89.239434 33.358811, -89.238307 33.358863)",Center Road,
13562492,residential,False,False,106.60300000000001,"LINESTRING (-89.239434 33.358811, -89.239458 33.359336, -89.239441 33.359716, -89.239431 33.35975, -89.239419 33.359765)",West Road,
13562492,residential,False,True,182.36200000000002,"LINESTRING (-89.239434 33.358811, -89.239411 33.358328, -89.239455 33.357974, -89.239604 33.357183)",West Road,
13563144,residential,False,False,193.414,"LINESTRING (-89.238223 33.357125, -89.238307 33.358863)",Pensacola Road,
13563318,secondary,False,True,128.425,"LINESTRING (-89.238223 33.357125, -89.239604 33.357183)",,MS 415
13563144,residential,False,False,107.741,"LINESTRING (-89.238307 33.358863, -89.238358 33.359831)",Pensacola Road,
13563144,residential,False,True,193.414,"LINESTRING (-89.238307 33.358863, -89.238223 33.357125)",Pensacola Road,
13563219,residential,False,False,104.83,"LINESTRING (-89.238307 33.358863, -89.239434 33.358811)",Center Road,
13563219,residential,False,True,109.524,"LINESTRING (-89.238307 33.358863, -89.237128 33.358884)",Center Road,
13563219,residential,False,False,144.596,"LINESTRING (-89.235593 33.358673, -89.235618 33.358674, -89.237068 33.358885, -89.237128 33.358884)",Center Road,
