osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
17201893,True,Indian Neck Avenue,residential,False,81.155,"LINESTRING (-72.8128861 41.2751885, -72.8128921 41.2752323, -72.8129143 41.2752731, -72.8129692 41.2753145, -72.8129825 41.2753261, -72.8130382 41.2753748, -72.8131523 41.2755274, -72.8133177 41.2758317)",,
17204447,False,Veto Street,residential,False,62.078,"LINESTRING (-72.8102528 41.2831099, -72.8103629 41.2831573, -72.8107835 41.2833384, -72.8107977 41.2833445, -72.8108394 41.2833648, -72.8108917 41.2833941)",,
657760085,False,Main Street,tertiary,False,84.169,"LINESTRING (-72.8102528 41.2831099, -72.8102158 41.2831768, -72.8101697 41.28326, -72.8101259 41.2833421, -72.8101172 41.2833591, -72.8100799 41.2834322, -72.8100549 41.2834818, -72.8100279 41.2835354, -72.8099968 41.2836047, -72.8099696 41.283675, -72.8099431 41.2837489, -72.8099212 41.2838233)",,
657760085,False,Main Street,tertiary,True,45.55200000000001,"LINESTRING (-72.8102528 41.2831099, -72.8104218 41.2828262, -72.8104873 41.2827405)",,
17205868,False,Meadow Street,tertiary,False,73.513,"LINESTRING (-72.814079 41.2755005, -72.8136394 41.2756945, -72.8133177 41.2758317)",,
17210749,False,Rogers Street,residential,False,142.424,"LINESTRING (-72.814079 41.2755005, -72.8141313 41.2756, -72.8141915 41.2759838, -72.8142865 41.2763018, -72.8144767 41.2767406)",,
17205868,False,Meadow Street,tertiary,False,79.745,"LINESTRING (-72.8133177 41.2758317, -72.8132118 41.2758816, -72.8124864 41.2761836)",,
17205868,False,Meadow Street,tertiary,True,73.513,"LINESTRING (-72.8133177 41.2758317, -72.8136394 41.2756945, -72.814079 41.2755005)",,
17205868,False,Meadow Street,tertiary,False,291.434,"LINESTRING (-72.8124864 41.2761836, -72.8105522 41.2770274, -72.8102134 41.2771752, -72.810015 41.2772631, -72.8094754 41.2775059)",,
17205868,False,Meadow Street,tertiary,True,79.745,"LINESTRING (-72.8124864 41.2761836, -72.8132118 41.2758816, -72.8133177 41.2758317)",,
17221916,False,Hopson Avenue,residential,False,171.882,"LINESTRING (-72.8124864 41.2761836, -72.8128584 41.276673, -72.8131938 41.2771536, -72.8134748 41.277539)",,
17205868,False,Meadow Street,tertiary,True,291.43399999999997,"LINESTRING (-72.8094754 41.2775059, -72.810015 41.2772631, -72.8102134 41.2771752, -72.8105522 41.2770274, -72.8124864 41.2761836)",,
17210878,False,Church Street,residential,False,155.115,"LINESTRING (-72.8094754 41.2775059, -72.8099724 41.2782449, -72.8099938 41.2782787, -72.810297 41.2787567)",,
17210878,False,Church Street,residential,True,39.555,"LINESTRING (-72.8094754 41.2775059, -72.8093726 41.2773689, -72.809243 41.277196)",,
93809980,False,Main Street,tertiary,False,18.671,"LINESTRING (-72.8133706 41.2800557, -72.8131748 41.2801366)",,
17207982,False,Laurel Street,residential,False,197.44599999999997,"LINESTRING (-72.8133706 41.2800557, -72.8139887 41.2805096, -72.8140971 41.2805892, -72.8142593 41.2807013, -72.8144154 41.2808053, -72.814432 41.2808158, -72.8149529 41.2811436, -72.8149798 41.2811561, -72.8150118 41.2811685, -72.8150445 41.2811776, -72.8150773 41.2811855, -72.8151564 41.2811948)",,
93809980,False,Main Street,tertiary,True,55.102000000000004,"LINESTRING (-72.8133706 41.2800557, -72.8137495 41.2799305, -72.8139767 41.2798606)",,
