osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
"[94054176, 94054174, 94054175]",Northeast 39th Street,residential,False,True,101.851,,"LINESTRING (-80.0871015 26.2791796, -80.0873512 26.2792253, -80.087764 26.2792975, -80.0881033 26.2793588)",yes
95186463,Northeast 27th Avenue,residential,False,True,194.231,,"LINESTRING (-80.0864135 26.2808138, -80.0871015 26.2791796)",
95186457,Northeast 23rd Avenue,tertiary,False,False,68.5,2,"LINESTRING (-80.0915885 26.2742843, -80.0914681 26.2748908)",
95186457,Northeast 23rd Avenue,tertiary,False,True,77.309,2,"LINESTRING (-80.0915885 26.2742843, -80.0916761 26.2735935)",
95186457,Northeast 23rd Avenue,tertiary,False,False,41.07,2,"LINESTRING (-80.0913193 26.2759846, -80.0913126 26.2763539)",
10802899,Northeast 36th Court,residential,False,True,136.55200000000002,,"LINESTRING (-80.0913193 26.2759846, -80.0921303 26.2759781, -80.0926888 26.2759737)",
95186457,Northeast 23rd Avenue,tertiary,False,True,51.644,2,"LINESTRING (-80.0913193 26.2759846, -80.0913232 26.2756621, -80.0913535 26.2755228)",
10797169,Northeast 26th Avenue,residential,False,False,305.412,,"LINESTRING (-80.0880431 26.2766127, -80.0881033 26.2793588)",
10797169,Northeast 26th Avenue,residential,False,True,305.412,,"LINESTRING (-80.0881033 26.2793588, -80.0880431 26.2766127)",
94054176,Northeast 39th Street,residential,False,True,7.844,,"LINESTRING (-80.0881033 26.2793588, -80.0881801 26.2793741)",
"[94054176, 94054174, 94054175]",Northeast 39th Street,residential,False,False,101.851,,"LINESTRING (-80.0881033 26.2793588, -80.087764 26.2792975, -80.0873512 26.2792253, -80.0871015 26.2791796)",yes
10797178,Northeast 26th Avenue,residential,False,False,142.901,,"LINESTRING (-80.0875872 26.2742461, -80.0875979 26.2755312)",
10800326,Northeast 35th Street,residential,False,False,273.47400000000005,,"LINESTRING (-80.0875872 26.2742461, -80.0884177 26.2743744, -80.0891043 26.2744081, -80.0903167 26.2744033)",
91366923,Northeast 39th Street,tertiary,False,False,32.219,2,"LINESTRING (-80.0925279 26.2798939, -80.0922048 26.2798886)",
91366923,Northeast 39th Street,tertiary,False,True,43.211,2,"LINESTRING (-80.0925279 26.2798939, -80.0929613 26.2798925)",
95187055,Northeast 40th Court,residential,False,True,175.24899999999997,,"LINESTRING (-80.0925279 26.2798939, -80.0925346 26.2800881, -80.0925815 26.2801825, -80.0933433 26.2808848, -80.0936614 26.2809736)",
91366923,Northeast 39th Street,tertiary,False,True,32.219,2,"LINESTRING (-80.0922048 26.2798886, -80.0925279 26.2798939)",
10805757,Northeast 22nd Way,residential,False,True,240.858,,"LINESTRING (-80.0922048 26.2798886, -80.092162 26.2794126, -80.0921509 26.2790212, -80.0921446 26.2777242)",
91366923,Northeast 39th Street,tertiary,False,False,75.54,2,"LINESTRING (-80.0922048 26.2798886, -80.091583 26.27988, -80.0914485 26.2798633)",
94054171,Northeast 39th Street,residential,False,False,7.177,2,"LINESTRING (-80.0903048 26.2797631, -80.0902337 26.279753)",
"[94054170, 94054171, 82873564]",Northeast 39th Street,residential,False,True,114.643,2,"LINESTRING (-80.0903048 26.2797631, -80.0905902 26.2798024, -80.0909537 26.2798348, -80.0914485 26.2798633)",yes
10800776,Northeast 24th Avenue,residential,False,False,355.001,,"LINESTRING (-80.0902337 26.279753, -80.0901944 26.2765606)",
94054171,Northeast 39th Street,residential,False,True,7.177,2,"LINESTRING (-80.0902337 26.279753, -80.0903048 26.2797631)",
"[94054169, 94054178, 91366919]",Northeast 39th Street,residential,False,False,102.23400000000001,,"LINESTRING (-80.0902337 26.279753, -80.0898725 26.2796967, -80.0895238 26.2796342, -80.0892264 26.2795814)",yes
10802701,Northeast 27th Terrace,residential,False,False,83.39099999999999,,"LINESTRING (-80.0859836 26.2790055, -80.0859928 26.2790648, -80.0858586 26.2794098, -80.0857299 26.2797133)",
10802701,Northeast 27th Terrace,residential,False,True,258.694,,"LINESTRING (-80.0859836 26.2790055, -80.0859588 26.2789476, -80.0859286 26.2766833)",
91366917,Northeast 39th Street,residential,False,False,110.254,,"LINESTRING (-80.0859836 26.2790055, -80.0853931 26.2789408, -80.0848853 26.2788902)",
"[94054181, 94054182, 94054174]",Northeast 39th Street,residential,False,True,105.798,,"LINESTRING (-80.0859836 26.2790055, -80.0863266 26.2790474, -80.0866294 26.2790979, -80.0870293 26.2791656)",yes
10805978,Northeast 28th Avenue,residential,False,True,238.993,,"LINESTRING (-80.0848853 26.2788902, -80.0848611 26.276741)",
91366917,Northeast 39th Street,residential,False,True,110.254,,"LINESTRING (-80.0848853 26.2788902, -80.0853931 26.2789408, -80.0859836 26.2790055)",
10805979,Northeast 28th Avenue,residential,False,True,78.739,,"LINESTRING (-80.0852418 26.2741052, -80.0852361 26.2733971)",
10805979,Northeast 28th Avenue,residential,False,False,77.199,,"LINESTRING (-80.0852418 26.2741052, -80.0852536 26.274489, -80.0852632 26.2747992)",
10802701,Northeast 27th Terrace,residential,False,False,79.18,,"LINESTRING (-80.0851753 26.2810316, -80.0849002 26.2816996)",
10802701,Northeast 27th Terrace,residential,False,True,78.348,,"LINESTRING (-80.0851753 26.2810316, -80.0854534 26.2803726)",
135935575,Northeast 22nd Avenue,tertiary,False,False,74.133,2,"LINESTRING (-80.0936614 26.2809736, -80.0934146 26.2816025)",
135935575,Northeast 22nd Avenue,tertiary,False,True,8.3,2,"LINESTRING (-80.0936614 26.2809736, -80.09369 26.2809035)",
95187055,Northeast 40th Court,residential,False,False,175.24899999999997,,"LINESTRING (-80.0936614 26.2809736, -80.0933433 26.2808848, -80.0925815 26.2801825, -80.0925346 26.2800881, -80.0925279 26.2798939)",
10802701,Northeast 27th Terrace,residential,False,False,258.694,,"LINESTRING (-80.0859286 26.2766833, -80.0859588 26.2789476, -80.0859836 26.2790055)",
10802701,Northeast 27th Terrace,residential,False,False,78.348,,"LINESTRING (-80.0854534 26.2803726, -80.0851753 26.2810316)",
10802701,Northeast 27th Terrace,residential,False,True,78.323,,"LINESTRING (-80.0854534 26.2803726, -80.0857299 26.2797133)",
10802899,Northeast 36th Court,residential,False,False,136.55200000000002,,"LINESTRING (-80.0926888 26.2759737, -80.0921303 26.2759781, -80.0913193 26.2759846)",
10805978,Northeast 28th Avenue,residential,False,False,238.993,,"LINESTRING (-80.0848611 26.276741, -80.0848853 26.2788902)",
10784996,Northeast 25th Avenue,residential,False,True,228.394,,"LINESTRING (-80.0884241 26.2815053, -80.0892264 26.2795814)",
10800776,Northeast 24th Avenue,residential,False,True,355.001,,"LINESTRING (-80.0901944 26.2765606, -80.0902337 26.279753)",
95186462,Northeast 27th Avenue,residential,False,False,284.185,,"LINESTRING (-80.0870143 26.2766099, -80.0870293 26.2791656)",
94054174,Northeast 39th Street,residential,False,True,7.365,,"LINESTRING (-80.0870293 26.2791656, -80.0871015 26.2791796)",
95186462,Northeast 27th Avenue,residential,False,True,284.185,,"LINESTRING (-80.0870293 26.2791656, -80.0870143 26.2766099)",
"[94054182, 94054181, 94054174]",Northeast 39th Street,residential,False,False,105.798,,"LINESTRING (-80.0870293 26.2791656, -80.0866294 26.2790979, -80.0863266 26.2790474, -80.0859836 26.2790055)",yes
94054176,Northeast 39th Street,residential,False,False,7.844,,"LINESTRING (-80.0881801 26.2793741, -80.0881033 26.2793588)",
95186465,Northeast 26th Avenue,residential,False,True,322.956,,"LINESTRING (-80.0881801 26.2793741, -80.0870345 26.2820908)",
"[94054176, 94054177, 94054169]",Northeast 39th Street,residential,False,True,97.497,,"LINESTRING (-80.0881801 26.2793741, -80.0884724 26.2794322, -80.0888213 26.2795041, -80.0891346 26.2795646)",yes
135935575,Northeast 22nd Avenue,tertiary,False,False,8.3,2,"LINESTRING (-80.09369 26.2809035, -80.0936614 26.2809736)",
135935575,Northeast 22nd Avenue,tertiary,False,True,39.394,2,"LINESTRING (-80.0932586 26.281928, -80.0934146 26.2816025)",
95187054,Northeast 22nd Avenue,tertiary,True,False,30.509,1,"LINESTRING (-80.0932586 26.281928, -80.0931597 26.2819768, -80.0929697 26.2820078)",
10793024,Northeast 41st Street,tertiary,False,False,167.89600000000002,2,"LINESTRING (-80.0929697 26.2820078, -80.0929184 26.2818586, -80.0928594 26.2816915, -80.0927682 26.2814894, -80.0926663 26.2813043, -80.0925295 26.2811323, -80.092327 26.2809676, -80.0920896 26.2807595)",
10800326,Northeast 35th Street,residential,False,True,273.474,,"LINESTRING (-80.0903167 26.2744033, -80.0891043 26.2744081, -80.0884177 26.2743744, -80.0875872 26.2742461)",
10802701,Northeast 27th Terrace,residential,False,False,78.323,,"LINESTRING (-80.0857299 26.2797133, -80.0854534 26.2803726)",
10802701,Northeast 27th Terrace,residential,False,True,83.39099999999999,,"LINESTRING (-80.0857299 26.2797133, -80.0858586 26.2794098, -80.0859928 26.2790648, -80.0859836 26.2790055)",
10802884,Northeast 22nd Avenue,residential,False,True,11.411,,"LINESTRING (-80.0934387 26.2755726, -80.0934629 26.2754723)",
10802884,Northeast 22nd Avenue,residential,False,False,238.34799999999996,,"LINESTRING (-80.0934387 26.2755726, -80.0934428 26.2759315, -80.0934422 26.2762949, -80.0934406 26.277187, -80.0934403 26.2773587, -80.0934401 26.2775163, -80.09344 26.2775447, -80.0934397 26.2777161)",
10805979,Northeast 28th Avenue,residential,False,False,11.636,,"LINESTRING (-80.0852632 26.2747992, -80.0852665 26.2749038)",
10805979,Northeast 28th Avenue,residential,False,True,77.199,,"LINESTRING (-80.0852632 26.2747992, -80.0852536 26.274489, -80.0852418 26.2741052)",
455118925,,tertiary_link,False,False,11.353,,"LINESTRING (-80.0920479 26.2754785, -80.0920487 26.2755806)",
135935545,East Sample Road,tertiary,True,False,69.812,1,"LINESTRING (-80.0920479 26.2754785, -80.091556 26.2754791, -80.0913535 26.2755228)",
455118925,,tertiary_link,False,True,11.353,,"LINESTRING (-80.0920487 26.2755806, -80.0920479 26.2754785)",
209170661,East Sample Road,tertiary,True,False,138.595,1,"LINESTRING (-80.0920487 26.2755806, -80.0921272 26.2755804, -80.0926879 26.2755784, -80.0934387 26.2755726)",
