osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
5430912,False,,11th Street South,residential,True,121.763,"LINESTRING (-111.2886531 47.5019234, -111.2886404 47.5024717, -111.2886278 47.5030183)",
5431213,False,,4th Avenue South,residential,False,133.297,"LINESTRING (-111.2886598 47.5008167, -111.2868854 47.5008098)",
5431213,False,,4th Avenue South,residential,True,131.142,"LINESTRING (-111.2886598 47.5008167, -111.2904055 47.5008249)",
5430912,False,,11th Street South,residential,True,123.061,"LINESTRING (-111.2886598 47.5008167, -111.2886555 47.5013749, -111.2886531 47.5019234)",
5431047,False,,10th Street North,residential,False,122.40899999999999,"LINESTRING (-111.2903407 47.5063432, -111.2903333 47.5069056, -111.2903262 47.507444)",
5431047,False,,10th Street North,residential,True,122.937,"LINESTRING (-111.2903407 47.5063432, -111.2903457 47.5060922, -111.2903515 47.5058058, -111.290363 47.5052377)",
913517660,True,,1st Avenue North,secondary,False,132.17000000000002,"LINESTRING (-111.2903407 47.5063432, -111.2894707 47.5063408, -111.2892606 47.5063403, -111.2885811 47.5063384)",
5431047,False,,10th Street North,residential,False,124.227,"LINESTRING (-111.2903262 47.507444, -111.2903264 47.5075429, -111.2903281 47.5079946, -111.29033 47.5085612)",
5431047,False,,10th Street North,residential,True,122.40899999999999,"LINESTRING (-111.2903262 47.507444, -111.2903333 47.5069056, -111.2903407 47.5063432)",
913517658,True,,2nd Avenue North,secondary,False,130.508,"LINESTRING (-111.2903262 47.507444, -111.2908072 47.5074457, -111.2912667 47.5074474, -111.2920637 47.5074502)",
5431967,False,,3rd Avenue North,residential,False,131.642,"LINESTRING (-111.29033 47.5085612, -111.2885774 47.5085518)",
5431967,False,,3rd Avenue North,residential,True,128.806,"LINESTRING (-111.29033 47.5085612, -111.2920449 47.5085634)",
5431047,False,,10th Street North,residential,True,124.22699999999999,"LINESTRING (-111.29033 47.5085612, -111.2903281 47.5079946, -111.2903264 47.5075429, -111.2903262 47.507444)",
5431157,False,,10th Street South,residential,False,121.25800000000001,"LINESTRING (-111.2903814 47.5041164, -111.2903812 47.5035772, -111.2903809 47.5030259)",
5431157,False,,10th Street South,residential,True,124.691,"LINESTRING (-111.2903814 47.5041164, -111.2903736 47.5045937, -111.2903721 47.5046843, -111.290363 47.5052377)",
5431475,True,,1st Avenue South,residential,False,130.12800000000001,"LINESTRING (-111.2903814 47.5041164, -111.2906527 47.5041188, -111.2908488 47.5041205, -111.2910367 47.5041221, -111.2921136 47.5041316)",
630471040,True,,2nd Avenue South,residential,False,131.692,"LINESTRING (-111.2903809 47.5030259, -111.2886278 47.5030183)",
5431157,False,,10th Street South,residential,False,121.08,"LINESTRING (-111.2903809 47.5030259, -111.290383 47.5024828, -111.290385 47.501937)",
5431157,False,,10th Street South,residential,True,121.25800000000001,"LINESTRING (-111.2903809 47.5030259, -111.2903812 47.5035772, -111.2903814 47.5041164)",
5432020,False,,3rd Avenue South,residential,False,130.108,"LINESTRING (-111.290385 47.501937, -111.2886531 47.5019234)",
5431157,False,,10th Street South,residential,False,123.67099999999999,"LINESTRING (-111.290385 47.501937, -111.2903914 47.5013729, -111.2904055 47.5008249)",
5431157,False,,10th Street South,residential,True,121.08,"LINESTRING (-111.290385 47.501937, -111.290383 47.5024828, -111.2903809 47.5030259)",
5432020,False,,3rd Avenue South,residential,True,131.062,"LINESTRING (-111.290385 47.501937, -111.2915328 47.501936, -111.2921297 47.5019386)",
5431213,False,,4th Avenue South,residential,False,131.142,"LINESTRING (-111.2904055 47.5008249, -111.2886598 47.5008167)",
5431157,False,,10th Street South,residential,True,123.67099999999999,"LINESTRING (-111.2904055 47.5008249, -111.2903914 47.5013729, -111.290385 47.501937)",
5431213,False,,4th Avenue South,residential,True,130.697,"LINESTRING (-111.2904055 47.5008249, -111.2915741 47.5008276, -111.2917416 47.500828, -111.2921453 47.5008289)",
5431213,False,,4th Avenue South,residential,False,130.311,"LINESTRING (-111.2973718 47.5008573, -111.2956373 47.5008403)",
798989763,True,I 15 Business,6th Street South,primary,False,123.086,"LINESTRING (-111.2973718 47.5008573, -111.2973649 47.5014172, -111.2973582 47.5019642)",
5431213,False,,4th Avenue South,residential,False,131.382,"LINESTRING (-111.2956373 47.5008403, -111.2938884 47.5008476)",
5431213,False,,4th Avenue South,residential,True,130.311,"LINESTRING (-111.2956373 47.5008403, -111.2973718 47.5008573)",
5434262,False,,7th Street South,residential,True,124.593,"LINESTRING (-111.2956373 47.5008403, -111.2956272 47.5014037, -111.2956166 47.5019607)",
5431213,False,,4th Avenue South,residential,True,131.382,"LINESTRING (-111.2938884 47.5008476, -111.2956373 47.5008403)",
5431213,False,,4th Avenue South,residential,False,130.96,"LINESTRING (-111.2938884 47.5008476, -111.2925302 47.5008331, -111.2922724 47.5008303, -111.2921453 47.5008289)",
5431602,False,,8th Street South,residential,True,122.79499999999999,"LINESTRING (-111.2938884 47.5008476, -111.2938825 47.5014109, -111.2938794 47.5018791, -111.2938796 47.5019519)",
5431213,False,,4th Avenue South,residential,False,130.697,"LINESTRING (-111.2921453 47.5008289, -111.2917416 47.500828, -111.2915741 47.5008276, -111.2904055 47.5008249)",
5431213,False,,4th Avenue South,residential,True,130.96,"LINESTRING (-111.2921453 47.5008289, -111.2922724 47.5008303, -111.2925302 47.5008331, -111.2938884 47.5008476)",
5431397,False,,9th Street South,residential,True,123.398,"LINESTRING (-111.2921453 47.5008289, -111.2921379 47.5013802, -111.2921297 47.5019386)",
5431213,False,,4th Avenue South,residential,True,133.297,"LINESTRING (-111.2868854 47.5008098, -111.2886598 47.5008167)",
5432471,False,,12th Street South,residential,True,122.026,"LINESTRING (-111.2868854 47.5008098, -111.2868837 47.5013639, -111.2868796 47.5019072)",
5431245,False,,9th Street North,residential,False,121.124,"LINESTRING (-111.2920637 47.5063609, -111.2920637 47.5069202, -111.2920637 47.5070257, -111.2920637 47.5074502)",
5431245,False,,9th Street North,residential,True,122.82900000000001,"LINESTRING (-111.2920637 47.5063609, -111.2920689 47.5058059, -111.2920697 47.5057263, -111.2920741 47.5052563)",
913517660,True,,1st Avenue North,secondary,False,129.435,"LINESTRING (-111.2920637 47.5063609, -111.2918626 47.5063588, -111.2917644 47.5063578, -111.2916555 47.5063567, -111.2912332 47.5063524, -111.2910289 47.5063503, -111.2903407 47.5063432)",
5431245,False,,9th Street North,residential,False,123.791,"LINESTRING (-111.2920637 47.5074502, -111.2920614 47.5075519, -111.2920542 47.5080146, -111.2920449 47.5085634)",
5431245,False,,9th Street North,residential,True,121.124,"LINESTRING (-111.2920637 47.5074502, -111.2920637 47.5070257, -111.2920637 47.5069202, -111.2920637 47.5063609)",
913517658,True,,2nd Avenue North,secondary,False,132.824,"LINESTRING (-111.2920637 47.5074502, -111.2922025 47.5074518, -111.2923961 47.5074541, -111.2926134 47.5074566, -111.2928003 47.5074588, -111.2929106 47.5074601, -111.2937131 47.5074695, -111.2938318 47.5074709)",
5431967,False,,3rd Avenue North,residential,False,128.806,"LINESTRING (-111.2920449 47.5085634, -111.29033 47.5085612)",
5431245,False,,9th Street North,residential,True,123.791,"LINESTRING (-111.2920449 47.5085634, -111.2920542 47.5080146, -111.2920614 47.5075519, -111.2920637 47.5074502)",
5431967,False,,3rd Avenue North,residential,True,132.761,"LINESTRING (-111.2920449 47.5085634, -111.2927106 47.5085619, -111.2937001 47.5085675, -111.2938124 47.5085662)",
5431397,False,,9th Street South,residential,False,121.215,"LINESTRING (-111.2921136 47.5041316, -111.2921143 47.5035797, -111.2921193 47.5030415)",
5431397,False,,9th Street South,residential,True,125.096,"LINESTRING (-111.2921136 47.5041316, -111.2920937 47.5046969, -111.2920741 47.5052563)",
5431475,True,,1st Avenue South,residential,False,130.679,"LINESTRING (-111.2921136 47.5041316, -111.292577 47.5041347, -111.2928024 47.5041362, -111.2930097 47.5041376, -111.2933531 47.5041399, -111.2934138 47.5041403, -111.2938532 47.5041432)",
5431397,False,,9th Street South,residential,False,122.63900000000001,"LINESTRING (-111.2921193 47.5030415, -111.2921245 47.50249, -111.2921297 47.5019386)",
5431397,False,,9th Street South,residential,True,121.215,"LINESTRING (-111.2921193 47.5030415, -111.2921143 47.5035797, -111.2921136 47.5041316)",
630471040,True,,2nd Avenue South,residential,False,130.597,"LINESTRING (-111.2921193 47.5030415, -111.2917112 47.503037, -111.2915221 47.5030361, -111.2903809 47.5030259)",
5432020,False,,3rd Avenue South,residential,True,131.46,"LINESTRING (-111.2921297 47.5019386, -111.2938796 47.5019519)",
5431397,False,,9th Street South,residential,False,123.398,"LINESTRING (-111.2921297 47.5019386, -111.2921379 47.5013802, -111.2921453 47.5008289)",
5431397,False,,9th Street South,residential,True,122.63900000000001,"LINESTRING (-111.2921297 47.5019386, -111.2921245 47.50249, -111.2921193 47.5030415)",
5432020,False,,3rd Avenue South,residential,False,131.062,"LINESTRING (-111.2921297 47.5019386, -111.2915328 47.501936, -111.290385 47.501937)",
913479960,True,I 15 Business,6th Street North,primary,False,121.614,"LINESTRING (-111.2973101 47.5063906, -111.2973125 47.5069346, -111.2973144 47.507362, -111.297314 47.5074098, -111.2973149 47.5074843)",
913517660,True,,1st Avenue North,secondary,False,129.631,"LINESTRING (-111.2973101 47.5063906, -111.2970323 47.5063885, -111.2964618 47.5063842, -111.2962742 47.5063828, -111.2961063 47.5063815, -111.2958952 47.5063799, -111.2955844 47.5063776)",
5434167,False,,7th Street North,residential,False,121.936,"LINESTRING (-111.2955844 47.5063776, -111.2955786 47.506683, -111.2955738 47.506931, -111.2955642 47.5074067, -111.2955634 47.5074741)",
5434167,False,,7th Street North,residential,True,122.68799999999999,"LINESTRING (-111.2955844 47.5063776, -111.295587 47.5061921, -111.2955922 47.5058258, -111.2955972 47.5054819, -111.2956002 47.5052743)",
913517660,True,,1st Avenue North,secondary,False,132.16,"LINESTRING (-111.2955844 47.5063776, -111.2953164 47.5063789, -111.2947229 47.5063819, -111.2945918 47.506381, -111.294312 47.5063792, -111.293825 47.506376)",
5431510,False,,8th Street North,residential,False,121.75,"LINESTRING (-111.293825 47.506376, -111.2938259 47.5064725, -111.2938305 47.506931, -111.2938309 47.5073961, -111.2938318 47.5074709)",
5431510,False,,8th Street North,residential,True,123.86099999999999,"LINESTRING (-111.293825 47.506376, -111.2938344 47.5060137, -111.2938393 47.5058222, -111.2938418 47.5056483, -111.2938473 47.5052622)",
913517660,True,,1st Avenue North,secondary,False,132.311,"LINESTRING (-111.293825 47.506376, -111.2934293 47.5063746, -111.2929985 47.5063731, -111.2925706 47.5063675, -111.2923728 47.5063649, -111.2920637 47.5063609)",
321274529,False,,12th Street North,residential,False,122.905,"LINESTRING (-111.2868446 47.5063355, -111.2868472 47.5057931, -111.2868499 47.5052302)",
321274529,False,,12th Street North,residential,True,121.39999999999999,"LINESTRING (-111.2868446 47.5063355, -111.2868393 47.5064984, -111.2868268 47.5068874, -111.2868354 47.5073489, -111.2868369 47.5074271)",
913483464,True,I 15 Business,6th Street South,primary,False,124.493,"LINESTRING (-111.2973466 47.5041628, -111.2973361 47.5045481, -111.2973317 47.5047107, -111.2973158 47.5052822)",
5431475,True,,1st Avenue South,residential,False,131.343,"LINESTRING (-111.2955983 47.504144, -111.2958067 47.5041462, -111.2962758 47.5041513, -111.2970569 47.5041597, -111.2971223 47.5041604, -111.2973466 47.5041628)",
5434262,False,,7th Street South,residential,False,120.614,"LINESTRING (-111.2955983 47.504144, -111.2955992 47.5038742, -111.2956002 47.5036026, -111.2956013 47.5033019, -111.2956014 47.5032596, -111.2956021 47.5030593)",
5434262,False,,7th Street South,residential,True,125.68400000000001,"LINESTRING (-111.2955983 47.504144, -111.295599 47.5045539, -111.2955993 47.5047169, -111.2955998 47.5050239, -111.2956002 47.5052743)",
5431475,True,,1st Avenue South,residential,False,131.08599999999998,"LINESTRING (-111.2938532 47.5041432, -111.2942706 47.5041434, -111.2951037 47.5041438, -111.2954146 47.5041439, -111.2955983 47.504144)",
5431602,False,,8th Street South,residential,False,122.111,"LINESTRING (-111.2938532 47.5041432, -111.293856 47.5039858, -111.2938609 47.5037078, -111.2938629 47.5035954, -111.2938726 47.5030451)",
5431602,False,,8th Street South,residential,True,124.428,"LINESTRING (-111.2938532 47.5041432, -111.2938518 47.5047024, -111.2938473 47.5052622)",
5431475,True,,1st Avenue South,residential,False,130.89,"LINESTRING (-111.2868731 47.5041153, -111.2886155 47.5041276)",
5432471,False,,12th Street South,residential,False,121.969,"LINESTRING (-111.2868731 47.5041153, -111.2868736 47.5035627, -111.286874 47.5030184)",
5432471,False,,12th Street South,residential,True,123.98400000000001,"LINESTRING (-111.2868731 47.5041153, -111.2868638 47.504531, -111.2868618 47.504659, -111.2868551 47.5049396, -111.2868499 47.5052302)",
5431510,False,,8th Street North,residential,False,121.803,"LINESTRING (-111.2938318 47.5074709, -111.2938295 47.5075518, -111.2938214 47.5080145, -111.2938114 47.5084981, -111.2938124 47.5085662)",
5431510,False,,8th Street North,residential,True,121.75,"LINESTRING (-111.2938318 47.5074709, -111.2938309 47.5073961, -111.2938305 47.506931, -111.2938259 47.5064725, -111.293825 47.506376)",
913517658,True,,2nd Avenue North,secondary,False,130.064,"LINESTRING (-111.2938318 47.5074709, -111.2939441 47.5074711, -111.2944521 47.507472, -111.2948752 47.5074728, -111.2954721 47.5074739, -111.2955634 47.5074741)",
5431510,False,,8th Street North,residential,True,121.80300000000001,"LINESTRING (-111.2938124 47.5085662, -111.2938114 47.5084981, -111.2938214 47.5080145, -111.2938295 47.5075518, -111.2938318 47.5074709)",
5431967,False,,3rd Avenue North,residential,False,132.761,"LINESTRING (-111.2938124 47.5085662, -111.2937001 47.5085675, -111.2927106 47.5085619, -111.2920449 47.5085634)",
5431967,False,,3rd Avenue North,residential,True,131.005,"LINESTRING (-111.2938124 47.5085662, -111.2939249 47.5085683, -111.2943828 47.5085702, -111.294636 47.5085712, -111.2955565 47.508575)",
630471040,True,,2nd Avenue South,residential,False,131.705,"LINESTRING (-111.2938726 47.5030451, -111.2921193 47.5030415)",
5431602,False,,8th Street South,residential,False,121.559,"LINESTRING (-111.2938726 47.5030451, -111.2938761 47.5024973, -111.2938796 47.5019519)",
5431602,False,,8th Street South,residential,True,122.111,"LINESTRING (-111.2938726 47.5030451, -111.2938629 47.5035954, -111.2938609 47.5037078, -111.293856 47.5039858, -111.2938532 47.5041432)",
5432020,False,,3rd Avenue South,residential,False,131.46,"LINESTRING (-111.2938796 47.5019519, -111.2921297 47.5019386)",
5431602,False,,8th Street South,residential,False,122.79499999999999,"LINESTRING (-111.2938796 47.5019519, -111.2938794 47.5018791, -111.2938825 47.5014109, -111.2938884 47.5008476)",
5431602,False,,8th Street South,residential,True,121.559,"LINESTRING (-111.2938796 47.5019519, -111.2938761 47.5024973, -111.2938726 47.5030451)",
5432020,False,,3rd Avenue South,residential,True,130.487,"LINESTRING (-111.2938796 47.5019519, -111.2939955 47.5019525, -111.2956166 47.5019607)",
5431967,False,,3rd Avenue North,residential,False,132.4,"LINESTRING (-111.2973191 47.5085901, -111.2964679 47.5085828, -111.2955565 47.508575)",
5431967,False,,3rd Avenue North,residential,False,131.005,"LINESTRING (-111.2955565 47.508575, -111.294636 47.5085712, -111.2943828 47.5085702, -111.2939249 47.5085683, -111.2938124 47.5085662)",
5431967,False,,3rd Avenue North,residential,True,132.4,"LINESTRING (-111.2955565 47.508575, -111.2964679 47.5085828, -111.2973191 47.5085901)",
5434167,False,,7th Street North,residential,True,122.41600000000001,"LINESTRING (-111.2955565 47.508575, -111.29556 47.5080218, -111.2955622 47.5076708, -111.2955625 47.5075672, -111.2955634 47.5074741)",
5431967,False,,3rd Avenue North,residential,True,132.827,"LINESTRING (-111.2868093 47.5085286, -111.2885774 47.5085518)",
321274529,False,,12th Street North,residential,False,122.499,"LINESTRING (-111.2868093 47.5085286, -111.2868228 47.5079892, -111.2868337 47.5075207, -111.2868369 47.5074271)",
5432020,False,,3rd Avenue South,residential,False,130.829,"LINESTRING (-111.2973582 47.5019642, -111.2956166 47.5019607)",
798989763,True,I 15 Business,6th Street South,primary,False,122.338,"LINESTRING (-111.2973582 47.5019642, -111.2973568 47.5022131, -111.2973551 47.502519, -111.297352 47.5030644)",
5432020,False,,3rd Avenue South,residential,True,130.829,"LINESTRING (-111.2956166 47.5019607, -111.2973582 47.5019642)",
5432020,False,,3rd Avenue South,residential,False,130.487,"LINESTRING (-111.2956166 47.5019607, -111.2939955 47.5019525, -111.2938796 47.5019519)",
5434262,False,,7th Street South,residential,False,124.593,"LINESTRING (-111.2956166 47.5019607, -111.2956272 47.5014037, -111.2956373 47.5008403)",
5434262,False,,7th Street South,residential,True,122.16399999999999,"LINESTRING (-111.2956166 47.5019607, -111.2956094 47.5025082, -111.295603 47.502981, -111.2956021 47.5030593)",
5432020,False,,3rd Avenue South,residential,True,133.237,"LINESTRING (-111.2868796 47.5019072, -111.2886531 47.5019234)",
5432471,False,,12th Street South,residential,False,122.026,"LINESTRING (-111.2868796 47.5019072, -111.2868837 47.5013639, -111.2868854 47.5008098)",
5432471,False,,12th Street South,residential,True,123.561,"LINESTRING (-111.2868796 47.5019072, -111.2868768 47.5024574, -111.286874 47.5030184)",
321274529,False,,12th Street North,residential,False,121.39999999999999,"LINESTRING (-111.2868369 47.5074271, -111.2868354 47.5073489, -111.2868268 47.5068874, -111.2868393 47.5064984, -111.2868446 47.5063355)",
321274529,False,,12th Street North,residential,True,122.499,"LINESTRING (-111.2868369 47.5074271, -111.2868337 47.5075207, -111.2868228 47.5079892, -111.2868093 47.5085286)",
913517658,True,,2nd Avenue North,secondary,False,131.186,"LINESTRING (-111.2868369 47.5074271, -111.2874012 47.50743, -111.2876439 47.5074313, -111.2885834 47.5074361)",
5432471,False,,12th Street South,residential,False,123.561,"LINESTRING (-111.286874 47.5030184, -111.2868768 47.5024574, -111.2868796 47.5019072)",
5432471,False,,12th Street South,residential,True,121.969,"LINESTRING (-111.286874 47.5030184, -111.2868736 47.5035627, -111.2868731 47.5041153)",
869896053,True,,6th Street North,tertiary,False,122.961,"LINESTRING (-111.2973149 47.5074843, -111.2973146 47.5075714, -111.297316 47.507785, -111.297317 47.5080399, -111.2973191 47.5085901)",
630471040,True,,2nd Avenue South,residential,False,131.45,"LINESTRING (-111.297352 47.5030644, -111.2970809 47.5030636, -111.2968614 47.503063, -111.2961117 47.5030608, -111.2956021 47.5030593)",
798989763,True,I 15 Business,6th Street South,primary,False,122.137,"LINESTRING (-111.297352 47.5030644, -111.2973493 47.5036171, -111.2973481 47.5038572, -111.2973466 47.5041628)",
5434167,False,,7th Street North,residential,False,122.416,"LINESTRING (-111.2955634 47.5074741, -111.2955625 47.5075672, -111.2955622 47.5076708, -111.29556 47.5080218, -111.2955565 47.508575)",
5434167,False,,7th Street North,residential,True,121.93599999999999,"LINESTRING (-111.2955634 47.5074741, -111.2955642 47.5074067, -111.2955738 47.506931, -111.2955786 47.506683, -111.2955844 47.5063776)",
913517658,True,,2nd Avenue North,secondary,False,131.564,"LINESTRING (-111.2955634 47.5074741, -111.2958969 47.507476, -111.2966443 47.5074804, -111.2970101 47.5074825, -111.2972 47.5074836, -111.2973149 47.5074843)",
5434262,False,,7th Street South,residential,False,122.164,"LINESTRING (-111.2956021 47.5030593, -111.295603 47.502981, -111.2956094 47.5025082, -111.2956166 47.5019607)",
5434262,False,,7th Street South,residential,True,120.614,"LINESTRING (-111.2956021 47.5030593, -111.2956014 47.5032596, -111.2956013 47.5033019, -111.2956002 47.5036026, -111.2955992 47.5038742, -111.2955983 47.504144)",
630471040,True,,2nd Avenue South,residential,False,129.928,"LINESTRING (-111.2956021 47.5030593, -111.2955005 47.5030585, -111.2950501 47.5030548, -111.2944705 47.50305, -111.2942028 47.5030478, -111.2938726 47.5030451)",
