osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
870771321,South Birch Avenue,unclassified,False,False,102.225,"LINESTRING (-94.4519152 39.5619281, -94.4519061 39.5628474)",,,
18414604,West Frost Street,residential,False,True,116.338,"LINESTRING (-94.4519152 39.5619281, -94.45123 39.5619252, -94.4505581 39.5619227)",,,
18415022,West Riley Street,residential,False,True,117.705,"LINESTRING (-94.4519061 39.5628474, -94.4532791 39.5628586)",,,
870771321,South Birch Avenue,unclassified,False,False,105.051,"LINESTRING (-94.4519061 39.5628474, -94.4518937 39.5637921)",,,
870771321,South Birch Avenue,unclassified,False,True,102.225,"LINESTRING (-94.4519061 39.5628474, -94.4519152 39.5619281)",,,
18415022,West Riley Street,residential,False,False,117.129,"LINESTRING (-94.4519061 39.5628474, -94.4512129 39.5628419, -94.4505398 39.5628365)",,,
527970786,West Clay Avenue,secondary,False,False,51.172,"LINESTRING (-94.4518937 39.5637921, -94.4512968 39.5637863)",2,MO 116,35 mph
527970786,West Clay Avenue,secondary,False,True,21.484,"LINESTRING (-94.4518937 39.5637921, -94.4521443 39.5637945)",2,MO 116,35 mph
870771321,South Birch Avenue,unclassified,False,True,105.051,"LINESTRING (-94.4518937 39.5637921, -94.4519061 39.5628474)",,,
18414416,South Main Street,secondary,False,False,98.777,"LINESTRING (-94.4472619 39.5619103, -94.4472536 39.5627986)",,MO C,
18414604,West Frost Street,residential,False,False,171.056,"LINESTRING (-94.4472619 39.5619103, -94.4492573 39.5619175)",,,
18414416,South Main Street,secondary,False,True,98.777,"LINESTRING (-94.4472536 39.5627986, -94.4472619 39.5619103)",,MO C,
18414416,South Main Street,secondary,False,False,105.47399999999999,"LINESTRING (-94.4472536 39.5627986, -94.4472463 39.5633555, -94.4472412 39.5637471)",,MO C,
18415022,West Riley Street,residential,False,True,168.01999999999998,"LINESTRING (-94.4472536 39.5627986, -94.4485835 39.5628104, -94.4492135 39.562816)",,,
18414416,South Main Street,secondary,False,True,105.47399999999999,"LINESTRING (-94.4472412 39.5637471, -94.4472463 39.5633555, -94.4472536 39.5627986)",,MO C,
92633797,South Main Street,tertiary,False,False,134.837,"LINESTRING (-94.4472412 39.5637471, -94.4472378 39.5642068, -94.4472368 39.564335, -94.4472321 39.5649597)",,,
527970786,West Clay Avenue,secondary,False,True,167.77100000000002,"LINESTRING (-94.4472412 39.5637471, -94.4476179 39.5637507, -94.447737 39.5637519, -94.4481055 39.5637555, -94.4483865 39.5637582, -94.4486657 39.5637609, -94.4491982 39.563766)",2,MO 116,35 mph
651634389,West Broadway Street,residential,False,True,83.005,"LINESTRING (-94.4472321 39.5649597, -94.4481998 39.5649329)",,,25 mph
1180994827,North Main Street,tertiary,False,False,85.203,"LINESTRING (-94.4472321 39.5649597, -94.4472205 39.5657259)",,,
92633797,South Main Street,tertiary,False,True,134.837,"LINESTRING (-94.4472321 39.5649597, -94.4472368 39.564335, -94.4472378 39.5642068, -94.4472412 39.5637471)",,,
18415791,North Main Street,residential,False,True,117.689,"LINESTRING (-94.4472024 39.5696193, -94.4472007 39.5685609)",,,
18414456,Depot Street,residential,False,False,86.768,"LINESTRING (-94.4472024 39.5696193, -94.4473333 39.5696206, -94.4482146 39.5696295)",,,
18414456,Depot Street,residential,False,False,27.27,"LINESTRING (-94.4482146 39.5696295, -94.4485327 39.5696255)",,,
18414456,Depot Street,residential,False,True,86.768,"LINESTRING (-94.4482146 39.5696295, -94.4473333 39.5696206, -94.4472024 39.5696193)",,,
18415509,North 2nd Street,residential,False,True,121.014,"LINESTRING (-94.4482146 39.5696295, -94.4482119 39.5690476, -94.448212 39.5685412)",,,
