osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
21493006,South 5th Street,residential,False,False,102.719,"LINESTRING (-90.8534703 44.2929137, -90.8535069 44.2938371)",,,
21493006,South 5th Street,residential,False,True,94.995,"LINESTRING (-90.8534703 44.2929137, -90.8534894 44.2920595)",,,
21495127,Pierce Street,residential,False,False,93.467,"LINESTRING (-90.8534703 44.2929137, -90.8546446 44.2929066)",,,
21495127,Pierce Street,residential,False,True,115.884,"LINESTRING (-90.8534703 44.2929137, -90.8520145 44.2928969)",,,
21493022,Cedar Street,residential,False,False,99.81800000000001,"LINESTRING (-90.842943 44.2962499, -90.8429457 44.2966881, -90.8429646 44.2967823, -90.8430132 44.2969045, -90.8431167 44.2971299)",,,
"[21493025, 21493022]",Cedar Street,residential,False,True,184.60000000000002,"LINESTRING (-90.842943 44.2962499, -90.842931 44.2961084, -90.8426661 44.2951387, -90.8426669 44.2950758, -90.8426672 44.2950561, -90.8426859 44.2949804, -90.8427248 44.2949161, -90.8427938 44.2948571, -90.8428973 44.2947975, -90.8430448 44.2947238)",,,
21493022,Cedar Street,residential,False,True,99.81800000000001,"LINESTRING (-90.8431167 44.2971299, -90.8430132 44.2969045, -90.8429646 44.2967823, -90.8429457 44.2966881, -90.842943 44.2962499)",,,
21496879,North Roosevelt Road,residential,False,True,365.61400000000003,"LINESTRING (-90.8431167 44.2971299, -90.8437478 44.2968491, -90.8441393 44.2967178, -90.8442016 44.2966896, -90.8442493 44.296648, -90.8442763 44.2966034, -90.844375 44.296121, -90.8443676 44.2960583, -90.8443448 44.2960033, -90.8443012 44.2959513, -90.8441891 44.2958696, -90.8441206 44.2958162, -90.8440874 44.2957731, -90.8437286 44.2950135, -90.84368 44.2949551, -90.843597 44.2948972, -90.8434907 44.2948584, -90.8432842 44.2948165, -90.8431708 44.2947778, -90.8430448 44.2947238)",,,
"[21493025, 21493022]",Cedar Street,residential,False,False,184.6,"LINESTRING (-90.8430448 44.2947238, -90.8428973 44.2947975, -90.8427938 44.2948571, -90.8427248 44.2949161, -90.8426859 44.2949804, -90.8426672 44.2950561, -90.8426669 44.2950758, -90.8426661 44.2951387, -90.842931 44.2961084, -90.842943 44.2962499)",,,
21493025,Cedar Street,residential,False,True,36.599000000000004,"LINESTRING (-90.8430448 44.2947238, -90.843105 44.2946229, -90.8431466 44.2945407, -90.8431734 44.2944101)",,,
21496879,North Roosevelt Road,residential,False,False,365.61400000000003,"LINESTRING (-90.8430448 44.2947238, -90.8431708 44.2947778, -90.8432842 44.2948165, -90.8434907 44.2948584, -90.843597 44.2948972, -90.84368 44.2949551, -90.8437286 44.2950135, -90.8440874 44.2957731, -90.8441206 44.2958162, -90.8441891 44.2958696, -90.8443012 44.2959513, -90.8443448 44.2960033, -90.8443676 44.2960583, -90.844375 44.296121, -90.8442763 44.2966034, -90.8442493 44.296648, -90.8442016 44.2966896, -90.8441393 44.2967178, -90.8437478 44.2968491, -90.8431167 44.2971299)",,,
204764855,West Madison Street,residential,False,False,49.303,"LINESTRING (-90.8457027 44.2988638, -90.8450833 44.2988726)",,,
204764855,West Madison Street,residential,False,True,54.745,"LINESTRING (-90.8457027 44.2988638, -90.8463906 44.2988642)",,,
21493219,West Lincoln Street,residential,False,False,96.549,"LINESTRING (-90.8483602 44.2915722, -90.8495712 44.2916224)",,,
21496948,South 1st Street,residential,False,False,145.009,"LINESTRING (-90.8483602 44.2915722, -90.848405 44.2928759)",,,
21493219,West Lincoln Street,residential,False,False,90.777,"LINESTRING (-90.8495712 44.2916224, -90.8507103 44.2916631)",,,
21493219,West Lincoln Street,residential,False,True,96.549,"LINESTRING (-90.8495712 44.2916224, -90.8483602 44.2915722)",,,
21493539,South 2nd Street,residential,False,False,138.641,"LINESTRING (-90.8495712 44.2916224, -90.8495957 44.2928691)",,,
21493219,West Lincoln Street,residential,False,True,90.777,"LINESTRING (-90.8507103 44.2916631, -90.8495712 44.2916224)",,,
21496585,South 3rd Street,residential,False,False,137.304,"LINESTRING (-90.8507103 44.2916631, -90.8507873 44.2917913, -90.8508204 44.2928863)",,,
21496586,South 3rd Street,residential,False,True,105.17499999999998,"LINESTRING (-90.8507103 44.2916631, -90.8507648 44.291141, -90.8508374 44.2908715, -90.8508755 44.2907262)",,,
21493539,South 2nd Street,residential,False,True,138.641,"LINESTRING (-90.8495957 44.2928691, -90.8495712 44.2916224)",,,
21495127,Pierce Street,residential,False,False,97.494,"LINESTRING (-90.8495957 44.2928691, -90.8508204 44.2928863)",,,
21495127,Pierce Street,residential,False,True,94.772,"LINESTRING (-90.8495957 44.2928691, -90.848405 44.2928759)",,,
21493539,South 2nd Street,residential,False,False,141.805,"LINESTRING (-90.8495957 44.2928691, -90.8496052 44.2933604, -90.8496101 44.2937179, -90.8496265 44.294083, -90.8496293 44.2941441)",,,
21493772,Tyler Street,residential,False,False,89.6,"LINESTRING (-90.8535627 44.2952066, -90.8546885 44.2952046)",,,
21494011,North 5th Street,residential,False,False,109.411,"LINESTRING (-90.8535627 44.2952066, -90.8535939 44.2961903)",,,
21494011,North 5th Street,residential,False,True,54.693,"LINESTRING (-90.8535627 44.2952066, -90.8535449 44.2947149)",,,
"[21493772, 21495735]","['North 4th Street', 'Tyler Street']",residential,False,"[False, True]",209.74,"LINESTRING (-90.8535627 44.2952066, -90.852774 44.2951971, -90.8527118 44.2951975, -90.8524299 44.2952111, -90.852338 44.295227, -90.8522936 44.2952451, -90.8522493 44.2952769, -90.8522325 44.2953014, -90.8522116 44.2953649, -90.8522081 44.2954333, -90.8522081 44.2954809, -90.852196 44.296198)",,,
21494011,North 5th Street,residential,False,False,111.227,"LINESTRING (-90.8535939 44.2961903, -90.8536208 44.2971904)",,,
21494011,North 5th Street,residential,False,True,109.411,"LINESTRING (-90.8535939 44.2961903, -90.8535627 44.2952066)",,,
121267083,Harrison Street,residential,False,False,111.258,"LINESTRING (-90.8535939 44.2961903, -90.852196 44.296198)",,,
21494011,North 5th Street,residential,False,False,114.844,"LINESTRING (-90.8536208 44.2971904, -90.8536278 44.2982232)",,,
21494011,North 5th Street,residential,False,True,111.227,"LINESTRING (-90.8536208 44.2971904, -90.8535939 44.2961903)",,,
21496981,Van Buren Street,residential,False,True,113.63,"LINESTRING (-90.8536208 44.2971904, -90.8521933 44.2972104)",,,
21494011,North 5th Street,residential,False,True,114.844,"LINESTRING (-90.8536278 44.2982232, -90.8536208 44.2971904)",,,
21495211,Monroe Street,residential,False,True,114.377,"LINESTRING (-90.8536278 44.2982232, -90.8521907 44.2982342)",,,
121269345,East Main Street,primary,False,True,172.46,"LINESTRING (-90.8467628 44.2949577, -90.8446571 44.2945917)",US 12;WI 54;WI 27,4,yes
121269344,East Main Street,primary,False,False,50.594,"LINESTRING (-90.8467628 44.2949577, -90.8468786 44.2949753, -90.8469927 44.2949842, -90.8471337 44.2949925, -90.8473946 44.2949989)",US 12;WI 54;WI 27,4,
204764892,,primary_link,True,False,76.964,"LINESTRING (-90.8467628 44.2949577, -90.8469387 44.2950406, -90.8470882 44.2950792, -90.8471484 44.2951015, -90.8472127 44.2951253, -90.8472708 44.2951654, -90.8473061 44.2952174, -90.8473961 44.2954191)",US 12;WI 27,,
21494548,South 4th Street,residential,False,False,108.183,"LINESTRING (-90.8520145 44.2928969, -90.852009 44.2938698)",,,
21495127,Pierce Street,residential,False,False,115.884,"LINESTRING (-90.8520145 44.2928969, -90.8534703 44.2929137)",,,
21495127,Pierce Street,residential,False,True,95.047,"LINESTRING (-90.8520145 44.2928969, -90.8508204 44.2928863)",,,
"[21494548, 21492582]","['Buchanan Street', 'South 4th Street']",residential,False,"[False, True]",186.289,"LINESTRING (-90.8520145 44.2928969, -90.852011 44.292493, -90.8521295 44.2923212, -90.8525246 44.2920538, -90.8534894 44.2920595)",,,
121267083,Harrison Street,residential,False,False,86.729,"LINESTRING (-90.849788 44.2962042, -90.8486983 44.2961974)",,,
21494783,North 2nd Street,residential,False,False,56.9,"LINESTRING (-90.849788 44.2962042, -90.8497871 44.2962754, -90.8497818 44.2967159)",,,
21494783,North 2nd Street,residential,False,True,132.256,"LINESTRING (-90.849788 44.2962042, -90.8497741 44.2954395, -90.8497656 44.2950149)",,,
121267083,Harrison Street,residential,False,True,94.03999999999999,"LINESTRING (-90.849788 44.2962042, -90.8503723 44.2962031, -90.8509696 44.2962019)",,,
21494783,North 2nd Street,residential,False,True,56.9,"LINESTRING (-90.8497818 44.2967159, -90.8497871 44.2962754, -90.849788 44.2962042)",,,
121267083,Harrison Street,residential,False,True,107.62100000000001,"LINESTRING (-90.8473476 44.2961767, -90.8474859 44.2961914, -90.8480102 44.296194, -90.8486983 44.2961974)",,,
"[204764848, 204764849, 235890588]",North Water Street,primary,False,False,351.086,"LINESTRING (-90.8473476 44.2961767, -90.8473011 44.2962872, -90.8471501 44.2965679, -90.8470646 44.2966933, -90.8468955 44.2968949, -90.8466509 44.2971865, -90.8464838 44.2973858, -90.8463692 44.297524, -90.8463341 44.2975664, -90.8461756 44.2977534, -90.845976 44.2979677, -90.8450833 44.2988726)",US 12;WI 27,4,yes
235890588,North Water Street,primary,False,True,84.42599999999999,"LINESTRING (-90.8473476 44.2961767, -90.847373 44.2960592, -90.8473819 44.2959342, -90.8473961 44.2954191)",US 12;WI 27,4,
204764855,West Madison Street,residential,False,True,49.303,"LINESTRING (-90.8450833 44.2988726, -90.8457027 44.2988638)",,,
"[204764848, 204764849, 235890588]",North Water Street,primary,False,True,351.086,"LINESTRING (-90.8450833 44.2988726, -90.845976 44.2979677, -90.8461756 44.2977534, -90.8463341 44.2975664, -90.8463692 44.297524, -90.8464838 44.2973858, -90.8466509 44.2971865, -90.8468955 44.2968949, -90.8470646 44.2966933, -90.8471501 44.2965679, -90.8473011 44.2962872, -90.8473476 44.2961767)",US 12;WI 27,4,yes
21495127,Pierce Street,residential,False,False,94.772,"LINESTRING (-90.848405 44.2928759, -90.8495957 44.2928691)",,,
21496948,South 1st Street,residential,False,True,145.009,"LINESTRING (-90.848405 44.2928759, -90.8483602 44.2915722)",,,
"[21496278, 21495127]","['Pierce Street', 'South Water Street']",residential,False,"[False, True]",213.327,"LINESTRING (-90.848405 44.2928759, -90.8476962 44.2928652, -90.8476257 44.2928657, -90.8475697 44.2928661, -90.847538 44.2928766, -90.8475072 44.2928928, -90.8474878 44.2929075, -90.8474318 44.2929827, -90.8474271 44.2930195, -90.8474353 44.2930897, -90.847461 44.2931691, -90.847468 44.2932034, -90.8474633 44.2932268, -90.8474493 44.293251, -90.8474283 44.2932794, -90.8474185 44.2933009, -90.8474143 44.2933346, -90.847409 44.2933599, -90.8474073 44.2934276, -90.8474041 44.2935513, -90.8473917 44.2940284, -90.847389 44.2941349)",,,
21496948,South 1st Street,residential,False,False,140.408,"LINESTRING (-90.848405 44.2928759, -90.8484071 44.293474, -90.8484079 44.2937016, -90.8484112 44.2940788, -90.8484117 44.2941386)",,,
21495127,Pierce Street,residential,False,False,95.047,"LINESTRING (-90.8508204 44.2928863, -90.8520145 44.2928969)",,,
21495127,Pierce Street,residential,False,True,97.494,"LINESTRING (-90.8508204 44.2928863, -90.8495957 44.2928691)",,,
21496585,South 3rd Street,residential,False,False,140.341,"LINESTRING (-90.8508204 44.2928863, -90.8508238 44.2935323, -90.85082 44.2940856, -90.8508208 44.2941484)",,,
21496585,South 3rd Street,residential,False,True,137.304,"LINESTRING (-90.8508204 44.2928863, -90.8507873 44.2917913, -90.8507103 44.2916631)",,,
21495211,Monroe Street,residential,False,False,114.377,"LINESTRING (-90.8521907 44.2982342, -90.8536278 44.2982232)",,,
21495735,North 4th Street,residential,False,True,113.842,"LINESTRING (-90.8521907 44.2982342, -90.8521933 44.2972104)",,,
"[21495768, 21495735]","['North 4th Street', 'West Madison Street']",residential,False,False,156.742,"LINESTRING (-90.8521907 44.2982342, -90.8522027 44.2987838, -90.8510014 44.298801)",,,
121267082,North 3rd Street,residential,False,False,158.164,"LINESTRING (-90.8509696 44.2962019, -90.8509739 44.2976243)",,,
121267082,North 3rd Street,residential,False,True,130.41899999999998,"LINESTRING (-90.8509696 44.2962019, -90.8509626 44.2957621, -90.8509503 44.2950291)",,,
121267083,Harrison Street,residential,False,False,94.03999999999999,"LINESTRING (-90.8509696 44.2962019, -90.8503723 44.2962031, -90.849788 44.2962042)",,,
121267083,Harrison Street,residential,False,True,97.614,"LINESTRING (-90.8509696 44.2962019, -90.8515488 44.2961946, -90.852196 44.296198)",,,
21495768,West Madison Street,residential,False,False,82.003,"LINESTRING (-90.8510014 44.298801, -90.8499717 44.2988283)",,,
121267082,North 3rd Street,residential,False,True,130.862,"LINESTRING (-90.8510014 44.298801, -90.8509739 44.2976243)",,,
"[21495768, 21495735]","['North 4th Street', 'West Madison Street']",residential,False,True,156.742,"LINESTRING (-90.8510014 44.298801, -90.8522027 44.2987838, -90.8521907 44.2982342)",,,
121267083,Harrison Street,residential,False,True,111.258,"LINESTRING (-90.852196 44.296198, -90.8535939 44.2961903)",,,
21495735,North 4th Street,residential,False,False,112.57400000000001,"LINESTRING (-90.852196 44.296198, -90.8521947 44.2966797, -90.8521933 44.2972104)",,,
"[21493772, 21495735]","['North 4th Street', 'Tyler Street']",residential,False,"[False, True]",209.74,"LINESTRING (-90.852196 44.296198, -90.8522081 44.2954809, -90.8522081 44.2954333, -90.8522116 44.2953649, -90.8522325 44.2953014, -90.8522493 44.2952769, -90.8522936 44.2952451, -90.852338 44.295227, -90.8524299 44.2952111, -90.8527118 44.2951975, -90.852774 44.2951971, -90.8535627 44.2952066)",,,
121267083,Harrison Street,residential,False,False,97.614,"LINESTRING (-90.852196 44.296198, -90.8515488 44.2961946, -90.8509696 44.2962019)",,,
21495735,North 4th Street,residential,False,False,113.842,"LINESTRING (-90.8521933 44.2972104, -90.8521907 44.2982342)",,,
21496981,Van Buren Street,residential,False,False,113.63,"LINESTRING (-90.8521933 44.2972104, -90.8536208 44.2971904)",,,
21495735,North 4th Street,residential,False,True,112.57400000000001,"LINESTRING (-90.8521933 44.2972104, -90.8521947 44.2966797, -90.852196 44.296198)",,,
21495768,West Madison Street,residential,False,True,82.003,"LINESTRING (-90.8499717 44.2988283, -90.8510014 44.298801)",,,
21496586,South 3rd Street,residential,False,False,105.175,"LINESTRING (-90.8508755 44.2907262, -90.8508374 44.2908715, -90.8507648 44.291141, -90.8507103 44.2916631)",,,
121267083,Harrison Street,residential,False,True,86.729,"LINESTRING (-90.8486983 44.2961974, -90.849788 44.2962042)",,,
21496412,North 1st Street,residential,False,True,132.719,"LINESTRING (-90.8486983 44.2961974, -90.8486849 44.2954245, -90.8486797 44.2950039)",,,
121267083,Harrison Street,residential,False,False,107.621,"LINESTRING (-90.8486983 44.2961974, -90.8480102 44.296194, -90.8474859 44.2961914, -90.8473476 44.2961767)",,,
121269345,East Main Street,primary,False,False,172.46,"LINESTRING (-90.8446571 44.2945917, -90.8467628 44.2949577)",US 12;WI 54;WI 27,4,yes
204623602,East Main Street,primary,True,False,122.78099999999998,"LINESTRING (-90.8446571 44.2945917, -90.8442195 44.2944635, -90.8438086 44.2943728, -90.8436675 44.2943461, -90.8434704 44.2943164, -90.8431808 44.2942871)",US 12;WI 54;WI 27,2,
