osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
21052351,True,Phelps Avenue,residential,False,80.303,,"LINESTRING (-102.335881 33.9171941, -102.3353303 33.9177533)",
21058710,False,East Waylon Jennings Boulevard,secondary,True,18.835,FM 54,"LINESTRING (-102.335881 33.9171941, -102.3360851 33.9171964)",
21058710,False,East Waylon Jennings Boulevard,secondary,False,64.256,FM 54,"LINESTRING (-102.335881 33.9171941, -102.3353418 33.917197, -102.3351849 33.9172042)",
21052351,True,Phelps Avenue,residential,False,141.145,,"LINESTRING (-102.3353303 33.9177533, -102.3343734 33.9187436)",
21057956,False,West 9th Street,residential,False,14.654,,"LINESTRING (-102.3353303 33.9177533, -102.3354551 33.9178348)",
21057956,False,West 9th Street,residential,True,52.901,,"LINESTRING (-102.3353303 33.9177533, -102.3348808 33.917458)",
21057856,False,West 8th Street,residential,True,14.657,,"LINESTRING (-102.3343734 33.9187436, -102.334497 33.9188264)",
21058440,False,East 8th Street,residential,True,55.566,,"LINESTRING (-102.3343734 33.9187436, -102.3339135 33.918421)",
21052351,True,Phelps Avenue,residential,False,146.93800000000002,,"LINESTRING (-102.3343734 33.9187436, -102.3334671 33.9196917, -102.3334516 33.9197687, -102.3334515 33.9198019)",
201348479,False,East 7th Street,residential,True,60.42,,"LINESTRING (-102.3334515 33.9198019, -102.3331214 33.9195872, -102.3329368 33.919466)",
473682126,False,West 7th Street,residential,True,61.45100000000001,,"LINESTRING (-102.3334515 33.9198019, -102.333793 33.9200279, -102.3338888 33.9200884, -102.3339861 33.9201288)",
1228753031,True,Phelps Avenue,residential,False,146.954,,"LINESTRING (-102.3334515 33.9198019, -102.3335834 33.919764, -102.334497 33.9188264)",
21052354,False,Phelps Avenue,residential,False,144.755,,"LINESTRING (-102.3325436 33.9207261, -102.3315632 33.9217424)",
21057655,False,West 6th Street,residential,False,62.501999999999995,,"LINESTRING (-102.3325436 33.9207261, -102.3326354 33.9207905, -102.3330618 33.9210881)",
21058345,False,East 6th Street,residential,True,60.869,,"LINESTRING (-102.3325436 33.9207261, -102.332501 33.9206978, -102.3320265 33.9203862)",
21052354,False,Phelps Avenue,residential,False,141.472,,"LINESTRING (-102.3315632 33.9217424, -102.3306054 33.9227359)",
21052354,False,Phelps Avenue,residential,True,144.755,,"LINESTRING (-102.3315632 33.9217424, -102.3325436 33.9207261)",
21057593,False,West 5th Street,residential,False,61.874,,"LINESTRING (-102.3315632 33.9217424, -102.33209 33.9220867)",
21058257,False,East 5th Street,residential,True,62.843,,"LINESTRING (-102.3315632 33.9217424, -102.3310427 33.9213779)",
21052354,False,Phelps Avenue,residential,True,141.472,,"LINESTRING (-102.3306054 33.9227359, -102.3315632 33.9217424)",
21058857,False,West 4th Street,residential,False,62.182,,"LINESTRING (-102.3306054 33.9227359, -102.3311314 33.9230855)",
196538711,False,East 4th Street,residential,True,62.882,,"LINESTRING (-102.3306054 33.9227359, -102.330075 33.9223808)",
21052386,False,South Park Avenue,residential,False,109.939,,"LINESTRING (-102.3372088 33.9152042, -102.337207 33.9157149, -102.3372069 33.9161929)",
21052386,False,South Park Avenue,residential,False,111.518,,"LINESTRING (-102.3372069 33.9161929, -102.3372055 33.9166924, -102.3372051 33.9171958)",
21052386,False,South Park Avenue,residential,True,109.939,,"LINESTRING (-102.3372069 33.9161929, -102.337207 33.9157149, -102.3372088 33.9152042)",
21052386,False,South Park Avenue,residential,False,108.69399999999999,,"LINESTRING (-102.3372051 33.9171958, -102.3372073 33.9176492, -102.33721 33.9181733)",
21052386,False,South Park Avenue,residential,True,111.518,,"LINESTRING (-102.3372051 33.9171958, -102.3372055 33.9166924, -102.3372069 33.9161929)",
21057820,False,West Waylon Jennings Boulevard,secondary,True,35.055,FM 54,"LINESTRING (-102.3372051 33.9171958, -102.3370059 33.9171968, -102.3368252 33.9171978)",
21052386,False,South Park Avenue,residential,False,110.717,,"LINESTRING (-102.33721 33.9181733, -102.3372078 33.919169)",
21052386,False,South Park Avenue,residential,True,108.69399999999999,,"LINESTRING (-102.33721 33.9181733, -102.3372073 33.9176492, -102.3372051 33.9171958)",
21057956,False,West 9th Street,residential,True,120.122,,"LINESTRING (-102.33721 33.9181733, -102.3360167 33.9181823, -102.3359219 33.9181386)",
21052386,False,South Park Avenue,residential,True,110.717,,"LINESTRING (-102.3372078 33.919169, -102.33721 33.9181733)",
21057856,False,West 8th Street,residential,False,109.801,,"LINESTRING (-102.3372078 33.919169, -102.3360179 33.9191792)",
21052386,False,South Park Avenue,residential,False,110.89500000000001,,"LINESTRING (-102.3372078 33.919169, -102.3372055 33.919671, -102.3372044 33.9201663)",
21057777,False,West 7th Street,residential,False,110.064,,"LINESTRING (-102.3372044 33.9201663, -102.3360116 33.9201597)",
21052386,False,South Park Avenue,residential,False,109.77199999999999,,"LINESTRING (-102.3372044 33.9201663, -102.337203 33.9206617, -102.3372025 33.9211535)",
21052386,False,South Park Avenue,residential,True,110.89500000000001,,"LINESTRING (-102.3372044 33.9201663, -102.3372055 33.919671, -102.3372078 33.919169)",
21057655,False,West 6th Street,residential,True,109.434,,"LINESTRING (-102.3372025 33.9211535, -102.3360165 33.9211489)",
21052386,False,South Park Avenue,residential,True,109.77199999999999,,"LINESTRING (-102.3372025 33.9211535, -102.337203 33.9206617, -102.3372044 33.9201663)",
21057777,False,West 7th Street,residential,True,108.88,,"LINESTRING (-102.3348316 33.92016, -102.3360116 33.9201597)",
21052395,False,South Ripley Avenue,residential,False,109.707,,"LINESTRING (-102.3348316 33.92016, -102.3348351 33.9206641, -102.334839 33.9211466)",
21057777,False,West 7th Street,residential,False,78.665,,"LINESTRING (-102.3348316 33.92016, -102.3340817 33.9201598, -102.3339861 33.9201288)",
21057655,False,West 6th Street,residential,False,108.649,,"LINESTRING (-102.334839 33.9211466, -102.3360165 33.9211489)",
21057655,False,West 6th Street,residential,True,110.872,,"LINESTRING (-102.334839 33.9211466, -102.3336374 33.9211485)",
21052395,False,South Ripley Avenue,residential,False,111.132,,"LINESTRING (-102.334839 33.9211466, -102.334829 33.9216469, -102.3348198 33.9221459)",
21052395,False,South Ripley Avenue,residential,True,109.707,,"LINESTRING (-102.334839 33.9211466, -102.3348351 33.9206641, -102.3348316 33.92016)",
21057593,False,West 5th Street,residential,True,108.92,,"LINESTRING (-102.3348198 33.9221459, -102.3336394 33.9221362)",
21052395,False,South Ripley Avenue,residential,False,107.56,,"LINESTRING (-102.3348198 33.9221459, -102.3348216 33.9226462, -102.3348243 33.9231132)",
21052395,False,South Ripley Avenue,residential,True,111.132,,"LINESTRING (-102.3348198 33.9221459, -102.334829 33.9216469, -102.334839 33.9211466)",
21058857,False,West 4th Street,residential,True,108.984,,"LINESTRING (-102.3348243 33.9231132, -102.3336433 33.9231295)",
21052395,False,South Ripley Avenue,residential,True,107.56,,"LINESTRING (-102.3348243 33.9231132, -102.3348216 33.9226462, -102.3348198 33.9221459)",
21057856,False,West 8th Street,residential,True,109.801,,"LINESTRING (-102.3360179 33.9191792, -102.3372078 33.919169)",
21057500,False,Lake Avenue,residential,False,109.02799999999999,,"LINESTRING (-102.3360179 33.9191792, -102.3360141 33.9196543, -102.3360116 33.9201597)",
21057856,False,West 8th Street,residential,False,97.562,,"LINESTRING (-102.3360179 33.9191792, -102.3350787 33.919171, -102.3349653 33.9191437)",
21057777,False,West 7th Street,residential,False,108.88,,"LINESTRING (-102.3360116 33.9201597, -102.3348316 33.92016)",
21057777,False,West 7th Street,residential,True,110.064,,"LINESTRING (-102.3360116 33.9201597, -102.3372044 33.9201663)",
21057500,False,Lake Avenue,residential,False,109.995,,"LINESTRING (-102.3360116 33.9201597, -102.3360135 33.9206582, -102.3360165 33.9211489)",
21057500,False,Lake Avenue,residential,True,109.02799999999999,,"LINESTRING (-102.3360116 33.9201597, -102.3360141 33.9196543, -102.3360179 33.9191792)",
21057655,False,West 6th Street,residential,False,109.434,,"LINESTRING (-102.3360165 33.9211489, -102.3372025 33.9211535)",
21057655,False,West 6th Street,residential,True,108.649,,"LINESTRING (-102.3360165 33.9211489, -102.334839 33.9211466)",
21057500,False,Lake Avenue,residential,True,109.995,,"LINESTRING (-102.3360165 33.9211489, -102.3360135 33.9206582, -102.3360116 33.9201597)",
21057593,False,West 5th Street,residential,True,61.874,,"LINESTRING (-102.33209 33.9220867, -102.3315632 33.9217424)",
21057593,False,West 5th Street,residential,False,144.338,,"LINESTRING (-102.33209 33.9220867, -102.3321976 33.9221353, -102.3336394 33.9221362)",
21058406,True,XIT Drive,tertiary,False,141.98,,"LINESTRING (-102.33209 33.9220867, -102.3315665 33.9226271, -102.3311314 33.9230855)",
21057593,False,West 5th Street,residential,False,108.92,,"LINESTRING (-102.3336394 33.9221362, -102.3348198 33.9221459)",
21057593,False,West 5th Street,residential,True,144.338,,"LINESTRING (-102.3336394 33.9221362, -102.3321976 33.9221353, -102.33209 33.9220867)",
21058579,False,South Morse Avenue,residential,False,110.45,,"LINESTRING (-102.3336394 33.9221362, -102.333641 33.9226442, -102.3336433 33.9231295)",
21058579,False,South Morse Avenue,residential,True,109.827,,"LINESTRING (-102.3336394 33.9221362, -102.333638 33.9216534, -102.3336374 33.9211485)",
21057655,False,West 6th Street,residential,False,55.190999999999995,,"LINESTRING (-102.3330618 33.9210881, -102.3331646 33.9211476, -102.3336374 33.9211485)",
21057655,False,West 6th Street,residential,True,62.501999999999995,,"LINESTRING (-102.3330618 33.9210881, -102.3326354 33.9207905, -102.3325436 33.9207261)",
21058406,True,XIT Drive,tertiary,False,142.90200000000002,,"LINESTRING (-102.3330618 33.9210881, -102.3330001 33.9211794, -102.33209 33.9220867)",
1228753030,False,XIT Drive,tertiary,True,136.843,,"LINESTRING (-102.3330618 33.9210881, -102.3331362 33.9209871, -102.3334953 33.9206157, -102.3335744 33.9205331, -102.3338843 33.9202052, -102.3339861 33.9201288)",
21057655,False,West 6th Street,residential,False,110.872,,"LINESTRING (-102.3336374 33.9211485, -102.334839 33.9211466)",
21057655,False,West 6th Street,residential,True,55.190999999999995,,"LINESTRING (-102.3336374 33.9211485, -102.3331646 33.9211476, -102.3330618 33.9210881)",
21058579,False,South Morse Avenue,residential,False,109.827,,"LINESTRING (-102.3336374 33.9211485, -102.333638 33.9216534, -102.3336394 33.9221362)",
21057777,False,West 7th Street,residential,True,78.665,,"LINESTRING (-102.3339861 33.9201288, -102.3340817 33.9201598, -102.3348316 33.92016)",
473682126,False,West 7th Street,residential,False,61.451,,"LINESTRING (-102.3339861 33.9201288, -102.3338888 33.9200884, -102.333793 33.9200279, -102.3334515 33.9198019)",
1228753030,False,XIT Drive,tertiary,False,136.84300000000002,,"LINESTRING (-102.3339861 33.9201288, -102.3338843 33.9202052, -102.3335744 33.9205331, -102.3334953 33.9206157, -102.3331362 33.9209871, -102.3330618 33.9210881)",
1228753030,False,XIT Drive,tertiary,True,142.067,,"LINESTRING (-102.3339861 33.9201288, -102.334062 33.920067, -102.3344423 33.9196646, -102.3349653 33.9191437)",
129480435,False,East 11th Street,residential,False,108.929,,"LINESTRING (-102.3276714 33.9163812, -102.3288518 33.91637)",
21058307,False,South Duggan Avenue,residential,False,109.184,,"LINESTRING (-102.3276714 33.9163812, -102.3276738 33.9168403, -102.3276772 33.9173631)",
129480435,False,East 11th Street,residential,False,108.129,,"LINESTRING (-102.3288518 33.91637, -102.3300236 33.9163733)",
129480435,False,East 11th Street,residential,True,108.929,,"LINESTRING (-102.3288518 33.91637, -102.3276714 33.9163812)",
21058894,False,Harral Avenue,residential,False,110.419,,"LINESTRING (-102.3288518 33.91637, -102.3288549 33.9168505, -102.3288591 33.917363)",
21058894,False,Harral Avenue,residential,True,109.171,,"LINESTRING (-102.3288518 33.91637, -102.328851 33.9158668, -102.3288513 33.9153882)",
129480435,False,East 11th Street,residential,False,109.846,,"LINESTRING (-102.3300236 33.9163733, -102.331214 33.9163768)",
129480435,False,East 11th Street,residential,True,108.129,,"LINESTRING (-102.3300236 33.9163733, -102.3288518 33.91637)",
21058829,False,South Twichell Avenue,residential,True,109.029,,"LINESTRING (-102.3300236 33.9163733, -102.3300272 33.9158575, -102.3300316 33.9153928)",
129480435,False,East 11th Street,residential,False,111.019,,"LINESTRING (-102.331214 33.9163768, -102.3324171 33.91637)",
