osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
21413813,,North Van Buren Avenue,tertiary,35 mph,False,False,90.408,"LINESTRING (-81.600583 41.01204, -81.60057 41.012853)",
21413813,,North Van Buren Avenue,tertiary,35 mph,False,True,88.067,"LINESTRING (-81.600583 41.01204, -81.600579 41.011248)",
21413813,,North Van Buren Avenue,tertiary,35 mph,False,True,90.408,"LINESTRING (-81.60057 41.012853, -81.600583 41.01204)",
21413813,,North Van Buren Avenue,tertiary,35 mph,False,False,100.801,"LINESTRING (-81.60057 41.012853, -81.600555 41.012996, -81.6005568 41.013352, -81.600558 41.013605, -81.600552 41.013759)",
979898316,,East Tuscarawas Avenue,residential,25 mph,False,True,181.44600000000003,"LINESTRING (-81.60057 41.012853, -81.6014119 41.0128514, -81.6015501 41.0128512, -81.601648 41.012851, -81.601776 41.012851, -81.6022582 41.0128473, -81.602525 41.0128453, -81.6026577 41.0128814, -81.6027202 41.0128984)",
652542488,,West Lake Avenue,residential,,False,False,93.331,"LINESTRING (-81.605167 41.016335, -81.6054461 41.0163408, -81.6055247 41.0163424, -81.606279 41.016358)",
652542489,4,Wooster Road North,secondary,35 mph,False,True,140.03199999999998,"LINESTRING (-81.605167 41.016335, -81.605301 41.015935, -81.6053617 41.0157639, -81.605591 41.015117)",
21440254,,West Park Avenue,residential,,False,True,25.648,"LINESTRING (-81.606374 41.013653, -81.6060687 41.0136414)",
21424680,,1st Street Northwest,residential,,False,False,164.947,"LINESTRING (-81.606374 41.013653, -81.6063469 41.014526, -81.6063441 41.0146178, -81.606328 41.015136)",
21440254,,West Park Avenue,residential,,False,False,96.172,"LINESTRING (-81.606374 41.013653, -81.606739 41.013658, -81.6070126 41.0136626, -81.6074277 41.0136695, -81.60752 41.013671)",
21424680,,1st Street Northwest,residential,,False,True,135.943,"LINESTRING (-81.606279 41.016358, -81.606328 41.015136)",
652542488,,West Lake Avenue,residential,,False,False,96.60499999999999,"LINESTRING (-81.606279 41.016358, -81.6069105 41.0163712, -81.60743 41.016382)",
652542488,,West Lake Avenue,residential,,False,True,93.33099999999999,"LINESTRING (-81.606279 41.016358, -81.6055247 41.0163424, -81.6054461 41.0163408, -81.605167 41.016335)",
21437638,,West Tuscarawas Avenue,residential,25 mph,False,False,99.69000000000001,"LINESTRING (-81.6075483 41.0128476, -81.6076914 41.0128504, -81.608153 41.0128636, -81.608369 41.0128693, -81.6086359 41.0128764, -81.6087357 41.012879)",
277936150,,2nd Street Northwest,tertiary,25 mph,False,False,91.59,"LINESTRING (-81.6075483 41.0128476, -81.6075438 41.0129536, -81.6075352 41.0132291, -81.6075218 41.0136193, -81.60752 41.013671)",
652542484,,West Tuscarawas Avenue,residential,25 mph,False,True,111.009,"LINESTRING (-81.6075483 41.0128476, -81.6074195 41.0128451, -81.6070071 41.012837, -81.6068368 41.0128336, -81.6062257 41.0128216)",
652542485,,2nd Street Northwest,tertiary,25 mph,False,True,96.2,"LINESTRING (-81.6075483 41.0128476, -81.6075521 41.012761, -81.607565 41.0124927, -81.607572 41.0123434, -81.6075824 41.0121221, -81.607589 41.011983)",
21440254,,West Park Avenue,residential,,False,False,99.79299999999999,"LINESTRING (-81.60752 41.013671, -81.6076207 41.0136729, -81.6080268 41.0136808, -81.6086199 41.0136922, -81.608709 41.013694)",
21440254,,West Park Avenue,residential,,False,True,96.17200000000001,"LINESTRING (-81.60752 41.013671, -81.6074277 41.0136695, -81.6070126 41.0136626, -81.606739 41.013658, -81.606374 41.013653)",
277936150,,2nd Street Northwest,tertiary,25 mph,False,False,166.07100000000003,"LINESTRING (-81.60752 41.013671, -81.6075177 41.0137539, -81.6075034 41.014259, -81.6075 41.01438, -81.6074886 41.0146693, -81.607469 41.015164)",
277936150,,2nd Street Northwest,tertiary,25 mph,False,True,91.59,"LINESTRING (-81.60752 41.013671, -81.6075218 41.0136193, -81.6075352 41.0132291, -81.6075438 41.0129536, -81.6075483 41.0128476)",
21436433,,West Lake Avenue,residential,,False,False,99.291,"LINESTRING (-81.60743 41.016382, -81.6076731 41.0163872, -81.6079298 41.0163926, -81.608613 41.016407)",
277936150,,2nd Street Northwest,tertiary,25 mph,False,True,135.475,"LINESTRING (-81.60743 41.016382, -81.6074598 41.0154528, -81.607469 41.015164)",
652542488,,West Lake Avenue,residential,,False,True,96.60499999999999,"LINESTRING (-81.60743 41.016382, -81.6069105 41.0163712, -81.606279 41.016358)",
979898316,,East Tuscarawas Avenue,residential,25 mph,False,False,181.446,"LINESTRING (-81.6027202 41.0128984, -81.6026577 41.0128814, -81.602525 41.0128453, -81.6022582 41.0128473, -81.601776 41.012851, -81.601648 41.012851, -81.6015501 41.0128512, -81.6014119 41.0128514, -81.60057 41.012853)",
21440254,,West Park Avenue,residential,,False,False,54.803,"LINESTRING (-81.6091373 41.0137063, -81.6093236 41.0137116, -81.6097 41.0137224, -81.60979 41.013725)",
21440254,,West Park Avenue,residential,,False,True,35.962,"LINESTRING (-81.6091373 41.0137063, -81.6087954 41.0136965, -81.608709 41.013694)",
21397016,,3rd Street Northwest,residential,,False,False,133.098,"LINESTRING (-81.6087122 41.0139946, -81.608663 41.015191)",
21397016,,3rd Street Northwest,residential,,False,True,33.426,"LINESTRING (-81.6087122 41.0139946, -81.6087099 41.0137832, -81.608709 41.013694)",
129274101,,,unclassified,,True,False,48.318,"LINESTRING (-81.6087122 41.0139946, -81.6087916 41.0139259, -81.6088554 41.0138788, -81.6089034 41.0138401, -81.6089688 41.0137873, -81.6091373 41.0137063)",
21397016,,3rd Street Northwest,residential,,False,False,31.008,"LINESTRING (-81.6086256 41.0161283, -81.608613 41.016407)",
21397016,,3rd Street Northwest,residential,,False,True,104.27199999999999,"LINESTRING (-81.6086256 41.0161283, -81.608654 41.0155, -81.608663 41.015191)",
21436433,,West Lake Avenue,residential,,False,True,35.478,"LINESTRING (-81.6090357 41.0164158, -81.608613 41.016407)",
21436433,,West Lake Avenue,residential,,False,False,53.656000000000006,"LINESTRING (-81.6090357 41.0164158, -81.6095393 41.0164262, -81.609675 41.016429)",
129274103,,,unclassified,,True,False,47.388,"LINESTRING (-81.6090357 41.0164158, -81.6087946 41.0162848, -81.6087084 41.0162105, -81.6086256 41.0161283)",
"[745653441, 128571010, 128571011, 21396828, 745653439]",4,Robinson Avenue,secondary,25 mph,False,"[False, True]",507.76099999999997,"LINESTRING (-81.6062031 41.0114421, -81.6061164 41.0113572, -81.6059214 41.0111831, -81.6057049 41.0110252, -81.6054707 41.0108873, -81.6052217 41.0107601, -81.6049508 41.0106561, -81.6046703 41.0105664, -81.6043813 41.0105035, -81.6040822 41.0104566, -81.6037331 41.0104258, -81.6037089 41.0104255, -81.6035481 41.0104233, -81.6033965 41.0104212, -81.6028847 41.0104143, -81.602746 41.0104124, -81.6026952 41.0104117, -81.6025417 41.0104096, -81.6022458 41.0104094, -81.6018175 41.0104092, -81.6007575 41.0104086, -81.6005911 41.0104085)",yes
181090573,,,secondary_link,,True,False,89.932,"LINESTRING (-81.6062031 41.0114421, -81.6063055 41.0117118, -81.6063931 41.0118202, -81.606422 41.0118841, -81.6064345 41.0119459, -81.6064169 41.0122168)",
316897166,4,Robinson Avenue,secondary,25 mph,False,True,66.02300000000001,"LINESTRING (-81.6062031 41.0114421, -81.6063488 41.0116106, -81.6064721 41.0117138, -81.6065522 41.0117641, -81.6066061 41.0117979, -81.6067362 41.0118705)",
181090567,3,Wooster Road North,secondary,35 mph,False,True,47.155,"LINESTRING (-81.6067362 41.0118705, -81.6066422 41.0119514, -81.606601 41.0119872, -81.6065653 41.0120182, -81.6064169 41.0122168)",
269741092,4,Wooster Road West,secondary,35 mph,False,False,73.32,"LINESTRING (-81.6067362 41.0118705, -81.6069459 41.0119343, -81.607145 41.0119626, -81.6071978 41.0119663, -81.6074014 41.0119808, -81.6074641 41.0119815, -81.607589 41.011983)",
316897166,4,Robinson Avenue,secondary,25 mph,False,False,66.023,"LINESTRING (-81.6067362 41.0118705, -81.6066061 41.0117979, -81.6065522 41.0117641, -81.6064721 41.0117138, -81.6063488 41.0116106, -81.6062031 41.0114421)",
652542489,4,Wooster Road North,secondary,35 mph,False,False,69.138,"LINESTRING (-81.6064169 41.0122168, -81.6062257 41.0128216)",
181090567,3,Wooster Road North,secondary,35 mph,False,False,47.155,"LINESTRING (-81.6064169 41.0122168, -81.6065653 41.0120182, -81.606601 41.0119872, -81.6066422 41.0119514, -81.6067362 41.0118705)",
652542489,4,Wooster Road North,secondary,35 mph,False,True,69.138,"LINESTRING (-81.6062257 41.0128216, -81.6064169 41.0122168)",
652542484,,West Tuscarawas Avenue,residential,25 mph,False,False,111.00899999999999,"LINESTRING (-81.6062257 41.0128216, -81.6068368 41.0128336, -81.6070071 41.012837, -81.6074195 41.0128451, -81.6075483 41.0128476)",
652542489,4,Wooster Road North,secondary,35 mph,False,False,92.104,"LINESTRING (-81.6062257 41.0128216, -81.606153 41.0132013, -81.6060687 41.0136414)",
21440254,,West Park Avenue,residential,,False,False,25.648,"LINESTRING (-81.6060687 41.0136414, -81.606374 41.013653)",
652542489,4,Wooster Road North,secondary,35 mph,False,False,169.013,"LINESTRING (-81.6060687 41.0136414, -81.606005 41.013929, -81.605813 41.0144799, -81.605591 41.015117)",
652542489,4,Wooster Road North,secondary,35 mph,False,True,92.104,"LINESTRING (-81.6060687 41.0136414, -81.606153 41.0132013, -81.6062257 41.0128216)",
