osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
21090799,Avenue J,secondary,False,True,86.199,"LINESTRING (-101.7968481 33.163541, -101.7968468 33.1627658)",Loop 472,,
21087402,Black Street,residential,False,True,59.964,"LINESTRING (-101.7974923 33.1635409, -101.7968481 33.163541)",,,
21091338,Conway Street,residential,False,False,61.494,"LINESTRING (-101.7974923 33.1635409, -101.7974852 33.1640939)",,,
21091338,Conway Street,residential,False,True,85.275,"LINESTRING (-101.7974923 33.1635409, -101.7974941 33.1634441, -101.7975065 33.1627741)",,,
173560252,East Access Road,tertiary,False,False,22.082,"LINESTRING (-101.793516 33.1638477, -101.7935089 33.1640462)",,,
173560252,East Access Road,tertiary,False,True,119.518,"LINESTRING (-101.793516 33.1638477, -101.793524 33.1634406, -101.793537 33.162773)",,,
21091460,South 2nd Street,residential,False,True,112.558,"LINESTRING (-101.7935089 33.1640462, -101.7922997 33.164054)",,,
173560252,East Access Road,tertiary,False,True,22.082,"LINESTRING (-101.7935089 33.1640462, -101.793516 33.1638477)",,,
173560252,East Access Road,tertiary,False,False,120.43700000000001,"LINESTRING (-101.7935089 33.1640462, -101.7934996 33.1645724, -101.7934897 33.1651292)",,,
21091367,South 1st Street,residential,False,True,110.799,"LINESTRING (-101.7934897 33.1651292, -101.7922994 33.1651199)",,,
173560252,East Access Road,tertiary,False,False,145.291,"LINESTRING (-101.7934897 33.1651292, -101.7934846 33.1657456, -101.793479 33.1663264, -101.7934789 33.1664358)",,,
173560252,East Access Road,tertiary,False,True,120.43700000000001,"LINESTRING (-101.7934897 33.1651292, -101.7934996 33.1645724, -101.7935089 33.1640462)",,,
21090991,Lockwood Street,primary,False,True,112.028,"LINESTRING (-101.7934789 33.1664358, -101.7922754 33.166425)",US 380,2,
"[173063181, 173063182, 21090991]",Lockwood Street,primary,False,False,83.119,"LINESTRING (-101.7934789 33.1664358, -101.7935849 33.1664359, -101.7942659 33.1664371, -101.7943719 33.1664373)",US 380,2,yes
173560252,East Access Road,tertiary,False,True,145.291,"LINESTRING (-101.7934789 33.1664358, -101.793479 33.1663264, -101.7934846 33.1657456, -101.7934897 33.1651292)",,,
173560249,West Access Road,tertiary,False,False,147.079,"LINESTRING (-101.7942634 33.161427, -101.7942696 33.1627497)",,,
21091433,South 4th Street,residential,False,True,109.49600000000001,"LINESTRING (-101.7942634 33.161427, -101.7946103 33.1614354, -101.7954392 33.1614556)",,,
173560249,West Access Road,tertiary,False,False,128.817,"LINESTRING (-101.7942696 33.1627497, -101.7943051 33.1639078)",,,
173560249,West Access Road,tertiary,False,True,147.079,"LINESTRING (-101.7942696 33.1627497, -101.7942634 33.161427)",,,
21091436,South 3rd Street,residential,False,False,108.57,"LINESTRING (-101.7942696 33.1627497, -101.794887 33.16277, -101.7954355 33.16277)",,,
173560249,West Access Road,tertiary,False,False,17.059,"LINESTRING (-101.7943051 33.1639078, -101.7943148 33.164061)",,,
173560249,West Access Road,tertiary,False,True,128.817,"LINESTRING (-101.7943051 33.1639078, -101.7942696 33.1627497)",,,
21089439,,motorway_link,True,False,185.538,"LINESTRING (-101.7943051 33.1639078, -101.7941123 33.1631324, -101.7940339 33.1622583)",,,
21091432,South 4th Street,residential,False,True,116.786,"LINESTRING (-101.7935727 33.1614274, -101.7923182 33.1614132)",,,
173560252,East Access Road,tertiary,False,False,149.661,"LINESTRING (-101.7935727 33.1614274, -101.7935564 33.1620426, -101.793537 33.162773)",,,
21091437,South 3rd Street,residential,False,True,115.504,"LINESTRING (-101.793537 33.162773, -101.7922963 33.1627564)",,,
173560252,East Access Road,tertiary,False,False,119.518,"LINESTRING (-101.793537 33.162773, -101.793524 33.1634406, -101.793516 33.1638477)",,,
173560252,East Access Road,tertiary,False,True,149.661,"LINESTRING (-101.793537 33.162773, -101.7935564 33.1620426, -101.7935727 33.1614274)",,,
21091462,South 2nd Street,residential,False,False,43.833,"LINESTRING (-101.7943148 33.164061, -101.7947838 33.1640964)",,,
173560249,West Access Road,tertiary,False,False,118.769,"LINESTRING (-101.7943148 33.164061, -101.7943646 33.1651283)",,,
173560249,West Access Road,tertiary,False,True,17.059,"LINESTRING (-101.7943148 33.164061, -101.7943051 33.1639078)",,,
21091369,South 1st Street,residential,False,False,38.173,"LINESTRING (-101.7943646 33.1651283, -101.7947747 33.1651293)",,,
173560249,West Access Road,tertiary,False,True,118.769,"LINESTRING (-101.7943646 33.1651283, -101.7943148 33.164061)",,,
173560249,West Access Road,tertiary,False,False,145.557,"LINESTRING (-101.7943646 33.1651283, -101.7943692 33.1661489, -101.7943703 33.1663118, -101.7943719 33.1664373)",,,
173063181,Lockwood Street,primary,False,False,97.783,"LINESTRING (-101.7943719 33.1664373, -101.7946322 33.1664419, -101.7946825 33.1664416, -101.7951111 33.1664479, -101.7954223 33.1664467)",US 380,2,
"[173063181, 173063182, 21090991]",Lockwood Street,primary,False,True,83.119,"LINESTRING (-101.7943719 33.1664373, -101.7942659 33.1664371, -101.7935849 33.1664359, -101.7934789 33.1664358)",US 380,2,yes
173560249,West Access Road,tertiary,False,False,108.21800000000002,"LINESTRING (-101.7943719 33.1664373, -101.7943695 33.1665591, -101.7943675 33.1667648, -101.7943623 33.1671504, -101.7943621 33.1671662, -101.7943421 33.1674099)",,,
173560249,West Access Road,tertiary,False,True,145.557,"LINESTRING (-101.7943719 33.1664373, -101.7943703 33.1663118, -101.7943692 33.1661489, -101.7943646 33.1651283)",,,
173560249,West Access Road,tertiary,False,False,108.646,"LINESTRING (-101.7943421 33.1674099, -101.7942382 33.1683831)",,,
21091557,North 1st Street,residential,False,True,100.017,"LINESTRING (-101.7943421 33.1674099, -101.7946863 33.1674144, -101.7954165 33.1674241)",,,
173560249,West Access Road,tertiary,False,True,108.218,"LINESTRING (-101.7943421 33.1674099, -101.7943621 33.1671662, -101.7943623 33.1671504, -101.7943675 33.1667648, -101.7943695 33.1665591, -101.7943719 33.1664373)",,,
173560249,West Access Road,tertiary,False,True,108.646,"LINESTRING (-101.7942382 33.1683831, -101.7943421 33.1674099)",,,
21091519,North 2nd Street,residential,False,False,108.36099999999999,"LINESTRING (-101.7942382 33.1683831, -101.7947769 33.1683837, -101.7954024 33.1683843)",,,
21090991,Lockwood Street,primary,False,False,112.028,"LINESTRING (-101.7922754 33.166425, -101.7934789 33.1664358)",US 380,2,
21090626,Avenue F,residential,False,False,145.138,"LINESTRING (-101.7922754 33.166425, -101.792288 33.1657397, -101.7922994 33.1651199)",,,
21091367,South 1st Street,residential,False,False,110.799,"LINESTRING (-101.7922994 33.1651199, -101.7934897 33.1651292)",,,
21090626,Avenue F,residential,False,False,118.523,"LINESTRING (-101.7922994 33.1651199, -101.7922996 33.1645711, -101.7922997 33.164054)",,,
21090626,Avenue F,residential,False,True,145.138,"LINESTRING (-101.7922994 33.1651199, -101.792288 33.1657397, -101.7922754 33.166425)",,,
21091460,South 2nd Street,residential,False,False,112.558,"LINESTRING (-101.7922997 33.164054, -101.7935089 33.1640462)",,,
21090626,Avenue F,residential,False,False,144.287,"LINESTRING (-101.7922997 33.164054, -101.7922981 33.163428, -101.7922963 33.1627564)",,,
21090626,Avenue F,residential,False,True,118.523,"LINESTRING (-101.7922997 33.164054, -101.7922996 33.1645711, -101.7922994 33.1651199)",,,
21091437,South 3rd Street,residential,False,False,115.504,"LINESTRING (-101.7922963 33.1627564, -101.793537 33.162773)",,,
21090626,Avenue F,residential,False,False,149.371,"LINESTRING (-101.7922963 33.1627564, -101.7923075 33.1620708, -101.7923182 33.1614132)",,,
21090626,Avenue F,residential,False,True,144.287,"LINESTRING (-101.7922963 33.1627564, -101.7922981 33.163428, -101.7922997 33.164054)",,,
21091432,South 4th Street,residential,False,False,116.786,"LINESTRING (-101.7923182 33.1614132, -101.7935727 33.1614274)",,,
21090626,Avenue F,residential,False,True,149.371,"LINESTRING (-101.7923182 33.1614132, -101.7923075 33.1620708, -101.7922963 33.1627564)",,,
21090721,Main Street,secondary,False,False,107.705,"LINESTRING (-101.7961291 33.1664427, -101.7961228 33.1674113)",Loop 472,,
21090721,Main Street,secondary,False,True,83.108,"LINESTRING (-101.7961291 33.1664427, -101.796134 33.1656953)",Loop 472,,
173063181,Lockwood Street,primary,False,False,66.147,"LINESTRING (-101.7961291 33.1664427, -101.7968397 33.1664495)",US 380,2,
173063181,Lockwood Street,primary,False,True,65.79,"LINESTRING (-101.7961291 33.1664427, -101.7954223 33.1664467)",US 380,2,
21090721,Main Street,secondary,False,False,107.438,"LINESTRING (-101.7961228 33.1674113, -101.7961165 33.1683775)",Loop 472,,
21090721,Main Street,secondary,False,True,107.705,"LINESTRING (-101.7961228 33.1674113, -101.7961291 33.1664427)",Loop 472,,
21091557,North 1st Street,residential,False,False,65.757,"LINESTRING (-101.7961228 33.1674113, -101.7954165 33.1674241)",,,
21091557,North 1st Street,residential,False,True,63.874,"LINESTRING (-101.7961228 33.1674113, -101.796809 33.1674052)",,,
21090721,Main Street,secondary,False,True,107.438,"LINESTRING (-101.7961165 33.1683775, -101.7961228 33.1674113)",Loop 472,,
21091519,North 2nd Street,residential,False,False,65.772,"LINESTRING (-101.7961165 33.1683775, -101.7968231 33.1683837)",,,
21091519,North 2nd Street,residential,False,True,66.471,"LINESTRING (-101.7961165 33.1683775, -101.7954024 33.1683843)",,,
21090718,Avenue H,residential,False,False,146.155,"LINESTRING (-101.7954392 33.1614556, -101.7954355 33.16277)",,,
21091433,South 4th Street,residential,False,False,109.49600000000001,"LINESTRING (-101.7954392 33.1614556, -101.7946103 33.1614354, -101.7942634 33.161427)",,,
21091433,South 4th Street,residential,False,True,131.883,"LINESTRING (-101.7954392 33.1614556, -101.7960593 33.1614555, -101.796856 33.1614554)",,,
21090718,Avenue H,residential,False,False,83.753,"LINESTRING (-101.7954355 33.16277, -101.7954399 33.1635232)",,,
21090718,Avenue H,residential,False,True,146.155,"LINESTRING (-101.7954355 33.16277, -101.7954392 33.1614556)",,,
21091436,South 3rd Street,residential,False,False,131.37,"LINESTRING (-101.7954355 33.16277, -101.7968468 33.1627658)",,,
21091436,South 3rd Street,residential,False,True,108.57,"LINESTRING (-101.7954355 33.16277, -101.794887 33.16277, -101.7942696 33.1627497)",,,
21090718,Avenue H,residential,False,True,63.515,"LINESTRING (-101.7954268 33.1640943, -101.7954399 33.1635232)",,,
1229782393,South 2nd Street,residential,False,False,18.602,"LINESTRING (-101.7954268 33.1640943, -101.7955903 33.1641905)",,,
21091462,South 2nd Street,residential,False,True,59.852999999999994,"LINESTRING (-101.7954268 33.1640943, -101.7950221 33.1640953, -101.7947838 33.1640964)",,,
1229782390,Avenue H,residential,True,False,116.028,"LINESTRING (-101.7954268 33.1640943, -101.795403 33.1642559, -101.7953961 33.1649631, -101.795412 33.165136)",,,
21091369,South 1st Street,residential,False,True,59.325,"LINESTRING (-101.795412 33.165136, -101.7947747 33.1651293)",,,
718766397,Avenue H,residential,False,False,62.17,"LINESTRING (-101.795412 33.165136, -101.795425 33.165695)",,,
724649726,South 1st Street,residential,True,False,68.091,"LINESTRING (-101.795412 33.165136, -101.7955775 33.1651737, -101.7961375 33.1651718)",,,
1229782392,South 1st Street,residential,False,True,20.622,"LINESTRING (-101.795412 33.165136, -101.7955585 33.1650354, -101.7955833 33.1650184)",,,
173063181,Lockwood Street,primary,False,False,65.79,"LINESTRING (-101.7954223 33.1664467, -101.7961291 33.1664427)",US 380,2,
173063181,Lockwood Street,primary,False,True,97.78299999999999,"LINESTRING (-101.7954223 33.1664467, -101.7951111 33.1664479, -101.7946825 33.1664416, -101.7946322 33.1664419, -101.7943719 33.1664373)",US 380,2,
718766397,Avenue H,residential,False,False,108.693,"LINESTRING (-101.7954223 33.1664467, -101.7954117 33.1668779, -101.7954165 33.1674241)",,,
718766397,Avenue H,residential,False,True,83.586,"LINESTRING (-101.7954223 33.1664467, -101.7954218 33.1660983, -101.795425 33.165695)",,,
21091557,North 1st Street,residential,False,True,65.757,"LINESTRING (-101.7954165 33.1674241, -101.7961228 33.1674113)",,,
718766397,Avenue H,residential,False,False,106.778,"LINESTRING (-101.7954165 33.1674241, -101.7954024 33.1683843)",,,
21091557,North 1st Street,residential,False,False,100.017,"LINESTRING (-101.7954165 33.1674241, -101.7946863 33.1674144, -101.7943421 33.1674099)",,,
718766397,Avenue H,residential,False,True,108.693,"LINESTRING (-101.7954165 33.1674241, -101.7954117 33.1668779, -101.7954223 33.1664467)",,,
21091519,North 2nd Street,residential,False,False,66.471,"LINESTRING (-101.7954024 33.1683843, -101.7961165 33.1683775)",,,
718766397,Avenue H,residential,False,True,106.778,"LINESTRING (-101.7954024 33.1683843, -101.7954165 33.1674241)",,,
21091519,North 2nd Street,residential,False,True,108.36099999999999,"LINESTRING (-101.7954024 33.1683843, -101.7947769 33.1683837, -101.7942382 33.1683831)",,,
21090799,Avenue J,secondary,False,False,145.713,"LINESTRING (-101.796856 33.1614554, -101.7968468 33.1627658)",Loop 472,,
21091433,South 4th Street,residential,False,False,131.883,"LINESTRING (-101.796856 33.1614554, -101.7960593 33.1614555, -101.7954392 33.1614556)",,,
21091433,South 4th Street,residential,False,True,146.534,"LINESTRING (-101.796856 33.1614554, -101.7975607 33.1614615, -101.7984301 33.1614691)",,,
21090799,Avenue J,secondary,False,False,86.199,"LINESTRING (-101.7968468 33.1627658, -101.7968481 33.163541)",Loop 472,,
21090799,Avenue J,secondary,False,True,145.713,"LINESTRING (-101.7968468 33.1627658, -101.796856 33.1614554)",Loop 472,,
21091436,South 3rd Street,residential,False,False,61.414,"LINESTRING (-101.7968468 33.1627658, -101.7975065 33.1627741)",,,
21091436,South 3rd Street,residential,False,True,131.37,"LINESTRING (-101.7968468 33.1627658, -101.7954355 33.16277)",,,
718766399,South 2nd Street,residential,True,False,17.192,"LINESTRING (-101.7967222 33.1641944, -101.7968966 33.1641435)",,,
1229782394,Avenue J,secondary,True,False,92.32,"LINESTRING (-101.7967222 33.1641944, -101.7967108 33.1650246)",Loop 472,,
45903625,Avenue J,residential,False,False,106.308,"LINESTRING (-101.7968397 33.1664495, -101.796809 33.1674052)",,,
45903625,Avenue J,residential,False,True,83.908,"LINESTRING (-101.7968397 33.1664495, -101.7968425 33.1656949)",,,
173063181,Lockwood Street,primary,False,False,61.396,"LINESTRING (-101.7968397 33.1664495, -101.7974993 33.1664483)",US 380,2,
173063181,Lockwood Street,primary,False,True,66.147,"LINESTRING (-101.7968397 33.1664495, -101.7961291 33.1664427)",US 380,2,
21091557,North 1st Street,residential,False,False,63.874,"LINESTRING (-101.796809 33.1674052, -101.7961228 33.1674113)",,,
45903625,Avenue J,residential,False,False,108.812,"LINESTRING (-101.796809 33.1674052, -101.7968231 33.1683837)",,,
45903625,Avenue J,residential,False,True,106.308,"LINESTRING (-101.796809 33.1674052, -101.7968397 33.1664495)",,,
21091557,North 1st Street,residential,False,True,146.525,"LINESTRING (-101.796809 33.1674052, -101.7973772 33.1674129, -101.798383 33.1674264)",,,
21091519,North 2nd Street,residential,False,True,65.772,"LINESTRING (-101.7968231 33.1683837, -101.7961165 33.1683775)",,,
45903625,Avenue J,residential,False,True,108.812,"LINESTRING (-101.7968231 33.1683837, -101.796809 33.1674052)",,,
21091519,North 2nd Street,residential,False,False,145.319,"LINESTRING (-101.7968231 33.1683837, -101.7973715 33.1683878, -101.7983843 33.1683955)",,,
21090810,Avenue K,residential,False,False,146.424,"LINESTRING (-101.7984301 33.1614691, -101.7984207 33.1627859)",,,
21091433,South 4th Street,residential,False,True,145.26,"LINESTRING (-101.7984301 33.1614691, -101.7999906 33.1614738)",,,
21091433,South 4th Street,residential,False,False,146.534,"LINESTRING (-101.7984301 33.1614691, -101.7975607 33.1614615, -101.796856 33.1614554)",,,
21090810,Avenue K,residential,False,True,146.424,"LINESTRING (-101.7984207 33.1627859, -101.7984301 33.1614691)",,,
21091436,South 3rd Street,residential,False,False,144.812,"LINESTRING (-101.7984207 33.1627859, -101.7999764 33.162793)",,,
21090810,Avenue K,residential,False,False,146.243,"LINESTRING (-101.7984207 33.1627859, -101.7984113 33.1634501, -101.7984021 33.164101)",,,
21091436,South 3rd Street,residential,False,True,85.107,"LINESTRING (-101.7984207 33.1627859, -101.7975488 33.1627746, -101.7975065 33.1627741)",,,
718766396,South 2nd Street,residential,False,False,145.55,"LINESTRING (-101.7984021 33.164101, -101.7999656 33.1641205)",,,
718766396,South 2nd Street,residential,False,True,85.351,"LINESTRING (-101.7984021 33.164101, -101.7974852 33.1640939)",,,
21090810,Avenue K,residential,False,False,116.711,"LINESTRING (-101.7984021 33.164101, -101.7984008 33.1646076, -101.7983995 33.1651506)",,,
21090810,Avenue K,residential,False,True,146.243,"LINESTRING (-101.7984021 33.164101, -101.7984113 33.1634501, -101.7984207 33.1627859)",,,
724649724,South 1st Street,residential,False,False,145.341,"LINESTRING (-101.7983995 33.1651506, -101.7999609 33.1651604)",,,
724649724,South 1st Street,residential,False,True,85.221,"LINESTRING (-101.7983995 33.1651506, -101.797484 33.1651425)",,,
21090810,Avenue K,residential,False,False,145.678,"LINESTRING (-101.7983995 33.1651506, -101.7983968 33.1657726, -101.7983938 33.1664607)",,,
21090810,Avenue K,residential,False,True,116.711,"LINESTRING (-101.7983995 33.1651506, -101.7984008 33.1646076, -101.7984021 33.164101)",,,
173063181,Lockwood Street,primary,False,True,83.271,"LINESTRING (-101.7983938 33.1664607, -101.7974993 33.1664483)",US 380,2,
21090810,Avenue K,residential,False,False,107.386,"LINESTRING (-101.7983938 33.1664607, -101.7983879 33.1669552, -101.798383 33.1674264)",,,
21090810,Avenue K,residential,False,True,145.678,"LINESTRING (-101.7983938 33.1664607, -101.7983968 33.1657726, -101.7983995 33.1651506)",,,
173063181,Lockwood Street,primary,False,False,145.177,"LINESTRING (-101.7983938 33.1664607, -101.7993672 33.166462, -101.7999535 33.1664628)",US 380,2,
21090810,Avenue K,residential,False,False,107.759,"LINESTRING (-101.798383 33.1674264, -101.7983836 33.1679054, -101.7983843 33.1683955)",,,
21090810,Avenue K,residential,False,True,107.386,"LINESTRING (-101.798383 33.1674264, -101.7983879 33.1669552, -101.7983938 33.1664607)",,,
21091557,North 1st Street,residential,False,False,146.525,"LINESTRING (-101.798383 33.1674264, -101.7973772 33.1674129, -101.796809 33.1674052)",,,
21091557,North 1st Street,residential,False,True,146.879,"LINESTRING (-101.798383 33.1674264, -101.7993807 33.1674365, -101.7999609 33.1674424)",,,
21091519,North 2nd Street,residential,False,False,146.096,"LINESTRING (-101.7983843 33.1683955, -101.7999538 33.1684114)",,,
21090810,Avenue K,residential,False,True,107.759,"LINESTRING (-101.7983843 33.1683955, -101.7983836 33.1679054, -101.798383 33.1674264)",,,
21091519,North 2nd Street,residential,False,True,145.319,"LINESTRING (-101.7983843 33.1683955, -101.7973715 33.1683878, -101.7968231 33.1683837)",,,
21090881,Avenue L,residential,False,False,146.695,"LINESTRING (-101.7999906 33.1614738, -101.7999764 33.162793)",,,
21091433,South 4th Street,residential,False,False,145.26,"LINESTRING (-101.7999906 33.1614738, -101.7984301 33.1614691)",,,
21091433,South 4th Street,residential,False,True,146.034,"LINESTRING (-101.7999906 33.1614738, -101.8015594 33.1614803)",,,
21090881,Avenue L,residential,False,True,146.695,"LINESTRING (-101.7999764 33.162793, -101.7999906 33.1614738)",,,
21091436,South 3rd Street,residential,False,False,146.254,"LINESTRING (-101.7999764 33.162793, -101.8015476 33.1627977)",,,
21091436,South 3rd Street,residential,False,True,144.812,"LINESTRING (-101.7999764 33.162793, -101.7984207 33.1627859)",,,
21090881,Avenue L,residential,False,False,147.615,"LINESTRING (-101.7999764 33.162793, -101.799971 33.1634509, -101.7999656 33.1641205)",,,
718766396,South 2nd Street,residential,False,False,146.162,"LINESTRING (-101.7999656 33.1641205, -101.8015358 33.1641104)",,,
718766396,South 2nd Street,residential,False,True,145.55,"LINESTRING (-101.7999656 33.1641205, -101.7984021 33.164101)",,,
21090881,Avenue L,residential,False,False,115.63300000000001,"LINESTRING (-101.7999656 33.1641205, -101.7999634 33.1646135, -101.7999609 33.1651604)",,,
21090881,Avenue L,residential,False,True,147.615,"LINESTRING (-101.7999656 33.1641205, -101.799971 33.1634509, -101.7999764 33.162793)",,,
724649724,South 1st Street,residential,False,False,146.593,"LINESTRING (-101.7999609 33.1651604, -101.8015358 33.165161)",,,
724649724,South 1st Street,residential,False,True,145.341,"LINESTRING (-101.7999609 33.1651604, -101.7983995 33.1651506)",,,
21090881,Avenue L,residential,False,False,144.822,"LINESTRING (-101.7999609 33.1651604, -101.7999574 33.1657787, -101.7999535 33.1664628)",,,
21090881,Avenue L,residential,False,True,115.63300000000001,"LINESTRING (-101.7999609 33.1651604, -101.7999634 33.1646135, -101.7999656 33.1641205)",,,
21090881,Avenue L,residential,False,False,108.929,"LINESTRING (-101.7999535 33.1664628, -101.7999551 33.1667213, -101.7999571 33.1669449, -101.7999571 33.166966, -101.7999609 33.1674424)",,,
21090881,Avenue L,residential,False,True,144.822,"LINESTRING (-101.7999535 33.1664628, -101.7999574 33.1657787, -101.7999609 33.1651604)",,,
173063181,Lockwood Street,primary,False,False,147.08499999999998,"LINESTRING (-101.7999535 33.1664628, -101.8003044 33.166466, -101.8006175 33.1664689, -101.8015336 33.1664774)",US 380,2,
173063181,Lockwood Street,primary,False,True,145.177,"LINESTRING (-101.7999535 33.1664628, -101.7993672 33.166462, -101.7983938 33.1664607)",US 380,2,
21091557,North 1st Street,residential,False,True,145.055,"LINESTRING (-101.7999609 33.1674424, -101.8015193 33.167437)",,,
21090881,Avenue L,residential,False,False,107.75,"LINESTRING (-101.7999609 33.1674424, -101.7999575 33.1679126, -101.7999538 33.1684114)",,,
21090881,Avenue L,residential,False,True,108.929,"LINESTRING (-101.7999609 33.1674424, -101.7999571 33.166966, -101.7999571 33.1669449, -101.7999551 33.1667213, -101.7999535 33.1664628)",,,
21091557,North 1st Street,residential,False,False,146.879,"LINESTRING (-101.7999609 33.1674424, -101.7993807 33.1674365, -101.798383 33.1674264)",,,
21091519,North 2nd Street,residential,False,False,144.801,"LINESTRING (-101.7999538 33.1684114, -101.8015095 33.1684091)",,,
21091519,North 2nd Street,residential,False,True,146.096,"LINESTRING (-101.7999538 33.1684114, -101.7983843 33.1683955)",,,
21090881,Avenue L,residential,False,True,107.75,"LINESTRING (-101.7999538 33.1684114, -101.7999575 33.1679126, -101.7999609 33.1674424)",,,
21090932,Avenue M,residential,False,False,146.493,"LINESTRING (-101.8015594 33.1614803, -101.8015476 33.1627977)",,,
21091433,South 4th Street,residential,False,False,146.034,"LINESTRING (-101.8015594 33.1614803, -101.7999906 33.1614738)",,,
21090932,Avenue M,residential,False,True,146.493,"LINESTRING (-101.8015476 33.1627977, -101.8015594 33.1614803)",,,
21091436,South 3rd Street,residential,False,True,146.254,"LINESTRING (-101.8015476 33.1627977, -101.7999764 33.162793)",,,
21090932,Avenue M,residential,False,False,145.97,"LINESTRING (-101.8015476 33.1627977, -101.8015417 33.1634517, -101.8015358 33.1641104)",,,
718766396,South 2nd Street,residential,False,True,146.162,"LINESTRING (-101.8015358 33.1641104, -101.7999656 33.1641205)",,,
21090932,Avenue M,residential,False,False,116.821,"LINESTRING (-101.8015358 33.1641104, -101.8015358 33.1646194, -101.8015358 33.165161)",,,
21090932,Avenue M,residential,False,True,145.97,"LINESTRING (-101.8015358 33.1641104, -101.8015417 33.1634517, -101.8015476 33.1627977)",,,
724649724,South 1st Street,residential,False,True,146.593,"LINESTRING (-101.8015358 33.165161, -101.7999609 33.1651604)",,,
21090932,Avenue M,residential,False,False,146.378,"LINESTRING (-101.8015358 33.165161, -101.8015348 33.1657849, -101.8015336 33.1664774)",,,
21090932,Avenue M,residential,False,True,116.821,"LINESTRING (-101.8015358 33.165161, -101.8015358 33.1646194, -101.8015358 33.1641104)",,,
21090932,Avenue M,residential,False,False,45.735,"LINESTRING (-101.8015336 33.1664774, -101.801534 33.1668887)",,,
21090932,Avenue M,residential,False,True,146.378,"LINESTRING (-101.8015336 33.1664774, -101.8015348 33.1657849, -101.8015358 33.165161)",,,
173063181,Lockwood Street,primary,False,True,147.08499999999998,"LINESTRING (-101.8015336 33.1664774, -101.8006175 33.1664689, -101.8003044 33.166466, -101.7999535 33.1664628)",US 380,2,
21091557,North 1st Street,residential,False,False,145.055,"LINESTRING (-101.8015193 33.167437, -101.7999609 33.1674424)",,,
1040187012,Avenue M,residential,False,True,53.889,"LINESTRING (-101.8015193 33.167437, -101.8015265 33.1669524)",,,
1040187012,Avenue M,residential,False,False,108.09700000000001,"LINESTRING (-101.8015193 33.167437, -101.8015144 33.1679197, -101.8015095 33.1684091)",,,
21091519,North 2nd Street,residential,False,True,144.801,"LINESTRING (-101.8015095 33.1684091, -101.7999538 33.1684114)",,,
1040187012,Avenue M,residential,False,True,108.09700000000001,"LINESTRING (-101.8015095 33.1684091, -101.8015144 33.1679197, -101.8015193 33.167437)",,,
173063181,Lockwood Street,primary,False,False,83.271,"LINESTRING (-101.7974993 33.1664483, -101.7983938 33.1664607)",US 380,2,
