osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
12593005,residential,False,False,107.084,,,,"LINESTRING (-93.4346176 30.45086, -93.4346093 30.449897)"
294466477,primary,False,False,52.474,2,LA 12,East 4th Street,"LINESTRING (-93.4346176 30.45086, -93.435165 30.450856)"
294466477,primary,False,True,52.108,2,LA 12,East 4th Street,"LINESTRING (-93.4346176 30.45086, -93.434074 30.450862)"
12593005,residential,False,False,105.882,,,,"LINESTRING (-93.4346093 30.449897, -93.4346029 30.4489448)"
12593005,residential,False,True,107.084,,,,"LINESTRING (-93.4346093 30.449897, -93.4346176 30.45086)"
12597720,residential,False,False,53.144,,,East Center Street,"LINESTRING (-93.4346093 30.449897, -93.4340549 30.4498952)"
12597720,residential,False,True,53.537,,,East Center Street,"LINESTRING (-93.4346093 30.449897, -93.4351678 30.4498988)"
12593005,residential,False,False,60.398,,,,"LINESTRING (-93.4346029 30.4489448, -93.4346227 30.4484019)"
12593005,residential,False,True,105.882,,,,"LINESTRING (-93.4346029 30.4489448, -93.4346093 30.449897)"
12604404,residential,False,False,51.333,,,East Harrison Street,"LINESTRING (-93.4346029 30.4489448, -93.4340674 30.4489447)"
12604404,residential,False,True,54.136,,,East Harrison Street,"LINESTRING (-93.4346029 30.4489448, -93.4351676 30.4489506)"
12593847,residential,False,False,106.967,,,North Division Street,"LINESTRING (-93.4356805 30.4498952, -93.435702 30.450857)"
12597720,residential,False,False,49.148,,,East Center Street,"LINESTRING (-93.4356805 30.4498952, -93.4351678 30.4498988)"
12597720,residential,False,True,131.086,,,East Center Street,"LINESTRING (-93.4356805 30.4498952, -93.437048 30.449896)"
12603713,residential,False,True,104.635,,,South Division Street,"LINESTRING (-93.4356805 30.4498952, -93.4356804 30.4489542)"
12593847,residential,False,True,106.967,,,North Division Street,"LINESTRING (-93.435702 30.450857, -93.4356805 30.4498952)"
294466477,primary,False,True,51.475,2,LA 12,East 4th Street,"LINESTRING (-93.435702 30.450857, -93.435165 30.450856)"
133298334,primary,False,True,52.611999999999995,2,LA 12,West 4th Street,"LINESTRING (-93.435702 30.450857, -93.436025 30.450883, -93.4361 30.450907, -93.436221 30.450975)"
12593926,residential,False,False,114.135,,,South Pine Street,"LINESTRING (-93.4351782 30.4479242, -93.4351676 30.4489506)"
12603906,residential,False,True,51.791,,,East Velmer Street,"LINESTRING (-93.4351782 30.4479242, -93.4357184 30.4479318)"
12603906,residential,False,False,106.53800000000001,,,East Velmer Street,"LINESTRING (-93.4351782 30.4479242, -93.4351554 30.4479235, -93.4344884 30.4479027, -93.4340674 30.4478937)"
12593926,residential,False,False,105.435,,,South Pine Street,"LINESTRING (-93.4351676 30.4489506, -93.4351678 30.4498988)"
12593926,residential,False,True,114.135,,,South Pine Street,"LINESTRING (-93.4351676 30.4489506, -93.4351782 30.4479242)"
12604404,residential,False,False,54.136,,,East Harrison Street,"LINESTRING (-93.4351676 30.4489506, -93.4346029 30.4489448)"
12604404,residential,False,True,49.158,,,East Harrison Street,"LINESTRING (-93.4351676 30.4489506, -93.4356804 30.4489542)"
12593926,residential,False,True,105.435,,,South Pine Street,"LINESTRING (-93.4351678 30.4498988, -93.4351676 30.4489506)"
12597720,residential,False,False,53.537,,,East Center Street,"LINESTRING (-93.4351678 30.4498988, -93.4346093 30.449897)"
