osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
16685979,2,US 421,Fort Fisher Boulevard North,primary,25 mph,False,True,9.846,"LINESTRING (-77.9066358 33.9982967, -77.9066649 33.9982115)"
16685979,2,US 421,Fort Fisher Boulevard North,primary,25 mph,False,False,183.70399999999998,"LINESTRING (-77.9066358 33.9982967, -77.906614 33.9983597, -77.9065689 33.9985015, -77.9064919 33.998734, -77.9064413 33.998887, -77.90639 33.9990417, -77.9063335 33.9992122, -77.9062955 33.999327, -77.9061247 33.9998445, -77.906109 33.99989)"
692405612,,,Avenue K,secondary,25 mph,True,False,76.572,"LINESTRING (-77.9066358 33.9982967, -77.9067284 33.9983197, -77.9074362 33.9984807)"
16696456,,,Avenue L,residential,25 mph,False,False,76.238,"LINESTRING (-77.906109 33.99989, -77.906907 34.00007)"
16685979,2,US 421,Fort Fisher Boulevard North,primary,25 mph,False,True,183.704,"LINESTRING (-77.906109 33.99989, -77.9061247 33.9998445, -77.9062955 33.999327, -77.9063335 33.9992122, -77.90639 33.9990417, -77.9064413 33.998887, -77.9064919 33.998734, -77.9065689 33.9985015, -77.906614 33.9983597, -77.9066358 33.9982967)"
16696456,,,Avenue L,residential,25 mph,False,True,70.495,"LINESTRING (-77.906109 33.99989, -77.9060148 33.9998703, -77.9058461 33.9998309, -77.905371 33.999724)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,True,119.508,"LINESTRING (-77.907201 33.996595, -77.907546 33.995559)"
16696414,,,Avenue J,residential,25 mph,False,True,76.036,"LINESTRING (-77.907201 33.996595, -77.907994 33.996783)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,False,186.422,"LINESTRING (-77.907201 33.996595, -77.9071322 33.9968013, -77.9070826 33.9969498, -77.9070149 33.9971526, -77.9069641 33.9973048, -77.90692 33.997437, -77.9068867 33.9975429, -77.9068144 33.9977729, -77.9066649 33.9982115)"
16696414,,,Avenue J,residential,25 mph,False,False,47.099000000000004,"LINESTRING (-77.907201 33.996595, -77.9071037 33.9965733, -77.9067077 33.9964848)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,False,119.508,"LINESTRING (-77.907546 33.995559, -77.907201 33.996595)"
16696401,,,Avenue I,residential,25 mph,True,False,75.678,"LINESTRING (-77.907546 33.995559, -77.908337 33.995741)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,True,15.681999999999999,"LINESTRING (-77.907546 33.995559, -77.9075538 33.9955353, -77.9075741 33.9954741, -77.907591 33.995423)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,False,15.681999999999999,"LINESTRING (-77.907591 33.995423, -77.9075741 33.9954741, -77.9075538 33.9955353, -77.907546 33.995559)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,True,181.57800000000003,"LINESTRING (-77.907591 33.995423, -77.907784 33.994848, -77.907898 33.994489, -77.908111 33.993848)"
16696386,,,Avenue H,residential,25 mph,False,False,26.57,"LINESTRING (-77.908111 33.993848, -77.907839 33.993769)"
16696386,,,Avenue H,residential,25 mph,False,True,75.769,"LINESTRING (-77.908111 33.993848, -77.908904 33.994027)"
16686093,2,US 421,Fort Fisher Boulevard South,primary,35 mph,False,False,181.57800000000003,"LINESTRING (-77.908111 33.993848, -77.907898 33.994489, -77.907784 33.994848, -77.907591 33.995423)"
16687515,,,South 3rd Avenue,residential,25 mph,False,False,120.103,"LINESTRING (-77.907994 33.996783, -77.908337 33.995741)"
16687515,,,South 3rd Avenue,residential,25 mph,False,True,184.852,"LINESTRING (-77.907994 33.996783, -77.9074689 33.9983874)"
16696414,,,Avenue J,residential,25 mph,False,False,76.036,"LINESTRING (-77.907994 33.996783, -77.907201 33.996595)"
16696414,,,Avenue J,residential,25 mph,False,True,76.301,"LINESTRING (-77.907994 33.996783, -77.90879 33.996971)"
16687515,,,South 3rd Avenue,residential,25 mph,False,False,16.242,"LINESTRING (-77.908337 33.995741, -77.908383 33.9956)"
16687515,,,South 3rd Avenue,residential,25 mph,False,True,120.103,"LINESTRING (-77.908337 33.995741, -77.907994 33.996783)"
16696401,,,Avenue I,residential,25 mph,True,False,76.364,"LINESTRING (-77.908337 33.995741, -77.909133 33.995931)"
16687515,,,South 3rd Avenue,residential,25 mph,False,False,181.385,"LINESTRING (-77.908383 33.9956, -77.908904 33.994027)"
16687515,,,South 3rd Avenue,residential,25 mph,False,True,16.242,"LINESTRING (-77.908383 33.9956, -77.908337 33.995741)"
16696401,,,Avenue I,residential,25 mph,True,False,75.622,"LINESTRING (-77.908383 33.9956, -77.907902 33.99549, -77.907591 33.995423)"
16687515,,,South 3rd Avenue,residential,25 mph,False,True,181.385,"LINESTRING (-77.908904 33.994027, -77.908383 33.9956)"
16696386,,,Avenue H,residential,25 mph,False,False,75.769,"LINESTRING (-77.908904 33.994027, -77.908111 33.993848)"
16696386,,,Avenue H,residential,25 mph,False,True,76.213,"LINESTRING (-77.908904 33.994027, -77.9097 33.994212)"
16687515,,,South 3rd Avenue,residential,25 mph,False,False,183.01,"LINESTRING (-77.908904 33.994027, -77.909127 33.993368, -77.90943 33.99244)"
16687515,,,South 3rd Avenue,residential,25 mph,False,True,183.01,"LINESTRING (-77.90943 33.99244, -77.909127 33.993368, -77.908904 33.994027)"
16696365,,,Avenue G,residential,25 mph,False,True,76.127,"LINESTRING (-77.90943 33.99244, -77.909957 33.992563, -77.910226 33.992622)"
16696386,,,Avenue H,residential,25 mph,False,False,72.658,"LINESTRING (-77.911262 33.994574, -77.910503 33.994398)"
16696386,,,Avenue H,residential,25 mph,False,True,15.138,"LINESTRING (-77.911262 33.994574, -77.911421 33.994608)"
16690290,,,South 6th Avenue,residential,25 mph,True,False,179.89700000000002,"LINESTRING (-77.911262 33.994574, -77.911222 33.994704, -77.9107467 33.9961344)"
