osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
"[780980224, 1063289799, 619289225, 37308627, 1267582771, 877432629, 619289275, 780980220]",Linda Mar Boulevard,tertiary,True,False,299.164,"LINESTRING (-122.501442 37.5941006, -122.5014793 37.5942163, -122.5015479 37.5943047, -122.5017883 37.5945291, -122.502108 37.5948219, -122.5022539 37.5949443, -122.5023785 37.595038, -122.5024084 37.59506, -122.5026588 37.5952291, -122.5027517 37.5952912, -122.5028153 37.5953342, -122.5031732 37.5955767, -122.5033118 37.5956664, -122.5035363 37.5958199, -122.5036321 37.5958848, -122.5036479 37.5958916, -122.5037085 37.5959147, -122.5038401 37.5959444)","['3', '2']",,,
8931054,Arguello Boulevard,residential,False,False,79.898,"LINESTRING (-122.5007815 37.59459, -122.5001892 37.5940459)",,,,
8931054,Arguello Boulevard,residential,False,True,83.262,"LINESTRING (-122.5007815 37.59459, -122.500893 37.5947532, -122.5010132 37.59493, -122.5011334 37.5950797, -122.5012707 37.5952293)",,,,
8935788,De Solo Drive,tertiary,False,False,79.726,"LINESTRING (-122.5007815 37.59459, -122.5009531 37.5944472, -122.5011419 37.5943112, -122.501442 37.5941006)",,,,
8935788,De Solo Drive,tertiary,False,True,286.375,"LINESTRING (-122.5007815 37.59459, -122.4995455 37.5957461, -122.4993996 37.5958617, -122.4992537 37.5959229, -122.499082 37.5959501, -122.4989502 37.5959478, -122.4987102 37.5959146, -122.4983002 37.595858)",,,,
8931054,Arguello Boulevard,residential,False,True,79.898,"LINESTRING (-122.5001892 37.5940459, -122.5007815 37.59459)",,,,
8942084,Encanto Way,residential,False,False,220.61499999999998,"LINESTRING (-122.5001892 37.5940459, -122.4991249 37.5950456, -122.4990133 37.5951341, -122.4988846 37.5951953, -122.4987473 37.5952157, -122.4983439 37.5952497)",,,,
8932868,Roberts Road,residential,False,True,74.91,"LINESTRING (-122.4983865 37.5984659, -122.4982285 37.5986382, -122.4981285 37.5987473, -122.4980714 37.5988185, -122.4980338 37.5988931, -122.4980077 37.5989692, -122.497996 37.599051)",,,,
571978222,Crespi Drive,tertiary,False,False,224.518,"LINESTRING (-122.4983865 37.5984659, -122.4982471 37.5983721, -122.4981818 37.5983199, -122.4981574 37.5982988, -122.4980084 37.5981645, -122.4978953 37.598039, -122.4978492 37.5979879, -122.4977895 37.5979216, -122.4975636 37.5976711, -122.4971754 37.5972436, -122.4969726 37.5970203, -122.4969517 37.5969874, -122.4969347 37.5969608, -122.4969137 37.5969079, -122.4969009 37.5968456)",,,,
"[877432612, 571978222]",Crespi Drive,tertiary,False,True,182.47700000000003,"LINESTRING (-122.4983865 37.5984659, -122.4987837 37.5987089, -122.4989183 37.5987913, -122.4991054 37.5989059, -122.4993251 37.5990402, -122.4994478 37.5991153, -122.4995277 37.5991651, -122.4999037 37.5993973, -122.4999195 37.5994071, -122.5000235 37.5994713)",3,,,
8929306,Anza Drive,residential,False,True,215.295,"LINESTRING (-122.4983002 37.595858, -122.498258 37.5960385, -122.4981894 37.5962154, -122.4981121 37.5963786, -122.4980349 37.5965146, -122.4991764 37.596739, -122.4993824 37.5967934, -122.4995455 37.5968478)",,,,
8935003,Fernandez Way,residential,False,False,67.963,"LINESTRING (-122.4983002 37.595858, -122.4983353 37.5956781, -122.4983524 37.5955217, -122.4983524 37.5953789, -122.4983439 37.5952497)",,,,
8935788,De Solo Drive,tertiary,False,False,286.375,"LINESTRING (-122.4983002 37.595858, -122.4987102 37.5959146, -122.4989502 37.5959478, -122.499082 37.5959501, -122.4992537 37.5959229, -122.4993996 37.5958617, -122.4995455 37.5957461, -122.5007815 37.59459)",,,,
8935788,De Solo Drive,tertiary,False,True,78.16999999999999,"LINESTRING (-122.4983002 37.595858, -122.4980503 37.5958234, -122.497943 37.5958009, -122.4978344 37.5957626, -122.4977207 37.5957074, -122.4976024 37.5956518, -122.4974832 37.5956054)",,,,
8935003,Fernandez Way,residential,False,True,67.96300000000001,"LINESTRING (-122.4983439 37.5952497, -122.4983524 37.5953789, -122.4983524 37.5955217, -122.4983353 37.5956781, -122.4983002 37.595858)",,,,
8942084,Encanto Way,residential,False,True,220.615,"LINESTRING (-122.4983439 37.5952497, -122.4987473 37.5952157, -122.4988846 37.5951953, -122.4990133 37.5951341, -122.4991249 37.5950456, -122.5001892 37.5940459)",,,,
256665025,De Solo Drive,residential,False,True,78.017,"LINESTRING (-122.5021072 37.5936375, -122.501442 37.5941006)",,,,
8935788,De Solo Drive,tertiary,False,False,78.17,"LINESTRING (-122.4974832 37.5956054, -122.4976024 37.5956518, -122.4977207 37.5957074, -122.4978344 37.5957626, -122.497943 37.5958009, -122.4980503 37.5958234, -122.4983002 37.595858)",,,,
784996737,Crespi Drive,tertiary,False,True,149.52700000000002,"LINESTRING (-122.4974832 37.5956054, -122.497466 37.595716, -122.4974404 37.595815, -122.4973027 37.5962015, -122.4972504 37.5963078, -122.4971896 37.5964019, -122.4971178 37.5964897, -122.4971078 37.596503, -122.496987 37.5966321, -122.496941 37.5966844, -122.4969148 37.5967344, -122.4969021 37.596788, -122.4969009 37.5968456)",,,,
8935924,Alta Vista Drive,residential,False,False,145.881,"LINESTRING (-122.4943085 37.5972689, -122.4943403 37.5972118, -122.4943805 37.5971536, -122.4944301 37.5970977, -122.4947102 37.5968472, -122.4947849 37.5967738, -122.4948619 37.5966889, -122.4950756 37.5964235, -122.4951435 37.5963538, -122.4952153 37.596286, -122.4952904 37.5962185)",,,,
8935924,Alta Vista Drive,residential,False,True,145.88100000000003,"LINESTRING (-122.4952904 37.5962185, -122.4952153 37.596286, -122.4951435 37.5963538, -122.4950756 37.5964235, -122.4948619 37.5966889, -122.4947849 37.5967738, -122.4947102 37.5968472, -122.4944301 37.5970977, -122.4943805 37.5971536, -122.4943403 37.5972118, -122.4943085 37.5972689)",,,,
8940538,Ladera Way,residential,False,True,49.315999999999995,"LINESTRING (-122.4952904 37.5962185, -122.4954569 37.59632, -122.4955328 37.5963608, -122.4956045 37.5963886, -122.4957725 37.5964355)",,,,
8940538,Ladera Way,residential,False,False,64.051,"LINESTRING (-122.4969009 37.5968456, -122.4967532 37.5968227, -122.496694 37.5968067, -122.4966424 37.5967836, -122.4965119 37.5966908, -122.4965033 37.5966844, -122.4964356 37.5966446, -122.4963589 37.5966107, -122.496272 37.5965795)",,,,
571978222,Crespi Drive,tertiary,False,True,224.518,"LINESTRING (-122.4969009 37.5968456, -122.4969137 37.5969079, -122.4969347 37.5969608, -122.4969517 37.5969874, -122.4969726 37.5970203, -122.4971754 37.5972436, -122.4975636 37.5976711, -122.4977895 37.5979216, -122.4978492 37.5979879, -122.4978953 37.598039, -122.4980084 37.5981645, -122.4981574 37.5982988, -122.4981818 37.5983199, -122.4982471 37.5983721, -122.4983865 37.5984659)",,,,
784996737,Crespi Drive,tertiary,False,False,149.527,"LINESTRING (-122.4969009 37.5968456, -122.4969021 37.596788, -122.4969148 37.5967344, -122.496941 37.5966844, -122.496987 37.5966321, -122.4971078 37.596503, -122.4971178 37.5964897, -122.4971896 37.5964019, -122.4972504 37.5963078, -122.4973027 37.5962015, -122.4974404 37.595815, -122.497466 37.595716, -122.4974832 37.5956054)",,,,
8940538,Ladera Way,residential,False,False,49.316,"LINESTRING (-122.4957725 37.5964355, -122.4956045 37.5963886, -122.4955328 37.5963608, -122.4954569 37.59632, -122.4952904 37.5962185)",,,,
8940538,Ladera Way,residential,False,True,46.834999999999994,"LINESTRING (-122.4957725 37.5964355, -122.4961395 37.5965382, -122.496272 37.5965795)",,,,
8932868,Roberts Road,residential,False,False,74.91000000000001,"LINESTRING (-122.497996 37.599051, -122.4980077 37.5989692, -122.4980338 37.5988931, -122.4980714 37.5988185, -122.4981285 37.5987473, -122.4982285 37.5986382, -122.4983865 37.5984659)",,,,
8932868,Roberts Road,residential,False,True,324.062,"LINESTRING (-122.497996 37.599051, -122.4979995 37.5991312, -122.4980168 37.5992153, -122.4980491 37.5992891, -122.4981044 37.5993658, -122.4982394 37.5995256, -122.4983018 37.5996115, -122.4983494 37.5997006, -122.4983876 37.5997939, -122.4984138 37.5998867, -122.4984317 37.5999734, -122.4984372 37.6000868, -122.4984281 37.6001869, -122.4984115 37.6002793, -122.498382 37.6003792, -122.4983416 37.6004768, -122.4982884 37.6005681, -122.4982845 37.6005758, -122.4982155 37.6006717, -122.4981395 37.6007556, -122.4980525 37.6008348, -122.4979444 37.6009153, -122.4978304 37.6009801, -122.4977058 37.6010366, -122.4969973 37.6013244)",,,,
867475091,,residential,False,False,81.632,"LINESTRING (-122.497996 37.599051, -122.4978651 37.5990514, -122.4977011 37.5990493, -122.4976601 37.5990475, -122.4976207 37.5990402, -122.4975654 37.5990288, -122.4975476 37.5990218, -122.497514 37.5990083, -122.4973904 37.5989515, -122.4971374 37.5988351)",,,,permissive
"[37354566, 877432621, 877432622, 877432623, 877432624, 877432625]",Cabrillo Highway,trunk,False,True,385.47,"LINESTRING (-122.5010267 37.5985992, -122.5012767 37.5983634, -122.5017237 37.5979459, -122.5018562 37.5978232, -122.5021267 37.5975739, -122.5022867 37.5974237, -122.5024307 37.5972844, -122.5028733 37.5968636, -122.5029595 37.5967815, -122.5030623 37.5966816, -122.503087 37.5966577, -122.5031583 37.5965902, -122.5035098 37.5962572, -122.5037204 37.5960577, -122.5038401 37.5959444)","['4', '5', '7', '6']",CA 1,45 mph,
"[449848148, 877432613]",Cabrillo Highway,trunk,True,False,131.35,"LINESTRING (-122.5010267 37.5985992, -122.5007729 37.5987879, -122.50071 37.5988388, -122.5005698 37.5989727, -122.5004652 37.5990714, -122.5003591 37.5991684, -122.5003282 37.5991962, -122.5002504 37.5992658, -122.5001142 37.5993885, -122.5001008 37.5994005, -122.5000235 37.5994713)","['3', '2']",CA 1,45 mph,
8937978,Crespi Drive,tertiary,False,False,12.218,"LINESTRING (-122.500134 37.5995377, -122.5000235 37.5994713)",,,,
256665018,Cabrillo Highway,trunk,True,False,130.81,"LINESTRING (-122.500134 37.5995377, -122.5002077 37.5994653, -122.500281 37.5993936, -122.5005361 37.5991399, -122.5007926 37.5988848, -122.5008398 37.598831, -122.5010267 37.5985992)",2,CA 1,45 mph,
8937978,Crespi Drive,tertiary,False,True,12.218,"LINESTRING (-122.5000235 37.5994713, -122.500134 37.5995377)",,,,
"[877432612, 571978222]",Crespi Drive,tertiary,False,False,182.47699999999998,"LINESTRING (-122.5000235 37.5994713, -122.4999195 37.5994071, -122.4999037 37.5993973, -122.4995277 37.5991651, -122.4994478 37.5991153, -122.4993251 37.5990402, -122.4991054 37.5989059, -122.4989183 37.5987913, -122.4987837 37.5987089, -122.4983865 37.5984659)",3,,,
8930008,Ortega Court,residential,False,False,139.344,"LINESTRING (-122.4951322 37.5974093, -122.4951946 37.5973487, -122.4952812 37.5972868, -122.4960067 37.5968956, -122.4960808 37.596848, -122.4961455 37.5967933, -122.4961926 37.5967309, -122.496272 37.5965795)",,,,
867475200,,residential,False,True,112.17600000000003,"LINESTRING (-122.497202 37.6004125, -122.4971732 37.6004476, -122.4971564 37.6004732, -122.4971461 37.6005058, -122.4971481 37.6005266, -122.4971552 37.6005648, -122.4971633 37.6005951, -122.4971875 37.6006548, -122.4972167 37.6007047, -122.4972367 37.600771, -122.4972457 37.6008244, -122.4972474 37.6008713, -122.4972466 37.600892, -122.4972387 37.6009334, -122.4972313 37.6009548, -122.4972244 37.6009735, -122.4972178 37.6009954, -122.4972095 37.6010159, -122.4971944 37.6010345, -122.4971755 37.6010574, -122.4971548 37.6010798, -122.4971353 37.6011011, -122.4971053 37.601128, -122.4970787 37.6011527, -122.4970477 37.6011757, -122.497021 37.6011977, -122.4969942 37.6012277, -122.4969795 37.6012466, -122.4969716 37.6012602, -122.4969704 37.6012747, -122.4969739 37.6012891, -122.4969973 37.6013244)",,,,no
8932868,Roberts Road,residential,False,False,324.062,"LINESTRING (-122.4969973 37.6013244, -122.4977058 37.6010366, -122.4978304 37.6009801, -122.4979444 37.6009153, -122.4980525 37.6008348, -122.4981395 37.6007556, -122.4982155 37.6006717, -122.4982845 37.6005758, -122.4982884 37.6005681, -122.4983416 37.6004768, -122.498382 37.6003792, -122.4984115 37.6002793, -122.4984281 37.6001869, -122.4984372 37.6000868, -122.4984317 37.5999734, -122.4984138 37.5998867, -122.4983876 37.5997939, -122.4983494 37.5997006, -122.4983018 37.5996115, -122.4982394 37.5995256, -122.4981044 37.5993658, -122.4980491 37.5992891, -122.4980168 37.5992153, -122.4979995 37.5991312, -122.497996 37.599051)",,,,
867475200,,residential,False,False,112.17599999999999,"LINESTRING (-122.4969973 37.6013244, -122.4969739 37.6012891, -122.4969704 37.6012747, -122.4969716 37.6012602, -122.4969795 37.6012466, -122.4969942 37.6012277, -122.497021 37.6011977, -122.4970477 37.6011757, -122.4970787 37.6011527, -122.4971053 37.601128, -122.4971353 37.6011011, -122.4971548 37.6010798, -122.4971755 37.6010574, -122.4971944 37.6010345, -122.4972095 37.6010159, -122.4972178 37.6009954, -122.4972244 37.6009735, -122.4972313 37.6009548, -122.4972387 37.6009334, -122.4972466 37.600892, -122.4972474 37.6008713, -122.4972457 37.6008244, -122.4972367 37.600771, -122.4972167 37.6007047, -122.4971875 37.6006548, -122.4971633 37.6005951, -122.4971552 37.6005648, -122.4971481 37.6005266, -122.4971461 37.6005058, -122.4971564 37.6004732, -122.4971732 37.6004476, -122.497202 37.6004125)",,,,no
867475091,,residential,False,True,13.522,"LINESTRING (-122.4970047 37.598774, -122.4971374 37.5988351)",,,,permissive
867475091,,residential,False,False,13.522,"LINESTRING (-122.4971374 37.5988351, -122.4970047 37.598774)",,,,permissive
867475092,,residential,False,False,14.953,"LINESTRING (-122.4971374 37.5988351, -122.497049 37.5989499)",,,,permissive
867475091,,residential,False,True,81.63199999999999,"LINESTRING (-122.4971374 37.5988351, -122.4973904 37.5989515, -122.497514 37.5990083, -122.4975476 37.5990218, -122.4975654 37.5990288, -122.4976207 37.5990402, -122.4976601 37.5990475, -122.4977011 37.5990493, -122.4978651 37.5990514, -122.497996 37.599051)",,,,permissive
867475092,,residential,False,True,14.953,"LINESTRING (-122.497049 37.5989499, -122.4971374 37.5988351)",,,,permissive
