osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[13337869, 1269213534]",Wallingsford Road,residential,False,True,64.678,"LINESTRING (-118.074389 33.8024662, -118.0743927 33.8025478, -118.0744021 33.8029002, -118.074407 33.8029158, -118.074448 33.8030427)",3,,
1269213535,Walnut Street,residential,False,False,13.968,"LINESTRING (-118.0744743 33.8031664, -118.074448 33.8030427)",4,25 mph,
381195177,West Katella Avenue,primary,True,False,124.64599999999999,"LINESTRING (-118.0744743 33.8031664, -118.0751529 33.8031678, -118.0753741 33.8031683, -118.0755983 33.8031688, -118.0758233 33.8031693)",4,,
"[1269213538, 13344646]",Walnut Street,residential,False,True,196.13400000000001,"LINESTRING (-118.0744743 33.8031664, -118.0744873 33.8032708, -118.0744869 33.8032931, -118.074485 33.8034125, -118.074485 33.803441, -118.0744828 33.8049297)",4,25 mph,
"[724028004, 399482445, 399482454, 399482458, 399482461]",West Katella Avenue,primary,True,False,119.10400000000001,"LINESTRING (-118.0731853 33.8031636, -118.0735731 33.8031644, -118.0737118 33.8031647, -118.0738521 33.803165, -118.0741968 33.8031658, -118.0743309 33.8031675, -118.0743518 33.8031678, -118.0744743 33.8031664)","['3', '5']",,
1196257057,Chestnut Street,residential,False,True,196.238,"LINESTRING (-118.0731853 33.8031636, -118.0731836 33.8034455, -118.0731833 33.8037651, -118.0731824 33.803971, -118.0731801 33.8045023, -118.0731783 33.8049284)",,25 mph,
13344646,Walnut Street,residential,False,False,201.524,"LINESTRING (-118.0744554 33.8067419, -118.0744828 33.8049297)",,25 mph,
13356835,Catalina Street,residential,False,False,119.901,"LINESTRING (-118.0744554 33.8067419, -118.0738234 33.8067398, -118.0731577 33.8067375)",,25 mph,
13356835,Catalina Street,residential,False,True,124.04900000000002,"LINESTRING (-118.0744554 33.8067419, -118.0751236 33.8067441, -118.0756622 33.8067459, -118.0756923 33.806746, -118.075798 33.8067463)",,25 mph,
13356835,Catalina Street,residential,False,False,124.049,"LINESTRING (-118.075798 33.8067463, -118.0756923 33.806746, -118.0756622 33.8067459, -118.0751236 33.8067441, -118.0744554 33.8067419)",,25 mph,
13363763,Oak Street,residential,False,False,201.844,"LINESTRING (-118.075798 33.8067463, -118.0757985 33.80668, -118.0757986 33.806656, -118.0757991 33.806605, -118.0757998 33.8065024, -118.0758071 33.8054594, -118.0758104 33.8049311)",,,
13356835,Catalina Street,residential,False,True,119.901,"LINESTRING (-118.0731577 33.8067375, -118.0738234 33.8067398, -118.0744554 33.8067419)",,25 mph,
1196257056,Catalina Street,residential,False,False,110.75500000000001,"LINESTRING (-118.0731577 33.8067375, -118.0725164 33.8067355, -118.0723236 33.8067349, -118.071959 33.806732)",,25 mph,
1196257057,Chestnut Street,residential,False,False,201.172,"LINESTRING (-118.0731577 33.8067375, -118.073172 33.8054168, -118.0731783 33.8049284)",,25 mph,
"[399482469, 399482470]",,motorway_link,True,False,227.51300000000003,"LINESTRING (-118.0801394 33.8037105, -118.0801498 33.8039679, -118.0801935 33.8041076, -118.0802538 33.8042194, -118.0803753 33.8043403, -118.0804409 33.8043795, -118.0808724 33.8046091, -118.080974 33.8046829, -118.081046 33.8047657, -118.0811274 33.8049281, -118.0812853 33.8053909)","['1', '2']",,
381202047,West Katella Avenue,primary,True,False,84.933,"LINESTRING (-118.0792719 33.8031806, -118.0801911 33.8031846)",3,,
27176145,,motorway_link,True,False,112.235,"LINESTRING (-118.0792719 33.8031806, -118.079737 33.8032509, -118.079837 33.8032815, -118.0799127 33.8033155, -118.0799791 33.8033567, -118.0800534 33.8034292, -118.0800884 33.8034943, -118.0801211 33.8035852, -118.0801394 33.8037105)",2,,
27176277,,motorway_link,True,False,299.667,"LINESTRING (-118.0824602 33.8010211, -118.0822532 33.8012999, -118.0816427 33.8021363, -118.0813074 33.8027322, -118.0812105 33.8028671, -118.0811939 33.8028843, -118.0811223 33.8029341, -118.0809709 33.8029953, -118.0807762 33.8030075, -118.0805767 33.803055)",1,,
"[27176249, 299339099, 27176247]",,motorway_link,True,False,552.415,"LINESTRING (-118.0824602 33.8010211, -118.0822981 33.8013366, -118.0818086 33.8021629, -118.0816534 33.8024737, -118.0815013 33.8028353, -118.0814347 33.8030089, -118.0812728 33.8034229, -118.0811227 33.8038126, -118.0810654 33.8038975, -118.0809876 33.8039605, -118.0808966 33.8040072, -118.0807736 33.8040366, -118.0806649 33.8040403, -118.080552 33.8040178, -118.0804722 33.803982, -118.0803891 33.8039268, -118.0803109 33.8038414, -118.0802746 33.8037643, -118.080263 33.8036386, -118.0802793 33.8035524, -118.0803448 33.8034374, -118.0804084 33.8033756, -118.0805205 33.8033176, -118.0807338 33.8032473, -118.0808765 33.8032343, -118.0811016 33.8031885)",1,,yes
27611400,,motorway_link,True,False,226.003,"LINESTRING (-118.08156 33.8054394, -118.0816579 33.8050306, -118.0818896 33.8037397, -118.0819929 33.8034413)",,,
399482443,West Katella Avenue,primary,True,False,22.518,"LINESTRING (-118.0805767 33.803055, -118.080333 33.8030536)",4,,
228604776,Los Alamitos Boulevard,primary,False,False,58.0,"LINESTRING (-118.0719167 33.8007031, -118.0719174 33.8006029, -118.0719203 33.8001815)",6,35 mph,
228604776,Los Alamitos Boulevard,primary,False,True,86.791,"LINESTRING (-118.0719167 33.8007031, -118.0719151 33.8008742, -118.0719128 33.8011168, -118.071915 33.8013129, -118.0719167 33.8014836)",6,35 mph,
610291265,West Katella Avenue,primary,True,False,159.954,"LINESTRING (-118.0823078 33.8030648, -118.0805767 33.803055)",2,,
921714871,Oak Street,residential,False,False,13.655,"LINESTRING (-118.0758233 33.8031693, -118.0758242 33.8030465)",,,
"[921714872, 921714873, 916133171]",West Katella Avenue,primary,True,False,318.64699999999993,"LINESTRING (-118.0758233 33.8031693, -118.0762935 33.8031703, -118.0774336 33.8031727, -118.0775316 33.8031731, -118.0786677 33.803178, -118.0792719 33.8031806)",4,,
"[921714874, 13363763]",Oak Street,residential,False,True,195.908,"LINESTRING (-118.0758233 33.8031693, -118.0758225 33.8032669, -118.0758214 33.8032943, -118.075822 33.8033469, -118.0758209 33.8034741, -118.0758159 33.8041798, -118.0758126 33.8046284, -118.0758104 33.8049311)",,,
400223627,West Katella Avenue,primary,True,False,109.221,"LINESTRING (-118.0811016 33.8031885, -118.0822836 33.8031997)",3,,
27177690,,motorway_link,True,False,235.97900000000004,"LINESTRING (-118.0822836 33.8031997, -118.0824051 33.8032591, -118.0825849 33.8032975, -118.0827261 33.8033677, -118.0828084 33.8034513, -118.0828695 33.8035631, -118.0828772 33.8036848, -118.0828507 33.8037956, -118.0827804 33.8038921, -118.0826753 33.8039743, -118.0825201 33.8040235, -118.082381 33.8040273, -118.0822705 33.8040085, -118.082149 33.8039521, -118.0820635 33.8038748, -118.0819963 33.8037639, -118.0819811 33.8036512, -118.0819929 33.8034413)",1,,
3693917,,motorway_link,True,False,19.778,"LINESTRING (-118.080333 33.8030536, -118.0802463 33.8031158, -118.0801911 33.8031846)",1,,
"[399482457, 172186427, 399482452, 399482447]",West Katella Avenue,primary,True,False,416.615,"LINESTRING (-118.080333 33.8030536, -118.0801517 33.803052, -118.078127 33.8030385, -118.0775336 33.8030378, -118.0774333 33.8030377, -118.0758242 33.8030465)","['4', '3', '5']",,
381202048,West Katella Avenue,primary,True,False,84.129,"LINESTRING (-118.0801911 33.8031846, -118.0811016 33.8031885)",2,,
668813550,,motorway_link,True,False,59.025999999999996,"LINESTRING (-118.0801911 33.8031846, -118.0801674 33.8032619, -118.0801697 33.8035824, -118.0801394 33.8037105)",1,,
228604776,Los Alamitos Boulevard,primary,False,False,86.791,"LINESTRING (-118.0719167 33.8014836, -118.071915 33.8013129, -118.0719128 33.8011168, -118.0719151 33.8008742, -118.0719167 33.8007031)",6,35 mph,
763658480,Los Alamitos Boulevard,primary,True,False,47.957,"LINESTRING (-118.0719167 33.8014836, -118.071845 33.8015913, -118.0718466 33.8018995)",3,35 mph,
763658479,Los Alamitos Boulevard,primary,True,False,15.012,"LINESTRING (-118.0719754 33.803174, -118.0719771 33.803039)",6,35 mph,
"[724028008, 399482450, 399482464, 399482460]",West Katella Avenue,primary,True,False,111.8,"LINESTRING (-118.0719754 33.803174, -118.0721078 33.803172, -118.0724458 33.803169, -118.0725412 33.8031691, -118.0725844 33.8031687, -118.0726463 33.8031688, -118.0729257 33.803165, -118.0731853 33.8031636)",3,,
13293500,Florista Street,residential,False,True,111.681,"LINESTRING (-118.0719696 33.8049271, -118.0721014 33.8049266, -118.0723269 33.8049257, -118.0725323 33.8049277, -118.0731783 33.8049284)",,25 mph,
"[724028006, 724028007, 724028010, 724028013, 399477977]",Los Alamitos Boulevard,primary,True,False,194.962,"LINESTRING (-118.0719696 33.8049271, -118.071971 33.8043259, -118.0719731 33.8039711, -118.0719715 33.8037746, -118.0719735 33.803676, -118.0719757 33.8035329, -118.071982 33.8033031, -118.0719824 33.8032891, -118.0719754 33.803174)","['3', '6']",35 mph,
921714871,Oak Street,residential,False,True,13.655,"LINESTRING (-118.0758242 33.8030465, -118.0758233 33.8031693)",,,
"[399482451, 399482462]",West Katella Avenue,primary,True,False,127.15899999999999,"LINESTRING (-118.0758242 33.8030465, -118.0749671 33.8030441, -118.0746239 33.8030432, -118.074448 33.8030427)","['4', '5']",,
1269213535,Walnut Street,residential,False,True,13.968,"LINESTRING (-118.074448 33.8030427, -118.0744743 33.8031664)",4,25 mph,
"[13337869, 1269213534]",Wallingsford Road,residential,False,False,64.678,"LINESTRING (-118.074448 33.8030427, -118.074407 33.8029158, -118.0744021 33.8029002, -118.0743927 33.8025478, -118.074389 33.8024662)",3,,
762773247,West Katella Avenue,primary,True,False,70.982,"LINESTRING (-118.074448 33.8030427, -118.0743198 33.8030422, -118.0736798 33.8030395)",4,,
762773243,,primary_link,True,False,50.545,"LINESTRING (-118.0736798 33.8030395, -118.0736277 33.8030779, -118.0735633 33.8030857, -118.0733353 33.8030857, -118.0732749 33.803098, -118.0732119 33.8031303, -118.0731853 33.8031636)",,,
"[1063617170, 762773244, 762773245, 762773246]",West Katella Avenue,primary,True,False,157.33200000000002,"LINESTRING (-118.0736798 33.8030395, -118.0731784 33.8030391, -118.0729338 33.8030384, -118.0726168 33.8030375, -118.0724789 33.8030371, -118.0722235 33.8030364, -118.072126 33.8030361, -118.0721021 33.803036, -118.0719771 33.803039)","['4', '5', '6']",,
"[399478032, 399478025, 1066018015]",Los Alamitos Boulevard,primary,True,False,126.065,"LINESTRING (-118.0719771 33.803039, -118.0719775 33.8029204, -118.0719834 33.8027869, -118.0719838 33.8024349, -118.0719852 33.8022848, -118.0719832 33.8021182, -118.0719865 33.8019054)","['4', '3']",35 mph,
763658477,Green Avenue,residential,False,True,12.943,"LINESTRING (-118.0718466 33.8018995, -118.0719865 33.8019054)",,,
"[736517944, 736517946, 1074541763]",Los Alamitos Boulevard,primary,True,False,150.44,"LINESTRING (-118.0719581 33.80628, -118.0719587 33.8061843, -118.0719633 33.8058723, -118.0719654 33.8056061, -118.0719695 33.8052248, -118.0719696 33.8050546, -118.0719696 33.8049271)","['4', '3', '2']",,
"[1074541769, 1074541770]",Los Alamitos Boulevard,primary,True,False,50.260999999999996,"LINESTRING (-118.071959 33.806732, -118.0719597 33.8066652, -118.0719581 33.80628)","['3', '2']",,
1196257056,Catalina Street,residential,False,True,110.755,"LINESTRING (-118.071959 33.806732, -118.0723236 33.8067349, -118.0725164 33.8067355, -118.0731577 33.8067375)",,25 mph,
