osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,junction
585998134,Perry Street,tertiary,False,False,71.474,"LINESTRING (-74.764648 40.222708, -74.764763 40.222716, -74.764859 40.222731, -74.765097 40.222793, -74.765243 40.222821, -74.7653817 40.2228365, -74.765467 40.222846)",,,,,
585998134,Perry Street,tertiary,False,True,22.553,"LINESTRING (-74.764648 40.222708, -74.7644832 40.2227167, -74.764383 40.222722)",,,,,
11645537,South Broad Street,primary,True,False,131.083,"LINESTRING (-74.764158 40.218972, -74.7641586 40.2190546, -74.764161 40.219232, -74.764172 40.2194068, -74.7641794 40.2195176, -74.7641846 40.2195973, -74.764205 40.219904, -74.7642082 40.2201009, -74.7642083 40.2201086, -74.764209 40.22015)",2,US 206,,,
11648158,East Front Street,residential,False,False,167.432,"LINESTRING (-74.764158 40.218972, -74.7642492 40.218992, -74.7642604 40.2189944, -74.764431 40.219032, -74.764791 40.219112, -74.7648757 40.2191297, -74.7655694 40.219276, -74.7659574 40.2193569, -74.7660575 40.2193762)",,,,,
585211976,East Front Street,residential,False,False,218.982,"LINESTRING (-74.764158 40.218972, -74.7640512 40.218951, -74.7639902 40.2189378, -74.7631782 40.2189731, -74.7629248 40.2189862, -74.7628779 40.2189896, -74.7625796 40.2190112, -74.7623752 40.2190244, -74.7617977 40.2190681, -74.7617152 40.2190751, -74.761593 40.219085)",,,,,
11648140,East Lafayette Street,tertiary,False,True,154.507,"LINESTRING (-74.764163 40.218533, -74.7642648 40.2185267, -74.76453 40.218511, -74.765175 40.2184658, -74.7652361 40.2184615, -74.7654897 40.2184437, -74.765728 40.218429, -74.7658662 40.2184255, -74.7659753 40.2184389)",,,,,
585211977,South Broad Street,primary,True,False,48.831999999999994,"LINESTRING (-74.764163 40.218533, -74.7641649 40.2188824, -74.764158 40.218972)",4,US 206,,,
11638803,Assunpink Drive,tertiary,False,False,161.668,"LINESTRING (-74.764085 40.217852, -74.7642107 40.217837, -74.764262 40.217831, -74.764374 40.217803, -74.764422 40.217787, -74.764541 40.217731, -74.7647249 40.2176337, -74.764783 40.217603, -74.7649545 40.2175218, -74.7651497 40.2174293, -74.7654683 40.2172784, -74.7656048 40.2172389, -74.765765 40.2172)",,,,,
585211978,South Broad Street,primary,True,False,76.217,"LINESTRING (-74.764085 40.217852, -74.764127 40.218059, -74.764146 40.218153, -74.764153 40.218184, -74.764167 40.218337, -74.7641653 40.2184192, -74.764163 40.218533)",,US 206,,,
11647747,Livingston Street,residential,False,False,88.06500000000001,"LINESTRING (-74.7632714 40.2169371, -74.7631859 40.2169955, -74.7628703 40.2171974, -74.7627157 40.2172955, -74.7625853 40.2173783, -74.7625405 40.2174093, -74.7625245 40.2174689)",,,,,
585211981,South Broad Street,primary,True,False,123.823,"LINESTRING (-74.7632714 40.2169371, -74.7633222 40.216988, -74.763782 40.217449, -74.763998 40.217673, -74.764051 40.217754, -74.764085 40.217852)",2,US 206,,,
11647179,West Hanover Street,residential,True,False,16.073999999999998,"LINESTRING (-74.766725 40.221518, -74.766802 40.22156, -74.76688 40.221601)",,,,,
482123751,North Chancery Lane,residential,False,False,71.7,"LINESTRING (-74.7665847 40.2222888, -74.766521 40.222717, -74.7665031 40.2228699, -74.766496 40.22293)",,,,,
11646013,East Hanover Street,residential,False,False,185.55399999999997,"LINESTRING (-74.764247 40.220958, -74.764156 40.2209713, -74.763823 40.22102, -74.7636237 40.2210477, -74.7634834 40.2210614, -74.7634002 40.2210716, -74.763209 40.2210949, -74.762979 40.221123, -74.762498 40.221187, -74.7621504 40.2212317, -74.762093 40.221239)",,,,,
11647409,North Broad Street,primary,True,False,94.551,"LINESTRING (-74.764247 40.220958, -74.7642526 40.2210354, -74.7642766 40.2213679, -74.764296 40.221637, -74.7643078 40.221791, -74.764309 40.221807)",2,US 206,,,
646328072,East Hanover Street,residential,True,False,129.656,"LINESTRING (-74.764247 40.220958, -74.7643612 40.2209593, -74.764786 40.220963, -74.7649843 40.2209706, -74.764994 40.220971, -74.76515 40.2209827, -74.7653205 40.2209983, -74.7654046 40.221006, -74.7656697 40.2210303, -74.7657674 40.221045)",,,,,
11647374,West Front Street,residential,True,False,82.18399999999998,"LINESTRING (-74.7669928 40.2195642, -74.7666838 40.2194926, -74.7666049 40.2194744, -74.7664936 40.2194486, -74.7661437 40.2193905, -74.7660575 40.2193762)",,,,,
11646311,Barnes Street,residential,True,False,143.62699999999998,"LINESTRING (-74.767439 40.221704, -74.7674239 40.2217776, -74.7673747 40.2220182, -74.7673485 40.2221596, -74.7673192 40.2223168, -74.767305 40.222393, -74.767243 40.222705, -74.767205 40.22292, -74.767194 40.222982)",,,,,
95756396,West Hanover Street,residential,True,False,66.13600000000001,"LINESTRING (-74.767439 40.221704, -74.767615 40.221734, -74.7678491 40.2217854, -74.768016 40.221822, -74.7681043 40.2218446, -74.768188 40.221866)",,,,,
11647906,North Stockton Street,residential,False,False,65.57900000000001,"LINESTRING (-74.7601596 40.2221907, -74.760373 40.222632, -74.760427 40.222744)",,,,,
11647906,North Stockton Street,residential,False,True,34.003,"LINESTRING (-74.7601596 40.2221907, -74.760047 40.221953, -74.760028 40.221902)",,,,,
"[11639396, 61744245, 28761492, 28761493]",,motorway_link,True,False,276.64399999999995,"LINESTRING (-74.7690684 40.2160689, -74.7691844 40.2164212, -74.7693408 40.2168245, -74.7693987 40.2169501, -74.7694618 40.2170814, -74.7695992 40.2173606, -74.7697531 40.2176906, -74.769783 40.2177822, -74.7697898 40.2178281, -74.7697852 40.2178838, -74.7697699 40.2179343, -74.7697534 40.2179677, -74.769727 40.2180006, -74.7696888 40.2180303, -74.7696371 40.2180576, -74.7695848 40.2180751, -74.7695269 40.2180861, -74.7694606 40.218092, -74.7693173 40.2181004, -74.7692478 40.2181121, -74.7691695 40.2181403)",,,yes,,
11647984,North Willow Street,residential,False,False,72.122,"LINESTRING (-74.768188 40.221866, -74.7681954 40.2218052, -74.768204 40.221734, -74.768205 40.221669, -74.7681807 40.2213976, -74.7681752 40.2213365, -74.768165 40.221219)",,,,,
95756398,West Hanover Street,residential,False,False,194.36400000000003,"LINESTRING (-74.768188 40.221866, -74.7682857 40.2218912, -74.7685533 40.2219617, -74.768914 40.2220567, -74.7690995 40.2221056, -74.7696685 40.2222555, -74.7700088 40.2223363, -74.7701779 40.2223805, -74.770251 40.2223996, -74.770356 40.222427)",,,,,
586098870,North Willow Street,residential,False,True,61.652,"LINESTRING (-74.768188 40.221866, -74.768173 40.2219463, -74.768133 40.222161, -74.768082 40.2224145)",,,,,
11647294,Wilkinson Place,residential,False,True,115.378,"LINESTRING (-74.768082 40.2224145, -74.7681995 40.2224403, -74.7693766 40.2227299)",,,,,
586098870,North Willow Street,residential,False,False,61.651999999999994,"LINESTRING (-74.768082 40.2224145, -74.768133 40.222161, -74.768173 40.2219463, -74.768188 40.221866)",,,,,
586098870,North Willow Street,residential,False,True,72.509,"LINESTRING (-74.768082 40.2224145, -74.7679872 40.2229832, -74.7679735 40.2230613)",,,,,
11647294,Wilkinson Place,residential,False,False,115.378,"LINESTRING (-74.7693766 40.2227299, -74.7681995 40.2224403, -74.768082 40.2224145)",,,,,
11647747,Livingston Street,residential,False,True,88.065,"LINESTRING (-74.7625245 40.2174689, -74.7625405 40.2174093, -74.7625853 40.2173783, -74.7627157 40.2172955, -74.7628703 40.2171974, -74.7631859 40.2169955, -74.7632714 40.2169371)",,,,,
"[11638709, 95756431]",Hanover Place,residential,True,False,102.675,"LINESTRING (-74.765685 40.221528, -74.7666788 40.2216262, -74.766747 40.221628, -74.76678 40.2216274, -74.766804 40.221623, -74.76688 40.221601)",,,,,
585998132,North Warren Street,primary,True,False,54.161,"LINESTRING (-74.765685 40.221528, -74.7656923 40.2214853, -74.765756 40.2211117, -74.7657674 40.221045)",,US 206,,,
586098862,,primary,True,False,6.189,"LINESTRING (-74.7645108 40.2163759, -74.7645808 40.2163914)",,,,,roundabout
1059636904,,primary,True,False,6.721,"LINESTRING (-74.7644712 40.2162159, -74.7644521 40.2162415, -74.7644401 40.2162711)",,,,,roundabout
197398861,Livingston Street,primary,True,False,30.917,"LINESTRING (-74.7644401 40.2162711, -74.7643997 40.2162974, -74.7643753 40.2163154, -74.7643253 40.2163483, -74.7642906 40.2163711, -74.7641597 40.2164482)",,US 206,,,
307972556,,primary,True,False,13.794,"LINESTRING (-74.7644401 40.2162711, -74.7644413 40.2162906, -74.7644427 40.2163007, -74.764445 40.2163091, -74.7644479 40.2163169, -74.764455 40.2163293, -74.7644613 40.216339, -74.7644683 40.2163467, -74.7644773 40.2163555, -74.7644864 40.2163622, -74.7645108 40.2163759)",,,,,roundabout
39386249,Livingston Street,primary,False,False,18.053,"LINESTRING (-74.7641597 40.2164482, -74.7641312 40.2164636, -74.7640388 40.2165098, -74.7639826 40.216538)",,US 206,,,
197398859,Livingston Street,primary,True,False,31.283,"LINESTRING (-74.7641597 40.2164482, -74.7643234 40.2163933, -74.7643495 40.216386, -74.7645108 40.2163759)",,,,,
307972562,,primary,True,False,21.587000000000003,"LINESTRING (-74.7647207 40.2163176, -74.7647245 40.2162827, -74.764723 40.2162665, -74.7647179 40.2162501, -74.7647134 40.216241, -74.7647055 40.2162285, -74.7646925 40.2162143, -74.7646767 40.2162011, -74.7646622 40.2161931, -74.764643 40.2161848, -74.7645967 40.216175)",,US 206,,,roundabout
289139510,,primary,True,False,12.079,"LINESTRING (-74.7645967 40.216175, -74.7645585 40.2161761, -74.7645438 40.2161785, -74.7645311 40.2161819, -74.7645206 40.2161851, -74.764511 40.2161893, -74.7645008 40.2161941, -74.7644937 40.2161985, -74.7644848 40.2162046, -74.7644712 40.2162159)",,US 206,,,roundabout
11639393,,motorway_link,True,False,29.864,"LINESTRING (-74.7691695 40.2181403, -74.7692121 40.2181756, -74.7692655 40.2182026, -74.7694741 40.2182666)",,,,,
"[11646021, 37299347, 37299350, 658495415, 658495416]",Memorial Drive,tertiary,False,False,215.956,"LINESTRING (-74.7691695 40.2181403, -74.7690237 40.218103, -74.767977 40.2178739, -74.7678554 40.217828, -74.7677747 40.217788, -74.7677146 40.2177603, -74.7676454 40.2177085, -74.7676036 40.2176672, -74.7675324 40.217576, -74.7674105 40.2173898, -74.7672732 40.217199, -74.7672607 40.2171779, -74.7672168 40.2171039)",,,yes,,
658496810,Barrack Street,tertiary,False,True,32.702,"LINESTRING (-74.7691695 40.2181403, -74.7691859 40.2182393, -74.7692003 40.2183197, -74.7692108 40.2183767, -74.7692109 40.2184323)",,,,,
307972569,,primary,True,False,15.301,"LINESTRING (-74.7645808 40.2163914, -74.7645993 40.2163905, -74.7646163 40.2163878, -74.7646287 40.2163854, -74.7646476 40.2163792, -74.7646665 40.2163703, -74.7646812 40.2163615, -74.7646893 40.2163553, -74.7646973 40.2163467, -74.7647035 40.2163404, -74.7647207 40.2163176)",,,,,roundabout
"[197398851, 1046992172]",South Warren Street,primary,True,False,135.705,"LINESTRING (-74.7645808 40.2163914, -74.7646119 40.2164063, -74.7646496 40.2164195, -74.7646911 40.2164369, -74.7647253 40.2164556, -74.7647378 40.2164626, -74.7647748 40.2164862, -74.7648846 40.2165762, -74.7650368 40.216701, -74.7651837 40.2168135, -74.7653426 40.2169345, -74.7655652 40.2171024, -74.7656294 40.2171338, -74.765765 40.2172)",,,,,
357824737,Borden Way,residential,False,True,39.377,"LINESTRING (-74.764022 40.2236411, -74.7640344 40.2239951)",,,,,
11640101,Allen Street,residential,False,False,74.628,"LINESTRING (-74.764022 40.2236411, -74.763761 40.2236475, -74.763592 40.2236545, -74.7635249 40.2236564, -74.7635191 40.2236566, -74.763416 40.223668, -74.76329 40.223692, -74.763156 40.223727)",,,,,
11640101,Allen Street,residential,False,True,34.945,"LINESTRING (-74.764022 40.2236411, -74.7643553 40.2236297, -74.7644331 40.2236335)",,,,,
357824737,Borden Way,residential,False,False,32.99,"LINESTRING (-74.7640435 40.2242917, -74.7640344 40.2239951)",,,,,
11640842,Feeder Street,residential,False,False,110.18599999999999,"LINESTRING (-74.7640435 40.2242917, -74.763877 40.224304, -74.763782 40.22431, -74.763619 40.224331, -74.76334 40.224372, -74.762942 40.224486, -74.762793 40.224532)",,,,,
11640842,Feeder Street,residential,False,True,36.719,"LINESTRING (-74.7640435 40.2242917, -74.764386 40.2242665, -74.764474 40.22426)",,,,,
357824737,Borden Way,residential,False,False,39.377,"LINESTRING (-74.7640344 40.2239951, -74.764022 40.2236411)",,,,,
357824737,Borden Way,residential,False,True,32.99,"LINESTRING (-74.7640344 40.2239951, -74.7640435 40.2242917)",,,,,
357824738,Borden Way,residential,False,False,106.05799999999999,"LINESTRING (-74.7640344 40.2239951, -74.7632893 40.2240876, -74.7632595 40.2240568, -74.763156 40.223727)",,,,,
11640537,Barrack Street,residential,False,True,95.837,"LINESTRING (-74.7685118 40.2190204, -74.7684968 40.2191025, -74.7684911 40.2191289, -74.768478 40.2191822, -74.7684223 40.2193454, -74.7682355 40.2198055, -74.768217 40.219851)",,,,,
240345738,Barrack Street,tertiary,False,False,90.375,"LINESTRING (-74.7685118 40.2190204, -74.7685766 40.218999, -74.7685931 40.2189902, -74.7686902 40.2189403, -74.7688337 40.2188505, -74.7689092 40.2187965, -74.7689663 40.2187472, -74.7690218 40.2186965, -74.7690712 40.2186411, -74.7691532 40.2185243, -74.7692109 40.2184323)",,,,,
"[11643304, 658496811]",West Lafayette Street,tertiary,False,True,106.151,"LINESTRING (-74.7685118 40.2190204, -74.7684661 40.2190187, -74.7684473 40.2190159, -74.7684047 40.2190097, -74.7683771 40.2190026, -74.768159 40.2189463, -74.7681277 40.2189385, -74.7676813 40.2188266, -74.7676551 40.21882, -74.767318 40.218742)",,,,,
11640537,Barrack Street,residential,False,False,75.46699999999998,"LINESTRING (-74.768096 40.220516, -74.7680802 40.220472, -74.7680774 40.220451, -74.7680746 40.2204305, -74.7680737 40.2203876, -74.7681351 40.2201069, -74.7681486 40.2200451, -74.768151 40.220034, -74.7681718 40.2199665, -74.7681891 40.219916, -74.768217 40.219851)",,,,,
11647984,North Willow Street,residential,False,True,78.39,"LINESTRING (-74.768096 40.220516, -74.7681046 40.2206035, -74.7681068 40.2206269, -74.768165 40.221219)",,,,,
585211885,West State Street,tertiary,False,True,252.63299999999998,"LINESTRING (-74.768096 40.220516, -74.7681761 40.2205364, -74.7687734 40.2206884, -74.769029 40.2207534, -74.7691675 40.2207943, -74.7693464 40.220856, -74.7695351 40.2209201, -74.7697646 40.2209868, -74.7699605 40.2210377, -74.7701472 40.2210676, -74.7703129 40.2211018, -74.770903 40.221261)",,,,,
586098869,West State Street,tertiary,False,False,104.965,"LINESTRING (-74.768096 40.220516, -74.7679628 40.2205027, -74.7668701 40.220394)",,,,,
