osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
284338233,False,2,East Mansfield Avenue,tertiary,False,98.78999999999999,"LINESTRING (-104.9865047 39.6458125, -104.9859282 39.6458146, -104.9853509 39.6458167)",,,
284338233,False,2,East Mansfield Avenue,tertiary,True,98.894,"LINESTRING (-104.9865047 39.6458125, -104.987087 39.6458101, -104.987444 39.645809, -104.987582 39.6458086, -104.9876597 39.6458084)",,,
1177690393,False,,South Sherman Street,residential,False,202.572,"LINESTRING (-104.9853509 39.6458167, -104.985372 39.643995)",,,
1177690393,False,,South Sherman Street,residential,True,202.364,"LINESTRING (-104.9853509 39.6458167, -104.9853262 39.6476365)",,,
284338233,False,2,East Mansfield Avenue,tertiary,False,99.132,"LINESTRING (-104.9853509 39.6458167, -104.9847695 39.6458161, -104.9841931 39.6458154)",,,
284338233,False,2,East Mansfield Avenue,tertiary,True,98.78999999999999,"LINESTRING (-104.9853509 39.6458167, -104.9859282 39.6458146, -104.9865047 39.6458125)",,,
17002730,False,,South Grant Street,residential,False,201.73,"LINESTRING (-104.9841931 39.6458154, -104.9842173 39.6440013)",,,
17002730,False,,South Grant Street,residential,True,203.508,"LINESTRING (-104.9841931 39.6458154, -104.9841691 39.6476455)",,,
284338233,False,2,East Mansfield Avenue,tertiary,False,99.85300000000001,"LINESTRING (-104.9841931 39.6458154, -104.9836108 39.6458182, -104.9831227 39.6458205, -104.9830269 39.6458212)",,,
284338233,False,2,East Mansfield Avenue,tertiary,True,99.132,"LINESTRING (-104.9841931 39.6458154, -104.9847695 39.6458161, -104.9853509 39.6458167)",,,
37892294,False,2,South Logan Street,tertiary,False,202.13,"LINESTRING (-104.9830269 39.6458212, -104.9830279 39.6457415, -104.9830611 39.6440036)",,,
37892294,False,2,South Logan Street,tertiary,True,204.345,"LINESTRING (-104.9830269 39.6458212, -104.9830259 39.6458943, -104.983024 39.646043, -104.9830139 39.646816, -104.9830058 39.647435, -104.9830039 39.6475837, -104.9830064 39.6476588)",,,
284338233,False,2,East Mansfield Avenue,tertiary,True,99.85300000000001,"LINESTRING (-104.9830269 39.6458212, -104.9831227 39.6458205, -104.9836108 39.6458182, -104.9841931 39.6458154)",,,
16996564,False,2,Kenyon Avenue,tertiary,True,12.218,"LINESTRING (-104.9877678 39.6494384, -104.9876251 39.6494379)",,,
284338246,False,2,West Kenyon Avenue,tertiary,False,98.084,"LINESTRING (-104.9877678 39.6494384, -104.987855 39.649438, -104.9883383 39.6494358, -104.9889134 39.649433)",,,
906471363,True,2,South Broadway,primary,False,201.66899999999998,"LINESTRING (-104.9877678 39.6494384, -104.987767 39.6493811, -104.9877745 39.6485376, -104.9877822 39.6477101, -104.9877835 39.6476248)",30 mph,,
17004871,False,,South Lincoln Street,residential,False,200.955,"LINESTRING (-104.9864541 39.6494373, -104.9864822 39.6476302)",,,
17004871,False,,South Lincoln Street,residential,True,150.607,"LINESTRING (-104.9864541 39.6494373, -104.9864469 39.6502003, -104.9864442 39.650416, -104.9864417 39.6507917)",,,
284167289,False,,East Kenyon Avenue,residential,False,98.013,"LINESTRING (-104.9864541 39.6494373, -104.9858805 39.6494378, -104.9853093 39.6494375)",,,
284167289,False,,East Kenyon Avenue,residential,True,100.257,"LINESTRING (-104.9864541 39.6494373, -104.987044 39.6494376, -104.9875286 39.6494379, -104.9876251 39.6494379)",,,
1177690393,False,,South Sherman Street,residential,False,200.268,"LINESTRING (-104.9853093 39.6494375, -104.9853262 39.6476365)",,,
284167289,False,,East Kenyon Avenue,residential,False,99.179,"LINESTRING (-104.9853093 39.6494375, -104.9847396 39.6494363, -104.9841509 39.6494342)",,,
284167289,False,,East Kenyon Avenue,residential,True,98.013,"LINESTRING (-104.9853093 39.6494375, -104.9858805 39.6494378, -104.9864541 39.6494373)",,,
1177690393,False,,South Sherman Street,residential,True,167.392,"LINESTRING (-104.9853093 39.6494375, -104.985296 39.650075, -104.985278 39.6509427)",,,
17002730,False,,South Grant Street,residential,False,198.901,"LINESTRING (-104.9841509 39.6494342, -104.9841691 39.6476455)",,,
17002730,False,,South Grant Street,residential,True,129.451,"LINESTRING (-104.9841509 39.6494342, -104.9841425 39.650442, -104.9841339 39.6505192, -104.9841095 39.6505958)",,,
284167289,False,,East Kenyon Avenue,residential,False,99.854,"LINESTRING (-104.9841509 39.6494342, -104.983572 39.6494353, -104.9829846 39.6494363)",,,
284167289,False,,East Kenyon Avenue,residential,True,99.179,"LINESTRING (-104.9841509 39.6494342, -104.9847396 39.6494363, -104.9853093 39.6494375)",,,
16994049,False,,Lehigh Avenue,residential,False,11.981,"LINESTRING (-104.9877835 39.6476248, -104.9876436 39.647627)",,,
16996877,False,,West Lehigh Avenue,residential,False,98.848,"LINESTRING (-104.9877835 39.6476248, -104.9878845 39.6476245, -104.9883661 39.6476229, -104.9888615 39.6476213, -104.988938 39.6476211)",,,
906471363,True,2,South Broadway,primary,False,201.951,"LINESTRING (-104.9877835 39.6476248, -104.9877837 39.6475664, -104.9878039 39.6459007, -104.9878056 39.6458087)",30 mph,,
17004871,False,,South Lincoln Street,residential,False,202.128,"LINESTRING (-104.9864822 39.6476302, -104.9865047 39.6458125)",,,
17004871,False,,South Lincoln Street,residential,True,200.955,"LINESTRING (-104.9864822 39.6476302, -104.9864541 39.6494373)",,,
284338218,False,,East Lehigh Avenue,residential,False,98.977,"LINESTRING (-104.9864822 39.6476302, -104.9859014 39.6476333, -104.9853262 39.6476365)",,,
284338218,False,,East Lehigh Avenue,residential,True,99.43700000000001,"LINESTRING (-104.9864822 39.6476302, -104.9870655 39.6476286, -104.9875619 39.6476272, -104.9876436 39.647627)",,,
1177690393,False,,South Sherman Street,residential,False,202.364,"LINESTRING (-104.9853262 39.6476365, -104.9853509 39.6458167)",,,
1177690393,False,,South Sherman Street,residential,True,200.268,"LINESTRING (-104.9853262 39.6476365, -104.9853093 39.6494375)",,,
284338218,False,,East Lehigh Avenue,residential,False,99.07400000000001,"LINESTRING (-104.9853262 39.6476365, -104.9847534 39.6476409, -104.9841691 39.6476455)",,,
284338218,False,,East Lehigh Avenue,residential,True,98.977,"LINESTRING (-104.9853262 39.6476365, -104.9859014 39.6476333, -104.9864822 39.6476302)",,,
17002730,False,,South Grant Street,residential,False,203.508,"LINESTRING (-104.9841691 39.6476455, -104.9841931 39.6458154)",,,
17002730,False,,South Grant Street,residential,True,198.901,"LINESTRING (-104.9841691 39.6476455, -104.9841509 39.6494342)",,,
284338218,False,,East Lehigh Avenue,residential,False,99.589,"LINESTRING (-104.9841691 39.6476455, -104.9836001 39.6476486, -104.983112 39.6476513, -104.9830064 39.6476588)",,,
284338218,False,,East Lehigh Avenue,residential,True,99.07400000000001,"LINESTRING (-104.9841691 39.6476455, -104.9847534 39.6476409, -104.9853262 39.6476365)",,,
37892294,False,2,South Logan Street,tertiary,False,204.345,"LINESTRING (-104.9830064 39.6476588, -104.9830039 39.6475837, -104.9830058 39.647435, -104.9830139 39.646816, -104.983024 39.646043, -104.9830259 39.6458943, -104.9830269 39.6458212)",,,
37892294,False,2,South Logan Street,tertiary,True,197.664,"LINESTRING (-104.9830064 39.6476588, -104.983003 39.6477158, -104.9829919 39.6484845, -104.9829913 39.6485612, -104.9829862 39.6492216, -104.9829852 39.6493569, -104.9829846 39.6494363)",,,
284338218,False,,East Lehigh Avenue,residential,True,99.589,"LINESTRING (-104.9830064 39.6476588, -104.983112 39.6476513, -104.9836001 39.6476486, -104.9841691 39.6476455)",,,
233473060,False,,South Cherokee Street,residential,False,138.714,"LINESTRING (-104.9912614 39.6519026, -104.9912797 39.6506552)",,,
16994178,False,,West Ithaca Avenue,unclassified,False,97.892,"LINESTRING (-104.9912614 39.6519026, -104.991844 39.6519045, -104.9920644 39.6519057, -104.9924048 39.6519076)",,,
16994178,False,,West Ithaca Avenue,unclassified,False,99.457,"LINESTRING (-104.9924048 39.6519076, -104.9929561 39.6519069, -104.9929818 39.6519069, -104.9935665 39.6519082)",,,
16994178,False,,West Ithaca Avenue,unclassified,True,97.892,"LINESTRING (-104.9924048 39.6519076, -104.9920644 39.6519057, -104.991844 39.6519045, -104.9912614 39.6519026)",,,
1077903734,False,2,South Elati Street,tertiary,False,42.056,"LINESTRING (-104.9935665 39.6519082, -104.9935709 39.65153)",,,
16994178,False,,West Ithaca Avenue,unclassified,True,99.457,"LINESTRING (-104.9935665 39.6519082, -104.9929818 39.6519069, -104.9929561 39.6519069, -104.9924048 39.6519076)",,,
37892294,False,2,South Logan Street,tertiary,True,202.13,"LINESTRING (-104.9830611 39.6440036, -104.9830279 39.6457415, -104.9830269 39.6458212)",,,
1177690394,False,,East Nassau Avenue,residential,True,98.997,"LINESTRING (-104.9830611 39.6440036, -104.983643 39.6440024, -104.9842173 39.6440013)",,,
16995391,False,,Nassau Avenue,residential,False,11.534,"LINESTRING (-104.9878212 39.6439973, -104.9876865 39.6439965)",,,
16998659,False,,West Nassau Avenue,residential,False,99.572,"LINESTRING (-104.9878212 39.6439973, -104.9880552 39.643997, -104.9884037 39.6439966, -104.9889841 39.6439958)",,,
17004871,False,,South Lincoln Street,residential,True,201.924,"LINESTRING (-104.986534 39.6439967, -104.9865047 39.6458125)",,,
284338229,False,,East Nassau Avenue,residential,False,99.494,"LINESTRING (-104.986534 39.6439967, -104.985939 39.6439958, -104.985372 39.643995)",,,
284338229,False,,East Nassau Avenue,residential,True,98.67999999999999,"LINESTRING (-104.986534 39.6439967, -104.9871138 39.6439966, -104.9872476 39.6439966, -104.9876865 39.6439965)",,,
1177690393,False,,South Sherman Street,residential,True,202.572,"LINESTRING (-104.985372 39.643995, -104.9853509 39.6458167)",,,
284338229,False,,East Nassau Avenue,residential,True,99.494,"LINESTRING (-104.985372 39.643995, -104.985939 39.6439958, -104.986534 39.6439967)",,,
1177690394,False,,East Nassau Avenue,residential,False,98.87100000000001,"LINESTRING (-104.985372 39.643995, -104.9848017 39.6439981, -104.9842173 39.6440013)",,,
16996405,False,,South Acoma Street,residential,False,140.498,"LINESTRING (-104.9889031 39.6506965, -104.9889134 39.649433)",,,
17000799,False,2,West Jefferson Avenue,residential,False,98.654,"LINESTRING (-104.9889031 39.6506965, -104.9894773 39.6506961, -104.9900554 39.6506953)",25 mph,,
17000799,False,2,West Jefferson Avenue,residential,True,98.17500000000001,"LINESTRING (-104.9889031 39.6506965, -104.9883184 39.6506978, -104.9878315 39.6506986, -104.9877564 39.6506987)",25 mph,,
16996405,False,,South Acoma Street,residential,True,140.498,"LINESTRING (-104.9889134 39.649433, -104.9889031 39.6506965)",,,
16996405,False,,South Acoma Street,residential,False,201.485,"LINESTRING (-104.9889134 39.649433, -104.9889369 39.6477022, -104.988938 39.6476211)",,,
284338246,False,2,West Kenyon Avenue,tertiary,False,99.257,"LINESTRING (-104.9889134 39.649433, -104.9894995 39.6494296, -104.9895393 39.6494296, -104.9900727 39.64943)",,,
284338246,False,2,West Kenyon Avenue,tertiary,True,98.08399999999999,"LINESTRING (-104.9889134 39.649433, -104.9883383 39.6494358, -104.987855 39.649438, -104.9877678 39.6494384)",,,
16996405,False,,South Acoma Street,residential,False,202.38299999999998,"LINESTRING (-104.988938 39.6476211, -104.9889386 39.6475662, -104.988946 39.646854, -104.9889512 39.6464284, -104.988957 39.6458936, -104.9889582 39.6458011)",,,
16996405,False,,South Acoma Street,residential,True,201.485,"LINESTRING (-104.988938 39.6476211, -104.9889369 39.6477022, -104.9889134 39.649433)",,,
16996877,False,,West Lehigh Avenue,residential,False,99.22399999999999,"LINESTRING (-104.988938 39.6476211, -104.9890402 39.6476207, -104.9895248 39.647619, -104.9900969 39.6476169)",,,
16996877,False,,West Lehigh Avenue,residential,True,98.84799999999998,"LINESTRING (-104.988938 39.6476211, -104.9888615 39.6476213, -104.9883661 39.6476229, -104.9878845 39.6476245, -104.9877835 39.6476248)",,,
16996405,False,,South Acoma Street,residential,False,200.75300000000001,"LINESTRING (-104.9889582 39.6458011, -104.9889586 39.6457571, -104.9889841 39.6439958)",,,
16996405,False,,South Acoma Street,residential,True,202.38299999999998,"LINESTRING (-104.9889582 39.6458011, -104.988957 39.6458936, -104.9889512 39.6464284, -104.988946 39.646854, -104.9889386 39.6475662, -104.988938 39.6476211)",,,
17005800,False,,West Mansfield Avenue,residential,False,99.27799999999999,"LINESTRING (-104.9889582 39.6458011, -104.9890596 39.6458011, -104.9895463 39.6458009, -104.9901177 39.6458006)",,,
17005800,False,,West Mansfield Avenue,residential,True,98.69,"LINESTRING (-104.9889582 39.6458011, -104.9888799 39.6458017, -104.9883902 39.6458051, -104.9879008 39.6458086, -104.9878056 39.6458087)",,,
16996405,False,,South Acoma Street,residential,True,200.75300000000001,"LINESTRING (-104.9889841 39.6439958, -104.9889586 39.6457571, -104.9889582 39.6458011)",,,
16998659,False,,West Nassau Avenue,residential,False,99.22,"LINESTRING (-104.9889841 39.6439958, -104.9895677 39.6439953, -104.9901429 39.6439948)",,,
16998659,False,,West Nassau Avenue,residential,True,99.572,"LINESTRING (-104.9889841 39.6439958, -104.9884037 39.6439966, -104.9880552 39.643997, -104.9878212 39.6439973)",,,
233473060,False,,South Cherokee Street,residential,False,201.347,"LINESTRING (-104.9912268 39.649428, -104.9912578 39.6476174)",,,
233473060,False,,South Cherokee Street,residential,True,136.697,"LINESTRING (-104.9912268 39.649428, -104.9912314 39.6497881, -104.9912398 39.6498747, -104.9912644 39.6499983, -104.9912755 39.6500812, -104.9912797 39.6506552)",,,
284338246,False,2,West Kenyon Avenue,tertiary,False,101.358,"LINESTRING (-104.9912268 39.649428, -104.9918154 39.6494227, -104.9918632 39.6494222, -104.9924106 39.6494181)",,,
284338246,False,2,West Kenyon Avenue,tertiary,True,98.81,"LINESTRING (-104.9912268 39.649428, -104.9906514 39.6494282, -104.9900727 39.64943)",,,
17002431,False,,South Delaware Street,residential,False,200.18800000000002,"LINESTRING (-104.9924106 39.6494181, -104.9924019 39.649351, -104.9923978 39.6492793, -104.9924125 39.6476182)",,,
17002431,False,,South Delaware Street,residential,True,136.694,"LINESTRING (-104.9924106 39.6494181, -104.9924197 39.6494777, -104.9924243 39.6495478, -104.9924168 39.6506469)",,,
"[1168966253, 284338246]",False,2,West Kenyon Avenue,tertiary,False,102.13300000000001,"LINESTRING (-104.9924106 39.6494181, -104.9930225 39.6494208, -104.9936035 39.6494234)",,,
284338246,False,2,West Kenyon Avenue,tertiary,True,101.358,"LINESTRING (-104.9924106 39.6494181, -104.9918632 39.6494222, -104.9918154 39.6494227, -104.9912268 39.649428)",,,
664969108,False,2,South Elati Street,tertiary,True,136.043,"LINESTRING (-104.9936035 39.6494234, -104.993588 39.6506468)",,,
49936423,False,,South Elati Street,residential,True,201.17600000000002,"LINESTRING (-104.9936035 39.6494234, -104.9936157 39.6485215, -104.9936105 39.6484205, -104.9935992 39.6483436, -104.9935712 39.6481783, -104.9935673 39.6481248, -104.9935656 39.6480257, -104.9935704 39.6476163)",,,
"[1168966253, 284338246]",False,2,West Kenyon Avenue,tertiary,True,102.13300000000001,"LINESTRING (-104.9936035 39.6494234, -104.9930225 39.6494208, -104.9924106 39.6494181)",,,
233473060,False,,South Cherokee Street,residential,False,202.404,"LINESTRING (-104.9912578 39.6476174, -104.9912774 39.6457972)",,,
233473060,False,,South Cherokee Street,residential,True,201.347,"LINESTRING (-104.9912578 39.6476174, -104.9912268 39.649428)",,,
16996877,False,,West Lehigh Avenue,residential,False,98.863,"LINESTRING (-104.9912578 39.6476174, -104.9918315 39.6476178, -104.9924125 39.6476182)",,,
16996877,False,,West Lehigh Avenue,residential,True,99.395,"LINESTRING (-104.9912578 39.6476174, -104.9906835 39.6476172, -104.9900969 39.6476169)",,,
17002431,False,,South Delaware Street,residential,False,202.639,"LINESTRING (-104.9924125 39.6476182, -104.9924335 39.6457959)",,,
16996877,False,,West Lehigh Avenue,residential,False,99.138,"LINESTRING (-104.9924125 39.6476182, -104.9929902 39.6476172, -104.9935704 39.6476163)",,,
16996877,False,,West Lehigh Avenue,residential,True,98.863,"LINESTRING (-104.9924125 39.6476182, -104.9918315 39.6476178, -104.9912578 39.6476174)",,,
17002431,False,,South Delaware Street,residential,True,200.188,"LINESTRING (-104.9924125 39.6476182, -104.9923978 39.6492793, -104.9924019 39.649351, -104.9924106 39.6494181)",,,
49936423,False,,South Elati Street,residential,True,202.726,"LINESTRING (-104.9935704 39.6476163, -104.9935896 39.6457932)",,,
16996877,False,,West Lehigh Avenue,residential,True,99.138,"LINESTRING (-104.9935704 39.6476163, -104.9929902 39.6476172, -104.9924125 39.6476182)",,,
49936423,False,,South Elati Street,residential,False,201.176,"LINESTRING (-104.9935704 39.6476163, -104.9935656 39.6480257, -104.9935673 39.6481248, -104.9935712 39.6481783, -104.9935992 39.6483436, -104.9936105 39.6484205, -104.9936157 39.6485215, -104.9936035 39.6494234)",,,
16997993,False,,East Jefferson Drive,residential,False,109.389,"LINESTRING (-104.985278 39.6509427, -104.985137 39.650941, -104.9850648 39.6509381, -104.9850135 39.6509346, -104.9849384 39.6509254, -104.9848867 39.6509155, -104.9847962 39.6508924, -104.984699 39.6508613, -104.9841095 39.6505958)",,,
283727505,False,2,South Sherman Street,residential,True,16.753999999999998,"LINESTRING (-104.985278 39.6509427, -104.985274 39.6510304, -104.985272 39.6510933)",,,
1177690393,False,,South Sherman Street,residential,False,167.392,"LINESTRING (-104.985278 39.6509427, -104.985296 39.650075, -104.9853093 39.6494375)",,,
16997993,False,,East Jefferson Drive,residential,False,112.09300000000002,"LINESTRING (-104.9841095 39.6505958, -104.9835168 39.6503097, -104.9832766 39.6501949, -104.9831319 39.6501367, -104.9829797 39.6500902)",,,
16997993,False,,East Jefferson Drive,residential,True,109.38899999999998,"LINESTRING (-104.9841095 39.6505958, -104.984699 39.6508613, -104.9847962 39.6508924, -104.9848867 39.6509155, -104.9849384 39.6509254, -104.9850135 39.6509346, -104.9850648 39.6509381, -104.985137 39.650941, -104.985278 39.6509427)",,,
17002730,False,,South Grant Street,residential,False,129.451,"LINESTRING (-104.9841095 39.6505958, -104.9841339 39.6505192, -104.9841425 39.650442, -104.9841509 39.6494342)",,,
16997993,False,,East Jefferson Drive,residential,False,54.387,"LINESTRING (-104.9829797 39.6500902, -104.9828759 39.650077, -104.9827901 39.6500626, -104.9824641 39.6499907, -104.9824156 39.6499732, -104.9823752 39.6499511)",,,
16997993,False,,East Jefferson Drive,residential,True,112.093,"LINESTRING (-104.9829797 39.6500902, -104.9831319 39.6501367, -104.9832766 39.6501949, -104.9835168 39.6503097, -104.9841095 39.6505958)",,,
37892294,False,2,South Logan Street,tertiary,False,72.712,"LINESTRING (-104.9829797 39.6500902, -104.9829843 39.6494874, -104.9829846 39.6494363)",,,
"[51714825, 37892294, 37892295]",False,2,South Logan Street,tertiary,True,73.316,"LINESTRING (-104.9829797 39.6500902, -104.9829785 39.6502243, -104.9829736 39.6504648, -104.9829726 39.6506098, -104.9829717 39.6507495)",,,yes
233473060,False,,South Cherokee Street,residential,True,200.802,"LINESTRING (-104.9912957 39.6439914, -104.9912774 39.6457972)",,,
16998659,False,,West Nassau Avenue,residential,False,99.734,"LINESTRING (-104.9912957 39.6439914, -104.9918744 39.6439908, -104.9924605 39.6439902)",,,
16998659,False,,West Nassau Avenue,residential,True,98.707,"LINESTRING (-104.9912957 39.6439914, -104.9907235 39.6439936, -104.9901429 39.6439948)",,,
17002431,False,,South Delaware Street,residential,True,200.798,"LINESTRING (-104.9924605 39.6439902, -104.9924335 39.6457959)",,,
16998659,False,,West Nassau Avenue,residential,False,98.561,"LINESTRING (-104.9924605 39.6439902, -104.9930385 39.6439909, -104.9936116 39.6439916)",,,
16998659,False,,West Nassau Avenue,residential,True,99.734,"LINESTRING (-104.9924605 39.6439902, -104.9918744 39.6439908, -104.9912957 39.6439914)",,,
49936423,False,,South Elati Street,residential,False,200.338,"LINESTRING (-104.9936116 39.6439916, -104.9935896 39.6457932)",,,
16998659,False,,West Nassau Avenue,residential,True,98.561,"LINESTRING (-104.9936116 39.6439916, -104.9930385 39.6439909, -104.9924605 39.6439902)",,,
17000799,False,2,West Jefferson Avenue,residential,False,98.175,"LINESTRING (-104.9877564 39.6506987, -104.9878315 39.6506986, -104.9883184 39.6506978, -104.9889031 39.6506965)",25 mph,,
906471363,True,2,South Broadway,primary,False,140.144,"LINESTRING (-104.9877564 39.6506987, -104.9877598 39.6502949, -104.9877616 39.6500808, -104.9877659 39.6495121, -104.9877664 39.6495036, -104.9877678 39.6494384)",30 mph,,
49940765,False,,West Jefferson Avenue,residential,False,54.037,"LINESTRING (-104.9906488 39.6506629, -104.9912009 39.65066, -104.9912797 39.6506552)",,,
233473060,False,,South Cherokee Street,residential,True,138.714,"LINESTRING (-104.9912797 39.6506552, -104.9912614 39.6519026)",,,
49940765,False,,West Jefferson Avenue,residential,False,97.364,"LINESTRING (-104.9912797 39.6506552, -104.9913774 39.6506519, -104.9918681 39.6506478, -104.9924168 39.6506469)",,,
49940765,False,,West Jefferson Avenue,residential,True,54.037,"LINESTRING (-104.9912797 39.6506552, -104.9912009 39.65066, -104.9906488 39.6506629)",,,
233473060,False,,South Cherokee Street,residential,False,136.697,"LINESTRING (-104.9912797 39.6506552, -104.9912755 39.6500812, -104.9912644 39.6499983, -104.9912398 39.6498747, -104.9912314 39.6497881, -104.9912268 39.649428)",,,
17002431,False,,South Delaware Street,residential,False,136.694,"LINESTRING (-104.9924168 39.6506469, -104.9924243 39.6495478, -104.9924197 39.6494777, -104.9924106 39.6494181)",,,
49940765,False,,West Jefferson Avenue,residential,False,100.27199999999999,"LINESTRING (-104.9924168 39.6506469, -104.9930057 39.6506459, -104.993588 39.6506468)",,,
49940765,False,,West Jefferson Avenue,residential,True,97.364,"LINESTRING (-104.9924168 39.6506469, -104.9918681 39.6506478, -104.9913774 39.6506519, -104.9912797 39.6506552)",,,
664969106,True,2,South Elati Street,tertiary,False,98.218,"LINESTRING (-104.993588 39.6506468, -104.9935709 39.65153)",,,
664969108,False,2,South Elati Street,tertiary,False,136.043,"LINESTRING (-104.993588 39.6506468, -104.9936035 39.6494234)",,,
49940765,False,,West Jefferson Avenue,residential,True,100.27199999999999,"LINESTRING (-104.993588 39.6506468, -104.9930057 39.6506459, -104.9924168 39.6506469)",,,
49936423,False,,South Elati Street,residential,False,202.726,"LINESTRING (-104.9935896 39.6457932, -104.9935704 39.6476163)",,,
49936423,False,,South Elati Street,residential,True,200.338,"LINESTRING (-104.9935896 39.6457932, -104.9936116 39.6439916)",,,
17005800,False,,West Mansfield Avenue,residential,True,98.986,"LINESTRING (-104.9935896 39.6457932, -104.993005 39.6457948, -104.9924335 39.6457959)",,,
17002431,False,,South Delaware Street,residential,False,200.798,"LINESTRING (-104.9924335 39.6457959, -104.9924605 39.6439902)",,,
17002431,False,,South Delaware Street,residential,True,202.639,"LINESTRING (-104.9924335 39.6457959, -104.9924125 39.6476182)",,,
17005800,False,,West Mansfield Avenue,residential,False,98.986,"LINESTRING (-104.9924335 39.6457959, -104.993005 39.6457948, -104.9935896 39.6457932)",,,
17005800,False,,West Mansfield Avenue,residential,True,98.986,"LINESTRING (-104.9924335 39.6457959, -104.991853 39.6457965, -104.9912774 39.6457972)",,,
17002730,False,,South Grant Street,residential,True,201.73,"LINESTRING (-104.9842173 39.6440013, -104.9841931 39.6458154)",,,
1177690394,False,,East Nassau Avenue,residential,False,98.997,"LINESTRING (-104.9842173 39.6440013, -104.983643 39.6440024, -104.9830611 39.6440036)",,,
