osmid,oneway,highway,reversed,length,geometry,name,lanes,junction,tunnel
260058612,False,residential,False,21.231,"LINESTRING (39.6074027 24.4755681, 39.6076118 24.4755835)",,,,
260058610,False,residential,True,16.946,"LINESTRING (39.6072015 24.4749017, 39.6070704 24.4749965)",,,,
260058689,False,residential,False,56.643,"LINESTRING (39.6072015 24.4749017, 39.6075341 24.474492)",,,,
477439970,False,residential,True,21.709,"LINESTRING (39.6072015 24.4749017, 39.6072606 24.4749686, 39.6073557 24.4749017)",,,,
260058610,False,residential,False,16.946,"LINESTRING (39.6070704 24.4749965, 39.6072015 24.4749017)",,,,
260058610,False,residential,True,4.734,"LINESTRING (39.6070704 24.4749965, 39.6070294 24.475017)",,,,
"[260058616, 260058617, 260058611]",False,residential,"[False, True]",105.511,"LINESTRING (39.6070704 24.4749965, 39.606944 24.4747637, 39.6071681 24.4744725, 39.6075341 24.474492)",,,,
260058610,False,residential,False,4.734,"LINESTRING (39.6070294 24.475017, 39.6070704 24.4749965)",,,,
260058610,False,residential,True,28.633,"LINESTRING (39.6070294 24.475017, 39.6067815 24.4751411)",,,,
260058614,False,residential,False,70.223,"LINESTRING (39.6070294 24.475017, 39.6076602 24.4752801)",,,,
260058614,False,residential,False,34.09,"LINESTRING (39.6076602 24.4752801, 39.6076118 24.4755835)",,,,
260058614,False,residential,True,70.223,"LINESTRING (39.6076602 24.4752801, 39.6070294 24.475017)",,,,
260058615,False,residential,False,17.484,"LINESTRING (39.6076602 24.4752801, 39.6077353 24.4751385)",,,,
260058612,False,residential,False,21.454,"LINESTRING (39.6076118 24.4755835, 39.6078231 24.475599)",,,,
260058612,False,residential,True,21.231,"LINESTRING (39.6076118 24.4755835, 39.6074027 24.4755681)",,,,
260058614,False,residential,True,34.09,"LINESTRING (39.6076118 24.4755835, 39.6076602 24.4752801)",,,,
260058615,False,residential,False,11.725,"LINESTRING (39.6077353 24.4751385, 39.607851 24.475144)",,,,
260058615,False,residential,True,17.484,"LINESTRING (39.6077353 24.4751385, 39.6076602 24.4752801)",,,,
260058616,False,residential,False,3.697,"LINESTRING (39.6077353 24.4751385, 39.6077563 24.4751113)",,,,
259927189,False,residential,False,28.876,"LINESTRING (39.6085525 24.4751798, 39.608449 24.4749378)",,,,
259927189,False,residential,True,25.505,"LINESTRING (39.6085525 24.4751798, 39.6086526 24.4753903)",,,,
260058615,False,residential,True,39.72,"LINESTRING (39.6085525 24.4751798, 39.6081607 24.4751588)",,,,
678913666,False,residential,True,47.54,"LINESTRING (39.6085525 24.4751798, 39.608159 24.4754133)",,,,
260058616,False,residential,False,42.424,"LINESTRING (39.6080169 24.4747748, 39.6077165 24.4745087)",,,,
260058616,False,residential,True,24.924,"LINESTRING (39.6080169 24.4747748, 39.607875 24.474958)",,,,
669731894,False,residential,False,28.796,"LINESTRING (39.6080169 24.4747748, 39.6081831 24.4745646)",,,,
260058618,False,residential,False,53.801,"LINESTRING (39.6080169 24.4747748, 39.6081725 24.4749578, 39.608449 24.4749378)",,,,
260058616,False,residential,False,18.553,"LINESTRING (39.6077165 24.4745087, 39.6075341 24.474492)",,,,
260058616,False,residential,True,42.424,"LINESTRING (39.6077165 24.4745087, 39.6080169 24.4747748)",,,,
477439970,False,residential,False,31.168,"LINESTRING (39.6077165 24.4745087, 39.6075435 24.4747406)",,,,
259927189,False,residential,False,12.273,"LINESTRING (39.608449 24.4749378, 39.6084681 24.4748288)",,,,
259927189,False,residential,True,28.876,"LINESTRING (39.608449 24.4749378, 39.6085525 24.4751798)",,,,
260058618,False,residential,True,53.801,"LINESTRING (39.608449 24.4749378, 39.6081725 24.4749578, 39.6080169 24.4747748)",,,,
260058619,False,residential,False,46.764,"LINESTRING (39.6073557 24.4749017, 39.6077563 24.4751113)",,,,
477439970,False,residential,True,26.117,"LINESTRING (39.6073557 24.4749017, 39.6075435 24.4747406)",,,,
477439970,False,residential,False,21.709,"LINESTRING (39.6073557 24.4749017, 39.6072606 24.4749686, 39.6072015 24.4749017)",,,,
260058616,False,residential,False,20.854,"LINESTRING (39.6077563 24.4751113, 39.607875 24.474958)",,,,
260058616,False,residential,True,3.697,"LINESTRING (39.6077563 24.4751113, 39.6077353 24.4751385)",,,,
260058619,False,residential,True,46.764,"LINESTRING (39.6077563 24.4751113, 39.6073557 24.4749017)",,,,
260058620,False,residential,False,41.351,"LINESTRING (39.6075435 24.4747406, 39.607875 24.474958)",,,,
477439970,False,residential,False,26.117,"LINESTRING (39.6075435 24.4747406, 39.6073557 24.4749017)",,,,
477439970,False,residential,True,31.168,"LINESTRING (39.6075435 24.4747406, 39.6077165 24.4745087)",,,,
260058616,False,residential,False,24.924,"LINESTRING (39.607875 24.474958, 39.6080169 24.4747748)",,,,
260058616,False,residential,True,20.854,"LINESTRING (39.607875 24.474958, 39.6077563 24.4751113)",,,,
260058620,False,residential,True,41.351,"LINESTRING (39.607875 24.474958, 39.6075435 24.4747406)",,,,
260058616,False,residential,True,18.553,"LINESTRING (39.6075341 24.474492, 39.6077165 24.4745087)",,,,
260058689,False,residential,True,56.643,"LINESTRING (39.6075341 24.474492, 39.6072015 24.4749017)",,,,
669731896,False,residential,False,15.008,"LINESTRING (39.6075341 24.474492, 39.6076055 24.4743737)",,,,
"[260058616, 260058617, 260058611]",False,residential,"[False, True]",105.511,"LINESTRING (39.6075341 24.474492, 39.6071681 24.4744725, 39.606944 24.4747637, 39.6070704 24.4749965)",,,,
260058612,False,residential,False,11.618,"LINESTRING (39.6081963 24.4756356, 39.6083111 24.4756349)",,,,
260058612,False,residential,True,37.988,"LINESTRING (39.6081963 24.4756356, 39.6078231 24.475599)",,,,
287045142,False,residential,False,75.291,"LINESTRING (39.6090898 24.4752007, 39.6084681 24.4748288)",,,,
287045142,False,residential,True,23.618,"LINESTRING (39.6090898 24.4752007, 39.6090969 24.475413)",,,,
660261520,False,residential,False,10.268,"LINESTRING (39.6090898 24.4752007, 39.6090928 24.4751084)",,,,
259927189,False,residential,False,16.015,"LINESTRING (39.6084681 24.4748288, 39.6084098 24.4746949)",,,,
259927189,False,residential,True,12.273,"LINESTRING (39.6084681 24.4748288, 39.608449 24.4749378)",,,,
287045142,False,residential,True,75.291,"LINESTRING (39.6084681 24.4748288, 39.6090898 24.4752007)",,,,
260059117,False,residential,True,45.035,"LINESTRING (39.6090969 24.475413, 39.6086526 24.4753903)",,,,
287045142,False,residential,False,23.618,"LINESTRING (39.6090969 24.475413, 39.6090898 24.4752007)",,,,
65541442,True,residential,False,139.267,"LINESTRING (39.6071584 24.4738918, 39.6071956 24.4738516, 39.6072261 24.4738046, 39.6072254 24.4734595, 39.6072254 24.4734179, 39.6072247 24.4730616, 39.6072282 24.4726593)",Saad Bin Ebada Street,2,,
700739652,True,secondary,False,49.162,"LINESTRING (39.6071584 24.4738918, 39.6073818 24.4739154, 39.6076411 24.4739414)",,,,
135513277,True,unclassified,False,79.594,"LINESTRING (39.6071918 24.4717844, 39.6071929 24.4710686)",Saad Bin Ebada Street,2,,
629931387,False,residential,False,73.915,"LINESTRING (39.6071918 24.4717844, 39.6064623 24.4718164)",,,,
629931387,False,residential,True,73.915,"LINESTRING (39.6064623 24.4718164, 39.6071918 24.4717844)",,,,
458180062,True,residential,False,223.689,"LINESTRING (39.6064623 24.4718164, 39.6064684 24.4721828, 39.6064752 24.4725895, 39.6064656 24.4730658, 39.606458 24.4734674, 39.6064568 24.4737181, 39.6064816 24.4738255)",Haatib ibn Abi Balta'ah Street,,,
458180063,True,residential,False,185.485,"LINESTRING (39.6071929 24.4710686, 39.6067053 24.4710681, 39.6065437 24.4710676, 39.6064292 24.4710916, 39.6063659 24.4711193, 39.6063035 24.4711701, 39.6062542 24.4713911, 39.6062397 24.4717815, 39.6063008 24.4718189, 39.6064623 24.4718164)",,,,
"[666325561, 666325562]",True,unclassified,False,188.769,"LINESTRING (39.6071929 24.4710686, 39.6073096 24.4710674, 39.6072887 24.4721632, 39.6072811 24.4726586)",,2,,
135658161,True,secondary,False,43.245,"LINESTRING (39.6112973 24.4750769, 39.6112833 24.4754656)",,2,,
477439971,False,residential,False,54.479,"LINESTRING (39.6112973 24.4750769, 39.6118222 24.4749682)",,,,
477439971,False,residential,False,30.217,"LINESTRING (39.6123183 24.474845, 39.6126167 24.4748357)",,,,
477439971,False,residential,True,30.515,"LINESTRING (39.6123183 24.474845, 39.6120274 24.4749172)",,,,
477439977,False,residential,True,74.15299999999999,"LINESTRING (39.6123183 24.474845, 39.6123451 24.4750808, 39.6123419 24.4755106)",,,,
477439971,False,residential,True,30.217,"LINESTRING (39.6126167 24.4748357, 39.6123183 24.474845)",,,,
477439971,False,residential,False,40.19,"LINESTRING (39.6126167 24.4748357, 39.6129195 24.4748838, 39.6130012 24.4749176)",,,,
477439980,False,residential,True,79.33699999999999,"LINESTRING (39.6126167 24.4748357, 39.6126455 24.4751751, 39.6126044 24.4755463)",,,,
135658177,False,residential,False,41.912,"LINESTRING (39.6133179 24.4750831, 39.6130865 24.4753957)",,,,
135658177,False,residential,True,66.71000000000001,"LINESTRING (39.6133179 24.4750831, 39.6134917 24.4748137, 39.6136018 24.4745442)",,,,
477439971,False,residential,True,37.082,"LINESTRING (39.6133179 24.4750831, 39.6131431 24.4749763, 39.6130012 24.4749176)",,,,
135658177,False,residential,False,25.493,"LINESTRING (39.6130865 24.4753957, 39.6129618 24.4755949)",,,,
135658177,False,residential,True,41.912,"LINESTRING (39.6130865 24.4753957, 39.6133179 24.4750831)",,,,
477439978,False,residential,False,72.56200000000001,"LINESTRING (39.6130865 24.4753957, 39.6128547 24.4753272, 39.6130012 24.4749176)",,,,
477439971,False,residential,False,37.082,"LINESTRING (39.6130012 24.4749176, 39.6131431 24.4749763, 39.6133179 24.4750831)",,,,
477439971,False,residential,True,40.19,"LINESTRING (39.6130012 24.4749176, 39.6129195 24.4748838, 39.6126167 24.4748357)",,,,
477439978,False,residential,True,72.56200000000001,"LINESTRING (39.6130012 24.4749176, 39.6128547 24.4753272, 39.6130865 24.4753957)",,,,
477439971,False,residential,False,30.515,"LINESTRING (39.6120274 24.4749172, 39.6123183 24.474845)",,,,
477439971,False,residential,True,21.527,"LINESTRING (39.6120274 24.4749172, 39.6118222 24.4749682)",,,,
135658183,False,residential,False,36.571,"LINESTRING (39.6126044 24.4755463, 39.6129618 24.4755949)",,,,
135658183,False,residential,True,26.861,"LINESTRING (39.6126044 24.4755463, 39.6123419 24.4755106)",,,,
477439980,False,residential,False,79.33699999999999,"LINESTRING (39.6126044 24.4755463, 39.6126455 24.4751751, 39.6126167 24.4748357)",,,,
477439981,False,residential,True,52.407,"LINESTRING (39.6112833 24.4754656, 39.6117988 24.4755104)",,,,
566312720,True,secondary,False,74.788,"LINESTRING (39.6157438 24.4734256, 39.6150374 24.4736231)",,,,
566312720,True,secondary,False,60.244,"LINESTRING (39.6142592 24.4738207, 39.6136795 24.4739438)",,,,
65541878,True,primary,False,38.565,"LINESTRING (39.6142592 24.4738207, 39.6141073 24.4739666, 39.6141044 24.4741124)",Abi Dhar Al Ghafari Street,,,
566312720,True,secondary,False,202.69,"LINESTRING (39.6136795 24.4739438, 39.6117277 24.4743525)",,,,
65541770,True,secondary,False,59.217,"LINESTRING (39.6117277 24.4743525, 39.6115518 24.4744524, 39.6113023 24.4747106)",,,,
"[566312726, 1108525078]",True,secondary,False,296.93899999999996,"LINESTRING (39.6117277 24.4743525, 39.6116531 24.4742984, 39.611586 24.4741701, 39.6116198 24.4740339, 39.6116981 24.4739302, 39.612296 24.4738376, 39.6129343 24.473708, 39.6133042 24.4736118, 39.6140263 24.4734424)",,,,
566312722,True,trunk,False,106.03,"LINESTRING (39.6116514 24.4742453, 39.6106074 24.4743252)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,yes
"[566312722, 566312730, 630750389]",True,trunk,False,319.199,"LINESTRING (39.6106074 24.4743252, 39.6102912 24.4743178, 39.6082958 24.4742819, 39.6081569 24.474276, 39.6076722 24.4742555, 39.6074552 24.4742402)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,yes
566312998,True,trunk_link,False,30.75,"LINESTRING (39.6149361 24.4732198, 39.6152322 24.4732818)",,,,
566312724,True,trunk,False,70.084,"LINESTRING (39.6145692 24.4734638, 39.6152322 24.4732818)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,
566312999,True,trunk_link,False,38.758,"LINESTRING (39.6145692 24.4734638, 39.6148615 24.4732386)",,,,
566312997,True,secondary,False,7.834,"LINESTRING (39.6148615 24.4732386, 39.6149361 24.4732198)",,,,
566313000,True,trunk_link,False,36.557,"LINESTRING (39.6150374 24.4736231, 39.6146765 24.4736093)",,,,
566312720,True,secondary,False,81.81,"LINESTRING (39.6150374 24.4736231, 39.6145572 24.4737574, 39.6142592 24.4738207)",,,,
"[566312722, 566312716, 566312725]",True,trunk,False,314.28600000000006,"LINESTRING (39.6146765 24.4736093, 39.6139996 24.4737667, 39.6139324 24.4737813, 39.6135499 24.4738646, 39.6118847 24.4742107, 39.6116514 24.4742453)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,yes
135658161,True,secondary,False,40.734,"LINESTRING (39.6113023 24.4747106, 39.6112973 24.4750769)",,2,,
637962349,True,secondary,False,250.797,"LINESTRING (39.6103886 24.4744365, 39.6081424 24.4744113, 39.6079107 24.4744062)",,,,
65541917,True,secondary_link,False,43.145,"LINESTRING (39.606678 24.4742749, 39.6062578 24.4742094)",,,,
566312997,True,secondary,False,87.511,"LINESTRING (39.6140263 24.4734424, 39.6148615 24.4732386)",,,,
586131477,True,trunk_link,False,41.1,"LINESTRING (39.6064816 24.4738255, 39.6068257 24.4740218)",,,,
700739652,True,secondary,False,68.891,"LINESTRING (39.6064816 24.4738255, 39.6071584 24.4738918)",,,,
586131949,True,trunk,False,66.324,"LINESTRING (39.6068257 24.4740218, 39.6074779 24.4740802)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,
586131479,True,trunk_link,False,36.672,"LINESTRING (39.6076411 24.4739414, 39.6079443 24.474122)",,,,
"[566315426, 700739652]",True,secondary,False,329.47700000000003,"LINESTRING (39.6076411 24.4739414, 39.6084938 24.4740143, 39.6089829 24.4740264, 39.6093959 24.4740155, 39.6098626 24.4740078, 39.6103133 24.4740003, 39.6104362 24.4741125, 39.6104949 24.4742247, 39.6104708 24.4743611, 39.6103886 24.4744365)",,,,
"[586131949, 566312723, 566312724, 630750388, 566312729]",True,trunk,False,679.311,"LINESTRING (39.6079443 24.474122, 39.6081651 24.4741418, 39.6083001 24.4741539, 39.6098415 24.4741867, 39.6102944 24.4741756, 39.6110698 24.4741531, 39.6112361 24.4741425, 39.6116306 24.4740933, 39.6118598 24.4740471, 39.6135026 24.4737113, 39.6145692 24.4734638)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,yes
301812040,False,residential,True,34.554,"LINESTRING (39.6082028 24.4717832, 39.6083472 24.4717837, 39.6085442 24.471781)",,,,
630598399,False,residential,False,61.399,"LINESTRING (39.6122921 24.471872, 39.612295 24.4717685, 39.6123112 24.4713201)",,,,
"[630598401, 630598402, 65541876]",True,residential,False,218.592,"LINESTRING (39.6122921 24.471872, 39.6124559 24.4718753, 39.6130967 24.4718638, 39.6136332 24.4718652, 39.6136696 24.471863, 39.6137698 24.472569)","['Abi Dhar al-Ghafari Street', 'Zaid ibn Thabit Street']",,,
630598399,False,residential,True,61.399,"LINESTRING (39.6123112 24.4713201, 39.612295 24.4717685, 39.6122921 24.471872)",,,,
65542085,False,residential,False,243.101,"LINESTRING (39.6130566 24.4725788, 39.6130615 24.473049, 39.6130621 24.4731033, 39.6130153 24.4731979, 39.6129565 24.4732468, 39.6129425 24.4732584, 39.6128238 24.4732919, 39.6126416 24.473289, 39.611947 24.473278, 39.611335 24.4732809)",Abd Al-Rahman bin Awf Street شارع عبدالرحمن بن عوف,,,
65543235,True,residential,False,72.188,"LINESTRING (39.6130566 24.4725788, 39.6131025 24.4725782, 39.6137698 24.472569)",Abu Obaida Amer Bin Al-jaraah Street شارع ابى عبيده بن الجراح,4,,
630750387,False,trunk,False,17.939,"LINESTRING (39.6074552 24.4742402, 39.6074779 24.4740802)",,,,
630750389,True,trunk,False,8.262,"LINESTRING (39.6074552 24.4742402, 39.6073738 24.4742345)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,
586131949,True,trunk,False,47.43,"LINESTRING (39.6074779 24.4740802, 39.6079443 24.474122)",First Ring Road (King Faisal Road) الطريق الدائري الأول (طريق الملك فيصل),3,,
630750387,False,trunk,True,17.939,"LINESTRING (39.6074779 24.4740802, 39.6074552 24.4742402)",,,,
660261520,False,residential,True,10.268,"LINESTRING (39.6090928 24.4751084, 39.6090898 24.4752007)",,,,
55318678,True,primary_link,False,83.018,"LINESTRING (39.6090928 24.4751084, 39.6090066 24.4750558, 39.6087406 24.4748934, 39.6084098 24.4746949)",Central Area road,,,
55318678,True,primary_link,False,97.15100000000001,"LINESTRING (39.60988 24.4756084, 39.6091897 24.4751676, 39.6090928 24.4751084)",Central Area road,,,
65543235,True,residential,False,91.723,"LINESTRING (39.6072811 24.4726586, 39.6081873 24.4726461)",Abu Obaida Amer Bin Al-jaraah Street شارع ابى عبيده بن الجراح,4,,
55318678,True,primary_link,False,32.714,"LINESTRING (39.6081831 24.4745646, 39.6079107 24.4744062)",Central Area road,,,
669731894,False,residential,True,28.796,"LINESTRING (39.6081831 24.4745646, 39.6080169 24.4747748)",,,,
637962349,True,secondary,False,94.507,"LINESTRING (39.6076055 24.4743737, 39.606678 24.4742749)",,,,
669731896,False,residential,True,15.008,"LINESTRING (39.6076055 24.4743737, 39.6075341 24.474492)",,,,
259927189,False,residential,False,3.294,"LINESTRING (39.6086629 24.4754184, 39.6086526 24.4753903)",,,,
678913665,False,residential,False,42.978,"LINESTRING (39.6086629 24.4754184, 39.6083111 24.4756349)",,,,
260058612,False,residential,True,11.618,"LINESTRING (39.6083111 24.4756349, 39.6081963 24.4756356)",,,,
678913665,False,residential,True,42.978,"LINESTRING (39.6083111 24.4756349, 39.6086629 24.4754184)",,,,
260058612,False,residential,False,37.988,"LINESTRING (39.6078231 24.475599, 39.6081963 24.4756356)",,,,
260058612,False,residential,True,21.454,"LINESTRING (39.6078231 24.475599, 39.6076118 24.4755835)",,,,
678913666,False,residential,False,14.541,"LINESTRING (39.6078231 24.475599, 39.6079459 24.4755311)",,,,
678913666,False,residential,False,25.233,"LINESTRING (39.6079459 24.4755311, 39.608159 24.4754133)",,,,
678913666,False,residential,True,14.541,"LINESTRING (39.6079459 24.4755311, 39.6078231 24.475599)",,,,
678913667,False,residential,False,45.925,"LINESTRING (39.6079459 24.4755311, 39.6078568 24.4754074, 39.607838 24.4752874, 39.607851 24.475144)",,,,
260058615,False,residential,False,31.386,"LINESTRING (39.607851 24.475144, 39.6081607 24.4751588)",,,,
260058615,False,residential,True,11.725,"LINESTRING (39.607851 24.475144, 39.6077353 24.4751385)",,,,
678913667,False,residential,True,45.925,"LINESTRING (39.607851 24.475144, 39.607838 24.4752874, 39.6078568 24.4754074, 39.6079459 24.4755311)",,,,
678913666,False,residential,False,47.54,"LINESTRING (39.608159 24.4754133, 39.6085525 24.4751798)",,,,
