osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
265380887,East Main Street,secondary,False,True,92.817,"LINESTRING (-91.523354 42.2039985, -91.5222275 42.2039777)",,
15947481,North 5th Street,residential,False,False,122.738,"LINESTRING (-91.523354 42.2039985, -91.5233499 42.2042132, -91.523347 42.2043649, -91.5233328 42.2051022)",,
15959595,South 5th Street,residential,False,True,119.136,"LINESTRING (-91.523354 42.2039985, -91.523357 42.20358, -91.5233617 42.2029271)",,
15960182,Main Street,secondary,False,False,98.75,"LINESTRING (-91.523354 42.2039985, -91.5239659 42.2040064, -91.5245527 42.204014)",20 mph,
15947481,North 5th Street,residential,False,False,121.15,"LINESTRING (-91.5233328 42.2051022, -91.52331 42.2061916)",,
265380883,Commercial Street,residential,False,True,93.475,"LINESTRING (-91.5233328 42.2051022, -91.5221983 42.2050811)",,
15947481,North 5th Street,residential,False,True,122.73800000000001,"LINESTRING (-91.5233328 42.2051022, -91.523347 42.2043649, -91.5233499 42.2042132, -91.523354 42.2039985)",,
265380883,Commercial Street,residential,False,False,98.731,"LINESTRING (-91.5233328 42.2051022, -91.5239442 42.2051189, -91.524531 42.2051245)",,
15947481,North 5th Street,residential,False,False,120.08,"LINESTRING (-91.52331 42.2061916, -91.5233046 42.2072715)",,
15947481,North 5th Street,residential,False,True,121.15,"LINESTRING (-91.52331 42.2061916, -91.5233328 42.2051022)",,
15963765,State Street,residential,False,True,92.116,"LINESTRING (-91.52331 42.2061916, -91.5221918 42.206177)",,
15963765,State Street,residential,False,False,99.167,"LINESTRING (-91.52331 42.2061916, -91.523923 42.2061996, -91.5245138 42.2062072)",,
15947481,North 5th Street,residential,False,True,120.08,"LINESTRING (-91.5233046 42.2072715, -91.52331 42.2061916)",,
15957813,Grove Street,residential,False,True,90.613,"LINESTRING (-91.5233046 42.2072715, -91.522205 42.2072457)",,
15947481,North 5th Street,residential,False,False,107.584,"LINESTRING (-91.5233046 42.2072715, -91.5233263 42.2078834, -91.5232959 42.2082381)",,
15957813,Grove Street,residential,False,False,98.093,"LINESTRING (-91.5233046 42.2072715, -91.5239147 42.207279, -91.5243916 42.2072848, -91.5244954 42.2072861)",,
15947481,North 5th Street,residential,False,True,107.584,"LINESTRING (-91.5232959 42.2082381, -91.5233263 42.2078834, -91.5233046 42.2072715)",,
15965610,Barber Street,residential,False,False,107.061,"LINESTRING (-91.5244765 42.2083401, -91.5257757 42.208371)",,
15965918,North 4th Street,residential,False,True,117.21,"LINESTRING (-91.5244765 42.2083401, -91.5244954 42.2072861)",,
15950651,North 6th Street,residential,False,False,122.716,"LINESTRING (-91.5222275 42.2039777, -91.5221983 42.2050811)",,
265380887,East Main Street,secondary,False,False,92.817,"LINESTRING (-91.5222275 42.2039777, -91.523354 42.2039985)",,
265380887,East Main Street,secondary,False,True,91.2,"LINESTRING (-91.5222275 42.2039777, -91.5212202 42.2039732, -91.5211203 42.2039728)",,
15950651,North 6th Street,residential,False,False,121.86,"LINESTRING (-91.5221983 42.2050811, -91.5221918 42.206177)",,
15950651,North 6th Street,residential,False,True,122.716,"LINESTRING (-91.5221983 42.2050811, -91.5222275 42.2039777)",,
265380883,Commercial Street,residential,False,False,93.475,"LINESTRING (-91.5221983 42.2050811, -91.5233328 42.2051022)",,
265380883,Commercial Street,residential,False,True,90.152,"LINESTRING (-91.5221983 42.2050811, -91.5212026 42.2050704, -91.5211039 42.2050694)",,
15950651,North 6th Street,residential,False,False,118.839,"LINESTRING (-91.5221918 42.206177, -91.522205 42.2072457)",,
15950651,North 6th Street,residential,False,True,121.86,"LINESTRING (-91.5221918 42.206177, -91.5221983 42.2050811)",,
15963765,State Street,residential,False,False,92.116,"LINESTRING (-91.5221918 42.206177, -91.52331 42.2061916)",,
15963765,State Street,residential,False,True,90.943,"LINESTRING (-91.5221918 42.206177, -91.5210882 42.2061514)",,
15950651,North 6th Street,residential,False,False,101.306,"LINESTRING (-91.522205 42.2072457, -91.5221546 42.208156)",,
15950651,North 6th Street,residential,False,True,118.839,"LINESTRING (-91.522205 42.2072457, -91.5221918 42.206177)",,
15957813,Grove Street,residential,False,False,90.613,"LINESTRING (-91.522205 42.2072457, -91.5233046 42.2072715)",,
15957813,Grove Street,residential,False,True,93.637,"LINESTRING (-91.522205 42.2072457, -91.5210682 42.207237)",,
15950651,North 6th Street,residential,False,True,101.306,"LINESTRING (-91.5221546 42.208156, -91.522205 42.2072457)",,
15951473,Marion Road South,residential,False,True,44.228,"LINESTRING (-91.5297115 42.2024934, -91.5297263 42.2020958)",,
15950724,West Main Street,residential,True,False,133.27800000000002,"LINESTRING (-91.5297115 42.2024934, -91.5295752 42.2026023, -91.5294378 42.2026784, -91.528754 42.2030256, -91.5287297 42.2030379, -91.5286444 42.2030812, -91.5284115 42.2032018)",25 mph,
15951473,Marion Road South,residential,False,False,75.29400000000001,"LINESTRING (-91.5297115 42.2024934, -91.529681 42.2030619, -91.5296797 42.2030861, -91.5296752 42.20317)",,
57354772,West Main Street,secondary,False,False,55.804,"LINESTRING (-91.5284115 42.2032018, -91.527825 42.203453)",25 mph,
