osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
21354948,High Street,residential,False,False,117.795,"LINESTRING (-82.878227 40.019851, -82.8781964 40.0203378, -82.8781941 40.0203748, -82.8781827 40.0205572, -82.8781595 40.0209091)",,,,
21354948,High Street,residential,False,True,115.518,"LINESTRING (-82.878227 40.019851, -82.8782579 40.0193466, -82.8782683 40.0191775, -82.87827 40.019149, -82.8782817 40.0188961, -82.8782856 40.0188131)",,,,
21404544,Town Street,residential,False,False,61.748999999999995,"LINESTRING (-82.878227 40.019851, -82.8777269 40.0198296, -82.8775765 40.0198231, -82.877503 40.01982)",,,,
21354948,High Street,residential,False,False,111.971,"LINESTRING (-82.8781595 40.0209091, -82.8781309 40.0213922, -82.8781292 40.0214209, -82.878099 40.021915)",,,,
21354948,High Street,residential,False,True,117.795,"LINESTRING (-82.8781595 40.0209091, -82.8781827 40.0205572, -82.8781941 40.0203748, -82.8781964 40.0203378, -82.878227 40.019851)",,,,
744579193,Walnut Street,residential,False,False,61.491,"LINESTRING (-82.8781595 40.0209091, -82.8775978 40.02089, -82.8774381 40.0208845)",,,,
"[744579193, 744579194, 21411371]",Walnut Street,residential,False,True,116.56599999999999,"LINESTRING (-82.8781595 40.0209091, -82.8785622 40.0209151, -82.8788615 40.0209133, -82.878923 40.020914, -82.8792154 40.0209208, -82.879292 40.0209225, -82.8794231 40.0209256, -82.879528 40.020928)",,,,
21354948,High Street,residential,False,False,39.959,"LINESTRING (-82.878099 40.021915, -82.878078 40.022274)",,,,
21354948,High Street,residential,False,True,111.971,"LINESTRING (-82.878099 40.021915, -82.8781292 40.0214209, -82.8781309 40.0213922, -82.8781595 40.0209091)",,,,
21412350,North Street,residential,False,False,63.105999999999995,"LINESTRING (-82.878099 40.021915, -82.878072 40.021911, -82.8776626 40.0218984, -82.8776033 40.0218966, -82.8775683 40.0218955, -82.877359 40.021889)",,,,
21412350,North Street,residential,False,True,116.77300000000001,"LINESTRING (-82.878099 40.021915, -82.878122 40.02192, -82.8787805 40.0219327, -82.8788004 40.0219331, -82.8792599 40.021942, -82.8793409 40.0219436, -82.879469 40.021946)",,,,
21354948,High Street,residential,False,True,39.959,"LINESTRING (-82.878078 40.022274, -82.878099 40.021915)",,,,
21403370,Carpenter Road,residential,False,False,172.07999999999998,"LINESTRING (-82.878078 40.022274, -82.8768217 40.0222348, -82.876059 40.022208)",,,,
21403370,Carpenter Road,residential,False,True,114.359,"LINESTRING (-82.878078 40.022274, -82.8786303 40.0222971, -82.8787642 40.0223027, -82.8789382 40.0223099, -82.8792271 40.022322, -82.8792478 40.0223228, -82.879419 40.02233)",,,,
21359745,Clark Avenue,residential,False,False,98.606,"LINESTRING (-82.878367 40.017697, -82.8782038 40.0176942, -82.8780129 40.0176857, -82.8778785 40.0176826, -82.8777264 40.0176806, -82.8774399 40.0176753, -82.87721 40.0176649)",,,,
21380548,High Street,residential,False,False,52.36,"LINESTRING (-82.878367 40.017697, -82.878392 40.017363, -82.8783999 40.0172268)",,,,
21380548,High Street,residential,False,True,124.299,"LINESTRING (-82.878367 40.017697, -82.8783314 40.0181937, -82.878324 40.018288, -82.8783071 40.0185197, -82.8782856 40.0188131)",,,,
21359745,Clark Avenue,residential,False,False,129.167,"LINESTRING (-82.87721 40.0176649, -82.8768358 40.0176513, -82.876538 40.017636, -82.8763088 40.0176246, -82.875696 40.017595)",,,,
21359745,Clark Avenue,residential,False,True,98.60599999999998,"LINESTRING (-82.87721 40.0176649, -82.8774399 40.0176753, -82.8777264 40.0176806, -82.8778785 40.0176826, -82.8780129 40.0176857, -82.8782038 40.0176942, -82.878367 40.017697)",,,,
21382638,Oklahoma Avenue,residential,False,False,177.902,"LINESTRING (-82.87721 40.0176649, -82.877225 40.017366, -82.877274 40.016779, -82.877281 40.01669, -82.8772898 40.0165075, -82.877311 40.016067)",,,,
21359745,Clark Avenue,residential,False,True,129.167,"LINESTRING (-82.875696 40.017595, -82.8763088 40.0176246, -82.876538 40.017636, -82.8768358 40.0176513, -82.87721 40.0176649)",,,,
21359854,James Road,residential,False,False,113.258,"LINESTRING (-82.882363 40.01822, -82.8824092 40.0176021, -82.882428 40.01735, -82.8824291 40.0173296, -82.882436 40.017203)",,,,
1104185431,Johnstown Road,residential,False,False,113.181,"LINESTRING (-82.882363 40.01822, -82.8820455 40.0182964, -82.8819934 40.0183089, -82.8816584 40.0183895, -82.8816091 40.0184059, -82.8814509 40.0184585, -82.88119 40.0185452, -82.8811167 40.0185696)",,,,
