osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
"[492213080, 162465433, 492213079]",2,US 57,International Bridge,primary,True,False,271.222,"LINESTRING (-100.5072024 28.7057654, -100.5071073 28.7057392, -100.507051 28.7057262, -100.5070101 28.705708, -100.5069692 28.7056874, -100.5069235 28.7056614, -100.506878 28.705638, -100.5068242 28.7056191, -100.5067572 28.7056049, -100.506709 28.7055956, -100.5066526 28.7055932, -100.5062086 28.7055967, -100.5056815 28.7056142, -100.5049923 28.7056382, -100.5049575 28.7056427, -100.5049172 28.7056591, -100.5047537 28.705805, -100.5047218 28.7058281, -100.5046784 28.7058473, -100.5045596 28.7058842)",,building_passage
1183839301,,,West Río Grande Street,unclassified,False,True,72.857,"LINESTRING (-100.5081158 28.7067193, -100.5078957 28.7067439, -100.507371 28.706763)",,
21123056,,FM 1021,North Monroe Street,primary,False,True,118.378,"LINESTRING (-100.5005659 28.7070888, -100.5004973 28.7060259)",,
21123785,,,East Río Grande Street,unclassified,False,False,110.531,"LINESTRING (-100.5005659 28.7070888, -100.5016973 28.7070308)",,
21123056,,FM 1021,North Monroe Street,primary,False,False,157.258,"LINESTRING (-100.5005659 28.7070888, -100.5006225 28.7080445, -100.5006507 28.7085011)",,
21123785,,,East Río Grande Street,unclassified,False,True,110.323,"LINESTRING (-100.5005659 28.7070888, -100.5000013 28.707119, -100.4994368 28.7071492)",,
48613384,,Spur 240,East Main Street,secondary,False,True,110.129,"LINESTRING (-100.5006507 28.7085011, -100.5017783 28.7084481)",,
21123056,,FM 1021,North Monroe Street,primary,False,True,157.258,"LINESTRING (-100.5006507 28.7085011, -100.5006225 28.7080445, -100.5005659 28.7070888)",,
1051961723,,Spur 240,East Main Street,primary,False,False,110.36699999999999,"LINESTRING (-100.5006507 28.7085011, -100.5000841 28.7085234, -100.4995206 28.7085528)",,
1052148690,,,North Monroe Street,tertiary,False,False,126.93200000000002,"LINESTRING (-100.5006507 28.7085011, -100.5006724 28.7089051, -100.5006815 28.7090696, -100.5006823 28.7090789, -100.5006988 28.7091859, -100.500715 28.7092439, -100.5008273 28.7096268)",,
157978343,,,North Monroe Street,residential,False,False,155.988,"LINESTRING (-100.5008273 28.7096268, -100.5012601 28.7109773)",,
21125961,,,Quarry Street,tertiary,False,False,109.68299999999999,"LINESTRING (-100.5008273 28.7096268, -100.500275 28.709766, -100.4997464 28.7098993)",,
1052148690,,,North Monroe Street,tertiary,False,True,126.932,"LINESTRING (-100.5008273 28.7096268, -100.500715 28.7092439, -100.5006988 28.7091859, -100.5006823 28.7090789, -100.5006815 28.7090696, -100.5006724 28.7089051, -100.5006507 28.7085011)",,
1197487620,,,Quarry Street,unclassified,False,True,109.92099999999999,"LINESTRING (-100.5008273 28.7096268, -100.5012834 28.7095136, -100.5019119 28.7093579)",,
157978343,,,North Monroe Street,residential,False,False,205.207,"LINESTRING (-100.5012601 28.7109773, -100.5018181 28.7127567)",,
157978343,,,North Monroe Street,residential,False,True,155.988,"LINESTRING (-100.5012601 28.7109773, -100.5008273 28.7096268)",,
295199889,,,Ford Street,residential,False,False,110.625,"LINESTRING (-100.5012601 28.7109773, -100.5023516 28.7107065)",,
295199889,,,Ford Street,residential,False,True,110.852,"LINESTRING (-100.5012601 28.7109773, -100.5007068 28.7111199, -100.5001696 28.7112585)",,
21124504,,,Leona Street,residential,False,True,111.126,"LINESTRING (-100.5018181 28.7127567, -100.5029136 28.7124817)",,
157978343,,,North Monroe Street,residential,False,True,205.207,"LINESTRING (-100.5018181 28.7127567, -100.5012601 28.7109773)",,
162470524,,,Ryan Street,unclassified,False,False,158.479,"LINESTRING (-100.507371 28.706763, -100.5074511 28.7081865)",,
162470524,,,Ryan Street,unclassified,False,True,100.208,"LINESTRING (-100.507371 28.706763, -100.5073027 28.7058638)",,
1183839301,,,West Río Grande Street,unclassified,False,True,110.06,"LINESTRING (-100.507371 28.706763, -100.5062445 28.7068218)",,
1183839301,,,West Río Grande Street,unclassified,False,False,72.857,"LINESTRING (-100.507371 28.706763, -100.5078957 28.7067439, -100.5081158 28.7067193)",,
162470524,,,Ryan Street,unclassified,False,True,158.479,"LINESTRING (-100.5074511 28.7081865, -100.507371 28.706763)",,
1197487625,,,West Main Street,unclassified,False,False,109.486,"LINESTRING (-100.5074511 28.7081865, -100.5063303 28.7082427)",,
"[1197487624, 1197487626]",,,"['Ryan Street', 'Ford Street']",unclassified,False,"[False, True]",215.047,"LINESTRING (-100.5074511 28.7081865, -100.5075199 28.7093097, -100.5075211 28.7093638, -100.5075129 28.7093931, -100.5074827 28.7094183, -100.5074382 28.7094325, -100.5067301 28.7096131)",,
21123100,,FM 1021,South Monroe Street,primary,False,False,128.083,"LINESTRING (-100.5004671 28.7052574, -100.5004007 28.704107)",,
21123100,,FM 1021,South Monroe Street,primary,False,True,44.843,"LINESTRING (-100.5004671 28.7052574, -100.5004844 28.7056604)",,
21123659,,,Arroyo Street,residential,False,True,115.051,"LINESTRING (-100.5004671 28.7052574, -100.4998575 28.7052626, -100.4992875 28.7052674)",,
21123100,,FM 1021,South Monroe Street,primary,False,True,128.083,"LINESTRING (-100.5004007 28.704107, -100.5004671 28.7052574)",,
21125837,,,Williams Street,residential,False,True,109.46,"LINESTRING (-100.5004007 28.704107, -100.4998191 28.7041077, -100.4992784 28.7041108)",,
21123605,,Spur 240,Commercial Street,secondary,False,True,158.219,"LINESTRING (-100.5063303 28.7082427, -100.5062445 28.7068218)",,
48613384,,Spur 240,East Main Street,secondary,False,False,111.066,"LINESTRING (-100.5063303 28.7082427, -100.5051933 28.7082992)",,
1197487625,,,West Main Street,unclassified,False,True,109.486,"LINESTRING (-100.5063303 28.7082427, -100.5074511 28.7081865)",,
1197487623,,,Commercial Street,tertiary,False,False,157.409,"LINESTRING (-100.5063303 28.7082427, -100.5063463 28.7083491, -100.5063821 28.7084973, -100.5067301 28.7096131)",,
21123753,,,Washington Street,unclassified,False,False,159.032,"LINESTRING (-100.5051933 28.7082992, -100.505107 28.706871)",,
48613384,,Spur 240,East Main Street,secondary,False,False,111.318,"LINESTRING (-100.5051933 28.7082992, -100.5040532 28.7083472)",,
48613384,,Spur 240,East Main Street,secondary,False,True,111.066,"LINESTRING (-100.5051933 28.7082992, -100.5063303 28.7082427)",,
21123753,,,Washington Street,unclassified,False,True,181.804,"LINESTRING (-100.5051933 28.7082992, -100.5052012 28.708449, -100.5052233 28.7085747, -100.505264 28.7087089, -100.5052912 28.7087885, -100.5056637 28.7098764)",,
21126138,,,North Adams Street,unclassified,False,False,157.97,"LINESTRING (-100.5040532 28.7083472, -100.503964 28.7069287)",,
48613384,,Spur 240,East Main Street,secondary,False,False,110.87,"LINESTRING (-100.5040532 28.7083472, -100.5029179 28.7083987)",,
48613384,,Spur 240,East Main Street,secondary,False,True,111.318,"LINESTRING (-100.5040532 28.7083472, -100.5051933 28.7082992)",,
21126138,,,North Adams Street,unclassified,False,True,207.296,"LINESTRING (-100.5040532 28.7083472, -100.5040767 28.7086306, -100.5040938 28.7087243, -100.504543 28.7101563)",,
48613384,,Spur 240,East Main Street,secondary,False,False,111.277,"LINESTRING (-100.5029179 28.7083987, -100.5017783 28.7084481)",,
48613384,,Spur 240,East Main Street,secondary,False,True,110.87,"LINESTRING (-100.5029179 28.7083987, -100.5040532 28.7083472)",,
1197487616,,,Jefferson Street,unclassified,False,True,158.541,"LINESTRING (-100.5029179 28.7083987, -100.5028145 28.7069758)",,
1197487616,,,Jefferson Street,unclassified,False,False,76.401,"LINESTRING (-100.5029179 28.7083987, -100.5029287 28.7086413, -100.5029529 28.708875, -100.5030122 28.7090781)",,
48613384,,Spur 240,East Main Street,secondary,False,False,110.129,"LINESTRING (-100.5017783 28.7084481, -100.5006507 28.7085011)",,
48613384,,Spur 240,East Main Street,secondary,False,True,111.277,"LINESTRING (-100.5017783 28.7084481, -100.5029179 28.7083987)",,
1197487618,,,Madison Street,unclassified,False,False,102.385,"LINESTRING (-100.5017783 28.7084481, -100.5018116 28.708973, -100.5018543 28.7091671, -100.5019119 28.7093579)",,
1197487618,,,Madison Street,unclassified,False,True,157.799,"LINESTRING (-100.5017783 28.7084481, -100.5017582 28.7079938, -100.5016973 28.7070308)",,
48613382,,US 277 Bus,East Main Street,secondary,False,False,64.741,"LINESTRING (-100.4995206 28.7085528, -100.498858 28.7085883)",,
21123495,2,,North Ceylon Street,unclassified,False,True,156.288,"LINESTRING (-100.4995206 28.7085528, -100.4995021 28.7082461, -100.4994944 28.7080943, -100.4994368 28.7071492)",,
134766691,,US 277 Bus,North Ceylon Street,primary,False,False,151.98,"LINESTRING (-100.4995206 28.7085528, -100.4995866 28.7093491, -100.4996275 28.709541, -100.4996816 28.709704, -100.4997464 28.7098993)",,
1051961723,,Spur 240,East Main Street,primary,False,True,110.36699999999999,"LINESTRING (-100.4995206 28.7085528, -100.5000841 28.7085234, -100.5006507 28.7085011)",,
48613382,,US 277 Bus,East Main Street,secondary,False,True,64.741,"LINESTRING (-100.498858 28.7085883, -100.4995206 28.7085528)",,
21124320,,,North Converse Street,unclassified,False,False,157.14600000000002,"LINESTRING (-100.498858 28.7085883, -100.4988622 28.7083073, -100.4988691 28.7071751)",,
21124320,,,North Converse Street,unclassified,False,True,170.947,"LINESTRING (-100.498858 28.7085883, -100.498845 28.709878, -100.4988425 28.7101256)",,
1197487618,,,Madison Street,unclassified,False,False,45.745,"LINESTRING (-100.5016796 28.7066197, -100.5016973 28.7070308)",,
21123785,,,East Río Grande Street,unclassified,False,False,109.13,"LINESTRING (-100.5016973 28.7070308, -100.5028145 28.7069758)",,
21123785,,,East Río Grande Street,unclassified,False,True,110.531,"LINESTRING (-100.5016973 28.7070308, -100.5005659 28.7070888)",,
1197487618,,,Madison Street,unclassified,False,True,45.745,"LINESTRING (-100.5016973 28.7070308, -100.5016796 28.7066197)",,
1197487618,,,Madison Street,unclassified,False,False,157.799,"LINESTRING (-100.5016973 28.7070308, -100.5017582 28.7079938, -100.5017783 28.7084481)",,
1052148691,,,Quarry Street,unclassified,False,True,111.727,"LINESTRING (-100.5019119 28.7093579, -100.5030122 28.7090781)",,
1197487621,,,Madison Street,residential,False,False,155.968,"LINESTRING (-100.5019119 28.7093579, -100.5023516 28.7107065)",,
1197487618,,,Madison Street,unclassified,False,True,102.38499999999999,"LINESTRING (-100.5019119 28.7093579, -100.5018543 28.7091671, -100.5018116 28.708973, -100.5017783 28.7084481)",,
1197487620,,,Quarry Street,unclassified,False,False,109.92099999999999,"LINESTRING (-100.5019119 28.7093579, -100.5012834 28.7095136, -100.5008273 28.7096268)",,
21123453,,,Madison Street,residential,False,False,204.861,"LINESTRING (-100.5023516 28.7107065, -100.5029136 28.7124817)",,
295199889,,,Ford Street,residential,False,True,110.625,"LINESTRING (-100.5023516 28.7107065, -100.5012601 28.7109773)",,
1197487619,,,Ford Street,residential,False,False,111.173,"LINESTRING (-100.5023516 28.7107065, -100.503448 28.7104328)",,
1197487621,,,Madison Street,residential,False,True,155.968,"LINESTRING (-100.5023516 28.7107065, -100.5019119 28.7093579)",,
21123453,,,Madison Street,residential,False,True,204.861,"LINESTRING (-100.5029136 28.7124817, -100.5023516 28.7107065)",,
21124504,,,Leona Street,residential,False,False,111.126,"LINESTRING (-100.5029136 28.7124817, -100.5018181 28.7127567)",,
21124504,,,Leona Street,residential,False,True,112.435,"LINESTRING (-100.5029136 28.7124817, -100.5040243 28.7122106)",,
21123785,,,East Río Grande Street,unclassified,False,True,109.13,"LINESTRING (-100.5028145 28.7069758, -100.5016973 28.7070308)",,
1197487616,,,Jefferson Street,unclassified,False,False,158.541,"LINESTRING (-100.5028145 28.7069758, -100.5029179 28.7083987)",,
1197487616,,,Jefferson Street,unclassified,False,True,114.135,"LINESTRING (-100.5028145 28.7069758, -100.50277 28.7059501)",,
21123785,,,East Río Grande Street,unclassified,False,False,112.281,"LINESTRING (-100.5028145 28.7069758, -100.5029347 28.7069801, -100.503384 28.7069593, -100.503964 28.7069287)",,
1052148691,,,Quarry Street,unclassified,False,False,111.727,"LINESTRING (-100.5030122 28.7090781, -100.5019119 28.7093579)",,
1197487616,,,Jefferson Street,unclassified,False,True,76.401,"LINESTRING (-100.5030122 28.7090781, -100.5029529 28.708875, -100.5029287 28.7086413, -100.5029179 28.7083987)",,
1197487622,,,Jefferson Street,residential,False,False,156.517,"LINESTRING (-100.5030122 28.7090781, -100.5030266 28.7091228, -100.503448 28.7104328)",,
21123490,,,Jefferson Street,residential,False,False,205.517,"LINESTRING (-100.503448 28.7104328, -100.5040243 28.7122106)",,
1197487617,,,Ford Street,residential,False,False,111.127,"LINESTRING (-100.503448 28.7104328, -100.504543 28.7101563)",,
1197487619,,,Ford Street,residential,False,True,111.173,"LINESTRING (-100.503448 28.7104328, -100.5023516 28.7107065)",,
1197487622,,,Jefferson Street,residential,False,True,156.517,"LINESTRING (-100.503448 28.7104328, -100.5030266 28.7091228, -100.5030122 28.7090781)",,
21123490,,,Jefferson Street,residential,False,True,205.517,"LINESTRING (-100.5040243 28.7122106, -100.503448 28.7104328)",,
21124504,,,Leona Street,residential,False,False,112.435,"LINESTRING (-100.5040243 28.7122106, -100.5029136 28.7124817)",,
21124504,,,Leona Street,residential,False,True,109.731,"LINESTRING (-100.5040243 28.7122106, -100.5051031 28.7119302)",,
21123785,,,East Río Grande Street,unclassified,False,True,55.441,"LINESTRING (-100.4994368 28.7071492, -100.4988691 28.7071751)",,
21123495,2,,North Ceylon Street,unclassified,False,False,156.288,"LINESTRING (-100.4994368 28.7071492, -100.4994944 28.7080943, -100.4995021 28.7082461, -100.4995206 28.7085528)",,
21123785,,,East Río Grande Street,unclassified,False,False,110.323,"LINESTRING (-100.4994368 28.7071492, -100.5000013 28.707119, -100.5005659 28.7070888)",,
"[806433665, 806433666, 1197479668]",,,South Ceylon Street,"['unclassified', 'residential']",False,True,209.756,"LINESTRING (-100.4994368 28.7071492, -100.4993481 28.7059816, -100.4993288 28.7057804, -100.4992963 28.7053917, -100.4992875 28.7052674)",yes,
21125961,,,Quarry Street,tertiary,False,False,91.674,"LINESTRING (-100.4997464 28.7098993, -100.4988425 28.7101256)",,
134766691,,US 277 Bus,North Ceylon Street,primary,False,False,156.67,"LINESTRING (-100.4997464 28.7098993, -100.5001696 28.7112585)",,
21125961,,,Quarry Street,tertiary,False,True,109.68299999999999,"LINESTRING (-100.4997464 28.7098993, -100.500275 28.709766, -100.5008273 28.7096268)",,
134766691,,US 277 Bus,North Ceylon Street,primary,False,True,151.98000000000002,"LINESTRING (-100.4997464 28.7098993, -100.4996816 28.709704, -100.4996275 28.709541, -100.4995866 28.7093491, -100.4995206 28.7085528)",,
134766691,,US 277 Bus,North Ceylon Street,primary,False,True,156.67,"LINESTRING (-100.5001696 28.7112585, -100.4997464 28.7098993)",,
295199889,,,Ford Street,residential,False,False,110.852,"LINESTRING (-100.5001696 28.7112585, -100.5007068 28.7111199, -100.5012601 28.7109773)",,
295199889,,,Ford Street,residential,False,True,111.375,"LINESTRING (-100.5001696 28.7112585, -100.4996212 28.7113991, -100.4990735 28.7115397)",,
21123519,,,South Ceylon Street,residential,False,False,128.611,"LINESTRING (-100.4992784 28.7041108, -100.4992875 28.7052674)",,
21125837,,,Williams Street,residential,False,False,109.46,"LINESTRING (-100.4992784 28.7041108, -100.4998191 28.7041077, -100.5004007 28.704107)",,
21123519,,,South Ceylon Street,residential,False,True,128.611,"LINESTRING (-100.4992875 28.7052674, -100.4992784 28.7041108)",,
21123659,,,Arroyo Street,residential,False,False,115.051,"LINESTRING (-100.4992875 28.7052674, -100.4998575 28.7052626, -100.5004671 28.7052574)",,
"[806433665, 806433666, 1197479668]",,,South Ceylon Street,"['residential', 'unclassified']",False,False,209.756,"LINESTRING (-100.4992875 28.7052674, -100.4992963 28.7053917, -100.4993288 28.7057804, -100.4993481 28.7059816, -100.4994368 28.7071492)",yes,
21123605,,Spur 240,Commercial Street,secondary,False,False,158.219,"LINESTRING (-100.5062445 28.7068218, -100.5063303 28.7082427)",,
21123605,,Spur 240,Commercial Street,secondary,False,True,111.01,"LINESTRING (-100.5062445 28.7068218, -100.5061737 28.7058254)",,
21123785,,,East Río Grande Street,unclassified,False,True,111.073,"LINESTRING (-100.5062445 28.7068218, -100.505107 28.706871)",,
1183839301,,,West Río Grande Street,unclassified,False,False,110.06,"LINESTRING (-100.5062445 28.7068218, -100.507371 28.706763)",,
1197487613,,,Ford Street,residential,False,True,108.043,"LINESTRING (-100.5067301 28.7096131, -100.5056637 28.7098764)",,
48613383,,,Commercial Street,tertiary,False,False,221.605,"LINESTRING (-100.5067301 28.7096131, -100.506902 28.7101885, -100.506902 28.7103333, -100.5066202 28.711562)",,
1197487623,,,Commercial Street,tertiary,False,True,157.409,"LINESTRING (-100.5067301 28.7096131, -100.5063821 28.7084973, -100.5063463 28.7083491, -100.5063303 28.7082427)",,
"[1197487624, 1197487626]",,,"['Ryan Street', 'Ford Street']",unclassified,False,"[False, True]",215.047,"LINESTRING (-100.5067301 28.7096131, -100.5074382 28.7094325, -100.5074827 28.7094183, -100.5075129 28.7093931, -100.5075211 28.7093638, -100.5075199 28.7093097, -100.5074511 28.7081865)",,
21124504,,,Leona Street,residential,False,False,39.616,"LINESTRING (-100.5066202 28.711562, -100.506229 28.711658)",,
48613383,,,Commercial Street,tertiary,False,True,221.605,"LINESTRING (-100.5066202 28.711562, -100.506902 28.7103333, -100.506902 28.7101885, -100.5067301 28.7096131)",,
21123753,,,Washington Street,unclassified,False,False,111.051,"LINESTRING (-100.505107 28.706871, -100.5050446 28.7058738)",,
21123753,,,Washington Street,unclassified,False,True,159.032,"LINESTRING (-100.505107 28.706871, -100.5051933 28.7082992)",,
21123785,,,East Río Grande Street,unclassified,False,False,111.073,"LINESTRING (-100.505107 28.706871, -100.5062445 28.7068218)",,
21123785,,,East Río Grande Street,unclassified,False,True,111.659,"LINESTRING (-100.505107 28.706871, -100.503964 28.7069287)",,
1197487612,,,Washington Street,residential,False,True,205.633,"LINESTRING (-100.5056637 28.7098764, -100.506229 28.711658)",,
1197487613,,,Ford Street,residential,False,False,108.043,"LINESTRING (-100.5056637 28.7098764, -100.5067301 28.7096131)",,
1197487615,,,Ford Street,residential,False,True,113.641,"LINESTRING (-100.5056637 28.7098764, -100.504543 28.7101563)",,
21123753,,,Washington Street,unclassified,False,False,181.804,"LINESTRING (-100.5056637 28.7098764, -100.5052912 28.7087885, -100.505264 28.7087089, -100.5052233 28.7085747, -100.5052012 28.708449, -100.5051933 28.7082992)",,
21124504,,,Leona Street,residential,False,False,113.897,"LINESTRING (-100.506229 28.711658, -100.5051031 28.7119302)",,
21124504,,,Leona Street,residential,False,True,39.616,"LINESTRING (-100.506229 28.711658, -100.5066202 28.711562)",,
1197487612,,,Washington Street,residential,False,False,205.633,"LINESTRING (-100.506229 28.711658, -100.5056637 28.7098764)",,
21123785,,,East Río Grande Street,unclassified,False,False,55.441,"LINESTRING (-100.4988691 28.7071751, -100.4994368 28.7071492)",,
21124320,,,North Converse Street,unclassified,False,False,83.771,"LINESTRING (-100.4988691 28.7071751, -100.4988578 28.7064218)",,
21124320,,,North Converse Street,unclassified,False,True,157.14600000000002,"LINESTRING (-100.4988691 28.7071751, -100.4988622 28.7083073, -100.498858 28.7085883)",,
21123785,,,East Río Grande Street,unclassified,False,False,111.659,"LINESTRING (-100.503964 28.7069287, -100.505107 28.706871)",,
21126138,,,North Adams Street,unclassified,False,False,113.743,"LINESTRING (-100.503964 28.7069287, -100.5039146 28.7059067)",,
21126138,,,North Adams Street,unclassified,False,True,157.97,"LINESTRING (-100.503964 28.7069287, -100.5040532 28.7083472)",,
21123785,,,East Río Grande Street,unclassified,False,True,112.281,"LINESTRING (-100.503964 28.7069287, -100.503384 28.7069593, -100.5029347 28.7069801, -100.5028145 28.7069758)",,
21124320,,,North Converse Street,unclassified,False,False,165.365,"LINESTRING (-100.4990735 28.7115397, -100.4989359 28.7114272, -100.4988706 28.7113376, -100.4988377 28.7112291, -100.4988333 28.7109025, -100.4988425 28.7101256)",,
295199889,,,Ford Street,residential,False,False,111.375,"LINESTRING (-100.4990735 28.7115397, -100.4996212 28.7113991, -100.5001696 28.7112585)",,
21125961,,,Quarry Street,tertiary,False,True,91.674,"LINESTRING (-100.4988425 28.7101256, -100.4997464 28.7098993)",,
21124320,,,North Converse Street,unclassified,False,False,170.947,"LINESTRING (-100.4988425 28.7101256, -100.498845 28.709878, -100.498858 28.7085883)",,
21124320,,,North Converse Street,unclassified,False,True,165.365,"LINESTRING (-100.4988425 28.7101256, -100.4988333 28.7109025, -100.4988377 28.7112291, -100.4988706 28.7113376, -100.4989359 28.7114272, -100.4990735 28.7115397)",,
21124320,,,North Converse Street,unclassified,False,True,83.771,"LINESTRING (-100.4988578 28.7064218, -100.4988691 28.7071751)",,
21124504,,,Leona Street,residential,False,False,109.731,"LINESTRING (-100.5051031 28.7119302, -100.5040243 28.7122106)",,
21124504,,,Leona Street,residential,False,True,113.897,"LINESTRING (-100.5051031 28.7119302, -100.506229 28.711658)",,
1197487614,,,North Adams Street,residential,False,False,204.673,"LINESTRING (-100.5051031 28.7119302, -100.504543 28.7101563)",,
1197487614,,,North Adams Street,residential,False,True,204.673,"LINESTRING (-100.504543 28.7101563, -100.5051031 28.7119302)",,
1197487615,,,Ford Street,residential,False,False,113.641,"LINESTRING (-100.504543 28.7101563, -100.5056637 28.7098764)",,
1197487617,,,Ford Street,residential,False,True,111.127,"LINESTRING (-100.504543 28.7101563, -100.503448 28.7104328)",,
21126138,,,North Adams Street,unclassified,False,False,207.296,"LINESTRING (-100.504543 28.7101563, -100.5040938 28.7087243, -100.5040767 28.7086306, -100.5040532 28.7083472)",,
21105465,4,US 57,East Garrison Street,primary,False,False,47.316,"LINESTRING (-100.5045596 28.7058842, -100.5050446 28.7058738)",,
162465437,4,US 57,East Garrison Street,primary,False,False,62.956,"LINESTRING (-100.5045596 28.7058842, -100.5039146 28.7059067)",,
1197479655,,,South Adams Street,tertiary,False,False,39.63,"LINESTRING (-100.5038978 28.7055506, -100.5039146 28.7059067)",,
363818794,,,,primary_link,True,False,55.135999999999996,"LINESTRING (-100.5038978 28.7055506, -100.503805 28.7057055, -100.5036816 28.7058325, -100.5035379 28.705921)",,
162465437,4,US 57,East Garrison Street,primary,False,True,36.774,"LINESTRING (-100.5035379 28.705921, -100.5039146 28.7059067)",,
162465437,4,US 57,East Garrison Street,primary,False,False,74.962,"LINESTRING (-100.5035379 28.705921, -100.5033071 28.7059302, -100.50277 28.7059501)",,
1197472896,4,US 57,East Garrison Street,primary,False,False,51.192,"LINESTRING (-100.5010218 28.7060081, -100.5004973 28.7060259)",,
765800673,,,,primary_link,True,False,69.624,"LINESTRING (-100.5010218 28.7060081, -100.500751 28.705947, -100.5006142 28.7058694, -100.5004844 28.7056604)",,
"[1197472896, 1197472897, 162465437]",4,US 57,East Garrison Street,primary,False,True,170.623,"LINESTRING (-100.5010218 28.7060081, -100.5016326 28.7059892, -100.5021439 28.7059705, -100.50277 28.7059501)",yes,
21123100,,FM 1021,South Monroe Street,primary,False,False,44.843,"LINESTRING (-100.5004844 28.7056604, -100.5004671 28.7052574)",,
21123100,,FM 1021,South Monroe Street,primary,False,True,40.663,"LINESTRING (-100.5004844 28.7056604, -100.5004925 28.7058494, -100.5004973 28.7060259)",,
162470524,,,Ryan Street,unclassified,False,False,100.208,"LINESTRING (-100.5073027 28.7058638, -100.507371 28.706763)",,
