osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
"[474911800, 474911801, 474911802, 474911799]","['4', '5', '6']",South Garey Avenue,primary,False,False,104.825,"LINESTRING (-117.7500735 34.0551223, -117.7500523 34.0546925, -117.7500478 34.0546021, -117.7500462 34.0545829, -117.7500455 34.0545561, -117.7500352 34.0543466, -117.750027 34.0541804)",
"[474911803, 474911804, 474911806]","['4', '5', '6']",South Garey Avenue,primary,False,True,98.35,"LINESTRING (-117.7500735 34.0551223, -117.7500837 34.0554573, -117.7500861 34.0555366, -117.7500941 34.0557982, -117.7501004 34.0560065)",
"[474914692, 474914693, 474914694]","['4', '5']",East Mission Boulevard,primary,False,False,104.55100000000002,"LINESTRING (-117.7500735 34.0551223, -117.7494439 34.0551284, -117.7494004 34.0551288, -117.7491852 34.0551309, -117.7489387 34.0551333)",
"[474916737, 474916738, 474914695]","['4', '5']",West Mission Boulevard,primary,False,False,199.56800000000004,"LINESTRING (-117.7500735 34.0551223, -117.7507871 34.0551101, -117.7511582 34.0551037, -117.7517769 34.0550699, -117.7522372 34.0550448)",
"[474914689, 474914690, 474914691]","['4', '5']",East Mission Boulevard,primary,False,False,96.479,"LINESTRING (-117.7489387 34.0551333, -117.7486924 34.0551387, -117.7484294 34.0551445, -117.7481686 34.0551502, -117.7478918 34.0551563)",
"[474914692, 474914693, 474914694]","['4', '5']",East Mission Boulevard,primary,False,True,104.55100000000002,"LINESTRING (-117.7489387 34.0551333, -117.7491852 34.0551309, -117.7494004 34.0551288, -117.7494439 34.0551284, -117.7500735 34.0551223)",
1105791197,,South Locust Street,residential,False,False,99.79199999999999,"LINESTRING (-117.7489387 34.0551333, -117.7489285 34.0546734, -117.7489264 34.0545801, -117.7489228 34.0544147, -117.7489188 34.054236)",
1105791197,,South Locust Street,residential,False,True,99.022,"LINESTRING (-117.7489387 34.0551333, -117.7489661 34.0555183, -117.7489672 34.0555962, -117.7489748 34.0557203, -117.7489934 34.0560226)",
13338978,,South Gibbs Street,residential,False,False,101.65100000000001,"LINESTRING (-117.7478918 34.0551563, -117.7478722 34.0546969, -117.7478528 34.0542427)",
13338978,,South Gibbs Street,residential,False,True,101.50200000000001,"LINESTRING (-117.7478918 34.0551563, -117.7479065 34.0556099, -117.7479213 34.0560688)",
"[474914688, 474914686, 474914687]","['4', '5']",East Mission Boulevard,primary,False,False,101.619,"LINESTRING (-117.7478918 34.0551563, -117.7475931 34.0551666, -117.7471424 34.0551821, -117.7470798 34.0551843, -117.7467897 34.0551943)",
"[474914689, 474914690, 474914691]","['4', '5']",East Mission Boulevard,primary,False,True,96.47899999999998,"LINESTRING (-117.7478918 34.0551563, -117.7481686 34.0551502, -117.7484294 34.0551445, -117.7486924 34.0551387, -117.7489387 34.0551333)",
13409333,,South Elm Street,residential,False,False,102.051,"LINESTRING (-117.7467897 34.0551943, -117.7467684 34.054731, -117.7467475 34.0542772)",
13409333,,South Elm Street,residential,False,True,100.036,"LINESTRING (-117.7467897 34.0551943, -117.7468023 34.055644, -117.7468149 34.0560937)",
"[474914688, 474914686, 474914687]","['4', '5']",East Mission Boulevard,primary,False,True,101.619,"LINESTRING (-117.7467897 34.0551943, -117.7470798 34.0551843, -117.7471424 34.0551821, -117.7475931 34.0551666, -117.7478918 34.0551563)",
13288428,,East 4th Street,residential,False,False,102.0,"LINESTRING (-117.7501004 34.0560065, -117.7498139 34.0560126, -117.7495546 34.0560181, -117.7489934 34.0560226)",
13410515,,West 4th Street,residential,True,False,100.37,"LINESTRING (-117.7501004 34.0560065, -117.7506373 34.0559944, -117.7511895 34.0559819)",
"[474911807, 474911805, 86547863]","['4', '5']",South Garey Avenue,primary,False,True,100.925,"LINESTRING (-117.7501004 34.0560065, -117.7501101 34.0563538, -117.750113 34.0564578, -117.7501143 34.0565044, -117.7501258 34.0569139)",
"[474911803, 474911804, 474911806]","['4', '5', '6']",South Garey Avenue,primary,False,False,98.35,"LINESTRING (-117.7501004 34.0560065, -117.7500941 34.0557982, -117.7500861 34.0555366, -117.7500837 34.0554573, -117.7500735 34.0551223)",
13288428,,East 4th Street,residential,False,False,98.9,"LINESTRING (-117.7489934 34.0560226, -117.74879 34.0560314, -117.7487549 34.0560329, -117.7486246 34.0560385, -117.7485637 34.0560411, -117.7484581 34.0560457, -117.7482924 34.0560528, -117.7481122 34.0560606, -117.7479213 34.0560688)",
13288428,,East 4th Street,residential,False,True,102.0,"LINESTRING (-117.7489934 34.0560226, -117.7495546 34.0560181, -117.7498139 34.0560126, -117.7501004 34.0560065)",
1105791197,,South Locust Street,residential,False,False,99.022,"LINESTRING (-117.7489934 34.0560226, -117.7489748 34.0557203, -117.7489672 34.0555962, -117.7489661 34.0555183, -117.7489387 34.0551333)",
"[1105791196, 1105791197]",,South Locust Street,residential,False,True,103.411,"LINESTRING (-117.7489934 34.0560226, -117.749 34.0562138, -117.7490053 34.0563661, -117.7490089 34.0564705, -117.7490099 34.0564984, -117.7490152 34.0566532, -117.7490202 34.0567953, -117.7490256 34.0569522)",
13288428,,East 4th Street,residential,False,False,101.964,"LINESTRING (-117.7479213 34.0560688, -117.7477096 34.0560739, -117.7475398 34.0560774, -117.7473652 34.0560813, -117.7471929 34.0560852, -117.7470293 34.0560889, -117.7468149 34.0560937)",
13288428,,East 4th Street,residential,False,True,98.89999999999999,"LINESTRING (-117.7479213 34.0560688, -117.7481122 34.0560606, -117.7482924 34.0560528, -117.7484581 34.0560457, -117.7485637 34.0560411, -117.7486246 34.0560385, -117.7487549 34.0560329, -117.74879 34.0560314, -117.7489934 34.0560226)",
13338978,,South Gibbs Street,residential,False,False,101.50200000000001,"LINESTRING (-117.7479213 34.0560688, -117.7479065 34.0556099, -117.7478918 34.0551563)",
13338978,,South Gibbs Street,residential,False,True,100.846,"LINESTRING (-117.7479213 34.0560688, -117.7479338 34.0565293, -117.747938 34.0566811, -117.7479419 34.0568241, -117.747946 34.0569755)",
13288428,,East 4th Street,residential,False,True,101.964,"LINESTRING (-117.7468149 34.0560937, -117.7470293 34.0560889, -117.7471929 34.0560852, -117.7473652 34.0560813, -117.7475398 34.0560774, -117.7477096 34.0560739, -117.7479213 34.0560688)",
13409333,,South Elm Street,residential,False,False,100.036,"LINESTRING (-117.7468149 34.0560937, -117.7468023 34.055644, -117.7467897 34.0551943)",
13409333,,South Elm Street,residential,False,True,100.196,"LINESTRING (-117.7468149 34.0560937, -117.7468195 34.0562819, -117.7468236 34.0564508, -117.7468262 34.0565567, -117.7468299 34.0567094, -117.7468334 34.0568498, -117.7468369 34.0569946)",
13348288,,West 1st Street,residential,False,True,98.869,"LINESTRING (-117.7556359 34.0585183, -117.7545635 34.0585537)",
13291713,,South Parcels Street,residential,False,False,91.503,"LINESTRING (-117.7556359 34.0585183, -117.7556282 34.0581589, -117.7556206 34.0576955)",
749431764,,West 4th Street,residential,False,False,102.646,"LINESTRING (-117.7555376 34.0558837, -117.7566514 34.0558586)",
13291713,,South Parcels Street,residential,False,False,102.101,"LINESTRING (-117.7555376 34.0558837, -117.7555221 34.0554201, -117.7555088 34.0549658)",
13291713,,South Parcels Street,residential,False,True,101.943,"LINESTRING (-117.7555376 34.0558837, -117.7555593 34.0563289, -117.7555838 34.0567997)",
