osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
813710520,Hubbard Drive,tertiary,False,False,276.379,"LINESTRING (-96.4788905 32.8336181, -96.4784247 32.8340058, -96.4782922 32.8341133, -96.4780667 32.8342964, -96.4776853 32.834606, -96.4773007 32.8349183, -96.4767689 32.8353501)",,,
15380782,Smirl Drive,tertiary,False,True,225.74099999999999,"LINESTRING (-96.4798297 32.8395552, -96.4796583 32.8395199, -96.479469 32.839481, -96.479277 32.839455, -96.4791931 32.8394493, -96.47916 32.839447, -96.479012 32.839427, -96.478838 32.839397, -96.478624 32.839336, -96.478562 32.839305, -96.478324 32.839149, -96.4782949 32.839125, -96.4777496 32.8386745)",2,FM 1140,40 mph
"[741349072, 717595827, 717595828]",Bois D'Arc,secondary,False,False,615.249,"LINESTRING (-96.4706674 32.8325817, -96.4710165 32.8328812, -96.471087 32.832942, -96.4715237 32.833319, -96.4715857 32.8333725, -96.4716175 32.8333999, -96.4720413 32.8337621, -96.4727254 32.8343468, -96.4741309 32.8355481, -96.4743154 32.8357058, -96.4751832 32.836447, -96.4752801 32.8365305)",2,FM 740,45 mph
813710520,Hubbard Drive,tertiary,False,False,191.27300000000002,"LINESTRING (-96.4767689 32.8353501, -96.4761991 32.8358152, -96.4758422 32.8360988, -96.4757277 32.83619, -96.4757135 32.8362013, -96.475613 32.836278, -96.4753628 32.8364646, -96.4752801 32.8365305)",,,
813710520,Hubbard Drive,tertiary,False,True,276.379,"LINESTRING (-96.4767689 32.8353501, -96.4773007 32.8349183, -96.4776853 32.834606, -96.4780667 32.8342964, -96.4782922 32.8341133, -96.4784247 32.8340058, -96.4788905 32.8336181)",,,
15380782,Smirl Drive,tertiary,False,False,319.86400000000003,"LINESTRING (-96.4752801 32.8365305, -96.4753691 32.8366076, -96.4755817 32.8367853, -96.4758417 32.8370054, -96.4759459 32.8370962, -96.4765182 32.8375948, -96.4770588 32.8380503, -96.477069 32.838059, -96.4776603 32.8385977)",2,FM 1140,40 mph
664067075,Laurence Drive,secondary,False,True,383.13199999999995,"LINESTRING (-96.4752801 32.8365305, -96.4751831 32.8366067, -96.4747405 32.8369638, -96.4743821 32.8372519, -96.4736839 32.8378133, -96.4735252 32.8379384, -96.4734931 32.8379637, -96.473279 32.8381367, -96.4729884 32.8383715, -96.472646 32.8386454, -96.4723179 32.8389132)",4,FM 740,
"[741349072, 717595827, 717595828]",Bois D'Arc,secondary,False,True,615.249,"LINESTRING (-96.4752801 32.8365305, -96.4751832 32.836447, -96.4743154 32.8357058, -96.4741309 32.8355481, -96.4727254 32.8343468, -96.4720413 32.8337621, -96.4716175 32.8333999, -96.4715857 32.8333725, -96.4715237 32.833319, -96.471087 32.832942, -96.4710165 32.8328812, -96.4706674 32.8325817)",2,FM 740,45 mph
813710520,Hubbard Drive,tertiary,False,True,191.273,"LINESTRING (-96.4752801 32.8365305, -96.4753628 32.8364646, -96.475613 32.836278, -96.4757135 32.8362013, -96.4757277 32.83619, -96.4758422 32.8360988, -96.4761991 32.8358152, -96.4767689 32.8353501)",,,
1105360003,Chris Cuny Parkway,tertiary,True,False,58.315999999999995,"LINESTRING (-96.4772693 32.8390022, -96.4774248 32.8389361, -96.4776568 32.8387492, -96.4777496 32.8386745)",1,,
664067075,Laurence Drive,secondary,False,False,383.132,"LINESTRING (-96.4723179 32.8389132, -96.472646 32.8386454, -96.4729884 32.8383715, -96.473279 32.8381367, -96.4734931 32.8379637, -96.4735252 32.8379384, -96.4736839 32.8378133, -96.4743821 32.8372519, -96.4747405 32.8369638, -96.4751831 32.8366067, -96.4752801 32.8365305)",4,FM 740,
664067076,Laurence Drive,secondary,True,False,211.265,"LINESTRING (-96.4723179 32.8389132, -96.4721628 32.8389652, -96.4706547 32.8401862)",2,FM 740,
664067078,Laurence Drive,secondary,True,False,97.963,"LINESTRING (-96.4699794 32.8408597, -96.470337 32.8405687, -96.4707331 32.8402472)",2,FM 740,
1105360013,,secondary_link,False,False,9.983,"LINESTRING (-96.4707331 32.8402472, -96.4706547 32.8401862)",,,
664067078,Laurence Drive,secondary,True,False,210.43599999999998,"LINESTRING (-96.4707331 32.8402472, -96.4715182 32.83961, -96.4718389 32.8393498, -96.4722634 32.8390149, -96.4723179 32.8389132)",2,FM 740,
1105360013,,secondary_link,False,True,9.983,"LINESTRING (-96.4706547 32.8401862, -96.4707331 32.8402472)",,,
664067076,Laurence Drive,secondary,True,False,106.34,"LINESTRING (-96.4706547 32.8401862, -96.4702708 32.840497, -96.4698367 32.8408512)",2,FM 740,
15380782,Smirl Drive,tertiary,False,False,11.939,"LINESTRING (-96.4776603 32.8385977, -96.4777496 32.8386745)",2,FM 1140,40 mph
15380782,Smirl Drive,tertiary,False,True,319.864,"LINESTRING (-96.4776603 32.8385977, -96.477069 32.838059, -96.4770588 32.8380503, -96.4765182 32.8375948, -96.4759459 32.8370962, -96.4758417 32.8370054, -96.4755817 32.8367853, -96.4753691 32.8366076, -96.4752801 32.8365305)",2,FM 1140,40 mph
1105360004,Chris Cuny Parkway,tertiary,True,False,58.547,"LINESTRING (-96.4776603 32.8385977, -96.4775725 32.8386683, -96.4775267 32.8387051, -96.4773577 32.8388561, -96.4772693 32.8390022)",1,,
15380782,Smirl Drive,tertiary,False,True,11.939,"LINESTRING (-96.4777496 32.8386745, -96.4776603 32.8385977)",2,FM 1140,40 mph
15380782,Smirl Drive,tertiary,False,False,225.741,"LINESTRING (-96.4777496 32.8386745, -96.4782949 32.839125, -96.478324 32.839149, -96.478562 32.839305, -96.478624 32.839336, -96.478838 32.839397, -96.479012 32.839427, -96.47916 32.839447, -96.4791931 32.8394493, -96.479277 32.839455, -96.479469 32.839481, -96.4796583 32.8395199, -96.4798297 32.8395552)",2,FM 1140,40 mph
