osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
18998077,South 71st Street,residential,False,False,67.623,"LINESTRING (-88.0014015 43.0128227, -88.0014034 43.0127357, -88.0014039 43.0127135, -88.0014065 43.0125959, -88.0014092 43.0124713, -88.001411 43.0123143, -88.0014119 43.0122146)",,,
18998077,South 71st Street,residential,False,True,244.77900000000002,"LINESTRING (-88.0014015 43.0128227, -88.0013994 43.0129094, -88.0013989 43.0129297, -88.0013924 43.0131907, -88.0013912 43.0132864, -88.0013881 43.0133606, -88.0013872 43.0134703, -88.0013791 43.0138915, -88.0013778 43.0139685, -88.0013743 43.0140665, -88.0013527 43.0149507, -88.0013509 43.0150237)",,,
241524388,West National Avenue,secondary,False,False,98.303,"LINESTRING (-88.0014015 43.0128227, -88.0015033 43.0128048, -88.0015163 43.0128025, -88.0015551 43.0127957, -88.0018687 43.0127405, -88.002485 43.0126329, -88.0025773 43.0126168)",30 mph,,
241524388,West National Avenue,secondary,False,False,98.76899999999999,"LINESTRING (-88.0025773 43.0126168, -88.0026808 43.0125979, -88.0028435 43.0125683, -88.0030013 43.0125391, -88.0036732 43.0124159, -88.0037556 43.0124008)",30 mph,,
241524388,West National Avenue,secondary,False,True,98.30300000000001,"LINESTRING (-88.0025773 43.0126168, -88.002485 43.0126329, -88.0018687 43.0127405, -88.0015551 43.0127957, -88.0015163 43.0128025, -88.0015033 43.0128048, -88.0014015 43.0128227)",30 mph,,
866934746,South 72nd Street,residential,False,True,266.91999999999996,"LINESTRING (-88.0025773 43.0126168, -88.0025756 43.0126978, -88.0025707 43.0129368, -88.002567 43.0131142, -88.0025662 43.013154, -88.0025642 43.0132479, -88.0025467 43.0140985, -88.002531 43.0148571, -88.0025292 43.0149449, -88.0025277 43.015017)",,,
241524388,West National Avenue,secondary,False,True,98.769,"LINESTRING (-88.0037556 43.0124008, -88.0036732 43.0124159, -88.0030013 43.0125391, -88.0028435 43.0125683, -88.0026808 43.0125979, -88.0025773 43.0126168)",30 mph,,
784899322,South 73rd Street,residential,False,True,68.03099999999999,"LINESTRING (-88.0037556 43.0124008, -88.0037549 43.0124774, -88.0037529 43.0127092, -88.0037528 43.0127225, -88.0037534 43.0129455, -88.0037536 43.0130126)",,,
1060883603,West National Avenue,secondary,False,False,97.749,"LINESTRING (-88.0037556 43.0124008, -88.003858 43.0123821, -88.0040963 43.0123385, -88.0043009 43.012301, -88.0048031 43.0122097, -88.0049221 43.0121881)",30 mph,,
18990374,South 74th Street,residential,True,False,91.396,"LINESTRING (-88.0049221 43.0121881, -88.0049468 43.0122712, -88.0049388 43.0125198, -88.0049356 43.0126174, -88.0049263 43.0127211, -88.0049145 43.0129637, -88.0049124 43.0130076)",,,
1060883603,West National Avenue,secondary,False,True,97.749,"LINESTRING (-88.0049221 43.0121881, -88.0048031 43.0122097, -88.0043009 43.012301, -88.0040963 43.0123385, -88.003858 43.0123821, -88.0037556 43.0124008)",30 mph,,
18989921,West Orchard Street,residential,False,False,95.67999999999999,"LINESTRING (-88.0013509 43.0150237, -88.0014464 43.015023, -88.0019254 43.0150195, -88.0019432 43.0150194, -88.0021495 43.0150186, -88.0024323 43.0150174, -88.0025277 43.015017)",,,
18998077,South 71st Street,residential,False,False,244.77900000000002,"LINESTRING (-88.0013509 43.0150237, -88.0013527 43.0149507, -88.0013743 43.0140665, -88.0013778 43.0139685, -88.0013791 43.0138915, -88.0013872 43.0134703, -88.0013881 43.0133606, -88.0013912 43.0132864, -88.0013924 43.0131907, -88.0013989 43.0129297, -88.0013994 43.0129094, -88.0014015 43.0128227)",,,
18998077,South 71st Street,residential,False,True,185.003,"LINESTRING (-88.0013509 43.0150237, -88.0013493 43.015095, -88.0013296 43.0159722, -88.0013291 43.0160533, -88.00133 43.0160754, -88.00133 43.0161306, -88.0013299 43.0162309, -88.0013178 43.0166001, -88.0013149 43.0166872)",,,
18989921,West Orchard Street,residential,False,False,94.32199999999999,"LINESTRING (-88.0025277 43.015017, -88.0026186 43.0150156, -88.0030972 43.0150084, -88.0036051 43.0150069, -88.0036877 43.0150067)",,,
18989921,West Orchard Street,residential,False,True,95.67999999999999,"LINESTRING (-88.0025277 43.015017, -88.0024323 43.0150174, -88.0021495 43.0150186, -88.0019432 43.0150194, -88.0019254 43.0150195, -88.0014464 43.015023, -88.0013509 43.0150237)",,,
866934746,South 72nd Street,residential,False,False,266.91999999999996,"LINESTRING (-88.0025277 43.015017, -88.0025292 43.0149449, -88.002531 43.0148571, -88.0025467 43.0140985, -88.0025642 43.0132479, -88.0025662 43.013154, -88.002567 43.0131142, -88.0025707 43.0129368, -88.0025756 43.0126978, -88.0025773 43.0126168)",,,
866934746,South 72nd Street,residential,False,True,184.951,"LINESTRING (-88.0025277 43.015017, -88.0025264 43.0150821, -88.0025082 43.0159624, -88.0025064 43.0160609, -88.0025059 43.0161272, -88.0025052 43.0162121, -88.0024956 43.016593, -88.0024934 43.0166801)",,,
