osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
748621590,2,Emmet Street,residential,True,False,120.741,"LINESTRING (-83.616075 42.2447501, -83.6159659 42.2447511, -83.6155127 42.2447555, -83.6153097 42.2447574, -83.6147131 42.2447631, -83.6146083 42.2447641)",,,
1075814380,2,North Adams Street,tertiary,False,True,122.28099999999999,"LINESTRING (-83.616075 42.2447501, -83.6160763 42.2446975, -83.6160684 42.2442006, -83.6160655 42.2440153, -83.616061 42.2437267, -83.6160588 42.2436505)",,,
8727333,1,North River Street,tertiary,True,False,97.685,"LINESTRING (-83.6085544 42.2410784, -83.6084829 42.2412014, -83.6084827 42.2414148, -83.6084822 42.2418863, -83.6084821 42.241946)",,,
"[225012172, 442728383]","['4', '5']",East Michigan Avenue,primary,False,False,109.86699999999999,"LINESTRING (-83.6085544 42.2410784, -83.6083872 42.2410819, -83.6081811 42.2410862, -83.6081328 42.2410872, -83.6080421 42.2410891, -83.6072744 42.2410906, -83.60722 42.241092)",BUS US 12;M 17,40 mph,
"[442728386, 193617254, 8728938, 493925868, 518286003, 8723101]","['4', '5']","['West Michigan Avenue', 'East Michigan Avenue']",primary,False,"[False, True]",316.499,"LINESTRING (-83.6085544 42.2410784, -83.608726 42.2410785, -83.6088946 42.2410786, -83.6090493 42.2410786, -83.6092149 42.2410756, -83.6098303 42.2410646, -83.6100705 42.2410603, -83.6106476 42.24105, -83.6109804 42.241044, -83.6112685 42.2410389, -83.6114006 42.2410365, -83.6115079 42.2410346, -83.6120928 42.2410352, -83.6122758 42.2410355, -83.6123179 42.241036, -83.6123984 42.2410369)",BUS US 12;M 17,"['40 mph', '30 mph']",yes
8725155,2,North Lincoln Street,residential,False,True,97.42099999999999,"LINESTRING (-83.60722 42.241092, -83.6072168 42.2412081, -83.6072185 42.2417888, -83.6072337 42.241891, -83.6072674 42.2419633)",,,
"[225012172, 442728383]","['4', '5']",East Michigan Avenue,primary,False,True,109.86699999999999,"LINESTRING (-83.60722 42.241092, -83.6072744 42.2410906, -83.6080421 42.2410891, -83.6081328 42.2410872, -83.6081811 42.2410862, -83.6083872 42.2410819, -83.6085544 42.2410784)",BUS US 12;M 17,40 mph,
8723993,2,South Washington Street,tertiary,False,False,130.08999999999997,"LINESTRING (-83.61452 42.23862, -83.6145194 42.238546, -83.6145161 42.2381064, -83.6145118 42.2375202, -83.6145113 42.2374501)",,,
8723993,2,South Washington Street,tertiary,False,True,132.01000000000002,"LINESTRING (-83.61452 42.23862, -83.614522 42.2387018, -83.6145357 42.2392573, -83.6145365 42.2392878, -83.6145401 42.239432, -83.6145473 42.2397244, -83.6145493 42.239807)",,,
8727320,2,Woodward Street,residential,False,False,121.419,"LINESTRING (-83.61452 42.23862, -83.6146345 42.23862, -83.6158778 42.2386198, -83.6159949 42.2386198)",,,
8723993,2,South Washington Street,tertiary,False,True,130.08999999999997,"LINESTRING (-83.6145113 42.2374501, -83.6145118 42.2375202, -83.6145161 42.2381064, -83.6145194 42.238546, -83.61452 42.23862)",,,
8724870,2,Catherine Street,tertiary,False,False,121.065,"LINESTRING (-83.6145113 42.2374501, -83.6146205 42.2374472, -83.6158772 42.2374364, -83.6159817 42.2374353)",,,
8724870,2,Catherine Street,tertiary,False,True,122.44300000000001,"LINESTRING (-83.6145113 42.2374501, -83.6144006 42.2374512, -83.6131552 42.2374473, -83.613024 42.237447)",,,
8724870,2,Catherine Street,tertiary,False,False,189.838,"LINESTRING (-83.6107181 42.237458, -83.6119563 42.2374521, -83.6129361 42.2374474, -83.613024 42.237447)",,,
8724870,2,Catherine Street,tertiary,False,False,122.44300000000001,"LINESTRING (-83.613024 42.237447, -83.6131552 42.2374473, -83.6144006 42.2374512, -83.6145113 42.2374501)",,,
8724870,2,Catherine Street,tertiary,False,True,189.838,"LINESTRING (-83.613024 42.237447, -83.6129361 42.2374474, -83.6119563 42.2374521, -83.6107181 42.237458)",,,
442728430,2,South Huron Street,primary,True,False,130.313,"LINESTRING (-83.613024 42.237447, -83.613028 42.2375311, -83.6130367 42.2378138, -83.6130462 42.2381222, -83.6130555 42.2384228, -83.6130615 42.2386186)",BUS US 12,40 mph,
8724870,2,Catherine Street,tertiary,False,False,120.59799999999998,"LINESTRING (-83.6159817 42.2374353, -83.6160951 42.2374353, -83.616937 42.2374354, -83.6173464 42.2374354, -83.6174466 42.2374354)",,,
8724870,2,Catherine Street,tertiary,False,True,121.065,"LINESTRING (-83.6159817 42.2374353, -83.6158772 42.2374364, -83.6146205 42.2374472, -83.6145113 42.2374501)",,,
216974419,2,South Adams Street,tertiary,False,True,131.715,"LINESTRING (-83.6159817 42.2374353, -83.6159826 42.2375146, -83.6159893 42.2380977, -83.6159943 42.2385373, -83.6159949 42.2386198)",,,
8724870,2,Catherine Street,tertiary,False,True,120.598,"LINESTRING (-83.6174466 42.2374354, -83.6173464 42.2374354, -83.616937 42.2374354, -83.6160951 42.2374353, -83.6159817 42.2374353)",,,
8725155,2,North Lincoln Street,residential,False,False,97.421,"LINESTRING (-83.6072674 42.2419633, -83.6072337 42.241891, -83.6072185 42.2417888, -83.6072168 42.2412081, -83.60722 42.241092)",,,
8725155,2,North Lincoln Street,residential,False,True,96.208,"LINESTRING (-83.6072674 42.2419633, -83.6073156 42.242086, -83.6073446 42.2422548, -83.6073653 42.2425625, -83.6073655 42.2427311, -83.6073656 42.2428217)",,,
8726988,2,Babbitt Street,residential,False,True,100.01100000000001,"LINESTRING (-83.6072674 42.2419633, -83.6083984 42.2419472, -83.6084821 42.241946)",,,
8731127,2,Pearl Street,tertiary,True,False,121.47399999999999,"LINESTRING (-83.6131 42.242252, -83.6132155 42.2422516, -83.6138203 42.2422485, -83.6139704 42.2422477, -83.6140497 42.2422473, -83.614408 42.2422454, -83.6144603 42.2422462, -83.6145756 42.2422473)",,,
25783883,2,North Huron Street,primary,True,False,158.523,"LINESTRING (-83.6131 42.242252, -83.6130999 42.2422979, -83.6130998 42.2423645, -83.6131022 42.2424986, -83.6131108 42.2429864, -83.6131142 42.2431801, -83.6131217 42.2435999, -83.6131231 42.2436775)",M 17,35 mph,
8729716,2,Washtenaw Avenue,tertiary,False,False,120.92099999999999,"LINESTRING (-83.6131231 42.2436775, -83.6132356 42.2436766, -83.6137465 42.2436726, -83.6139223 42.2436712, -83.613956 42.2436709, -83.6144838 42.2436667, -83.614592 42.2436661)",,,
25783883,2,North Huron Street,primary,True,False,123.172,"LINESTRING (-83.6131231 42.2436775, -83.6131245 42.2437544, -83.6131296 42.2440373, -83.6131386 42.2445383, -83.613142 42.2447303, -83.6131438 42.2447851)",M 17,35 mph,
8726988,2,Babbitt Street,residential,False,True,12.292,"LINESTRING (-83.6084821 42.241946, -83.6086314 42.2419443)",,,
8726988,2,Babbitt Street,residential,False,False,100.01100000000001,"LINESTRING (-83.6084821 42.241946, -83.6083984 42.2419472, -83.6072674 42.2419633)",,,
8727333,1,North River Street,tertiary,True,False,95.99600000000001,"LINESTRING (-83.6084821 42.241946, -83.6084833 42.2420015, -83.6084985 42.2427246, -83.6085007 42.2428092)",,,
442728430,2,South Huron Street,primary,True,False,134.606,"LINESTRING (-83.6130615 42.2386186, -83.6130612 42.2387123, -83.6130603 42.2392821, -83.6130602 42.2393625, -83.6130591 42.239734, -83.6130714 42.2398287)",BUS US 12,40 mph,
588027191,1,Woodward Street,residential,True,False,120.084,"LINESTRING (-83.6130615 42.2386186, -83.6131753 42.2386191, -83.6133763 42.238625, -83.6144141 42.2386205, -83.61452 42.23862)",,,
8727320,2,Woodward Street,residential,False,False,121.0,"LINESTRING (-83.6159949 42.2386198, -83.6161066 42.2386184, -83.6173554 42.2386024, -83.6174645 42.2386012)",,,
8727320,2,Woodward Street,residential,False,True,121.419,"LINESTRING (-83.6159949 42.2386198, -83.6158778 42.2386198, -83.6146345 42.23862, -83.61452 42.23862)",,,
216974419,2,South Adams Street,tertiary,False,False,131.715,"LINESTRING (-83.6159949 42.2386198, -83.6159943 42.2385373, -83.6159893 42.2380977, -83.6159826 42.2375146, -83.6159817 42.2374353)",,,
216974419,2,South Adams Street,tertiary,False,True,130.232,"LINESTRING (-83.6159949 42.2386198, -83.6159951 42.2386949, -83.6159966 42.2392873, -83.6159977 42.2397168, -83.615998 42.239791)",,,
8727320,2,Woodward Street,residential,False,True,121.0,"LINESTRING (-83.6174645 42.2386012, -83.6173554 42.2386024, -83.6161066 42.2386184, -83.6159949 42.2386198)",,,
216974421,2,South Hamilton Street,primary,True,False,129.64,"LINESTRING (-83.6174645 42.2386012, -83.6174568 42.2380979, -83.6174466 42.2374354)",BUS US 12,40 mph,
8734951,2,Ferrier Street,residential,False,True,12.487,"LINESTRING (-83.6085101 42.2443754, -83.6086618 42.2443757)",,,
8727333,1,North River Street,tertiary,True,False,75.086,"LINESTRING (-83.6085101 42.2443754, -83.6085147 42.2446293, -83.6085223 42.2450506)",,,
"[8725155, 8734951]",2,"['North Lincoln Street', 'Ferrier Street']",residential,False,False,261.821,"LINESTRING (-83.6085101 42.2443754, -83.6084194 42.2443765, -83.6079786 42.2443817, -83.6075298 42.2443869, -83.6074656 42.2443806, -83.6074232 42.2443602, -83.6074021 42.2443225, -83.6073862 42.2442839, -83.6073666 42.2428916, -83.6073656 42.2428217)",,,
8732797,2,Photo Street,residential,False,True,12.653,"LINESTRING (-83.6085223 42.2450506, -83.608676 42.245049)",,,
8727703,2,Congress Street,tertiary,False,False,14.778,"LINESTRING (-83.6189266 42.2409871, -83.6190971 42.2410287)",,25 mph,
114542138,2,West Michigan Avenue,secondary,True,False,118.083,"LINESTRING (-83.6189266 42.2409871, -83.6186842 42.2409505, -83.6185399 42.2409515, -83.6174972 42.2409584)",,30 mph,
8727703,2,Congress Street,tertiary,False,True,14.778,"LINESTRING (-83.6190971 42.2410287, -83.6189266 42.2409871)",,25 mph,
"[442728379, 442728382]","['3', '2']",Ballard Street,tertiary,False,False,65.885,"LINESTRING (-83.6190971 42.2410287, -83.6190973 42.2411155, -83.6190978 42.2412824, -83.6190972 42.2412961, -83.6190977 42.2413904, -83.6190988 42.2416212)",,,
140381245,2,Pearl Street,residential,False,False,131.007,"LINESTRING (-83.6175286 42.2422027, -83.6176173 42.2422021, -83.6176642 42.242203, -83.6181173 42.2422005, -83.6190147 42.2421956, -83.61912 42.242195)",,,
"[442728392, 216970390]","['4', '2']",North Hamilton Street,primary,True,False,127.11500000000001,"LINESTRING (-83.6175286 42.2422027, -83.6175264 42.2421249, -83.6175188 42.2419412, -83.6175122 42.2417813, -83.6175063 42.241629, -83.6175051 42.2415496, -83.6175031 42.2414183, -83.6174981 42.241087, -83.6174976 42.2410598)",M 17,25 mph,
"[442728393, 8729278]",2,North Hamilton Street,primary,True,False,161.416,"LINESTRING (-83.617507 42.2436535, -83.6175054 42.2435524, -83.6175056 42.2433305, -83.6175046 42.2430836, -83.6175308 42.2428575, -83.6175285 42.2422795, -83.6175286 42.2422027)",M 17,25 mph,
"[442728432, 140381242]",2,Washtenaw Avenue,tertiary,True,False,119.285,"LINESTRING (-83.617507 42.2436535, -83.6174278 42.2436476, -83.6173327 42.2436409, -83.6167961 42.243645, -83.6167459 42.2436453, -83.6165541 42.2436468, -83.6161663 42.2436497, -83.6160588 42.2436505)",,,
41442078,2,North Hamilton Street,secondary,True,False,119.48100000000001,"LINESTRING (-83.617514 42.244728, -83.6175086 42.2437127, -83.617507 42.2436535)",,25 mph,
748621590,2,Emmet Street,residential,True,False,118.477,"LINESTRING (-83.617514 42.244728, -83.6174474 42.244729, -83.6167751 42.2447393, -83.6161846 42.2447486, -83.616075 42.2447501)",,,
8729716,2,Washtenaw Avenue,tertiary,False,True,120.92099999999999,"LINESTRING (-83.614592 42.2436661, -83.6144838 42.2436667, -83.613956 42.2436709, -83.6139223 42.2436712, -83.6137465 42.2436726, -83.6132356 42.2436766, -83.6131231 42.2436775)",,,
216970385,2,North Washington Street,tertiary,False,True,157.774,"LINESTRING (-83.614592 42.2436661, -83.614591 42.2435813, -83.6145888 42.243396, -83.6145865 42.2432003, -83.6145822 42.242826, -83.6145804 42.2426711, -83.614578 42.2424652, -83.6145767 42.2423491, -83.614575 42.2423219, -83.6145753 42.2422846, -83.6145756 42.2422473)",,,
216970388,2,North Washington Street,tertiary,False,False,122.1,"LINESTRING (-83.614592 42.2436661, -83.614593 42.2437365, -83.6146074 42.2447048, -83.6146083 42.2447641)",,,
216974418,2,Washtenaw Avenue,tertiary,False,False,120.755,"LINESTRING (-83.614592 42.2436661, -83.6146978 42.243665, -83.6156171 42.2436552, -83.6159531 42.2436516, -83.6160588 42.2436505)",,,
216970388,2,North Washington Street,tertiary,False,True,122.1,"LINESTRING (-83.6146083 42.2447641, -83.6146074 42.2447048, -83.614593 42.2437365, -83.614592 42.2436661)",,,
748621590,2,Emmet Street,residential,True,False,120.57399999999998,"LINESTRING (-83.6146083 42.2447641, -83.6144987 42.2447657, -83.6139173 42.244774, -83.613257 42.2447835, -83.6131438 42.2447851)",,,
8731709,2,North Washington Street,tertiary,False,True,130.51500000000001,"LINESTRING (-83.6145756 42.2422473, -83.614575 42.2421748, -83.6145734 42.2421343, -83.6145687 42.2414278, -83.6145653 42.2411487, -83.6145649 42.2411062, -83.6145638 42.2410736)",,,
216970385,2,North Washington Street,tertiary,False,False,157.774,"LINESTRING (-83.6145756 42.2422473, -83.6145753 42.2422846, -83.614575 42.2423219, -83.6145767 42.2423491, -83.614578 42.2424652, -83.6145804 42.2426711, -83.6145822 42.242826, -83.6145865 42.2432003, -83.6145888 42.243396, -83.614591 42.2435813, -83.614592 42.2436661)",,,
"[1075814378, 216970389, 1075434872, 1076467225, 1076635964]",2,Pearl Street,tertiary,True,False,121.06300000000002,"LINESTRING (-83.6145756 42.2422473, -83.6146749 42.2422459, -83.6150884 42.2422403, -83.6152952 42.2422375, -83.6155019 42.2422347, -83.6158831 42.2422296, -83.6159044 42.2422293, -83.6159322 42.2422286, -83.616046 42.242227)",,,
140381245,2,Pearl Street,residential,False,True,131.007,"LINESTRING (-83.61912 42.242195, -83.6190147 42.2421956, -83.6181173 42.2422005, -83.6176642 42.242203, -83.6176173 42.2422021, -83.6175286 42.2422027)",,,
442728382,2,Ballard Street,tertiary,False,True,63.830000000000005,"LINESTRING (-83.61912 42.242195, -83.6191193 42.2421118, -83.6190988 42.2416212)",,,
8733386,2,,residential,False,False,66.26,"LINESTRING (-83.6190988 42.2416212, -83.6190027 42.2416224, -83.618294 42.241631)",,,
442728382,2,Ballard Street,tertiary,False,False,63.830000000000005,"LINESTRING (-83.6190988 42.2416212, -83.6191193 42.2421118, -83.61912 42.242195)",,,
"[442728379, 442728382]","['3', '2']",Ballard Street,tertiary,False,True,65.885,"LINESTRING (-83.6190988 42.2416212, -83.6190977 42.2413904, -83.6190972 42.2412961, -83.6190978 42.2412824, -83.6190973 42.2411155, -83.6190971 42.2410287)",,,
8732797,2,Photo Street,residential,False,False,128.754,"LINESTRING (-83.61024 42.2450332, -83.6094078 42.2450416, -83.6093076 42.2450426, -83.6091844 42.2450439, -83.6090425 42.2450453, -83.6090017 42.2450457, -83.6087676 42.2450481, -83.608676 42.245049)",,,
8733386,2,,residential,False,True,66.26,"LINESTRING (-83.618294 42.241631, -83.6190027 42.2416224, -83.6190988 42.2416212)",,,
"[442728386, 193617254, 8728938, 493925868, 518286003, 8723101]","['4', '5']","['West Michigan Avenue', 'East Michigan Avenue']",primary,False,"[False, True]",316.499,"LINESTRING (-83.6123984 42.2410369, -83.6123179 42.241036, -83.6122758 42.2410355, -83.6120928 42.2410352, -83.6115079 42.2410346, -83.6114006 42.2410365, -83.6112685 42.2410389, -83.6109804 42.241044, -83.6106476 42.24105, -83.6100705 42.2410603, -83.6098303 42.2410646, -83.6092149 42.2410756, -83.6090493 42.2410786, -83.6088946 42.2410786, -83.608726 42.2410785, -83.6085544 42.2410784)",BUS US 12;M 17,"['40 mph', '30 mph']",yes
413365134,3,West Michigan Avenue,primary,True,False,58.366,"LINESTRING (-83.6123984 42.2410369, -83.6126338 42.2410865, -83.6129985 42.2410803, -83.6130979 42.241083)",BUS US 12;M 17,30 mph,
"[442728394, 8726127]",2,North Huron Street,primary,True,False,130.028,"LINESTRING (-83.6130979 42.241083, -83.6130898 42.2411341, -83.6130899 42.2411475, -83.6130926 42.241446, -83.6130938 42.2415744, -83.6130955 42.2417565, -83.6130978 42.2420069, -83.6130994 42.2421843, -83.6131 42.242252)",M 17,30 mph,
233425219,2,West Michigan Avenue,primary,True,False,120.679,"LINESTRING (-83.6130979 42.241083, -83.6132086 42.2410808, -83.614465 42.2410741, -83.6145638 42.2410736)",BUS US 12;M 17,30 mph,
493839218,2,North Washington Street,residential,False,True,11.264,"LINESTRING (-83.6145638 42.2410736, -83.6145627 42.2409723)",,,
8731709,2,North Washington Street,tertiary,False,False,130.51500000000001,"LINESTRING (-83.6145638 42.2410736, -83.6145649 42.2411062, -83.6145653 42.2411487, -83.6145687 42.2414278, -83.6145734 42.2421343, -83.614575 42.2421748, -83.6145756 42.2422473)",,,
493839219,2,West Michigan Avenue,primary,True,False,120.33800000000001,"LINESTRING (-83.6145638 42.2410736, -83.6146632 42.2410731, -83.6159208 42.2410672, -83.6160256 42.2410667)",BUS US 12;M 17,30 mph,
442728390,3,North Adams Street,residential,False,True,11.153,"LINESTRING (-83.6160256 42.2410667, -83.6160267 42.2409664)",,,
8723007,2,North Adams Street,tertiary,False,False,129.04299999999998,"LINESTRING (-83.6160256 42.2410667, -83.6160265 42.2410934, -83.6160254 42.2411357, -83.6160286 42.2414003, -83.6160307 42.2415714, -83.6160321 42.2416875, -83.6160344 42.241752, -83.6160399 42.2419084, -83.616048 42.2421381, -83.6160484 42.2421598, -83.616046 42.242227)",,,
"[442728443, 493840278]","['3', '2']",West Michigan Avenue,primary,True,False,121.18299999999999,"LINESTRING (-83.6160256 42.2410667, -83.616136 42.2410648, -83.6166325 42.2410588, -83.6173893 42.2410593, -83.6174976 42.2410598)",BUS US 12;M 17,30 mph,
442728391,3,North Hamilton Street,primary,True,False,11.275,"LINESTRING (-83.6174976 42.2410598, -83.6174972 42.2409584)",BUS US 12;M 17,25 mph,
233425224,2,West Michigan Avenue,secondary,True,False,118.783,"LINESTRING (-83.6174976 42.2410598, -83.6183002 42.2410505, -83.6185249 42.2410479, -83.6187056 42.2410458, -83.6189266 42.2409871)",,30 mph,
"[233425220, 442728398]","['3', '2']",South Hamilton Street,primary,True,False,129.65699999999998,"LINESTRING (-83.6174972 42.2409584, -83.6174989 42.2408811, -83.6175001 42.240661, -83.617501 42.2404963, -83.6175016 42.2404192, -83.6175038 42.2401454, -83.6175067 42.2397924)",BUS US 12,25 mph,
"[493839216, 493840687]",2,West Michigan Avenue,primary,True,False,121.05700000000002,"LINESTRING (-83.6174972 42.2409584, -83.6173926 42.240958, -83.6168488 42.2409619, -83.6168249 42.2409621, -83.6161387 42.2409665, -83.6160267 42.2409664)",M 17,30 mph,
442728390,3,North Adams Street,residential,False,False,11.153,"LINESTRING (-83.6160267 42.2409664, -83.6160256 42.2410667)",,,
"[442728397, 8731550]","['3', '2']",South Adams Street,tertiary,False,False,130.722,"LINESTRING (-83.6160267 42.2409664, -83.616026 42.2408925, -83.6160187 42.2406298, -83.6160165 42.2405495, -83.6160158 42.2405202, -83.6160095 42.2402628, -83.6160049 42.2400726, -83.6160001 42.2398773, -83.615998 42.239791)",,,
493839217,2,West Michigan Avenue,primary,True,False,120.519,"LINESTRING (-83.6160267 42.2409664, -83.6159208 42.2409665, -83.6146606 42.2409719, -83.6145627 42.2409723)",M 17,30 mph,
493839218,2,North Washington Street,residential,False,False,11.264,"LINESTRING (-83.6145627 42.2409723, -83.6145638 42.2410736)",,,
8723993,2,South Washington Street,tertiary,False,False,129.581,"LINESTRING (-83.6145627 42.2409723, -83.614562 42.2409109, -83.6145562 42.2404055, -83.614555 42.2403024, -83.6145546 42.2402663, -83.6145536 42.2401761, -83.6145502 42.2398862, -83.6145493 42.239807)",,,
"[503245571, 233425221]","['3', '2']",West Michigan Avenue,primary,True,False,119.55799999999999,"LINESTRING (-83.6145627 42.2409723, -83.6144575 42.2409794, -83.6138434 42.2409918, -83.613207 42.2409969, -83.6131111 42.2409948)",M 17,30 mph,
413365133,2,North Huron Street,primary,True,False,9.867,"LINESTRING (-83.6131111 42.2409948, -83.6130979 42.241083)",M 17,30 mph,
493924016,2,West Michigan Avenue,primary,True,False,59.275999999999996,"LINESTRING (-83.6131111 42.2409948, -83.6129946 42.2409891, -83.6126519 42.2409922, -83.6126284 42.2409964, -83.6123984 42.2410369)",BUS US 12;M 17,30 mph,
8726988,2,Babbitt Street,residential,False,False,12.292,"LINESTRING (-83.6086314 42.2419443, -83.6084821 42.241946)",,,
442728396,1,North River Street,tertiary,True,False,97.19200000000001,"LINESTRING (-83.6086314 42.2419443, -83.6086299 42.2418845, -83.6086229 42.2415914, -83.6086152 42.2412683, -83.608617 42.241208, -83.6085544 42.2410784)",,,
8722535,2,North Street,residential,False,False,10.8,"LINESTRING (-83.6086319 42.24281, -83.6085007 42.2428092)",,,
8722535,2,North Street,residential,False,True,48.830000000000005,"LINESTRING (-83.6086319 42.24281, -83.6087464 42.2428104, -83.609225 42.242804)",,,
442728396,1,North River Street,tertiary,True,False,96.26299999999999,"LINESTRING (-83.6086319 42.24281, -83.6086298 42.242729, -83.60863 42.2426245, -83.6086313 42.2420024, -83.6086314 42.2419443)",,,
8734951,2,Ferrier Street,residential,False,False,12.487,"LINESTRING (-83.6086618 42.2443757, -83.6085101 42.2443754)",,,
442728396,1,North River Street,tertiary,True,False,174.12300000000002,"LINESTRING (-83.6086618 42.2443757, -83.6086559 42.2441795, -83.6086377 42.2435761, -83.6086365 42.2433715, -83.6086336 42.242888, -83.6086335 42.2428714, -83.6086319 42.24281)",,,
8732797,2,Photo Street,residential,False,False,12.653,"LINESTRING (-83.608676 42.245049, -83.6085223 42.2450506)",,,
