osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
16063360,12th Street South,residential,False,False,43.724,"LINESTRING (-93.215837 43.440089, -93.215819 43.440482)",,
16063360,12th Street South,residential,False,False,87.303,"LINESTRING (-93.215819 43.440482, -93.215839 43.441267)",,
16063360,12th Street South,residential,False,True,43.724,"LINESTRING (-93.215819 43.440482, -93.215837 43.440089)",,
16069781,4th Avenue South,residential,False,False,102.38900000000001,"LINESTRING (-93.215819 43.440482, -93.21588 43.440446, -93.216073 43.440409, -93.216402 43.440428, -93.217058 43.44048)",,
16063360,12th Street South,residential,False,False,101.093,"LINESTRING (-93.215839 43.441267, -93.215862 43.442176)",,
16063360,12th Street South,residential,False,True,87.303,"LINESTRING (-93.215839 43.441267, -93.215819 43.440482)",,
16069425,3rd Avenue South,residential,False,False,99.636,"LINESTRING (-93.215839 43.441267, -93.217073 43.441278)",,
16063360,12th Street South,residential,False,True,101.093,"LINESTRING (-93.215862 43.442176, -93.215839 43.441267)",,
16069329,2nd Avenue South,residential,False,False,98.581,"LINESTRING (-93.215862 43.442176, -93.217083 43.442183)",,
16063360,12th Street South,residential,False,False,100.197,"LINESTRING (-93.215862 43.442176, -93.215875 43.442682, -93.215875 43.443077)",,
16069828,1st Avenue South,residential,False,True,97.78,"LINESTRING (-93.215875 43.443077, -93.217086 43.44309)",,
16063360,12th Street South,residential,False,False,104.30099999999999,"LINESTRING (-93.215875 43.443077, -93.215875 43.443552, -93.215875 43.444015)",,
16063360,12th Street South,residential,False,True,100.197,"LINESTRING (-93.215875 43.443077, -93.215875 43.442682, -93.215862 43.442176)",,
46751881,Central Avenue,secondary,False,True,98.74,"LINESTRING (-93.215875 43.444015, -93.217098 43.444023)",CR 105,
16063360,12th Street South,residential,False,True,104.30099999999999,"LINESTRING (-93.215875 43.444015, -93.215875 43.443552, -93.215875 43.443077)",,
16069710,12th Street North,residential,False,False,127.44800000000001,"LINESTRING (-93.215875 43.444015, -93.215862 43.444364, -93.215864 43.4445, -93.215874 43.445161)",,
"[16069316, 16069149]","['3rd Street North', '3rd Avenue North']",residential,False,"[False, True]",223.079,"LINESTRING (-93.2271956 43.4463205, -93.2272031 43.446611, -93.227183 43.447419, -93.2265863 43.4474171, -93.225933 43.447415)",,
16069149,3rd Street North,residential,False,True,119.672,"LINESTRING (-93.2271956 43.4463205, -93.2271892 43.4460048, -93.2271756 43.4456425, -93.2271856 43.4452445)",,
16069181,2nd Avenue North,residential,False,True,102.577,"LINESTRING (-93.2271956 43.4463205, -93.2265668 43.4463178, -93.225925 43.446315)",,
46751881,Central Avenue,secondary,False,False,103.816,"LINESTRING (-93.2183839 43.444029, -93.217098 43.444023)",CR 105,
16068248,10th Street North,residential,False,False,127.733,"LINESTRING (-93.2183839 43.444029, -93.218346 43.444554, -93.218348 43.445177)",,
16068411,10th Street South,primary,False,True,104.15899999999999,"LINESTRING (-93.2183839 43.444029, -93.2183859 43.4435763, -93.218371 43.4430924)",US 65,2
46751882,Central Avenue,primary,False,True,96.65100000000001,"LINESTRING (-93.2183839 43.444029, -93.218869 43.444031, -93.219581 43.444038)",US 65,4
16068248,10th Street North,residential,False,False,120.651,"LINESTRING (-93.218348 43.445177, -93.218346 43.445707, -93.218354 43.446262)",,
16068248,10th Street North,residential,False,True,127.733,"LINESTRING (-93.218348 43.445177, -93.218346 43.444554, -93.2183839 43.444029)",,
16069706,1st Avenue North,residential,False,False,99.317,"LINESTRING (-93.218348 43.445177, -93.218978 43.445189, -93.219142 43.445189, -93.219578 43.445189)",,
16069706,1st Avenue North,residential,False,True,100.367,"LINESTRING (-93.218348 43.445177, -93.217766 43.4451664, -93.217631 43.445164, -93.217105 43.445165)",,
16068248,10th Street North,residential,False,False,123.543,"LINESTRING (-93.218354 43.446262, -93.21836 43.446631, -93.218352 43.447373)",,
16068248,10th Street North,residential,False,True,120.651,"LINESTRING (-93.218354 43.446262, -93.218346 43.445707, -93.218348 43.445177)",,
16069181,2nd Avenue North,residential,False,False,100.594,"LINESTRING (-93.218354 43.446262, -93.218984 43.446266, -93.2196 43.44627)",,
16069181,2nd Avenue North,residential,False,True,100.282,"LINESTRING (-93.218354 43.446262, -93.217783 43.4462546, -93.217112 43.446246)",,
16068248,10th Street North,residential,False,False,121.65,"LINESTRING (-93.218352 43.447373, -93.218349 43.44759, -93.218355 43.448467)",,
16068248,10th Street North,residential,False,True,123.543,"LINESTRING (-93.218352 43.447373, -93.21836 43.446631, -93.218354 43.446262)",,
16069316,3rd Avenue North,residential,False,False,102.132,"LINESTRING (-93.218352 43.447373, -93.218981 43.44738, -93.219617 43.447386)",,
16069316,3rd Avenue North,residential,False,True,98.74199999999999,"LINESTRING (-93.218352 43.447373, -93.21774 43.447366, -93.217129 43.44736)",,
16068248,10th Street North,residential,False,True,121.65,"LINESTRING (-93.218355 43.448467, -93.218349 43.44759, -93.218352 43.447373)",,
16069686,4th Avenue North,residential,False,False,102.44999999999999,"LINESTRING (-93.218355 43.448467, -93.218993 43.448474, -93.219624 43.448477)",,
16069686,4th Avenue North,residential,False,True,99.062,"LINESTRING (-93.218355 43.448467, -93.217744 43.44846, -93.217128 43.448466)",,
16069606,Central Avenue,secondary,False,False,98.503,"LINESTRING (-93.223398 43.44408, -93.222178 43.444068)",CR 105;I 35 ALT,
16069606,Central Avenue,secondary,False,True,101.335,"LINESTRING (-93.223398 43.44408, -93.224653 43.444096)",CR 105;I 35 ALT,
16068261,6th Street North,residential,False,False,126.132,"LINESTRING (-93.223398 43.44408, -93.223419 43.444557, -93.223434 43.445214)",,
16068261,6th Street North,residential,False,False,120.211,"LINESTRING (-93.223434 43.445214, -93.223452 43.446295)",,
16068261,6th Street North,residential,False,True,126.132,"LINESTRING (-93.223434 43.445214, -93.223419 43.444557, -93.223398 43.44408)",,
16069706,1st Avenue North,residential,False,False,100.768,"LINESTRING (-93.223434 43.445214, -93.224037 43.445223, -93.224682 43.44523)",,
16069706,1st Avenue North,residential,False,True,101.012,"LINESTRING (-93.223434 43.445214, -93.222815 43.445204, -93.222183 43.445198)",,
16068261,6th Street North,residential,False,True,120.211,"LINESTRING (-93.223452 43.446295, -93.223434 43.445214)",,
16068261,6th Street North,residential,False,False,122.321,"LINESTRING (-93.223452 43.446295, -93.223461 43.447064, -93.223455 43.447395)",,
16069181,2nd Avenue North,residential,False,False,103.553,"LINESTRING (-93.223452 43.446295, -93.2241029 43.446296, -93.2247342 43.4463145)",,
16069181,2nd Avenue North,residential,False,True,101.239,"LINESTRING (-93.223452 43.446295, -93.222814 43.446296, -93.222198 43.446291)",,
16069316,3rd Avenue North,residential,False,True,101.404,"LINESTRING (-93.223455 43.447395, -93.222199 43.447383)",,
16068261,6th Street North,residential,False,True,122.321,"LINESTRING (-93.223455 43.447395, -93.223461 43.447064, -93.223452 43.446295)",,
16069316,3rd Avenue North,residential,False,False,99.796,"LINESTRING (-93.223455 43.447395, -93.22408 43.447404, -93.224691 43.447411)",,
