osmid,bridge,oneway,highway,reversed,length,name,geometry,lanes,ref,maxspeed,access,junction
246569167,,True,secondary,False,56.01800000000001,Sigourney Street,"LINESTRING (-72.6938476 41.7653624, -72.6938647 41.765348, -72.6938771 41.7653361, -72.6938881 41.7653236, -72.6938961 41.7653127, -72.6939053 41.7652975, -72.6939122 41.7652837, -72.6939188 41.7652682, -72.6939259 41.7652489, -72.6939324 41.7652286, -72.6939382 41.7652063, -72.6939486 41.7651572, -72.6939532 41.7651297, -72.6939568 41.7651045, -72.6939704 41.7649935, -72.6939757 41.764939, -72.6939793 41.7648771)",,,,,
656588774,,False,residential,False,63.160999999999994,Hawthorn Street,"LINESTRING (-72.6938476 41.7653624, -72.6939952 41.7653203, -72.6941007 41.7652709, -72.6941542 41.7652357, -72.6941992 41.7651995, -72.6942208 41.7651781, -72.694257 41.7651287, -72.6942851 41.7650865, -72.6943173 41.765049, -72.6943543 41.7650133, -72.6943865 41.7649881)",,,,,
"[656588773, 659143958]",,False,secondary,True,272.76099999999997,Sigourney Street,"LINESTRING (-72.6938476 41.7653624, -72.6938314 41.765531, -72.693814 41.7657113, -72.6938079 41.7657753, -72.6938063 41.7659578, -72.693799 41.7667989, -72.6937944 41.7675624, -72.6937934 41.7677192, -72.6937918 41.7678143)",,,,,
885387593,,False,residential,False,503.94999999999993,Aetna Way,"LINESTRING (-72.6938476 41.7653624, -72.6926364 41.7656596, -72.69258 41.7656734, -72.6924318 41.7657098, -72.6920623 41.7658004, -72.6915831 41.765918, -72.6915519 41.7659244, -72.6915198 41.7659301, -72.6914798 41.7659354, -72.6914206 41.7659419, -72.6913576 41.7659463, -72.6912778 41.7659509, -72.691157 41.7659566, -72.6911289 41.7659585, -72.6910979 41.765962, -72.6910681 41.7659665, -72.6910416 41.7659718, -72.6910225 41.7659769, -72.6910099 41.7659802, -72.6908531 41.7660266, -72.6908441 41.7660293, -72.6908251 41.7660339, -72.6908038 41.7660377, -72.6907828 41.7660399, -72.6903642 41.7660623, -72.68971 41.7660972, -72.6889938 41.7661354, -72.688909 41.7661399, -72.6888542 41.766144, -72.6888233 41.7661473, -72.6887829 41.7661526, -72.6887589 41.7661565, -72.6887189 41.7661645, -72.6879834 41.766395)",,,,yes,
656588736,,False,secondary,True,8.744,Capitol Avenue,"LINESTRING (-72.6928134 41.7634728, -72.6927088 41.7634826)",,,,,
656588733,,True,residential,False,88.56400000000001,Park Terrace,"LINESTRING (-72.6928134 41.7634728, -72.6928214 41.7633818, -72.692859 41.7629564, -72.6928613 41.7629162, -72.692863 41.762864, -72.6928659 41.7626775)",2,,,,
656588768,,False,secondary,False,260.235,Capitol Avenue,"LINESTRING (-72.6928134 41.7634728, -72.6929216 41.7634628, -72.6934389 41.7634145, -72.693634 41.763389, -72.6937704 41.7633607, -72.6938571 41.763338, -72.6948883 41.7630729, -72.6958201 41.7628348)",,,,,
1195312932,,False,secondary_link,False,12.675,,"LINESTRING (-72.6935295 41.7631359, -72.693678 41.763109)",,,,,
"[656588729, 1120323604]",yes,True,secondary,False,66.70400000000001,Sigourney Street,"LINESTRING (-72.6935295 41.7631359, -72.6935834 41.763304, -72.6936224 41.763412, -72.6936428 41.7634744, -72.6936558 41.7635185, -72.6936602 41.7635346, -72.6936661 41.7635563, -72.6936887 41.7636463, -72.6937057 41.7637209)",,,,,
68665705,,True,secondary,False,40.95099999999999,Park Terrace,"LINESTRING (-72.6929706 41.7608947, -72.6929585 41.7609037, -72.6929495 41.7609116, -72.6929414 41.7609199, -72.6929357 41.7609271, -72.6929292 41.7609371, -72.6929247 41.7609459, -72.6929207 41.7609556, -72.6929172 41.7609664, -72.6929135 41.7609814, -72.6929111 41.760995, -72.6929008 41.7610807, -72.6928876 41.7611609, -72.6928823 41.761199, -72.6928779 41.7612399, -72.6928774 41.7612495)",,,,,
526346254,,False,busway,False,63.039,CTfastrak Busway,"LINESTRING (-72.6945862 41.7644553, -72.6947401 41.7644022, -72.6951345 41.7642604, -72.6952714 41.76421)",2,,45 mph,no,
300336241,,False,residential,False,45.39,Flower Street,"LINESTRING (-72.687981 41.7659868, -72.6879834 41.766395)",,,,,
523954519,,True,residential,False,43.201,Hawthorn Street,"LINESTRING (-72.6943865 41.7649881, -72.6943673 41.7649943, -72.6943183 41.7650081, -72.6942748 41.7650183, -72.6942485 41.7650232, -72.6942312 41.7650258, -72.6942143 41.7650279, -72.6941977 41.7650292, -72.6941818 41.7650298, -72.6941666 41.7650295, -72.6941522 41.7650283, -72.6941454 41.7650273, -72.6941326 41.7650246, -72.6941206 41.7650208, -72.6941091 41.7650163, -72.6940981 41.765011, -72.6940876 41.7650051, -72.6940775 41.7649987, -72.6940701 41.7649932, -72.694068 41.7649917, -72.6940546 41.7649806, -72.6940422 41.7649688, -72.694031 41.7649567, -72.6940209 41.7649445, -72.6940118 41.7649326, -72.6940015 41.7649174, -72.6939932 41.7649038, -72.6939855 41.7648898, -72.6939793 41.7648771)",,,,,
656588720,,False,residential,False,36.683,Hawthorn Street,"LINESTRING (-72.6943865 41.7649881, -72.6944356 41.7649601, -72.6945011 41.7649284, -72.6946082 41.7648845, -72.6947712 41.7648272)",,,,,
656588774,,False,residential,True,63.160999999999994,Hawthorn Street,"LINESTRING (-72.6943865 41.7649881, -72.6943543 41.7650133, -72.6943173 41.765049, -72.6942851 41.7650865, -72.694257 41.7651287, -72.6942208 41.7651781, -72.6941992 41.7651995, -72.6941542 41.7652357, -72.6941007 41.7652709, -72.6939952 41.7653203, -72.6938476 41.7653624)",,,,,
579450457,,False,secondary,False,116.644,Broad Street,"LINESTRING (-72.6865457 41.7652538, -72.6865686 41.7649549, -72.6865981 41.7645691, -72.6866258 41.7642065)",,,,,
"[579450456, 49369589, 659143917]",yes,True,secondary,False,106.59299999999999,Broad Street,"LINESTRING (-72.6865457 41.7652538, -72.6865344 41.7652623, -72.6865238 41.7652716, -72.6865135 41.7652818, -72.6865049 41.7652914, -72.6864963 41.7653023, -72.6864902 41.7653114, -72.6864826 41.7653244, -72.6864777 41.765335, -72.6864722 41.76535, -72.6864685 41.765366, -72.6864593 41.7654245, -72.6864513 41.7654828, -72.6864458 41.7655314, -72.686441 41.7655753, -72.686434 41.7656522, -72.6864133 41.7659206, -72.68641 41.7659632, -72.6864042 41.7660206, -72.6863964 41.7660876, -72.6863959 41.7661033, -72.6863969 41.7661149, -72.6864033 41.7661354, -72.6864119 41.7661531, -72.686423 41.7661706, -72.6864362 41.7661878)",2,,,,
656588775,,False,residential,False,18.201,Hawthorn Street,"LINESTRING (-72.6954938 41.7645719, -72.6954469 41.7645898, -72.6952974 41.7646449)",,,,,
526346254,,False,busway,True,63.039,CTfastrak Busway,"LINESTRING (-72.6952714 41.76421, -72.6951345 41.7642604, -72.6947401 41.7644022, -72.6945862 41.7644553)",2,,45 mph,no,
656588778,,False,busway,False,20.131999999999998,,"LINESTRING (-72.6952714 41.76421, -72.6953219 41.7642923, -72.6953725 41.7643746)",2,,,bus,
656588501,,True,busway,False,24.136000000000003,,"LINESTRING (-72.6953725 41.7643746, -72.695413 41.7644404, -72.6954339 41.7644744, -72.6954938 41.7645719)",1,,,bus,
656588778,,False,busway,True,20.131999999999998,,"LINESTRING (-72.6953725 41.7643746, -72.6953219 41.7642923, -72.6952714 41.76421)",2,,,bus,
656588502,,True,busway,False,20.543,,"LINESTRING (-72.6946724 41.7646285, -72.6946238 41.764532, -72.6945862 41.7644553)",1,,,bus,
656588779,,True,busway,False,64.566,,"LINESTRING (-72.6946724 41.7646285, -72.6948477 41.7645649, -72.6952995 41.7644011, -72.6953725 41.7643746)",1,,,bus,
656588775,,False,residential,True,48.12,Hawthorn Street,"LINESTRING (-72.6947712 41.7648272, -72.6952974 41.7646449)",,,,,
656588720,,False,residential,True,36.683,Hawthorn Street,"LINESTRING (-72.6947712 41.7648272, -72.6946082 41.7648845, -72.6945011 41.7649284, -72.6944356 41.7649601, -72.6943865 41.7649881)",,,,,
656588780,,True,busway,False,23.564999999999998,,"LINESTRING (-72.6947712 41.7648272, -72.6947268 41.7647383, -72.6946724 41.7646285)",1,,,bus,
1205264419,,False,secondary_link,False,10.66,,"LINESTRING (-72.6930057 41.7612552, -72.6928774 41.7612495)",,,,,
17192199,,True,secondary,False,41.096000000000004,Park Terrace,"LINESTRING (-72.6930057 41.7612552, -72.6930149 41.7611005, -72.6930191 41.7610135, -72.6930196 41.7609953, -72.6930191 41.7609834, -72.693018 41.7609726, -72.6930155 41.7609606, -72.693012 41.7609498, -72.6930074 41.76094, -72.6930018 41.7609308, -72.6929939 41.7609202, -72.6929847 41.7609097, -72.6929706 41.7608947)",,,,,
246567215,,False,residential,False,111.974,Chief Michael J. Fallon Way,"LINESTRING (-72.6866258 41.7642065, -72.6864865 41.7642007, -72.6853787 41.7641538, -72.6852779 41.7641494)",,,,yes,
579450457,,False,secondary,False,59.159,Broad Street,"LINESTRING (-72.6866258 41.7642065, -72.6866269 41.7641914, -72.6866561 41.7637986, -72.6866574 41.7637822, -72.6866653 41.7636753)",,,,,
579450457,,False,secondary,True,116.644,Broad Street,"LINESTRING (-72.6866258 41.7642065, -72.6865981 41.7645691, -72.6865686 41.7649549, -72.6865457 41.7652538)",,,,,
300336241,,False,residential,True,45.39,Flower Street,"LINESTRING (-72.6879834 41.766395, -72.687981 41.7659868)",,,,,
300336241,,False,residential,False,187.185,Flower Street,"LINESTRING (-72.6879834 41.766395, -72.6879837 41.7664425, -72.688042 41.7673102, -72.6880466 41.7673868, -72.6880604 41.7676054, -72.6880828 41.7679661, -72.6880834 41.7680766)",,,,,
885387593,,False,residential,True,503.95000000000005,Aetna Way,"LINESTRING (-72.6879834 41.766395, -72.6887189 41.7661645, -72.6887589 41.7661565, -72.6887829 41.7661526, -72.6888233 41.7661473, -72.6888542 41.766144, -72.688909 41.7661399, -72.6889938 41.7661354, -72.68971 41.7660972, -72.6903642 41.7660623, -72.6907828 41.7660399, -72.6908038 41.7660377, -72.6908251 41.7660339, -72.6908441 41.7660293, -72.6908531 41.7660266, -72.6910099 41.7659802, -72.6910225 41.7659769, -72.6910416 41.7659718, -72.6910681 41.7659665, -72.6910979 41.765962, -72.6911289 41.7659585, -72.691157 41.7659566, -72.6912778 41.7659509, -72.6913576 41.7659463, -72.6914206 41.7659419, -72.6914798 41.7659354, -72.6915198 41.7659301, -72.6915519 41.7659244, -72.6915831 41.765918, -72.6920623 41.7658004, -72.6924318 41.7657098, -72.69258 41.7656734, -72.6926364 41.7656596, -72.6938476 41.7653624)",,,,yes,
1082222116,,True,secondary,False,15.242999999999999,Park Terrace,"LINESTRING (-72.6930234 41.7620818, -72.6930397 41.7620726, -72.6930549 41.7620623, -72.6930688 41.7620512, -72.6930815 41.7620393, -72.6930927 41.7620266, -72.6931025 41.7620132, -72.6931107 41.7619992, -72.6931174 41.7619848, -72.6931223 41.7619701)",,,,,roundabout
1082222121,,True,secondary,False,79.73,Sigourney Street,"LINESTRING (-72.6930234 41.7620818, -72.6930494 41.762092, -72.6930861 41.762108, -72.6931169 41.7621234, -72.693123 41.762127, -72.6931303 41.7621312, -72.6931425 41.762139, -72.6931537 41.762147, -72.6931639 41.7621553, -72.6931732 41.7621641, -72.6931818 41.7621732, -72.6931897 41.762183, -72.693197 41.7621934, -72.6932038 41.7622045, -72.6932166 41.7622294, -72.6932256 41.7622506, -72.6932408 41.7622919, -72.6932649 41.7623642, -72.6932995 41.7624734, -72.6933294 41.7625612, -72.6933559 41.7626336, -72.6933879 41.7627167)",,,,,
1082222116,,True,secondary,False,1.935,Park Terrace,"LINESTRING (-72.6930036 41.762091, -72.6930234 41.7620818)",,,,,roundabout
1082222118,,True,secondary,False,21.391000000000002,Park Terrace,"LINESTRING (-72.6927577 41.7620868, -72.6927782 41.7620953, -72.6927997 41.7621023, -72.692822 41.7621077, -72.6928449 41.7621114, -72.6928682 41.7621135, -72.6928916 41.7621139, -72.692915 41.7621126, -72.6929381 41.7621097, -72.6929607 41.762105, -72.6929826 41.7620988, -72.6930036 41.762091)",,,,,roundabout
"[1082222120, 1091662328]",,True,residential,False,156.36599999999999,Park Terrace,"LINESTRING (-72.6927577 41.7620868, -72.6927719 41.7621102, -72.6927844 41.7621332, -72.6927958 41.7621566, -72.6928046 41.7621773, -72.6928119 41.7621983, -72.6928162 41.7622147, -72.6928186 41.7622302, -72.6928189 41.762241, -72.6928177 41.7622544, -72.6927449 41.7630749, -72.6927181 41.7633777, -72.6927088 41.7634826)",,,,,
17174162,,True,residential,False,191.78699999999998,Russ Street,"LINESTRING (-72.6927164 41.7618045, -72.6926828 41.7618131, -72.6926556 41.7618191, -72.6926284 41.7618243, -72.6926004 41.7618288, -72.6925712 41.7618325, -72.6925401 41.7618355, -72.6925066 41.761838, -72.6924701 41.7618399, -72.6924671 41.76184, -72.6924194 41.7618416, -72.692362 41.7618427, -72.6923107 41.7618431, -72.6922555 41.7618426, -72.6921968 41.7618411, -72.6921507 41.7618391, -72.6921029 41.7618365, -72.6920536 41.7618331, -72.6919683 41.7618258, -72.6918795 41.761816, -72.6918249 41.761809, -72.6917879 41.7618037, -72.6917317 41.761795, -72.6916938 41.7617887, -72.6916173 41.7617745, -72.6915592 41.7617626, -72.6915203 41.7617541, -72.6914044 41.7617269, -72.6913302 41.7617103, -72.6912413 41.7616913, -72.6911784 41.7616788, -72.6911404 41.7616712, -72.691046 41.7616538, -72.6909583 41.7616388, -72.6908647 41.7616244, -72.6907808 41.7616129, -72.6906978 41.7616031, -72.6906348 41.7615965, -72.6906 41.7615941, -72.6905839 41.7615937, -72.6905702 41.7615941, -72.6905577 41.7615952, -72.6905461 41.761597, -72.690535 41.7615997, -72.6905242 41.7616033, -72.6905134 41.7616078, -72.6904984 41.7616152, -72.6904638 41.7616357)",,,,,
1082222119,,True,secondary,False,21.065,Park Terrace,"LINESTRING (-72.6927164 41.7618045, -72.6927019 41.7618161, -72.6926889 41.7618285, -72.6926773 41.7618417, -72.6926673 41.7618556, -72.692659 41.7618701, -72.6926525 41.7618852, -72.6926477 41.7619005, -72.6926447 41.7619162, -72.6926436 41.7619319, -72.6926443 41.7619477, -72.6926469 41.7619634, -72.6926513 41.7619788)",,,,,roundabout
1082222119,,True,secondary,False,15.262,Park Terrace,"LINESTRING (-72.6926513 41.7619788, -72.6926581 41.7619952, -72.692667 41.762011, -72.6926779 41.7620262, -72.6926906 41.7620404, -72.6927051 41.7620538, -72.6927212 41.762066, -72.6927388 41.762077, -72.6927577 41.7620868)",,,,,roundabout
17192199,,True,secondary,False,59.989999999999995,Park Terrace,"LINESTRING (-72.6930328 41.7617905, -72.6930237 41.7617672, -72.6930122 41.7617357, -72.6930032 41.7617088, -72.6929967 41.7616865, -72.6929928 41.7616699, -72.6929908 41.7616575, -72.6929899 41.7616516, -72.6929882 41.7616345, -72.6929874 41.761615, -72.6929875 41.7615786, -72.6929895 41.7615299, -72.6930057 41.7612552)",,,,,
1082222117,,True,secondary,False,23.041999999999998,Park Terrace,"LINESTRING (-72.6930328 41.7617905, -72.6930153 41.7617813, -72.6929968 41.7617734, -72.6929774 41.7617667, -72.6929573 41.7617613, -72.6929366 41.7617572, -72.6929156 41.7617545, -72.6928943 41.7617533, -72.6928729 41.7617534, -72.6928516 41.7617549, -72.6928306 41.7617578, -72.6928101 41.7617621, -72.6927901 41.7617678, -72.6927708 41.7617747)",,,,,roundabout
1082222122,,True,secondary,False,22.454,Park Terrace,"LINESTRING (-72.6931223 41.7619701, -72.6931259 41.7619534, -72.6931273 41.7619367, -72.6931266 41.7619198, -72.6931239 41.7619031, -72.693119 41.7618867, -72.6931122 41.7618707, -72.6931033 41.7618552, -72.6930926 41.7618404, -72.69308 41.7618264, -72.6930658 41.7618133, -72.69305 41.7618013, -72.6930328 41.7617905)",,,,,roundabout
1082222115,,True,secondary,False,5.613,Park Terrace,"LINESTRING (-72.6927708 41.7617747, -72.6927515 41.7617834, -72.6927333 41.7617933, -72.6927164 41.7618045)",,,,,roundabout
17172926,,False,residential,True,188.958,Flower Street,"LINESTRING (-72.6879743 41.7655772, -72.6879487 41.7649877, -72.6879476 41.7649542, -72.6879414 41.7647565, -72.6879403 41.7647232, -72.6879374 41.7646282, -72.6879369 41.7646124, -72.6879355 41.7645653, -72.6879258 41.7642413, -72.6879208 41.7639699, -72.6879147 41.7638785)",,,,,
