osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
1003830797,Midland Trail,primary,False,False,120.244,"LINESTRING (-82.019301 38.4317825, -82.019413 38.4315346, -82.0194706 38.4313676, -82.019539 38.4312047, -82.0195806 38.4310682, -82.0196141 38.4309274, -82.0196597 38.4307404)",WV 34,,
"[403892097, 403892098, 1003830797]",Midland Trail,primary,False,True,323.261,"LINESTRING (-82.019301 38.4317825, -82.0190971 38.4322117, -82.0189959 38.4324407, -82.0188971 38.4326591, -82.0186444 38.4332137, -82.0185714 38.4333625, -82.018501 38.4335033, -82.0183418 38.4337874, -82.018147 38.4340401, -82.0179927 38.4342198, -82.017791 38.4344182)",WV 34,yes,
15634433,2nd Street,residential,False,False,138.474,"LINESTRING (-82.0257675 38.4303618, -82.0246946 38.4307503, -82.0243332 38.4308982)",,,
15632459,,secondary,False,True,70.872,"LINESTRING (-82.0201073 38.4324724, -82.0200674 38.4324559, -82.0200279 38.4324244, -82.0199829 38.4323766, -82.0198883 38.4322306, -82.0197543 38.4320242, -82.0197295 38.4319932, -82.019678 38.4319402)",WV 34 Alternate,,
15634726,East Main Street,secondary,False,True,174.467,"LINESTRING (-82.0201073 38.4324724, -82.0201673 38.4324916, -82.0202739 38.4324906, -82.0220629 38.4321831)",WV 34 Alternate,,
108284665,East Main Street,residential,False,False,183.037,"LINESTRING (-82.0201073 38.4324724, -82.0199608 38.4325505, -82.0193788 38.4327102, -82.0180917 38.4328904)",,,
"[15631270, 486554126, 486554127]",,residential,False,False,59.5,"LINESTRING (-82.0201073 38.4324724, -82.0200996 38.4326351, -82.0201354 38.4327731, -82.0201363 38.432901, -82.0201254 38.4330042)",,yes,
15633358,Conner Street,residential,False,False,64.836,"LINESTRING (-82.0199524 38.4331849, -82.0204331 38.4336301)",,,
15635798,Putnam Avenue,residential,False,False,25.599000000000004,"LINESTRING (-82.0199524 38.4331849, -82.0200607 38.4331062, -82.020103 38.4330526, -82.0201254 38.4330042)",,,
15635798,Putnam Avenue,residential,False,True,233.952,"LINESTRING (-82.0199524 38.4331849, -82.0182357 38.4341943, -82.0179881 38.4345697)",,,
15632038,,residential,False,False,22.033,"LINESTRING (-82.0171103 38.4327723, -82.0170564 38.4325787)",,,
"[108284665, 15634997]","['East Main Street', 'Beech Street']",residential,False,True,102.92500000000001,"LINESTRING (-82.0171103 38.4327723, -82.0171861 38.4329392, -82.0172291 38.4329883, -82.0173658 38.4330064, -82.0180917 38.4328904)",,,
15632038,,residential,False,True,22.033,"LINESTRING (-82.0170564 38.4325787, -82.0171103 38.4327723)",,,
15633818,Taylor Street,residential,False,True,219.77700000000002,"LINESTRING (-82.0180917 38.4328904, -82.0179579 38.4322008, -82.0177234 38.4317058, -82.0174222 38.4312803, -82.0173085 38.4310313)",,,
"[108284665, 15634997]","['East Main Street', 'Beech Street']",residential,False,False,102.92499999999998,"LINESTRING (-82.0180917 38.4328904, -82.0173658 38.4330064, -82.0172291 38.4329883, -82.0171861 38.4329392, -82.0171103 38.4327723)",,,
108284665,East Main Street,residential,False,True,183.037,"LINESTRING (-82.0180917 38.4328904, -82.0193788 38.4327102, -82.0199608 38.4325505, -82.0201073 38.4324724)",,,
15635142,Hurricane Creek Road,residential,False,True,122.38900000000001,"LINESTRING (-82.0163979 38.4370387, -82.0161044 38.4367804, -82.015943 38.4366496, -82.0157445 38.4364767, -82.0155429 38.4363189, -82.0154378 38.4362355)",,,
15633253,Charles Court,residential,False,False,123.93399999999998,"LINESTRING (-82.0159281 38.4316633, -82.0161886 38.4314656, -82.0163658 38.4313387, -82.0165035 38.4313165, -82.0166514 38.4313752, -82.0167992 38.4314894, -82.0169268 38.4316338, -82.016939 38.4316972)",,,
350959108,Caroline Circle,residential,False,False,91.092,"LINESTRING (-82.0159281 38.4316633, -82.0155696 38.43138, -82.0152493 38.4310428)",,,
350959108,Caroline Circle,residential,False,True,51.279,"LINESTRING (-82.0159281 38.4316633, -82.0162045 38.4318776, -82.0163417 38.4319914)",,,
15635754,Vaturia Drive,residential,False,False,462.202,"LINESTRING (-82.025682 38.4349896, -82.026465 38.4357021, -82.0264792 38.4358145, -82.0263938 38.4359406, -82.0262788 38.4360153, -82.0251635 38.4364634, -82.0249891 38.4364785, -82.0248275 38.4364328, -82.0241717 38.4358671, -82.0240663 38.4357321, -82.0238734 38.4350818)",,,
427644910,Washington Avenue,residential,False,False,89.802,"LINESTRING (-82.025682 38.4349896, -82.0253262 38.435122, -82.025046 38.4351834, -82.0246999 38.4351878)",,,
15635754,Vaturia Drive,residential,False,True,462.202,"LINESTRING (-82.0238734 38.4350818, -82.0240663 38.4357321, -82.0241717 38.4358671, -82.0248275 38.4364328, -82.0249891 38.4364785, -82.0251635 38.4364634, -82.0262788 38.4360153, -82.0263938 38.4359406, -82.0264792 38.4358145, -82.026465 38.4357021, -82.025682 38.4349896)",,,
427644910,Washington Avenue,residential,False,False,122.57300000000001,"LINESTRING (-82.0238734 38.4350818, -82.023424 38.435151, -82.0226017 38.4355225)",,,
427644910,Washington Avenue,residential,False,True,74.88900000000001,"LINESTRING (-82.0238734 38.4350818, -82.024083 38.435049, -82.0242666 38.4350632, -82.0246999 38.4351878)",,,
15633356,Conner Street,residential,False,False,56.241,"LINESTRING (-82.0226017 38.4355225, -82.0230069 38.4359163)",,,
15633356,Conner Street,residential,False,True,55.029,"LINESTRING (-82.0226017 38.4355225, -82.0221635 38.435166)",,,
427644910,Washington Avenue,residential,False,True,122.57300000000001,"LINESTRING (-82.0226017 38.4355225, -82.023424 38.435151, -82.0238734 38.4350818)",,,
15633272,Washington Avenue,residential,False,True,81.311,"LINESTRING (-82.0194538 38.4369007, -82.0201486 38.4364123)",,,
358373851,Brook Circle,residential,False,True,61.199,"LINESTRING (-82.0194538 38.4369007, -82.0189765 38.4364968)",,,
15633322,Virginia Avenue,residential,False,True,41.404,"LINESTRING (-82.0238677 38.4333677, -82.0243414 38.4333367)",,,
15634189,Creamery Street,residential,False,True,67.74,"LINESTRING (-82.0238677 38.4333677, -82.0236686 38.4327788)",,,
15633322,Virginia Avenue,residential,False,False,270.74399999999997,"LINESTRING (-82.0238677 38.4333677, -82.0234908 38.4334377, -82.0208432 38.4339294)",,,
15633358,Conner Street,residential,False,False,93.168,"LINESTRING (-82.0208432 38.4339294, -82.021523 38.4345763)",,,
15633322,Virginia Avenue,residential,False,False,229.95000000000002,"LINESTRING (-82.0208432 38.4339294, -82.020631 38.434028, -82.0187217 38.4351584)",,,
15633322,Virginia Avenue,residential,False,True,270.74399999999997,"LINESTRING (-82.0208432 38.4339294, -82.0234908 38.4334377, -82.0238677 38.4333677)",,,
15633358,Conner Street,residential,False,True,48.834,"LINESTRING (-82.0208432 38.4339294, -82.0206124 38.4337542, -82.0204331 38.4336301)",,,
15634724,Lynn Street,residential,False,False,91.414,"LINESTRING (-82.0187217 38.4351584, -82.0193817 38.4357976)",,,
15634724,Lynn Street,residential,False,True,91.476,"LINESTRING (-82.0187217 38.4351584, -82.0179881 38.4345697)",,,
15633322,Virginia Avenue,residential,False,True,229.95000000000002,"LINESTRING (-82.0187217 38.4351584, -82.020631 38.434028, -82.0208432 38.4339294)",,,
15633356,Conner Street,residential,False,True,56.241,"LINESTRING (-82.0230069 38.4359163, -82.0226017 38.4355225)",,,
15633356,Conner Street,residential,False,False,104.84299999999999,"LINESTRING (-82.0230069 38.4359163, -82.0233939 38.4362574, -82.0235964 38.4364175, -82.0238223 38.4366096)",,,
15633356,Conner Street,residential,False,False,46.119,"LINESTRING (-82.0238223 38.4366096, -82.0241902 38.4369079)",,,
15633356,Conner Street,residential,False,True,104.84299999999999,"LINESTRING (-82.0238223 38.4366096, -82.0235964 38.4364175, -82.0233939 38.4362574, -82.0230069 38.4359163)",,,
15633356,Conner Street,residential,False,True,46.119,"LINESTRING (-82.0241902 38.4369079, -82.0238223 38.4366096)",,,
15633358,Conner Street,residential,False,True,64.836,"LINESTRING (-82.0204331 38.4336301, -82.0199524 38.4331849)",,,
15632053,,residential,False,True,301.481,"LINESTRING (-82.0204331 38.4336301, -82.0209909 38.4333047, -82.0235559 38.4327743, -82.0236686 38.4327788)",,,
15633358,Conner Street,residential,False,False,48.834,"LINESTRING (-82.0204331 38.4336301, -82.0206124 38.4337542, -82.0208432 38.4339294)",,,
15633358,Conner Street,residential,False,False,86.093,"LINESTRING (-82.021523 38.4345763, -82.0221635 38.435166)",,,
15633358,Conner Street,residential,False,True,93.168,"LINESTRING (-82.021523 38.4345763, -82.0208432 38.4339294)",,,
15634138,Montana Avenue,residential,False,False,230.711,"LINESTRING (-82.021523 38.4345763, -82.0193817 38.4357976)",,,
15633356,Conner Street,residential,False,False,55.029,"LINESTRING (-82.0221635 38.435166, -82.0226017 38.4355225)",,,
15633358,Conner Street,residential,False,True,86.093,"LINESTRING (-82.0221635 38.435166, -82.021523 38.4345763)",,,
15633270,Washington Avenue,residential,False,False,223.767,"LINESTRING (-82.0221635 38.435166, -82.020606 38.436168, -82.0201486 38.4364123)",,,
15633442,Caroline Drive,residential,False,False,79.479,"LINESTRING (-82.0147274 38.4304565, -82.0152493 38.4310428)",,,
15634125,Lawson Street,residential,False,True,94.492,"LINESTRING (-82.0147274 38.4304565, -82.0156086 38.4299609)",,,
15633442,Caroline Drive,residential,False,True,79.479,"LINESTRING (-82.0152493 38.4310428, -82.0147274 38.4304565)",,,
15635150,Ada Dell Avenue,residential,False,True,93.177,"LINESTRING (-82.0152493 38.4310428, -82.0161515 38.4305926)",,,
"[15635150, 15635486]","['Caroline Circle', 'Ada Dell Avenue']",residential,False,"[False, True]",281.92400000000004,"LINESTRING (-82.0152493 38.4310428, -82.0148333 38.4312438, -82.0145812 38.4313856, -82.0146049 38.4314232, -82.0149165 38.4317556, -82.0155358 38.4322477, -82.0156571 38.4322968, -82.0157644 38.4323086, -82.0159305 38.4322903, -82.0159923 38.4322613, -82.0163417 38.4319914)",,,
350959108,Caroline Circle,residential,False,True,91.092,"LINESTRING (-82.0152493 38.4310428, -82.0155696 38.43138, -82.0159281 38.4316633)",,,
15633818,Taylor Street,residential,False,False,219.77700000000002,"LINESTRING (-82.0173085 38.4310313, -82.0174222 38.4312803, -82.0177234 38.4317058, -82.0179579 38.4322008, -82.0180917 38.4328904)",,,
15636650,Adams Avenue,residential,False,True,87.644,"LINESTRING (-82.0173085 38.4310313, -82.0175703 38.4309738, -82.0179595 38.4308485, -82.0182623 38.4307849)",,,
"[15636652, 15635567]","['Melrose Drive', 'Adams Avenue']",residential,False,"[False, True]",122.11099999999999,"LINESTRING (-82.0173085 38.4310313, -82.0172217 38.4309962, -82.016953 38.431016, -82.0168045 38.4310359, -82.0166709 38.4310073, -82.0165341 38.4309293, -82.0163853 38.4308122, -82.0161515 38.4305926)",,,
350959115,Hurricane Avenue,residential,False,False,146.782,"LINESTRING (-82.0232988 38.4287464, -82.0240622 38.4299232)",,,
15633916,4th Street,residential,False,False,95.696,"LINESTRING (-82.0232988 38.4287464, -82.0227946 38.4289398, -82.0223121 38.4291248)",,,
15635749,Circle Drive,residential,False,True,67.807,"LINESTRING (-82.0232988 38.4287464, -82.0235309 38.4286503, -82.0237271 38.4285415, -82.0238988 38.4283727)",,,
15633916,4th Street,residential,False,True,93.526,"LINESTRING (-82.0213676 38.4295248, -82.0223121 38.4291248)",,,
15634893,High School Avenue,residential,False,True,143.671,"LINESTRING (-82.0213676 38.4295248, -82.0206012 38.4283807)",,,
15634893,High School Avenue,residential,False,False,143.295,"LINESTRING (-82.0213676 38.4295248, -82.0220005 38.4304857, -82.0221263 38.4306682)",,,
15634446,Lakeview Drive,residential,False,False,173.02700000000002,"LINESTRING (-82.0170974 38.428644, -82.0173061 38.4287776, -82.0183634 38.4293632, -82.0185428 38.4296624)",,,
15634446,Lakeview Drive,residential,False,True,59.443999999999996,"LINESTRING (-82.0170974 38.428644, -82.0166782 38.4283841, -82.0165528 38.4283228)",,,
15634125,Lawson Street,residential,False,False,94.492,"LINESTRING (-82.0156086 38.4299609, -82.0147274 38.4304565)",,,
15635567,Melrose Drive,residential,False,False,84.693,"LINESTRING (-82.0156086 38.4299609, -82.0157928 38.4301627, -82.0161515 38.4305926)",,,
15635567,Melrose Drive,residential,False,True,164.685,"LINESTRING (-82.0156086 38.4299609, -82.0155211 38.4298667, -82.0148181 38.4290976, -82.0145372 38.4287415)",,,
15634138,Montana Avenue,residential,False,True,230.711,"LINESTRING (-82.0193817 38.4357976, -82.021523 38.4345763)",,,
15634724,Lynn Street,residential,False,False,95.57,"LINESTRING (-82.0193817 38.4357976, -82.0201486 38.4364123)",,,
15634724,Lynn Street,residential,False,True,91.414,"LINESTRING (-82.0193817 38.4357976, -82.0187217 38.4351584)",,,
15634189,Creamery Street,residential,False,False,102.871,"LINESTRING (-82.0247839 38.4324745, -82.0236686 38.4327788)",,,
15636610,Reynolds Street,residential,False,False,32.898,"LINESTRING (-82.0247839 38.4324745, -82.0248936 38.4327576)",,,
15636610,Reynolds Street,residential,False,True,39.02,"LINESTRING (-82.0247839 38.4324745, -82.0246935 38.4321308)",,,
15634189,Creamery Street,residential,False,False,67.74,"LINESTRING (-82.0236686 38.4327788, -82.0238677 38.4333677)",,,
15634189,Creamery Street,residential,False,True,102.871,"LINESTRING (-82.0236686 38.4327788, -82.0247839 38.4324745)",,,
15632053,,residential,False,False,301.481,"LINESTRING (-82.0236686 38.4327788, -82.0235559 38.4327743, -82.0209909 38.4333047, -82.0204331 38.4336301)",,,
15633916,4th Street,residential,False,False,93.526,"LINESTRING (-82.0223121 38.4291248, -82.0213676 38.4295248)",,,
15634295,Dudding Avenue,residential,False,False,146.888,"LINESTRING (-82.0223121 38.4291248, -82.0230812 38.4303004)",,,
15633916,4th Street,residential,False,True,95.696,"LINESTRING (-82.0223121 38.4291248, -82.0227946 38.4289398, -82.0232988 38.4287464)",,,
15634295,Dudding Avenue,residential,False,False,109.668,"LINESTRING (-82.0230812 38.4303004, -82.0235884 38.4312031)",,,
15634295,Dudding Avenue,residential,False,True,146.888,"LINESTRING (-82.0230812 38.4303004, -82.0223121 38.4291248)",,,
15634805,3rd Street,residential,False,False,92.688,"LINESTRING (-82.0230812 38.4303004, -82.0221263 38.4306682)",,,
15634805,3rd Street,residential,False,True,95.19,"LINESTRING (-82.0230812 38.4303004, -82.0235708 38.4301122, -82.0240622 38.4299232)",,,
15634295,Dudding Avenue,residential,False,False,69.281,"LINESTRING (-82.0235884 38.4312031, -82.0237991 38.4318039)",,,
15634295,Dudding Avenue,residential,False,True,109.668,"LINESTRING (-82.0235884 38.4312031, -82.0230812 38.4303004)",,,
15634433,2nd Street,residential,False,False,57.132,"LINESTRING (-82.0235884 38.4312031, -82.0230048 38.4314376)",,,
15634433,2nd Street,residential,False,True,73.201,"LINESTRING (-82.0235884 38.4312031, -82.0243332 38.4308982)",,,
15634295,Dudding Avenue,residential,False,True,69.281,"LINESTRING (-82.0237991 38.4318039, -82.0235884 38.4312031)",,,
15635444,Main Street,secondary,False,False,52.673,"LINESTRING (-82.0237991 38.4318039, -82.0232309 38.431966)",WV 34 Alternate,,
15635444,Main Street,secondary,False,True,143.457,"LINESTRING (-82.0237991 38.4318039, -82.025034 38.4314199, -82.0253275 38.4313234)",WV 34 Alternate,,
15635802,Putnam Avenue,residential,False,True,95.417,"LINESTRING (-82.0146386 38.4368224, -82.0154378 38.4362355)",,,
15634726,East Main Street,secondary,False,False,44.775,"LINESTRING (-82.0225655 38.4320986, -82.0220629 38.4321831)",WV 34 Alternate,,
15635444,Main Street,secondary,False,True,59.805,"LINESTRING (-82.0225655 38.4320986, -82.0232309 38.431966)",WV 34 Alternate,,
15634433,2nd Street,residential,False,True,77.031,"LINESTRING (-82.0225655 38.4320986, -82.0225183 38.4316398, -82.022777 38.4315259)",,,
15634446,Lakeview Drive,residential,False,True,15.395,"LINESTRING (-82.0165528 38.4283228, -82.0164262 38.4282262)",,,
15634446,Lakeview Drive,residential,False,False,59.443999999999996,"LINESTRING (-82.0165528 38.4283228, -82.0166782 38.4283841, -82.0170974 38.428644)",,,
15634600,Fairview Drive,residential,False,False,96.682,"LINESTRING (-82.0165528 38.4283228, -82.0159958 38.4284253, -82.0154663 38.4284988)",,,
15634446,Lakeview Drive,residential,False,False,105.933,"LINESTRING (-82.0185428 38.4296624, -82.0190502 38.4305282)",,,
15635150,Ada Dell Avenue,residential,False,False,74.618,"LINESTRING (-82.0185428 38.4296624, -82.0177422 38.4299011)",,,
15634446,Lakeview Drive,residential,False,True,173.02700000000002,"LINESTRING (-82.0185428 38.4296624, -82.0183634 38.4293632, -82.0173061 38.4287776, -82.0170974 38.428644)",,,
15635150,Ada Dell Avenue,residential,False,True,102.144,"LINESTRING (-82.0185428 38.4296624, -82.0189167 38.4296645, -82.0197154 38.4296604)",,,
15634446,Lakeview Drive,residential,False,True,105.933,"LINESTRING (-82.0190502 38.4305282, -82.0185428 38.4296624)",,,
15636650,Adams Avenue,residential,False,False,74.40599999999999,"LINESTRING (-82.0190502 38.4305282, -82.0188526 38.4305859, -82.0185766 38.4306664, -82.0182623 38.4307849)",,,
15636650,Adams Avenue,residential,False,True,59.786,"LINESTRING (-82.0190502 38.4305282, -82.0193559 38.4304452, -82.0196946 38.4303433)",,,
350959115,Hurricane Avenue,residential,False,False,43.075,"LINESTRING (-82.0240622 38.4299232, -82.0242851 38.430269)",,,
350959115,Hurricane Avenue,residential,False,True,146.782,"LINESTRING (-82.0240622 38.4299232, -82.0232988 38.4287464)",,,
15634805,3rd Street,residential,False,False,95.19,"LINESTRING (-82.0240622 38.4299232, -82.0235708 38.4301122, -82.0230812 38.4303004)",,,
350959115,Hurricane Avenue,residential,False,True,43.075,"LINESTRING (-82.0242851 38.430269, -82.0240622 38.4299232)",,,
15634895,High School Avenue,residential,False,False,60.916,"LINESTRING (-82.0224425 38.4310448, -82.022777 38.4315259)",,,
15634895,High School Avenue,residential,False,True,50.122,"LINESTRING (-82.0224425 38.4310448, -82.0221263 38.4306682)",,,
15634563,Rhoda Street,residential,False,True,302.67600000000004,"LINESTRING (-82.0224425 38.4310448, -82.0221998 38.4311312, -82.0221421 38.4311354, -82.0220842 38.4311295, -82.0220254 38.431106, -82.01991 38.4296568, -82.0198562 38.4296262, -82.019793 38.4295974, -82.0197187 38.4295847)",,,
15634600,Fairview Drive,residential,False,False,85.93299999999999,"LINESTRING (-82.0154663 38.4284988, -82.014813 38.428624, -82.0145372 38.4287415)",,,
15634600,Fairview Drive,residential,False,True,96.682,"LINESTRING (-82.0154663 38.4284988, -82.0159958 38.4284253, -82.0165528 38.4283228)",,,
15636137,Valleyview Drive,residential,False,False,231.207,"LINESTRING (-82.0154663 38.4284988, -82.0155436 38.4286104, -82.0171704 38.4300894)",,,
15634600,Fairview Drive,residential,False,True,85.93299999999999,"LINESTRING (-82.0145372 38.4287415, -82.014813 38.428624, -82.0154663 38.4284988)",,,
15635567,Melrose Drive,residential,False,False,164.685,"LINESTRING (-82.0145372 38.4287415, -82.0148181 38.4290976, -82.0155211 38.4298667, -82.0156086 38.4299609)",,,
15633272,Washington Avenue,residential,False,False,81.311,"LINESTRING (-82.0201486 38.4364123, -82.0194538 38.4369007)",,,
15634724,Lynn Street,residential,False,True,95.57,"LINESTRING (-82.0201486 38.4364123, -82.0193817 38.4357976)",,,
15633270,Washington Avenue,residential,False,True,223.767,"LINESTRING (-82.0201486 38.4364123, -82.020606 38.436168, -82.0221635 38.435166)",,,
15634893,High School Avenue,residential,False,False,143.671,"LINESTRING (-82.0206012 38.4283807, -82.0213676 38.4295248)",,,
15636593,5th Street,residential,False,False,74.422,"LINESTRING (-82.0206012 38.4283807, -82.0203041 38.4284189, -82.0197509 38.4284112)",,,
15634805,3rd Street,residential,False,True,92.688,"LINESTRING (-82.0221263 38.4306682, -82.0230812 38.4303004)",,,
15634895,High School Avenue,residential,False,False,50.122,"LINESTRING (-82.0221263 38.4306682, -82.0224425 38.4310448)",,,
15634893,High School Avenue,residential,False,True,143.295,"LINESTRING (-82.0221263 38.4306682, -82.0220005 38.4304857, -82.0213676 38.4295248)",,,
15635444,Main Street,secondary,False,False,59.805,"LINESTRING (-82.0232309 38.431966, -82.0225655 38.4320986)",WV 34 Alternate,,
15635444,Main Street,secondary,False,True,52.673,"LINESTRING (-82.0232309 38.431966, -82.0237991 38.4318039)",WV 34 Alternate,,
299593533,High School Avenue,residential,False,True,61.968,"LINESTRING (-82.0232309 38.431966, -82.0230048 38.4314376)",,,
15635136,Locust Street,residential,False,True,132.707,"LINESTRING (-82.0168945 38.4335251, -82.017043 38.4337943, -82.0173724 38.4343148, -82.0175937 38.4345829)",,,
15635802,Putnam Avenue,residential,False,False,95.417,"LINESTRING (-82.0154378 38.4362355, -82.0146386 38.4368224)",,,
15635142,Hurricane Creek Road,residential,False,False,122.38900000000001,"LINESTRING (-82.0154378 38.4362355, -82.0155429 38.4363189, -82.0157445 38.4364767, -82.015943 38.4366496, -82.0161044 38.4367804, -82.0163979 38.4370387)",,,
15636165,Old Hurricane Creek Road,residential,False,True,112.91499999999999,"LINESTRING (-82.0154378 38.4362355, -82.0153478 38.4361571, -82.0152334 38.4360708, -82.0149497 38.4359185, -82.0147641 38.4358443, -82.0146836 38.4357953, -82.0146385 38.4357311, -82.0146122 38.4355323)",,,
15635144,Hurricane Creek Road,primary,False,False,43.553,"LINESTRING (-82.015971 38.4353785, -82.0161273 38.4356231, -82.0161934 38.4357293)",CR 19,,4
15636687,Teays Valley Road,primary,False,False,105.227,"LINESTRING (-82.015971 38.4353785, -82.0158302 38.4354174, -82.0156834 38.435442, -82.0154279 38.4354893, -82.0152039 38.4355093, -82.0147841 38.4355308)",WV 34,,
15636687,Teays Valley Road,primary,False,True,47.064,"LINESTRING (-82.015971 38.4353785, -82.0161695 38.4353207, -82.016309 38.4352692, -82.0164627 38.4352047)",WV 34,,
15635150,Ada Dell Avenue,residential,False,False,54.03,"LINESTRING (-82.0177422 38.4299011, -82.0171704 38.4300894)",,,
15635150,Ada Dell Avenue,residential,False,True,74.618,"LINESTRING (-82.0177422 38.4299011, -82.0185428 38.4296624)",,,
15635491,Catherine Drive,residential,False,False,108.244,"LINESTRING (-82.0177422 38.4299011, -82.0178321 38.4300757, -82.0182623 38.4307849)",,,
15635150,Ada Dell Avenue,residential,False,True,54.03,"LINESTRING (-82.0171704 38.4300894, -82.0177422 38.4299011)",,,
15635150,Ada Dell Avenue,residential,False,False,104.974,"LINESTRING (-82.0171704 38.4300894, -82.01694 38.4302081, -82.0164277 38.4304434, -82.0161515 38.4305926)",,,
15636137,Valleyview Drive,residential,False,True,231.207,"LINESTRING (-82.0171704 38.4300894, -82.0155436 38.4286104, -82.0154663 38.4284988)",,,
15635150,Ada Dell Avenue,residential,False,False,93.177,"LINESTRING (-82.0161515 38.4305926, -82.0152493 38.4310428)",,,
15635150,Ada Dell Avenue,residential,False,True,104.974,"LINESTRING (-82.0161515 38.4305926, -82.0164277 38.4304434, -82.01694 38.4302081, -82.0171704 38.4300894)",,,
"[15636652, 15635567]","['Melrose Drive', 'Adams Avenue']",residential,False,"[False, True]",122.111,"LINESTRING (-82.0161515 38.4305926, -82.0163853 38.4308122, -82.0165341 38.4309293, -82.0166709 38.4310073, -82.0168045 38.4310359, -82.016953 38.431016, -82.0172217 38.4309962, -82.0173085 38.4310313)",,,
15635567,Melrose Drive,residential,False,True,84.693,"LINESTRING (-82.0161515 38.4305926, -82.0157928 38.4301627, -82.0156086 38.4299609)",,,
15635234,Crestview Court,residential,False,False,37.257,"LINESTRING (-82.0249447 38.429244, -82.024868 38.4294465, -82.0248697 38.4295244, -82.0248826 38.4295692)",,,
15636513,Belvue Drive,residential,False,False,83.068,"LINESTRING (-82.0249447 38.429244, -82.0251471 38.4292924, -82.0253634 38.4293014, -82.0255303 38.4292752, -82.025758 38.4292075, -82.0258674 38.4291901)",,,
15636513,Belvue Drive,residential,False,True,135.298,"LINESTRING (-82.0249447 38.429244, -82.0247555 38.4291334, -82.0245875 38.4289937, -82.0242524 38.4285719, -82.0241178 38.4284743, -82.0238988 38.4283727)",,,
15635444,Main Street,secondary,False,False,143.457,"LINESTRING (-82.0253275 38.4313234, -82.025034 38.4314199, -82.0237991 38.4318039)",WV 34 Alternate,,
15635800,Putnam Avenue,residential,False,True,77.098,"LINESTRING (-82.0253275 38.4313234, -82.0254487 38.4317522, -82.0255209 38.432)",,,
