osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
21499776,37th Avenue,residential,False,False,141.256,"LINESTRING (-87.8507946 42.5279895, -87.8508203 42.5267193)",,,,
21499776,37th Avenue,residential,False,True,136.20999999999998,"LINESTRING (-87.8507946 42.5279895, -87.8510016 42.5285746, -87.8508116 42.5291789)",,,,
21499776,37th Avenue,residential,False,True,98.687,"LINESTRING (-87.8508116 42.5291789, -87.8517261 42.5297564)",,,,
21499776,37th Avenue,residential,False,False,136.20999999999998,"LINESTRING (-87.8508116 42.5291789, -87.8510016 42.5285746, -87.8507946 42.5279895)",,,,
21499776,37th Avenue,residential,False,True,141.256,"LINESTRING (-87.8508203 42.5267193, -87.8507946 42.5279895)",,,,
21501880,100th Street,residential,False,False,106.99600000000001,"LINESTRING (-87.8508203 42.5267193, -87.8514662 42.5267193, -87.8520697 42.5265228)",,,,
21500446,38th Avenue,residential,False,False,144.493,"LINESTRING (-87.8520697 42.5265228, -87.8522344 42.5268007, -87.8523091 42.5269494, -87.8523261 42.5269833, -87.8523272 42.5276022, -87.8523275 42.5277848)",,,,
21501880,100th Street,residential,False,False,154.155,"LINESTRING (-87.8520697 42.5265228, -87.8527433 42.5262765, -87.852893 42.5262218, -87.8530167 42.5262176, -87.8530874 42.5262152, -87.8533543 42.526206, -87.8537502 42.5262057, -87.8538546 42.5262056)",,,,
21501880,100th Street,residential,False,True,106.99600000000001,"LINESTRING (-87.8520697 42.5265228, -87.8514662 42.5267193, -87.8508203 42.5267193)",,,,
21500446,38th Avenue,residential,False,True,144.493,"LINESTRING (-87.8523275 42.5277848, -87.8523272 42.5276022, -87.8523261 42.5269833, -87.8523091 42.5269494, -87.8522344 42.5268007, -87.8520697 42.5265228)",,,,
21501880,100th Street,residential,False,True,154.155,"LINESTRING (-87.8538546 42.5262056, -87.8537502 42.5262057, -87.8533543 42.526206, -87.8530874 42.5262152, -87.8530167 42.5262176, -87.852893 42.5262218, -87.8527433 42.5262765, -87.8520697 42.5265228)",,,,
"[608009944, 1063169987]",39th Avenue,secondary,True,False,152.094,"LINESTRING (-87.8538546 42.5262056, -87.8538637 42.526353, -87.8538908 42.5267921, -87.8538966 42.5270446, -87.8539087 42.5275727)","['1', '2']",CTH EZ,30 mph,
21498872,101st Street,residential,False,False,13.398,"LINESTRING (-87.8577039 42.5259055, -87.8575404 42.5259055)",2,,,
21498872,101st Street,residential,False,True,84.926,"LINESTRING (-87.8577039 42.5259055, -87.8583911 42.5259003, -87.8587402 42.5258976)",2,,,
608009942,Springbrook Road,tertiary,True,False,132.098,"LINESTRING (-87.8577039 42.5259055, -87.857694 42.5256559, -87.8576667 42.5253064, -87.8576137 42.5247195)",1,CTH ML,,
21500727,Springbrook Court,residential,False,True,277.609,"LINESTRING (-87.8576137 42.5247195, -87.8570371 42.5246934, -87.8569438 42.5246891, -87.8569163 42.5246879, -87.8567876 42.5247037, -87.8566695 42.5247432, -87.8552453 42.5255005, -87.8549744 42.5256446, -87.854792 42.5257, -87.8546525 42.5257158)",,,,
85389893,Springbrook Road,tertiary,False,False,221.118,"LINESTRING (-87.8576137 42.5247195, -87.8576995 42.5244507, -87.8578133 42.5242869, -87.8579248 42.5241265, -87.8582082 42.5238836, -87.8583004 42.5238496, -87.8583698 42.523824, -87.8586486 42.5237211, -87.8592177 42.5237032, -87.8592618 42.5237018, -87.8595499 42.5236928)",2,CTH ML,35 mph,
85389897,Springbrook Road,tertiary,True,False,132.71699999999998,"LINESTRING (-87.8576137 42.5247195, -87.8575278 42.5249962, -87.8575171 42.5254548, -87.8575404 42.5259055)",1,CTH ML,,
21498872,101st Street,residential,False,False,84.926,"LINESTRING (-87.8587402 42.5258976, -87.8583911 42.5259003, -87.8577039 42.5259055)",2,,,
21499776,37th Avenue,residential,False,False,98.687,"LINESTRING (-87.8517261 42.5297564, -87.8508116 42.5291789)",,,,
"[85389896, 1134046121, 1153957163, 608009943]",Springbrook Road,tertiary,False,"[False, True]",202.50799999999998,"LINESTRING (-87.8517261 42.5297564, -87.852449 42.5292501, -87.8526474 42.5290995, -87.8528177 42.5289299, -87.8530411 42.5286127, -87.85317 42.5284883, -87.8533239 42.5283879)",,CTH ML,35 mph,
21498872,101st Street,residential,False,True,13.398,"LINESTRING (-87.8575404 42.5259055, -87.8577039 42.5259055)",2,,,
"[85389897, 1134046129, 1134046127]",Springbrook Road,tertiary,True,False,472.83799999999997,"LINESTRING (-87.8575404 42.5259055, -87.8575618 42.5269379, -87.8575447 42.5271121, -87.8575146 42.5272578, -87.857463 42.5273781, -87.85739 42.527508, -87.8572997 42.5276378, -87.8572138 42.527736, -87.8571192 42.5278183, -87.8570333 42.5278975, -87.8569087 42.527983, -87.8567626 42.5280653, -87.8566379 42.5281318, -87.856552 42.5281762, -87.8563973 42.5282332, -87.856277 42.5282648, -87.8561351 42.5282902, -87.8558896 42.5283172, -87.855757 42.5283282, -87.855555 42.528325, -87.8551427 42.5283021, -87.8549682 42.5283024, -87.8547678 42.5282999, -87.8545389 42.528297, -87.8544498 42.5282887, -87.8542999 42.5282163)",1,CTH ML,,
21500727,Springbrook Court,residential,False,False,277.609,"LINESTRING (-87.8546525 42.5257158, -87.854792 42.5257, -87.8549744 42.5256446, -87.8552453 42.5255005, -87.8566695 42.5247432, -87.8567876 42.5247037, -87.8569163 42.5246879, -87.8569438 42.5246891, -87.8570371 42.5246934, -87.8576137 42.5247195)",,,,
119415142,42nd Avenue,residential,False,False,171.054,"LINESTRING (-87.8569387 42.5311363, -87.8569599 42.5309694, -87.8570094 42.5308338, -87.8570944 42.5307399, -87.8572125 42.5306383, -87.8574483 42.5305626, -87.857635 42.5305262, -87.858519 42.5305466)",2,,25 mph,
"[507450921, 295320365]",97th Street,residential,False,True,151.64499999999998,"LINESTRING (-87.8569387 42.5311363, -87.8559977 42.5311526, -87.8559287 42.5311538, -87.8550886 42.5311699)",2,,25 mph,
119415142,42nd Avenue,residential,False,True,171.05399999999997,"LINESTRING (-87.858519 42.5305466, -87.857635 42.5305262, -87.8574483 42.5305626, -87.8572125 42.5306383, -87.8570944 42.5307399, -87.8570094 42.5308338, -87.8569599 42.5309694, -87.8569387 42.5311363)",2,,25 mph,
382709915,42nd Avenue,residential,True,False,92.992,"LINESTRING (-87.858519 42.5305466, -87.8585316 42.5305902, -87.8585629 42.5306282, -87.8586095 42.5306566, -87.8586661 42.5306721, -87.8587265 42.5306731, -87.858784 42.5306594, -87.8588322 42.5306326, -87.8588658 42.5305956, -87.858881 42.5305525, -87.8588762 42.5305081, -87.8588527 42.5304683, -87.8588131 42.5304361, -87.8587615 42.530415, -87.8587035 42.5304071, -87.8586452 42.5304134, -87.8585926 42.5304332, -87.8585515 42.5304643, -87.858526 42.5305035, -87.858519 42.5305466)",,,25 mph,
85389893,Springbrook Road,tertiary,False,True,221.118,"LINESTRING (-87.8595499 42.5236928, -87.8592618 42.5237018, -87.8592177 42.5237032, -87.8586486 42.5237211, -87.8583698 42.523824, -87.8583004 42.5238496, -87.8582082 42.5238836, -87.8579248 42.5241265, -87.8578133 42.5242869, -87.8576995 42.5244507, -87.8576137 42.5247195)",2,CTH ML,35 mph,
279021269,Springbrook Road,tertiary,True,False,80.55699999999999,"LINESTRING (-87.8595499 42.5236928, -87.8597826 42.523679, -87.8599644 42.5236157, -87.8602321 42.5234763, -87.8603844 42.5233586)",2,CTH ML,35 mph,
