osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
15889886,4th Avenue North,residential,False,False,107.38,,"LINESTRING (-94.835452 43.405818, -94.8360587 43.4058098, -94.836781 43.4058)",
15882831,North 7th Street,residential,False,True,88.759,,"LINESTRING (-94.835478 43.406616, -94.835452 43.405818)",
673220157,5th Avenue North,residential,False,False,103.812,,"LINESTRING (-94.835478 43.406616, -94.834193 43.406606)",
673220157,5th Avenue North,residential,False,True,106.001,,"LINESTRING (-94.835478 43.406616, -94.8361273 43.4066099, -94.83679 43.406619)",
15889306,South 6th Street,residential,False,False,101.651,,"LINESTRING (-94.836608 43.40011, -94.836632 43.401024)",
15889432,2nd Avenue South,residential,False,True,104.466,,"LINESTRING (-94.836608 43.40011, -94.835315 43.400117)",
15889306,South 6th Street,residential,False,True,186.26899999999998,,"LINESTRING (-94.836608 43.40011, -94.836586 43.399501, -94.836539 43.399021, -94.8365 43.398831, -94.836451 43.398665, -94.836384 43.39859, -94.836234 43.398513)",
15888877,East Central Avenue,primary,False,True,105.216,IA 9,"LINESTRING (-94.834071 43.402011, -94.832769 43.402033)",
15889584,South 8th Street,residential,False,True,108.772,,"LINESTRING (-94.834071 43.402011, -94.834043 43.401033)",
15887620,North 8th Street,residential,False,False,106.65899999999999,,"LINESTRING (-94.834071 43.402011, -94.8340878 43.4025535, -94.834098 43.40297)",
15888877,East Central Avenue,primary,False,False,106.168,IA 9,"LINESTRING (-94.834071 43.402011, -94.8347565 43.4020037, -94.835385 43.4019971)",
15887620,North 8th Street,residential,False,False,106.686,,"LINESTRING (-94.834098 43.40297, -94.8341216 43.4039293)",
342668164,1st Avenue North,residential,False,False,105.05,,"LINESTRING (-94.834098 43.40297, -94.832798 43.402991)",
15887620,North 8th Street,residential,False,True,106.65899999999999,,"LINESTRING (-94.834098 43.40297, -94.8340878 43.4025535, -94.834071 43.402011)",
342668164,1st Avenue North,residential,False,True,105.68,,"LINESTRING (-94.834098 43.40297, -94.83477 43.4029633, -94.835406 43.402957)",
15887620,North 8th Street,residential,False,False,106.283,,"LINESTRING (-94.8341216 43.4039293, -94.834143 43.404885)",
15887620,North 8th Street,residential,False,True,106.686,,"LINESTRING (-94.8341216 43.4039293, -94.834098 43.40297)",
15889287,2nd Avenue North,residential,False,False,105.36500000000001,,"LINESTRING (-94.8341216 43.4039293, -94.8347986 43.4039188, -94.8352797 43.4039153, -94.835424 43.4038993)",
15889287,2nd Avenue North,residential,False,True,105.292,,"LINESTRING (-94.8341216 43.4039293, -94.8333475 43.4039422, -94.833068 43.4039445, -94.8328185 43.4039469)",
15887620,North 8th Street,residential,False,False,105.434,,"LINESTRING (-94.834143 43.404885, -94.834169 43.405833)",
15887620,North 8th Street,residential,False,True,106.283,,"LINESTRING (-94.834143 43.404885, -94.8341216 43.4039293)",
15889420,3rd Avenue North,residential,False,False,104.068,,"LINESTRING (-94.834143 43.404885, -94.835431 43.404868)",
15889420,3rd Avenue North,residential,False,True,104.744,,"LINESTRING (-94.834143 43.404885, -94.832847 43.404913)",
15887620,North 8th Street,residential,False,False,85.976,,"LINESTRING (-94.834169 43.405833, -94.834193 43.406606)",
15887620,North 8th Street,residential,False,True,105.434,,"LINESTRING (-94.834169 43.405833, -94.834143 43.404885)",
15889886,4th Avenue North,residential,False,False,103.659,,"LINESTRING (-94.834169 43.405833, -94.835452 43.405818)",
15889886,4th Avenue North,residential,False,True,104.959,,"LINESTRING (-94.834169 43.405833, -94.83287 43.405852)",
15887620,North 8th Street,residential,False,True,85.976,,"LINESTRING (-94.834193 43.406606, -94.834169 43.405833)",
673220157,5th Avenue North,residential,False,False,105.716,,"LINESTRING (-94.834193 43.406606, -94.832885 43.406576)",
673220157,5th Avenue North,residential,False,True,103.812,,"LINESTRING (-94.834193 43.406606, -94.835478 43.406616)",
15887724,South 2nd Street,residential,False,False,95.2,,"LINESTRING (-94.841752 43.399142, -94.841774 43.399998)",
15887724,South 2nd Street,residential,False,False,105.104,,"LINESTRING (-94.841774 43.399998, -94.841802 43.400943)",
15887724,South 2nd Street,residential,False,True,95.2,,"LINESTRING (-94.841774 43.399998, -94.841752 43.399142)",
15889430,2nd Avenue South,residential,False,False,103.693,,"LINESTRING (-94.841774 43.399998, -94.840491 43.400023)",
15887724,South 2nd Street,residential,False,True,105.104,,"LINESTRING (-94.841802 43.400943, -94.841774 43.399998)",
15890069,1st Avenue South,residential,False,False,103.449,,"LINESTRING (-94.841802 43.400943, -94.840522 43.400968)",
15887724,South 2nd Street,residential,False,False,105.447,,"LINESTRING (-94.841802 43.400943, -94.841816 43.401334, -94.841835 43.401891)",
15888877,East Central Avenue,primary,False,True,103.757,IA 9,"LINESTRING (-94.841835 43.401891, -94.840551 43.401911)",
15887724,South 2nd Street,residential,False,True,105.447,,"LINESTRING (-94.841835 43.401891, -94.841816 43.401334, -94.841802 43.400943)",
15888661,North 2nd Street,residential,False,False,107.669,,"LINESTRING (-94.841835 43.401891, -94.841864 43.402678, -94.841866 43.402859)",
15888499,South 9th Street,primary,False,True,107.549,IA 4,"LINESTRING (-94.832769 43.402033, -94.832741 43.401066)",30 mph
15888877,East Central Avenue,primary,False,False,105.216,IA 9,"LINESTRING (-94.832769 43.402033, -94.834071 43.402011)",
15889301,North 9th Street,primary,False,False,106.551,IA 4,"LINESTRING (-94.832769 43.402033, -94.832798 43.402991)",30 mph
673220157,5th Avenue North,residential,False,True,4.525,,"LINESTRING (-94.830417 43.406543, -94.830473 43.406544)",
15887995,South 7th Street,residential,False,False,100.633,,"LINESTRING (-94.835321 43.401022, -94.835315 43.400117)",
15890073,1st Avenue South,residential,False,False,105.916,,"LINESTRING (-94.835321 43.401022, -94.836632 43.401024)",
15887995,South 7th Street,residential,False,True,108.773,,"LINESTRING (-94.835321 43.401022, -94.8353453 43.4018568, -94.835385 43.4019971)",
15890073,1st Avenue South,residential,False,True,103.257,,"LINESTRING (-94.835321 43.401022, -94.8348182 43.4010263, -94.834043 43.401033)",
15887995,South 7th Street,residential,False,False,180.267,,"LINESTRING (-94.835315 43.400117, -94.835282 43.398496)",
15887995,South 7th Street,residential,False,True,100.633,,"LINESTRING (-94.835315 43.400117, -94.835321 43.401022)",
15889432,2nd Avenue South,residential,False,False,104.466,,"LINESTRING (-94.835315 43.400117, -94.836608 43.40011)",
15889432,2nd Avenue South,residential,False,True,104.87,,"LINESTRING (-94.835315 43.400117, -94.8347785 43.4001141, -94.834017 43.40011)",
15887995,South 7th Street,residential,False,True,180.267,,"LINESTRING (-94.835282 43.398496, -94.835315 43.400117)",
15890015,4th Avenue South,residential,False,True,106.163,,"LINESTRING (-94.835282 43.398496, -94.833968 43.398497)",
15890015,4th Avenue South,residential,False,False,77.061,,"LINESTRING (-94.835282 43.398496, -94.835485 43.398489, -94.835987 43.398493, -94.836234 43.398513)",
15888355,North 4th Street,secondary,False,False,104.988,,"LINESTRING (-94.839353 43.405768, -94.839328 43.404824)",
15889886,4th Avenue North,residential,False,False,103.922,,"LINESTRING (-94.839353 43.405768, -94.840639 43.405744)",
15889886,4th Avenue North,residential,False,True,104.39200000000001,,"LINESTRING (-94.839353 43.405768, -94.8392156 43.4057699, -94.838061 43.405786)",
15888355,North 4th Street,secondary,False,False,105.769,,"LINESTRING (-94.839328 43.404824, -94.839301 43.403873)",
15888355,North 4th Street,secondary,False,True,104.988,,"LINESTRING (-94.839328 43.404824, -94.839353 43.405768)",
15889423,3rd Avenue North,residential,False,False,101.15,,"LINESTRING (-94.839328 43.404824, -94.840283 43.404815, -94.84058 43.404813)",
15888355,North 4th Street,secondary,False,False,108.761,,"LINESTRING (-94.839301 43.403873, -94.839281 43.402895)",
15888355,North 4th Street,secondary,False,True,105.769,,"LINESTRING (-94.839301 43.403873, -94.839328 43.404824)",
15889287,2nd Avenue North,residential,False,True,103.684,,"LINESTRING (-94.839301 43.403873, -94.8391654 43.4038744, -94.8380177 43.4038865)",
15888355,North 4th Street,secondary,False,True,108.761,,"LINESTRING (-94.839281 43.402895, -94.839301 43.403873)",
342668164,1st Avenue North,residential,False,False,103.736,,"LINESTRING (-94.839281 43.402895, -94.837997 43.402904)",
342668163,North 4th Street,secondary,False,False,107.975,,"LINESTRING (-94.839281 43.402895, -94.839275 43.402337, -94.839269 43.401924)",
15888877,East Central Avenue,primary,False,False,103.582,IA 9,"LINESTRING (-94.839269 43.401924, -94.8394319 43.4019216, -94.839539 43.4019201, -94.840206 43.401914, -94.840551 43.401911)",
15888877,East Central Avenue,primary,False,True,104.412,IA 9,"LINESTRING (-94.839269 43.401924, -94.839019 43.40193, -94.8389648 43.4019313, -94.838933 43.401932, -94.8388382 43.4019342, -94.8384853 43.4019423, -94.837977 43.4019407)",
342668163,North 4th Street,secondary,False,True,107.975,,"LINESTRING (-94.839269 43.401924, -94.839275 43.402337, -94.839281 43.402895)",
15888721,North 6th Street,residential,False,True,91.072,,"LINESTRING (-94.83679 43.406619, -94.836781 43.4058)",
673220157,5th Avenue North,residential,False,False,106.001,,"LINESTRING (-94.83679 43.406619, -94.8361273 43.4066099, -94.835478 43.406616)",
15889301,North 9th Street,primary,False,True,80.514,IA 4,"LINESTRING (-94.832885 43.406576, -94.83287 43.405852)",30 mph
673220157,5th Avenue North,residential,False,False,97.83,,"LINESTRING (-94.832885 43.406576, -94.831674 43.40657)",
673220157,5th Avenue North,residential,False,True,105.716,,"LINESTRING (-94.832885 43.406576, -94.834193 43.406606)",
673220157,5th Avenue North,residential,False,True,97.83,,"LINESTRING (-94.831674 43.40657, -94.832885 43.406576)",
673220157,5th Avenue North,residential,False,False,97.063,,"LINESTRING (-94.831674 43.40657, -94.8306186 43.4065472, -94.830473 43.406544)",
673220157,5th Avenue North,residential,False,False,4.525,,"LINESTRING (-94.830473 43.406544, -94.830417 43.406543)",
15890025,Shaw Drive,residential,False,False,130.68699999999998,,"LINESTRING (-94.830473 43.406544, -94.830366 43.406009, -94.830222 43.405383)",
673220157,5th Avenue North,residential,False,True,97.063,,"LINESTRING (-94.830473 43.406544, -94.8306186 43.4065472, -94.831674 43.40657)",
15888499,South 9th Street,primary,False,False,181.28,IA 4,"LINESTRING (-94.832673 43.398494, -94.832715 43.400124)",30 mph
15890015,4th Avenue South,residential,False,False,104.628,,"LINESTRING (-94.832673 43.398494, -94.833968 43.398497)",
15890015,4th Avenue South,residential,False,True,102.211,,"LINESTRING (-94.832673 43.398494, -94.831408 43.398505)",
15888499,South 9th Street,primary,False,False,104.767,IA 4,"LINESTRING (-94.832715 43.400124, -94.832741 43.401066)",30 mph
15888499,South 9th Street,primary,False,True,181.28,IA 4,"LINESTRING (-94.832715 43.400124, -94.832673 43.398494)",30 mph
15889432,2nd Avenue South,residential,False,False,105.202,,"LINESTRING (-94.832715 43.400124, -94.834017 43.40011)",
15889432,2nd Avenue South,residential,False,True,100.788,,"LINESTRING (-94.832715 43.400124, -94.831468 43.40015)",
15888499,South 9th Street,primary,False,False,107.549,IA 4,"LINESTRING (-94.832741 43.401066, -94.832769 43.402033)",30 mph
15888499,South 9th Street,primary,False,True,104.767,IA 4,"LINESTRING (-94.832741 43.401066, -94.832715 43.400124)",30 mph
15890073,1st Avenue South,residential,False,False,105.253,,"LINESTRING (-94.832741 43.401066, -94.834043 43.401033)",
15888661,North 2nd Street,residential,False,False,108.977,,"LINESTRING (-94.841866 43.402859, -94.8418758 43.4035015, -94.84188 43.403839)",
15888661,North 2nd Street,residential,False,True,107.669,,"LINESTRING (-94.841866 43.402859, -94.841864 43.402678, -94.841835 43.401891)",
"[15888909, 15889973]","['1st Avenue North', 'North 3rd Street']",residential,False,"[False, True]",209.749,,"LINESTRING (-94.841866 43.402859, -94.841024 43.40287, -94.840599 43.402876, -94.840572 43.402338, -94.840551 43.401911)",
15888661,North 2nd Street,residential,False,False,88.759,,"LINESTRING (-94.84188 43.403839, -94.841884 43.403956, -94.8419035 43.4044966, -94.841905 43.404637)",
15888661,North 2nd Street,residential,False,True,108.977,,"LINESTRING (-94.84188 43.403839, -94.8418758 43.4035015, -94.841866 43.402859)",
15888661,North 2nd Street,residential,False,False,121.121,,"LINESTRING (-94.841905 43.404637, -94.841938 43.405726)",
15888661,North 2nd Street,residential,False,True,88.759,,"LINESTRING (-94.841905 43.404637, -94.8419035 43.4044966, -94.841884 43.403956, -94.84188 43.403839)",
15889423,3rd Avenue North,residential,False,True,109.042,,"LINESTRING (-94.841905 43.404637, -94.841389 43.404715, -94.841068 43.404733, -94.840756 43.404776, -94.84058 43.404813)",
15888661,North 2nd Street,residential,False,True,121.121,,"LINESTRING (-94.841938 43.405726, -94.841905 43.404637)",
15889886,4th Avenue North,residential,False,False,44.191,,"LINESTRING (-94.841938 43.405726, -94.842485 43.405722)",
15889886,4th Avenue North,residential,False,True,104.957,,"LINESTRING (-94.841938 43.405726, -94.840639 43.405744)",
15888877,East Central Avenue,primary,False,True,102.717,IA 9,"LINESTRING (-94.8366558 43.401968, -94.835385 43.4019971)",
15889306,South 6th Street,residential,False,True,104.986,,"LINESTRING (-94.8366558 43.401968, -94.836632 43.401024)",
15888721,North 6th Street,residential,False,False,106.87599999999999,,"LINESTRING (-94.8366558 43.401968, -94.836663 43.4022667, -94.8366768 43.4028039, -94.83668 43.402929)",
15888877,East Central Avenue,primary,False,False,106.798,IA 9,"LINESTRING (-94.8366558 43.401968, -94.8373198 43.4019627, -94.837977 43.4019407)",
15888721,North 6th Street,residential,False,False,107.074,,"LINESTRING (-94.83668 43.402929, -94.8366834 43.4030299, -94.836709 43.403786, -94.8367174 43.4038915)",
15888721,North 6th Street,residential,False,True,106.876,,"LINESTRING (-94.83668 43.402929, -94.8366768 43.4028039, -94.836663 43.4022667, -94.8366558 43.401968)",
342668164,1st Avenue North,residential,False,False,102.97099999999999,,"LINESTRING (-94.83668 43.402929, -94.836536 43.4029322, -94.835406 43.402957)",
342668164,1st Avenue North,residential,False,True,106.44200000000001,,"LINESTRING (-94.83668 43.402929, -94.8368178 43.4029254, -94.8373334 43.402912, -94.8374795 43.4029082, -94.837997 43.402904)",
15888721,North 6th Street,residential,False,False,104.72200000000001,,"LINESTRING (-94.8367174 43.4038915, -94.836716 43.4039906, -94.8367426 43.4047369, -94.836746 43.404833)",
15888721,North 6th Street,residential,False,True,107.074,,"LINESTRING (-94.8367174 43.4038915, -94.836709 43.403786, -94.8366834 43.4030299, -94.83668 43.402929)",
15889287,2nd Avenue North,residential,False,False,105.05099999999999,,"LINESTRING (-94.8367174 43.4038915, -94.8368365 43.4038892, -94.8373665 43.4038888, -94.8378042 43.4038884, -94.8380177 43.4038865)",
15889287,2nd Avenue North,residential,False,True,104.506,,"LINESTRING (-94.8367174 43.4038915, -94.8365688 43.4038876, -94.835424 43.4038993)",
15888721,North 6th Street,residential,False,False,107.563,,"LINESTRING (-94.836746 43.404833, -94.8367498 43.4049376, -94.8367765 43.4056762, -94.836781 43.4058)",
15888721,North 6th Street,residential,False,True,104.722,,"LINESTRING (-94.836746 43.404833, -94.8367426 43.4047369, -94.836716 43.4039906, -94.8367174 43.4038915)",
15889420,3rd Avenue North,residential,False,True,106.304,,"LINESTRING (-94.836746 43.404833, -94.836603 43.4048368, -94.835431 43.404868)",
15888721,North 6th Street,residential,False,False,91.072,,"LINESTRING (-94.836781 43.4058, -94.83679 43.406619)",
15888721,North 6th Street,residential,False,True,107.563,,"LINESTRING (-94.836781 43.4058, -94.8367765 43.4056762, -94.8367498 43.4049376, -94.836746 43.404833)",
15889886,4th Avenue North,residential,False,False,103.417,,"LINESTRING (-94.836781 43.4058, -94.83689 43.4057987, -94.8379426 43.4057859, -94.838061 43.405786)",
15889886,4th Avenue North,residential,False,True,107.38,,"LINESTRING (-94.836781 43.4058, -94.8360587 43.4058098, -94.835452 43.405818)",
15888877,East Central Avenue,primary,False,False,104.41199999999999,IA 9,"LINESTRING (-94.837977 43.4019407, -94.8384853 43.4019423, -94.8388382 43.4019342, -94.838933 43.401932, -94.8389648 43.4019313, -94.839019 43.40193, -94.839269 43.401924)",
15888877,East Central Avenue,primary,False,True,106.798,IA 9,"LINESTRING (-94.837977 43.4019407, -94.8373198 43.4019627, -94.8366558 43.401968)",
"[15889089, 15890073]","['South 5th Street', '1st Avenue South']",residential,False,True,210.764,,"LINESTRING (-94.837977 43.4019407, -94.837968 43.401016, -94.836632 43.401024)",
15889862,North 5th Street,residential,False,False,107.127,,"LINESTRING (-94.837977 43.4019407, -94.8379885 43.4024959, -94.8379895 43.4025442, -94.8379925 43.4026845, -94.837993 43.40271, -94.837997 43.402904)",
15888877,East Central Avenue,primary,False,False,103.757,IA 9,"LINESTRING (-94.840551 43.401911, -94.841835 43.401891)",
15888979,South 3rd Street,residential,False,True,104.883,,"LINESTRING (-94.840551 43.401911, -94.840522 43.400968)",
15888877,East Central Avenue,primary,False,True,103.582,IA 9,"LINESTRING (-94.840551 43.401911, -94.840206 43.401914, -94.839539 43.4019201, -94.8394319 43.4019216, -94.839269 43.401924)",
"[15889973, 15888909]","['1st Avenue North', 'North 3rd Street']",residential,False,"[False, True]",209.74900000000002,,"LINESTRING (-94.840551 43.401911, -94.840572 43.402338, -94.840599 43.402876, -94.841024 43.40287, -94.841866 43.402859)",
15888911,North 3rd Street,residential,False,False,103.642,,"LINESTRING (-94.84058 43.404813, -94.840631 43.405497, -94.840639 43.405744)",
15889423,3rd Avenue North,residential,False,False,109.042,,"LINESTRING (-94.84058 43.404813, -94.840756 43.404776, -94.841068 43.404733, -94.841389 43.404715, -94.841905 43.404637)",
15889423,3rd Avenue North,residential,False,True,101.15,,"LINESTRING (-94.84058 43.404813, -94.840283 43.404815, -94.839328 43.404824)",
15889886,4th Avenue North,residential,False,False,104.957,,"LINESTRING (-94.840639 43.405744, -94.841938 43.405726)",
15889886,4th Avenue North,residential,False,True,103.922,,"LINESTRING (-94.840639 43.405744, -94.839353 43.405768)",
15888911,North 3rd Street,residential,False,True,103.642,,"LINESTRING (-94.840639 43.405744, -94.840631 43.405497, -94.84058 43.404813)",
15888979,South 3rd Street,residential,False,False,78.752,,"LINESTRING (-94.840466 43.399315, -94.840491 43.400023)",
15888979,South 3rd Street,residential,False,True,78.752,,"LINESTRING (-94.840491 43.400023, -94.840466 43.399315)",
15889430,2nd Avenue South,residential,False,False,106.728,,"LINESTRING (-94.840491 43.400023, -94.83917 43.400029)",
15889430,2nd Avenue South,residential,False,True,103.693,,"LINESTRING (-94.840491 43.400023, -94.841774 43.399998)",
15888979,South 3rd Street,residential,False,False,105.113,,"LINESTRING (-94.840491 43.400023, -94.8405034 43.4005268, -94.840521 43.400909, -94.840522 43.400968)",
15888979,South 3rd Street,residential,False,False,104.883,,"LINESTRING (-94.840522 43.400968, -94.840551 43.401911)",
15890069,1st Avenue South,residential,False,True,103.449,,"LINESTRING (-94.840522 43.400968, -94.841802 43.400943)",
15888979,South 3rd Street,residential,False,True,105.113,,"LINESTRING (-94.840522 43.400968, -94.840521 43.400909, -94.8405034 43.4005268, -94.840491 43.400023)",
15889287,2nd Avenue North,residential,False,False,151.761,,"LINESTRING (-94.8309405 43.40398, -94.8328185 43.4039469)",
15889888,Briar Place Drive,residential,False,False,109.994,,"LINESTRING (-94.8309405 43.40398, -94.830968 43.404969)",
15889287,2nd Avenue North,residential,False,True,151.761,,"LINESTRING (-94.8328185 43.4039469, -94.8309405 43.40398)",
15889301,North 9th Street,primary,False,False,107.45,IA 4,"LINESTRING (-94.8328185 43.4039469, -94.832847 43.404913)",30 mph
15889301,North 9th Street,primary,False,True,106.304,IA 4,"LINESTRING (-94.8328185 43.4039469, -94.832798 43.402991)",30 mph
15889287,2nd Avenue North,residential,False,False,105.292,,"LINESTRING (-94.8328185 43.4039469, -94.833068 43.4039445, -94.8333475 43.4039422, -94.8341216 43.4039293)",
15889862,North 5th Street,residential,False,True,109.262,,"LINESTRING (-94.8380177 43.4038865, -94.837997 43.402904)",
15889287,2nd Avenue North,residential,False,False,103.684,,"LINESTRING (-94.8380177 43.4038865, -94.8391654 43.4038744, -94.839301 43.403873)",
15889287,2nd Avenue North,residential,False,True,105.05099999999999,,"LINESTRING (-94.8380177 43.4038865, -94.8378042 43.4038884, -94.8373665 43.4038888, -94.8368365 43.4038892, -94.8367174 43.4038915)",
15889306,South 6th Street,residential,False,False,186.269,,"LINESTRING (-94.836234 43.398513, -94.836384 43.39859, -94.836451 43.398665, -94.8365 43.398831, -94.836539 43.399021, -94.836586 43.399501, -94.836608 43.40011)",
15890015,4th Avenue South,residential,False,True,77.061,,"LINESTRING (-94.836234 43.398513, -94.835987 43.398493, -94.835485 43.398489, -94.835282 43.398496)",
15889301,North 9th Street,primary,False,False,106.304,IA 4,"LINESTRING (-94.832798 43.402991, -94.8328185 43.4039469)",30 mph
15889301,North 9th Street,primary,False,True,106.551,IA 4,"LINESTRING (-94.832798 43.402991, -94.832769 43.402033)",30 mph
342668164,1st Avenue North,residential,False,True,105.05,,"LINESTRING (-94.832798 43.402991, -94.834098 43.40297)",
15889301,North 9th Street,primary,False,False,104.429,IA 4,"LINESTRING (-94.832847 43.404913, -94.83287 43.405852)",30 mph
15889301,North 9th Street,primary,False,True,107.45,IA 4,"LINESTRING (-94.832847 43.404913, -94.8328185 43.4039469)",30 mph
15889420,3rd Avenue North,residential,False,False,104.744,,"LINESTRING (-94.832847 43.404913, -94.834143 43.404885)",
15889420,3rd Avenue North,residential,False,True,80.715,,"LINESTRING (-94.832847 43.404913, -94.831848 43.404925)",
15889301,North 9th Street,primary,False,False,80.514,IA 4,"LINESTRING (-94.83287 43.405852, -94.832885 43.406576)",30 mph
15889301,North 9th Street,primary,False,True,104.429,IA 4,"LINESTRING (-94.83287 43.405852, -94.832847 43.404913)",30 mph
15889886,4th Avenue North,residential,False,False,104.959,,"LINESTRING (-94.83287 43.405852, -94.834169 43.405833)",
15889886,4th Avenue North,residential,False,True,168.144,,"LINESTRING (-94.83287 43.405852, -94.832058 43.405856, -94.830789 43.405879)",
15889306,South 6th Street,residential,False,False,104.986,,"LINESTRING (-94.836632 43.401024, -94.8366558 43.401968)",
15889306,South 6th Street,residential,False,True,101.651,,"LINESTRING (-94.836632 43.401024, -94.836608 43.40011)",
15890073,1st Avenue South,residential,False,True,105.916,,"LINESTRING (-94.836632 43.401024, -94.835321 43.401022)",
"[15890073, 15889089]","['South 5th Street', '1st Avenue South']",residential,False,False,210.764,,"LINESTRING (-94.836632 43.401024, -94.837968 43.401016, -94.837977 43.4019407)",
15889420,3rd Avenue North,residential,False,False,80.715,,"LINESTRING (-94.831848 43.404925, -94.832847 43.404913)",
15889430,2nd Avenue South,residential,False,True,52.839,,"LINESTRING (-94.838516 43.400032, -94.83917 43.400029)",
15889432,2nd Avenue South,residential,False,False,100.788,,"LINESTRING (-94.831468 43.40015, -94.832715 43.400124)",
15890077,South 10th Street,residential,False,True,95.574,,"LINESTRING (-94.831468 43.40015, -94.831427 43.399291)",
15889432,2nd Avenue South,residential,False,True,105.202,,"LINESTRING (-94.834017 43.40011, -94.832715 43.400124)",
15889584,South 8th Street,residential,False,False,102.655,,"LINESTRING (-94.834017 43.40011, -94.834043 43.401033)",
15889584,South 8th Street,residential,False,True,179.401,,"LINESTRING (-94.834017 43.40011, -94.833968 43.398497)",
15889432,2nd Avenue South,residential,False,False,104.87,,"LINESTRING (-94.834017 43.40011, -94.8347785 43.4001141, -94.835315 43.400117)",
15890077,South 10th Street,residential,False,False,95.574,,"LINESTRING (-94.831427 43.399291, -94.831468 43.40015)",
15890077,South 10th Street,residential,False,True,87.413,,"LINESTRING (-94.831427 43.399291, -94.831408 43.398505)",
15889584,South 8th Street,residential,False,False,179.401,,"LINESTRING (-94.833968 43.398497, -94.834017 43.40011)",
15890015,4th Avenue South,residential,False,False,106.163,,"LINESTRING (-94.833968 43.398497, -94.835282 43.398496)",
15890015,4th Avenue South,residential,False,True,104.628,,"LINESTRING (-94.833968 43.398497, -94.832673 43.398494)",
15889584,South 8th Street,residential,False,False,108.772,,"LINESTRING (-94.834043 43.401033, -94.834071 43.402011)",
15889584,South 8th Street,residential,False,True,102.655,,"LINESTRING (-94.834043 43.401033, -94.834017 43.40011)",
15890073,1st Avenue South,residential,False,True,105.253,,"LINESTRING (-94.834043 43.401033, -94.832741 43.401066)",
15890073,1st Avenue South,residential,False,False,103.257,,"LINESTRING (-94.834043 43.401033, -94.8348182 43.4010263, -94.835321 43.401022)",
15889862,North 5th Street,residential,False,False,109.262,,"LINESTRING (-94.837997 43.402904, -94.8380177 43.4038865)",
342668164,1st Avenue North,residential,False,True,103.736,,"LINESTRING (-94.837997 43.402904, -94.839281 43.402895)",
