osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
5532886,West Curtiss Street,residential,False,False,107.761,"LINESTRING (-111.038759 45.676269, -111.039473 45.6762704, -111.040146 45.6762717)",,,
819899378,South Willson Avenue,tertiary,False,False,109.97999999999999,"LINESTRING (-111.038759 45.676269, -111.038762 45.6761549, -111.038786 45.6752801)",,,
819899378,South Willson Avenue,tertiary,False,True,112.72,"LINESTRING (-111.038759 45.676269, -111.038753 45.6764276, -111.038736 45.6769218, -111.038723 45.6772824)",,,
447727596,South Grand Avenue,residential,False,False,112.381,"LINESTRING (-111.040146 45.6762717, -111.04013 45.6772823)",,,
447727596,South Grand Avenue,residential,False,True,109.892,"LINESTRING (-111.040146 45.6762717, -111.04018 45.6752837)",,,
5532886,West Curtiss Street,residential,False,False,106.05199999999999,"LINESTRING (-111.040146 45.6762717, -111.040822 45.676273, -111.041511 45.6762743)",,,
5532886,West Curtiss Street,residential,False,True,107.761,"LINESTRING (-111.040146 45.6762717, -111.039473 45.6762704, -111.038759 45.676269)",,,
5532886,West Curtiss Street,residential,False,False,66.195,"LINESTRING (-111.041511 45.6762743, -111.042363 45.6762759)",,,
321513444,South 3rd Avenue,residential,False,False,112.11,"LINESTRING (-111.041511 45.6762743, -111.041474 45.6772822)",,,
321513444,South 3rd Avenue,residential,False,True,109.547,"LINESTRING (-111.041511 45.6762743, -111.0415501 45.6752895)",,,
5532886,West Curtiss Street,residential,False,True,106.05199999999999,"LINESTRING (-111.041511 45.6762743, -111.040822 45.676273, -111.040146 45.6762717)",,,
5532886,West Curtiss Street,residential,False,False,120.658,"LINESTRING (-111.042363 45.6762759, -111.043916 45.6762789)",,,
5532886,West Curtiss Street,residential,False,True,66.195,"LINESTRING (-111.042363 45.6762759, -111.041511 45.6762743)",,,
5558349,South 4th Avenue,residential,False,False,111.89099999999999,"LINESTRING (-111.042363 45.6762759, -111.0423633 45.6767813, -111.042352 45.6772821)",,,
5558349,South 4th Avenue,residential,False,True,109.161,"LINESTRING (-111.042363 45.6762759, -111.042363 45.675787, -111.0423662 45.6752942)",,,
5532886,West Curtiss Street,residential,False,True,120.658,"LINESTRING (-111.043916 45.6762789, -111.042363 45.6762759)",,,
5532886,West Curtiss Street,residential,False,False,109.15899999999999,"LINESTRING (-111.043916 45.6762789, -111.044634 45.6762803, -111.045321 45.6762816)",,,
5560429,South 5th Avenue,residential,False,False,111.541,"LINESTRING (-111.043916 45.6762789, -111.0439163 45.676785, -111.043911 45.677282)",,,
5560429,South 5th Avenue,residential,False,True,108.506,"LINESTRING (-111.043916 45.6762789, -111.043916 45.675787, -111.0439221 45.6753031)",,,
674331739,South 6th Avenue,residential,False,False,111.229,"LINESTRING (-111.045321 45.6762816, -111.045318 45.6772819)",,,
674331739,South 6th Avenue,residential,False,True,107.921,"LINESTRING (-111.045321 45.6762816, -111.0453529 45.6753113)",,,
5532886,West Curtiss Street,residential,False,False,100.225,"LINESTRING (-111.045321 45.6762816, -111.045983 45.6762829, -111.046611 45.6762841)",,,
5532886,West Curtiss Street,residential,False,True,109.15899999999999,"LINESTRING (-111.045321 45.6762816, -111.044634 45.6762803, -111.043916 45.6762789)",,,
5557819,South 7th Avenue,residential,False,False,110.939,"LINESTRING (-111.046611 45.6762841, -111.04661 45.6772818)",,,
5532886,West Curtiss Street,residential,False,False,102.94399999999999,"LINESTRING (-111.046611 45.6762841, -111.047267 45.6762853, -111.047936 45.6762866)",,,
5532886,West Curtiss Street,residential,False,True,100.225,"LINESTRING (-111.046611 45.6762841, -111.045983 45.6762829, -111.045321 45.6762816)",,,
5557819,South 7th Avenue,residential,False,True,107.857,"LINESTRING (-111.046611 45.6762841, -111.046627 45.675763, -111.0466379 45.6753143)",,,
5532886,West Curtiss Street,residential,False,False,9.789,"LINESTRING (-111.047936 45.6762866, -111.048062 45.6762868)",,,
128770578,South 8th Avenue,tertiary,True,False,110.652,"LINESTRING (-111.047936 45.6762866, -111.047927 45.6772817)",,,
5532886,West Curtiss Street,residential,False,True,102.94399999999999,"LINESTRING (-111.047936 45.6762866, -111.047267 45.6762853, -111.046611 45.6762841)",,,
5532886,West Curtiss Street,residential,False,True,9.789,"LINESTRING (-111.048062 45.6762868, -111.047936 45.6762866)",,,
5532886,West Curtiss Street,residential,False,False,98.205,"LINESTRING (-111.048062 45.6762868, -111.048706 45.6762881, -111.049326 45.6762893)",,,
5559644,South 8th Avenue,tertiary,True,False,107.878,"LINESTRING (-111.048062 45.6762868, -111.048074 45.675761, -111.048073 45.6754516, -111.048072 45.6753167)",,,
5543536,South 9th Avenue,residential,False,False,110.347,"LINESTRING (-111.049326 45.6762893, -111.049309 45.6772816)",,,
5543536,South 9th Avenue,residential,False,True,108.433,"LINESTRING (-111.049326 45.6762893, -111.049341 45.6753142)",,,
5532886,West Curtiss Street,residential,False,True,98.205,"LINESTRING (-111.049326 45.6762893, -111.048706 45.6762881, -111.048062 45.6762868)",,,
5543536,South 9th Avenue,residential,False,True,110.347,"LINESTRING (-111.049309 45.6772816, -111.049326 45.6762893)",,,
