osmid,name,highway,oneway,reversed,length,ref,geometry
44477521,11th Street,living_street,False,False,49.605,,"LINESTRING (-156.918739 20.821692, -156.918296 20.821858)"
44477873,Houston Street,living_street,False,True,106.696,,"LINESTRING (-156.918739 20.821692, -156.919138 20.8225761)"
44477654,8th Street,tertiary,False,False,51.661,HI 430,"LINESTRING (-156.920923 20.824308, -156.9204657 20.8244901)"
325875290,Fraser Avenue,tertiary,False,True,127.079,,"LINESTRING (-156.920923 20.824308, -156.9214 20.8253603)"
459468257,Fraser Avenue,tertiary,False,False,124.64499999999998,HI 430,"LINESTRING (-156.920923 20.824308, -156.9207119 20.8238306, -156.9206744 20.8237457, -156.920465 20.823272)"
44477775,10th Street,residential,False,False,51.617,,"LINESTRING (-156.919138 20.8225761, -156.918682 20.82276)"
44477775,10th Street,residential,False,True,45.278,,"LINESTRING (-156.919138 20.8225761, -156.9195382 20.8224152)"
44477873,Houston Street,living_street,False,False,106.696,,"LINESTRING (-156.919138 20.8225761, -156.918739 20.821692)"
44477873,Houston Street,living_street,False,True,125.034,,"LINESTRING (-156.919138 20.8225761, -156.919611 20.82361)"
44477775,10th Street,residential,False,True,51.617,,"LINESTRING (-156.918682 20.82276, -156.919138 20.8225761)"
44477849,Ilima Avenue,residential,False,True,124.966,,"LINESTRING (-156.918682 20.82276, -156.919163 20.82379)"
44477866,Ilima Avenue,residential,False,False,108.024,,"LINESTRING (-156.918682 20.82276, -156.918296 20.821858)"
44477775,10th Street,residential,False,False,51.046,,"LINESTRING (-156.919989 20.822233, -156.9195382 20.8224152)"
459468257,Fraser Avenue,tertiary,False,True,125.678,HI 430,"LINESTRING (-156.919989 20.822233, -156.920465 20.823272)"
44477521,11th Street,living_street,False,True,49.605,,"LINESTRING (-156.918296 20.821858, -156.918739 20.821692)"
44477866,Ilima Avenue,residential,False,True,108.024,,"LINESTRING (-156.918296 20.821858, -156.918682 20.82276)"
44477196,11th Street,residential,False,False,145.91500000000002,,"LINESTRING (-156.918296 20.821858, -156.917958 20.8219944, -156.9174561 20.8221969, -156.917007 20.822378)"
44477669,Gay Street,living_street,False,True,124.532,,"LINESTRING (-156.9195382 20.8224152, -156.9199998 20.8234487)"
44477775,10th Street,residential,False,False,45.278,,"LINESTRING (-156.9195382 20.8224152, -156.919138 20.8225761)"
44477775,10th Street,residential,False,True,51.046,,"LINESTRING (-156.9195382 20.8224152, -156.919989 20.822233)"
44477069,Ilima Avenue,living_street,False,True,124.701,,"LINESTRING (-156.919163 20.82379, -156.9196193 20.8248272)"
44477849,Ilima Avenue,residential,False,False,124.966,,"LINESTRING (-156.919163 20.82379, -156.918682 20.82276)"
44477949,9th Street,residential,False,False,50.198,,"LINESTRING (-156.919163 20.82379, -156.918721 20.823972)"
44477949,9th Street,residential,False,True,50.681,,"LINESTRING (-156.919163 20.82379, -156.919611 20.82361)"
44477657,Lanai Avenue,tertiary,False,True,124.046,HI 430,"LINESTRING (-156.917881 20.824307, -156.918329 20.825341)"
44477949,9th Street,residential,False,False,41.87,,"LINESTRING (-156.917881 20.824307, -156.917512 20.8244581)"
44477949,9th Street,residential,False,True,49.023,,"LINESTRING (-156.917881 20.824307, -156.918313 20.82413)"
44478161,Lanai Avenue,tertiary,False,False,126.733,HI 435,"LINESTRING (-156.917881 20.824307, -156.917417 20.823253)"
44477949,9th Street,residential,False,False,52.189,,"LINESTRING (-156.920465 20.823272, -156.9199998 20.8234487)"
459468257,Fraser Avenue,tertiary,False,False,125.678,HI 430,"LINESTRING (-156.920465 20.823272, -156.919989 20.822233)"
459468257,Fraser Avenue,tertiary,False,True,124.645,HI 430,"LINESTRING (-156.920465 20.823272, -156.9206744 20.8237457, -156.9207119 20.8238306, -156.920923 20.824308)"
44477203,Kiele Street,living_street,False,True,124.113,,"LINESTRING (-156.918721 20.823972, -156.9192157 20.8249879)"
44477949,9th Street,residential,False,False,45.9,,"LINESTRING (-156.918721 20.823972, -156.918313 20.82413)"
44477949,9th Street,residential,False,True,50.198,,"LINESTRING (-156.918721 20.823972, -156.919163 20.82379)"
44477873,Houston Street,living_street,False,False,125.034,,"LINESTRING (-156.919611 20.82361, -156.919138 20.8225761)"
44477873,Houston Street,living_street,False,True,124.861,,"LINESTRING (-156.919611 20.82361, -156.9200643 20.8246499)"
44477949,9th Street,residential,False,False,50.681,,"LINESTRING (-156.919611 20.82361, -156.919163 20.82379)"
44477949,9th Street,residential,False,True,44.21,,"LINESTRING (-156.919611 20.82361, -156.9199998 20.8234487)"
44477669,Gay Street,living_street,False,False,124.532,,"LINESTRING (-156.9199998 20.8234487, -156.9195382 20.8224152)"
44477669,Gay Street,living_street,False,True,125.515,,"LINESTRING (-156.9199998 20.8234487, -156.9204657 20.8244901)"
44477949,9th Street,residential,False,False,44.21,,"LINESTRING (-156.9199998 20.8234487, -156.919611 20.82361)"
44477949,9th Street,residential,False,True,52.189,,"LINESTRING (-156.9199998 20.8234487, -156.920465 20.823272)"
44477738,Koali Street,living_street,False,True,124.537,,"LINESTRING (-156.918313 20.82413, -156.9187826 20.8251604)"
44477949,9th Street,residential,False,False,49.023,,"LINESTRING (-156.918313 20.82413, -156.917881 20.824307)"
44477949,9th Street,residential,False,True,45.9,,"LINESTRING (-156.918313 20.82413, -156.918721 20.823972)"
44478075,5th Avenue,residential,False,True,77.857,,"LINESTRING (-156.923623 20.826917, -156.9243092 20.8266361)"
44477182,Caldwell Avenue,living_street,False,False,249.01100000000002,,"LINESTRING (-156.923623 20.826917, -156.924355 20.828425, -156.9244152 20.8286232, -156.9244333 20.828726, -156.9244479 20.8289989)"
44478075,5th Avenue,residential,False,False,143.692,,"LINESTRING (-156.923623 20.826917, -156.9230774 20.827132, -156.922349 20.827419)"
44478075,5th Avenue,residential,False,False,77.857,,"LINESTRING (-156.9243092 20.8266361, -156.923623 20.826917)"
44477586,Waialua Place,living_street,False,False,83.029,,"LINESTRING (-156.9236491 20.8289866, -156.9244479 20.8289989)"
44477253,Ehunani Circle,living_street,False,False,128.31799999999998,,"LINESTRING (-156.9236491 20.8289866, -156.9236337 20.828888, -156.9236109 20.8287944, -156.9235713 20.8287058, -156.9234833 20.828588, -156.9233661 20.8284949, -156.9232275 20.8284327, -156.9230765 20.8284054, -156.922923 20.8284149, -156.9227772 20.8284604)"
44477253,Ehunani Circle,living_street,False,True,74.484,,"LINESTRING (-156.9236491 20.8289866, -156.9235978 20.8291711, -156.9235236 20.829297, -156.9234176 20.8294012, -156.9232869 20.8294768, -156.9232392 20.8294947)"
44477586,Waialua Place,living_street,False,True,83.029,,"LINESTRING (-156.9244479 20.8289989, -156.9236491 20.8289866)"
44477182,Caldwell Avenue,living_street,False,False,170.08599999999998,,"LINESTRING (-156.9244479 20.8289989, -156.9244403 20.82914, -156.9244254 20.8292459, -156.9244008 20.8293502, -156.9243668 20.8294521, -156.9243235 20.829551, -156.9242714 20.829646, -156.9242109 20.8297366, -156.9241422 20.829822, -156.924066 20.8299016, -156.9239828 20.8299748, -156.9238933 20.8300411, -156.923798 20.8301, -156.9236976 20.8301511, -156.923593 20.830194)"
44477182,Caldwell Avenue,living_street,False,True,249.01100000000002,,"LINESTRING (-156.9244479 20.8289989, -156.9244333 20.828726, -156.9244152 20.8286232, -156.924355 20.828425, -156.923623 20.826917)"
44477381,Fraser Avenue,living_street,False,True,86.014,HI-430,"LINESTRING (-156.9232392 20.8294947, -156.923593 20.830194)"
44477462,Fraser Avenue,residential,False,False,124.629,,"LINESTRING (-156.9232392 20.8294947, -156.9227772 20.8284604)"
44477964,3rd Street,living_street,False,True,47.575,,"LINESTRING (-156.9232392 20.8294947, -156.9228319 20.82969)"
44477253,Ehunani Circle,living_street,False,False,74.48400000000001,,"LINESTRING (-156.9232392 20.8294947, -156.9232869 20.8294768, -156.9234176 20.8294012, -156.9235236 20.829297, -156.9235978 20.8291711, -156.9236491 20.8289866)"
44477163,7th Street,tertiary,False,False,50.247,,"LINESTRING (-156.9205537 20.8256978, -156.920109 20.8258751)"
44477163,7th Street,tertiary,False,True,45.546,,"LINESTRING (-156.9205537 20.8256978, -156.9209568 20.8255371)"
44477785,Houston Street,living_street,False,False,124.816,,"LINESTRING (-156.9205537 20.8256978, -156.9210423 20.8267232)"
44477163,7th Street,tertiary,False,False,50.082,,"LINESTRING (-156.9214 20.8253603, -156.9209568 20.8255371)"
325875290,Fraser Avenue,tertiary,False,False,127.079,,"LINESTRING (-156.9214 20.8253603, -156.920923 20.824308)"
44477062,Fraser Avenue,residential,False,True,124.932,,"LINESTRING (-156.9214 20.8253603, -156.9214857 20.8255484, -156.921871 20.826394)"
44477163,7th Street,tertiary,False,False,45.546,,"LINESTRING (-156.9209568 20.8255371, -156.9205537 20.8256978)"
44477163,7th Street,tertiary,False,True,50.082,,"LINESTRING (-156.9209568 20.8255371, -156.9214 20.8253603)"
44477927,Gay Street,living_street,False,False,124.87,,"LINESTRING (-156.9209568 20.8255371, -156.9214462 20.8265627)"
44478028,6th Street,residential,False,False,47.969,,"LINESTRING (-156.921871 20.826394, -156.9214462 20.8265627)"
44477062,Fraser Avenue,residential,False,False,124.932,,"LINESTRING (-156.921871 20.826394, -156.9214857 20.8255484, -156.9214 20.8253603)"
44477062,Fraser Avenue,residential,False,True,124.336,,"LINESTRING (-156.921871 20.826394, -156.922108 20.826902, -156.9221792 20.8270469, -156.922349 20.827419)"
44477085,Ilima Avenue,living_street,False,False,124.788,,"LINESTRING (-156.9205981 20.8268996, -156.9210566 20.8279368)"
44477085,Ilima Avenue,living_street,False,True,124.746,,"LINESTRING (-156.9205981 20.8268996, -156.920109 20.8258751)"
44478028,6th Street,residential,False,False,54.266,,"LINESTRING (-156.9205981 20.8268996, -156.9201182 20.8270919)"
44478028,6th Street,residential,False,True,50.16,,"LINESTRING (-156.9205981 20.8268996, -156.9210423 20.8267232)"
44477785,Houston Street,living_street,False,False,124.626,,"LINESTRING (-156.9210423 20.8267232, -156.9215037 20.8277577)"
44477785,Houston Street,living_street,False,True,124.816,,"LINESTRING (-156.9210423 20.8267232, -156.9205537 20.8256978)"
44478028,6th Street,residential,False,False,50.16,,"LINESTRING (-156.9210423 20.8267232, -156.9205981 20.8268996)"
44478028,6th Street,residential,False,True,45.614,,"LINESTRING (-156.9210423 20.8267232, -156.9214462 20.8265627)"
44477927,Gay Street,living_street,False,False,124.489,,"LINESTRING (-156.9214462 20.8265627, -156.9219052 20.8275968)"
44477927,Gay Street,living_street,False,True,124.87,,"LINESTRING (-156.9214462 20.8265627, -156.9209568 20.8255371)"
44478028,6th Street,residential,False,False,45.614,,"LINESTRING (-156.9214462 20.8265627, -156.9210423 20.8267232)"
44478028,6th Street,residential,False,True,47.969,,"LINESTRING (-156.9214462 20.8265627, -156.921871 20.826394)"
44477654,8th Street,tertiary,False,True,51.242,HI 430,"LINESTRING (-156.918329 20.825341, -156.9187826 20.8251604)"
44477657,Lanai Avenue,tertiary,False,False,124.046,HI 430,"LINESTRING (-156.918329 20.825341, -156.917881 20.824307)"
44477657,Lanai Avenue,tertiary,False,True,127.218,HI 430,"LINESTRING (-156.918329 20.825341, -156.918556 20.825835, -156.91882 20.826389)"
44477069,Ilima Avenue,living_street,False,False,124.701,,"LINESTRING (-156.9196193 20.8248272, -156.919163 20.82379)"
44477654,8th Street,tertiary,False,False,45.594,HI 430,"LINESTRING (-156.9196193 20.8248272, -156.9192157 20.8249879)"
44477654,8th Street,tertiary,False,True,50.276,HI 430,"LINESTRING (-156.9196193 20.8248272, -156.9200643 20.8246499)"
44477203,Kiele Street,living_street,False,False,124.113,,"LINESTRING (-156.9192157 20.8249879, -156.918721 20.823972)"
44477654,8th Street,tertiary,False,False,48.929,HI 430,"LINESTRING (-156.9192157 20.8249879, -156.9187826 20.8251604)"
44477654,8th Street,tertiary,False,True,45.594,HI 430,"LINESTRING (-156.9192157 20.8249879, -156.9196193 20.8248272)"
44477654,8th Street,tertiary,False,False,50.276,HI 430,"LINESTRING (-156.9200643 20.8246499, -156.9196193 20.8248272)"
44477654,8th Street,tertiary,False,True,45.344,HI 430,"LINESTRING (-156.9200643 20.8246499, -156.9204657 20.8244901)"
44477873,Houston Street,living_street,False,False,124.861,,"LINESTRING (-156.9200643 20.8246499, -156.919611 20.82361)"
44477654,8th Street,tertiary,False,False,51.242,HI 430,"LINESTRING (-156.9187826 20.8251604, -156.918329 20.825341)"
44477654,8th Street,tertiary,False,True,48.929,HI 430,"LINESTRING (-156.9187826 20.8251604, -156.9192157 20.8249879)"
44477738,Koali Street,living_street,False,False,124.537,,"LINESTRING (-156.9187826 20.8251604, -156.918313 20.82413)"
44477085,Ilima Avenue,living_street,False,False,124.746,,"LINESTRING (-156.920109 20.8258751, -156.9205981 20.8268996)"
44477163,7th Street,tertiary,False,False,50.633,,"LINESTRING (-156.920109 20.8258751, -156.9196609 20.8260538)"
44477163,7th Street,tertiary,False,True,50.247,,"LINESTRING (-156.920109 20.8258751, -156.9205537 20.8256978)"
44477373,Jacaranda Street,living_street,False,False,124.781,,"LINESTRING (-156.9201182 20.8270919, -156.9205982 20.8281205)"
44477373,Jacaranda Street,living_street,False,True,124.833,,"LINESTRING (-156.9201182 20.8270919, -156.9196609 20.8260538)"
44478028,6th Street,residential,False,False,44.263,,"LINESTRING (-156.9201182 20.8270919, -156.9197256 20.8272462)"
