osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
354725429,Angeline Avenue Northeast,residential,False,False,113.546,"LINESTRING (-122.5513608 47.7306648, -122.5509393 47.7316458)",,
5912753,Angeline Avenue Northeast,residential,False,True,94.26,"LINESTRING (-122.5513608 47.7306648, -122.5516548 47.7298972, -122.5516752 47.7298439)",,
293935597,Harris Avenue Northeast,residential,False,False,110.541,"LINESTRING (-122.5513608 47.7306648, -122.5513985 47.7307075, -122.5514136 47.7307543, -122.5514436 47.730839, -122.551451 47.7309311, -122.5514365 47.7316483)",,
354725429,Angeline Avenue Northeast,residential,False,True,113.546,"LINESTRING (-122.5509393 47.7316458, -122.5513608 47.7306648)",,
354725434,Northeast Center Street,residential,False,True,37.187,"LINESTRING (-122.5509393 47.7316458, -122.5514365 47.7316483)",,
354725430,Angeline Avenue Northeast,residential,False,False,199.454,"LINESTRING (-122.5509393 47.7316458, -122.550566 47.7325044, -122.5502073 47.7333706)",,
354725430,Angeline Avenue Northeast,residential,False,True,199.454,"LINESTRING (-122.5502073 47.7333706, -122.550566 47.7325044, -122.5509393 47.7316458)",,
"[5920817, 127284675]","['Suquamish Way Northeast', 'Augusta Avenue Northeast']",secondary,False,False,14.199,"LINESTRING (-122.552417 47.7298486, -122.552426 47.7298335, -122.5524514 47.7297999, -122.5525041 47.7297681, -122.5525376 47.7297549)",2,20 mph
5920817,Augusta Avenue Northeast,secondary,False,True,201.554,"LINESTRING (-122.552417 47.7298486, -122.5524132 47.7298642, -122.5524086 47.7299074, -122.5524147 47.730355, -122.5524167 47.730499, -122.5524202 47.7307604, -122.5524207 47.730795, -122.5524196 47.731143, -122.5524194 47.731589, -122.5524155 47.7316608)",2,20 mph
5913547,1st Avenue Northeast,residential,False,False,211.55,"LINESTRING (-122.553588 47.7297557, -122.5535312 47.7307081, -122.5535153 47.7311028, -122.5534929 47.7316571)",,
294040818,Northeast South Street,residential,False,False,91.451,"LINESTRING (-122.553588 47.7297557, -122.5542356 47.729759, -122.5543129 47.7297592, -122.5548106 47.729766)",,
294040818,Northeast South Street,residential,False,True,45.444,"LINESTRING (-122.553588 47.7297557, -122.553332 47.7297396, -122.5532112 47.7297312, -122.5529855 47.729705)",,
294040818,Northeast South Street,residential,False,False,127.672,"LINESTRING (-122.5548106 47.729766, -122.5565176 47.7297679)",,
5920647,Northeast Totem Lane,residential,False,True,236.039,"LINESTRING (-122.5548106 47.729766, -122.5547951 47.7296783, -122.5548363 47.7295218, -122.555063 47.729417, -122.555335 47.729345, -122.555769 47.7293443, -122.5560999 47.7293402, -122.5567383 47.7293264, -122.5568899 47.7293397, -122.556949 47.729388, -122.5569564 47.7294496, -122.5569531 47.7297721)",,
294040818,Northeast South Street,residential,False,True,91.451,"LINESTRING (-122.5548106 47.729766, -122.5543129 47.7297592, -122.5542356 47.729759, -122.553588 47.7297557)",,
5915090,4th Avenue Northeast,residential,False,False,76.808,"LINESTRING (-122.5565176 47.7297679, -122.5565053 47.7304586)",,
294040818,Northeast South Street,residential,False,False,32.576,"LINESTRING (-122.5565176 47.7297679, -122.5569531 47.7297721)",,
