osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
9867109,South 4th Street,residential,False,False,98.085,"LINESTRING (-96.632968 45.215476, -96.632987 45.216358)",,
9867871,East 7th Avenue,residential,False,False,109.782,"LINESTRING (-96.632968 45.215476, -96.6323019 45.2154772, -96.631828 45.215478, -96.631687 45.215494, -96.631582 45.215533)",,
9867871,East 7th Avenue,residential,False,True,112.24799999999999,"LINESTRING (-96.632968 45.215476, -96.6336976 45.215474, -96.634401 45.215472)",,
9867109,South 4th Street,residential,False,False,178.246,"LINESTRING (-96.632987 45.216358, -96.632993 45.217961)",,
9867109,South 4th Street,residential,False,True,98.085,"LINESTRING (-96.632987 45.216358, -96.632968 45.215476)",,
9867978,East Park Avenue,residential,False,False,110.053,"LINESTRING (-96.632987 45.216358, -96.6336993 45.2163565, -96.634392 45.216355)",,
9867978,East Park Avenue,residential,False,True,110.481,"LINESTRING (-96.632987 45.216358, -96.6323118 45.2163655, -96.632182 45.216367, -96.631925 45.216371, -96.631577 45.216381)",,
9867109,South 4th Street,residential,False,True,178.246,"LINESTRING (-96.632993 45.217961, -96.632987 45.216358)",,
9867109,South 4th Street,residential,False,False,107.425,"LINESTRING (-96.632993 45.217961, -96.6329937 45.2179974, -96.633012 45.218927)",,
9867609,East 5th Avenue,residential,False,False,109.661,"LINESTRING (-96.632993 45.217961, -96.6337024 45.2179574, -96.634393 45.217954)",,
9867609,East 5th Avenue,residential,False,True,111.542,"LINESTRING (-96.632993 45.217961, -96.6322919 45.2179649, -96.631569 45.217969)",,
9867109,South 4th Street,residential,False,False,111.424,"LINESTRING (-96.633012 45.218927, -96.632997 45.219929)",,
9867109,South 4th Street,residential,False,True,107.425,"LINESTRING (-96.633012 45.218927, -96.6329937 45.2179974, -96.632993 45.217961)",,
9867650,East 4th Avenue,trunk,False,False,107.69999999999999,"LINESTRING (-96.633012 45.218927, -96.6337043 45.2189296, -96.634387 45.218932)",2,US 12
9867650,East 4th Avenue,trunk,False,True,113.57399999999998,"LINESTRING (-96.633012 45.218927, -96.6322917 45.2189302, -96.632102 45.218931, -96.631562 45.218932)",2,US 12
9867109,South 4th Street,residential,False,False,115.648,"LINESTRING (-96.632997 45.219929, -96.632983 45.220969)",,
9867109,South 4th Street,residential,False,True,111.424,"LINESTRING (-96.632997 45.219929, -96.633012 45.218927)",,
9867942,East 3rd Avenue,residential,False,False,109.108,"LINESTRING (-96.632997 45.219929, -96.633267 45.219931, -96.6337062 45.2199322, -96.63439 45.219934)",,
9867942,East 3rd Avenue,residential,False,True,111.93299999999999,"LINESTRING (-96.632997 45.219929, -96.6323115 45.2199232, -96.631568 45.219917)",,
9867109,South 4th Street,residential,False,True,115.648,"LINESTRING (-96.632983 45.220969, -96.632997 45.219929)",,
9867109,South 4th Street,residential,False,False,110.501,"LINESTRING (-96.632983 45.220969, -96.6329848 45.2210165, -96.6330186 45.2219084, -96.6330206 45.2219624)",,
9867794,East 2nd Avenue,residential,False,False,109.809,"LINESTRING (-96.632983 45.220969, -96.6337082 45.2209685, -96.634385 45.220968)",,
9867794,East 2nd Avenue,residential,False,True,110.443,"LINESTRING (-96.632983 45.220969, -96.6323022 45.2209637, -96.631573 45.220958)",,
9867603,North 4th Street,residential,False,False,117.89,"LINESTRING (-96.6330206 45.2219624, -96.6330277 45.2230226)",,
9867109,South 4th Street,residential,False,True,110.501,"LINESTRING (-96.6330206 45.2219624, -96.6330186 45.2219084, -96.6329848 45.2210165, -96.632983 45.220969)",,
9867630,East Railway Avenue,residential,False,False,111.828,"LINESTRING (-96.6330206 45.2219624, -96.6323224 45.2219539, -96.631593 45.221945)",,
9867630,East Railway Avenue,residential,False,True,107.10399999999998,"LINESTRING (-96.6330206 45.2219624, -96.6337101 45.2219583, -96.634184 45.221901, -96.634374 45.221864)",,
9867730,North Dakota Street,secondary,False,False,44.723,"LINESTRING (-96.6408295 45.2207823, -96.6408285 45.2211845)",,
119220039,South Dakota Street,secondary,False,True,91.445,"LINESTRING (-96.6408295 45.2207823, -96.6408216 45.2203845, -96.6408131 45.21996)",,
9867598,South Grant Street,residential,False,True,136.775,"LINESTRING (-96.6401654 45.221179, -96.640151 45.219949)",,
"[9867630, 9867143]","['West Railway Avenue', 'East Railway Avenue']",residential,False,False,342.40100000000007,"LINESTRING (-96.6401654 45.221179, -96.6398401 45.2211803, -96.6395791 45.2212401, -96.6387621 45.2212524, -96.637917 45.221245, -96.63723 45.221333, -96.6365975 45.2214552, -96.635869 45.221596)",,
9867143,West Railway Avenue,residential,False,True,51.94,"LINESTRING (-96.6401654 45.221179, -96.640302 45.2211803, -96.6408285 45.2211845)",,
9867730,North Dakota Street,secondary,False,True,44.723,"LINESTRING (-96.6408285 45.2211845, -96.6408295 45.2207823)",,
9867143,West Railway Avenue,residential,False,False,51.94,"LINESTRING (-96.6408285 45.2211845, -96.640302 45.2211803, -96.6401654 45.221179)",,
9867730,North Dakota Street,secondary,False,False,171.578,"LINESTRING (-96.6408285 45.2211845, -96.6408267 45.221486, -96.6408319 45.2215572, -96.6408335 45.2215948, -96.6408334 45.2216478, -96.6408246 45.2227274)",,
9867459,South 2nd Street,residential,False,False,98.969,"LINESTRING (-96.637286 45.215469, -96.637299 45.216359)",,
9867871,East 7th Avenue,residential,False,True,113.266,"LINESTRING (-96.637286 45.215469, -96.638732 45.215467)",,
9867871,East 7th Avenue,residential,False,False,114.364,"LINESTRING (-96.637286 45.215469, -96.6366144 45.2154713, -96.635826 45.215474)",,
9867459,South 2nd Street,residential,False,True,98.969,"LINESTRING (-96.637299 45.216359, -96.637286 45.215469)",,
9867459,South 2nd Street,residential,False,False,177.026,"LINESTRING (-96.637299 45.216359, -96.637291 45.217206, -96.6372898 45.217331, -96.637284 45.217951)",,
9867978,East Park Avenue,residential,False,False,113.50800000000001,"LINESTRING (-96.637299 45.216359, -96.6380197 45.2163525, -96.638748 45.216347)",,
9867978,East Park Avenue,residential,False,True,115.86,"LINESTRING (-96.637299 45.216359, -96.6366168 45.2163671, -96.636542 45.216368, -96.63582 45.216364)",,
9867459,South 2nd Street,residential,False,False,108.861,"LINESTRING (-96.637284 45.217951, -96.637279 45.21893)",,
9867459,South 2nd Street,residential,False,True,177.026,"LINESTRING (-96.637284 45.217951, -96.6372898 45.217331, -96.637291 45.217206, -96.637299 45.216359)",,
9867609,East 5th Avenue,residential,False,False,114.515,"LINESTRING (-96.637284 45.217951, -96.6380196 45.217953, -96.638746 45.217955)",,
9867609,East 5th Avenue,residential,False,True,111.155,"LINESTRING (-96.637284 45.217951, -96.6366029 45.2179425, -96.636564 45.217942, -96.635865 45.217943)",,
9867459,South 2nd Street,residential,False,False,111.64,"LINESTRING (-96.637279 45.21893, -96.637277 45.219934)",,
9867459,South 2nd Street,residential,False,True,108.861,"LINESTRING (-96.637279 45.21893, -96.637284 45.217951)",,
9867650,East 4th Avenue,trunk,False,False,115.225,"LINESTRING (-96.637279 45.21893, -96.6380246 45.2189361, -96.63875 45.218942)",2,US 12
