osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
11205656,Blackhawk Drive,residential,False,False,200.074,,"LINESTRING (-82.7187603 28.209846, -82.7187556 28.2116453)",,
1053645113,Moog Road,tertiary,False,True,67.063,2,"LINESTRING (-82.7187603 28.209846, -82.7192304 28.2098458, -82.7194447 28.2098458)",,
11205656,Blackhawk Drive,residential,False,False,202.976,,"LINESTRING (-82.7187556 28.2116453, -82.7187574 28.2134707)",,
11205656,Blackhawk Drive,residential,False,True,200.074,,"LINESTRING (-82.7187556 28.2116453, -82.7187603 28.209846)",,
11208675,Dove Drive,residential,False,False,67.748,,"LINESTRING (-82.7187556 28.2116453, -82.719447 28.2116447)",,
11205656,Blackhawk Drive,residential,False,True,202.976,,"LINESTRING (-82.7187574 28.2134707, -82.7187556 28.2116453)",,
11220224,Mockingbird Drive,residential,False,False,67.796,,"LINESTRING (-82.7187574 28.2134707, -82.7194493 28.2134674)",,
11209229,Pensdale Drive,residential,False,False,66.306,,"LINESTRING (-82.7280147 28.2146565, -82.7280134 28.2140602)",,
11209229,Pensdale Drive,residential,False,True,52.206,,"LINESTRING (-82.7280147 28.2146565, -82.7280157 28.215126)",,
11207571,Woodcock Drive,residential,False,False,68.029,,"LINESTRING (-82.7224911 28.2092328, -82.7224898 28.2098446)",,
11207571,Woodcock Drive,residential,False,True,61.535,,"LINESTRING (-82.7224911 28.2092328, -82.7224922 28.2086794)",,
11212359,Andrea Drive,residential,False,False,263.872,,"LINESTRING (-82.7224911 28.2092328, -82.7197982 28.2092344)",,
11207571,Woodcock Drive,residential,False,False,66.183,,"LINESTRING (-82.7224898 28.2098446, -82.7224885 28.2104398)",,
11207571,Woodcock Drive,residential,False,True,68.029,,"LINESTRING (-82.7224898 28.2098446, -82.7224911 28.2092328)",,
1053645113,Moog Road,tertiary,False,False,263.538,2,"LINESTRING (-82.7224898 28.2098446, -82.7198003 28.2098456)",,
587331865,Moog Road,tertiary,False,True,104.185,2,"LINESTRING (-82.7224898 28.2098446, -82.7229987 28.2098346, -82.7230327 28.2098339, -82.7232578 28.2098295, -82.7235528 28.2098238)",,
11207571,Woodcock Drive,residential,False,False,69.219,,"LINESTRING (-82.7224885 28.2104398, -82.7224872 28.2110623)",,
11207571,Woodcock Drive,residential,False,True,66.183,,"LINESTRING (-82.7224885 28.2104398, -82.7224898 28.2098446)",,
11213782,Saren Drive,residential,False,True,298.175,,"LINESTRING (-82.7224885 28.2104398, -82.7194455 28.2104411)",,
11207571,Woodcock Drive,residential,False,False,64.438,,"LINESTRING (-82.7224872 28.2110623, -82.7224859 28.2116418)",,
11207571,Woodcock Drive,residential,False,True,69.219,,"LINESTRING (-82.7224872 28.2110623, -82.7224885 28.2104398)",,
