osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
13441619,2,East Grand Hommes Street,residential,25 mph,False,False,115.664,"LINESTRING (-89.9651055 29.9395538, -89.9640057 29.939137)",
297204089,,Paris Road,secondary,,False,True,109.493,"LINESTRING (-89.9651055 29.9395538, -89.965549 29.9386472)",
"[13438345, 13443847]",2,"['West Grand Hommes Street', 'Montesquieu Street']",residential,25 mph,False,"[False, True]",225.28300000000002,"LINESTRING (-89.9651055 29.9395538, -89.9653458 29.9396381, -89.9662171 29.9399595, -89.966655 29.9390551)",
297204089,,Paris Road,secondary,,False,False,108.142,"LINESTRING (-89.9651055 29.9395538, -89.964821 29.9401201, -89.9646575 29.9404455)",
13441535,2,Fenelon Street,residential,25 mph,False,False,109.592,"LINESTRING (-89.9672315 29.9403344, -89.9667881 29.941242)",
13441535,2,Fenelon Street,residential,25 mph,False,True,112.116,"LINESTRING (-89.9672315 29.9403344, -89.9676964 29.9394101)",
13440957,2,Oak Place,residential,25 mph,False,False,107.272,"LINESTRING (-89.9650005 29.9424821, -89.9660245 29.9428607)",
1238600899,2,Montesquieu Street,residential,25 mph,False,False,51.488,"LINESTRING (-89.9650005 29.9424821, -89.9647952 29.9429096)",
1238600899,2,Montesquieu Street,residential,25 mph,False,True,83.01599999999999,"LINESTRING (-89.9650005 29.9424821, -89.9650851 29.9423082, -89.9653353 29.9417942)",
13440957,2,Oak Place,residential,25 mph,False,False,106.132,"LINESTRING (-89.9660245 29.9428607, -89.9670415 29.9432273)",
13440957,2,Oak Place,residential,25 mph,False,True,107.272,"LINESTRING (-89.9660245 29.9428607, -89.9650005 29.9424821)",
13441535,2,Fenelon Street,residential,25 mph,False,False,50.8,"LINESTRING (-89.9660245 29.9428607, -89.9658053 29.9432762)",
13441535,2,Fenelon Street,residential,25 mph,False,True,82.616,"LINESTRING (-89.9660245 29.9428607, -89.9663482 29.9421727)",
13440957,2,Oak Place,residential,25 mph,False,False,75.563,"LINESTRING (-89.9670415 29.9432273, -89.9677636 29.9434924)",
13440957,2,Oak Place,residential,25 mph,False,True,106.132,"LINESTRING (-89.9670415 29.9432273, -89.9660245 29.9428607)",
13444128,2,Delille Street,residential,25 mph,False,False,51.731,"LINESTRING (-89.9670415 29.9432273, -89.9668265 29.9436536)",
13444128,2,Delille Street,residential,25 mph,False,True,82.718,"LINESTRING (-89.9670415 29.9432273, -89.967368 29.9425393)",
13440957,2,Oak Place,residential,25 mph,False,True,75.563,"LINESTRING (-89.9677636 29.9434924, -89.9670415 29.9432273)",
13441018,2,Rosetta Drive,residential,25 mph,False,False,42.362,"LINESTRING (-89.9586707 29.940885, -89.9584307 29.9412042)",
456867492,,East Judge Perez Drive,primary,35 mph,True,False,40.203,"LINESTRING (-89.9586707 29.940885, -89.9590519 29.941032)",LA 39
13441018,2,Rosetta Drive,residential,25 mph,False,True,42.362,"LINESTRING (-89.9584307 29.9412042, -89.9586707 29.940885)",
13441020,2,Rosetta Drive,residential,25 mph,False,False,247.273,"LINESTRING (-89.9597714 29.9386789, -89.9585767 29.940647)",
13444092,2,Riess Place,residential,25 mph,False,False,61.107,"LINESTRING (-89.9597714 29.9386789, -89.959431 29.9385894, -89.9591899 29.9384687)",
13444092,2,Riess Place,residential,25 mph,False,True,58.408,"LINESTRING (-89.9597714 29.9386789, -89.9600457 29.9387458, -89.9603365 29.938864)",
13441020,2,Rosetta Drive,residential,25 mph,False,False,20.196,"LINESTRING (-89.9585767 29.940647, -89.9584775 29.940807)",
13441020,2,Rosetta Drive,residential,25 mph,False,True,247.273,"LINESTRING (-89.9585767 29.940647, -89.9597714 29.9386789)",
13442523,,East Judge Perez Drive,primary,35 mph,True,False,59.566,"LINESTRING (-89.9585767 29.940647, -89.9580075 29.940438)",LA 39
13441020,2,Rosetta Drive,residential,25 mph,False,True,20.196,"LINESTRING (-89.9584775 29.940807, -89.9585767 29.940647)",
456867492,,East Judge Perez Drive,primary,35 mph,True,False,20.537,"LINESTRING (-89.9584775 29.940807, -89.9586707 29.940885)",LA 39
13442382,2,West Urquhart Street,residential,25 mph,False,False,115.602,"LINESTRING (-89.9627552 29.9444078, -89.9638608 29.9448116)",
125696988,,Paris Road,primary,35 mph,False,False,118.011,"LINESTRING (-89.9627552 29.9444078, -89.9622812 29.9453864)",LA 47
