osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
343025871,Grande Rue,primary,False,True,202.535,"LINESTRING (6.3237067 48.3619473, 6.3238281 48.3618139, 6.3239346 48.361677, 6.3249467 48.3603234)",D 32,50,,
200069754,,residential,False,False,594.5939999999999,"LINESTRING (6.3238616 48.3627574, 6.3244526 48.3621453, 6.324933 48.3617088, 6.3250673 48.3616106, 6.3255393 48.3612117, 6.3260253 48.3607678, 6.3260465 48.3607186, 6.3260623 48.360615, 6.3260861 48.3605306, 6.3261496 48.3604604, 6.327276 48.3594221, 6.3277127 48.3590343, 6.328059 48.3587913, 6.328573 48.3584709)",,,,
200069763,Rue de la Balastière,residential,False,False,130.962,"LINESTRING (6.3238616 48.3627574, 6.3241683 48.3628631, 6.3244599 48.3629524, 6.3246861 48.3630841, 6.3252433 48.3634704)",,,,
"[200069753, 200069763, 200069755]",Rue de la Balastière,residential,False,True,119.45899999999999,"LINESTRING (6.3238616 48.3627574, 6.3237664 48.3627363, 6.323692 48.3627149, 6.3236181 48.3626859, 6.3235045 48.3626334, 6.3234432 48.3625993, 6.3234172 48.362573, 6.3234043 48.3625469, 6.3234097 48.3625148, 6.3234313 48.3624802, 6.323641 48.3622406, 6.3237719 48.362099, 6.3237981 48.3620319, 6.3237794 48.3619835, 6.3237495 48.3619686, 6.3237067 48.3619473)",,,,yes
200069763,Rue de la Balastière,residential,False,True,130.96200000000002,"LINESTRING (6.3252433 48.3634704, 6.3246861 48.3630841, 6.3244599 48.3629524, 6.3241683 48.3628631, 6.3238616 48.3627574)",,,,
219735060,,residential,False,True,71.593,"LINESTRING (6.3293596 48.3580685, 6.3286775 48.3585258)",,,,
200069759,Rue des Fontenottes,residential,False,True,9.843,"LINESTRING (6.3286775 48.3585258, 6.328573 48.3584709)",,,,
219735060,,residential,False,False,71.593,"LINESTRING (6.3286775 48.3585258, 6.3293596 48.3580685)",,,,
219735062,Rue des Chènevières,residential,False,True,95.638,"LINESTRING (6.3252167 48.3585327, 6.3250761 48.3586922, 6.3250898 48.3590706, 6.3248579 48.3593242)",,,,
219735059,Rue de la Mairie,residential,False,False,103.53900000000002,"LINESTRING (6.3248579 48.3593242, 6.3247996 48.3593101, 6.3246953 48.3592859, 6.3245619 48.3592795, 6.3244455 48.3592956, 6.3243412 48.3593439, 6.3241617 48.3594664, 6.323907 48.3596002, 6.323688 48.3597018)",,,,
219735059,Rue de la Mairie,residential,False,True,57.343,"LINESTRING (6.3248579 48.3593242, 6.3249936 48.3593568, 6.3254908 48.3595583, 6.3255356 48.3595722)",,,,
219735062,Rue des Chènevières,residential,False,False,95.638,"LINESTRING (6.3248579 48.3593242, 6.3250898 48.3590706, 6.3250761 48.3586922, 6.3252167 48.3585327)",,,,
219735058,Rue du Paquis,residential,False,True,132.58599999999998,"LINESTRING (6.323688 48.3597018, 6.323911 48.3601007, 6.3239813 48.3601713, 6.324079 48.3601952, 6.3241888 48.3601861, 6.3243449 48.3601667, 6.3245644 48.360193, 6.3247256 48.3602488, 6.3248937 48.3603012, 6.3249467 48.3603234)",,,,
219735059,Rue de la Mairie,residential,False,True,103.53900000000002,"LINESTRING (6.323688 48.3597018, 6.323907 48.3596002, 6.3241617 48.3594664, 6.3243412 48.3593439, 6.3244455 48.3592956, 6.3245619 48.3592795, 6.3246953 48.3592859, 6.3247996 48.3593101, 6.3248579 48.3593242)",,,,
219735058,Rue du Paquis,residential,False,False,132.58599999999998,"LINESTRING (6.3249467 48.3603234, 6.3248937 48.3603012, 6.3247256 48.3602488, 6.3245644 48.360193, 6.3243449 48.3601667, 6.3241888 48.3601861, 6.324079 48.3601952, 6.3239813 48.3601713, 6.323911 48.3601007, 6.323688 48.3597018)",,,,
301697771,Grande Rue,primary,False,True,94.232,"LINESTRING (6.3249467 48.3603234, 6.3250148 48.3602297, 6.3254432 48.35967, 6.3255356 48.3595722)",D 32,50,,
343025871,Grande Rue,primary,False,False,202.535,"LINESTRING (6.3249467 48.3603234, 6.3239346 48.361677, 6.3238281 48.3618139, 6.3237067 48.3619473)",D 32,50,,
630869063,Chemin du Pont sauvage,unclassified,False,True,28.019,"LINESTRING (6.3313268 48.3567113, 6.3310563 48.3565347)",R 7,,,
630869063,Chemin du Pont sauvage,unclassified,False,False,28.019,"LINESTRING (6.3310563 48.3565347, 6.3313268 48.3567113)",R 7,,,
"[220194733, 703829470]",Route de Portieux,primary,False,False,292.687,"LINESTRING (6.3310563 48.3565347, 6.3305338 48.3568167, 6.3286843 48.3578286, 6.3279954 48.3582055)",D 32,"['50', '80']",2,
