osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
20082846,residential,False,False,75.601,,"LINESTRING (-73.790556 42.444471, -73.791473 42.444405)",,
20088345,residential,False,False,86.664,Union Street,"LINESTRING (-73.790556 42.444471, -73.790613 42.444905, -73.790634 42.445248)",,
20088345,residential,False,True,59.895,Union Street,"LINESTRING (-73.790556 42.444471, -73.790519 42.444279, -73.790503 42.444141, -73.790499 42.444008, -73.790523 42.443937)",,
20082846,residential,False,True,75.601,,"LINESTRING (-73.791473 42.444405, -73.790556 42.444471)",,
20091178,residential,False,False,79.366,Liberty Street,"LINESTRING (-73.791473 42.444405, -73.791534 42.444871, -73.791557 42.445116)",,
20091178,residential,False,True,158.787,Liberty Street,"LINESTRING (-73.791473 42.444405, -73.791367 42.443656, -73.791246 42.442987)",,
20090245,residential,False,True,173.495,Main Street,"LINESTRING (-73.788429 42.450513, -73.788278 42.449743, -73.788139 42.448991, -73.788134 42.448968)",,
53375841,primary,False,True,305.705,State Highway 144,"LINESTRING (-73.788429 42.450513, -73.788462 42.450375, -73.788506 42.450279, -73.788573 42.450167, -73.789049 42.449543, -73.789227 42.44928, -73.789329 42.449109, -73.789502 42.448785, -73.789666 42.448465, -73.789725 42.448316, -73.789763 42.448198, -73.789792 42.448081, -73.789808 42.447979)",NY 144,35 mph
20085647,residential,False,False,99.67699999999999,,"LINESTRING (-73.788134 42.448968, -73.787719 42.448799, -73.787461 42.44849, -73.78737 42.448319)",,
20090245,residential,False,False,173.495,Main Street,"LINESTRING (-73.788134 42.448968, -73.788139 42.448991, -73.788278 42.449743, -73.788429 42.450513)",,
20090245,residential,False,True,241.30499999999998,Main Street,"LINESTRING (-73.788134 42.448968, -73.787968 42.448197, -73.787804 42.447179, -73.787763 42.446816)",,
20085647,residential,False,True,99.67699999999999,,"LINESTRING (-73.78737 42.448319, -73.787461 42.44849, -73.787719 42.448799, -73.788134 42.448968)",,
53375841,primary,False,False,226.69899999999998,State Highway 144,"LINESTRING (-73.794091 42.442454, -73.79388 42.442729, -73.793605 42.443143, -73.793437 42.443448, -73.793278 42.443703, -73.793085 42.44398, -73.7930334 42.4440481, -73.79286 42.444277)",NY 144,35 mph
20097790,residential,False,False,172.279,Baldwin Terrace,"LINESTRING (-73.79286 42.444277, -73.793088 42.44435, -73.793169 42.444384, -73.793233 42.444424, -73.793264 42.444487, -73.793309 42.444652, -73.793339 42.44485, -73.79336 42.445153, -73.793344 42.44543, -73.793337 42.44565)",,
53375841,primary,False,False,148.374,State Highway 144,"LINESTRING (-73.79286 42.444277, -73.792507 42.444682, -73.792375 42.444813, -73.792279 42.444888, -73.792167 42.444955, -73.792056 42.445, -73.791919 42.445041, -73.791557 42.445116)",NY 144,35 mph
53375841,primary,False,True,226.699,State Highway 144,"LINESTRING (-73.79286 42.444277, -73.7930334 42.4440481, -73.793085 42.44398, -73.793278 42.443703, -73.793437 42.443448, -73.793605 42.443143, -73.79388 42.442729, -73.794091 42.442454)",NY 144,35 mph
20091178,residential,False,False,68.437,Liberty Street,"LINESTRING (-73.791557 42.445116, -73.791582 42.445391, -73.791615 42.445571, -73.791658 42.445726)",,
