osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
21971862,South Beaucoup Street,residential,False,False,149.502,"LINESTRING (-89.3780977 38.0761963, -89.3780682 38.0775406)",,,
21975267,South Street,residential,False,False,120.599,"LINESTRING (-89.3780977 38.0761963, -89.379475 38.0762249)",,,
21975817,East South Street,residential,False,False,105.753,"LINESTRING (-89.3780977 38.0761963, -89.3780168 38.0762185, -89.3768945 38.0762021)",,,
21971862,South Beaucoup Street,residential,False,True,149.502,"LINESTRING (-89.3780682 38.0775406, -89.3780977 38.0761963)",,,
21971862,South Beaucoup Street,residential,False,False,207.008,"LINESTRING (-89.3780682 38.0775406, -89.378019 38.078639, -89.378135 38.078913, -89.3783149 38.0793651)",,,
21974668,East Randolph Street,residential,False,False,149.91,"LINESTRING (-89.3780682 38.0775406, -89.3787365 38.0775559, -89.3794365 38.0775719, -89.3795996 38.0775782, -89.3797747 38.0776127)",,,
21974668,East Randolph Street,residential,False,True,103.596,"LINESTRING (-89.3780682 38.0775406, -89.3774094 38.0775199, -89.3768856 38.0775035)",,,
21971862,South Beaucoup Street,residential,False,False,63.535,"LINESTRING (-89.3783149 38.0793651, -89.3783023 38.0799364)",,,
21971862,South Beaucoup Street,residential,False,True,207.00799999999998,"LINESTRING (-89.3783149 38.0793651, -89.378135 38.078913, -89.378019 38.078639, -89.3780682 38.0775406)",,,
21976442,East Mulberry Street,residential,False,False,131.664,"LINESTRING (-89.3783149 38.0793651, -89.3774008 38.0793192, -89.3768137 38.0792898)",,,
"[21976442, 21977351]","['South 1st Street', 'East Mulberry Street']",residential,False,True,280.70500000000004,"LINESTRING (-89.3783149 38.0793651, -89.3786355 38.079371, -89.3791679 38.0793807, -89.3797354 38.0782355, -89.3797747 38.0776127)",,,
21971862,South Beaucoup Street,residential,False,True,63.535,"LINESTRING (-89.3783023 38.0799364, -89.3783149 38.0793651)",,,
21975156,East Water Street,secondary,False,True,14.896,"LINESTRING (-89.3783023 38.0799364, -89.3781346 38.0799136)",IL 154,,
21975156,East Water Street,secondary,False,False,168.886,"LINESTRING (-89.3783023 38.0799364, -89.3792973 38.0800141, -89.3802228 38.0800831)",IL 154,,
21973969,Kaskaskia Street,residential,False,True,155.95,"LINESTRING (-89.3867558 38.0760496, -89.384977 38.0759706)",,,
21971873,South Mill Street,residential,False,False,99.762,"LINESTRING (-89.3867558 38.0760496, -89.386764 38.0765142, -89.3867716 38.0769467)",,,
"[21971873, 912747015]",South Mill Street,residential,False,False,96.173,"LINESTRING (-89.3867716 38.0769467, -89.3867571 38.0773819, -89.3867427 38.0778113)",,,
21971873,South Mill Street,residential,False,True,99.762,"LINESTRING (-89.3867716 38.0769467, -89.386764 38.0765142, -89.3867558 38.0760496)",,,
21977107,West South Street,residential,False,True,137.108,"LINESTRING (-89.3867716 38.0769467, -89.3859113 38.0769182, -89.3852066 38.0768948)",,,
21974502,West Randolph Street,residential,False,True,135.928,"LINESTRING (-89.3867427 38.0778113, -89.3851904 38.0777763)",,,
912747015,South Mill Street,residential,False,False,98.888,"LINESTRING (-89.3867427 38.0778113, -89.3867349 38.0787006)",,,
"[21971873, 912747015]",South Mill Street,residential,False,True,96.173,"LINESTRING (-89.3867427 38.0778113, -89.3867571 38.0773819, -89.3867716 38.0769467)",,,
21974047,West St Louis Avenue,residential,False,True,139.226,"LINESTRING (-89.3867349 38.0787006, -89.3851444 38.0786848)",,,
912747015,South Mill Street,residential,False,True,98.888,"LINESTRING (-89.3867349 38.0787006, -89.3867427 38.0778113)",,,
912747015,South Mill Street,residential,False,False,95.799,"LINESTRING (-89.3867349 38.0787006, -89.3867208 38.0791332, -89.3867043 38.0795618)",,,
21974954,West Mulberry Street,residential,False,True,138.247,"LINESTRING (-89.3867043 38.0795618, -89.3851264 38.0795065)",,,
912747015,South Mill Street,residential,False,False,69.181,"LINESTRING (-89.3867043 38.0795618, -89.3866866 38.0801838)",,,
912747015,South Mill Street,residential,False,True,95.799,"LINESTRING (-89.3867043 38.0795618, -89.3867208 38.0791332, -89.3867349 38.0787006)",,,
912747015,South Mill Street,residential,False,True,69.181,"LINESTRING (-89.3866866 38.0801838, -89.3867043 38.0795618)",,,
21976117,West Water Street,secondary,False,True,258.411,"LINESTRING (-89.3866866 38.0801838, -89.3864385 38.0802394, -89.3837455 38.0801711)",IL 13;IL 154,2,
21973969,Kaskaskia Street,residential,False,False,155.95,"LINESTRING (-89.384977 38.0759706, -89.3867558 38.0760496)",,,
21976530,West Kaskaskia Street,residential,False,True,99.844,"LINESTRING (-89.384977 38.0759706, -89.3838373 38.0759338)",,,
21976645,South Douglas Street,residential,False,False,101.901,"LINESTRING (-89.384977 38.0759706, -89.3849735 38.0764425, -89.3849702 38.076887)",,,
21974047,West St Louis Avenue,residential,False,False,68.097,"LINESTRING (-89.3829999 38.0786607, -89.3837778 38.0786704)",,,
21974847,South Walnut Street,residential,False,True,96.087,"LINESTRING (-89.3829999 38.0786607, -89.3830096 38.0777966)",,,
21974847,South Walnut Street,residential,False,False,89.364,"LINESTRING (-89.3829999 38.0786607, -89.3829787 38.0790198, -89.3829525 38.0794635)",,,
21974047,West St Louis Avenue,residential,False,False,119.628,"LINESTRING (-89.3837778 38.0786704, -89.3851444 38.0786848)",,,
21974047,West St Louis Avenue,residential,False,True,68.097,"LINESTRING (-89.3837778 38.0786704, -89.3829999 38.0786607)",,,
21976546,South Perry Street,residential,False,False,89.99199999999999,"LINESTRING (-89.3837778 38.0786704, -89.3837694 38.0790544, -89.3837602 38.0794796)",,,
21976546,South Perry Street,residential,False,True,94.919,"LINESTRING (-89.3837778 38.0786704, -89.383786 38.0782926, -89.3837964 38.0778169)",,,
21974047,West St Louis Avenue,residential,False,False,139.226,"LINESTRING (-89.3851444 38.0786848, -89.3867349 38.0787006)",,,
21974047,West St Louis Avenue,residential,False,True,119.628,"LINESTRING (-89.3851444 38.0786848, -89.3837778 38.0786704)",,,
180852849,South Douglas Street,residential,False,False,91.386,"LINESTRING (-89.3851444 38.0786848, -89.3851402 38.0790904, -89.3851264 38.0795065)",,,
180852849,South Douglas Street,residential,False,True,101.101,"LINESTRING (-89.3851444 38.0786848, -89.3851629 38.0783191, -89.3851904 38.0777763)",,,
21974772,Main Street,primary,False,False,90.901,"LINESTRING (-89.3820335 38.0759056, -89.3820113 38.0767229)",IL 13;IL 127,2,55 mph
21976530,West Kaskaskia Street,residential,False,False,88.92699999999999,"LINESTRING (-89.3820335 38.0759056, -89.3825339 38.0759171, -89.383049 38.075929)",,,
21974772,Main Street,primary,False,False,184.168,"LINESTRING (-89.3819855 38.0777923, -89.381968 38.0794485)",IL 13;IL 127,2,55 mph
21974772,Main Street,primary,False,True,107.222,"LINESTRING (-89.3819855 38.0777923, -89.3820087 38.0768282)",IL 13;IL 127,2,55 mph
21974502,West Randolph Street,residential,False,False,89.64099999999999,"LINESTRING (-89.3819855 38.0777923, -89.3825118 38.0777945, -89.3830096 38.0777966)",,,
21974668,East Randolph Street,residential,False,True,196.255,"LINESTRING (-89.3819855 38.0777923, -89.3803239 38.0777558, -89.3799655 38.0776784, -89.3797747 38.0776127)",,,
21974502,West Randolph Street,residential,False,False,68.905,"LINESTRING (-89.3830096 38.0777966, -89.3837964 38.0778169)",,,
21974847,South Walnut Street,residential,False,False,96.087,"LINESTRING (-89.3830096 38.0777966, -89.3829999 38.0786607)",,,
21974847,South Walnut Street,residential,False,True,105.493,"LINESTRING (-89.3830096 38.0777966, -89.3830019 38.0768479)",,,
21974502,West Randolph Street,residential,False,True,89.64099999999999,"LINESTRING (-89.3830096 38.0777966, -89.3825118 38.0777945, -89.3819855 38.0777923)",,,
21974502,West Randolph Street,residential,False,True,68.905,"LINESTRING (-89.3837964 38.0778169, -89.3830096 38.0777966)",,,
21976546,South Perry Street,residential,False,True,105.961,"LINESTRING (-89.3837964 38.0778169, -89.3838164 38.0768641)",,,
21974502,West Randolph Street,residential,False,False,123.81400000000001,"LINESTRING (-89.3837964 38.0778169, -89.3850667 38.0778344, -89.3851904 38.0777763)",,,
21976546,South Perry Street,residential,False,False,94.919,"LINESTRING (-89.3837964 38.0778169, -89.383786 38.0782926, -89.3837778 38.0786704)",,,
21974502,West Randolph Street,residential,False,False,135.928,"LINESTRING (-89.3851904 38.0777763, -89.3867427 38.0778113)",,,
21974502,West Randolph Street,residential,False,True,123.81400000000001,"LINESTRING (-89.3851904 38.0777763, -89.3850667 38.0778344, -89.3837964 38.0778169)",,,
180852849,South Douglas Street,residential,False,False,101.101,"LINESTRING (-89.3851904 38.0777763, -89.3851629 38.0783191, -89.3851444 38.0786848)",,,
180852849,South Douglas Street,residential,False,True,98.029,"LINESTRING (-89.3851904 38.0777763, -89.3851982 38.0773495, -89.3852066 38.0768948)",,,
21975137,West Jackson Street,residential,False,False,71.436,"LINESTRING (-89.3836927 38.0808675, -89.3828773 38.0808397)",,,
21977358,North Perry Street,residential,False,True,77.574,"LINESTRING (-89.3836927 38.0808675, -89.3837455 38.0801711)",,,
"[21974613, 21974567]","['North Perry Street', 'West Laurel Street']",residential,False,"[False, True]",148.82999999999998,"LINESTRING (-89.3836927 38.0808675, -89.3836811 38.0815511, -89.3828497 38.081529)",,,
21974797,North Main Street,primary,False,False,77.443,"LINESTRING (-89.3818774 38.0815036, -89.3819014 38.0808074)",IL 127,2,55 mph
21974797,North Main Street,primary,False,True,223.429,"LINESTRING (-89.3818774 38.0815036, -89.3818239 38.0835125)",IL 127,2,55 mph
21975122,East Laurel Street,residential,False,True,83.868,"LINESTRING (-89.3818774 38.0815036, -89.3809194 38.0814875)",,,
21974613,West Laurel Street,residential,False,False,85.148,"LINESTRING (-89.3818774 38.0815036, -89.3824191 38.0815178, -89.3828497 38.081529)",,,
21974640,North Walnut Street,residential,False,True,76.685,"LINESTRING (-89.3828497 38.081529, -89.3828773 38.0808397)",,,
"[21974613, 21974567]","['North Perry Street', 'West Laurel Street']",residential,False,"[False, True]",148.82999999999998,"LINESTRING (-89.3828497 38.081529, -89.3836811 38.0815511, -89.3836927 38.0808675)",,,
21974613,West Laurel Street,residential,False,True,85.148,"LINESTRING (-89.3828497 38.081529, -89.3824191 38.0815178, -89.3818774 38.0815036)",,,
