osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed
15907140,False,Park Avenue,secondary,False,159.046,"LINESTRING (-93.2670016 42.5165164, -93.267381 42.5165662, -93.2676106 42.5166358, -93.2677321 42.5167, -93.2678426 42.5167796, -93.2685452 42.5173071)",,,,
15907140,False,Park Avenue,secondary,True,62.649,"LINESTRING (-93.2670016 42.5165164, -93.2666385 42.5166017, -93.2663039 42.5167395)",,,,
15907419,False,Bliss Boulevard,residential,False,61.682,"LINESTRING (-93.2670016 42.5165164, -93.2665983 42.5164403, -93.2662689 42.5163904)",,,,
15907166,False,College Street,residential,False,34.426,"LINESTRING (-93.2666852 42.518393, -93.2666841 42.5187026)",,,,
15907166,False,College Street,residential,False,97.418,"LINESTRING (-93.2666773 42.5205603, -93.2666741 42.5214364)",,,,
102344798,False,Estes Street,residential,False,100.616,"LINESTRING (-93.2666773 42.5205603, -93.267905 42.520562)",2,,,
102344798,False,Estes Street,residential,True,100.477,"LINESTRING (-93.2666773 42.5205603, -93.2654513 42.5205586)",2,,,
15907166,False,College Street,residential,True,103.378,"LINESTRING (-93.2666773 42.5205603, -93.2666786 42.5201186, -93.26668 42.5196306)",,,,
15907166,False,College Street,residential,False,99.442,"LINESTRING (-93.2666741 42.5214364, -93.2666709 42.5223307)",,,,
15907166,False,College Street,residential,True,97.418,"LINESTRING (-93.2666741 42.5214364, -93.2666773 42.5205603)",,,,
15907432,False,Rocksylvania Avenue,residential,False,102.082,"LINESTRING (-93.2666741 42.5214364, -93.2654285 42.5214324)",,,,
15907432,False,Rocksylvania Avenue,residential,True,100.197,"LINESTRING (-93.2666741 42.5214364, -93.2678967 42.5214383)",,,,
1056667648,False,Foster Boulevard,tertiary,True,140.854,"LINESTRING (-93.2703888 42.5184579, -93.2690864 42.5176314)",,,,
15907419,False,Bliss Boulevard,residential,True,61.682,"LINESTRING (-93.2662689 42.5163904, -93.2665983 42.5164403, -93.2670016 42.5165164)",,,,
15907420,False,,residential,True,42.094,"LINESTRING (-93.2662689 42.5163904, -93.2663618 42.5165026, -93.2663756 42.5166002, -93.2663039 42.5167395)",,,,
102347517,False,Bliss Boulevard,residential,True,106.134,"LINESTRING (-93.2623934 42.5163264, -93.2624248 42.5172806)",,,,
102347517,False,Bliss Boulevard,residential,False,87.773,"LINESTRING (-93.2623934 42.5163264, -93.2618136 42.5164016, -93.2618264 42.5167569)",,,,
15907423,False,Stevens Street,residential,False,97.364,"LINESTRING (-93.2642067 42.520557, -93.2641992 42.5214326)",,,,
102344798,False,Estes Street,residential,False,102.001,"LINESTRING (-93.2642067 42.520557, -93.2654513 42.5205586)",2,,,
102344798,False,Estes Street,residential,True,98.919,"LINESTRING (-93.2642067 42.520557, -93.2629997 42.5205553)",2,,,
15907423,False,Stevens Street,residential,True,103.402,"LINESTRING (-93.2642067 42.520557, -93.2642107 42.5201032, -93.2642148 42.5196271)",,,,
15907423,False,Stevens Street,residential,True,97.364,"LINESTRING (-93.2641992 42.5214326, -93.2642067 42.520557)",,,,
15907432,False,Rocksylvania Avenue,residential,False,99.191,"LINESTRING (-93.2641992 42.5214326, -93.2629889 42.5214386)",,,,
15907423,False,Stevens Street,residential,False,100.834,"LINESTRING (-93.2641992 42.5214326, -93.264195 42.5219263, -93.2641914 42.5223394)",,,,
15907432,False,Rocksylvania Avenue,residential,True,100.745,"LINESTRING (-93.2641992 42.5214326, -93.2648555 42.5214325, -93.2654285 42.5214324)",,,,
15907432,False,Rocksylvania Avenue,residential,False,113.129,"LINESTRING (-93.2704657 42.5214423, -93.2690853 42.5214402)",,,,
15907432,False,Rocksylvania Avenue,residential,False,97.41,"LINESTRING (-93.2690853 42.5214402, -93.2678967 42.5214383)",,,,
15907432,False,Rocksylvania Avenue,residential,True,113.129,"LINESTRING (-93.2690853 42.5214402, -93.2704657 42.5214423)",,,,
15907719,False,Cedar Street,residential,False,98.088,"LINESTRING (-93.2690853 42.5214402, -93.2690757 42.5223223)",,,,
15907719,False,Cedar Street,residential,True,97.479,"LINESTRING (-93.2690853 42.5214402, -93.2690728 42.5205636)",,,,
102344798,False,Estes Street,residential,False,63.786,"LINESTRING (-93.2597929 42.5205508, -93.2605712 42.520549)",2,,,
15907719,False,Cedar Street,residential,False,97.479,"LINESTRING (-93.2690728 42.5205636, -93.2690853 42.5214402)",,,,
102344798,False,Estes Street,residential,False,81.52,"LINESTRING (-93.2690728 42.5205636, -93.2700675 42.520565)",2,,,
102344798,False,Estes Street,residential,True,95.707,"LINESTRING (-93.2690728 42.5205636, -93.267905 42.520562)",2,,,
15907719,False,Cedar Street,residential,True,103.39,"LINESTRING (-93.2690728 42.5205636, -93.2690896 42.5199685, -93.269099 42.519634)",,,,
102344798,False,Estes Street,residential,True,81.52,"LINESTRING (-93.2700675 42.520565, -93.2690728 42.5205636)",2,,,
1056667648,False,Foster Boulevard,tertiary,False,140.854,"LINESTRING (-93.2690864 42.5176314, -93.2703888 42.5184579)",,,,
1056667648,False,Foster Boulevard,tertiary,True,57.165,"LINESTRING (-93.2690864 42.5176314, -93.2685452 42.5173071)",,,,
15907719,False,Cedar Street,residential,False,56.74,"LINESTRING (-93.2691108 42.5191238, -93.269099 42.519634)",,,,
15907720,False,Cedar Street,residential,True,18.438,"LINESTRING (-93.269069 42.5242918, -93.2690804 42.5241262)",,,,
15907144,False,Park Avenue,residential,False,47.839,"LINESTRING (-93.2624248 42.5172806, -93.2630085 42.5172806)",,,,
15907144,False,Park Avenue,residential,True,47.834,"LINESTRING (-93.2624248 42.5172806, -93.2618412 42.5172762)",,,,
102347517,False,Bliss Boulevard,residential,False,106.134,"LINESTRING (-93.2624248 42.5172806, -93.2623934 42.5163264)",,,,
15907432,False,Rocksylvania Avenue,residential,True,99.191,"LINESTRING (-93.2629889 42.5214386, -93.2641992 42.5214326)",,,,
157008470,False,Rocksylvania Avenue,secondary,False,100.246,"LINESTRING (-93.2629889 42.5214386, -93.2617657 42.5214423)",,,,
187608420,False,Oak Street,primary,True,98.223,"LINESTRING (-93.2629889 42.5214386, -93.2629997 42.5205553)",2,US 65,,
320094463,False,Oak Street,primary,False,100.64699999999999,"LINESTRING (-93.2629889 42.5214386, -93.262983 42.5219262, -93.2629779 42.5223437)",2,US 65,,
15907432,False,Rocksylvania Avenue,residential,True,102.082,"LINESTRING (-93.2654285 42.5214324, -93.2666741 42.5214364)",,,,
1056664801,False,Main Street,secondary,True,97.18,"LINESTRING (-93.2654285 42.5214324, -93.2654513 42.5205586)",,,,
15907432,False,Rocksylvania Avenue,residential,False,100.745,"LINESTRING (-93.2654285 42.5214324, -93.2648555 42.5214325, -93.2641992 42.5214326)",,,,
196196006,True,Main Street,secondary,False,100.985,"LINESTRING (-93.2654285 42.5214324, -93.2653764 42.5215617, -93.265379 42.522335)",,,,
15907065,False,Pierce Street,tertiary,False,8.752,"LINESTRING (-93.2654677 42.525024, -93.2653609 42.525024)",,,,
15907065,False,Pierce Street,tertiary,True,97.798,"LINESTRING (-93.2654677 42.525024, -93.2666611 42.525024)",,,,
196196039,True,Main Street,secondary,False,100.62,"LINESTRING (-93.2654677 42.525024, -93.2654682 42.5241191)",,,,
196196039,True,Main Street,secondary,False,99.119,"LINESTRING (-93.2654682 42.5241191, -93.2654688 42.5232277)",,,,
320094487,False,Union Street,secondary,False,98.029,"LINESTRING (-93.2654682 42.5241191, -93.2666644 42.5241204)",,,,
320094487,False,Union Street,secondary,True,8.293,"LINESTRING (-93.2654682 42.5241191, -93.265367 42.524119)",,,,
15907067,False,Hickory Street,residential,False,98.243,"LINESTRING (-93.2654688 42.5232277, -93.2666676 42.5232302)",,,,
15907067,False,Hickory Street,residential,True,7.851,"LINESTRING (-93.2654688 42.5232277, -93.265373 42.5232275)",,,,
196196039,True,Main Street,secondary,False,99.297,"LINESTRING (-93.2654688 42.5232277, -93.2654693 42.5223347)",,,,
15906069,False,Iowa Street,residential,False,98.475,"LINESTRING (-93.2654693 42.5223347, -93.2666709 42.5223307)",,,,
15906069,False,Iowa Street,residential,True,7.4,"LINESTRING (-93.2654693 42.5223347, -93.265379 42.522335)",,,,
196196039,True,Main Street,secondary,False,100.891,"LINESTRING (-93.2654693 42.5223347, -93.2654767 42.5215557, -93.2654285 42.5214324)",,,,
320094490,False,Washington Avenue,secondary,False,99.814,"LINESTRING (-93.26668 42.5196306, -93.2654621 42.5196289)",2,CR D20,,
15907166,False,College Street,residential,False,103.378,"LINESTRING (-93.26668 42.5196306, -93.2666786 42.5201186, -93.2666773 42.5205603)",,,,
15907166,False,College Street,residential,True,103.19,"LINESTRING (-93.26668 42.5196306, -93.2666817 42.5192562, -93.2666841 42.5187026)",,,,
320094490,False,Washington Avenue,secondary,True,101.125,"LINESTRING (-93.26668 42.5196306, -93.2672859 42.5196315, -93.2679139 42.5196324)",2,CR D20,,
