osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,access,tunnel
945958976,Charlotte Street,residential,30 mph,False,False,99.46399999999998,2,,"LINESTRING (-1.4937382 53.6791737, -1.4934135 53.6792068, -1.4927026 53.6792944, -1.4924115 53.679333, -1.492259 53.6793533)",,,
945958976,Charlotte Street,residential,30 mph,False,True,86.769,2,,"LINESTRING (-1.4937382 53.6791737, -1.4938474 53.6791625, -1.4942463 53.6791426, -1.4950518 53.6791211)",,,
4366552,West Parade Street,residential,,False,False,48.104,,,"LINESTRING (-1.4964761 53.6788931, -1.4967025 53.6784818)",,,
4366552,West Parade Street,residential,,False,True,25.65,,,"LINESTRING (-1.4964761 53.6788931, -1.4963553 53.6791124)",,,
4366519,Grove Road,residential,,False,False,94.43700000000001,,,"LINESTRING (-1.4964761 53.6788931, -1.4956786 53.6787642, -1.4951591 53.6786802, -1.4950904 53.6786804)",,,
4006251,George Street,tertiary,,False,True,10.644,2,,"LINESTRING (-1.4995982 53.6803155, -1.4995253 53.6803297, -1.4994449 53.6803458)",,,
691806430,Denby Dale Road,tertiary,,False,True,18.258,,,"LINESTRING (-1.4995982 53.6803155, -1.4997214 53.6802154, -1.4997514 53.6801792)",,,
4370366,George Street,unclassified,,True,False,15.611,,,"LINESTRING (-1.4997514 53.6801792, -1.4998974 53.6802357, -1.4999566 53.6802478)",,,
691806430,Denby Dale Road,tertiary,,False,False,18.258,,,"LINESTRING (-1.4997514 53.6801792, -1.4997214 53.6802154, -1.4995982 53.6803155)",,,
"[4367698, 691806427, 691806430]",Denby Dale Road,tertiary,,False,True,102.738,,,"LINESTRING (-1.4997514 53.6801792, -1.4998016 53.6800782, -1.4998083 53.6800531, -1.4999007 53.6797069, -1.49995 53.6795222, -1.4999789 53.6794141, -1.4999854 53.6793897, -1.5000012 53.6793603, -1.5000475 53.6792738)",,,
31746270,,trunk,30 mph,True,False,7.546,,A61,"LINESTRING (-1.4914427 53.6810016, -1.4913401 53.6809714)",roundabout,,
3690466,,trunk,30 mph,True,False,5.712,2,A638,"LINESTRING (-1.5003737 53.6788627, -1.5003989 53.6788837, -1.5004172 53.6789069)",roundabout,,
"[3690466, 1102821837]",,trunk,30 mph,True,False,16.135,2,A638,"LINESTRING (-1.500286 53.6790838, -1.5002165 53.6790942, -1.5001575 53.6790934, -1.5000967 53.6790825, -1.5000529 53.6790673)",roundabout,,
1107009399,Denby Dale Road,tertiary,,True,False,26.326999999999998,,,"LINESTRING (-1.500286 53.6790838, -1.5001383 53.6792014, -1.5000475 53.6792738)",,,
1102821837,,trunk,30 mph,True,False,7.852,2,A638,"LINESTRING (-1.5000529 53.6790673, -1.5000098 53.6790429, -1.4999784 53.6790129)",roundabout,,
4801315,Stanley Road,tertiary,30 mph,False,False,65.099,,,"LINESTRING (-1.489498 53.6850358, -1.4896409 53.6847318, -1.4897588 53.6844711)",,,
4801315,Stanley Road,tertiary,30 mph,False,True,58.104,,,"LINESTRING (-1.489498 53.6850358, -1.4894731 53.6850728, -1.4894256 53.6851433, -1.4891713 53.6855212)",,,
22992975,Earl Street,residential,,False,False,53.847,,,"LINESTRING (-1.489498 53.6850358, -1.4901071 53.6852011, -1.4901167 53.6852037, -1.4902414 53.6852375)",,,
5183788,Arundel Street,residential,,False,False,89.416,,,"LINESTRING (-1.4987301 53.6873181, -1.5000481 53.6871246)",,,
969227796,Saville Street,tertiary,30 mph,False,True,71.38199999999999,2,,"LINESTRING (-1.4987301 53.6873181, -1.4986641 53.6872188, -1.498573 53.6870819, -1.4985426 53.6870361, -1.4984482 53.6868942, -1.4984057 53.6868071, -1.4983984 53.6867746, -1.4983906 53.6867392, -1.4983964 53.6867122)",,,
5183788,Arundel Street,residential,,False,True,41.158,,,"LINESTRING (-1.5006581 53.6870442, -1.5005348 53.6870576, -1.5000481 53.6871246)",,,
210830821,Jacobs Well Lane,primary,30 mph,False,True,63.808,2,A642,"LINESTRING (-1.4891585 53.6869048, -1.4895914 53.6868826, -1.4897028 53.6868859, -1.4901252 53.6868984)",,,
443237411,Jacobs Well Lane,residential,,False,False,54.784,,,"LINESTRING (-1.4924591 53.6867937, -1.4916388 53.6868759)",,,
210830821,Jacobs Well Lane,primary,30 mph,False,False,63.808,2,A642,"LINESTRING (-1.4901252 53.6868984, -1.4897028 53.6868859, -1.4895914 53.6868826, -1.4891585 53.6869048)",,,
210830821,Jacobs Well Lane,primary,30 mph,False,True,98.99499999999999,2,A642,"LINESTRING (-1.4901252 53.6868984, -1.490503 53.6868763, -1.4905589 53.686873, -1.4906705 53.686866, -1.4908969 53.6868465, -1.491302 53.6868116, -1.4913665 53.6868049, -1.4916167 53.6867887)",,,
893877062,Jacobs Well Lane,residential,,False,True,11.39,,,"LINESTRING (-1.4901252 53.6868984, -1.4901198 53.6869595, -1.4901544 53.6869953)",,,
893877062,Jacobs Well Lane,residential,,False,False,11.39,,,"LINESTRING (-1.4901544 53.6869953, -1.4901198 53.6869595, -1.4901252 53.6868984)",,,
"[443237411, 893877062]",Jacobs Well Lane,residential,,False,True,99.311,,,"LINESTRING (-1.4901544 53.6869953, -1.4902344 53.687012, -1.490356 53.6870047, -1.4916388 53.6868759)",,,
4325438,Pinderfields Road,residential,,False,True,9.115,,,"LINESTRING (-1.4961272 53.6863141, -1.4961871 53.6862402)",,,
22923110,Industrial Street,residential,,False,False,54.022,,,"LINESTRING (-1.4961272 53.6863141, -1.4968685 53.6865222)",,,
4325438,Pinderfields Road,residential,,False,False,12.787,,,"LINESTRING (-1.4961272 53.6863141, -1.4960685 53.6863902, -1.4960465 53.6864187)",,,
4325438,Pinderfields Road,residential,,False,True,80.319,,,"LINESTRING (-1.4955536 53.6870794, -1.4959721 53.686515, -1.4960465 53.6864187)",,,
22923611,Tavora Street,residential,,False,False,23.439999999999998,,,"LINESTRING (-1.4955536 53.6870794, -1.4952388 53.6869992, -1.4952266 53.6869961)",,,
52813377,Jacobs Well Lane,trunk,30 mph,True,False,57.731,2,A61,"LINESTRING (-1.4942345 53.6865936, -1.4933701 53.6866803)",,,
22923611,Tavora Street,residential,,False,True,59.160000000000004,,,"LINESTRING (-1.4942345 53.6865936, -1.4942578 53.6866559, -1.4942596 53.6866667, -1.4942629 53.6867546, -1.4942984 53.6867861, -1.4944134 53.6868142, -1.4946129 53.6868473, -1.494827 53.6868943)",,,
22992971,Grantley Street,residential,,False,False,43.733,,,"LINESTRING (-1.4912357 53.6847323, -1.4912339 53.6849172, -1.4912318 53.6851256)",,,
22992971,Grantley Street,residential,,False,True,74.914,,,"LINESTRING (-1.4912357 53.6847323, -1.491238 53.6845565, -1.4912342 53.6840586)",,,
22992998,Denstone Street,residential,,False,True,66.947,,,"LINESTRING (-1.4912357 53.6847323, -1.4917654 53.6847379, -1.4917806 53.684738, -1.4922521 53.6847445)",,,
22992971,Grantley Street,residential,,False,True,86.901,,,"LINESTRING (-1.4912342 53.6840586, -1.4912259 53.6832771)",,,
22992971,Grantley Street,residential,,False,False,74.914,,,"LINESTRING (-1.4912342 53.6840586, -1.491238 53.6845565, -1.4912357 53.6847323)",,,
22992976,Delamere Gardens,residential,,False,False,34.222,,,"LINESTRING (-1.4912342 53.6840586, -1.4917152 53.6840591, -1.4917447 53.6840739)",,,
22992971,Grantley Street,residential,,False,True,43.733,,,"LINESTRING (-1.4912318 53.6851256, -1.4912339 53.6849172, -1.4912357 53.6847323)",,,
22992975,Earl Street,residential,,False,True,66.396,,,"LINESTRING (-1.4912318 53.6851256, -1.4911541 53.6851344, -1.4908108 53.6851732, -1.4902414 53.6852375)",,,
22992994,Trilby Street,residential,,False,False,60.998999999999995,,,"LINESTRING (-1.4912318 53.6851256, -1.491782 53.6851353, -1.4921578 53.6851391)",,,
22992972,Back Grantley Street,residential,,False,True,221.329,,,"LINESTRING (-1.4902414 53.6852375, -1.4907967 53.6832744)",,,
22992975,Earl Street,residential,,False,False,66.396,,,"LINESTRING (-1.4902414 53.6852375, -1.4908108 53.6851732, -1.4911541 53.6851344, -1.4912318 53.6851256)",,,
22992975,Earl Street,residential,,False,True,53.847,,,"LINESTRING (-1.4902414 53.6852375, -1.4901167 53.6852037, -1.4901071 53.6852011, -1.489498 53.6850358)",,,
22992976,Delamere Gardens,residential,,False,False,37.928999999999995,,,"LINESTRING (-1.4917447 53.6840739, -1.4917964 53.6841163, -1.4917992 53.6844051)",,,
22992976,Delamere Gardens,residential,,False,True,34.222,,,"LINESTRING (-1.4917447 53.6840739, -1.4917152 53.6840591, -1.4912342 53.6840586)",,,
22992977,Delamere Gardens,residential,,False,False,48.426,,,"LINESTRING (-1.4917447 53.6840739, -1.4917456 53.6838731, -1.4921415 53.6838626)",,,
22992976,Delamere Gardens,residential,,False,False,11.042,,,"LINESTRING (-1.4917992 53.6844051, -1.4917977 53.6845044)",,,
85707513,Delamere Gardens,residential,,False,False,10.914,,,"LINESTRING (-1.4917992 53.6844051, -1.4919649 53.6844071)",,,
22992976,Delamere Gardens,residential,,False,True,37.928999999999995,,,"LINESTRING (-1.4917992 53.6844051, -1.4917964 53.6841163, -1.4917447 53.6840739)",,,
85707513,Delamere Gardens,residential,,False,True,10.914,,,"LINESTRING (-1.4919649 53.6844071, -1.4917992 53.6844051)",,,
22992977,Delamere Gardens,residential,,False,True,48.426,,,"LINESTRING (-1.4921415 53.6838626, -1.4917456 53.6838731, -1.4917447 53.6840739)",,,
4801315,Stanley Road,tertiary,30 mph,False,False,58.104,,,"LINESTRING (-1.4891713 53.6855212, -1.4894256 53.6851433, -1.4894731 53.6850728, -1.489498 53.6850358)",,,
22992984,Stanley Street,residential,,False,False,31.577,,,"LINESTRING (-1.4897588 53.6844711, -1.4892947 53.6843997)",,,
4801315,Stanley Road,tertiary,30 mph,False,False,129.001,,,"LINESTRING (-1.4897588 53.6844711, -1.4900713 53.6836797, -1.4900868 53.6835467, -1.4900657 53.683333)",,,
4801315,Stanley Road,tertiary,30 mph,False,True,65.099,,,"LINESTRING (-1.4897588 53.6844711, -1.4896409 53.6847318, -1.489498 53.6850358)",,,
2340358,Peterson Road,tertiary,30 mph,False,False,21.339,2,,"LINESTRING (-1.4904191 53.6816622, -1.4905046 53.6814771)",,,
2340358,Peterson Road,tertiary,30 mph,False,True,36.266,2,,"LINESTRING (-1.4904191 53.6816622, -1.4902714 53.6819764)",,,
22992985,Turton Street,residential,,False,False,68.184,,,"LINESTRING (-1.4904191 53.6816622, -1.4910299 53.6817665, -1.4912922 53.6818113, -1.4914139 53.6818321)",,,
22992985,Turton Street,residential,,False,True,14.063,,,"LINESTRING (-1.4916191 53.6818671, -1.4914139 53.6818321)",,,
22992986,St Clair Street,residential,,False,False,75.837,,,"LINESTRING (-1.4911141 53.6824906, -1.4914139 53.6818321)",,destination,
22992985,Turton Street,residential,,False,False,14.063,,,"LINESTRING (-1.4914139 53.6818321, -1.4916191 53.6818671)",,,
22992986,St Clair Street,residential,,False,True,75.837,,,"LINESTRING (-1.4914139 53.6818321, -1.4911141 53.6824906)",,destination,
22992985,Turton Street,residential,,False,True,68.184,,,"LINESTRING (-1.4914139 53.6818321, -1.4912922 53.6818113, -1.4910299 53.6817665, -1.4904191 53.6816622)",,,
22992988,Hardy Croft,residential,,False,False,6.749,,,"LINESTRING (-1.4912882 53.6811824, -1.4913821 53.6812067)",,destination,
22993000,Hardy Croft,residential,,False,False,7.064,,,"LINESTRING (-1.4912882 53.6811824, -1.4913292 53.6811237)",,destination,
22992988,Hardy Croft,residential,,False,True,34.657,,,"LINESTRING (-1.4912882 53.6811824, -1.4910072 53.6811097, -1.490806 53.6810576)",,destination,
22992990,Burrell Street,residential,,False,False,55.907,,,"LINESTRING (-1.4896824 53.681352, -1.4905046 53.6814771)",,destination,
22992994,Trilby Street,residential,,False,True,60.998999999999995,,,"LINESTRING (-1.4921578 53.6851391, -1.491782 53.6851353, -1.4912318 53.6851256)",,,
22992998,Denstone Street,residential,,False,False,66.947,,,"LINESTRING (-1.4922521 53.6847445, -1.4917806 53.684738, -1.4917654 53.6847379, -1.4912357 53.6847323)",,,
22993000,Hardy Croft,residential,,False,True,7.064,,,"LINESTRING (-1.4913292 53.6811237, -1.4912882 53.6811824)",,destination,
22923611,Tavora Street,residential,,False,False,28.645,,,"LINESTRING (-1.4952266 53.6869961, -1.494827 53.6868943)",,,
22993013,Back Hambleton Street,residential,,False,False,57.102,,,"LINESTRING (-1.4952266 53.6869961, -1.4955802 53.6865272)",,,
22923611,Tavora Street,residential,,False,True,23.439999999999998,,,"LINESTRING (-1.4952266 53.6869961, -1.4952388 53.6869992, -1.4955536 53.6870794)",,,
22923611,Tavora Street,residential,,False,True,28.645,,,"LINESTRING (-1.494827 53.6868943, -1.4952266 53.6869961)",,,
22923611,Tavora Street,residential,,False,False,59.160000000000004,,,"LINESTRING (-1.494827 53.6868943, -1.4946129 53.6868473, -1.4944134 53.6868142, -1.4942984 53.6867861, -1.4942629 53.6867546, -1.4942596 53.6866667, -1.4942578 53.6866559, -1.4942345 53.6865936)",,,
22993012,Hambleton Street,residential,,False,False,38.57299999999999,,,"LINESTRING (-1.494827 53.6868943, -1.4949559 53.6867263, -1.4950694 53.6865785)",,,
22993012,Hambleton Street,residential,,False,True,38.57299999999999,,,"LINESTRING (-1.4950694 53.6865785, -1.4949559 53.6867263, -1.494827 53.6868943)",,,
22993013,Back Hambleton Street,residential,,False,True,57.102,,,"LINESTRING (-1.4955802 53.6865272, -1.4952266 53.6869961)",,,
23139146,Monk Street,residential,,False,False,26.848,,,"LINESTRING (-1.4899576 53.6790308, -1.4901996 53.6792251)",,,
23139146,Monk Street,residential,,False,True,30.223999999999997,,,"LINESTRING (-1.4899576 53.6790308, -1.4898806 53.6789753, -1.4897418 53.6788769, -1.4896417 53.6788365)",,,
730869389,Park Street,residential,,False,False,112.64500000000002,,,"LINESTRING (-1.4899576 53.6790308, -1.4901181 53.6789594, -1.4902736 53.6789083, -1.4909246 53.6787113, -1.4912492 53.6785952, -1.4912902 53.6785811, -1.4914363 53.678525)",,,
23139146,Monk Street,residential,,False,False,30.223999999999997,,,"LINESTRING (-1.4896417 53.6788365, -1.4897418 53.6788769, -1.4898806 53.6789753, -1.4899576 53.6790308)",,,
23139146,Monk Street,residential,,False,True,26.848,,,"LINESTRING (-1.4901996 53.6792251, -1.4899576 53.6790308)",,,
23139146,Monk Street,residential,,False,False,49.863,,,"LINESTRING (-1.4901996 53.6792251, -1.4903068 53.679308, -1.4905909 53.6795277, -1.4906604 53.6795809)",,,
23139150,Charles Street,residential,,False,False,46.326,,,"LINESTRING (-1.4901996 53.6792251, -1.4900922 53.6792676, -1.4896148 53.6794566)",,,
23139240,Ingwell Street,unclassified,,False,False,10.244,,,"LINESTRING (-1.4912606 53.680063, -1.4911514 53.6801286)",,,
23139169,John Street,residential,,False,True,47.760000000000005,,,"LINESTRING (-1.4901115 53.6806947, -1.4901489 53.6807225, -1.4906011 53.6808198, -1.4907842 53.6808308)",,,
23139203,John Street,residential,,False,False,16.296,,,"LINESTRING (-1.4901115 53.6806947, -1.4900541 53.6806819, -1.4899102 53.680612)",,,
23139240,Ingwell Street,unclassified,,False,True,93.02600000000001,,,"LINESTRING (-1.4901115 53.6806947, -1.4905658 53.6804498, -1.4907394 53.680351, -1.4909074 53.6802609, -1.4909453 53.6802405, -1.4909698 53.6802274, -1.4911514 53.6801286)",,,
23139170,Tavern Street,residential,,False,True,122.465,,,"LINESTRING (-1.4895496 53.680398, -1.4892863 53.6801809, -1.4893001 53.6801186, -1.4897331 53.6799359, -1.4903337 53.6796501)",,,
23139203,John Street,residential,,False,True,33.843,,,"LINESTRING (-1.4895496 53.680398, -1.489582 53.6804339, -1.4896823 53.6804901, -1.4899102 53.680612)",,,
31746278,Brunswick Street,tertiary,,False,False,40.315999999999995,2,,"LINESTRING (-1.4895496 53.680398, -1.4891843 53.6806552, -1.4891571 53.6806762)",,,
"[23139205, 31746278]",Brunswick Street,tertiary,,False,True,127.168,2,,"LINESTRING (-1.4895496 53.680398, -1.4900288 53.6801524, -1.4902958 53.6800219, -1.490321 53.6800095, -1.49086 53.6797418, -1.4908807 53.6797294, -1.4910003 53.6796455)",,,
23139150,Charles Street,residential,,False,True,46.326,,,"LINESTRING (-1.4896148 53.6794566, -1.4900922 53.6792676, -1.4901996 53.6792251)",,,
23139169,John Street,residential,,False,False,47.760000000000005,,,"LINESTRING (-1.4907842 53.6808308, -1.4906011 53.6808198, -1.4901489 53.6807225, -1.4901115 53.6806947)",,,
23139199,Brunswick Grove,residential,,False,False,54.126,,,"LINESTRING (-1.4891571 53.6806762, -1.4898039 53.6809765)",,,
31746278,Brunswick Street,tertiary,,False,True,40.315999999999995,2,,"LINESTRING (-1.4891571 53.6806762, -1.4891843 53.6806552, -1.4895496 53.680398)",,,
23139199,Brunswick Grove,residential,,False,True,54.126,,,"LINESTRING (-1.4898039 53.6809765, -1.4891571 53.6806762)",,,
23139200,Crystal Place,residential,,False,False,19.11,,,"LINESTRING (-1.4899102 53.680612, -1.4897208 53.6807422)",,,
23139203,John Street,residential,,False,False,33.843,,,"LINESTRING (-1.4899102 53.680612, -1.4896823 53.6804901, -1.489582 53.6804339, -1.4895496 53.680398)",,,
23139203,John Street,residential,,False,True,16.296,,,"LINESTRING (-1.4899102 53.680612, -1.4900541 53.6806819, -1.4901115 53.6806947)",,,
23139200,Crystal Place,residential,,False,True,19.11,,,"LINESTRING (-1.4897208 53.6807422, -1.4899102 53.680612)",,,
436624935,Kirkgate,trunk,30 mph,True,False,3.76,4,A61,"LINESTRING (-1.4918488 53.6790339, -1.491838 53.6790007)",,,
23139147,Brunswick Street,tertiary,,True,False,25.453,,,"LINESTRING (-1.4915692 53.6791917, -1.4916525 53.6791472, -1.4916696 53.6791381, -1.4916921 53.6791261, -1.4917534 53.6790933, -1.4918488 53.6790339)",,,
23139205,Brunswick Street,tertiary,,False,False,17.019,,,"LINESTRING (-1.4915692 53.6791917, -1.4914594 53.6792199, -1.4914045 53.6792506, -1.4913683 53.6792813)",,,
22992984,Stanley Street,residential,,False,True,31.577,,,"LINESTRING (-1.4892947 53.6843997, -1.4897588 53.6844711)",,,
23139210,Back Mount Pleasant,residential,,False,True,120.38900000000001,,,"LINESTRING (-1.4892947 53.6843997, -1.4894375 53.6840569, -1.4897087 53.6833452)",,,
"[23139205, 31746278]",Brunswick Street,tertiary,,False,False,127.16799999999999,2,,"LINESTRING (-1.4910003 53.6796455, -1.4908807 53.6797294, -1.49086 53.6797418, -1.490321 53.6800095, -1.4902958 53.6800219, -1.4900288 53.6801524, -1.4895496 53.680398)",,,
23139205,Brunswick Street,tertiary,,False,True,47.215,,,"LINESTRING (-1.4910003 53.6796455, -1.4910345 53.6796158, -1.4911514 53.679507, -1.4913683 53.6792813)",,,
945684974,Ingwell Street,unclassified,,False,False,39.314,,,"LINESTRING (-1.4910003 53.6796455, -1.4910595 53.679689, -1.4911926 53.6797866, -1.4912659 53.6798552, -1.4912935 53.6798662, -1.4914135 53.6798601)",,,
23139205,Brunswick Street,tertiary,,False,False,47.215,,,"LINESTRING (-1.4913683 53.6792813, -1.4911514 53.679507, -1.4910345 53.6796158, -1.4910003 53.6796455)",,,
23139205,Brunswick Street,tertiary,,False,True,17.019,,,"LINESTRING (-1.4913683 53.6792813, -1.4914045 53.6792506, -1.4914594 53.6792199, -1.4915692 53.6791917)",,,
85647075,William Street,residential,,False,True,29.327,,,"LINESTRING (-1.4913683 53.6792813, -1.4911209 53.6791895, -1.4910383 53.6791565, -1.4909904 53.6791421)",,,
945958976,Charlotte Street,residential,30 mph,False,True,99.464,2,,"LINESTRING (-1.492259 53.6793533, -1.4924115 53.679333, -1.4927026 53.6792944, -1.4934135 53.6792068, -1.4937382 53.6791737)",,,
4366526,Thornhill Street,residential,,False,False,10.901,,,"LINESTRING (-1.4950605 53.679219, -1.4950518 53.6791211)",,,
4366526,Thornhill Street,residential,,False,True,182.105,,,"LINESTRING (-1.4950605 53.679219, -1.4950949 53.6793517, -1.4951128 53.6794231, -1.4951497 53.6796012, -1.4951685 53.6796923, -1.4951743 53.6797202, -1.4951814 53.6797543, -1.4952482 53.6800405, -1.4953064 53.680252, -1.4953166 53.6802887, -1.4954349 53.6806544, -1.4955043 53.6808346)",,,
975401172,New Wells,residential,,False,True,36.576,,,"LINESTRING (-1.4950605 53.679219, -1.4954499 53.6791804, -1.4956082 53.6791646)",,,
4006251,George Street,tertiary,,False,False,98.84400000000001,2,,"LINESTRING (-1.49732 53.6805441, -1.4983365 53.6804769, -1.4987682 53.6804483, -1.4988109 53.680443)",,,
4006251,George Street,tertiary,,False,True,124.21000000000001,2,,"LINESTRING (-1.49732 53.6805441, -1.4968937 53.6805838, -1.4965034 53.6806335, -1.4964097 53.6806513, -1.4958777 53.680759, -1.4955043 53.6808346)",,,
4317080,Rodney Yard,unclassified,,False,False,231.94900000000004,,,"LINESTRING (-1.49732 53.6805441, -1.4974149 53.6807395, -1.4974671 53.6808621, -1.4975092 53.6809479, -1.4975912 53.6811148, -1.4976854 53.6813333, -1.4977288 53.6814321, -1.4977896 53.6815117, -1.4978641 53.6815544, -1.4979537 53.6815837, -1.4980699 53.6815912, -1.4985604 53.6815518, -1.4986322 53.6815549, -1.4986889 53.6815894, -1.4987665 53.6816615, -1.4988185 53.6817282, -1.4988712 53.6818001, -1.4989294 53.6819124, -1.4989639 53.682059)",,,
"[22992992, 969453729, 210830823, 210830824, 210830825]",Marsh Way,trunk,30 mph,True,False,264.95599999999996,"['3', '2']",A61,"LINESTRING (-1.4926688 53.6841263, -1.4927063 53.6842497, -1.492732 53.6843962, -1.4927301 53.6846091, -1.4926969 53.684944, -1.4926934 53.6849789, -1.492691 53.6849981, -1.4926819 53.6850542, -1.4926537 53.6852405, -1.4926231 53.6855355, -1.4926266 53.6856596, -1.4926343 53.685759, -1.4926501 53.6859683, -1.4927152 53.6862175, -1.4928106 53.6864042, -1.4928362 53.6864314, -1.4928972 53.6864756)",,,
210830822,Jacobs Well Lane,trunk,30 mph,True,False,14.268,2,A61,"LINESTRING (-1.4959606 53.6861256, -1.4961329 53.6860478)",,,
1106919071,,unclassified,,True,False,34.791000000000004,1,,"LINESTRING (-1.4959606 53.6861256, -1.4960009 53.6860744, -1.496017 53.6860475, -1.4960147 53.6860137, -1.4959922 53.6859742, -1.4959624 53.6859258, -1.4959448 53.6858255)",,,
"[40229657, 4317719]",Marsh Way,trunk,30 mph,True,False,143.59400000000002,2,A61,"LINESTRING (-1.496427 53.6859478, -1.4965106 53.6859338, -1.496582 53.6859219, -1.4967668 53.6859073, -1.4969601 53.6859268, -1.4972848 53.6860002, -1.4977439 53.6861039, -1.498037 53.6861638, -1.4981463 53.6861871, -1.4984962 53.6862617)",,,
"[4317720, 83900841, 40432490, 855607931]","['Union Street', 'Craven Street']",unclassified,,False,"[False, True]",203.44999999999996,3,,"LINESTRING (-1.4959448 53.6858255, -1.4958563 53.6857222, -1.4959144 53.6856621, -1.4960135 53.6856174, -1.4961738 53.6855741, -1.4964369 53.6855343, -1.4966909 53.6854761, -1.4968945 53.6853751, -1.4969809 53.6853082, -1.4970995 53.6852016, -1.4969883 53.6851714, -1.4969329 53.6851595, -1.4967122 53.6851235, -1.4964325 53.6851024, -1.4958194 53.6850625)",,,
855607930,,unclassified,,False,True,27.65,3,,"LINESTRING (-1.4959448 53.6858255, -1.4959831 53.685873, -1.4960908 53.6859998, -1.4961329 53.6860478)",,,
893879388,,unclassified,,True,False,36.144000000000005,,,"LINESTRING (-1.4959448 53.6858255, -1.4960701 53.685885, -1.4961569 53.6859232, -1.4962596 53.6859496, -1.4963136 53.6859534, -1.496427 53.6859478)",,,
"[40432489, 4317719]","['Jacobs Well Lane', 'Marsh Way']",trunk,30 mph,True,False,22.371,,A61,"LINESTRING (-1.4961329 53.6860478, -1.4962567 53.6859989, -1.496427 53.6859478)",,,
855607930,,unclassified,,False,False,27.65,3,,"LINESTRING (-1.4961329 53.6860478, -1.4960908 53.6859998, -1.4959831 53.685873, -1.4959448 53.6858255)",,,
1106919070,,unclassified,,True,False,12.148,1,,"LINESTRING (-1.4961329 53.6860478, -1.4961527 53.6860824, -1.4961561 53.6861102, -1.4961448 53.6861399, -1.4961384 53.6861538)",,,
31746271,,trunk_link,30 mph,True,False,62.711000000000006,2,,"LINESTRING (-1.491838 53.6790007, -1.4918336 53.6789059, -1.491663 53.6786461, -1.4916099 53.6785705, -1.4915925 53.6784625)",,,
31746272,Kirkgate,trunk,30 mph,True,False,59.574000000000005,2,A61,"LINESTRING (-1.491838 53.6790007, -1.4917607 53.6789546, -1.491635 53.6788, -1.4915508 53.678676, -1.4914485 53.6785395, -1.4914363 53.678525)",,,
32705447,Denby Dale Road,primary,30 mph,True,False,30.161,2,A636,"LINESTRING (-1.5002432 53.6786027, -1.5003737 53.6788627)",,,
"[4821083, 4318220]",Bull Ring,unclassified,,False,True,101.72200000000001,,,"LINESTRING (-1.4981758 53.6837099, -1.4983451 53.683556, -1.4983682 53.6835372, -1.4985893 53.6833566, -1.498672 53.6832911, -1.4988392 53.6831587, -1.4989163 53.6830998, -1.4990852 53.6829709)",,,
932268304,Westmorland Street,unclassified,,False,False,36.681,,,"LINESTRING (-1.4981758 53.6837099, -1.4979628 53.6836662, -1.4979085 53.6836505, -1.4976727 53.6835712)",,,
1167336612,Northgate,unclassified,,False,False,97.712,,,"LINESTRING (-1.4981758 53.6837099, -1.4983612 53.6837594, -1.4984248 53.6837759, -1.4987649 53.6838654, -1.4989015 53.6839236, -1.4990304 53.6839784, -1.4993624 53.6842091)",,,
"[932268305, 881236861]","['Lower Warrengate', 'Kirkgate']",unclassified,,True,False,62.574,,,"LINESTRING (-1.4943374 53.6825774, -1.4944404 53.6826108, -1.4944879 53.6826529, -1.4945169 53.6826979, -1.4945334 53.6827407, -1.4945441 53.6827685, -1.4945596 53.6828106, -1.4946394 53.6830275, -1.4945845 53.6830742)",,,
881236866,Kirkgate,unclassified,,False,False,40.321999999999996,,,"LINESTRING (-1.4943374 53.6825774, -1.4940786 53.6823333, -1.4940143 53.6822694)",,,
414516747,Westgate,unclassified,,False,False,12.645,2,,"LINESTRING (-1.5008397 53.6822997, -1.5006518 53.6823231)",,,
414516747,Westgate,unclassified,,False,True,19.501,2,,"LINESTRING (-1.5008397 53.6822997, -1.5011272 53.6822577)",,,
"[1173657512, 1173657516, 437746956]",Thompson's Yard,unclassified,,False,True,142.606,,,"LINESTRING (-1.5008397 53.6822997, -1.5009095 53.6824147, -1.5009715 53.6825167, -1.5012728 53.6826825, -1.5019166 53.6830306, -1.5020791 53.6831544, -1.502234 53.6832537)",,,building_passage
61883506,Barstow Square,unclassified,,False,False,19.522,,,"LINESTRING (-1.5014411 53.6832555, -1.5012213 53.6831377)",,,
4006300,King Street,unclassified,,False,False,99.918,,,"LINESTRING (-1.5010533 53.6832743, -1.4998868 53.6826997)",,,
61883507,Barstow Square,unclassified,,False,True,18.791,,,"LINESTRING (-1.5010533 53.6832743, -1.5012213 53.6831377)",,,
4006300,King Street,unclassified,,False,True,35.391999999999996,,,"LINESTRING (-1.5010533 53.6832743, -1.5011095 53.6832996, -1.5014731 53.683473)",,,
61883511,,unclassified,,False,False,21.191,,,"LINESTRING (-1.5024618 53.6831191, -1.502234 53.6832537)",,,
61883504,Cheapside,unclassified,,True,False,130.347,,,"LINESTRING (-1.5024618 53.6831191, -1.501847 53.682732, -1.5013709 53.6824608, -1.5012776 53.6823947, -1.5011272 53.6822577)",,,
61883503,Woolpack's Yard,unclassified,,False,True,128.223,,,"LINESTRING (-1.5006197 53.6825814, -1.5007047 53.6826468, -1.5016818 53.6831686, -1.5020398 53.6833685)",,,
