osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
1002850197,VI 30,Veterans Drive,trunk,False,False,77.37899999999999,"LINESTRING (-64.9302541 18.3402613, -64.9303413 18.3403045, -64.9303858 18.3403348, -64.9307545 18.3406886, -64.9308032 18.3407143)",,
1002850197,VI 30,Veterans Drive,trunk,False,True,87.618,"LINESTRING (-64.9302541 18.3402613, -64.9301439 18.340223, -64.9300495 18.3402149, -64.9299413 18.3402211, -64.9299287 18.3402239, -64.929749 18.3402677, -64.9294476 18.340341)",,
24334517,,Tolbod Gade,unclassified,True,False,20.752,"LINESTRING (-64.9308032 18.3407143, -64.9307775 18.3408197, -64.9307588 18.3408961)",,
1002850197,VI 30,Veterans Drive,trunk,False,True,77.379,"LINESTRING (-64.9308032 18.3407143, -64.9307545 18.3406886, -64.9303858 18.3403348, -64.9303413 18.3403045, -64.9302541 18.3402613)",,
"[1041553396, 1042682470]",VI 30,Veterans Drive,trunk,False,False,36.076,"LINESTRING (-64.9308032 18.3407143, -64.9309058 18.3407324, -64.9309686 18.3407328, -64.9311424 18.3407165)",,
1042682470,VI 30,Veterans Drive,trunk,False,False,89.789,"LINESTRING (-64.9311424 18.3407165, -64.9319814 18.340583)",,
96943555,,Commandant Gade Over Vandet,unclassified,False,True,130.749,"LINESTRING (-64.9311424 18.3407165, -64.931137 18.3407952, -64.931075 18.3418906)",,
"[1041553396, 1042682470]",VI 30,Veterans Drive,trunk,False,True,36.076,"LINESTRING (-64.9311424 18.3407165, -64.9309686 18.3407328, -64.9309058 18.3407324, -64.9308032 18.3407143)",,
24334573,,Trompeter Gade,residential,False,False,131.345,"LINESTRING (-64.9323732 18.3405181, -64.9326636 18.3416667)",,
"[1041553395, 1042682469]",VI 30,Veterans Drive,trunk,False,False,88.35,"LINESTRING (-64.9323732 18.3405181, -64.9325278 18.3404902, -64.9326688 18.3404546, -64.9327848 18.3404122, -64.9331378 18.3402152)",,
1042682470,VI 30,Veterans Drive,trunk,False,True,41.978,"LINESTRING (-64.9323732 18.3405181, -64.9323311 18.340525, -64.9321419 18.340556, -64.9319814 18.340583)",,
1041553395,VI 30,Veterans Drive,trunk,False,False,75.812,"LINESTRING (-64.9331378 18.3402152, -64.9335373 18.339973, -64.9336372 18.3399216, -64.9337574 18.3398731)",,
"[1041553395, 1042682469]",VI 30,Veterans Drive,trunk,False,True,88.35,"LINESTRING (-64.9331378 18.3402152, -64.9327848 18.3404122, -64.9326688 18.3404546, -64.9325278 18.3404902, -64.9323732 18.3405181)",,
96943940,,Guttets Gade,unclassified,True,False,121.52600000000001,"LINESTRING (-64.9337574 18.3398731, -64.933789 18.3399758, -64.9338357 18.340162, -64.9339385 18.3405716, -64.9340296 18.3409349)",,
1041553395,VI 30,Veterans Drive,trunk,False,False,98.64999999999999,"LINESTRING (-64.9337574 18.3398731, -64.9338775 18.339832, -64.9346718 18.3396967)",,
1041553395,VI 30,Veterans Drive,trunk,False,True,75.812,"LINESTRING (-64.9337574 18.3398731, -64.9336372 18.3399216, -64.9335373 18.339973, -64.9331378 18.3402152)",,
1041273108,VI 30,Veterans Drive,trunk,False,False,109.671,"LINESTRING (-64.9346718 18.3396967, -64.935697 18.3395361)",,
1041553395,VI 30,Veterans Drive,trunk,False,True,98.64999999999999,"LINESTRING (-64.9346718 18.3396967, -64.9338775 18.339832, -64.9337574 18.3398731)",,
"[1042682274, 24334526]",VI 3017,Strand Gade,tertiary,False,False,122.776,"LINESTRING (-64.9346718 18.3396967, -64.9346942 18.33978, -64.9347416 18.3402696, -64.9347923 18.3407939)",,
1041273107,VI 30,Veterans Drive,trunk,False,False,104.579,"LINESTRING (-64.936495 18.3393998, -64.9374695 18.3392298)",,
1041273107,VI 30,Veterans Drive,trunk,False,True,85.58,"LINESTRING (-64.936495 18.3393998, -64.935697 18.3395361)",,
1041273107,VI 30,Veterans Drive,trunk,False,True,44.409,"LINESTRING (-64.9378861 18.3391753, -64.9375901 18.3392083, -64.9374695 18.3392298)",,
24334551,VI 351,Commandant Gade,tertiary,False,True,11.08,"LINESTRING (-64.9300292 18.3452292, -64.9300602 18.345134)",,
38371496,,Store Taarne Gade,residential,False,False,53.237,"LINESTRING (-64.9300292 18.3452292, -64.9299789 18.3451223, -64.9299645 18.345037, -64.9299725 18.3447618)",,
1049747202,VI 35,Maude Proudfoot Drive,primary,False,True,94.625,"LINESTRING (-64.9300292 18.3452292, -64.9298326 18.3450566, -64.9294721 18.3448692, -64.9292661 18.3448023)",10,
24334531,,Nye Tvaer Gade,unclassified,True,False,54.001,"LINESTRING (-64.9371571 18.3408143, -64.9369426 18.3403734)",,
