osmid,name,highway,oneway,reversed,length,geometry,ref,junction
"[18390401, 18390572]","['South Main Street', 'Main Street']",secondary,False,False,112.154,"LINESTRING (-94.4603965 38.717415, -94.4603864 38.7175438, -94.4603715 38.7178982, -94.4603494 38.7184229)",MO C,
18388780,West Broadway Street,residential,False,False,111.193,"LINESTRING (-94.4603494 38.7184229, -94.461631 38.718432)",,
18389250,East Broadway Street,residential,False,True,113.649,"LINESTRING (-94.4603494 38.7184229, -94.45904 38.718393)",,
"[18390401, 18390572]","['South Main Street', 'Main Street']",secondary,False,True,112.15400000000001,"LINESTRING (-94.4603494 38.7184229, -94.4603715 38.7178982, -94.4603864 38.7175438, -94.4603965 38.717415)",MO C,
18388780,West Broadway Street,residential,False,False,71.236,"LINESTRING (-94.461631 38.718432, -94.462451 38.718465)",,
18388780,West Broadway Street,residential,False,True,111.193,"LINESTRING (-94.461631 38.718432, -94.4603494 38.7184229)",,
"[18394881, 18388633]","['South Street', 'West 1st Street']",residential,False,True,192.926,"LINESTRING (-94.461631 38.718432, -94.461654 38.71834, -94.461675 38.718194, -94.461676 38.718048, -94.4616712 38.7180093, -94.461658 38.717903, -94.46161 38.717789, -94.461557 38.717719, -94.461466 38.717637, -94.461373 38.717572, -94.461269 38.717518, -94.46114 38.71747, -94.461068 38.717453, -94.460828 38.717416, -94.4605036 38.7174214, -94.4603965 38.717415)",,
18388780,West Broadway Street,residential,False,True,71.236,"LINESTRING (-94.462451 38.718465, -94.461631 38.718432)",,
18388780,West Broadway Street,residential,False,False,35.493,"LINESTRING (-94.462451 38.718465, -94.4627101 38.718468, -94.4627228 38.7184685, -94.4628599 38.7184738)",,
18388780,West Broadway Street,residential,False,False,107.914,"LINESTRING (-94.464128 38.718514, -94.465371 38.71855)",,
18388780,West Broadway Street,residential,False,True,110.11,"LINESTRING (-94.464128 38.718514, -94.46328 38.71849, -94.4628599 38.7184738)",,
"[756920216, 18392116]","['West South Street', 'West 3rd Street']",residential,False,True,325.15,"LINESTRING (-94.464128 38.718514, -94.4642323 38.7175319, -94.464124 38.7174867, -94.4635476 38.7174969, -94.4631029 38.717523, -94.4629954 38.717549, -94.4629139 38.7175981, -94.4628944 38.7180991, -94.4628599 38.7184738)",,
18388780,West Broadway Street,residential,False,True,107.914,"LINESTRING (-94.465371 38.71855, -94.464128 38.718514)",,
18390553,West 4th Street,residential,False,True,63.29,"LINESTRING (-94.465371 38.71855, -94.465418 38.717982)",,
18390679,East 227th Street,residential,False,False,288.491,"LINESTRING (-94.460694 38.710109, -94.4640154 38.7102275)",,
18388901,,secondary,False,False,270.381,"LINESTRING (-94.460694 38.710109, -94.460626 38.711694, -94.4605886 38.7125392)",MO C,
18388901,,secondary,False,True,186.547,"LINESTRING (-94.46052 38.714216, -94.4605886 38.7125392)",MO C,
18388901,,secondary,False,False,355.88699999999994,"LINESTRING (-94.46052 38.714216, -94.460503 38.714704, -94.4604383 38.716557, -94.4604353 38.7166422, -94.4604329 38.7167117, -94.4604107 38.7172465, -94.4603965 38.717415)",MO C,
18390555,Jamar Street,residential,False,True,163.45600000000002,"LINESTRING (-94.46052 38.714216, -94.4595442 38.7141744, -94.4593999 38.7141749, -94.4592995 38.7141719, -94.459203 38.714185, -94.458998 38.714243, -94.458802 38.714317, -94.4586897 38.7143652)",,
297295251,,residential,False,True,81.746,"LINESTRING (-94.46052 38.714216, -94.4613649 38.7142347, -94.4614618 38.7142369)",,
18390679,East 227th Street,residential,False,True,288.491,"LINESTRING (-94.4640154 38.7102275, -94.460694 38.710109)",,
18389250,East Broadway Street,residential,False,False,112.149,"LINESTRING (-94.4565189 38.7182403, -94.4565733 38.718281, -94.457789 38.7183296)",,
18391850,East 3rd Street,residential,False,True,108.334,"LINESTRING (-94.4565189 38.7182403, -94.4565226 38.7178565, -94.4565276 38.717768, -94.4565506 38.7173201, -94.456523 38.717271)",,
18389250,East Broadway Street,residential,False,False,108.762,"LINESTRING (-94.457789 38.7183296, -94.4587841 38.71838, -94.45904 38.718393)",,
18389250,East Broadway Street,residential,False,True,112.149,"LINESTRING (-94.457789 38.7183296, -94.4565733 38.718281, -94.4565189 38.7182403)",,
18390221,East 2nd Street,residential,False,True,111.538,"LINESTRING (-94.457789 38.7183296, -94.4578101 38.7178012, -94.457829 38.717327)",,
18389250,East Broadway Street,residential,False,False,113.649,"LINESTRING (-94.45904 38.718393, -94.4603494 38.7184229)",,
18389250,East Broadway Street,residential,False,True,108.762,"LINESTRING (-94.45904 38.718393, -94.4587841 38.71838, -94.457789 38.7183296)",,
18394578,East 1st Street,residential,False,True,114.316,"LINESTRING (-94.45904 38.718393, -94.4590724 38.7178385, -94.4591 38.717366)",,
18390553,West 4th Street,residential,False,False,63.29,"LINESTRING (-94.465418 38.717982, -94.465371 38.71855)",,
18390553,West 4th Street,residential,False,True,25.367,"LINESTRING (-94.465418 38.717982, -94.465428 38.717754)",,
18389842,Cara Circle,residential,False,False,54.416,"LINESTRING (-94.4578813 38.7145805, -94.4578924 38.7140912)",,
18390555,Jamar Street,residential,False,False,75.162,"LINESTRING (-94.4578813 38.7145805, -94.4580227 38.7145721, -94.45817 38.7145557, -94.4582939 38.7145244, -94.4583969 38.7144876, -94.4585292 38.7144331, -94.4586897 38.7143652)",,
18390555,Jamar Street,residential,False,True,182.161,"LINESTRING (-94.4578813 38.7145805, -94.457727 38.71458, -94.457606 38.714558, -94.45749 38.714521, -94.457384 38.714471, -94.457319 38.714431, -94.4561087 38.7137542)",,
18389842,Cara Circle,residential,False,True,54.416,"LINESTRING (-94.4578924 38.7140912, -94.4578813 38.7145805)",,
18390237,Belinda Circle,residential,False,False,141.22199999999998,"LINESTRING (-94.456524 38.716011, -94.4564817 38.7171926, -94.4564898 38.7172389, -94.456523 38.717271)",,
18390553,West 4th Street,residential,False,False,25.367,"LINESTRING (-94.465428 38.717754, -94.465418 38.717982)",,
18390555,Jamar Street,residential,False,False,182.16099999999997,"LINESTRING (-94.4561087 38.7137542, -94.457319 38.714431, -94.457384 38.714471, -94.45749 38.714521, -94.457606 38.714558, -94.457727 38.71458, -94.4578813 38.7145805)",,
18393007,Mini Drive,residential,False,False,38.306,"LINESTRING (-94.4586897 38.7143652, -94.458857 38.714684)",,
18390555,Jamar Street,residential,False,False,163.45600000000002,"LINESTRING (-94.4586897 38.7143652, -94.458802 38.714317, -94.458998 38.714243, -94.459203 38.714185, -94.4592995 38.7141719, -94.4593999 38.7141749, -94.4595442 38.7141744, -94.46052 38.714216)",,
18390555,Jamar Street,residential,False,True,75.162,"LINESTRING (-94.4586897 38.7143652, -94.4585292 38.7144331, -94.4583969 38.7144876, -94.4582939 38.7145244, -94.45817 38.7145557, -94.4580227 38.7145721, -94.4578813 38.7145805)",,
18393007,Mini Drive,residential,False,True,38.306,"LINESTRING (-94.458857 38.714684, -94.4586897 38.7143652)",,
"[297295237, 297295238]","['Cole Court', 'Cole Drive']",residential,False,"[False, True]",161.903,"LINESTRING (-94.4626655 38.7113924, -94.4623763 38.711387, -94.4622513 38.7114098, -94.462178 38.71148, -94.4621623 38.7115396, -94.4621568 38.7116559, -94.4621361 38.7125181)",,
297295248,Trevor Drive,residential,False,False,38.309,"LINESTRING (-94.4647548 38.7121407, -94.4647331 38.7124848)",,
"[297295249, 297295250, 297295236]","['Bailey Street', 'Vincent Street', 'Trevor Drive']",residential,False,True,651.692,"LINESTRING (-94.4647548 38.7121407, -94.464798 38.710915, -94.464782 38.710804, -94.464702 38.71073, -94.4646351 38.7107149, -94.4639997 38.7106976, -94.4614882 38.7106293, -94.461392 38.710687, -94.461346 38.710809, -94.4612588 38.7125005)",,
297295242,Hamilton Drive,residential,False,False,78.52799999999999,"LINESTRING (-94.4647548 38.7121407, -94.46466 38.712163, -94.464563 38.712176, -94.464394 38.712158, -94.464287 38.712162, -94.464176 38.712171, -94.464064 38.712187, -94.463954 38.712203, -94.4638645 38.7122215)",,
297295239,Cooy Drive,residential,False,False,52.595,"LINESTRING (-94.4638645 38.7122215, -94.4638645 38.7126945)",,
297295242,Hamilton Drive,residential,False,False,71.329,"LINESTRING (-94.4638645 38.7122215, -94.4635904 38.7123487, -94.4633672 38.7124748, -94.463224 38.7125258, -94.4631592 38.7125469)",,
297295242,Hamilton Drive,residential,False,True,78.52799999999999,"LINESTRING (-94.4638645 38.7122215, -94.463954 38.712203, -94.464064 38.712187, -94.464176 38.712171, -94.464287 38.712162, -94.464394 38.712158, -94.464563 38.712176, -94.46466 38.712163, -94.4647548 38.7121407)",,
297295248,Trevor Drive,residential,False,True,38.309,"LINESTRING (-94.4647331 38.7124848, -94.4647548 38.7121407)",,
18388901,,secondary,False,False,186.547,"LINESTRING (-94.4605886 38.7125392, -94.46052 38.714216)",MO C,
18388901,,secondary,False,True,270.381,"LINESTRING (-94.4605886 38.7125392, -94.460626 38.711694, -94.460694 38.710109)",MO C,
297295244,Hamilton Drive,residential,True,False,59.907,"LINESTRING (-94.4605886 38.7125392, -94.4606505 38.7125866, -94.4612541 38.7125963)",,
297295505,Centennial Street,residential,False,False,64.99799999999999,"LINESTRING (-94.4605886 38.7125392, -94.4604602 38.7125314, -94.459841 38.712502)",,
297295250,Vincent Street,residential,False,True,10.66,"LINESTRING (-94.4612588 38.7125005, -94.4612541 38.7125963)",,
297295243,Hamilton Drive,residential,True,False,60.481,"LINESTRING (-94.4612588 38.7125005, -94.4606531 38.7124889, -94.4605886 38.7125392)",,
"[297295249, 297295250, 297295236]","['Bailey Street', 'Vincent Street', 'Trevor Drive']",residential,False,False,651.692,"LINESTRING (-94.4612588 38.7125005, -94.461346 38.710809, -94.461392 38.710687, -94.4614882 38.7106293, -94.4639997 38.7106976, -94.4646351 38.7107149, -94.464702 38.71073, -94.464782 38.710804, -94.464798 38.710915, -94.4647548 38.7121407)",,
297295243,Hamilton Drive,residential,True,False,76.144,"LINESTRING (-94.4621361 38.7125181, -94.4612588 38.7125005)",,
297295253,Cole Drive,residential,False,False,11.251,"LINESTRING (-94.4621361 38.7125181, -94.4621283 38.7126191)",,
"[297295237, 297295238]","['Cole Court', 'Cole Drive']",residential,False,"[False, True]",161.903,"LINESTRING (-94.4621361 38.7125181, -94.4621568 38.7116559, -94.4621623 38.7115396, -94.462178 38.71148, -94.4622513 38.7114098, -94.4623763 38.711387, -94.4626655 38.7113924)",,
297295243,Hamilton Drive,residential,True,False,60.979,"LINESTRING (-94.4628382 38.7125353, -94.4627167 38.7125257, -94.4621361 38.7125181)",,
297295252,Hamilton Drive,residential,True,False,10.309,"LINESTRING (-94.4628382 38.7125353, -94.4628309 38.7125607, -94.4628422 38.7126106, -94.4628532 38.7126241)",,roundabout
297295242,Hamilton Drive,residential,False,True,71.32900000000001,"LINESTRING (-94.4631592 38.7125469, -94.463224 38.7125258, -94.4633672 38.7124748, -94.4635904 38.7123487, -94.4638645 38.7122215)",,
297295252,Hamilton Drive,residential,True,False,39.952,"LINESTRING (-94.4631592 38.7125469, -94.4631524 38.7125166, -94.4631175 38.7124739, -94.4630644 38.7124448, -94.463001 38.7124338, -94.462937 38.7124426, -94.4628823 38.7124698, -94.462845 38.7125113, -94.4628382 38.7125353)",,roundabout
297295244,Hamilton Drive,residential,True,False,75.892,"LINESTRING (-94.4612541 38.7125963, -94.4621283 38.7126191)",,
297295250,Vincent Street,residential,False,False,10.66,"LINESTRING (-94.4612541 38.7125963, -94.4612588 38.7125005)",,
297295250,Vincent Street,residential,False,True,119.715,"LINESTRING (-94.4612541 38.7125963, -94.461248 38.71272, -94.461197 38.713672)",,
297295253,Cole Drive,residential,False,False,32.613,"LINESTRING (-94.4621283 38.7126191, -94.4621187 38.7129123)",,
297295253,Cole Drive,residential,False,True,11.251,"LINESTRING (-94.4621283 38.7126191, -94.4621361 38.7125181)",,
297295244,Hamilton Drive,residential,True,False,62.954,"LINESTRING (-94.4621283 38.7126191, -94.4624598 38.7126273, -94.4626825 38.712633, -94.4628532 38.7126241)",,
297295252,Hamilton Drive,residential,True,False,16.192,"LINESTRING (-94.4628532 38.7126241, -94.462877 38.7126534, -94.4629302 38.7126825, -94.4629936 38.7126934, -94.4630057 38.7126918)",,roundabout
297295245,Levi Drive,residential,False,True,19.377000000000002,"LINESTRING (-94.4630057 38.7126918, -94.4630084 38.7127379, -94.463006 38.712866)",,
297295252,Hamilton Drive,residential,True,False,23.686,"LINESTRING (-94.4630057 38.7126918, -94.4630575 38.7126847, -94.4631123 38.7126575, -94.4631496 38.712616, -94.4631637 38.7125665, -94.4631592 38.7125469)",,roundabout
297295239,Cooy Drive,residential,False,True,52.595,"LINESTRING (-94.4638645 38.7126945, -94.4638645 38.7122215)",,
297295245,Levi Drive,residential,False,False,19.377000000000002,"LINESTRING (-94.463006 38.712866, -94.4630084 38.7127379, -94.4630057 38.7126918)",,
297295253,Cole Drive,residential,False,True,32.613,"LINESTRING (-94.4621187 38.7129123, -94.4621283 38.7126191)",,
297295250,Vincent Street,residential,False,False,119.715,"LINESTRING (-94.461197 38.713672, -94.461248 38.71272, -94.4612541 38.7125963)",,
297295251,,residential,False,False,81.746,"LINESTRING (-94.4614618 38.7142369, -94.4613649 38.7142347, -94.46052 38.714216)",,
297295504,Centennial Circle,residential,False,True,49.162,"LINESTRING (-94.4582914 38.710469, -94.458858 38.710469)",,
297295504,Centennial Circle,residential,False,False,49.162,"LINESTRING (-94.458858 38.710469, -94.4582914 38.710469)",,
"[297295504, 297295510]","['Surrey Lane', 'Centennial Circle']",residential,False,True,210.60899999999998,"LINESTRING (-94.458858 38.710469, -94.459653 38.710518, -94.4598 38.710551, -94.459911 38.7106345, -94.459866 38.711666)",,
297295506,Frontier Drive,residential,False,True,144.976,"LINESTRING (-94.458858 38.710469, -94.4588047 38.7111949, -94.45885 38.711371, -94.459038 38.71174)",,
297295509,Pioneer Drive,residential,False,True,62.649,"LINESTRING (-94.457759 38.711551, -94.458046 38.712068)",,
297295510,Surrey Lane,residential,False,True,92.984,"LINESTRING (-94.459866 38.711666, -94.459841 38.712502)",,
297295507,Heritage Drive,residential,False,False,73.077,"LINESTRING (-94.459866 38.711666, -94.459284 38.711674, -94.459038 38.71174)",,
"[297295504, 297295510]","['Surrey Lane', 'Centennial Circle']",residential,False,False,210.60899999999998,"LINESTRING (-94.459866 38.711666, -94.459911 38.7106345, -94.4598 38.710551, -94.459653 38.710518, -94.458858 38.710469)",,
297295507,Heritage Drive,residential,False,False,93.48,"LINESTRING (-94.459038 38.71174, -94.458046 38.712068)",,
297295506,Frontier Drive,residential,False,False,144.976,"LINESTRING (-94.459038 38.71174, -94.45885 38.711371, -94.4588047 38.7111949, -94.458858 38.710469)",,
297295507,Heritage Drive,residential,False,True,73.077,"LINESTRING (-94.459038 38.71174, -94.459284 38.711674, -94.459866 38.711666)",,
297295508,Legacy Drive,residential,False,True,46.649,"LINESTRING (-94.4566258 38.7118855, -94.45662 38.712305)",,
297295507,Heritage Drive,residential,False,True,93.48,"LINESTRING (-94.458046 38.712068, -94.459038 38.71174)",,
297295509,Pioneer Drive,residential,False,False,62.649,"LINESTRING (-94.458046 38.712068, -94.457759 38.711551)",,
297295507,Heritage Drive,residential,False,False,129.359,"LINESTRING (-94.458046 38.712068, -94.45744 38.712289, -94.4572671 38.7123094, -94.45662 38.712305)",,
297295508,Legacy Drive,residential,False,False,46.649,"LINESTRING (-94.45662 38.712305, -94.4566258 38.7118855)",,
297295508,Legacy Drive,residential,False,True,93.003,"LINESTRING (-94.45662 38.712305, -94.456587 38.713141)",,
297295507,Heritage Drive,residential,False,True,129.359,"LINESTRING (-94.45662 38.712305, -94.4572671 38.7123094, -94.45744 38.712289, -94.458046 38.712068)",,
297295510,Surrey Lane,residential,False,False,92.984,"LINESTRING (-94.459841 38.712502, -94.459866 38.711666)",,
297295505,Centennial Street,residential,False,False,98.154,"LINESTRING (-94.459841 38.712502, -94.4595248 38.7125198, -94.459243 38.712576, -94.4587846 38.7127731)",,
297295505,Centennial Street,residential,False,True,64.99799999999999,"LINESTRING (-94.459841 38.712502, -94.4604602 38.7125314, -94.4605886 38.7125392)",,
297295505,Centennial Street,residential,False,False,199.178,"LINESTRING (-94.4587846 38.7127731, -94.457809 38.713117, -94.457514 38.71315, -94.456587 38.713141)",,
297295505,Centennial Street,residential,False,True,98.154,"LINESTRING (-94.4587846 38.7127731, -94.459243 38.712576, -94.4595248 38.7125198, -94.459841 38.712502)",,
297295511,Settler Circle,residential,False,False,118.1,"LINESTRING (-94.4587846 38.7127731, -94.4589182 38.7130188, -94.4590148 38.7131237, -94.4591876 38.7132226, -94.4594002 38.7132874, -94.4596062 38.7133263, -94.4598035 38.7133056)",,
297295508,Legacy Drive,residential,False,False,93.003,"LINESTRING (-94.456587 38.713141, -94.45662 38.712305)",,
297295505,Centennial Street,residential,False,True,199.178,"LINESTRING (-94.456587 38.713141, -94.457514 38.71315, -94.457809 38.713117, -94.4587846 38.7127731)",,
297295511,Settler Circle,residential,False,True,118.1,"LINESTRING (-94.4598035 38.7133056, -94.4596062 38.7133263, -94.4594002 38.7132874, -94.4591876 38.7132226, -94.4590148 38.7131237, -94.4589182 38.7130188, -94.4587846 38.7127731)",,
18388780,West Broadway Street,residential,False,False,110.11,"LINESTRING (-94.4628599 38.7184738, -94.46328 38.71849, -94.464128 38.718514)",,
"[756920216, 18392116]","['West South Street', 'West 3rd Street']",residential,False,False,325.15000000000003,"LINESTRING (-94.4628599 38.7184738, -94.4628944 38.7180991, -94.4629139 38.7175981, -94.4629954 38.717549, -94.4631029 38.717523, -94.4635476 38.7174969, -94.464124 38.7174867, -94.4642323 38.7175319, -94.464128 38.718514)",,
18388780,West Broadway Street,residential,False,True,35.493,"LINESTRING (-94.4628599 38.7184738, -94.4627228 38.7184685, -94.4627101 38.718468, -94.462451 38.718465)",,
