osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
6151431,North Gillis Road,residential,False,False,197.906,"LINESTRING (-117.257258 47.6571035, -117.2572593 47.6573962, -117.2572605 47.6577308, -117.2572623 47.6580612, -117.2572638 47.6583844, -117.2572641 47.6584663, -117.2572666 47.6588833)",,,
457131497,East Sprague Avenue,primary,False,False,206.057,"LINESTRING (-117.257258 47.6571035, -117.2573684 47.6571035, -117.2578773 47.6571037, -117.2582739 47.6571038, -117.2585533 47.6571039, -117.259426 47.6571041, -117.2599238 47.6571043, -117.2600092 47.6571043)",35 mph,7,I 90 Bus
457131497,East Sprague Avenue,primary,False,True,162.736,"LINESTRING (-117.257258 47.6571035, -117.2567746 47.6571034, -117.2566191 47.6571034, -117.2562263 47.6571034, -117.2559302 47.6571038, -117.2558179 47.6571036, -117.2556147 47.6571034, -117.2554678 47.6571034, -117.2551343 47.6571034, -117.2550852 47.6571034)",35 mph,7,I 90 Bus
6162754,East Main Avenue,residential,False,False,98.135,"LINESTRING (-117.2572666 47.6588833, -117.2559563 47.6588804)",,,
6151431,North Gillis Road,residential,False,True,197.90599999999998,"LINESTRING (-117.2572666 47.6588833, -117.2572641 47.6584663, -117.2572638 47.6583844, -117.2572623 47.6580612, -117.2572605 47.6577308, -117.2572593 47.6573962, -117.257258 47.6571035)",,,
6162754,East Main Avenue,residential,False,True,200.602,"LINESTRING (-117.2572666 47.6588833, -117.2584026 47.6588829, -117.259945 47.658892)",,,
6155772,East 4th Avenue,tertiary,False,False,60.361,"LINESTRING (-117.2667192 47.6533354, -117.2659135 47.6533463)",25 mph,,
"[6150928, 6152108]","['South Pierce Road', 'East 3rd Avenue']",residential,False,False,491.629,"LINESTRING (-117.2613958 47.6543415, -117.2609207 47.6543376, -117.2608572 47.6543335, -117.2606644 47.6543211, -117.2604451 47.6542949, -117.2603363 47.6542705, -117.2602311 47.6542469, -117.2599365 47.6542153, -117.2596332 47.6542046, -117.2595121 47.6542003, -117.2593923 47.654196, -117.2591172 47.6541972, -117.2584805 47.6542, -117.2583253 47.6542007, -117.2575038 47.6542043, -117.2572276 47.6542056, -117.2570848 47.6542062, -117.2564665 47.6542089, -117.2562062 47.6542101, -117.2561379 47.6542051, -117.2560766 47.6541932, -117.2560541 47.6541828, -117.2560371 47.6541748, -117.256011 47.6541462, -117.2559818 47.6541004, -117.2559672 47.6540503, -117.2559666 47.6540097, -117.255966 47.653975, -117.2559805 47.6536452, -117.2559915 47.653395)",,,
666555831,South University Road,secondary,False,False,32.896,"LINESTRING (-117.2613958 47.6543415, -117.2614016 47.6545874, -117.261403 47.6546373)",35 mph,4,
666555831,South University Road,secondary,False,True,107.696,"LINESTRING (-117.2613958 47.6543415, -117.261393 47.6541659, -117.2613917 47.6540526, -117.2613903 47.6539306, -117.2613848 47.653373)",35 mph,4,
450022491,East 4th Avenue,tertiary,False,True,106.992,"LINESTRING (-117.2599564 47.6533686, -117.2613848 47.653373)",25 mph,,
450022491,East 4th Avenue,tertiary,False,False,296.995,"LINESTRING (-117.2599564 47.6533686, -117.2596529 47.6533706, -117.2575025 47.6533849, -117.2567844 47.6533897, -117.2562848 47.653393, -117.2559915 47.653395)",25 mph,,
6159548,South University Road,secondary,True,False,10.942,"LINESTRING (-117.2614769 47.6571402, -117.2614786 47.6570418)",35 mph,3,
30811202,East Sprague Avenue,primary,True,False,191.89799999999997,"LINESTRING (-117.2614769 47.6571402, -117.2619167 47.6571053, -117.2622067 47.6570978, -117.2623594 47.6570938, -117.2624444 47.6570924, -117.2627357 47.6570877, -117.2630004 47.6570815, -117.2632687 47.6570798, -117.263339 47.6570797, -117.2640354 47.6570783)",35 mph,5,I 90 Bus
6152771,North University Road,secondary,False,False,91.863,"LINESTRING (-117.2613784 47.658083, -117.2613717 47.6581541, -117.2613682 47.6582786, -117.2613671 47.6583002, -117.2613599 47.6586067, -117.2613587 47.6586591, -117.2613539 47.6589089)",35 mph,2,
6154743,East Riverside Avenue,residential,False,False,143.426,"LINESTRING (-117.2613784 47.658083, -117.2602655 47.6580833, -117.2594634 47.6580845)",,,
666555836,North University Road,secondary,True,False,106.07400000000001,"LINESTRING (-117.2613784 47.658083, -117.2614582 47.6579578, -117.2614642 47.657679, -117.2614713 47.6573528, -117.2614769 47.6571402)",35 mph,3,
6152771,North University Road,secondary,False,False,124.348,"LINESTRING (-117.2613539 47.6589089, -117.2613336 47.6600271)",35 mph,2,
6152771,North University Road,secondary,False,True,91.86300000000001,"LINESTRING (-117.2613539 47.6589089, -117.2613587 47.6586591, -117.2613599 47.6586067, -117.2613671 47.6583002, -117.2613682 47.6582786, -117.2613717 47.6581541, -117.2613784 47.658083)",35 mph,2,
6162754,East Main Avenue,residential,False,False,105.57400000000001,"LINESTRING (-117.2613539 47.6589089, -117.2610483 47.6588946, -117.2607328 47.6588939, -117.259945 47.658892)",,,
6162754,East Main Avenue,residential,False,True,200.675,"LINESTRING (-117.2613539 47.6589089, -117.2622165 47.6589059, -117.26247 47.658905, -117.263897 47.6589, -117.2640243 47.6588672)",,,
6152771,North University Road,secondary,False,True,124.348,"LINESTRING (-117.2613336 47.6600271, -117.2613539 47.6589089)",35 mph,2,
6155533,East Nixon Lane,residential,False,False,93.581,"LINESTRING (-117.2613336 47.6600271, -117.2625831 47.6600214)",,,
6152771,North University Road,secondary,False,False,73.333,"LINESTRING (-117.2613336 47.6600271, -117.261333 47.6600774, -117.2613331 47.6604829, -117.2613331 47.6606866)",35 mph,2,
6158818,East Valleyway Avenue,residential,False,False,106.511,"LINESTRING (-117.2613331 47.6606866, -117.259911 47.6606975)",,,
6152771,North University Road,secondary,False,True,73.33300000000001,"LINESTRING (-117.2613331 47.6606866, -117.2613331 47.6604829, -117.261333 47.6600774, -117.2613336 47.6600271)",35 mph,2,
6158818,East Valleyway Avenue,residential,False,True,201.851,"LINESTRING (-117.2613331 47.6606866, -117.2617766 47.6606854, -117.2620489 47.6606846, -117.2640283 47.6606792)",,,
6154371,North Balfour Road,residential,False,False,196.99399999999997,"LINESTRING (-117.2653802 47.6570846, -117.2653789 47.6573575, -117.2653772 47.6577314, -117.2653758 47.6580201, -117.2653748 47.6582232, -117.2653737 47.6584813, -117.2653728 47.6588562)",,,
6154371,North Balfour Road,residential,False,True,196.994,"LINESTRING (-117.2653728 47.6588562, -117.2653737 47.6584813, -117.2653748 47.6582232, -117.2653758 47.6580201, -117.2653772 47.6577314, -117.2653789 47.6573575, -117.2653802 47.6570846)",,,
6162754,East Main Avenue,residential,False,False,101.031,"LINESTRING (-117.2653728 47.6588562, -117.2649768 47.6588575, -117.2641367 47.6588604, -117.2640243 47.6588672)",,,
6162754,East Main Avenue,residential,False,True,103.22800000000001,"LINESTRING (-117.2653728 47.6588562, -117.2654907 47.6588565, -117.2659655 47.6588575, -117.2667511 47.6588592)",,,
6154653,East Nixon Avenue,residential,False,False,297.507,"LINESTRING (-117.2599227 47.659789, -117.2559503 47.659783)",,,
6158183,North Van Marter Road,residential,False,False,101.025,"LINESTRING (-117.2599227 47.659789, -117.259911 47.6606975)",,,
6158183,North Van Marter Road,residential,False,True,99.756,"LINESTRING (-117.2599227 47.659789, -117.259945 47.658892)",,,
6154743,East Riverside Avenue,residential,False,True,143.426,"LINESTRING (-117.2594634 47.6580845, -117.2602655 47.6580833, -117.2613784 47.658083)",,,
6159269,North Raymond Road,residential,False,False,198.91899999999998,"LINESTRING (-117.2640354 47.6570783, -117.2640314 47.6576727, -117.264031 47.6577278, -117.2640307 47.6577729, -117.26403 47.6578886, -117.2640286 47.6581128, -117.2640274 47.6582339, -117.2640271 47.6583123, -117.2640255 47.6585872, -117.2640249 47.658735, -117.2640243 47.6588672)",,,
30811202,East Sprague Avenue,primary,True,False,100.725,"LINESTRING (-117.2640354 47.6570783, -117.2642939 47.6570795, -117.2646205 47.657081, -117.2647522 47.657083, -117.2648397 47.6570832, -117.2653802 47.6570846)",35 mph,5,I 90 Bus
6159454,North Moffitt Road,residential,False,False,197.632,"LINESTRING (-117.2550852 47.6571034, -117.2550828 47.6573427, -117.2550818 47.6573743, -117.2550803 47.657583, -117.2550791 47.6577598, -117.2550698 47.6588807)",,,
457131497,East Sprague Avenue,primary,False,False,162.736,"LINESTRING (-117.2550852 47.6571034, -117.2551343 47.6571034, -117.2554678 47.6571034, -117.2556147 47.6571034, -117.2558179 47.6571036, -117.2559302 47.6571038, -117.2562263 47.6571034, -117.2566191 47.6571034, -117.2567746 47.6571034, -117.257258 47.6571035)",35 mph,7,I 90 Bus
6155533,East Nixon Lane,residential,False,True,93.581,"LINESTRING (-117.2625831 47.6600214, -117.2613336 47.6600271)",,,
6155608,North Felts Road,residential,False,False,200.723,"LINESTRING (-117.2667511 47.6588592, -117.2667328 47.6594922, -117.2667221 47.6598615, -117.266699 47.660664)",,,
6162754,East Main Avenue,residential,False,False,103.228,"LINESTRING (-117.2667511 47.6588592, -117.2659655 47.6588575, -117.2654907 47.6588565, -117.2653728 47.6588562)",,,
6155608,North Felts Road,residential,False,True,200.723,"LINESTRING (-117.266699 47.660664, -117.2667221 47.6598615, -117.2667328 47.6594922, -117.2667511 47.6588592)",,,
6158818,East Valleyway Avenue,residential,False,False,200.022,"LINESTRING (-117.266699 47.660664, -117.2660868 47.6606675, -117.2651447 47.6606728, -117.2640283 47.6606792)",,,
450022491,East 4th Avenue,tertiary,False,False,106.992,"LINESTRING (-117.2613848 47.653373, -117.2599564 47.6533686)",25 mph,,
"[450022489, 6155772, 449974430]",East 4th Avenue,tertiary,False,"[False, True]",339.242,"LINESTRING (-117.2613848 47.653373, -117.2626467 47.6533758, -117.2626753 47.6533759, -117.2628424 47.6533763, -117.2631227 47.6533717, -117.2637053 47.6533707, -117.2640155 47.6533701, -117.2643002 47.6533665, -117.2654036 47.6533527, -117.2659135 47.6533463)",25 mph,,
666555831,South University Road,secondary,False,False,107.696,"LINESTRING (-117.2613848 47.653373, -117.2613903 47.6539306, -117.2613917 47.6540526, -117.261393 47.6541659, -117.2613958 47.6543415)",35 mph,4,
6158183,North Van Marter Road,residential,False,False,99.756,"LINESTRING (-117.259945 47.658892, -117.2599227 47.659789)",,,
6162754,East Main Avenue,residential,False,False,200.602,"LINESTRING (-117.259945 47.658892, -117.2584026 47.6588829, -117.2572666 47.6588833)",,,
6162754,East Main Avenue,residential,False,True,105.574,"LINESTRING (-117.259945 47.658892, -117.2607328 47.6588939, -117.2610483 47.6588946, -117.2613539 47.6589089)",,,
6158183,North Van Marter Road,residential,False,True,101.025,"LINESTRING (-117.259911 47.6606975, -117.2599227 47.659789)",,,
6158818,East Valleyway Avenue,residential,False,True,106.511,"LINESTRING (-117.259911 47.6606975, -117.2613331 47.6606866)",,,
6158818,East Valleyway Avenue,residential,False,False,296.108,"LINESTRING (-117.259911 47.6606975, -117.2577424 47.6606985, -117.2560098 47.6606993, -117.2559572 47.6606993)",,,
6158818,East Valleyway Avenue,residential,False,False,201.851,"LINESTRING (-117.2640283 47.6606792, -117.2620489 47.6606846, -117.2617766 47.6606854, -117.2613331 47.6606866)",,,
6158818,East Valleyway Avenue,residential,False,True,200.022,"LINESTRING (-117.2640283 47.6606792, -117.2651447 47.6606728, -117.2660868 47.6606675, -117.266699 47.660664)",,,
6159269,North Raymond Road,residential,False,True,201.486,"LINESTRING (-117.2640283 47.6606792, -117.264027 47.6602037, -117.2640269 47.6601851, -117.2640261 47.6598337, -117.2640256 47.6595867, -117.2640253 47.6594658, -117.2640247 47.6591081, -117.2640243 47.6588672)",,,
6159269,North Raymond Road,residential,False,False,201.48600000000002,"LINESTRING (-117.2640243 47.6588672, -117.2640247 47.6591081, -117.2640253 47.6594658, -117.2640256 47.6595867, -117.2640261 47.6598337, -117.2640269 47.6601851, -117.264027 47.6602037, -117.2640283 47.6606792)",,,
6159269,North Raymond Road,residential,False,True,198.919,"LINESTRING (-117.2640243 47.6588672, -117.2640249 47.658735, -117.2640255 47.6585872, -117.2640271 47.6583123, -117.2640274 47.6582339, -117.2640286 47.6581128, -117.26403 47.6578886, -117.2640307 47.6577729, -117.264031 47.6577278, -117.2640314 47.6576727, -117.2640354 47.6570783)",,,
6162754,East Main Avenue,residential,False,False,200.675,"LINESTRING (-117.2640243 47.6588672, -117.263897 47.6589, -117.26247 47.658905, -117.2622165 47.6589059, -117.2613539 47.6589089)",,,
6162754,East Main Avenue,residential,False,True,101.031,"LINESTRING (-117.2640243 47.6588672, -117.2641367 47.6588604, -117.2649768 47.6588575, -117.2653728 47.6588562)",,,
666557522,East Appleway Boulevard,primary,True,False,15.702000000000002,"LINESTRING (-117.2614793 47.6550662, -117.2614376 47.6550718, -117.2613994 47.6550835, -117.2613611 47.6551019, -117.261331 47.6551223, -117.2613163 47.655144)",35 mph,2,I 90 Bus
666557523,South University Road,secondary,True,False,16.803,"LINESTRING (-117.2614793 47.6550662, -117.2614796 47.6549977, -117.2614818 47.6549151)",35 mph,3,
6162754,East Main Avenue,residential,False,True,66.394,"LINESTRING (-117.2550698 47.6588807, -117.2559563 47.6588804)",,,
6159454,North Moffitt Road,residential,False,True,197.632,"LINESTRING (-117.2550698 47.6588807, -117.2550791 47.6577598, -117.2550803 47.657583, -117.2550818 47.6573743, -117.2550828 47.6573427, -117.2550852 47.6571034)",,,
6155772,East 4th Avenue,tertiary,False,True,60.361,"LINESTRING (-117.2659135 47.6533463, -117.2667192 47.6533354)",25 mph,,
442480004,Balfour Road,residential,False,False,66.272,"LINESTRING (-117.2659135 47.6533463, -117.2659113 47.6539423)",,,
"[450022489, 6155772, 449974430]",East 4th Avenue,tertiary,False,"[False, True]",339.242,"LINESTRING (-117.2659135 47.6533463, -117.2654036 47.6533527, -117.2643002 47.6533665, -117.2640155 47.6533701, -117.2637053 47.6533707, -117.2631227 47.6533717, -117.2628424 47.6533763, -117.2626753 47.6533759, -117.2626467 47.6533758, -117.2613848 47.653373)",25 mph,,
442480004,Balfour Road,residential,False,True,54.797,"LINESTRING (-117.2659144 47.6544351, -117.2659113 47.6539423)",,,
595300452,East Appleway Boulevard,primary,True,False,236.582,"LINESTRING (-117.2659144 47.6544351, -117.2655691 47.6544339, -117.2651837 47.6544515, -117.2646882 47.6545034, -117.2641543 47.654635, -117.2632253 47.6548527, -117.2630266 47.6548937, -117.2628655 47.6549196)",35 mph,4,I 90 Bus
442480004,Balfour Road,residential,False,False,54.797,"LINESTRING (-117.2659113 47.6539423, -117.2659144 47.6544351)",,,
442480004,Balfour Road,residential,False,True,66.272,"LINESTRING (-117.2659113 47.6539423, -117.2659135 47.6533463)",,,
442481163,South Felts Lane,residential,False,True,95.005,"LINESTRING (-117.2659113 47.6539423, -117.2665233 47.6539399, -117.2666598 47.6539692, -117.2667401 47.6540196, -117.2667813 47.6540888, -117.2667879 47.6542859)",,,
595300453,East Appleway Boulevard,primary,True,False,105.681,"LINESTRING (-117.2628655 47.6549196, -117.2626615 47.6549745, -117.262513 47.6549975, -117.2623762 47.6550111, -117.2622892 47.6550165, -117.2616394 47.6550564, -117.2614793 47.6550662)",35 mph,2,I 90 Bus
667117284,East Appleway Boulevard,secondary,True,False,103.64200000000001,"LINESTRING (-117.2628655 47.6549196, -117.262659 47.6549204, -117.2624795 47.6549185, -117.2623032 47.6549178, -117.2616365 47.6549156, -117.2614818 47.6549151)",35 mph,2,
666555843,South University Road,secondary,True,False,31.944,"LINESTRING (-117.2614818 47.6549151, -117.2614809 47.6547778, -117.261403 47.6546373)",35 mph,3,
666555831,South University Road,secondary,False,True,32.896,"LINESTRING (-117.261403 47.6546373, -117.2614016 47.6545874, -117.2613958 47.6543415)",35 mph,4,
666555835,South University Road,secondary,True,False,57.551,"LINESTRING (-117.261403 47.6546373, -117.2613204 47.6547744, -117.2613179 47.6549142, -117.261316 47.6550158, -117.2613163 47.655144)",35 mph,2,
666555841,East Sprague Avenue,primary,True,False,11.89,"LINESTRING (-117.2613186 47.6571483, -117.2614769 47.6571402)",35 mph,4,I 90 Bus
666555840,North University Road,secondary,True,False,104.687,"LINESTRING (-117.2613186 47.6571483, -117.2613165 47.6579579, -117.2613784 47.658083)",35 mph,1,
666555837,South University Road,primary,True,False,210.75199999999998,"LINESTRING (-117.2613163 47.655144, -117.2613161 47.6552427, -117.2613178 47.6558531, -117.2613199 47.6560074, -117.2613255 47.6564995, -117.2613242 47.6565877, -117.2613217 47.656856, -117.2613204 47.6570393)",35 mph,2,I 90 Bus
678960907,East Sprague Avenue,secondary,True,False,11.852,"LINESTRING (-117.2614786 47.6570418, -117.2613204 47.6570393)",35 mph,3,
6159548,South University Road,secondary,True,False,219.678,"LINESTRING (-117.2614786 47.6570418, -117.2614828 47.656465, -117.2614818 47.6559987, -117.2614815 47.6558564, -117.261478 47.6552292, -117.2614793 47.6550662)",35 mph,3,
448086795,North University Road,secondary,True,False,12.121,"LINESTRING (-117.2613204 47.6570393, -117.2613186 47.6571483)",35 mph,1,
666555839,East Sprague Avenue,primary,True,False,99.222,"LINESTRING (-117.2613204 47.6570393, -117.2610159 47.6570405, -117.2607217 47.6570416, -117.2602889 47.657045, -117.2600092 47.6571043)",35 mph,3,I 90 Bus
457131497,East Sprague Avenue,primary,False,True,206.05700000000002,"LINESTRING (-117.2600092 47.6571043, -117.2599238 47.6571043, -117.259426 47.6571041, -117.2585533 47.6571039, -117.2582739 47.6571038, -117.2578773 47.6571037, -117.2573684 47.6571035, -117.257258 47.6571035)",35 mph,7,I 90 Bus
666555838,East Sprague Avenue,primary,True,False,99.60900000000001,"LINESTRING (-117.2600092 47.6571043, -117.2602802 47.6571753, -117.2613186 47.6571483)",35 mph,4,I 90 Bus
442481163,South Felts Lane,residential,False,False,95.005,"LINESTRING (-117.2667879 47.6542859, -117.2667813 47.6540888, -117.2667401 47.6540196, -117.2666598 47.6539692, -117.2665233 47.6539399, -117.2659113 47.6539423)",,,
