osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
11687710,Pine Brook Road,tertiary,False,False,509.0179999999999,"LINESTRING (-74.08842 40.289309, -74.088603 40.289213, -74.088683 40.289171, -74.0888346 40.2890842, -74.08996 40.28844, -74.091266 40.287703, -74.0913967 40.2876272, -74.091671 40.287468, -74.092169 40.28719, -74.092316 40.28712, -74.092454 40.287062, -74.092686 40.286987, -74.092919 40.286936, -74.0934191 40.2868612)",,
11707573,Hamilton Road,residential,False,True,178.667,"LINESTRING (-74.097169 40.284693, -74.097021 40.285042, -74.0969 40.285309, -74.0966177 40.2859546, -74.0965029 40.2862173)",,
737227277,Pine Brook Road,tertiary,False,True,114.176,"LINESTRING (-74.097694 40.285739, -74.0965029 40.2862173)",,
11675085,Hockhockson Road,tertiary,False,False,170.077,"LINESTRING (-74.097694 40.285739, -74.0979444 40.2862657, -74.0980844 40.2865603, -74.0983311 40.2870792, -74.0983776 40.2871769)",,
11675085,Hockhockson Road,tertiary,False,True,170.077,"LINESTRING (-74.0983776 40.2871769, -74.0983311 40.2870792, -74.0980844 40.2865603, -74.0979444 40.2862657, -74.097694 40.285739)",,
"[737227277, 11687710]",Pine Brook Road,tertiary,False,False,122.73199999999999,"LINESTRING (-74.094961 40.2866461, -74.0951344 40.2866103, -74.0955761 40.2865094, -74.0959388 40.2864265, -74.0961051 40.2863757, -74.0963263 40.2862894)",,
11687710,Pine Brook Road,tertiary,False,True,132.983,"LINESTRING (-74.094961 40.2866461, -74.094363 40.286733, -74.093544 40.286838, -74.0934191 40.2868612)",,
1178693463,Wayside Road,secondary,False,False,242.32,"LINESTRING (-74.094961 40.2866461, -74.095117 40.287057, -74.095162 40.287216, -74.095212 40.287438, -74.095247 40.287672, -74.095266 40.287933, -74.095268 40.288093, -74.095257 40.288258, -74.09525 40.288373, -74.095211 40.288677, -74.095186 40.2887963)",CR 38,
758110986,Imperial Court,residential,False,False,65.714,"LINESTRING (-74.095186 40.2887963, -74.0944413 40.2886333)",,25 mph
1178693463,Wayside Road,secondary,False,False,246.678,"LINESTRING (-74.095186 40.2887963, -74.0951375 40.2889777, -74.095101 40.289114, -74.0950658 40.289212, -74.094984 40.28944, -74.0947129 40.2901139, -74.094549 40.290524, -74.094499 40.2906514, -74.0943902 40.2909288)",CR 38,
1178693463,Wayside Road,secondary,False,True,242.32,"LINESTRING (-74.095186 40.2887963, -74.095211 40.288677, -74.09525 40.288373, -74.095257 40.288258, -74.095268 40.288093, -74.095266 40.287933, -74.095247 40.287672, -74.095212 40.287438, -74.095162 40.287216, -74.095117 40.287057, -74.094961 40.2866461)",CR 38,
145301882,Valencia Drive,residential,False,True,69.15,"LINESTRING (-74.094079 40.29193, -74.0944809 40.2919701, -74.0945693 40.2919746, -74.0946528 40.2919676, -74.0947221 40.2919442, -74.0948491 40.291868)",,
1178693463,Wayside Road,secondary,False,True,114.556,"LINESTRING (-74.094079 40.29193, -74.094092 40.2918648, -74.094111 40.291769, -74.094184 40.291491, -74.0942013 40.2914409, -74.094287 40.291192, -74.0943902 40.2909288)",CR 38,
737227277,Pine Brook Road,tertiary,False,False,16.99,"LINESTRING (-74.0963263 40.2862894, -74.0965029 40.2862173)",,
11707584,Hamilton Road,residential,False,True,169.597,"LINESTRING (-74.0963263 40.2862894, -74.096278 40.286512, -74.0962641 40.2865326, -74.0961569 40.2866933, -74.0960894 40.2867923, -74.096033 40.286875, -74.095957 40.28702, -74.095723 40.287584, -74.095698 40.287624, -74.095602 40.287691)",,
"[737227277, 11687710]",Pine Brook Road,tertiary,False,True,122.732,"LINESTRING (-74.0963263 40.2862894, -74.0961051 40.2863757, -74.0959388 40.2864265, -74.0955761 40.2865094, -74.0951344 40.2866103, -74.094961 40.2866461)",,
737227277,Pine Brook Road,tertiary,False,False,114.176,"LINESTRING (-74.0965029 40.2862173, -74.097694 40.285739)",,
737227277,Pine Brook Road,tertiary,False,True,16.99,"LINESTRING (-74.0965029 40.2862173, -74.0963263 40.2862894)",,
11707573,Hamilton Road,residential,False,False,178.667,"LINESTRING (-74.0965029 40.2862173, -74.0966177 40.2859546, -74.0969 40.285309, -74.097021 40.285042, -74.097169 40.284693)",,
11707584,Hamilton Road,residential,False,False,169.597,"LINESTRING (-74.095602 40.287691, -74.095698 40.287624, -74.095723 40.287584, -74.095957 40.28702, -74.096033 40.286875, -74.0960894 40.2867923, -74.0961569 40.2866933, -74.0962641 40.2865326, -74.096278 40.286512, -74.0963263 40.2862894)",,
