osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction,bridge,ref
"[145305633, 61699749, 42979348, 42979351, 575384759, 145305627]",True,2,Lehigh Valley Thruway,motorway,False,541.044,25 mph,"LINESTRING (-75.2127432 40.6942392, -75.2120811 40.6942734, -75.2115298 40.6943, -75.2106331 40.6943433, -75.2101979 40.6943644, -75.2095412 40.6943961, -75.2092384 40.6944107, -75.2067501 40.6945309, -75.2066 40.6945382, -75.2064696 40.6945425, -75.2063385 40.6945427)",,yes,US 22
145305636,True,1,,motorway_link,False,120.611,,"LINESTRING (-75.2127432 40.6942392, -75.2123521 40.6942054, -75.2122736 40.6942018, -75.212193 40.6942021, -75.211526 40.6942342, -75.2114998 40.6942339, -75.211475 40.6942303, -75.2114508 40.6942229, -75.211429 40.6942128, -75.2114116 40.6941995, -75.2113985 40.6941838, -75.2113898 40.6941652, -75.2113838 40.6941421)",,,
575384690,True,2,Lehigh Valley Thruway,motorway,False,52.709,25 mph,"LINESTRING (-75.2050592 40.6944957, -75.2056775 40.6945659)",,,US 22
145305640,True,1,,motorway_link,False,59.135,,"LINESTRING (-75.2050592 40.6944957, -75.2051114 40.6945173, -75.2051624 40.6945414, -75.205212 40.6945679, -75.2052576 40.6945966, -75.2052978 40.6946271, -75.2053307 40.6946584, -75.2053632 40.694696, -75.2053947 40.6947395, -75.2054199 40.6947794, -75.205444 40.6948231, -75.2054775 40.6948999)",,,
"[42979345, 575384758, 42979350, 145305626, 145305628, 145305629]",True,2,Lehigh Valley Thruway,motorway,False,600.424,"['35 mph', '25 mph']","LINESTRING (-75.2056775 40.6945659, -75.2059829 40.6946006, -75.2060999 40.6946116, -75.2062085 40.6946182, -75.2063365 40.6946221, -75.206472 40.6946219, -75.2066056 40.694619, -75.206757 40.6946129, -75.2092453 40.6944927, -75.209548 40.6944781, -75.2102638 40.6944435, -75.210699 40.6944225, -75.2115367 40.694382, -75.212088 40.6943554, -75.2127823 40.6943247)",,yes,US 22
145305639,True,1,,motorway_link,False,128.16899999999998,,"LINESTRING (-75.2056775 40.6945659, -75.2060289 40.694644, -75.2061287 40.694664, -75.2062299 40.6946802, -75.2063748 40.694698, -75.2065169 40.6947113, -75.2071714 40.6947585)",,,
4892724,False,2,Bushkill Street,trunk,True,167.531,30 mph,"LINESTRING (-75.207391 40.6943267, -75.2074979 40.6943217, -75.2078665 40.6943044, -75.2083291 40.6942827, -75.2087963 40.6942608, -75.2092162 40.6942411, -75.2093746 40.6942382)",,,PA 248
145305638,True,1,,motorway_link,False,92.612,,"LINESTRING (-75.207391 40.6943267, -75.2072703 40.694379, -75.2072277 40.6943955, -75.2071814 40.6944088, -75.2071103 40.6944265, -75.2070165 40.6944459, -75.2069246 40.6944621, -75.2068391 40.6944759, -75.2067464 40.6944882, -75.2063385 40.6945427)",,,
"[575384705, 575384706, 575384707, 62205964, 575384702]",False,2,"['Bushkill Street', 'Larry Holmes Drive']",trunk,False,218.108,30 mph,"LINESTRING (-75.207391 40.6943267, -75.2071128 40.6943398, -75.2069364 40.6943481, -75.2064133 40.6943726, -75.2060751 40.6943884, -75.205894 40.6943931, -75.2057368 40.6943937, -75.2056231 40.6943902, -75.2055667 40.6943856, -75.2055288 40.694378, -75.2054947 40.6943666, -75.2054722 40.6943536, -75.2054517 40.6943348, -75.2054373 40.6943137, -75.2054273 40.6942888, -75.2054226 40.6942595, -75.2054209 40.6942275, -75.2054199 40.694149, -75.2054013 40.693867)",,,PA 248
575384703,False,2,North 2nd Street,residential,True,111.11,,"LINESTRING (-75.207391 40.6943267, -75.2073856 40.694256, -75.2073852 40.6942506, -75.207342 40.6936899, -75.2073202 40.6934062, -75.2073158 40.6933291)",,,
23935672,False,2,Ferry Street,residential,True,69.959,,"LINESTRING (-75.2151398 40.6894231, -75.2143116 40.6894615)",,,
23933328,False,2,South Union Street,residential,False,157.135,,"LINESTRING (-75.2151398 40.6894231, -75.2151117 40.6890547, -75.2151023 40.6889403, -75.2150824 40.688699, -75.2150719 40.6885715, -75.2150259 40.6880126)",,,
23935672,False,2,Ferry Street,residential,False,69.959,,"LINESTRING (-75.2143116 40.6894615, -75.2151398 40.6894231)",,,
23935672,False,2,Ferry Street,residential,True,16.126,,"LINESTRING (-75.2143116 40.6894615, -75.2141207 40.6894704)",,,
23931463,False,2,South 6th Street,residential,True,155.846,,"LINESTRING (-75.2143116 40.6894615, -75.2143661 40.690173, -75.2143712 40.6902397, -75.2143929 40.6905226, -75.2144188 40.6908607)",,,
620289990,False,2,Ferry Street,residential,True,84.006,,"LINESTRING (-75.2100113 40.6896595, -75.2102135 40.6896507, -75.2103455 40.689645, -75.2106076 40.6896312, -75.2110059 40.6896149)",,,
874800960,False,2,Ferry Street,residential,False,83.117,,"LINESTRING (-75.2100113 40.6896595, -75.2095893 40.6896789, -75.2095687 40.6896799, -75.2091543 40.689699, -75.2090273 40.6897048)",,,
23929246,False,2,North 6th Street,residential,False,43.886,,"LINESTRING (-75.2144908 40.6917508, -75.2145235 40.6921447)",,,
23929246,False,2,North 6th Street,residential,True,86.63499999999999,,"LINESTRING (-75.2144908 40.6917508, -75.214466 40.6914515, -75.2144264 40.6909732)",,,
23935676,False,2,Church Street,residential,True,112.829,,"LINESTRING (-75.2144908 40.6917508, -75.214293 40.6917616, -75.2139224 40.6917819, -75.2134248 40.6918091, -75.2131558 40.6918212)",,,
23929246,False,2,North 6th Street,residential,True,43.886,,"LINESTRING (-75.2145235 40.6921447, -75.2144908 40.6917508)",,,
607838614,False,2,Larry Holmes Drive,trunk,False,138.132,25 mph,"LINESTRING (-75.2076895 40.6883951, -75.2078185 40.6882672, -75.2079368 40.6881488, -75.2079961 40.6880886, -75.2080166 40.6880678, -75.2081008 40.6879845, -75.2081706 40.6879191, -75.2082205 40.6878747, -75.2082418 40.6878571, -75.2082725 40.6878317, -75.2083355 40.6877875, -75.2083987 40.6877453, -75.2084625 40.6877095, -75.2085547 40.687663, -75.2086244 40.6876283, -75.2087152 40.6875866, -75.2087814 40.6875614, -75.2088475 40.6875446)",,,PA 611
"[607838616, 607838612, 607838614, 127806751]",False,2,Larry Holmes Drive,trunk,True,417.7089999999999,25 mph,"LINESTRING (-75.2076895 40.6883951, -75.2075649 40.6885034, -75.2075054 40.6885567, -75.2074148 40.6886336, -75.2073476 40.6886931, -75.2072775 40.6887574, -75.2071481 40.6888664, -75.2070944 40.6889081, -75.2069665 40.6890076, -75.2069522 40.6890187, -75.2067731 40.6891545, -75.2065456 40.6893224, -75.2062947 40.6895062, -75.2059922 40.6897348, -75.2057927 40.689884, -75.2056866 40.6899624, -75.2056092 40.6900217, -75.2055619 40.69006, -75.2055224 40.690094, -75.2054508 40.6901617, -75.2054057 40.690212, -75.2053565 40.6902717, -75.2053168 40.6903317, -75.2053104 40.690343, -75.2052763 40.6904031, -75.2052671 40.6904203, -75.2052429 40.6904654, -75.2052161 40.6905366, -75.2051978 40.6906089, -75.2051882 40.6906648, -75.205184 40.6907116, -75.2051822 40.6907567, -75.2051817 40.6908156, -75.2051892 40.6909066, -75.2051957 40.6909927, -75.2052201 40.691279, -75.2052318 40.6914209)",,,PA 611
204050967,True,2,Snyder Street,trunk,False,21.762,,"LINESTRING (-75.2071714 40.6947585, -75.207429 40.694746)",,,
1070211945,False,2,South 5th Street,residential,False,72.231,,"LINESTRING (-75.2128404 40.687975, -75.2127886 40.6873266)",,,
1070211945,False,2,South 5th Street,residential,True,12.288,,"LINESTRING (-75.2128404 40.687975, -75.2128493 40.6880853)",,,
23930094,False,2,Lehigh Street,residential,False,99.69999999999999,,"LINESTRING (-75.2128404 40.687975, -75.2130969 40.687963, -75.2132983 40.6879537, -75.2133211 40.6879526, -75.2134669 40.6879458, -75.2135247 40.6879449, -75.2135799 40.6879461, -75.2136427 40.687951, -75.2137114 40.6879563, -75.2137714 40.6879612, -75.2138401 40.6879714, -75.2139055 40.6879815, -75.2139726 40.6879917, -75.2140159 40.6879978)",,,
158025175,False,,Lehigh Street,residential,True,44.952,,"LINESTRING (-75.2123168 40.688105, -75.2128493 40.6880853)",,,
"[1022526882, 61699762]",False,2,North 3rd Street,primary,True,190.918,25 mph,"LINESTRING (-75.2092987 40.6932354, -75.2092922 40.6931496, -75.209281 40.6930029, -75.2092605 40.6927321, -75.209249 40.6925803, -75.2092073 40.6920294, -75.2091773 40.691633, -75.2091768 40.691628, -75.2091645 40.6915215)",,,
"[1096332432, 807062017]",False,1,Spring Garden Street,residential,False,168.972,,"LINESTRING (-75.2092987 40.6932354, -75.2094373 40.6932291, -75.2099438 40.6932041, -75.210085 40.6931983, -75.2103238 40.6931869, -75.2106426 40.6931718, -75.2107558 40.6931665, -75.2112126 40.6931449, -75.211299 40.6931408)",,,
1020442009,False,2,North 3rd Street,primary,False,111.68900000000001,25 mph,"LINESTRING (-75.2092987 40.6932354, -75.2093055 40.6933263, -75.2093189 40.6935027, -75.2093636 40.6940928, -75.2093676 40.6941463, -75.2093746 40.6942382)",,,
"[1020442008, 1020442010]",False,1,Spring Garden Street,residential,True,167.502,,"LINESTRING (-75.2092987 40.6932354, -75.2091471 40.6932425, -75.2088629 40.6932559, -75.2082529 40.6932848, -75.2078018 40.6933061, -75.2074323 40.6933236, -75.2073158 40.6933291)",,,
4693763,False,2,Larry Holmes Drive,primary,True,28.181,,"LINESTRING (-75.2105145 40.687421, -75.2108482 40.6874068)",,,
"[607838216, 607838218, 607838210, 607838228]",False,2,Larry Holmes Drive,primary,False,141.432,,"LINESTRING (-75.2105145 40.687421, -75.2103562 40.6874277, -75.2101186 40.6874379, -75.2100016 40.6874458, -75.2097819 40.6874585, -75.2097469 40.687461, -75.2094549 40.6874774, -75.2093654 40.6874826, -75.209356 40.6874831, -75.2092298 40.6874904, -75.2090698 40.6875061, -75.2090374 40.6875117, -75.2088475 40.6875446)",,,
62661182,False,2,North Riverside Drive,secondary,False,26.928,35 mph,"LINESTRING (-75.2055103 40.6952986, -75.2055301 40.6955403)",,,PA 611
"[4892737, 575384721]",False,2,North Riverside Drive,trunk,True,44.419,35 mph,"LINESTRING (-75.2055103 40.6952986, -75.2054974 40.6951418, -75.2054905 40.6950582, -75.2054775 40.6948999)",,,
4892738,False,2,,trunk,True,34.515,35 mph,"LINESTRING (-75.2055103 40.6952986, -75.2054207 40.6953013, -75.2053823 40.6953024, -75.2053203 40.6953043, -75.2052754 40.6953041, -75.2052328 40.6953023, -75.2051902 40.6952977, -75.205148 40.6952898, -75.2051054 40.6952784)",,,PA 611
4892738,False,2,,trunk,False,34.51500000000001,35 mph,"LINESTRING (-75.2051054 40.6952784, -75.205148 40.6952898, -75.2051902 40.6952977, -75.2052328 40.6953023, -75.2052754 40.6953041, -75.2053203 40.6953043, -75.2053823 40.6953024, -75.2054207 40.6953013, -75.2055103 40.6952986)",,,PA 611
51031905,True,1,,trunk_link,False,47.18,,"LINESTRING (-75.2051054 40.6952784, -75.2051418 40.6953039, -75.2051666 40.6953185, -75.2052142 40.6953397, -75.2053371 40.6953798, -75.2053686 40.6953951, -75.2053971 40.6954121, -75.2054309 40.6954362, -75.2054615 40.6954634, -75.2055301 40.6955403)",,,PA 611
62661183,False,2,,trunk,True,31.407000000000004,35 mph,"LINESTRING (-75.2051054 40.6952784, -75.2050665 40.6952659, -75.2050259 40.6952497, -75.2049857 40.6952288, -75.2049485 40.6952054, -75.2049143 40.6951803, -75.2048844 40.6951551, -75.2048573 40.6951256, -75.2048348 40.6950938)",,,PA 611
62661183,False,2,,trunk,False,31.406999999999996,35 mph,"LINESTRING (-75.2048348 40.6950938, -75.2048573 40.6951256, -75.2048844 40.6951551, -75.2049143 40.6951803, -75.2049485 40.6952054, -75.2049857 40.6952288, -75.2050259 40.6952497, -75.2050665 40.6952659, -75.2051054 40.6952784)",,,PA 611
"[575384696, 212820363]",False,2,,"['trunk', 'trunk_link']",True,153.235,35 mph,"LINESTRING (-75.2048348 40.6950938, -75.2048161 40.6950641, -75.2048016 40.6950321, -75.2047909 40.6950003, -75.2047844 40.694967, -75.2047611 40.6947837, -75.2047225 40.6943241, -75.2047212 40.6942649, -75.2047225 40.6942034, -75.2047289 40.6941393, -75.2047802 40.69382, -75.2047933 40.693773, -75.204812 40.6937298)",,,PA 611
"[4892776, 575384695]",False,"['3', '2']",Larry Holmes Drive,trunk,True,225.482,25 mph,"LINESTRING (-75.2053721 40.6934459, -75.2053657 40.6933531, -75.2053219 40.6927213, -75.2052944 40.6922959, -75.2052855 40.6921967, -75.2052834 40.6921655, -75.2052388 40.6915224, -75.2052318 40.6914209)",,,PA 611
23932221,False,1,Spring Garden Street,residential,False,164.807,,"LINESTRING (-75.2053721 40.6934459, -75.2054645 40.6934172, -75.2059706 40.6933927, -75.2061503 40.6933842, -75.2063418 40.6933752, -75.2072235 40.6933335, -75.2073158 40.6933291)",,,
217505533,False,2,,trunk,False,59.187,35 mph,"LINESTRING (-75.2053721 40.6934459, -75.2052858 40.6934728, -75.205248 40.693481, -75.2051543 40.6935012, -75.2050893 40.69352, -75.2050323 40.6935422, -75.2049813 40.6935655, -75.2049401 40.6935907, -75.2049348 40.6935947, -75.2049012 40.6936205, -75.2048647 40.6936543, -75.2048345 40.6936911, -75.204812 40.6937298)",,,PA 611
575384704,False,2,Larry Holmes Drive,trunk,True,46.888,30 mph,"LINESTRING (-75.2053721 40.6934459, -75.205382 40.6935886, -75.2054013 40.693867)",,,PA 248
4892745,True,1,,trunk_link,False,62.108000000000004,,"LINESTRING (-75.204812 40.6937298, -75.2048851 40.6936909, -75.2049254 40.6936766, -75.2049686 40.6936647, -75.2050102 40.6936576, -75.2050507 40.6936545, -75.205091 40.693655, -75.2051282 40.6936591, -75.2051667 40.6936695, -75.2052003 40.6936832, -75.2052318 40.6937018, -75.2052623 40.6937237, -75.2052938 40.6937524, -75.2054013 40.693867)",,,
217505533,False,2,,trunk,True,59.187,35 mph,"LINESTRING (-75.204812 40.6937298, -75.2048345 40.6936911, -75.2048647 40.6936543, -75.2049012 40.6936205, -75.2049348 40.6935947, -75.2049401 40.6935907, -75.2049813 40.6935655, -75.2050323 40.6935422, -75.2050893 40.69352, -75.2051543 40.6935012, -75.205248 40.693481, -75.2052858 40.6934728, -75.2053721 40.6934459)",,,PA 611
"[575384696, 212820363]",False,2,,"['trunk', 'trunk_link']",False,153.23499999999999,35 mph,"LINESTRING (-75.204812 40.6937298, -75.2047933 40.693773, -75.2047802 40.69382, -75.2047289 40.6941393, -75.2047225 40.6942034, -75.2047212 40.6942649, -75.2047225 40.6943241, -75.2047611 40.6947837, -75.2047844 40.694967, -75.2047909 40.6950003, -75.2048016 40.6950321, -75.2048161 40.6950641, -75.2048348 40.6950938)",,,PA 611
62661182,False,2,North Riverside Drive,secondary,True,26.928,35 mph,"LINESTRING (-75.2055301 40.6955403, -75.2055103 40.6952986)",,,PA 611
145305635,True,1,,trunk_link,False,73.32000000000001,,"LINESTRING (-75.2054775 40.6948999, -75.2054501 40.6949751, -75.205434 40.6950102, -75.2054128 40.6950468, -75.2053854 40.6950778, -75.2053522 40.695104, -75.2053163 40.6951266, -75.2052797 40.6951444, -75.2052405 40.6951587, -75.2051963 40.6951693, -75.205149 40.6951757, -75.2051047 40.6951772, -75.2050628 40.6951742, -75.2050256 40.6951683, -75.2049874 40.6951589, -75.2049485 40.6951452, -75.2048348 40.6950938)",,,
"[145305637, 575384693]",True,1,Snyder Street,trunk,False,93.259,,"LINESTRING (-75.2054775 40.6948999, -75.205497 40.6948513, -75.2055094 40.6948264, -75.2055258 40.694802, -75.2055483 40.6947784, -75.2055738 40.6947606, -75.2056029 40.6947451, -75.2056335 40.6947336, -75.2056677 40.694726, -75.2057025 40.6947222, -75.2057404 40.6947222, -75.2057786 40.6947252, -75.2058497 40.6947367, -75.2059774 40.6947573, -75.2060757 40.69477, -75.2061689 40.6947799, -75.2062665 40.6947875, -75.2063603 40.6947921, -75.2064491 40.6947946)",,,
"[4892737, 575384721]",False,2,North Riverside Drive,trunk,False,44.419,35 mph,"LINESTRING (-75.2054775 40.6948999, -75.2054905 40.6950582, -75.2054974 40.6951418, -75.2055103 40.6952986)",,,
51030624,False,1,North Green Street,residential,True,73.331,,"LINESTRING (-75.2065092 40.6954525, -75.2064858 40.6951961, -75.2064519 40.6948258, -75.2064491 40.6947946)",,,
51030624,False,1,North Green Street,residential,False,73.33099999999999,,"LINESTRING (-75.2064491 40.6947946, -75.2064519 40.6948258, -75.2064858 40.6951961, -75.2065092 40.6954525)",,,
145305637,True,1,Snyder Street,trunk,False,61.086,,"LINESTRING (-75.2064491 40.6947946, -75.2065357 40.6947954, -75.2066262 40.6947936, -75.2069005 40.6947824, -75.2071714 40.6947585)",,,
1058446843,True,2,Lehigh Valley Thruway,motorway,False,23.098,25 mph,"LINESTRING (-75.2047933 40.6944502, -75.2049374 40.6944853, -75.2050127 40.6944904, -75.2050592 40.6944957)",,,US 22
145305633,True,2,Lehigh Valley Thruway,motorway,False,10.353,25 mph,"LINESTRING (-75.2049099 40.694421, -75.2047933 40.6944502)",,,US 22
145305633,True,2,Lehigh Valley Thruway,motorway,False,121.377,25 mph,"LINESTRING (-75.2063385 40.6945427, -75.2062148 40.6945389, -75.2061106 40.6945326, -75.2059969 40.6945219, -75.2051137 40.6944249, -75.2050377 40.6944199, -75.2049619 40.6944174, -75.2049099 40.694421)",,,US 22
4483858,False,4,3rd Street,primary,False,45.831999999999994,25 mph,"LINESTRING (-75.2093746 40.6942382, -75.2093808 40.6943191, -75.2094012 40.6945895, -75.2094058 40.6946497)",,,
4892724,False,2,Bushkill Street,trunk,False,167.531,30 mph,"LINESTRING (-75.2093746 40.6942382, -75.2092162 40.6942411, -75.2087963 40.6942608, -75.2083291 40.6942827, -75.2078665 40.6943044, -75.2074979 40.6943217, -75.207391 40.6943267)",,,PA 248
"[521255587, 61699685]",False,3,Bushkill Street,trunk,True,169.738,30 mph,"LINESTRING (-75.2093746 40.6942382, -75.209518 40.6942356, -75.2098005 40.6942215, -75.2098881 40.6942171, -75.2100669 40.6942081, -75.2103456 40.6941942, -75.2113025 40.6941462, -75.2113838 40.6941421)",,,PA 248
1020442009,False,2,North 3rd Street,primary,True,111.689,25 mph,"LINESTRING (-75.2093746 40.6942382, -75.2093676 40.6941463, -75.2093636 40.6940928, -75.2093189 40.6935027, -75.2093055 40.6933263, -75.2092987 40.6932354)",,,
4483858,False,4,3rd Street,primary,True,45.831999999999994,25 mph,"LINESTRING (-75.2094058 40.6946497, -75.2094012 40.6945895, -75.2093808 40.6943191, -75.2093746 40.6942382)",,,
"[575384749, 575384751]",True,2,Snyder Street,trunk,False,95.126,,"LINESTRING (-75.2094058 40.6946497, -75.2095443 40.6946429, -75.2097175 40.6946345, -75.209861 40.694623, -75.2100085 40.694607, -75.2101671 40.6945862, -75.2104177 40.6945477, -75.2104374 40.6945447, -75.2105216 40.6945317)",,,
"[1016668803, 1016668804, 793786600, 793786601, 793786602]",True,"['1', '2']",3rd Street,primary,False,105.51100000000001,25 mph,"LINESTRING (-75.2094058 40.6946497, -75.2093727 40.694734, -75.209387 40.6949692, -75.2093975 40.6951393, -75.2094053 40.6952673, -75.2094067 40.6952888, -75.2094075 40.6953024, -75.2094207 40.6955183, -75.2094252 40.6955646, -75.2094446 40.69559)",,yes,
575384781,False,2,3rd Street,primary,True,2.932,25 mph,"LINESTRING (-75.2094299 40.6956139, -75.2094446 40.69559)",,,
"[671300609, 720250369, 1018732009, 722542586, 4892796]",False,1,Bushkill Drive,unclassified,False,376.23900000000003,,"LINESTRING (-75.2094299 40.6956139, -75.2095451 40.6956429, -75.2095594 40.6956441, -75.2095727 40.6956453, -75.2095862 40.6956465, -75.2096034 40.695648, -75.2096611 40.6956398, -75.2097067 40.6956317, -75.2097523 40.6956185, -75.2098006 40.6956025, -75.2098301 40.6955898, -75.2098824 40.6955659, -75.2100071 40.6955131, -75.2102904 40.6953958, -75.2103424 40.6953793, -75.2104195 40.6953539, -75.2105101 40.6953241, -75.2106051 40.6953054, -75.2106563 40.6953007, -75.2113254 40.6952395, -75.2114374 40.6952288, -75.2115627 40.6952228, -75.2117009 40.6952161, -75.2117915 40.695207, -75.2119081 40.6951907, -75.2120736 40.6951615, -75.212107 40.6951549, -75.2125311 40.6950707, -75.2125833 40.6950581, -75.2126196 40.6950493, -75.2127081 40.6950224, -75.2128053 40.6949843, -75.2129066 40.6949334, -75.2129918 40.6948861, -75.2130776 40.6948241, -75.2131527 40.6947565, -75.2132137 40.6946833, -75.2132307 40.6946572, -75.213296 40.694537, -75.2133544 40.6944418)",,,
575384781,False,2,3rd Street,primary,False,2.932,25 mph,"LINESTRING (-75.2094446 40.69559, -75.2094299 40.6956139)",,,
"[1016668805, 1016668806, 575384780, 4716685, 575384782, 1017339471]",True,"['1', '2']",3rd Street,primary,False,107.551,25 mph,"LINESTRING (-75.2094446 40.69559, -75.2094725 40.6955756, -75.2094926 40.6955519, -75.2095061 40.6955153, -75.2094929 40.6953, -75.209492 40.695286, -75.2094907 40.6952645, -75.2094833 40.6951429, -75.2094725 40.6949663, -75.2094629 40.6948089, -75.2094582 40.6947327, -75.2094058 40.6946497)",,yes,
"[575384748, 42979420]",False,2,Snyder Street,trunk,False,75.74799999999999,,"LINESTRING (-75.211417 40.694478, -75.2108464 40.6945074, -75.2106815 40.6945159, -75.2106016 40.6945226, -75.2105216 40.6945317)",,,
"[575384745, 61699748]",True,1,,motorway_link,False,116.39699999999999,,"LINESTRING (-75.211417 40.694478, -75.2115169 40.6944651, -75.2115776 40.6944588, -75.21199 40.6944235, -75.2121449 40.6944072, -75.2127823 40.6943247)",,,
"[575384748, 42979420]",False,2,Snyder Street,trunk,True,75.74799999999999,,"LINESTRING (-75.2105216 40.6945317, -75.2106016 40.6945226, -75.2106815 40.6945159, -75.2108464 40.6945074, -75.211417 40.694478)",,,
575384810,False,2,Bushkill Drive,unclassified,True,11.408,,"LINESTRING (-75.2136687 40.6940907, -75.2137675 40.6940206)",,,
575384810,False,2,Bushkill Drive,unclassified,False,47.275000000000006,,"LINESTRING (-75.2136687 40.6940907, -75.2136447 40.6941084, -75.2134046 40.6943737, -75.2133719 40.6944181, -75.2133544 40.6944418)",,,
845441890,False,,,unclassified,False,15.713000000000001,,"LINESTRING (-75.2136687 40.6940907, -75.2136725 40.6940699, -75.2136644 40.6940546, -75.2136161 40.6940374, -75.2135328 40.6940323)",,,
"[521255587, 61699685]",False,3,Bushkill Street,trunk,False,169.73799999999997,30 mph,"LINESTRING (-75.2113838 40.6941421, -75.2113025 40.6941462, -75.2103456 40.6941942, -75.2100669 40.6942081, -75.2098881 40.6942171, -75.2098005 40.6942215, -75.209518 40.6942356, -75.2093746 40.6942382)",,,PA 248
145305624,False,3,Bushkill Street,secondary,True,107.736,30 mph,"LINESTRING (-75.2113838 40.6941421, -75.2115588 40.6941332, -75.2117311 40.6941244, -75.2126588 40.694077)",,,PA 248
"[575384794, 4892754]",False,"['3', '2']",North 4th Street,tertiary,True,111.56899999999999,,"LINESTRING (-75.2113838 40.6941421, -75.211377 40.6940623, -75.2113714 40.6939959, -75.2113673 40.6939477, -75.2113632 40.6938991, -75.2113547 40.6937984, -75.2113507 40.693751, -75.2113357 40.6935743, -75.2113328 40.6935405, -75.2113127 40.6933034, -75.2113048 40.6932104, -75.211299 40.6931408)",,,
"[575384800, 61699686]",False,2,Bushkill Drive,tertiary,True,53.462999999999994,35 mph,"LINESTRING (-75.2126588 40.694077, -75.2130346 40.6940578, -75.2130619 40.6940564, -75.2132915 40.6940447)",,yes,
145305624,False,3,Bushkill Street,secondary,False,107.736,30 mph,"LINESTRING (-75.2126588 40.694077, -75.2117311 40.6941244, -75.2115588 40.6941332, -75.2113838 40.6941421)",,,PA 248
575384797,False,3,Pearl Street,secondary,True,48.644999999999996,30 mph,"LINESTRING (-75.2126588 40.694077, -75.2127826 40.6940498, -75.212863 40.6940234, -75.2129368 40.6939941, -75.2130018 40.6939647, -75.2130598 40.6939341, -75.2131125 40.6939036, -75.2131605 40.6938709)",,,PA 248
575384797,False,3,Pearl Street,secondary,False,48.644999999999996,30 mph,"LINESTRING (-75.2131605 40.6938709, -75.2131125 40.6939036, -75.2130598 40.6939341, -75.2130018 40.6939647, -75.2129368 40.6939941, -75.212863 40.6940234, -75.2127826 40.6940498, -75.2126588 40.694077)",,,PA 248
"[575384808, 575384799]",False,2,Bushkill Drive,tertiary,True,23.666,35 mph,"LINESTRING (-75.2131605 40.6938709, -75.2131701 40.6939385, -75.2131763 40.6939561, -75.2131902 40.6939763, -75.2132077 40.6939954, -75.2132315 40.6940124, -75.2132915 40.6940447)",,yes,
61699687,False,3,Bushkill Drive,tertiary,True,20.39,35 mph,"LINESTRING (-75.2132915 40.6940447, -75.2133164 40.6940434, -75.2135328 40.6940323)",,yes,
"[575384800, 61699686]",False,2,Bushkill Drive,tertiary,False,53.462999999999994,35 mph,"LINESTRING (-75.2132915 40.6940447, -75.2130619 40.6940564, -75.2130346 40.6940578, -75.2126588 40.694077)",,yes,
"[575384808, 575384799]",False,2,Bushkill Drive,tertiary,False,23.666,35 mph,"LINESTRING (-75.2132915 40.6940447, -75.2132315 40.6940124, -75.2132077 40.6939954, -75.2131902 40.6939763, -75.2131763 40.6939561, -75.2131701 40.6939385, -75.2131605 40.6938709)",,yes,
23928816,True,2,South Bank Street,residential,False,45.055,,"LINESTRING (-75.2099825 40.6892549, -75.2099867 40.689314, -75.210003 40.6895422, -75.2100113 40.6896595)",,,
"[874552360, 23934293]",False,2,"['South Bank Street', 'Spruce Street']",residential,"[False, True]",122.941,,"LINESTRING (-75.2099825 40.6892549, -75.2099652 40.6890624, -75.2099223 40.6889329, -75.2100907 40.6889259, -75.2103086 40.6889167, -75.2105555 40.6889064, -75.2109483 40.68889)",,,
575384810,False,2,Bushkill Drive,unclassified,True,47.275,,"LINESTRING (-75.2133544 40.6944418, -75.2133719 40.6944181, -75.2134046 40.6943737, -75.2136447 40.6941084, -75.2136687 40.6940907)",,,
"[671300609, 720250369, 1018732009, 722542586, 4892796]",False,1,Bushkill Drive,unclassified,True,376.23900000000015,,"LINESTRING (-75.2133544 40.6944418, -75.213296 40.694537, -75.2132307 40.6946572, -75.2132137 40.6946833, -75.2131527 40.6947565, -75.2130776 40.6948241, -75.2129918 40.6948861, -75.2129066 40.6949334, -75.2128053 40.6949843, -75.2127081 40.6950224, -75.2126196 40.6950493, -75.2125833 40.6950581, -75.2125311 40.6950707, -75.212107 40.6951549, -75.2120736 40.6951615, -75.2119081 40.6951907, -75.2117915 40.695207, -75.2117009 40.6952161, -75.2115627 40.6952228, -75.2114374 40.6952288, -75.2113254 40.6952395, -75.2106563 40.6953007, -75.2106051 40.6953054, -75.2105101 40.6953241, -75.2104195 40.6953539, -75.2103424 40.6953793, -75.2102904 40.6953958, -75.2100071 40.6955131, -75.2098824 40.6955659, -75.2098301 40.6955898, -75.2098006 40.6956025, -75.2097523 40.6956185, -75.2097067 40.6956317, -75.2096611 40.6956398, -75.2096034 40.695648, -75.2095862 40.6956465, -75.2095727 40.6956453, -75.2095594 40.6956441, -75.2095451 40.6956429, -75.2094299 40.6956139)",,,
61699687,False,3,Bushkill Drive,tertiary,False,20.39,35 mph,"LINESTRING (-75.2135328 40.6940323, -75.2133164 40.6940434, -75.2132915 40.6940447)",,yes,
"[512989471, 61699687]",False,3,Bushkill Drive,tertiary,True,19.83,35 mph,"LINESTRING (-75.2135328 40.6940323, -75.2136708 40.6940253, -75.2137675 40.6940206)",,yes,
845441890,False,,,unclassified,True,15.713000000000001,,"LINESTRING (-75.2135328 40.6940323, -75.2136161 40.6940374, -75.2136644 40.6940546, -75.2136725 40.6940699, -75.2136687 40.6940907)",,,
