osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
397316203,6,14th Street Northwest,primary,False,False,92.195,"LINESTRING (-77.0319581 38.8946307, -77.0319528 38.8953513, -77.0319501 38.8954598)",
347003328,4,F Street Northwest,secondary,False,False,144.481,"LINESTRING (-77.0319541 38.89736, -77.0321157 38.8973613, -77.0334857 38.8973577, -77.0336236 38.8973575)",
"[397316176, 397316171, 397316180]","['7', '6']",14th Street Northwest,primary,False,True,136.29399999999998,"LINESTRING (-77.0319541 38.89736, -77.0319519 38.8972422, -77.0319533 38.896968, -77.0319537 38.8966604, -77.0319541 38.8963892, -77.0319535 38.8962557, -77.0319537 38.8961343)",
"[397316186, 397316195]","['7', '6']",14th Street Northwest,primary,False,False,107.134,"LINESTRING (-77.0319541 38.89736, -77.0319571 38.8974868, -77.0319501 38.8978262, -77.0319548 38.8982214, -77.0319545 38.8983234)",
"[397316186, 397316195]","['7', '6']",14th Street Northwest,primary,False,True,107.134,"LINESTRING (-77.0319545 38.8983234, -77.0319548 38.8982214, -77.0319501 38.8978262, -77.0319571 38.8974868, -77.0319541 38.89736)",
397316204,7,14th Street Northwest,primary,False,False,114.862,"LINESTRING (-77.0319545 38.8983234, -77.0319554 38.8984532, -77.0319459 38.8992624, -77.0319494 38.8993563)",
421290235,2,G Street Northwest,tertiary,False,False,144.62800000000001,"LINESTRING (-77.0319545 38.8983234, -77.0321361 38.8983254, -77.0332042 38.8983218, -77.0334804 38.8983222, -77.0336257 38.8983204)",
421258869,6,14th Street Northwest,primary,False,True,8.852,"LINESTRING (-77.0319504 38.8994359, -77.0319494 38.8993563)",
347003327,6,14th Street Northwest,primary,False,False,87.56800000000001,"LINESTRING (-77.0319504 38.8994359, -77.0319524 38.8995402, -77.0319561 38.9001181, -77.0319567 38.9002234)",
421258870,2,New York Avenue Northwest,secondary,True,False,161.953,"LINESTRING (-77.0319504 38.8994359, -77.0321436 38.899377, -77.0326024 38.8992187, -77.0332939 38.8989726, -77.0334732 38.8989138, -77.0336269 38.8988057)",
